Candidate,Party,State,Office,Incumbency,Result,Total Money
"LAROCHE, DAVID B",DEMOCRATIC,TN,HOUSE DISTRICT 048,Challenger,Lost-General,141409.26
"WEAVER, TERRI LYNN",REPUBLICAN,TN,HOUSE DISTRICT 040,Incumbent,Won-General,135123.93
"KYRIAKIDIS, SAVAS",INDEPENDENT,TN,US HOUSE DISTRICT TN 003,Open,Lost-General,133245.70
"BARKER, JUDY",DEMOCRATIC,TN,HOUSE DISTRICT 077,Incumbent,Lost-General,132980.24
"GOTTO, JIM",REPUBLICAN,TN,HOUSE DISTRICT 060,Open,Won-General,132486.29
"RAINS, CHARLES RAY",DEMOCRATIC,TN,HOUSE DISTRICT 025,Open,Lost-General,131785.04
"SHIPLEY, TONY",REPUBLICAN,TN,HOUSE DISTRICT 002,Incumbent,Won-General,128859.00
"SANDERSON, BILL",REPUBLICAN,TN,HOUSE DISTRICT 077,Challenger,Won-General,124803.31
"CARR, JOE S",REPUBLICAN,TN,HOUSE DISTRICT 048,Incumbent,Won-General,124540.98
"EVANS, JOSHUA G",REPUBLICAN,TN,HOUSE DISTRICT 066,Incumbent,Won-General,123324.00
"WILLIAMS, RYAN",REPUBLICAN,TN,HOUSE DISTRICT 042,Challenger,Won-General,123217.68
"POWERS, DENNIS",REPUBLICAN,TN,HOUSE DISTRICT 036,Open,Won-General,121818.88
"HARWELL, BETH",REPUBLICAN,TN,HOUSE DISTRICT 056,Incumbent,Won-General,119065.55
"MILLER, DON",REPUBLICAN,TN,HOUSE DISTRICT 010,Open,Won-General,118205.32
"COLEMAN, KENT",DEMOCRATIC,TN,HOUSE DISTRICT 049,Incumbent,Lost-General,117688.11
"BORCHERT, WILLIE (BUTCH)",DEMOCRATIC,TN,HOUSE DISTRICT 075,Incumbent,Lost-General,117681.70
"BELL, MIKE",REPUBLICAN,TN,SENATE DISTRICT 009,Open,Won-General,113984.00
"CROWE, RUSTY",REPUBLICAN,TN,SENATE DISTRICT 003,Incumbent,Won-General,109980.60
"JONES, SHERRY",DEMOCRATIC,TN,HOUSE DISTRICT 059,Incumbent,Won-General,109120.00
"HALL, DAVID",REPUBLICAN,TN,US HOUSE DISTRICT TN 005,Challenger,Lost-General,105010.02
"MAGGART, DEBRA YOUNG",REPUBLICAN,TN,HOUSE DISTRICT 045,Incumbent,Won-General,104469.37
"ALEXANDER, DAVID R",REPUBLICAN,TN,HOUSE DISTRICT 039,Challenger,Won-General,102584.50
"FERGUSON, DENNIS",DEMOCRATIC,TN,HOUSE DISTRICT 032,Incumbent,Lost-General,102455.72
"YOKLEY, EDDIE",DEMOCRATIC,TN,HOUSE DISTRICT 011,Incumbent,Lost-General,101865.50
"SPARKS, MICHAEL (MIKE)",REPUBLICAN,TN,HOUSE DISTRICT 049,Challenger,Won-General,99698.30
"KELSEY, BRIAN K",REPUBLICAN,TN,SENATE DISTRICT 031,Incumbent,Won-General,98338.37
"CAMPFIELD, STACEY",REPUBLICAN,TN,SENATE DISTRICT 007,Open,Won-General,97900.60
"COLEMAN, SAM",DEMOCRATIC,TN,HOUSE DISTRICT 060,Open,Lost-General,95568.39
"TATE, REGINALD",DEMOCRATIC,TN,SENATE DISTRICT 033,Incumbent,Won-General,95450.00
"NAIFEH, JIMMY",DEMOCRATIC,TN,HOUSE DISTRICT 081,Incumbent,Won-General,95363.65
"HARMON, BILL W",DEMOCRATIC,TN,HOUSE DISTRICT 037,Incumbent,Won-General,95330.00
"SEXTON, CAMERON",REPUBLICAN,TN,HOUSE DISTRICT 025,Open,Won-General,91404.00
"MCCORMICK, GERALD",REPUBLICAN,TN,HOUSE DISTRICT 026,Incumbent,Won-General,90165.00
"MATTHEWS, DEBBIE",DEMOCRATIC,TN,SENATE DISTRICT 013,Challenger,Lost-General,89567.41
"FINCHER, HENRY",DEMOCRATIC,TN,HOUSE DISTRICT 042,Incumbent,Lost-General,87738.00
"CARNEAL, BILLY PAUL",DEMOCRATIC,TN,HOUSE DISTRICT 066,Challenger,Lost-General,87353.79
"MOORE, GARY W",DEMOCRATIC,TN,HOUSE DISTRICT 050,Incumbent,Won-General,86358.92
"MCDONALD, MIKE",DEMOCRATIC,TN,HOUSE DISTRICT 044,Incumbent,Won-General,85648.00
"FITZHUGH, CRAIG",DEMOCRATIC,TN,HOUSE DISTRICT 082,Incumbent,Won-General,83940.00
"HALFORD, CURTIS",REPUBLICAN,TN,HOUSE DISTRICT 079,Incumbent,Won-General,83884.20
"SWANN, ARTHUR (ART)",REPUBLICAN,TN,HOUSE DISTRICT 008,Open,Won-General,82276.88
"KEISLING, KELLY T",REPUBLICAN,TN,HOUSE DISTRICT 038,Challenger,Won-General,81893.89
"ARMSTRONG, JOSEPH E (JOE)",DEMOCRATIC,TN,HOUSE DISTRICT 015,Incumbent,Won-General,81090.12
"HENSLEY, JOSEPH (JOEY)",REPUBLICAN,TN,HOUSE DISTRICT 070,Incumbent,Won-General,80605.00
"WILMOTH, JOE B",INDEPENDENT,TN,SENATE DISTRICT 015,Challenger,Lost-General,80577.55
"WILLIAMSON, CHARLES",REPUBLICAN,TN,HOUSE DISTRICT 051,Challenger,Lost-General,79699.16
"TODD, CURRY",REPUBLICAN,TN,HOUSE DISTRICT 095,Incumbent,Won-General,78000.00
"FAISON, JEREMY",REPUBLICAN,TN,HOUSE DISTRICT 011,Challenger,Won-General,77198.47
"RABIDOUX, GREG",DEMOCRATIC,TN,US HOUSE DISTRICT TN 007,Challenger,Lost-General,76959.62
"MULLINS, LARRY D",DEMOCRATIC,TN,HOUSE DISTRICT 010,Open,Lost-General,76360.00
"WALKER, RANDY",DEMOCRATIC,TN,SENATE DISTRICT 007,Open,Lost-General,76337.05
"SHEPARD, DAVID A",DEMOCRATIC,TN,HOUSE DISTRICT 069,Incumbent,Won-General,75983.00
"SARGENT JR, CHARLES M",REPUBLICAN,TN,HOUSE DISTRICT 061,Incumbent,Won-General,75775.00
"MOORE, CALVIN",DEMOCRATIC,TN,HOUSE DISTRICT 070,Challenger,Lost-General,75285.00
"JOHNSON, CURTIS",REPUBLICAN,TN,HOUSE DISTRICT 068,Incumbent,Won-General,74775.00
"HARPER, THELMA M",DEMOCRATIC,TN,SENATE DISTRICT 019,Incumbent,Won-General,74634.10
"MATHENY, JUDD",REPUBLICAN,TN,HOUSE DISTRICT 047,Incumbent,Won-General,72755.00
"BURKS, CHARLOTTE",DEMOCRATIC,TN,SENATE DISTRICT 015,Incumbent,Won-General,71088.23
"SPIVEY, BILLY",REPUBLICAN,TN,HOUSE DISTRICT 065,Challenger,Lost-General,70348.13
"SONTANY, JANIS BAIRD",DEMOCRATIC,TN,HOUSE DISTRICT 053,Incumbent,Won-General,68590.00
"BROOKS, KEVIN D",REPUBLICAN,TN,HOUSE DISTRICT 024,Incumbent,Won-General,68195.19
"ELAM, LINDA",REPUBLICAN,TN,HOUSE DISTRICT 057,Open,Won-General,67677.88
"JOHNSTONE, MARK",REPUBLICAN,TN,HOUSE DISTRICT 080,Challenger,Lost-General,67073.50
"BONE, STRATTON",DEMOCRATIC,TN,HOUSE DISTRICT 046,Incumbent,Lost-General,66572.92
"PODY, MARK",REPUBLICAN,TN,HOUSE DISTRICT 046,Challenger,Won-General,66166.00
"RICH, BARRETT",REPUBLICAN,TN,HOUSE DISTRICT 094,Incumbent,Won-General,63250.32
"HARDIN, JIM",REPUBLICAN,TN,HOUSE DISTRICT 081,Challenger,Lost-General,63213.79
"JACKSON, DOUGLAS S",DEMOCRATIC,TN,SENATE DISTRICT 025,Incumbent,Lost-General,63025.38
"FRALEY, GEORGE W",DEMOCRATIC,TN,HOUSE DISTRICT 039,Incumbent,Lost-General,61257.65
"CURTISS, CHARLES",DEMOCRATIC,TN,HOUSE DISTRICT 043,Incumbent,Won-General,60225.00
"WINNINGHAM, LESLIE E",DEMOCRATIC,TN,HOUSE DISTRICT 038,Incumbent,Lost-General,59325.91
"CAMPBELL, SCOTTY",REPUBLICAN,TN,HOUSE DISTRICT 003,Open,Won-General,59321.99
"MADDOX, MARK L",DEMOCRATIC,TN,HOUSE DISTRICT 076,Incumbent,Lost-General,58222.05
"MARSH, PAT",REPUBLICAN,TN,HOUSE DISTRICT 062,Incumbent,Won-General,58058.98
"MCDANIEL, STEVE K",REPUBLICAN,TN,HOUSE DISTRICT 072,Incumbent,Won-General,57100.00
"HACKWORTH, JIM",DEMOCRATIC,TN,HOUSE DISTRICT 033,Incumbent,Lost-General,55781.28
"IHRIG, CHARLES",DEMOCRATIC,TN,HOUSE DISTRICT 045,Challenger,Lost-General,55259.75
"WOMICK, RICK",REPUBLICAN,TN,HOUSE DISTRICT 034,Open,Won-General,54814.70
"STEWART, MICHAEL G (MIKE)",DEMOCRATIC,TN,HOUSE DISTRICT 052,Incumbent,Won-General,54025.00
"WATSON, ERIC",REPUBLICAN,TN,HOUSE DISTRICT 022,Incumbent,Won-General,53543.00
"RAMSEY, BRETT",DEMOCRATIC,TN,HOUSE DISTRICT 068,Challenger,Lost-General,52873.56
"LUNDBERG, JON C",REPUBLICAN,TN,HOUSE DISTRICT 001,Incumbent,Won-General,52080.00
"HILL, MATTHEW",REPUBLICAN,TN,HOUSE DISTRICT 007,Incumbent,Won-General,50678.00
"FORD, OPHELIA",DEMOCRATIC,TN,SENATE DISTRICT 029,Incumbent,Won-General,50666.21
"MONTGOMERY, RICHARD",REPUBLICAN,TN,HOUSE DISTRICT 012,Incumbent,Won-General,49608.57
"DENNIS, VANCE W",REPUBLICAN,TN,HOUSE DISTRICT 071,Incumbent,Won-General,49398.77
"DEBERRY, LOIS M",DEMOCRATIC,TN,HOUSE DISTRICT 091,Incumbent,Won-General,49221.34
"HARRISON, MIKE",REPUBLICAN,TN,HOUSE DISTRICT 009,Incumbent,Won-General,49025.00
"VAUGHN, NATHAN",DEMOCRATIC,TN,HOUSE DISTRICT 002,Challenger,Lost-General,46854.47
"RAGAN, JOHN D",REPUBLICAN,TN,HOUSE DISTRICT 033,Challenger,Won-General,46752.28
"JANES, DONN",INDEPENDENT,TN,US HOUSE DISTRICT TN 008,Open,Lost-General,46227.50
"BROOKS, HARRY",REPUBLICAN,TN,HOUSE DISTRICT 019,Incumbent,Won-General,45694.45
"DOMINY, DUANE A",REPUBLICAN,TN,HOUSE DISTRICT 059,Challenger,Lost-General,45576.32
"RICHARDSON, JEANNE D",DEMOCRATIC,TN,HOUSE DISTRICT 089,Incumbent,Won-General,45495.50
"JOHNSON, PHILLIP",REPUBLICAN,TN,HOUSE DISTRICT 078,Incumbent,Won-General,45425.00
"REVLETT, NEIL",REPUBLICAN,TN,HOUSE DISTRICT 067,Challenger,Lost-General,45396.00
"HURLEY, JULIA CHEYANNE",REPUBLICAN,TN,HOUSE DISTRICT 032,Challenger,Won-General,44618.37
"TINDELL, HARRY",DEMOCRATIC,TN,HOUSE DISTRICT 013,Incumbent,Won-General,42995.00
"PITTS, JOE",DEMOCRATIC,TN,HOUSE DISTRICT 067,Incumbent,Won-General,41600.00
"TURNER, JOHNNIE R",DEMOCRATIC,TN,HOUSE DISTRICT 085,Incumbent,Won-General,41279.00
"HALL, STEVE",REPUBLICAN,TN,HOUSE DISTRICT 018,Open,Won-General,39840.00
"CLOTFELTER, KEITH",DEMOCRATIC,TN,HOUSE DISTRICT 036,Open,Lost-General,39523.22
"SHEPARD, JOE M",DEMOCRATIC,TN,HOUSE DISTRICT 079,Challenger,Lost-General,38738.19
"JONES, ULYSSES",DEMOCRATIC,TN,HOUSE DISTRICT 098,Incumbent,Won-General,38393.34
"DEVOL, MARK",INDEPENDENT,TN,US HOUSE DISTRICT TN 003,Open,Lost-General,37983.30
"KENIGSON, MATTHEW R",DEMOCRATIC,TN,HOUSE DISTRICT 056,Challenger,Lost-General,37610.29
"FORD, DALE",REPUBLICAN,TN,HOUSE DISTRICT 006,Incumbent,Won-General,36710.00
"RAMSEY, BOB",REPUBLICAN,TN,HOUSE DISTRICT 020,Incumbent,Won-General,36698.17
"SHAW, JOHNNY W",DEMOCRATIC,TN,HOUSE DISTRICT 080,Incumbent,Won-General,36275.00
"LOLLAR, RON",REPUBLICAN,TN,HOUSE DISTRICT 099,Incumbent,Won-General,33964.02
"CAMPER, KAREN D",DEMOCRATIC,TN,HOUSE DISTRICT 087,Incumbent,Won-General,32787.84
"COBB, JIM",REPUBLICAN,TN,HOUSE DISTRICT 031,Incumbent,Won-General,32780.00
"HAYNES, RYAN",REPUBLICAN,TN,HOUSE DISTRICT 014,Incumbent,Won-General,31725.00
"BASS, EDDIE",DEMOCRATIC,TN,HOUSE DISTRICT 065,Incumbent,Won-General,30545.00
"DEAN, VINCE",REPUBLICAN,TN,HOUSE DISTRICT 030,Incumbent,Won-General,30185.00
"MILLER, LARRY J",DEMOCRATIC,TN,HOUSE DISTRICT 088,Incumbent,Won-General,30150.00
"ROACH, DENNIS (COACH)",REPUBLICAN,TN,HOUSE DISTRICT 035,Incumbent,Won-General,30085.00
"MATLOCK, JAMES LLOYD (JIMMY)",REPUBLICAN,TN,HOUSE DISTRICT 021,Incumbent,Won-General,27558.00
"ALEXANDER, SAM",DEMOCRATIC,TN,HOUSE DISTRICT 018,Open,Lost-General,27359.28
"FAVORS, JOANNE",DEMOCRATIC,TN,HOUSE DISTRICT 029,Incumbent,Won-General,27358.13
"COLEY, JAMES M (JIM)",REPUBLICAN,TN,HOUSE DISTRICT 097,Incumbent,Won-General,27290.00
"TOWNS JR, JOE E",DEMOCRATIC,TN,HOUSE DISTRICT 084,Incumbent,Won-General,26075.00
"HAWK, DAVID B",REPUBLICAN,TN,HOUSE DISTRICT 005,Incumbent,Won-General,25925.00
"FORGETY, JOHN W",REPUBLICAN,TN,HOUSE DISTRICT 023,Open,Won-General,25811.45
"HOLT, ANDREW H (ANDY)",REPUBLICAN,TN,HOUSE DISTRICT 076,Challenger,Won-General,25622.00
"MCMANUS, STEPHEN (STEVE)",REPUBLICAN,TN,HOUSE DISTRICT 096,Incumbent,Won-General,25585.05
"PRUITT, MARY",DEMOCRATIC,TN,HOUSE DISTRICT 058,Incumbent,Won-General,25181.40
"NICELEY, FRANK S",REPUBLICAN,TN,HOUSE DISTRICT 017,Incumbent,Won-General,25025.00
"GILMORE, BRENDA",DEMOCRATIC,TN,HOUSE DISTRICT 054,Incumbent,Won-General,24940.00
"ELDRIDGE, JIMMY",REPUBLICAN,TN,HOUSE DISTRICT 073,Incumbent,Won-General,24389.40
"HUNT, JENNY W",DEMOCRATIC,TN,HOUSE DISTRICT 062,Challenger,Lost-General,24133.84
"COCHREN, JEROME",REPUBLICAN,TN,HOUSE DISTRICT 004,Challenger,Lost-General,23680.00
"SHACKLETT, BILL",DEMOCRATIC,TN,HOUSE DISTRICT 034,Open,Lost-General,22738.00
"DEBERRY JR, JOHN J",DEMOCRATIC,TN,HOUSE DISTRICT 090,Incumbent,Won-General,21200.00
"BROWN, TOMMIE",DEMOCRATIC,TN,HOUSE DISTRICT 028,Incumbent,Won-General,20747.95
"TWORK, DANNY R",DEMOCRATIC,TN,HOUSE DISTRICT 078,Challenger,Lost-General,20692.95
"COOPER, BARBARA",DEMOCRATIC,TN,HOUSE DISTRICT 086,Incumbent,Won-General,18976.40
"DUNN, BILL",REPUBLICAN,TN,HOUSE DISTRICT 016,Incumbent,Won-General,16535.00
"FLOYD, RICHARD L",REPUBLICAN,TN,HOUSE DISTRICT 027,Incumbent,Won-General,15195.54
"WOOD, TERESA",REPUBLICAN,TN,HOUSE DISTRICT 028,Challenger,Lost-General,13462.70
"TIDWELL, JOHN C",DEMOCRATIC,TN,HOUSE DISTRICT 074,Incumbent,Won-General,13085.00
"WINDLE, JOHN MARK",DEMOCRATIC,TN,HOUSE DISTRICT 041,Incumbent,Won-General,13045.00
"KERNELL, MIKE",DEMOCRATIC,TN,HOUSE DISTRICT 093,Incumbent,Won-General,12695.00
"SCOTT, HEATHER",INDEPENDENT,TN,HOUSE DISTRICT 057,Open,Lost-General,11670.00
"HART, JAMES L",REPUBLICAN WRITEIN,TN,US HOUSE DISTRICT TN 008,Open,Lost-General,11486.67
"BINKLEY, BAYRON",INDEPENDENT,TN,GOVERNOR,Open,Lost-General,10889.79
"FAULKNER, IVON L",DEMOCRATIC,TN,SENATE DISTRICT 031,Challenger,Lost-General,9080.00
"MROZEK, TODD",DEMOCRATIC,TN,HOUSE DISTRICT 007,Challenger,Lost-General,8146.20
"EDWARDS, JOHNNY",REPUBLICAN,TN,HOUSE DISTRICT 082,Challenger,Lost-General,7809.14
"AKARD, JOE MIKE",DEMOCRATIC,TN,HOUSE DISTRICT 003,Open,Lost-General,7620.83
"STEAKLEY, GARY",REPUBLICAN,TN,SENATE DISTRICT 015,Challenger,Lost-General,7075.00
"HILL, ROBERT",REPUBLICAN,TN,SENATE DISTRICT 029,Challenger,Lost-General,7070.00
"DODDS, BRANDON",INDEPENDENT,TN,GOVERNOR,Open,Lost-General,7018.21
"CLARK, DAVID E",DEMOCRATIC,TN,HOUSE DISTRICT 047,Challenger,Lost-General,6849.96
"REESOR, JAMES",INDEPENDENT,TN,GOVERNOR,Open,Lost-General,6737.42
"LEE, TIMOTHY",REPUBLICAN,TN,HOUSE DISTRICT 055,Challenger,Lost-General,6687.65
"ROOP, TED",INDEPENDENT,TN,HOUSE DISTRICT 065,Challenger,Lost-General,6677.10
"DOCKERY, MIKE",DEMOCRATIC,TN,HOUSE DISTRICT 017,Challenger,Lost-General,6653.18
"WHITE, MARK",REPUBLICAN,TN,HOUSE DISTRICT 083,Incumbent,Won-General,6630.00
"SHELTON, CLAY",REPUBLICAN,TN,HOUSE DISTRICT 089,Challenger,Lost-General,6574.95
"MILLER, JACKIE",INDEPENDENT,TN,US HOUSE DISTRICT TN 005,Challenger,Lost-General,6335.00
"ROSENBERG, DAVE",INDEPENDENT,TN,HOUSE DISTRICT 050,Challenger,Lost-General,6236.50
"HARDAWAY SR, G A",DEMOCRATIC,TN,HOUSE DISTRICT 092,Incumbent,Won-General,5250.00
"LENNING, LUTHER C",INDEPENDENT,TN,HOUSE DISTRICT 057,Open,Lost-General,4850.00
"WYNNE, MATT",REPUBLICAN,TN,HOUSE DISTRICT 044,Challenger,Lost-General,4300.00
"SAWYER, HERMAN L",INDEPENDENT,TN,SENATE DISTRICT 029,Challenger,Lost-General,3472.00
"BARRY, ALLEN",DEMOCRATIC,TN,HOUSE DISTRICT 057,Open,Lost-General,3322.97
"WILLIAMS, CHUCK",INDEPENDENT,TN,SENATE DISTRICT 007,Open,Lost-General,3175.00
"WEST, JACKSON B",DEMOCRATIC,TN,SENATE DISTRICT 001,Challenger,Lost-General,2861.06
"MILLER, TONYA",REPUBLICAN,TN,HOUSE DISTRICT 053,Challenger,Lost-General,2849.25
"COOK, TIM",REPUBLICAN,TN,HOUSE DISTRICT 093,Challenger,Lost-General,2504.17
"SUMMERVILLE, JIM",REPUBLICAN,TN,SENATE DISTRICT 025,Challenger,Won-General,2400.00
"LEWIS, DANIEL TOWERS",INDEPENDENT,TN,HOUSE DISTRICT 053,Challenger,Lost-General,2363.34
"DUCK, SAMUEL DAVID",INDEPENDENT,TN,GOVERNOR,Open,Lost-General,2216.07
"BABIAN, EDGAR A",REPUBLICAN,TN,HOUSE DISTRICT 085,Challenger,Lost-General,2209.20
"HALL, DAVID",REPUBLICAN,TN,HOUSE DISTRICT 050,Challenger,Lost-General,2191.06
"GORE, BRANDON E",INDEPENDENT,TN,US HOUSE DISTRICT TN 006,Open,Lost-General,2000.00
"NAILS-COLBECK, STEPHANIE",DEMOCRATIC,TN,HOUSE DISTRICT 094,Challenger,Lost-General,1500.00
"MIGLIETTA, JOHN P",INDEPENDENT,TN,US HOUSE DISTRICT TN 005,Challenger,Lost-General,1472.00
"TAYLOR, CLARK",INDEPENDENT,TN,US HOUSE DISTRICT TN 005,Challenger,Lost-General,781.00
"GROUND, NINA",INDEPENDENT,TN,HOUSE DISTRICT 050,Challenger,Lost-General,511.68
"MARTIN, RICKY",INDEPENDENT,TN,HOUSE DISTRICT 064,Challenger,Lost-General,200.00
"EICHMANN, GARY T",DEMOCRATIC,TN,HOUSE DISTRICT 012,Challenger,Lost-General,113.00
"COLLINGS, STEPHEN W",INDEPENDENT,TN,US HOUSE DISTRICT TN 005,Challenger,Lost-General,86.26
"SAMPLES, GREG",INDEPENDENT,TN,US HOUSE DISTRICT TN 002,Challenger,Lost-General,82.37
"JOHNSON, CHRISTIAN R",INDEPENDENT,TN,HOUSE DISTRICT 095,Challenger,Lost-General,0.88
"WHITFIELD II, JAMES G",INDEPENDENT,TN,US HOUSE DISTRICT TN 005,Challenger,Lost-General,-367.00
"MCCURDY, PATRICK",REPUBLICAN,TN,HOUSE DISTRICT 041,Challenger,Lost-General,-1730.04
"MCCALL SR, BOYCE",INDEPENDENT,TN,GOVERNOR,Open,Lost-General,0.00
"PRATT, MARVIN",DEMOCRATIC,TN,HOUSE DISTRICT 008,Open,Lost-General,0.00
"OWENS, THOMAS KEN (TK)",DEMOCRATIC,TN,SENATE DISTRICT 003,Challenger,Lost-General,0.00
"GATCHELL, DAVID",INDEPENDENT,TN,GOVERNOR,Open,Lost-General,0.00
"GRIFFIN, JUNE",INDEPENDENT,TN,GOVERNOR,Open,Lost-General,0.00
"HALL, TONI K",INDEPENDENT,TN,GOVERNOR,Open,Lost-General,0.00
"KNOIS, MIKE",INDEPENDENT,TN,GOVERNOR,Open,Lost-General,0.00
"MCFOLIN, DONALD RAY",INDEPENDENT,TN,GOVERNOR,Open,Lost-General,0.00
"PERRY, LINDA KAY",INDEPENDENT,TN,GOVERNOR,Open,Lost-General,0.00
"SMITH III, THOMAS",INDEPENDENT,TN,GOVERNOR,Open,Lost-General,0.00
"SWITZER, HOWARD M",INDEPENDENT,TN,GOVERNOR,Open,Lost-General,0.00
"WHITAKER, CARL (TWO FEATHERS)",INDEPENDENT,TN,GOVERNOR,Open,Lost-General,0.00
"MORRIS, PARKE S",INDEPENDENT,TN,HOUSE DISTRICT 003,Open,Lost-General,0.00
"WHITE, THOMAS",INDEPENDENT,TN,HOUSE DISTRICT 003,Open,Lost-General,0.00
"BRACKETT, KAREN SHERRY",INDEPENDENT,TN,HOUSE DISTRICT 005,Challenger,Lost-General,0.00
"OVERBEY, JESSE",INDEPENDENT,TN,HOUSE DISTRICT 007,Challenger,Lost-General,0.00
"KLINGBERG, KEVIN",INDEPENDENT,TN,HOUSE DISTRICT 025,Open,Lost-General,0.00
"FORD, PLEAS",INDEPENDENT,TN,HOUSE DISTRICT 040,Challenger,Lost-General,0.00
"KALBES, JAY",INDEPENDENT,TN,HOUSE DISTRICT 045,Challenger,Lost-General,0.00
"WHITE, WAYNE",REPUBLICAN,TN,HOUSE DISTRICT 069,Challenger,Lost-General,0.00
"BAKER, HAROLD M",REPUBLICAN,TN,HOUSE DISTRICT 086,Challenger,Lost-General,0.00
"WEINER, ARNOLD",REPUBLICAN,TN,HOUSE DISTRICT 091,Challenger,Lost-General,0.00
"LEE, SHARON G",NONPARTISAN,TN,SUPREME COURT-LEE SEAT,Incumbent,Won-Retention,0.00
"MCCLARTY, JOHN W",NONPARTISAN,TN,APPELLATE COURT DISTRICT EASTERN-MCCLARTY SEAT,Incumbent,Won-Retention,0.00
"WOLFE, JOHN",DEMOCRATIC,TN,US HOUSE DISTRICT TN 003,Open,Lost-General,0.00
"HAY, TOMMY N",INDEPENDENT,TN,US HOUSE DISTRICT TN 006,Open,Lost-General,0.00
"KIAH, MO",INDEPENDENT,TN,US HOUSE DISTRICT TN 003,Open,Lost-General,0.00
"CLARK, MICHAEL EDWARD",DEMOCRATIC,TN,US HOUSE DISTRICT TN 001,Challenger,Lost-General,0.00
"STECK, KERMIT E",INDEPENDENT,TN,US HOUSE DISTRICT TN 001,Challenger,Lost-General,0.00
"ANDREW, D H (ANDY)",INDEPENDENT,TN,US HOUSE DISTRICT TN 002,Challenger,Lost-General,0.00
