office,candidate,party,state,incumbency,result,total money,district
State Senator,Henry Erwin Jr.,REP,AL,Incumbent,Won-General,335097.0,14
State Representative,Joe Carothers,DEM,AL,Incumbent,Lost-General,325614.3,86
State Senator,T Waggoner,REP,AL,Incumbent,Won-General,324350.0,16
State Senator,Scott Beason,REP,AL,Open,Won-General,312404.5,17
State Senator,D Little,DEM,AL,Incumbent,Won-General,304862.44,27
State Senator,Cheryl Baswell-Guthrie,REP,AL,Open,Lost-General,293775.93,7
State Senator,Rusty Glover,REP,AL,Open,Won-General,287826.93,34
State Senator,Steve French,REP,AL,Incumbent,Won-General,282800.0,15
State Senator,Don Stout,REP,AL,Challenger,Lost-General,277574.46,8
State Senator,Peggy Martin,REP,AL,Challenger,Lost-General,254706.69,27
State Senator,Bradley Byrne,REP,AL,Incumbent,Won-General,251203.57,32
State Representative,George Keahey,DEM,AL,Challenger,Won-General,245679.69,65
State Senator,Harri Anne Smith,REP,AL,Incumbent,Won-General,244885.36,29
State Representative,Craig Ford,DEM,AL,Incumbent,Won-General,241151.53,28
State Representative,Terry Spicer,DEM,AL,Incumbent,Won-General,238572.32,91
State Representative,Benjamin Lewis,REP,AL,Challenger,Won-General,234384.83,86
State Senator,Charles Bishop,REP,AL,Open,Won-General,233073.74,5
State Senator,Bill Ingram,REP,AL,Challenger,Lost-General,225553.63,9
State Senator,Phil Poole,DEM,AL,Incumbent,Won-General,225000.0,21
State Representative,Tammy Irons,DEM,AL,Incumbent,Won-General,218253.13,1
State Representative,John Knight,DEM,AL,Incumbent,Won-General,216238.12,77
State Representative,Patricia Todd,DEM,AL,Open,Won-General,210223.39,54
State Representative,Richard Lindsey,DEM,AL,Incumbent,Won-General,203575.0,39
State Representative,Ricky Snellgrove,REP,AL,Challenger,Lost-General,201116.03,91
State Senator,Linda Coleman-Madison,DEM,AL,Open,Won-General,201043.01,20
State Senator,Jim Ingram,REP,AL,Open,Lost-General,197522.62,13
State Representative,Mike Millican,DEM,AL,Incumbent,Won-General,190344.58,17
Public Service Commissioner-002,Susan Parker,DEM,AL,Open,Won-General,189504.81,nan
State Representative,John Page III,DEM,AL,Incumbent,Won-General,189407.62,29
State Representative,Lesley Vance,DEM,AL,Incumbent,Won-General,182966.73,80
State Representative,Oliver Robinson Jr.,DEM,AL,Incumbent,Won-General,175162.51,58
State Representative,Jeremy Oden,REP,AL,Incumbent,Won-General,172950.91,11
State Representative,Paul Demarco,REP,AL,Incumbent,Won-General,171539.53,46
State Representative,Sue Schmitz,DEM,AL,Incumbent,Won-General,169715.5,6
State Representative,Randy Hinshaw,DEM,AL,Incumbent,Won-General,162887.12,21
State Senator,Larry Cagle,DEM,AL,Open,Lost-General,161770.94,5
State Representative,James Ison,REP,AL,Incumbent,Won-General,150765.0,101
State Senator,Harold Sachs,REP,AL,Challenger,Lost-General,150703.0,4
State Representative,Bryant Melton,DEM,AL,Incumbent,Disqualified-General,150557.38,70
State Representative,Ronald Grantland,DEM,AL,Incumbent,Won-General,148346.26,9
State Representative,Alan Harper,DEM,AL,Open,Won-General,148105.86,61
State Representative,Ken Guin,DEM,AL,Incumbent,Won-General,147176.49,14
State Representative,Jack Williams,REP,AL,Incumbent,Won-General,147033.55,47
Supreme Court-Stuart Seat,Albert Johnson,DEM,AL,Challenger,Lost-General,145074.8,nan
State Senator,Myron Penn,DEM,AL,Incumbent,Won-General,144450.0,28
Public Service Commissioner,Jan Cook,DEM,AL,Incumbent,Won-General,144450.0,nan
State Representative,David Grimes,REP,AL,Incumbent,Won-General,144026.95,73
State Representative,Gregory Wren,REP,AL,Open,Won-General,142842.54,75
State Representative,Harry Duwayne Bridges,REP,AL,Incumbent,Won-General,142039.41,38
State Representative,Neal Morrison,DEM,AL,Incumbent,Won-General,140614.07,12
State Representative,James Martin,DEM,AL,Incumbent,Won-General,140548.65,42
State Representative,Mark Carlton,DEM,AL,Challenger,Lost-General,139826.99,38
State Representative,James Gordon,DEM,AL,Open,Won-General,138846.43,98
State Representative,Leaman Fite Jr.,DEM,AL,Incumbent,Won-General,134426.67,40
State Representative,Jack Spencer Collier,REP,AL,Incumbent,Won-General,131646.85,105
State Senator,Vivian Davis Figures,DEM,AL,Incumbent,Won-General,130400.0,33
State Representative,Steve Clouse,REP,AL,Incumbent,Won-General,128619.12,93
State Representative,Gregory Canfield,REP,AL,Open,Won-General,127868.31,48
State Representative,Alan Baker,REP,AL,Challenger,Won-General,126516.59,66
State Representative,Richard Laird,DEM,AL,Incumbent,Won-General,125611.41,37
State Representative,Alvin Holmes,DEM,AL,Incumbent,Won-General,125507.71,78
State Representative,Artis J) McCampbell,DEM,AL,Open,Won-General,123778.02,71
State Representative,Henry White,DEM,AL,Open,Won-General,122365.79,5
State Representative,Frank McDaniel,DEM,AL,Incumbent,Won-General,120429.0,26
State Representative,Jim Boyd,DEM,AL,Challenger,Lost-General,119894.85,11
State Representative,Albert Hall,DEM,AL,Incumbent,Won-General,118487.45,22
State Representative,Ronald Johnson,REP,AL,Incumbent,Won-General,118362.82,33
State Representative,Nick Williams,REP,AL,Incumbent,Lost-General,117766.89,65
State Representative,Stephen Hurst,DEM,AL,Incumbent,Won-General,117541.67,35
State Representative,Johnny Mack Morrow,DEM,AL,Incumbent,Won-General,117102.02,18
State Representative,Randy Wood,REP,AL,Incumbent,Won-General,115075.0,36
State Representative,Robert Cameron Ward,REP,AL,Incumbent,Won-General,113967.82,49
State Representative,James Thomas,DEM,AL,Incumbent,Won-General,113594.5,69
State Representative,Pebblin Warren,DEM,AL,Incumbent,Won-General,112205.2,82
State Representative,Mike Hill,REP,AL,Incumbent,Won-General,110935.8,41
Secretary Of State,Nancy Worley,DEM,AL,Incumbent,Lost-General,110225.28,nan
State Representative,P White,DEM,AL,Incumbent,Lost-General,109142.62,66
State Representative,Betty Carol Graham,DEM,AL,Incumbent,Won-General,107442.0,81
State Representative,James McClendon,REP,AL,Incumbent,Won-General,106677.0,50
State Representative,Gipson,REP,AL,Incumbent,Won-General,106450.0,88
State Representative,Locy Baker,DEM,AL,Incumbent,Won-General,105036.01,85
State Representative,Chad Fincher,REP,AL,Open,Won-General,104551.33,102
Board Of Education District 002,Charlotte Kirkland Williams,DEM,AL,Challenger,Lost-General,103596.89,nan
State Representative,Mary Sue McClurkin,REP,AL,Incumbent,Won-General,99275.22,43
State Representative,Pat Sewell,DEM,AL,Open,Lost-General,97179.69,45
State Representative,Merika Coleman,DEM,AL,Incumbent,Won-General,96516.53,57
State Representative,John Rogers Jr.,DEM,AL,Incumbent,Won-General,95150.0,52
State Representative,Victor Gaston,REP,AL,Incumbent,Won-General,93280.0,100
State Representative,Micky Hammon,REP,AL,Incumbent,Won-General,93147.85,4
State Representative,Jim Barton,REP,AL,Incumbent,Won-General,93014.0,104
State Representative,Priscilla Dunn,DEM,AL,Incumbent,Won-General,92461.69,56
State Representative,Arthur Payne,REP,AL,Incumbent,Won-General,91780.0,44
State Representative,Mike Curtis,DEM,AL,Open,Won-General,91066.6,2
Auditor,Samantha Shaw,REP,AL,Open,Won-General,90576.81,nan
State Representative,Blaine Galliher,REP,AL,Incumbent,Won-General,90450.0,30
State Representative,Yusuf Salaam,DEM,AL,Incumbent,Won-General,88842.5,67
State Senator,Buddy Brook,REP,AL,Challenger,Lost-General,88403.26,1
State Representative,Earl Hilliard Jr.,DEM,AL,Open,Won-General,86326.97,60
State Representative,Scott Stone,REP,AL,Challenger,Lost-General,85192.23,9
State Representative,Jody Letson,DEM,AL,Incumbent,Won-General,84579.19,7
State Representative,Eric Major,DEM,AL,Incumbent,Lost-Primary Runoff,84210.33,55
State Senator,Dwight Adams,REP,AL,Challenger,Lost-General,83287.91,31
State Representative,Marcel Black,DEM,AL,Incumbent,Won-General,83238.12,3
State Representative,Ronnie Coffman,REP,AL,Open,Lost-General,80770.25,5
State Representative,Gerald Allen,REP,AL,Incumbent,Won-General,80186.16,62
State Representative,Elwyn Thomas,REP,AL,Incumbent,Won-General,78166.0,34
State Representative,James Buskey,DEM,AL,Incumbent,Won-General,77550.0,99
State Representative,Roderick Scott,DEM,AL,Open,Won-General,77315.62,55
State Representative,Mac McCutcheon,REP,AL,Open,Won-General,75374.99,25
State Representative,Todd Greeson,REP,AL,Incumbent,Won-General,75237.26,24
State Representative,Joseph Mitchell,DEM,AL,Incumbent,Won-General,74498.12,103
State Representative,Tom Shelton,REP,AL,Challenger,Lost-General,74280.27,40
State Representative,Joe Faust Sr.,REP,AL,Incumbent,Won-General,72190.0,94
State Representative,Allen Treadaway,REP,AL,Open,Won-General,72166.39,51
State Representative,Cody Robinson,REP,AL,Challenger,Lost-General,71528.37,29
Board Of Education District 008,Mary Jane Caylor,DEM,AL,Incumbent,Won-General,71121.0,nan
State Representative,Owen Drake,REP,AL,Open,Won-General,71055.75,45
State Representative,Thomas Jackson,DEM,AL,Incumbent,Won-General,70627.93,68
State Representative,Demetrius Newton,DEM,AL,Incumbent,Won-General,69908.75,53
Auditor,Wes Allen,REP,AL,Open,Won-Primary,68927.58,nan
State Representative,Steve McMillan,REP,AL,Incumbent,Won-General,68850.0,95
State Representative,William Thigpen Sr.,DEM,AL,Incumbent,Won-General,66938.12,16
State Representative,Pat Moore,REP,AL,Open,Won-General,65710.93,15
State Representative,William Smith,REP,AL,Challenger,Lost-General,64096.69,1
State Representative,Mike Ball,REP,AL,Incumbent,Won-General,63919.0,10
State Representative,Randy Davis,REP,AL,Incumbent,Won-General,63738.5,96
State Representative,Mary Moore,DEM,AL,Incumbent,Won-General,61638.12,59
State Representative,Barbara Bigsby Boyd,DEM,AL,Incumbent,Won-General,59773.16,32
State Representative,Anita Raby,DEM,AL,Open,Lost-Primary Runoff,58432.45,5
State Representative,Barry Mask,REP,AL,Incumbent,Won-General,57556.7,31
State Representative,Tommy Sherer,DEM,AL,Incumbent,Won-General,54560.72,13
State Representative,John Robinson,DEM,AL,Incumbent,Won-General,53650.0,23
State Representative,Laura Hall,DEM,AL,Incumbent,Won-General,52672.5,19
State Representative,Yvonne Kennedy,DEM,AL,Incumbent,Won-General,50040.22,97
State Representative,Warren Harris Beck,REP,AL,Incumbent,Won-General,48703.24,87
State Representative,Ralph Howard,DEM,AL,Incumbent,Won-General,47199.49,72
State Representative,Gary Johnson,DEM,AL,Open,Lost-General,43406.65,102
State Representative,Howard Sanderford,REP,AL,Incumbent,Won-General,43100.0,20
State Representative,William Beasley,DEM,AL,Incumbent,Won-General,42240.71,84
State Representative,Bill Dukes,DEM,AL,Incumbent,Won-General,42196.7,8
State Representative,Al Wiggins,REP,AL,Challenger,Lost-General,40328.53,21
State Representative,Steven Turner,REP,AL,Open,Deceased-Primary Runoff,36906.42,15
Board Of Education District 006,David Byers,REP,AL,Incumbent,Won-General,36250.0,nan
State Representative,Christopher Word,REP,AL,Challenger,Lost-General,35857.0,28
State Representative,Harry Shiver,REP,AL,Open,Won-General,35608.0,64
State Representative,Allen Caton,REP,AL,Challenger,Lost-General,35222.94,42
State Representative,Harold Raley,REP,AL,Challenger,Lost-General,33507.0,85
State Representative,Alan Boothe,DEM,AL,Incumbent,Won-General,33493.99,89
State Representative,George Bandy,DEM,AL,Incumbent,Won-General,30350.0,83
State Representative,Thad McClammy,DEM,AL,Incumbent,Won-General,29489.47,76
State Representative,Larry Grewelle,DEM,AL,Challenger,Lost-General,29328.25,73
State Representative,John Williams,DEM,AL,Challenger,Lost-General,28949.0,93
Agriculture Commissioner,Albert Lipscomb,REP,AL,Challenger,Lost-General,27400.72,nan
Supreme Court-Woodall Seat,Gwendolyn Thomas Kennedy,DEM,AL,Challenger,Lost-General,25912.21,nan
State Representative,Elliot Weaver,DEM,AL,Open,Lost-General,24892.0,64
Auditor,Janie Baker Clarke,DEM,AL,Open,Lost-General,24725.0,nan
State Representative,Christopher John England,DEM,AL,Open,Won-General,22400.0,70
Public Service Commissioner,John Rice,REP,AL,Challenger,Lost-General,21500.0,nan
Board Of Education District 002,Betty Peters,REP,AL,Incumbent,Won-General,21371.05,nan
State Representative,Robert Bentley,REP,AL,Incumbent,Won-General,20050.0,63
State Senator,Michael Chappell,DEM,AL,Challenger,Lost-General,20000.0,25
State Representative,Jay Love Jr.,REP,AL,Incumbent,Won-General,18135.0,74
State Representative,Rhonda Bruner,REP,AL,Challenger,Lost-General,17153.0,12
State Representative,William Blocker,REP,AL,Challenger,Lost-General,15344.29,92
State Representative,Frank Camp,DEM,AL,Challenger,Lost-General,14660.0,95
State Representative,Jonathan Barbee,DEM,AL,Challenger,Lost-General,14375.0,44
State Representative,Cindy Dunn Irvin,REP,AL,Challenger,Lost-General,13419.4,80
State Representative,Frank Chandler,REP,AL,Open,Lost-General,12989.55,61
State Senator,Ronnie Helms,DEM,AL,Challenger,Lost-General,12750.0,29
Board Of Education District 008,Marrell Dixon,REP,AL,Challenger,Lost-General,12700.0,nan
State Senator,Jim Burden,REP,AL,Challenger,Lost-General,11504.45,2
State Representative,Pete Ward,REP,AL,Challenger,Lost-General,11095.0,37
State Representative,Billy Dixon,REP,AL,Challenger,Lost-General,10785.83,17
State Representative,Jeremy Sherer,DEM,AL,Challenger,Lost-General,10421.44,34
State Representative,Ben Little,REP,AL,Challenger,Lost-General,10275.0,32
State Representative,Ann Skelton,DEM,AL,Challenger,Lost-General,9496.5,62
State Senator,Mel Glenn,REP,AL,Open,Lost-General,9432.43,20
State Representative,Sue Mitchell,DEM,AL,Challenger,Lost-General,7426.13,4
State Representative,Mary Pettus,REP,AL,Open,Lost-General,7260.0,2
State Representative,Clara Curtis,DEM,AL,Challenger,Lost-General,6457.5,33
State Senator,Bob Duke,REP,AL,Challenger,Lost-General,5950.0,23
State Representative,Jeff Stone,REP,AL,Challenger,Lost-General,5840.0,26
State Representative,Adney Taylor,IND,AL,Challenger,Lost-General,5377.5,67
State Representative,Amy Beckerle Smith,DEM,AL,Challenger,Lost-General,5285.8,101
State Senator,Jeffery Jones,REP,AL,Challenger,Lost-General,4986.0,33
State Senator,Russ Parker,DEM,AL,Challenger,Lost-General,4408.0,16
State Senator,Stanley Nance,REP,AL,Challenger,Lost-General,3341.94,18
State Representative,Richard Rutledge,REP,AL,Challenger,Lost-General,2400.0,58
State Representative,James Brooks,REP,AL,Challenger,Lost-General,500.0,13
State Senator,Jim Hethcox,REP,AL,Challenger,Lost-General,0.0,11
State Representative,Alvie Gene Ponder II,DEM,AL,Challenger,Lost-General,0.0,94
State Representative,John Stiles,REP,AL,Challenger,Lost-General,0.0,6
State Representative,Benjamin Abernathy,DEM,AL,Challenger,Lost-General,0.0,88
State Representative,Lonnie Robinson,REP,AL,Challenger,Lost-General,0.0,35
State Representative,Michael Robinson,REP,AL,Challenger,Lost-General,0.0,7
State Senator,Joe Nathan Saxton Sr.,REP,AL,Challenger,Lost-General,0.0,21
Treasurer,Steve Segrest,DEM,AL,Challenger,Lost-General,0.0,nan
State Representative,Cliff Albright,FREEDOM,AL,Challenger,Lost-General,0.0,67
State Representative,Dick Clark,LIB,AL,Challenger,Lost-General,0.0,79
State Representative,Jeff McLaughlin,DEM,AL,Incumbent,Won-General,0.0,27
State Representative,Charles Newton,DEM,AL,Incumbent,Won-General,0.0,90
Board Of Education District 004,Ethel Hall,DEM,AL,Incumbent,Won-General,0.0,nan
State Representative,Frank Cicatiello,DEM,AL,Challenger,Disqualified-General,0.0,62
State Representative,Steve White,DEM,AL,Challenger,Withdrew-General,0.0,4
