office,candidate,party,state,incumbency,result,total money,district
Governor,Philip Bredesen,DEM,TN,Incumbent,Won-General,5492390.48,nan
Governor,Jim Bryson,REP,TN,Challenger,Lost-General,1600538.59,nan
State Senator,Robert Rochelle,DEM,TN,Challenger,Lost-General,623650.86,17
State Senator,Lowe Finney,DEM,TN,Challenger,Won-General,429813.85,27
State Senator,Don McLeary,REP,TN,Incumbent,Lost-General,414566.33,27
State Senator,Bill Ketron,REP,TN,Incumbent,Won-General,404663.53,13
State Senator,Mae Beavers,REP,TN,Incumbent,Won-General,400636.04,17
State Senator,Mary Parker,DEM,TN,Open,Lost-General,365547.2,23
State Senator,Jack Johnson,REP,TN,Open,Won-General,364938.42,23
State Senator,Douglas Henry Jr.,DEM,TN,Incumbent,Won-General,322607.64,21
State Representative,Matthew Hill,REP,TN,Challenger,Won-General,161500.85,7
State Representative,Randy Rinks,DEM,TN,Incumbent,Won-General,161200.29,71
State Senator,Vince Springer,DEM,TN,Challenger,Lost-General,160209.74,13
State Representative,Kent Coleman,DEM,TN,Incumbent,Won-General,149825.56,49
State Representative,Fred Phillips,DEM,TN,Incumbent,Lost-General,144132.66,7
State Representative,Bill Lusk,DEM,TN,Open,Lost-General,144060.61,27
State Representative,James Thomas Dubois,REP,TN,Incumbent,Won-General,141877.69,64
State Representative,Mary Esther Bell,DEM,TN,Challenger,Lost-General,136814.36,34
State Senator,Paul Stanley,REP,TN,Open,Won-General,134380.0,31
State Representative,Eddie Yokley,DEM,TN,Incumbent,Won-General,132035.09,11
State Representative,Robert Bibb,DEM,TN,Open,Won-General,131876.45,66
State Representative,Joshua Evans,REP,TN,Open,Lost-General,119722.39,66
State Representative,Donna Rowland,REP,TN,Incumbent,Won-General,118139.0,34
State Representative,Schree Pettigrew,DEM,TN,Challenger,Lost-General,109561.15,18
State Representative,Curtis Johnson,REP,TN,Incumbent,Won-General,108184.0,68
State Representative,Charlotte Ann Liebrock,REP,TN,Challenger,Lost-General,108063.81,11
State Representative,Harry Tindell,DEM,TN,Incumbent,Won-General,104241.69,13
State Representative,Glen Casada,REP,TN,Incumbent,Won-General,102826.0,63
State Senator,Douglas Jackson,DEM,TN,Incumbent,Won-General,102757.0,25
State Representative,Joseph Hensley,REP,TN,Incumbent,Won-General,99137.25,70
State Senator,Tim Burchett,REP,TN,Incumbent,Won-General,97770.0,7
State Senator,Bo Watson,REP,TN,Open,Won-General,97518.84,11
