office,candidate,party,state,incumbency,result,total money,district
State Representative,Keith Gardner,REP,NM,Incumbent,Won-General,63019.95,66
Auditor,Jeffrey Armijo,DEM,NM,Open,Withdrew-General,61508.59,nan
State Representative,Debbie Rodella,DEM,NM,Incumbent,Won-General,58300.0,41
State Representative,Henry Saavedra,DEM,NM,Incumbent,Won-General,58225.0,10
State Representative,Daniel Foley,REP,NM,Incumbent,Won-General,56415.0,57
State Representative,Antonio Maestas,DEM,NM,Open,Won-General,56355.93,16
State Representative,Justine Fox Young,REP,NM,Incumbent,Won-General,55572.33,30
State Representative,Richard Berry,REP,NM,Open,Won-General,54490.0,20
State Representative,Nora Lee Espinoza,REP,NM,Open,Won-General,53566.02,59
State Representative,Donald Whitaker,DEM,NM,Incumbent,Lost-General,53000.0,61
Auditor,Lorenzo Garcia,REP,NM,Open,Lost-General,52166.0,nan
Public Regulation Commission District 005,Earl Greer,REP,NM,Open,Lost-General,52134.0,nan
State Representative,Terry Marquardt,REP,NM,Incumbent,Lost-General,51224.82,53
State Representative,Pablo Martinez,DEM,NM,Challenger,Lost-General,51134.18,58
State Representative,Walter Ken Martinez,DEM,NM,Incumbent,Won-General,51050.0,69
State Representative,Teresa Zanetti,REP,NM,Incumbent,Won-General,48210.0,15
State Representative,Gail Chasey,DEM,NM,Incumbent,Won-General,47736.47,18
State Representative,Candy Spence Ezzell,REP,NM,Incumbent,Won-General,47195.0,58
State Representative,Daniel Silva,DEM,NM,Incumbent,Won-General,47175.0,13
State Representative,Barbara Anne Stirling,DEM,NM,Challenger,Lost-General,46723.9,23
State Representative,Dona Irwin,DEM,NM,Incumbent,Won-General,46620.0,32
State Representative,David Young,REP,NM,Open,Lost-General,44417.0,7
State Representative,Thomas Taylor,REP,NM,Incumbent,Won-General,44000.0,1
State Representative,Jimmie Hall,REP,NM,Incumbent,Won-General,39967.92,28
State Representative,Antonio Sandoval,DEM,NM,Challenger,Lost-General,37311.36,29
State Representative,Shirley Tyler,REP,NM,Challenger,Won-General,36568.24,61
State Representative,Jane Powdrell-Culbert,REP,NM,Incumbent,Won-General,35470.0,44
State Representative,Joseph Cervantes,DEM,NM,Incumbent,Won-General,35093.92,52
State Representative,Jackie Farnsworth,REP,NM,Open,Lost-General,31680.0,8
State Representative,Janice Arnold-Jones,REP,NM,Incumbent,Won-General,30955.0,24
State Representative,George Hanosh,DEM,NM,Incumbent,Won-General,29975.0,6
State Representative,Jim Owen,REP,NM,Challenger,Lost-General,28825.61,60
State Representative,Kathy McCoy,REP,NM,Incumbent,Won-General,28143.26,22
State Representative,Walter Dub Williams,REP,NM,Incumbent,Won-General,27250.0,56
State Representative,Nick Salazar,DEM,NM,Incumbent,Won-General,26325.0,40
State Representative,Roberto Gonzales,DEM,NM,Incumbent,Won-General,24450.0,42
State Representative,Edward Sandoval,DEM,NM,Incumbent,Won-General,24450.0,17
State Representative,Sheryl Williams Stapleton,DEM,NM,Incumbent,Won-General,24395.0,19
State Representative,Richard Vigil,DEM,NM,Incumbent,Won-General,24231.09,70
State Representative,Lorenzo Larranaga,REP,NM,Incumbent,Won-General,24195.0,27
State Representative,Brian Moore,REP,NM,Incumbent,Won-General,22299.0,67
State Representative,Mimi Stewart,DEM,NM,Incumbent,Won-General,21710.0,21
State Representative,Manuel Herrera,DEM,NM,Incumbent,Won-General,20875.0,39
State Representative,William Rehm,REP,NM,Incumbent,Won-General,19575.0,31
State Representative,James J) Strickler,REP,NM,Open,Won-General,19253.56,2
State Representative,Jose Campos II,DEM,NM,Incumbent,Won-General,19121.93,63
State Representative,Jim Trujillo,DEM,NM,Incumbent,Won-General,18750.0,45
State Representative,Danice Picraux,DEM,NM,Incumbent,Won-General,18580.7,25
State Representative,Antonio Lujan,DEM,NM,Incumbent,Won-General,17725.0,35
Public Regulation Commission District 004,Carol Sloan,DEM,NM,Open,Won-General,17634.57,nan
State Representative,Miguel Garcia,DEM,NM,Incumbent,Won-General,17305.0,14
Public Regulation Commission District 004,David Bacon,GRN,NM,Open,Lost-General,17007.9,nan
State Representative,Peter Wirth,DEM,NM,Incumbent,Won-General,16559.24,47
Public Regulation Commission District 002,Stephanie Dubois,DEM,NM,Challenger,Lost-General,16353.19,nan
State Representative,Mary Helen Garcia,DEM,NM,Incumbent,Won-General,16204.0,34
State Representative,Ernesto Chavez,DEM,NM,Incumbent,Won-General,15912.55,12
State Representative,Ann George,DEM,NM,Challenger,Lost-General,15325.71,1
State Representative,Patricia Lundstrom,DEM,NM,Incumbent,Won-General,15029.26,9
State Representative,Rhonda King,DEM,NM,Incumbent,Won-General,13802.91,50
State Representative,Rick Miera,DEM,NM,Incumbent,Won-General,13780.0,11
State Representative,Janice Saxton,DEM,NM,Challenger,Lost-General,13628.72,22
State Representative,Donald Bratton,REP,NM,Incumbent,Won-General,13388.0,62
State Representative,Shay Rose,DEM,NM,Challenger,Lost-General,13312.47,28
State Representative,Ray Begaye,DEM,NM,Incumbent,Won-General,12996.81,4
State Representative,Anna Crook,REP,NM,Incumbent,Won-General,12850.0,64
State Representative,Ellen Elisabeth Wedum,DEM,NM,Open,Lost-General,11772.0,59
State Representative,John Heaton,DEM,NM,Incumbent,Won-General,11650.0,55
State Representative,Donald Thompson,GRN,NM,Challenger,Lost-General,10000.0,19
State Representative,James Roger Madalena,DEM,NM,Incumbent,Won-General,10000.0,65
State Representative,Thomas Anthony Anderson,REP,NM,Incumbent,Won-General,9848.72,29
State Representative,Paul Bandy,REP,NM,Open,Won-General,8767.0,3
Public Regulation Commission District 002,David King,REP,NM,Incumbent,Won-General,8672.9,nan
State Representative,Jeannette Wallace,REP,NM,Incumbent,Won-General,8455.0,43
State Representative,Donald Tripp Jr.,REP,NM,Incumbent,Won-General,8225.0,49
State Representative,John McWaters III,DEM,NM,Challenger,Lost-General,8079.02,30
State Representative,Gloria Vaughn,REP,NM,Incumbent,Won-General,7000.0,51
State Representative,Alice Marie Slaven-Edmond,DEM,NM,Open,Lost-General,6803.7,2
State Representative,Storm Field,REP,NM,Open,Lost-General,6312.86,16
State Representative,Barbara Scharf,DEM,NM,Challenger,Lost-General,5550.94,31
Supreme Court-Chavez Seat,Edward Chavez,IND,NM,Incumbent,Won-Retention,5204.2,nan
State Representative,Carolyn Provencher,DEM,NM,Challenger,Lost-General,5059.0,56
State Representative,Joni Marie Gutierrez,DEM,NM,Incumbent,Won-General,4800.0,33
State Representative,Eliot Gould,DEM,NM,Challenger,Lost-General,4729.37,44
State Representative,Ida Kay Chandler,REP,NM,Challenger,Lost-General,4385.0,32
State Representative,Dianne Hamilton,REP,NM,Incumbent,Won-General,4275.0,38
State Representative,Clara Pena,REP,NM,Challenger,Lost-General,3720.0,14
Auditor,Daniel Alvarez,REP,NM,Open,Withdrew-General,3524.79,nan
State Representative,Shirley Abbott,DEM,NM,Challenger,Lost-General,3050.0,24
State Representative,Lawrence Joy,REP,NM,Challenger,Lost-General,2705.7,35
State Representative,Raymond Grant Clawson,REP,NM,Challenger,Lost-General,1774.89,6
State Representative,Glenn Walters,REP,NM,Challenger,Withdrew-General,313.0,60
State Representative,Lance Klafeta,REP,NM,Challenger,Lost-General,0.0,18
State Representative,Cynthia Morrison,GRN,NM,Challenger,Lost-General,0.0,57
State Representative,Hector Balderas,DEM,NM,Incumbent,Won-General,0.0,68
Board Of Education District 007,Eugene Eldin Gant,DEM,NM,Open,Won-General,0.0,nan
State Representative,Irvin Harrison,DEM,NM,Incumbent,Won-General,0.0,5
Board Of Education District 002,Millie Pogna,REP,NM,Incumbent,Won-General,0.0,nan
Board Of Education District 006,Catherine Smith,DEM,NM,Incumbent,Won-General,0.0,nan
State Representative,Patricia Stewart,DEM,NM,Challenger,Withdrew-General,0.0,44
Lieutenant Governor,Diane Denish,DEM,NM,Incumbent,Won-Primary,0.0,nan
Lieutenant Governor,Sue Wilson Beffort,REP,NM,Open,Won-Primary,0.0,nan
