office,candidate,party,state,incumbency,result,total money,district
State Representative,Bonnie Parnell,DEM,NV,Incumbent,Won-General,145528.29,40
State Representative,William Horne,DEM,NV,Incumbent,Won-General,143953.56,34
State Representative,Chad Christensen,REP,NV,Incumbent,Won-General,143729.61,13
State Senator,Maggie Carlton,DEM,NV,Incumbent,Won-General,143200.0,2
State Representative,Francis Allen,REP,NV,Incumbent,Won-General,141540.88,4
Board Of Regents District 004,Mark Alden,IND,NV,Incumbent,Won-General,141275.0,nan
State Representative,Garn Mabey,REP,NV,Incumbent,Won-General,141000.0,2
State Senator,Bernice Martin Mathews,DEM,NV,Incumbent,Won-General,140384.18,1
State Representative,Sheila Leslie,DEM,NV,Incumbent,Won-General,138016.06,27
State Representative,Dawn Dudas,DEM,NV,Challenger,Lost-General,137088.93,5
State Representative,Rosemary Womack,DEM,NV,Open,Won-General,132086.25,23
State Representative,Debbie Smith,DEM,NV,Incumbent,Won-General,128417.94,30
State Representative,David Parks,DEM,NV,Incumbent,Won-General,128127.9,41
State Representative,Laurayne Murray,DEM,NV,Open,Lost-General,128108.37,36
State Representative,Sheila Ward,REP,NV,Challenger,Lost-General,122294.86,40
State Senator,Bob Coffin,DEM,NV,Incumbent,Won-General,117350.0,10
State Representative,Peggy Pierce,DEM,NV,Incumbent,Won-General,116782.44,3
State Representative,Richard Segerblom,DEM,NV,Open,Won-General,116048.0,9
State Representative,James Ohrenschall,DEM,NV,Open,Won-General,114533.03,12
Board Of Education District 004,Cindy Reid,IND,NV,Incumbent,Won-General,113617.63,nan
State Representative,Stan Vaughan,DEM,NV,Challenger,Lost-General,111114.85,7
Board Of Regents District 012,Stavros Anthony,IND,NV,Incumbent,Default Winner-General,110930.0,nan
State Representative,Mark Manendo,DEM,NV,Incumbent,Won-General,108700.0,18
State Representative,Joseph Hogan,DEM,NV,Incumbent,Won-General,98536.2,10
Senator Washoe 002-002,John Emerson,DEM,NV,Challenger,Lost-General,96561.0,nan
State Representative,Mel Kalagian,DEM,NV,Challenger,Lost-General,95019.39,3
State Representative,Jerry Claborn,DEM,NV,Incumbent,Won-General,93517.05,19
Board Of Regents District 004,Troy Wade II,IND,NV,Challenger,Lost-General,92935.37,nan
Supreme Court-Seat F,Cynthia Steel,IND,NV,Challenger,Lost-General,90620.08,nan
State Representative,Tom Grady,REP,NV,Incumbent,Won-General,88539.0,38
State Representative,Jonathan Ozark,REP,NV,Challenger,Lost-General,82206.04,10
State Representative,Ellen Koivisto,DEM,NV,Incumbent,Won-General,80257.31,14
State Representative,Morse Arberry Jr.,DEM,NV,Incumbent,Won-General,79950.0,7
State Representative,Ruben Kihuen,DEM,NV,Open,Won-General,79759.0,11
State Representative,Kathy McClain,DEM,NV,Incumbent,Won-General,79347.0,15
State Representative,Lynn Stewart,REP,NV,Open,Won-General,76905.0,22
Board Of Regents District 001,Cedric Crear,IND,NV,Open,Won-General,76840.0,nan
State Representative,Linda West Myers,REP,NV,Challenger,Lost-General,69655.32,1
State Representative,Carlos Blumberg,DEM,NV,Challenger,Lost-General,69388.0,2
State Representative,Pete Goicoechea,REP,NV,Incumbent,Won-General,69250.0,35
State Representative,Moises Denis,DEM,NV,Incumbent,Won-General,64850.0,28
State Representative,Harvey Munford,DEM,NV,Incumbent,Won-General,62800.0,6
State Representative,James Arnold Settelmeyer,REP,NV,Open,Won-General,62711.5,39
State Representative,Harry Mortenson,DEM,NV,Incumbent,Won-General,61700.0,42
Board Of Regents District 009,David Fulstone II,IND,NV,Open,Lost-General,56776.0,nan
State Representative,Michael Smith,REP,NV,Challenger,Lost-General,56040.2,29
State Representative,Randi Thompson,REP,NV,Challenger,Lost-General,54187.38,31
Board Of Regents District 009,Ron Knecht,IND,NV,Open,Won-General,51294.0,nan
State Representative,Brooks Holcomb,REP,NV,Incumbent,Lost-General,50032.57,24
State Representative,Bob Beers,REP,NV,Open,Won-General,47642.17,21
State Representative,John Carpenter,REP,NV,Incumbent,Won-General,47200.0,33
State Representative,Joetta Brown,DEM,NV,Open,Lost-General,42850.02,39
State Representative,Mike Sprinkle,DEM,NV,Challenger,Lost-General,42378.0,32
State Representative,Richard Keene,DEM,NV,Open,Lost-General,38050.12,21
State Representative,Adam Taylor,DEM,NV,Challenger,Lost-General,35984.21,13
State Representative,Cathylee James,DEM,NV,Challenger,Lost-General,23945.6,38
Board Of Regents District 006,Michael Wixom,IND,NV,Incumbent,Default Winner-General,18590.0,nan
Treasurer,Mark Andrews,INDEPENDENT AMERICAN,NV,Open,Lost-General,11000.0,nan
State Representative,Bob Wong,REP,NV,Challenger,Lost-General,10100.0,41
Board Of Education District 002,Anthony Ruggiero,IND,NV,Open,Won-General,9465.0,nan
State Representative,Ruben Urias,DEM,NV,Open,Lost-General,6555.98,22
State Representative,Patricia Peacock,REP,NV,Challenger,Lost-General,5377.83,8
State Representative,Brandon Robison,LIB,NV,Challenger,Lost-General,4769.64,1
State Representative,Nathan Santucci,LIB,NV,Challenger,Lost-General,3377.19,16
Governor,Craig Bergland,GRN,NV,Open,Lost-General,2104.2,nan
State Representative,Lee Wayne Haynes,REP,NV,Open,Lost-General,1430.0,12
State Senator,Timothy Hagan,LIB,NV,Challenger,Lost-General,1087.19,5
State Representative,Art Lynch,DEM,NV,Challenger,Lost-General,1000.0,20
State Representative,Lou Epton,INDEPENDENT AMERICAN,NV,Challenger,Lost-General,690.85,18
Treasurer,Kathy Augustine,REP,NV,Open,Deceased-General,500.0,nan
State Senator,Mary Elizabeth Boyer Martinez,INDEPENDENT AMERICAN,NV,Challenger,Lost-General,400.0,12
Board Of Education District 005,Greg Nyberg Nance,IND,NV,Open,Won-General,230.0,nan
State Representative,Patricia Little,INDEPENDENT AMERICAN,NV,Challenger,Lost-General,148.75,17
State Senator,Augustin Mendoza,REP,NV,Challenger,Lost-General,120.0,2
State Representative,Jon Kamerath,INDEPENDENT AMERICAN,NV,Challenger,Lost-General,70.0,2
Lieutenant Governor,Thomas Jefferson,INDEPENDENT AMERICAN,NV,Open,Lost-General,1.0,nan
Board Of Education District 004,L Arnold,IND,NV,Challenger,Lost-General,0.0,nan
State Representative,Brad Lee Barnhill,INDEPENDENT AMERICAN,NV,Challenger,Lost-General,0.0,41
State Representative,Glenn Brown) Brown,INDEPENDENT AMERICAN,NV,Open,Lost-General,0.0,9
State Representative,Butcher,DEM,NV,Challenger,Lost-General,0.0,4
State Representative,Leon Catlett,INDEPENDENT AMERICAN,NV,Open,Lost-General,0.0,22
Board Of Education District 002,Kevin Davis,IND,NV,Open,Lost-General,0.0,nan
State Representative,Steven Truth) Dempsey,INDEPENDENT AMERICAN,NV,Challenger,Lost-General,0.0,14
State Representative,Ricky Eubanks,INDEPENDENT AMERICAN,NV,Challenger,Lost-General,0.0,5
Controller,Floyd Fitzgibbons,INDEPENDENT AMERICAN,NV,Challenger,Lost-General,0.0,nan
State Representative,Glenn Fruehan,DEM,NV,Challenger,Lost-General,0.0,27
State Representative,Jay Geraldi,INDEPENDENT AMERICAN,NV,Challenger,Lost-General,0.0,1
Governor,Christopher Hansen,INDEPENDENT AMERICAN,NV,Open,Lost-General,0.0,nan
Secretary Of State,Janine Hansen,INDEPENDENT AMERICAN,NV,Open,Lost-General,0.0,nan
State Representative,Nicholas Alexander Hansen,INDEPENDENT AMERICAN,NV,Challenger,Lost-General,0.0,10
State Representative,Richard Hardenbrook,DEM,NV,Open,Lost-General,0.0,26
State Representative,David Holmgren,INDEPENDENT AMERICAN,NV,Open,Lost-General,0.0,36
State Representative,Ken Jarvis,REP,NV,Challenger,Lost-General,0.0,18
Board Of Regents District 001,Jefferson Lee,IND,NV,Open,Lost-General,0.0,nan
State Senator,Warren Markowitz,INDEPENDENT AMERICAN,NV,Challenger,Lost-General,0.0,9
State Representative,Debra Payne-Dedmon,LIB,NV,Challenger,Lost-General,0.0,13
State Representative,Bradley Smith,DEM,NV,Challenger,Lost-General,0.0,19
Board Of Education District 005,Nevada Stupak,IND,NV,Open,Lost-General,0.0,nan
Senator Capital,Merrit Yochums,INDEPENDENT AMERICAN,NV,Challenger,Lost-General,0.0,nan
State Representative,Jim Young,LIB,NV,Challenger,Lost-General,0.0,24
Board Of Education District 006,Jan Biggerstaff,IND,NV,Open,Default Winner-General,0.0,nan
Board Of Education District 010,Cliff Ferry,IND,NV,Incumbent,Default Winner-General,0.0,nan
