office,candidate,party,state,incumbency,result,total money,district
Representative Eighteenth Essex,Barbara Litalien,DEM,MA,Incumbent,Won-General,71135.0,nan
Representative Eighth Hampden,Joseph Wagner,DEM,MA,Incumbent,Won-General,70562.73,nan
Representative Twelfth Plymouth,Thomas Obrien,DEM,MA,Incumbent,Withdrew-General,70314.02,nan
Senator Second Middlesex,Patricia Jehlen,DEM,MA,Incumbent,Won-General,69640.12,nan
Representative First Worcester,Lewis Evangelidis,REP,MA,Incumbent,Won-General,67919.0,nan
Representative Second Barnstable,William Crocker Jr.,REP,MA,Challenger,Lost-General,67689.27,nan
Representative Fifth Norfolk,Joseph Driscoll,DEM,MA,Incumbent,Won-General,67507.0,nan
Representative Eighteenth Suffolk,Michael Moran,DEM,MA,Incumbent,Won-General,67486.53,nan
Representative Seventh Plymouth,Allen McCarthy,DEM,MA,Open,Won-General,66774.86,nan
Representative Twenty-Eighth Middlesex,Stephen Stat Smith,DEM,MA,Open,Won-General,66063.4,nan
Representative Sixteenth Worcester,John Fresolo,DEM,MA,Incumbent,Won-General,65635.43,nan
Representative Third Bristol,James Fagan,DEM,MA,Incumbent,Won-General,65410.0,nan
Representative Seventeenth Middlesex,David Nangle,DEM,MA,Incumbent,Won-General,64744.0,nan
Representative Ninth Worcester,George Peterson Jr.,REP,MA,Incumbent,Won-General,64083.0,nan
Representative Eighteenth Worcester,Jennifer Callahan,DEM,MA,Incumbent,Won-General,63928.0,nan
Representative Twenty-Fifth Middlesex,Alice Wolf,DEM,MA,Incumbent,Won-General,63545.19,nan
Executive Councilor District 007,Thomas Foley,DEM,MA,Open,Won-General,63530.0,nan
Representative Eighth Worcester,Paul Kujawski,DEM,MA,Incumbent,Won-General,63311.85,nan
Senator Third Middlesex,Susan Fargo,DEM,MA,Incumbent,Won-General,63132.03,nan
Executive Councilor District 006,Michael Callahan,DEM,MA,Incumbent,Won-General,63126.0,nan
Senator First Hampden And Hampshire,Enrico John Villamaino III,REP,MA,Open,Lost-General,62651.19,nan
Representative Sixth Plymouth,Daniel Webster,REP,MA,Incumbent,Won-General,62542.44,nan
Representative Ninth Middlesex,Thomas Stanley,DEM,MA,Incumbent,Won-General,62477.0,nan
Representative Tenth Suffolk,Michael Rush,DEM,MA,Incumbent,Won-General,62055.0,nan
Representative Sixteenth Essex,William Lantigua,DEM,MA,Incumbent,Won-General,61090.0,nan
Representative Second Barnstable,Demetruis Atsalis,DEM,MA,Incumbent,Won-General,60907.0,nan
Senator Second Middlesex And Norfolk,Karen Spilka,DEM,MA,Incumbent,Won-General,60713.43,nan
Representative Fifteenth Essex,Linda Dean Campbell,DEM,MA,Open,Won-General,60706.66,nan
Representative Eighth Suffolk,Martha Marty Walz,DEM,MA,Incumbent,Won-General,60367.42,nan
Representative Fourth Middlesex,Stephen Leduc,DEM,MA,Incumbent,Won-General,59887.66,nan
Representative Twelfth Middlesex,Ruth Balser,DEM,MA,Incumbent,Won-General,59760.0,nan
Representative Twenty-First Middlesex,Charles Murphy,DEM,MA,Incumbent,Won-General,59260.0,nan
Representative First Barnstable,Richard Neitz,REP,MA,Challenger,Lost-General,57900.72,nan
Executive Councilor District 001,Carole Fiola,DEM,MA,Incumbent,Won-General,56810.0,nan
Senator Bristol And Norfolk,Michael Atwill,REP,MA,Challenger,Lost-General,55967.0,nan
Representative Fifth Plymouth,Robert Nyman,DEM,MA,Incumbent,Won-General,55774.0,nan
Representative Twelfth Plymouth,Thomas Calter III,DEM,MA,Open,Won-General,55761.24,nan
Representative Second Bristol,John Lepper,REP,MA,Incumbent,Won-General,55495.64,nan
"Representative Barnstable, Dukes And Nantucket",Eric Turkington,DEM,MA,Incumbent,Won-General,55145.91,nan
Representative Third Hampden,Rosemary Sandlin,DEM,MA,Open,Won-General,54620.08,nan
Representative Fourth Berkshire,William Pignatelli,DEM,MA,Incumbent,Won-General,54085.0,nan
Representative Twelfth Hampden,Angelo Puppolo Jr.,DEM,MA,Open,Won-General,53905.75,nan
Representative Fourteenth Essex,David Torrisi,DEM,MA,Incumbent,Won-General,53367.25,nan
Representative Fourteenth Worcester,James Leary,DEM,MA,Incumbent,Won-General,53176.9,nan
Representative Sixth Worcester,Geraldo Alicea,DEM,MA,Open,Won-General,52950.52,nan
Representative Fourteenth Middlesex,Cory Atkins,DEM,MA,Incumbent,Won-General,52385.18,nan
Senator Cape And Islands,Ricardo Barros,REP,MA,Challenger,Lost-General,52236.24,nan
Representative Second Plymouth,Susan Gifford,REP,MA,Incumbent,Won-General,52178.0,nan
Representative Fourth Bristol,Steven D Amico,DEM,MA,Open,Won-General,50518.16,nan
Representative Fifteenth Suffolk,Jeffrey Sanchez,DEM,MA,Incumbent,Won-General,50494.52,nan
Representative Second Norfolk,Arthur Stephen Tobin,DEM,MA,Incumbent,Won-General,50181.7,nan
Executive Councilor District 008,Michael Kogut,IND,MA,Open,Lost-General,49546.0,nan
Representative Thirteenth Norfolk,Lida Harkins,DEM,MA,Incumbent,Won-General,49474.0,nan
Representative First Hampden,Todd Smola,REP,MA,Incumbent,Won-General,49362.89,nan
Senator Third Middlesex,Sandra Martinez,REP,MA,Challenger,Lost-General,49224.97,nan
Representative Fourth Worcester,Jennifer Flanagan,DEM,MA,Incumbent,Won-General,48833.69,nan
Representative Eighteenth Middlesex,Kevin Murphy,DEM,MA,Incumbent,Won-General,48646.84,nan
Secretary Of State,Jill Ellen Stein,GRN,MA,Challenger,Lost-General,48604.0,nan
Senator First Middlesex And Norfolk,Cynthia Stone Creem,DEM,MA,Incumbent,Won-General,48524.0,nan
Representative Twelfth Worcester,Harold Naughton Jr.,DEM,MA,Incumbent,Won-General,48434.5,nan
Representative Eleventh Essex,Steven Walsh,DEM,MA,Incumbent,Won-General,47427.77,nan
Representative Tenth Bristol,William Straus,DEM,MA,Incumbent,Won-General,47390.0,nan
Representative Thirteenth Middlesex,Thomas Conroy,DEM,MA,Challenger,Won-General,47313.3,nan
Representative Sixth Hampden,James Welch,DEM,MA,Incumbent,Won-General,46690.0,nan
Representative Fifth Hampden,Michael Kane,DEM,MA,Incumbent,Won-General,46618.61,nan
Representative Fifth Middlesex,David Paul Linsky,DEM,MA,Incumbent,Won-General,46563.41,nan
Representative Seventh Plymouth,Andrew Burbine,REP,MA,Open,Lost-General,46146.96,nan
Representative Twelfth Plymouth,Olly Demacedo,REP,MA,Open,Lost-General,45985.04,nan
Representative First Middlesex,Robert Hargraves,REP,MA,Incumbent,Won-General,45736.11,nan
Representative First Hampshire,Peter Kocot,DEM,MA,Incumbent,Won-General,43995.93,nan
Representative Seventh Norfolk,Walter Timilty,DEM,MA,Incumbent,Won-General,43895.0,nan
Representative Fifth Middlesex,William Whittlesey,REP,MA,Challenger,Lost-General,41272.87,nan
Executive Councilor District 006,Ted Sarandis,IND,MA,Challenger,Lost-General,40926.35,nan
Representative Fourth Bristol,Steven Howitt,REP,MA,Open,Lost-General,40884.58,nan
Representative Fourth Suffolk,Brian Wallace,DEM,MA,Incumbent,Won-General,40825.0,nan
Representative Second Essex,Harriett Stanley,DEM,MA,Incumbent,Won-General,40657.15,nan
Representative Eighth Norfolk,Louis Kafka,DEM,MA,Incumbent,Won-General,39986.78,nan
Representative Sixth Norfolk,William Galvin,DEM,MA,Incumbent,Won-General,38805.0,nan
Representative Fifth Bristol,Patricia Haddad,DEM,MA,Incumbent,Won-General,38720.54,nan
Representative Thirteenth Middlesex,Susan Pope,REP,MA,Incumbent,Lost-General,38580.13,nan
Representative Sixth Bristol,David Sullivan,DEM,MA,Incumbent,Won-General,38066.0,nan
Representative Fourth Hampden,Donald Humason Jr.,REP,MA,Incumbent,Won-General,37448.65,nan
Representative Fifth Worcester,Stephen Comtois II,REP,MA,Challenger,Lost-General,36640.5,nan
Representative Twelfth Essex,Joyce Spiliotis,DEM,MA,Incumbent,Won-General,36459.0,nan
Representative Eighth Plymouth,David Flynn,DEM,MA,Incumbent,Won-General,36205.88,nan
Representative First Plymouth,Viriato Manuel Demacedo,REP,MA,Incumbent,Won-General,36168.0,nan
Representative Thirty-First Middlesex,Paul Casey,DEM,MA,Incumbent,Won-General,35316.26,nan
Representative Eleventh Plymouth,Geraldine Creedon,DEM,MA,Incumbent,Won-General,33975.0,nan
Representative Eleventh Middlesex,Kay Khan,DEM,MA,Incumbent,Won-General,33475.0,nan
Representative Thirty-Seventh Middlesex,Kevin Hayes Sr.,REP,MA,Challenger,Lost-General,32832.06,nan
Executive Councilor District 001,Philip Paleologos,REP,MA,Challenger,Lost-General,32785.0,nan
Representative Tenth Essex,Robert Fennell,DEM,MA,Incumbent,Won-General,31999.5,nan
Representative Tenth Hampden,Cheryl Coakley-Rivera,DEM,MA,Incumbent,Won-General,31701.0,nan
Representative Sixth Suffolk,Willie Mae Allen,DEM,MA,Open,Won-General,31088.43,nan
Representative First Middlesex,Carol Bousquet,DEM,MA,Challenger,Lost-General,31069.16,nan
Representative Fourth Barnstable,Aaron Maloy,REP,MA,Open,Lost-General,30461.38,nan
Representative Eleventh Bristol,Robert Koczera,DEM,MA,Incumbent,Won-General,30059.76,nan
Representative Third Berkshire,Christopher Speranzo,DEM,MA,Incumbent,Won-General,29996.86,nan
Representative First Norfolk,Bruce Ayers,DEM,MA,Incumbent,Won-General,29800.0,nan
Representative Twenty-Fourth Middlesex,Elizabeth Firenze,REP,MA,Open,Lost-General,28827.0,nan
Representative Ninth Hampden,Sean Curran,DEM,MA,Incumbent,Won-General,28535.0,nan
Representative Fourth Worcester,Claire Freda,UNENROLLED,MA,Challenger,Lost-General,28340.0,nan
Governor,Grace Ross,GRN,MA,Open,Lost-General,28118.18,nan
Representative Third Middlesex,Patricia Walrath,DEM,MA,Incumbent,Won-General,27564.85,nan
Representative Ninth Plymouth,Thomas Kennedy,DEM,MA,Incumbent,Won-General,27110.0,nan
Representative Fifth Essex,Anthony Verga,DEM,MA,Incumbent,Won-General,26955.5,nan
Representative Third Worcester,Stephen Dinatale,DEM,MA,Open,Won-General,26872.7,nan
Representative Second Worcester,Robert Rice,DEM,MA,Open,Won-General,26036.56,nan
Representative Fourteenth Norfolk,Alice Hanlon Peisch,DEM,MA,Incumbent,Won-General,25767.58,nan
Representative Second Hampshire,John Scibak,DEM,MA,Incumbent,Won-General,25467.0,nan
Executive Councilor District 004,Christopher Iannella Jr.,DEM,MA,Incumbent,Won-General,24860.0,nan
Representative Eighteenth Essex,Lawrence Brennan,REP,MA,Challenger,Lost-General,24839.98,nan
Representative Seventh Worcester,Paul Frost,REP,MA,Incumbent,Won-General,24836.93,nan
Representative Third Worcester,Edward Niemczura,REP,MA,Open,Lost-General,24728.06,nan
Representative Second Berkshire,Denis Guyer,DEM,MA,Incumbent,Won-General,24327.13,nan
Representative Second Essex,Evan James Oreilly,REP,MA,Challenger,Lost-General,24193.0,nan
Representative Seventh Middlesex,Tom Sannicandro,DEM,MA,Incumbent,Won-General,23810.0,nan
Senator Second Suffolk,Samiyah Diaz,REP,MA,Challenger,Lost-General,23737.82,nan
Representative Thirty-Fourth Middlesex,Carl Sciortino Jr.,DEM,MA,Incumbent,Won-General,23461.0,nan
Executive Councilor District 006,William John Barabino,REP,MA,Challenger,Lost-General,23350.0,nan
Representative Second Franklin,Christopher Donelan,DEM,MA,Incumbent,Won-General,23165.0,nan
Representative Twelfth Bristol,Mark Howland,IND,MA,Challenger,Lost-General,22922.07,nan
Representative Sixth Worcester,David Singer,REP,MA,Open,Lost-General,22200.0,nan
Executive Councilor District 006,Rosemary Macero,IND,MA,Challenger,Lost-General,21843.75,nan
Representative First Worcester,Nate Kaplan,DEM,MA,Challenger,Lost-General,21693.46,nan
Representative Eleventh Suffolk,Elizabeth Malia,DEM,MA,Incumbent,Won-General,21631.83,nan
Representative Second Hampden,Mary Rogeness,REP,MA,Incumbent,Won-General,21267.5,nan
Representative Thirtieth Middlesex,Patrick Natale,DEM,MA,Incumbent,Won-General,21132.0,nan
Treasurer,James Okeefe,GRN,MA,Challenger,Lost-General,20804.76,nan
Representative Third Barnstable,Matthew Patrick,DEM,MA,Incumbent,Won-General,20709.04,nan
Representative Tenth Bristol,Peter Winters,REP,MA,Challenger,Lost-General,20669.47,nan
Representative Third Hampden,Robert Magovern,REP,MA,Open,Lost-General,20260.06,nan
Representative Fifteenth Norfolk,Frank Smizik,DEM,MA,Incumbent,Won-General,19408.0,nan
Representative Fourteenth Bristol,Elizabeth Poirier,REP,MA,Incumbent,Won-General,17934.05,nan
Representative Tenth Plymouth,Christine Canavan,DEM,MA,Incumbent,Won-General,17815.0,nan
Representative Sixth Essex,Mary Grant,DEM,MA,Incumbent,Won-General,17811.0,nan
Representative Fourth Essex,Bradford Hill,REP,MA,Incumbent,Won-General,17680.0,nan
Representative Fifth Plymouth,Timothy Gillespie Jr.,REP,MA,Challenger,Lost-General,17004.99,nan
Representative Sixth Middlesex,Deborah Blumer,DEM,MA,Incumbent,Deceased-General,16722.33,nan
Representative Eleventh Hampden,Benjamin Swan,DEM,MA,Incumbent,Won-General,16340.0,nan
Representative First Franklin,Stephen Kulik,DEM,MA,Incumbent,Won-General,16274.79,nan
Representative Twelfth Hampden,Christopher Leisey,REP,MA,Open,Lost-General,16194.91,nan
Auditor,Rand Wilson,WORKING FAMILIES,MA,Challenger,Lost-General,16163.12,nan
Representative Second Plymouth,Margaret Ishihara,DEM,MA,Challenger,Lost-General,15720.8,nan
Representative Ninth Norfolk,Richard Ross,REP,MA,Incumbent,Won-General,15515.0,nan
Representative Second Middlesex,Geoffrey Hall,DEM,MA,Incumbent,Won-General,15160.0,nan
"Senator Norfolk, Bristol And Plymouth",James Aldred,REP,MA,Challenger,Lost-General,14930.0,nan
Representative Eighth Essex,Douglas Petersen,DEM,MA,Incumbent,Won-General,14839.69,nan
Executive Councilor District 002,Kelly Timilty,DEM,MA,Incumbent,Won-General,14557.5,nan
Executive Councilor District 008,Michael Franco,REP,MA,Open,Lost-General,13995.31,nan
"Representative Barnstable, Dukes And Nantucket",James Powell,REP,MA,Challenger,Lost-General,13781.0,nan
Representative Third Hampshire,Ellen Story,DEM,MA,Incumbent,Won-General,13368.4,nan
Representative Tenth Worcester,Robert Burns,REP,MA,Open,Lost-General,12871.34,nan
Representative Eleventh Bristol,Dennis Dallaire Jr.,IND,MA,Challenger,Lost-General,12764.0,nan
Representative Sixteenth Middlesex,Matthew Lewis Prahl,REP,MA,Challenger,Lost-General,12336.07,nan
Representative Second Bristol,Kate Jackson,DEM,MA,Challenger,Lost-General,11937.22,nan
Representative Eighteenth Suffolk,Russell Evans,REP,MA,Challenger,Lost-General,11830.24,nan
Representative Twenty-Eighth Middlesex,Joseph Hickey,IND,MA,Open,Lost-General,11565.0,nan
Representative Thirteenth Bristol,Robert Gardner Jr.,UNDECLARED INDEPENDENT,MA,Challenger,Lost-General,11530.11,nan
Representative Fifth Worcester,Anne Gobi,DEM,MA,Incumbent,Won-General,11515.0,nan
Representative Thirty-Sixth Middlesex,Colleen Garry,DEM,MA,Incumbent,Won-General,11175.0,nan
Representative Twenty-Ninth Middlesex,Keith Allan Mercurio,REP,MA,Challenger,Lost-General,10825.0,nan
Representative Ninth Hampden,Megan Anzalotti,UNENROLLED,MA,Challenger,Lost-General,10540.62,nan
Representative Eighth Middlesex,Paul P Loscocco,REP,MA,Incumbent,Won-General,8714.0,nan
Representative Fourth Plymouth,Frank Hynes,DEM,MA,Incumbent,Won-General,8705.0,nan
Representative Fourth Norfolk,Robert Montgomery Thomas,REP,MA,Challenger,Lost-General,8513.0,nan
Executive Councilor District 005,Timothy Houten,IND,MA,Challenger,Lost-General,8450.0,nan
Representative Third Suffolk,Kenneth Joseph Procaccianti,REP,MA,Challenger,Lost-General,8173.99,nan
Representative Thirteenth Essex,Theodore Speliotis,DEM,MA,Incumbent,Won-General,7964.19,nan
Senator Second Bristol And Plymouth,Raimundo Delgado,IND,MA,Challenger,Lost-General,7575.0,nan
Representative Second Berkshire,Stefan Racz,UNENROLLED INDEPENDENT,MA,Challenger,Lost-General,6586.25,nan
Representative Twelfth Essex,Jason Harding,REP,MA,Challenger,Lost-General,6580.0,nan
Representative Fifteenth Essex,Robert Andrew,REP,MA,Open,Lost-General,5840.0,nan
Executive Councilor District 005,Mary-Ellen Manning,DEM,MA,Incumbent,Won-General,5756.63,nan
Representative Fifth Suffolk,Althea Garrison,REP,MA,Challenger,Lost-General,5675.48,nan
Representative Twenty-Seventh Middlesex,Denise Provost,DEM,MA,Incumbent,Won-General,5415.72,nan
Representative Seventh Bristol,Raymond Leary Jr.,LIB,MA,Challenger,Lost-General,5255.13,nan
Representative Seventh Suffolk,Gloria Fox,DEM,MA,Incumbent,Won-General,5190.0,nan
Representative First Hampshire,John Andrulis,REP,MA,Challenger,Lost-General,4777.0,nan
Representative Fourteenth Worcester,Joseph Rice,REP,MA,Challenger,Lost-General,4770.0,nan
Senator First Middlesex,Brooks Lyman,REP,MA,Challenger,Lost-General,4426.51,nan
Senator Plymouth And Norfolk,Stephen Lynch,DEM,MA,Challenger,Lost-General,4245.0,nan
Representative Fifteenth Essex,Kenneth Henrick,PRO-LIFE CONSERVATIVE VETERAN,MA,Open,Lost-General,4225.36,nan
Senator Hampshire And Franklin,Michaela Leblanc,REP,MA,Challenger,Lost-General,4175.0,nan
Representative Twenty-Third Middlesex,James Marzilli,DEM,MA,Incumbent,Won-General,4150.0,nan
Representative Fifteenth Middlesex,Jay Kaufman,DEM,MA,Incumbent,Won-General,4097.06,nan
Representative Twenty-Fifth Middlesex,Henry Irving,REP,MA,Challenger,Lost-General,4019.89,nan
Representative Eighth Hampden,Ronald Sliski,UNENROLLED INDEPENDENT,MA,Challenger,Lost-General,3743.01,nan
Senator Second Worcester,Richard Peters,REP,MA,Challenger,Lost-General,3525.0,nan
Representative Eighth Norfolk,Lydia Wiener,REP,MA,Challenger,Lost-General,3470.0,nan
Executive Councilor District 003,Marilyn Petitto Devaney,DEM,MA,Incumbent,Won-General,3440.0,nan
Executive Councilor District 002,Michael McCue,REP,MA,Challenger,Lost-General,3430.0,nan
Representative Twenty-Second Middlesex,William Greene Jr.,DEM,MA,Incumbent,Won-General,2650.0,nan
Representative Ninth Suffolk,Byron Rushing,DEM,MA,Incumbent,Won-General,2560.0,nan
Representative Twenty-Ninth Middlesex,Thomas Geary Jr.,UNENROLLED,MA,Challenger,Lost-General,1526.21,nan
Executive Councilor District 001,Paul Viveros,IND,MA,Challenger,Lost-General,1310.0,nan
"Senator Berkshire, Hampshire And Franklin",Dion Robbins-Zust,GRN,MA,Open,Lost-General,1162.26,nan
