office,candidate,party,state,incumbency,result,total money,district
Attorney General,Stewart Umholtz,REP,IL,Challenger,Lost-General,163649.2,nan
State Senator,James Meeks,DEM,IL,Incumbent,Won-General,162221.38,15
State Representative,Timothy Schmitz,REP,IL,Incumbent,Won-General,162150.0,49
State Representative,John Bradley,DEM,IL,Incumbent,Won-General,161732.32,117
State Representative,Robert Pritchard,REP,IL,Incumbent,Won-General,155533.63,70
State Representative,Kevin McCarthy,DEM,IL,Incumbent,Won-General,154992.1,37
State Representative,Richard Bradley,DEM,IL,Incumbent,Won-General,152292.42,40
State Representative,Michael Bost,REP,IL,Incumbent,Won-General,149857.83,115
State Representative,Robin Kelly,DEM,IL,Incumbent,Won-General,148901.45,38
State Representative,Harry Osterman,DEM,IL,Incumbent,Won-General,148139.44,14
State Representative,David Reis,REP,IL,Incumbent,Won-General,145616.18,108
State Representative,Bill Mitchell,REP,IL,Incumbent,Won-General,145550.3,87
State Representative,William Delgado,DEM,IL,Incumbent,Won-General,141381.8,3
State Representative,Donald Moffitt,REP,IL,Incumbent,Won-General,138048.57,74
State Representative,David Winters,REP,IL,Incumbent,Won-General,136283.63,68
State Representative,William Black,REP,IL,Incumbent,Won-General,134236.97,104
State Representative,Patricia Bellock,REP,IL,Incumbent,Won-General,132797.11,47
State Representative,Joann Osmond,REP,IL,Incumbent,Won-General,129045.0,61
State Representative,John Damico,DEM,IL,Incumbent,Won-General,127825.19,15
State Representative,Patricia Reid Lindner,REP,IL,Incumbent,Won-General,127074.62,50
State Representative,James Sacia,REP,IL,Incumbent,Won-General,125309.5,89
State Representative,Suzanne Bassi,REP,IL,Incumbent,Won-General,123439.09,54
State Representative,Paul Froehlich,REP,IL,Incumbent,Won-General,123305.87,56
State Representative,Amanda Howland,DEM,IL,Challenger,Lost-General,118763.79,51
State Representative,Arthur Turner Sr.,DEM,IL,Incumbent,Won-General,115929.0,9
State Representative,Wyvetter Younge,DEM,IL,Incumbent,Won-General,113803.54,114
State Representative,Joseph Lyons,DEM,IL,Incumbent,Won-General,110975.43,19
State Representative,James Brosnahan,DEM,IL,Incumbent,Won-General,110019.66,36
State Representative,Ed Sullivan Jr.,REP,IL,Incumbent,Won-General,108591.84,51
State Representative,Daniel Burke,DEM,IL,Incumbent,Won-General,108341.33,23
State Representative,Richard Myers,REP,IL,Incumbent,Won-General,105821.11,94
State Representative,Chapin Rose,REP,IL,Incumbent,Won-General,104571.02,110
State Representative,Joe Vosicky,DEM,IL,Open,Lost-General,103516.53,46
State Representative,Constance Howard,DEM,IL,Incumbent,Won-General,101780.31,34
State Representative,Deborah Graham,DEM,IL,Incumbent,Won-General,96633.44,78
State Representative,Charles Jefferson,DEM,IL,Incumbent,Won-General,94567.51,67
State Representative,Jerry Mitchell,REP,IL,Incumbent,Won-General,94562.69,90
State Representative,Michael Tryon,REP,IL,Incumbent,Won-General,94227.12,64
State Representative,Michael Fortner,REP,IL,Open,Won-General,90392.73,95
State Representative,Dennis Reboletti,REP,IL,Open,Won-General,85100.28,46
State Senator,Jacqueline Collins,DEM,IL,Incumbent,Won-General,84313.21,16
State Representative,Robert Biggins,REP,IL,Incumbent,Won-General,83551.74,41
State Representative,Laurel Bault,DEM,IL,Challenger,Lost-General,77404.56,43
State Representative,James Meyer,REP,IL,Incumbent,Won-General,76223.9,48
State Representative,Cynthia Soto,DEM,IL,Incumbent,Won-General,74521.86,4
State Representative,Esther Golar,DEM,IL,Incumbent,Won-General,74436.7,6
State Representative,Dennis Bielke,REP,IL,Challenger,Lost-General,69658.16,114
State Representative,Rosemary Mulligan,REP,IL,Incumbent,Won-General,67819.41,65
State Representative,Eddie Washington,DEM,IL,Incumbent,Won-General,64377.88,60
State Representative,George Scully,DEM,IL,Incumbent,Won-General,63975.08,80
State Representative,Gary Hannig,DEM,IL,Incumbent,Won-General,63498.26,98
State Representative,Charles Sauer,DEM,IL,Challenger,Lost-General,62440.57,70
State Senator,Christian Smith,REP,IL,Challenger,Lost-General,62240.44,43
State Representative,William Davis,DEM,IL,Incumbent,Won-General,61410.21,30
State Senator,Bart Wright,DEM,IL,Challenger,Lost-General,60811.58,54
State Senator,Jim Rowe,REP,IL,Challenger,Lost-General,58569.0,39
State Representative,Kathleen Ryg,DEM,IL,Incumbent,Won-General,58402.3,59
State Representative,Rob Bisceglie,DEM,IL,Open,Lost-General,58359.8,45
State Representative,Sandra Pihos,REP,IL,Incumbent,Won-General,57234.99,42
Governor,Rich Whitney,GRN,IL,Challenger,Lost-General,57153.06,nan
State Senator,Eric Wallace,REP,IL,Challenger,Lost-General,56396.99,19
State Representative,Larry McKeon,DEM,IL,Incumbent,Withdrew-General,54974.75,13
State Representative,Susana Mendoza,DEM,IL,Incumbent,Won-General,53250.0,1
State Representative,Joe Dunn,REP,IL,Incumbent,Won-General,52460.92,96
State Representative,Carol Kugler,REP,IL,Challenger,Lost-General,48161.77,112
State Representative,Mary Flowers,DEM,IL,Incumbent,Won-General,46173.2,31
State Representative,Sam Nicholos,REP,IL,Challenger,Lost-General,45870.81,79
State Representative,Keith Sommer,REP,IL,Incumbent,Won-General,44738.25,106
State Representative,Rhonda Belford,REP,IL,Challenger,Lost-General,43970.0,118
State Representative,Carolyn Krause,REP,IL,Incumbent,Won-General,42756.5,66
State Representative,Dirk Enger,DEM,IL,Open,Lost-General,42575.0,95
State Representative,Monique Davis,DEM,IL,Incumbent,Won-General,40958.14,27
State Representative,Jeffry Ketelsen,DEM,IL,Challenger,Lost-General,39361.69,54
State Representative,William Griffin,REP,IL,Challenger,Lost-General,37422.49,58
State Representative,John McGuire,DEM,IL,Incumbent,Won-General,35830.0,86
State Representative,Elga Jefferies,DEM,IL,Incumbent,Won-General,35002.84,26
State Representative,Shane Cultra,REP,IL,Incumbent,Won-General,33243.92,105
State Representative,Mark Dobrzycki,DEM,IL,Challenger,Lost-General,28638.51,20
State Representative,Mike Phillips,DEM,IL,Challenger,Lost-General,25668.95,106
State Senator,Blair Gambill,REP,IL,Open,Withdrew-General,24788.0,46
State Senator,Joseph Maun,REP,IL,Challenger,Lost-General,22388.17,40
State Representative,Karen Karlstad Gonzalez,DEM,IL,Challenger,Lost-General,22076.97,85
State Representative,Milton Patterson,DEM,IL,Incumbent,Won-General,21604.82,32
State Representative,Rex Bradfield,REP,IL,Challenger,Lost-General,20038.89,103
State Representative,Gregory Harris,DEM,IL,Open,Won-General,20026.7,13
State Representative,Gail Russell,DEM,IL,Challenger,Lost-General,18672.37,94
State Representative,Brandt Patterson,DEM,IL,Challenger,Lost-General,17641.1,108
State Representative,Kelly Street,DEM,IL,Challenger,Lost-General,14985.0,93
State Senator,James Beals,REP,IL,Challenger,Lost-General,13951.72,36
State Representative,Judith-Rae Ross,DEM,IL,Challenger,Lost-General,13708.58,17
State Representative,Patricia Wagner,REP,IL,Challenger,Lost-General,13089.45,76
State Representative,Christopher Newhall,REP,IL,Challenger,Lost-General,10702.0,28
State Representative,Kim Savage,DEM,IL,Challenger,Lost-General,10128.25,82
State Senator,Frank Craig,DEM,IL,Challenger,Lost-General,9911.43,25
State Representative,Robert Mitchell,REP,IL,Challenger,Lost-General,8273.67,83
State Representative,Kenneth Novak,DEM,IL,Challenger,Lost-General,8013.0,90
State Representative,Annazette Collins,DEM,IL,Incumbent,Won-General,7975.0,10
State Representative,Hollie Kissane,DEM,IL,Challenger,Withdrew-General,5856.35,43
State Representative,John Paul Ledvina,REP,IL,Open,Lost-General,5074.78,24
State Representative,Michael Macdonald,DEM,IL,Challenger,Lost-General,4873.42,53
State Representative,Carol Dicola,DEM,IL,Challenger,Lost-General,4811.0,47
State Representative,Charlie Howe,GRN,IL,Challenger,Lost-General,3293.5,115
State Representative,Phil Huckelberry,GRN,IL,Challenger,Lost-General,1613.67,88
State Senator,Joseph Parnarauskis,SOCIALIST EQUALITY,IL,Open,Lost-General,661.56,52
State Representative,Tom Abram,GRN,IL,Challenger,Lost-General,477.27,103
State Representative,Robert Famiglietti,REP,IL,Challenger,Lost-General,0.0,22
State Representative,Glenn Harris,REP,IL,Open,Lost-General,0.0,8
State Representative,Charles Johnson,REP,IL,Challenger,Lost-General,0.0,21
State Representative,Marc Wiley,REP,IL,Challenger,Lost-General,0.0,80
State Representative,Christine Adelman,DEM,IL,Challenger,Lost-General,0.0,49
State Representative,James Batek,REP,IL,Challenger,Lost-General,0.0,14
Attorney General,David Black,GRN,IL,Challenger,Lost-General,0.0,nan
State Representative,Myra Bland,REP,IL,Challenger,Lost-General,0.0,9
State Senator,Dorian Breuer,GRN,IL,Challenger,Lost-General,0.0,1
State Representative,Richard Caner,REP,IL,Challenger,Lost-General,0.0,12
State Representative,Keely Drukala,REP,IL,Challenger,Lost-General,0.0,5
State Representative,Andrew Grant,REP,IL,Challenger,Lost-General,0.0,32
State Senator,William Hackney,REP,IL,Challenger,Lost-General,0.0,6
State Representative,Thomas Hanlon,DEM,IL,Challenger,Lost-General,0.0,42
State Representative,Nathan Paul Helsabeck,GRN,IL,Open,Lost-General,0.0,8
State Senator,Charles Kinzer,REP,IL,Challenger,Lost-General,0.0,13
State Representative,Gregory McClure,REP,IL,Challenger,Lost-General,0.0,26
State Representative,Ashur Odishoo,REP,IL,Challenger,Lost-General,0.0,11
State Senator,Rose Pappas,REP,IL,Challenger,Lost-General,0.0,1
State Representative,Nathan Peoples,REP,IL,Challenger,Lost-General,0.0,33
Secretary Of State,Karen Peterson,GRN,IL,Challenger,Lost-General,0.0,nan
State Representative,Suzanne Ramos,REP,IL,Challenger,Lost-General,0.0,1
State Senator,Antoinette Ruback,REP,IL,Challenger,Lost-General,0.0,4
State Representative,James Sanders,REP,IL,Challenger,Lost-General,0.0,25
Treasurer,Dan Rodriguez Schlorff,GRN,IL,Open,Lost-General,0.0,nan
State Representative,Joseph Serra,DEM,IL,Challenger,Lost-General,0.0,50
State Senator,Bob Sheehan,DEM,IL,Challenger,Lost-General,0.0,37
Comptroller,Alicia Snyder,GRN,IL,Challenger,Lost-General,0.0,nan
State Senator,Chad Jackson Surles,REP,IL,Challenger,Lost-General,0.0,3
State Senator,Matthew Szydagis,REP,IL,Challenger,Lost-General,0.0,16
State Senator,Frank Thomas,REP,IL,Challenger,Lost-General,0.0,7
State Representative,Raymond Tibbs,REP,IL,Challenger,Lost-General,0.0,29
State Representative,Philman Williams II,REP,IL,Challenger,Lost-General,0.0,34
Lieutenant Governor,Patrick Joseph Quinn III,DEM,IL,Incumbent,Won-Primary,0.0,nan
Lieutenant Governor,Joseph Birkett,REP,IL,Open,Won-Primary,0.0,nan
