office,candidate,party,state,incumbency,result,total money,district
State Representative,Dottie Reeder,REP,FL,Open,Lost-General,153689.55,51
State Representative,Rafael Ralph Arza,REP,FL,Incumbent,Withdrew-General,147812.8,102
State Representative,Richard Machek,DEM,FL,Incumbent,Default Winner-General,147449.68,78
State Representative,Janet Long,DEM,FL,Open,Won-General,145342.37,51
State Representative,William Snyder,REP,FL,Open,Won-General,144979.51,82
State Representative,Edward Homan Jr.,REP,FL,Incumbent,Won-General,144108.87,60
State Representative,David Rivera,REP,FL,Incumbent,Won-General,142810.68,112
State Representative,Perry Thurston Jr.,DEM,FL,Open,Won-General,142250.84,93
State Representative,Cain Davis,REP,FL,Open,Lost-General,135729.57,23
State Representative,Charles Chestnut IV,DEM,FL,Open,Won-General,128877.63,23
State Representative,Martin David Kiar,DEM,FL,Challenger,Won-General,128648.39,97
State Senator,Stephen Gorham,DEM,FL,Open,Lost-General,125499.55,10
State Representative,Mike Davis,REP,FL,Incumbent,Default Winner-General,124872.03,101
State Representative,Hugh Gibson III,REP,FL,Incumbent,Won-General,122854.26,42
State Representative,Donald Brown,REP,FL,Incumbent,Won-General,122676.9,5
State Representative,Ray Sansom,REP,FL,Incumbent,Default Winner-General,121578.67,4
State Representative,Trudi Williams,REP,FL,Incumbent,Default Winner-General,119356.0,75
State Representative,Frank Attkisson,REP,FL,Incumbent,Won-General,114169.16,79
State Representative,Marti Coley,REP,FL,Open,Default Winner-General,111184.89,7
State Representative,Kelly Skidmore,DEM,FL,Open,Default Winner-General,110725.0,90
State Representative,Bryan Nelson,REP,FL,Open,Default Winner-General,103312.0,38
State Representative,Aaron Paul Bean,REP,FL,Incumbent,Default Winner-General,102150.0,12
State Representative,Joseph Gibbons,DEM,FL,Open,Default Winner-General,102073.27,105
State Representative,Paige Kreegel,REP,FL,Incumbent,Default Winner-General,101230.0,72
State Senator,Rodolfo Garcia Jr.,REP,FL,Incumbent,Default Winner-General,98555.0,40
State Representative,Anitere Flores,REP,FL,Incumbent,Default Winner-General,98240.0,114
State Representative,Alan Hays,REP,FL,Incumbent,Default Winner-General,96900.87,25
State Representative,Dick Kravitz,REP,FL,Incumbent,Default Winner-General,94817.2,19
State Representative,Carlos Lopez-Cantera,REP,FL,Incumbent,Won-General,93680.69,113
State Representative,Faye Culp,REP,FL,Incumbent,Won-General,90404.12,57
State Representative,Evan Jenne,DEM,FL,Open,Default Winner-General,90034.45,100
State Representative,Alicya Simmons,REP,FL,Incumbent,Default Winner-General,89090.22,37
State Representative,Tom Anderson,REP,FL,Incumbent,Won-General,87805.07,45
State Representative,Yolly Roberson,DEM,FL,Incumbent,Won-General,82833.9,104
State Representative,Ronald Brise,DEM,FL,Open,Won-General,82565.0,108
State Representative,Joe Pickens,REP,FL,Incumbent,Default Winner-General,78775.0,21
State Representative,Macky Thurman,DEM,FL,Challenger,Lost-General,78139.97,22
State Representative,Bob Allen,REP,FL,Incumbent,Won-General,78097.63,32
State Representative,Christian Chiari,DEM,FL,Challenger,Lost-General,77633.56,91
State Representative,Bill Galvano,REP,FL,Incumbent,Default Winner-General,74600.0,68
State Representative,Matthew Meadows,DEM,FL,Incumbent,Default Winner-General,74009.38,94
State Representative,Julio Robaina,REP,FL,Incumbent,Default Winner-General,70562.36,117
State Representative,Marsha Bowen,REP,FL,Incumbent,Default Winner-General,66367.02,65
State Representative,Geraldine Thompson,DEM,FL,Open,Won-General,65620.0,39
State Representative,Ralph Poppell,REP,FL,Incumbent,Default Winner-General,64545.8,29
State Representative,Betty Reed,DEM,FL,Open,Won-General,62608.0,59
State Representative,David Mealor,REP,FL,Incumbent,Default Winner-General,62554.16,34
State Representative,William Proctor,REP,FL,Incumbent,Default Winner-General,61320.07,20
State Representative,John Seiler,DEM,FL,Incumbent,Default Winner-General,60078.7,92
State Representative,Dorothy Bendross-Mindingall,DEM,FL,Incumbent,Won-General,59033.8,109
State Representative,Dan Gelber,DEM,FL,Incumbent,Default Winner-General,57425.0,106
State Representative,Thad Altman,REP,FL,Incumbent,Default Winner-General,55389.3,30
State Representative,Greg Evers,REP,FL,Incumbent,Default Winner-General,54175.0,1
State Representative,Ron Reagan,REP,FL,Incumbent,Default Winner-General,53530.0,67
State Representative,John Legg,REP,FL,Incumbent,Default Winner-General,53502.46,46
State Senator,Alfred Lawson Jr.,DEM,FL,Incumbent,Default Winner-General,50992.89,6
State Representative,Thomas Piccolo,REP,FL,Open,Lost-General,49946.18,53
State Representative,Dave Murzin,REP,FL,Incumbent,Default Winner-General,49395.0,2
State Representative,Loranne Ausley,DEM,FL,Incumbent,Default Winner-General,47907.27,9
State Representative,Ari Abraham Porth,DEM,FL,Incumbent,Default Winner-General,47493.07,96
State Senator,Jeremiah Jaspon,DEM,FL,Challenger,Lost-General,46454.6,22
State Representative,Nick Dad) Sakhnovsky,IND,FL,Open,Lost-General,45805.82,93
State Representative,Jennifer Carroll,REP,FL,Incumbent,Default Winner-General,45584.31,13
State Representative,Franklin Sands,DEM,FL,Incumbent,Default Winner-General,45375.0,98
State Representative,Robert Lewis Thompson,DEM,FL,Challenger,Lost-General,43265.95,42
State Representative,Donald Davis,REP,FL,Incumbent,Default Winner-General,43050.0,18
State Representative,Janice Lucas,DEM,FL,Open,Lost-General,42702.07,6
State Representative,Curtis Richardson,DEM,FL,Incumbent,Default Winner-General,41507.46,8
State Representative,William Smalley,DEM,FL,Challenger,Lost-General,40284.55,28
State Representative,Glenn Claytor,DEM,FL,Open,Lost-General,37621.68,44
State Representative,Carl Zimmermann,DEM,FL,Open,Lost-General,35721.5,48
State Representative,Stan Jordan,REP,FL,Incumbent,Default Winner-General,35250.0,17
State Representative,Wilbert Theodore Holloway,DEM,FL,Incumbent,Default Winner-General,31979.03,103
State Representative,Mark Mahon,REP,FL,Incumbent,Default Winner-General,29960.88,16
State Representative,Baxter Troutman,REP,FL,Incumbent,Default Winner-General,29703.68,66
State Representative,Karen Perez,DEM,FL,Challenger,Lost-General,29430.85,60
State Representative,Frederick Ford,DEM,FL,Challenger,Lost-General,28769.0,83
State Representative,Mary Brandenburg,DEM,FL,Incumbent,Won-General,27660.0,89
State Representative,James Walker,DEM,FL,Challenger,Lost-General,27108.07,24
State Representative,Betsy Valentine,DEM,FL,Open,Lost-General,26690.24,54
State Representative,Priscilla Ann Taylor,DEM,FL,Incumbent,Default Winner-General,26045.0,84
State Representative,Donald Foy,REP,FL,Challenger,Lost-General,25873.93,14
State Representative,Edward Bullard,DEM,FL,Incumbent,Default Winner-General,23975.0,118
State Representative,Juan Selaya,REP,FL,Open,Lost-General,23350.0,99
State Representative,Charles Dean Sr.,REP,FL,Incumbent,Default Winner-General,22973.0,43
State Representative,Ronald Cahen,DEM,FL,Challenger,Lost-General,22361.88,26
State Representative,Will Kendrick,DEM,FL,Incumbent,Default Winner-General,20800.0,10
State Representative,Prospero Herrera II,REP,FL,Open,Lost-General,17206.61,108
State Representative,Ernie Langdon,DEM,FL,Challenger,Lost-General,17192.67,33
State Representative,Candice Jovan,DEM,FL,Open,Lost-General,16879.43,50
State Representative,Bill Ramos,DEM,FL,Challenger,Lost-General,15449.39,81
State Representative,Deborah Cope,DEM,FL,Challenger,Lost-General,15291.38,57
State Representative,Bill McManus,DEM,FL,Open,Lost-General,14213.0,41
State Representative,Elizabeth Campbell,DEM,FL,Challenger,Lost-General,13532.44,3
State Representative,Frank Peterman Jr.,DEM,FL,Incumbent,Default Winner-General,13392.88,55
State Representative,Zane Thomas,DEM,FL,Challenger,Lost-General,13165.0,77
State Representative,Eduardo Gonzalez,REP,FL,Open,Won-General,12500.0,102
State Senator,Karl Dickey,LIB,FL,Open,Lost-General,11078.48,30
State Representative,Susan Bucher,DEM,FL,Incumbent,Default Winner-General,10500.0,88
State Representative,Edward Kopf,DEM,FL,Challenger,Lost-General,9954.79,87
State Representative,Tim Shipe,DEM,FL,Challenger,Lost-General,9618.58,31
Governor,Richard Paul Dembinsky,IND,FL,Open,Lost-General,9087.81,nan
State Senator,Burt Linthicum,CON,FL,Challenger,Lost-General,8906.0,12
State Representative,Chris Hrabovsky,DEM,FL,Challenger,Lost-General,8743.62,45
State Representative,Darren Michael Soto,DEM,FL,Challenger,Lost-General,8107.32,40
State Representative,James Davis,DEM,FL,Open,Lost-General,7230.0,63
State Representative,Alfred Ruiz,REP,FL,Open,Lost-General,6921.0,58
State Representative,Willis C) Bowick,REP,FL,Open,Lost-General,6665.0,59
State Representative,Franklin Perez,NONE LISTED,FL,Challenger,Lost-General,6117.63,33
State Representative,Lee Nelson,DEM,FL,Challenger,Lost-General,5583.45,56
State Senator,Stanley Smilan,DEM,FL,Challenger,Lost-General,5160.79,28
Governor,John Wayne Smith,LIB,FL,Open,Lost-General,5026.0,nan
State Representative,Catherine Hilton,DEM,FL,Open,Lost-General,4230.21,82
State Representative,Ruth Ann Raia,DEM,FL,Challenger,Lost-General,4157.76,49
State Representative,Jeremy Zelanes,DEM,FL,Challenger,Lost-General,4125.0,62
State Representative,Daniel Suarez,DEM,FL,Challenger,Lost-General,3855.0,47
State Representative,Ken Macpherson,CON,FL,Open,Lost-General,3450.0,76
State Representative,Beulah Farquharson,DEM,FL,Challenger,Lost-General,3299.88,79
State Representative,Brian Becker,GRN,FL,Challenger,Lost-General,2934.16,57
State Senator,Leighton Lang,IND,FL,Challenger,Lost-General,2000.0,38
State Representative,Gary Aubuchon,REP,FL,Open,Default Winner-General,2000.0,74
State Representative,Donovan Brown,DEM,FL,Open,Lost-General,1925.4,61
State Representative,Dennis Ross,REP,FL,Incumbent,Default Winner-General,1431.36,64
Governor,Karl C Behm,IND,FL,Open,Lost-General,0.0,nan
Supreme Court-R Lewis Seat,Fred Lewis,IND,FL,Incumbent,Won-Retention,0.0,nan
Supreme Court-Pariente Seat,Barbara Joan Pariente,IND,FL,Incumbent,Won-Retention,0.0,nan
Supreme Court-Quince Seat,Peggy Quince,IND,FL,Incumbent,Won-Retention,0.0,nan
