office,candidate,party,state,incumbency,result,total money,district
State Representative,Martin Garrick,REP,CA,Open,Won-General,668231.28,74
State Representative,Anna Caballero,DEM,CA,Open,Won-General,666134.24,28
State Representative,Julia Brownley,DEM,CA,Open,Won-General,665434.95,41
State Representative,Mark Desaulnier,DEM,CA,Open,Won-General,663931.11,11
State Representative,Joe Coto,DEM,CA,Incumbent,Won-General,662785.17,23
State Representative,Edward Hernandez,DEM,CA,Open,Won-General,654739.31,57
State Representative,Pedro Nava,DEM,CA,Incumbent,Won-General,652307.84,35
State Senator,Denise Moreno Ducheny,DEM,CA,Incumbent,Won-General,647922.91,40
State Senator,Samuel Aanestad,REP,CA,Incumbent,Won-General,643936.85,4
State Representative,Michael Villines,REP,CA,Incumbent,Won-General,640811.55,29
State Senator,Mark Wyland,REP,CA,Open,Won-General,618932.0,38
State Representative,Jim Silva,REP,CA,Open,Won-General,616287.36,67
State Senator,Roy Ashburn,REP,CA,Incumbent,Won-General,613505.16,18
State Senator,Dennis Hollingsworth,REP,CA,Incumbent,Won-General,611454.64,36
State Senator,Wiley Nickel,DEM,CA,Challenger,Lost-General,610174.9,12
State Senator,Ellen Corbett,DEM,CA,Open,Won-General,609233.61,10
State Representative,Karen Bass,DEM,CA,Incumbent,Won-General,602486.56,47
State Representative,Jean Fuller,REP,CA,Open,Won-General,598812.23,32
State Representative,Mervyn Dymally,DEM,CA,Incumbent,Won-General,596853.86,52
State Representative,Curren Price Jr.,DEM,CA,Open,Won-General,594730.5,51
State Representative,Ira Ruskin,DEM,CA,Incumbent,Won-General,589600.17,21
State Representative,Dave Jones,DEM,CA,Incumbent,Won-General,589367.86,9
State Representative,Sharon Runner,REP,CA,Incumbent,Won-General,588587.89,36
State Representative,Jose Solorio,DEM,CA,Open,Won-General,580014.55,69
State Representative,Tom Berryhill,REP,CA,Open,Won-General,579716.01,25
State Representative,Mary Hayashi,DEM,CA,Open,Won-General,577786.38,18
State Representative,Michael Duvall,REP,CA,Open,Won-General,571904.29,72
State Representative,Ted Gaines,REP,CA,Open,Won-General,569605.56,4
State Representative,Anthony Adams,REP,CA,Open,Won-General,553104.25,59
State Representative,Mary Jo Ford,REP,CA,Challenger,Lost-General,547795.55,53
State Representative,Van Tran,REP,CA,Incumbent,Won-General,537910.12,68
State Representative,Mike Davis,DEM,CA,Open,Won-General,536219.38,48
State Representative,Terry Coleman,DEM,CA,Challenger,Lost-General,532581.96,15
Treasurer,Claude Parrish,REP,CA,Open,Lost-General,527994.76,nan
State Representative,Lori Saldana,DEM,CA,Incumbent,Won-General,525149.79,76
State Representative,Paul Cook,REP,CA,Open,Won-General,508326.6,65
State Representative,Bill Emmerson,REP,CA,Incumbent,Won-General,503373.02,63
State Representative,Betty Karnette,DEM,CA,Incumbent,Won-General,499979.82,54
State Representative,Lois Wolk,DEM,CA,Incumbent,Won-General,496885.19,8
State Representative,Juan Arambula,DEM,CA,Incumbent,Won-General,495193.08,31
State Representative,Robert Huff,REP,CA,Incumbent,Won-General,494334.82,60
State Representative,Nell Soto,DEM,CA,Open,Won-General,488587.76,61
State Representative,Jared Huffman,DEM,CA,Open,Won-General,488464.74,6
State Representative,Ignacio Velazquez,REP,CA,Open,Lost-General,477674.99,28
State Representative,Joel Anderson,REP,CA,Open,Won-General,456097.98,77
State Representative,Richard Alarcon,DEM,CA,Open,Won-General,454206.62,39
State Representative,Kevin Jeffries,REP,CA,Open,Won-General,448669.68,66
Equalization Board District 001,Betty Yee,DEM,CA,Open,Won-General,442325.25,nan
State Representative,Lloyd Levine,DEM,CA,Incumbent,Won-General,440864.17,40
Equalization Board District 002,Bill Leonard,REP,CA,Incumbent,Won-General,416761.49,nan
State Representative,Wilmer Amina Carter,DEM,CA,Open,Won-General,413007.17,62
State Representative,Noreen Evans,DEM,CA,Incumbent,Won-General,407917.96,7
State Representative,Cameron Smyth,REP,CA,Open,Won-General,394947.95,38
State Senator,Patricia Wiggins,DEM,CA,Open,Won-General,370454.91,2
State Representative,Sam Blakeslee,REP,CA,Incumbent,Won-General,347723.13,33
State Representative,Loni Hancock,DEM,CA,Incumbent,Won-General,343735.03,14
State Representative,Sally Lieber,DEM,CA,Incumbent,Won-General,331584.58,22
State Representative,James Beall Jr.,DEM,CA,Open,Won-General,318048.14,24
State Representative,Patty Berg,DEM,CA,Incumbent,Won-General,313378.86,1
State Representative,Gene Mullin,DEM,CA,Incumbent,Won-General,282644.0,19
State Representative,Bill Maze,REP,CA,Incumbent,Won-General,276942.0,34
State Representative,Chuck Devore,REP,CA,Incumbent,Won-General,261374.21,70
State Senator,Mark Hanson,DEM,CA,Challenger,Lost-General,121065.8,36
State Representative,Robert Haswell,DEM,CA,Open,Lost-General,117362.08,4
State Representative,Lynnette Shaw,DEM,CA,Open,Lost-General,113133.68,38
State Representative,Ferial Masry,DEM,CA,Challenger,Lost-General,109451.04,37
State Representative,Jill Buck,REP,CA,Open,Lost-General,105866.31,18
State Representative,Jean Roesch,REP,CA,Open,Lost-General,102807.98,79
State Representative,John Macmurray,DEM,CA,Open,Lost-General,58838.53,72
Governor,Peter Miguel Camejo,GRN,CA,Challenger,Lost-General,55269.73,nan
State Representative,Virginia Chang Kiraly,REP,CA,Challenger,Lost-General,52997.0,21
State Representative,Mel Smith,DEM,CA,Challenger,Lost-General,52672.56,2
State Representative,Elliott Robert Barkan,DEM,CA,Open,Lost-General,49217.14,59
State Representative,Jim Cook,DEM,CA,Challenger,Lost-General,45951.0,10
Equalization Board District 004,Glen Forsch,REP,CA,Open,Lost-General,44362.32,nan
State Representative,Michael Jackson,REP,CA,Challenger,Lost-General,44315.91,54
State Representative,Laurel Nicholson,DEM,CA,Open,Lost-General,43945.48,66
State Representative,Steven Mark Sion,REP,CA,Open,Lost-General,42336.42,42
Secretary Of State,Forrest Hill,GRN,CA,Challenger,Lost-General,35805.52,nan
State Representative,Barry Hermanson,GRN,CA,Open,Lost-General,34971.0,12
State Representative,Michael Harrington,DEM,CA,Challenger,Lost-General,34317.83,3
State Representative,John Gould,REP,CA,Challenger,Lost-General,30622.25,8
State Representative,Arne Simonsen,REP,CA,Open,Lost-General,29911.63,11
State Representative,Michael Morrison,REP,CA,Challenger,Lost-General,28858.0,27
State Representative,Rita Ramirez-Dean,DEM,CA,Open,Lost-General,26332.23,65
State Senator,Lawrence Wiesner,REP,CA,Open,Lost-General,25055.91,2
Governor,Art Olivier,LIB,CA,Challenger,Lost-General,24819.0,nan
State Representative,Roxana Folescu,DEM,CA,Open,Lost-General,23885.79,74
State Representative,Mark David Westwood,DEM,CA,Challenger,Lost-General,20874.0,63
State Representative,Michael Hartnett,REP,CA,Open,Lost-General,19223.0,6
State Representative,Jeffers Macarthur Dodge,REP,CA,Challenger,Lost-General,18206.39,47
State Representative,Michael Glover,DEM,CA,Challenger,Lost-General,16444.49,70
State Representative,Paul Lucas,DEM,CA,Challenger,Lost-General,15275.76,68
State Representative,Paul Rasso,DEM,CA,Challenger,Lost-General,14815.8,64
State Representative,Tony Dolz,REP,CA,Open,Lost-General,14670.49,41
State Representative,Elsie Hernandez-Gufler,REP,CA,Challenger,Lost-General,14565.95,19
State Representative,Robert Evan Cuthbert,DEM,CA,Challenger,Lost-General,14551.48,33
State Representative,Christopher Larkin,DEM,CA,Open,Lost-General,14542.6,77
State Representative,Robert Bynum,DEM,CA,Challenger,Lost-General,14439.84,36
State Representative,Brandon Bell,DEM,CA,Challenger,Lost-General,14347.8,5
State Representative,Ray Roberts,DEM,CA,Open,Lost-General,13223.0,67
Controller,Laura Wells,GRN,CA,Open,Lost-General,12961.94,nan
State Representative,Benjamin Lopez,REP,CA,Open,Lost-General,12224.33,61
Lieutenant Governor,Lynnette Shaw,LIB,CA,Open,Lost-General,12042.0,nan
State Senator,David Walden,REP,CA,Challenger,Lost-General,11735.7,40
State Representative,Roger Riffenburgh,REP,CA,Challenger,Lost-General,10674.0,22
State Representative,Cristina Carreno Martin,REP,CA,Challenger,Lost-General,9953.36,35
State Senator,Selma Minerd,REP,CA,Open,Lost-General,8408.0,30
State Representative,Scott Meyer,DEM,CA,Challenger,Lost-General,8199.8,75
Treasurer,Mehul Thakker,GRN,CA,Open,Lost-General,6991.53,nan
State Representative,Kenneth Goeken,DEM,CA,Challenger,Lost-General,6910.0,26
State Representative,Michael Agbaba,REP,CA,Open,Lost-General,6905.0,43
State Representative,Michael Dell Orto,LIB,CA,Open,Lost-General,6904.29,25
State Representative,Ray Tyrone,REP,CA,Challenger,Lost-General,6710.61,1
State Representative,Irene Lachance,DEM,CA,Challenger,Lost-General,6598.0,71
State Representative,Ralph Denney,REP,CA,Challenger,Lost-General,6279.0,76
State Representative,Karl Abrams,PEACE & FREEDOM,CA,Challenger,Lost-General,6136.0,53
State Representative,Desmond Farrelly,DEM,CA,Challenger,Lost-General,6097.0,34
Lieutenant Governor,Donna Warren,GRN,CA,Open,Lost-General,5830.02,nan
State Senator,Paul Singh,DEM,CA,Challenger,Lost-General,5768.89,4
State Representative,Michael Patrick Murphy,LIB,CA,Open,Lost-General,4300.0,4
State Senator,Paul Green Jr.,REP,CA,Open,Lost-General,4210.0,6
State Representative,Scott Carwile,REP,CA,Open,Lost-General,4170.11,44
State Representative,Van Tamom,DEM,CA,Challenger,Lost-General,4094.14,60
State Representative,Cat Woods,GRN,CA,Open,Lost-General,3450.58,6
State Representative,Ramiro Maldonado Jr.,REP,CA,Challenger,Lost-General,3074.0,13
State Representative,Ken Nishimura,REP,CA,Challenger,Lost-General,3066.8,20
State Representative,Samantha Allen-Newman,REP,CA,Open,Lost-General,2970.0,45
State Representative,Andrew Favor,LIB,CA,Challenger,Lost-General,2928.93,73
State Senator,Mike Ten,REP,CA,Challenger,Lost-General,2885.62,22
Equalization Board District 002,Tim Raboy,DEM,CA,Challenger,Lost-General,2853.59,nan
State Senator,Michael Skipakevich,REP,CA,Open,Lost-General,2185.59,8
State Representative,Ricardo Costa,GRN,CA,Open,Lost-General,2040.51,44
State Representative,Cory Nott,LIB,CA,Open,Lost-General,2035.0,11
State Representative,Jerry Fritts,GRN,CA,Open,Lost-General,1987.05,4
State Senator,Cherryl Liddle,REP,CA,Open,Lost-General,1875.0,28
State Senator,Wesley Firch,DEM,CA,Open,Lost-General,1433.0,14
State Senator,Robert Vizzard,GRN,CA,Challenger,Lost-General,1420.0,4
State Senator,T Weber,PEACE & FREEDOM,CA,Open,Lost-General,1296.87,6
State Representative,Ryan Gene Williams,REP,CA,Open,Lost-General,1290.0,69
Secretary Of State,Margie Akin,PEACE & FREEDOM,CA,Challenger,Lost-General,1245.0,nan
State Representative,Edward Ytuarte,PEACE & FREEDOM,CA,Open,Lost-General,1218.0,16
State Representative,Marge Mendoza-Ware,REP,CA,Open,Lost-General,1208.6,62
State Representative,Holly Carver,REP,CA,Open,Lost-General,1109.0,57
State Senator,Robert Carver,REP,CA,Challenger,Lost-General,1109.0,24
State Representative,Brenda Carol Green,REP,CA,Open,Lost-General,1108.8,48
Attorney General,Michael Wyman,GRN,CA,Open,Lost-General,1087.53,nan
State Representative,Gladys Miller,REP,CA,Challenger,Lost-General,1004.0,50
State Representative,Margherita Palumbo Underhill,REP,CA,Open,Lost-General,925.0,55
State Representative,Phil Dynan,PEACE & FREEDOM,CA,Challenger,Lost-General,919.15,2
Lieutenant Governor,Stewart Alexander,PEACE & FREEDOM,CA,Open,Lost-General,688.05,nan
State Representative,Howard Epstein,REP,CA,Open,Lost-General,500.0,12
Insurance Commissioner,Tom Condit,PEACE & FREEDOM,CA,Open,Lost-General,344.08,nan
State Representative,Lawrence Hileman,REP,CA,Open,Lost-General,20.0,24
State Representative,Janice Marlae Bonser,LIB,CA,Challenger,Lost-General,0.0,10
State Representative,Laura Brown,LIB,CA,Open,Lost-General,0.0,49
Insurance Commissioner,Larry Cafiero,GRN,CA,Open,Lost-General,0.0,nan
State Representative,John Crockford,PEACE & FREEDOM,CA,Challenger,Lost-General,0.0,29
State Senator,Peter De Baets,LIB,CA,Open,Lost-General,0.0,28
State Senator,Murray Levy,LIB,CA,Challenger,Lost-General,0.0,22
State Representative,Mike Lopez,PEACE & FREEDOM,CA,Challenger,Lost-General,0.0,5
State Representative,Rick Montaine,REP,CA,Challenger,Lost-General,0.0,40
Equalization Board District 002,Richard Perry,PEACE & FREEDOM,CA,Challenger,Lost-General,0.0,nan
State Representative,Thomas Reed,LIB,CA,Challenger,Lost-General,0.0,1
State Senator,Joe Shea,LIB,CA,Challenger,Lost-General,0.0,36
State Representative,Lionel Silva,LIB,CA,Open,Lost-General,0.0,24
State Representative,Jill Stone,LIB,CA,Open,Lost-General,0.0,59
State Representative,Albert Troyer,PEACE & FREEDOM,CA,Challenger,Lost-General,0.0,10
Equalization Board District 001,Kennita Watson,LIB,CA,Open,Lost-General,0.0,nan
Attorney General,Kenneth Weissman,LIB,CA,Open,Lost-General,0.0,nan
Controller,Elizabeth Cervantes Barron,PEACE & FREEDOM,CA,Open,Lost-General,0.0,nan
State Representative,Richard Belitz,LIB,CA,Open,Lost-General,0.0,77
State Representative,Geof Gibson,LIB,CA,Challenger,Lost-General,0.0,78
Attorney General,Jack Harrison,PEACE & FREEDOM,CA,Open,Lost-General,0.0,nan
Governor,Edward Noonan,AMERICAN INDEPENDENT,CA,Challenger,Lost-General,0.0,nan
Treasurer,Justin Noonan,AMERICAN INDEPENDENT,CA,Open,Lost-General,0.0,nan
State Senator,Bud Raymond,LIB,CA,Open,Lost-General,0.0,26
Treasurer,Gerald Sanders,PEACE & FREEDOM,CA,Open,Lost-General,0.0,nan
State Representative,Benjamin Avila,DEM,CA,Challenger,Lost-General,0.0,29
State Senator,Pamela Brown,LIB,CA,Open,Lost-General,0.0,20
State Representative,James Lex Bufford,DEM,CA,Open,Lost-General,0.0,25
Insurance Commissioner,Jay Earl Burden,AMERICAN INDEPENDENT,CA,Open,Lost-General,0.0,nan
Equalization Board District 001,David Campbell,PEACE & FREEDOM,CA,Open,Lost-General,0.0,nan
Controller,Warren Mark Campbell,AMERICAN INDEPENDENT,CA,Open,Lost-General,0.0,nan
State Representative,William Chan,REP,CA,Challenger,Lost-General,0.0,9
State Representative,Peggy Christensen,LIB,CA,Open,Lost-General,0.0,38
Equalization Board District 003,Mary Christian-Heising,DEM,CA,Open,Lost-General,0.0,nan
State Representative,Brian Lee Cross,LIB,CA,Open,Lost-General,0.0,72
State Senator,Fred Davis,DEM,CA,Challenger,Lost-General,0.0,18
Equalization Board District 002,Willard Del Michlin,LIB,CA,Challenger,Lost-General,0.0,nan
State Senator,Lou Filipovich,REP,CA,Open,Lost-General,0.0,10
Equalization Board District 003,Mary Lou Finley,PEACE & FREEDOM,CA,Open,Lost-General,0.0,nan
State Representative,Conrad Stefan Frankowski,LIB,CA,Open,Lost-General,0.0,41
State Senator,Alana Garberoglio,LIB,CA,Open,Lost-General,0.0,6
State Representative,Colin Goldman,LIB,CA,Open,Lost-General,0.0,42
Equalization Board District 004,Cindy Varela Henderson,PEACE & FREEDOM,CA,Open,Lost-General,0.0,nan
Governor,Janice Jordan,PEACE & FREEDOM,CA,Challenger,Lost-General,0.0,nan
Equalization Board District 004,Monica Kadera,LIB,CA,Open,Lost-General,0.0,nan
Lieutenant Governor,Jim King,AMERICAN INDEPENDENT,CA,Open,Lost-General,0.0,nan
State Senator,Brian Klea,LIB,CA,Open,Lost-General,0.0,38
State Representative,Jim Kleinpell,REP,CA,Open,Lost-General,0.0,58
Secretary Of State,Gail Lightfoot,LIB,CA,Challenger,Lost-General,0.0,nan
State Senator,Matthew Rick,GRN,CA,Challenger,Lost-General,0.0,18
Secretary Of State,Glenn McMillon Jr.,AMERICAN INDEPENDENT,CA,Challenger,Lost-General,0.0,nan
State Representative,Ross Moen,REP,CA,Open,Lost-General,0.0,51
State Senator,Tony Munroe,LIB,CA,Challenger,Lost-General,0.0,4
State Representative,Steve Myers,LIB,CA,Open,Lost-General,0.0,43
Equalization Board District 001,David Neighbors,REP,CA,Open,Lost-General,0.0,nan
Insurance Commissioner,Dale Ogden,LIB,CA,Open,Lost-General,0.0,nan
State Representative,Richard Olmstead,LIB,CA,Open,Lost-General,0.0,6
State Representative,Mark Patrosso,REP,CA,Challenger,Lost-General,0.0,23
State Representative,Esthela Siegrist,REP,CA,Open,Lost-General,0.0,49
State Representative,David Minton Silva,GRN,CA,Challenger,Lost-General,0.0,34
Treasurer,Marian Smithson,LIB,CA,Open,Lost-General,0.0,nan
State Representative,Carl Swinney,LIB,CA,Open,Lost-General,0.0,51
State Representative,Jon Taleb,PEACE & FREEDOM,CA,Open,Lost-General,0.0,65
Controller,Donna Tello,LIB,CA,Open,Lost-General,0.0,nan
State Representative,Edward Teyssier,LIB,CA,Challenger,Lost-General,0.0,75
State Senator,Jesse Thomas,LIB,CA,Challenger,Lost-General,0.0,40
State Representative,Peter Luke Thottam,GRN,CA,Challenger,Lost-General,0.0,53
State Representative,Maribel Vega,DEM,CA,Open,Lost-General,0.0,32
State Representative,Leigh Wolf,REP,CA,Challenger,Lost-General,0.0,14
State Representative,Barron Yanaga,LIB,CA,Open,Lost-General,0.0,44
State Representative,Jonathan Zwickel,LIB,CA,Challenger,Lost-General,0.0,29
Supreme Court-Corrigan Seat,Carol Corrigan,IND,CA,Incumbent,Won-Retention,0.0,nan
Supreme Court-Kennard Seat,Joyce Kennard,IND,CA,Incumbent,Won-Retention,0.0,nan
