office,candidate,party,state,incumbency,result,total money,district
State Senator,Nancy Cook,DEM,DE,Incumbent,Won-General,41825.0,15
State Representative,Daniel Short,REP,DE,Open,Won-General,41319.91,39
State Senator,Gregory Chambers,REP,DE,Challenger,Lost-General,41201.88,1
State Representative,Joseph Booth,REP,DE,Incumbent,Won-General,40875.0,37
State Representative,Teresa Schooley,DEM,DE,Incumbent,Won-General,39533.89,23
State Representative,Nick Manolakos,REP,DE,Open,Won-General,38204.15,20
State Representative,Bethany Hall-Long,DEM,DE,Incumbent,Won-General,37955.0,8
State Representative,Deborah Hudson,REP,DE,Incumbent,Won-General,37407.25,12
State Representative,Dennis Williams,DEM,DE,Incumbent,Won-General,36684.0,1
State Representative,Vincent Lofink,REP,DE,Incumbent,Won-General,35772.0,27
State Senator,Karen Peterson,DEM,DE,Incumbent,Won-General,35660.0,9
State Representative,John Kowalko Jr.,DEM,DE,Challenger,Won-General,33276.14,25
State Representative,George Carey,REP,DE,Incumbent,Won-General,31870.0,36
State Representative,Valerie Longhurst,DEM,DE,Incumbent,Won-General,31394.0,15
State Representative,Nancy Wagner,REP,DE,Incumbent,Won-General,31230.0,31
State Representative,Donald Blakey,REP,DE,Open,Won-General,30420.0,34
State Representative,Richard Sternberg,DEM,DE,Open,Lost-General,29292.0,39
State Representative,William Oberle Jr.,REP,DE,Incumbent,Won-General,29225.0,24
State Representative,Michael Mulrooney,DEM,DE,Incumbent,Won-General,28965.0,17
State Representative,John Viola,DEM,DE,Incumbent,Won-General,28310.0,26
State Representative,Helene Keeley,DEM,DE,Incumbent,Won-General,27965.0,3
State Representative,Joseph Miro,REP,DE,Incumbent,Won-General,27053.5,22
State Representative,Diana McWilliams,DEM,DE,Incumbent,Won-General,27010.0,6
State Representative,Robert Price,DEM,DE,Challenger,Lost-General,26705.5,30
State Representative,Jeanine Kleimo,DEM,DE,Open,Lost-General,26355.96,34
State Representative,William Outten,REP,DE,Incumbent,Won-General,26268.91,30
State Representative,Michael Anthony Barbieri,DEM,DE,Challenger,Lost-General,24806.46,18
State Representative,Ulysses Grant,REP,DE,Open,Lost-General,24761.19,33
State Representative,John Atkins,REP,DE,Incumbent,Won-General,24725.0,41
State Senator,Patricia Morrison,DEM,DE,Challenger,Lost-General,24487.01,5
Treasurer,Esthelda Parker Selby,REP,DE,Challenger,Lost-General,23262.0,nan
State Representative,Robert Gilligan,DEM,DE,Incumbent,Won-General,23225.0,19
State Representative,Eric Levin,DEM,DE,Challenger,Lost-General,22470.0,11
State Representative,Hazel Plant,DEM,DE,Incumbent,Won-General,22350.0,2
State Representative,Clifford Lee,REP,DE,Incumbent,Won-General,21925.38,40
State Representative,Pamela Thornburg,REP,DE,Incumbent,Won-General,20850.0,29
State Representative,Prameela Kaza,DEM,DE,Challenger,Lost-General,20524.61,31
State Representative,James Johnson,DEM,DE,Incumbent,Won-General,20405.0,16
State Representative,Bruce Ennis,DEM,DE,Incumbent,Won-General,20002.5,28
State Representative,Earl George Jaques Jr.,DEM,DE,Challenger,Lost-General,19734.19,27
State Representative,Pamela Maier,REP,DE,Incumbent,Won-General,17580.57,21
State Representative,Kirk Pope Jr.,REP,DE,Challenger,Lost-General,17511.07,14
State Representative,John Jaremchuk Jr.,REP,DE,Open,Lost-General,17115.9,13
State Representative,E Smith,REP,DE,Challenger,Lost-General,16800.12,6
State Senator,George Bunting Jr.,DEM,DE,Incumbent,Won-General,16100.0,20
State Representative,Benjamin Ewing Jr.,REP,DE,Incumbent,Won-General,14902.0,35
State Representative,Rebecca Walker,DEM,DE,Challenger,Lost-General,14630.0,9
State Representative,Carl Colantuono,DEM,DE,Challenger,Lost-General,14505.0,7
State Senator,Barbara Allsopp,REP,DE,Challenger,Lost-General,13732.4,14
State Representative,Robert Maddex,DEM,DE,Challenger,Lost-General,10556.12,38
State Representative,Melanie George Smith,DEM,DE,Incumbent,Won-General,8195.0,5
State Representative,Edward Colaprete,REP,DE,Challenger,Lost-General,7390.02,8
State Representative,Barbara Lifflander,DEM,DE,Challenger,Lost-General,6215.0,41
State Senator,Tyler Patrick Nixon,IND,DE,Challenger,Lost-General,6005.0,1
State Representative,Paul Hayes,DEM,DE,Challenger,Lost-General,6003.84,36
State Representative,Laura Brown,REP,DE,Challenger,Lost-General,5215.5,15
State Senator,Matthew Opaliski,IND,DE,Challenger,Lost-General,2925.0,19
State Representative,Michael Dore,IND,DE,Challenger,Lost-General,2340.65,6
State Representative,David Lee Osborn,REP,DE,Challenger,Lost-General,2299.9,17
Auditor,Michael John Dalto,DEM,DE,Challenger,Lost-General,1488.0,nan
State Senator,Everson Bullen Jr.,REP,DE,Challenger,Lost-General,600.0,7
State Representative,David Okner,LIB,DE,Challenger,Lost-General,304.66,22
State Representative,Harry Gravell,DEM,DE,Challenger,Lost-General,-741.0,12
State Representative,Maurice Barros,IND,DE,Challenger,Lost-General,0.0,14
