office,candidate,party,state,incumbency,result,total money,district
State Representative,Leroy Bernstein,REP,ND,Incumbent,Lost-General,3350.0,45
State Senator,Duane Mutch,REP,ND,Incumbent,Lost-General,3350.0,19
State Representative,Nancy Jo Johnson,REP,ND,Incumbent,Won-General,3125.0,37
State Senator,Cynthia Schreiber-Beck,REP,ND,Open,Lost-General,3100.0,25
State Representative,Randy Boehning,REP,ND,Incumbent,Won-General,3100.0,27
State Representative,Ellen Linderman,DEMOCRATIC-NPL,ND,Challenger,Lost-General,3050.0,29
State Representative,Alon Wieland,REP,ND,Incumbent,Won-General,3050.0,13
State Representative,Roger Slotsve,REP,ND,Challenger,Lost-General,3032.0,5
State Representative,Chris Griffin,DEMOCRATIC-NPL,ND,Challenger,Won-General,3000.0,19
State Senator,Dave Oehlke,REP,ND,Open,Won-General,3000.0,15
State Representative,Ron Iverson,REP,ND,Incumbent,Lost-General,2950.0,27
State Representative,Louis Pinkerton,DEMOCRATIC-NPL,ND,Challenger,Won-General,2950.0,5
State Representative,John Wall,REP,ND,Incumbent,Won-General,2900.0,25
State Representative,Beverly Honkola,DEMOCRATIC-NPL,ND,Challenger,Lost-General,2750.0,15
State Representative,Kari Lee Conrad,DEMOCRATIC-NPL,ND,Incumbent,Won-General,2725.0,3
State Senator,Joan Heckaman,DEMOCRATIC-NPL,ND,Open,Won-General,2550.0,23
State Representative,Lawrence Klemin,REP,ND,Incumbent,Won-General,2500.0,47
State Representative,Tracy Boe,DEMOCRATIC-NPL,ND,Incumbent,Won-General,2425.0,9
State Representative,Dennis Johnson,REP,ND,Incumbent,Won-General,2375.0,15
State Representative,Mary Ekstrom,DEMOCRATIC-NPL,ND,Incumbent,Won-General,2325.0,11
State Representative,Steve Zaiser,DEMOCRATIC-NPL,ND,Incumbent,Won-General,2325.0,21
State Representative,Gary Sukut,REP,ND,Open,Won-General,2250.0,1
State Representative,Keith Kempenich,REP,ND,Incumbent,Won-General,2234.0,39
State Representative,Al Carlson,REP,ND,Incumbent,Won-General,2100.0,41
State Representative,Jackie Brodshaug,DEMOCRATIC-NPL,ND,Challenger,Lost-General,2050.0,13
State Representative,Arlo Schmidt,DEMOCRATIC-NPL,ND,Incumbent,Won-General,2025.0,7
State Representative,Kevin Herrmann,DEMOCRATIC-NPL,ND,Challenger,Lost-General,2000.0,33
State Senator,Dennis Renner,REP,ND,Challenger,Lost-General,2000.0,31
State Representative,Stuart Savelkoul,DEMOCRATIC-NPL,ND,Challenger,Lost-General,2000.0,37
State Representative,Patrick Hatlestad,REP,ND,Open,Won-General,2000.0,1
State Representative,Clark Williams,DEMOCRATIC-NPL,ND,Incumbent,Won-General,1975.0,25
State Representative,Clarence Daniel,DEMOCRATIC-NPL,ND,Challenger,Lost-General,1950.0,29
State Representative,Carson Kouba,REP,ND,Challenger,Lost-General,1950.0,31
State Senator,Margaret Sitte,REP,ND,Open,Lost-General,1950.0,35
State Representative,Karen Karls,REP,ND,Challenger,Won-General,1900.0,35
State Senator,Bill Bowman,REP,ND,Incumbent,Won-General,1883.0,39
State Representative,Ryan Gustafson,DEMOCRATIC-NPL,ND,Challenger,Lost-General,1850.0,35
State Representative,Scot Kelsh,DEMOCRATIC-NPL,ND,Incumbent,Won-General,1825.0,11
State Representative,Edward Brownshield,DEMOCRATIC-NPL,ND,Challenger,Lost-General,1800.0,23
State Senator,Jim Pomeroy,DEMOCRATIC-NPL,ND,Challenger,Won-General,1800.0,27
State Representative,Merle Boucher,DEMOCRATIC-NPL,ND,Incumbent,Won-General,1775.0,9
State Representative,Charles Murphy,REP,ND,Challenger,Lost-General,1750.0,31
State Representative,Bette Grande,REP,ND,Incumbent,Won-General,1650.0,41
State Representative,Rachael Disrud,REP,ND,Challenger,Lost-General,1600.0,21
State Senator,Ralph Kilzer,REP,ND,Incumbent,Won-General,1550.0,47
State Representative,Gerald Uglem,REP,ND,Incumbent,Won-General,1550.0,19
State Representative,Zac Ista,DEMOCRATIC-NPL,ND,Challenger,Lost-General,1500.0,13
State Senator,Jonell Bakke,DEMOCRATIC-NPL,ND,Challenger,Won-General,1500.0,43
State Senator,Dustin Lien,DEMOCRATIC-NPL,ND,Open,Lost-General,1400.0,29
State Representative,Jamie Selzler,DEMOCRATIC-NPL,ND,Challenger,Lost-General,1400.0,43
State Representative,Thomas Brusegaard,REP,ND,Incumbent,Lost-General,1350.0,19
State Representative,Russell Pearson,DEMOCRATIC-NPL,ND,Challenger,Lost-General,1250.0,15
State Representative,David Drovdal,REP,ND,Incumbent,Won-General,1183.0,39
State Representative,Barry Nelson,DEMOCRATIC-NPL,ND,Challenger,Lost-General,1150.0,45
State Senator,Daniel Narloch,REP,ND,Challenger,Lost-General,1000.0,11
State Representative,Tom Bodine,REP,ND,Challenger,Lost-General,950.0,7
State Representative,Mike Quinn,DEMOCRATIC-NPL,ND,Challenger,Lost-General,950.0,33
State Senator,Nicole Tribitt,DEMOCRATIC-NPL,ND,Challenger,Lost-General,900.0,47
State Representative,Ed Gruchalla,DEMOCRATIC-NPL,ND,Challenger,Won-General,900.0,45
State Representative,Lee Myxter,DEMOCRATIC-NPL,ND,Challenger,Won-General,850.0,27
State Senator,Arthur Behm,DEMOCRATIC-NPL,ND,Challenger,Won-General,750.0,19
State Representative,James Strege,REP,ND,Challenger,Lost-General,675.0,25
State Representative,Marie Marshall,DEMOCRATIC-NPL,ND,Challenger,Lost-General,650.0,7
State Representative,Brenda Heller,REP,ND,Challenger,Won-General,500.0,33
State Senator,Richard Marcellais,DEMOCRATIC-NPL,ND,Open,Won-General,500.0,9
State Representative,Kameran Ali,DEMOCRATIC-NPL,ND,Challenger,Lost-General,250.0,47
State Representative,Erin Braaten,DEMOCRATIC-NPL,ND,Challenger,Lost-General,250.0,19
State Representative,Dan Gerhardt,DEMOCRATIC-NPL,ND,Open,Lost-General,250.0,1
State Representative,Paul Wilkins II,DEMOCRATIC-NPL,ND,Challenger,Lost-General,250.0,47
State Representative,Mike Lochow,IND,ND,Challenger,Lost-General,250.0,27
State Representative,Kellie Aldrich,REP,ND,Challenger,Lost-General,0.0,11
State Senator,Chad Berger,DEMOCRATIC-NPL,ND,Challenger,Lost-General,0.0,37
State Representative,Zach Heuer,REP,ND,Challenger,Lost-General,0.0,11
State Senator,Ellen Dunlop,IND,ND,Open,Lost-General,0.0,9
Supreme Court-Sandstrom Seat,Dale Sandstrom,IND,ND,Incumbent,Won-General,0.0,nan
State Senator,James Collins Jr.,DEMOCRATIC-NPL,ND,Challenger,Withdrew-General,0.0,47
