office,candidate,party,state,incumbency,result,total money,district
State Representative,Myrl Thompson,IND,AK,Challenger,Lost-General,12532.36,15
State Representative,Richard Foster,DEM,AK,Incumbent,Won-General,12050.0,39
State Representative,Patricia Chesbro,DEM,AK,Challenger,Lost-General,11325.94,16
State Representative,Mary Pedlow,DEM,AK,Open,Lost-General,8617.86,19
Senator R,Charles Davidson,DEM,AK,Challenger,Lost-General,8615.0,nan
State Representative,Ron Bowers,REP,AK,Open,Lost-General,6282.7,37
State Representative,Dave Watts,DEM,AK,Challenger,Lost-General,5248.45,7
State Representative,Scott Kohlhaas,LIB,AK,Challenger,Lost-General,5068.98,20
State Representative,Jim Wardman,DEM,AK,Challenger,Lost-General,4975.0,13
Governor,Donald Wright,ALASKA INDEPENDENCE,AK,Open,Lost-General,2067.47,nan
State Representative,Neal Lacy,DEM,AK,Challenger,Withdrew-General,519.4,14
State Representative,Darrel Behymer,DEM,AK,Open,Withdrew-General,510.0,19
State Representative,Mark Ames,GRN,AK,Challenger,Lost-General,0.0,7
Senator S,Norman Ayagalria,REP,AK,Challenger,Lost-General,0.0,nan
State Representative,William Bartee,GRN,AK,Challenger,Lost-General,0.0,32
Senator D,David Braun,GRN,AK,Challenger,Lost-General,0.0,nan
State Representative,Thomas Lamb,REP,AK,Open,Lost-General,0.0,25
Governor,David Massie,GRN,AK,Open,Lost-General,0.0,nan
State Representative,John Osborne,ALASKA INDEPENDENCE,AK,Challenger,Lost-General,0.0,33
State Representative,Anthony Sieminski,DEM,AK,Challenger,Lost-General,0.0,35
Governor,William Toien,LIB,AK,Open,Lost-General,0.0,nan
Governor,Don Wright,ALASKA INDEPENDENCE,AK,Open,Won-Primary,0.0,nan
Governor,David Massie,GRN,AK,Open,Won-Primary,0.0,nan
Governor,William Toien,LIB,AK,Open,Won-Primary,0.0,nan
Lieutenant Governor,Douglas Welton,ALASKA INDEPENDENCE,AK,Open,Won-Primary,0.0,nan
Lieutenant Governor,Ethan Berkowitz,DEM,AK,Open,Won-Primary,0.0,nan
Lieutenant Governor,Robert Mirabel,LIB,AK,Open,Won-Primary,0.0,nan
Lieutenant Governor,Sean Parnell,REP,AK,Open,Won-Primary,0.0,nan
