office,candidate,party,state,incumbency,result,total money,district
State Representative,Jimmy Love Sr.,DEM,NC,Open,Won-General,169777.06,51
State Representative,Doug Jones,DEM,NC,Open,Lost-General,169050.54,116
State Representative,David Grier Martin III,DEM,NC,Incumbent,Won-General,166435.14,34
State Representative,Edward Nelson Cole,DEM,NC,Incumbent,Won-General,163045.0,65
State Representative,James Crawford Jr.,DEM,NC,Incumbent,Won-General,162678.61,32
State Senator,David Weinstein,DEM,NC,Incumbent,Won-General,160397.0,13
State Representative,Joe Hackney,DEM,NC,Incumbent,Won-General,159452.15,54
State Senator,Bill Fairley,REP,NC,Challenger,Lost-General,158796.47,8
State Representative,Phillip Haire,DEM,NC,Incumbent,Won-General,155792.14,119
State Representative,Joseph Nelson Dollar,REP,NC,Incumbent,Won-General,154528.74,36
State Representative,Michael Wray,DEM,NC,Incumbent,Won-General,153198.08,27
State Representative,Thomas Tillis,REP,NC,Open,Won-General,149704.05,98
State Senator,Clark Jenkins,DEM,NC,Incumbent,Won-General,149275.56,3
State Senator,Fletcher Hartsell Jr.,REP,NC,Incumbent,Won-General,148077.2,36
State Senator,Vernon Malone,DEM,NC,Incumbent,Won-General,145092.82,14
State Representative,Van Braxton,DEM,NC,Open,Won-General,144433.5,10
Supreme Court-Martin Seat,Rachel Lea Hunter,IND,NC,Challenger,Lost-General,143930.77,nan
State Representative,Danny McComas,REP,NC,Incumbent,Won-General,143816.64,19
State Representative,Russell Tucker,DEM,NC,Incumbent,Won-General,143676.94,4
State Representative,Daniel Bruce Goforth,DEM,NC,Incumbent,Won-General,142583.0,115
State Representative,Karen Brotherton Ray,REP,NC,Incumbent,Won-General,138790.48,95
State Senator,Wes Westmoreland,REP,NC,Challenger,Lost-General,136610.96,46
State Representative,William Wainwright,DEM,NC,Incumbent,Won-General,128337.02,12
State Representative,Susan Fisher,DEM,NC,Incumbent,Won-General,127706.05,114
State Representative,Lucy Allen,DEM,NC,Incumbent,Won-General,125312.88,49
State Representative,Walt Church,DEM,NC,Incumbent,Won-General,124980.01,86
State Representative,Bob England,DEM,NC,Incumbent,Won-General,124195.24,112
State Representative,Bonner Stiller,REP,NC,Incumbent,Won-General,122342.43,17
State Senator,Daniel Clodfelter,DEM,NC,Incumbent,Won-General,121170.0,37
State Senator,Harry Coolidge Brown,REP,NC,Incumbent,Won-General,120588.0,6
State Representative,Margaret Jeffus,DEM,NC,Incumbent,Won-General,119747.34,59
State Senator,Richard Stevens,REP,NC,Incumbent,Won-General,111480.0,17
State Representative,Timothy Keith Moore,REP,NC,Incumbent,Won-General,109601.2,111
State Representative,Lorene Coates,DEM,NC,Incumbent,Won-General,106135.44,77
State Senator,Hugh Webster,REP,NC,Incumbent,Lost-General,101211.32,24
State Senator,William Purcell,DEM,NC,Incumbent,Won-General,99263.88,25
State Representative,Robert Grady,REP,NC,Incumbent,Won-General,99100.0,15
State Representative,C Owens Jr.,DEM,NC,Incumbent,Won-General,98225.0,1
State Senator,Eddie Goodall,REP,NC,Incumbent,Won-General,97995.0,35
State Representative,Robert Mitchell Gillespie,REP,NC,Incumbent,Won-General,97118.26,85
State Representative,Hal Jordan,REP,NC,Challenger,Lost-General,96894.36,100
State Representative,Jerry Dockham,REP,NC,Incumbent,Won-General,96050.0,80
State Representative,Timothy Lee Spear,DEM,NC,Incumbent,Won-General,95931.25,2
State Representative,Hugh Blackwell,REP,NC,Challenger,Lost-General,95866.52,86
State Representative,William Dale Brisson,DEM,NC,Open,Won-General,94621.23,22
State Senator,Douglas Berger,DEM,NC,Incumbent,Won-General,93485.69,7
State Representative,Thomas Wright,DEM,NC,Incumbent,Won-General,90726.0,18
State Representative,Deborah Ross,DEM,NC,Incumbent,Won-General,89267.42,38
State Representative,Ray Rapp,DEM,NC,Incumbent,Won-General,88310.91,118
State Representative,Marilyn Avila,REP,NC,Open,Won-General,88100.48,40
State Senator,David Blust,REP,NC,Open,Lost-General,87985.0,45
State Representative,Beverly Earle,DEM,NC,Incumbent,Won-General,86635.0,101
State Senator,Martin Nesbitt,DEM,NC,Incumbent,Won-General,84069.0,49
State Representative,Hugh Holliman,DEM,NC,Incumbent,Won-General,82192.0,81
State Representative,Edith Warren,DEM,NC,Incumbent,Won-General,78812.12,8
State Representative,Debbie Ann Clary,REP,NC,Incumbent,Won-General,78356.12,110
State Senator,Austin Allran,REP,NC,Incumbent,Won-General,77946.04,42
State Representative,Bill Faison,DEM,NC,Incumbent,Won-General,71926.37,50
State Representative,Drew Saunders,DEM,NC,Incumbent,Won-General,71900.0,99
State Representative,Margaret Highsmith Dickson,DEM,NC,Incumbent,Won-General,71676.28,44
State Representative,Paul Stam,REP,NC,Incumbent,Won-General,71559.74,37
State Senator,James Forrester,REP,NC,Incumbent,Won-General,69900.0,41
State Senator,Bob Atwater,DEM,NC,Incumbent,Won-General,69830.0,18
State Representative,Joe Kiser,REP,NC,Incumbent,Won-General,66150.0,97
State Senator,Jerry Tillman,REP,NC,Incumbent,Won-General,64820.0,29
State Representative,Russell Capps,REP,NC,Incumbent,Lost-General,62490.52,41
State Representative,Jeff Barnhart,REP,NC,Incumbent,Won-General,62375.0,82
State Representative,Joe Pat Tolson,DEM,NC,Incumbent,Won-General,59785.0,23
State Representative,Mark Hollo,REP,NC,Incumbent,Lost-General,58958.49,88
State Senator,Robert Holloman,DEM,NC,Incumbent,Won-General,58305.0,4
State Representative,Alma Adams,DEM,NC,Incumbent,Won-General,58275.5,58
State Representative,Gene Wilson,REP,NC,Incumbent,Lost-General,58090.29,93
State Senator,Katie Dorsett,DEM,NC,Incumbent,Won-General,57633.0,28
State Representative,Rebecca Carney,DEM,NC,Incumbent,Won-General,57560.0,102
State Representative,Willie Ray Starling,REP,NC,Open,Lost-General,57234.01,10
State Representative,Ed Ridpath,DEM,NC,Challenger,Lost-General,57190.81,37
State Representative,Louis Milford Pate Jr.,REP,NC,Incumbent,Won-General,56269.26,11
State Representative,Namon Leo Daughtry,REP,NC,Incumbent,Won-General,56110.0,26
State Representative,Alice Bordsen,DEM,NC,Incumbent,Won-General,55862.0,63
State Representative,Ray Warren,DEM,NC,Challenger,Won-General,55736.18,88
State Representative,Ronnie Griffin,DEM,NC,Challenger,Lost-General,55155.41,11
State Senator,Janet Cowell,DEM,NC,Incumbent,Won-General,54797.82,16
State Representative,Susan Morris,REP,NC,Challenger,Lost-General,54760.5,77
State Senator,Todd Siebels,REP,NC,Challenger,Lost-General,54234.0,5
State Senator,Malcolm Graham,DEM,NC,Incumbent,Won-General,53883.0,40
State Representative,Verla Insko,DEM,NC,Incumbent,Won-General,53656.92,56
State Representative,Gerald Galloway,IND,NC,Open,Lost-General,53476.22,52
State Representative,Margaret Carpenter,REP,NC,Challenger,Lost-General,52456.37,119
State Representative,Betsy Fonvielle,DEM,NC,Challenger,Lost-General,52148.4,111
State Senator,Ellie Kinnaird,DEM,NC,Incumbent,Won-General,52082.27,23
State Representative,Carolyn Justus,REP,NC,Incumbent,Won-General,51827.0,117
State Representative,Melanie Wade Goodwin,DEM,NC,Incumbent,Won-General,51736.21,66
State Senator,Steve Goss,DEM,NC,Open,Won-General,50359.19,45
State Representative,Mary McAllister,DEM,NC,Incumbent,Won-General,48995.18,43
State Representative,Patricia Earlene McElraft,REP,NC,Open,Won-General,47267.5,13
State Representative,Alex Warner,REP,NC,Challenger,Lost-General,45745.06,45
State Representative,Jennifer Weiss,DEM,NC,Incumbent,Won-General,44462.98,35
State Representative,Bill Wright,REP,NC,Challenger,Lost-General,44436.56,60
State Representative,Carolyn Justice,REP,NC,Incumbent,Won-General,43545.0,16
State Representative,Winfrey Alexander Wilkins,DEM,NC,Incumbent,Won-General,43488.12,55
State Representative,Bryan Holloway,REP,NC,Incumbent,Won-General,42787.37,91
State Representative,Tony Moore,REP,NC,Challenger,Lost-General,42647.38,9
State Representative,Jack Conaway,REP,NC,Challenger,Lost-General,41313.84,90
State Senator,Charlie Dannelly,DEM,NC,Incumbent,Won-General,40523.24,38
State Representative,Patricia Britt Hurley,REP,NC,Open,Won-General,39532.0,70
State Representative,Michael David Speciale,REP,NC,Challenger,Lost-General,38549.75,3
State Representative,George Cleveland,REP,NC,Incumbent,Won-General,38335.0,14
State Representative,Larry Hall,DEM,NC,Incumbent,Won-General,36874.59,29
State Representative,Timothy Brian McNeill,REP,NC,Open,Lost-General,36672.26,51
State Representative,Phillip Frye,REP,NC,Incumbent,Won-General,36534.0,84
State Representative,Dewey Hill,DEM,NC,Incumbent,Won-General,36050.0,20
State Representative,Ronnie Sutton,DEM,NC,Incumbent,Won-General,35520.0,47
State Representative,Ernest Wilhelm Neumann IV,REP,NC,Open,Won-General,35281.0,108
State Representative,Fred Steen II,REP,NC,Incumbent,Won-General,34690.0,76
State Representative,Jim Gulley,REP,NC,Incumbent,Won-General,34595.0,103
State Representative,Frank Stewart,DEM,NC,Challenger,Lost-General,34349.2,53
State Representative,Douglas Yongue,DEM,NC,Incumbent,Won-General,34235.36,46
State Representative,Mike Harrison,REP,NC,Challenger,Lost-General,33048.67,114
State Representative,Tracy Walker,REP,NC,Incumbent,Won-General,32625.0,94
State Representative,Manila Shaver,IND,NC,Open,Lost-General,32416.54,52
State Senator,Andrew Brock,REP,NC,Incumbent,Won-General,32150.0,34
State Representative,Earline Parmon,DEM,NC,Incumbent,Won-General,32101.26,72
State Senator,Jeanne Lucas,DEM,NC,Incumbent,Won-General,31130.0,20
State Senator,Stanley Walker Bingham,REP,NC,Incumbent,Won-General,29800.0,33
State Senator,Jim Jacumin,REP,NC,Incumbent,Won-General,29595.0,44
State Representative,Bernard Allen,DEM,NC,Incumbent,Won-General,29430.0,33
State Representative,Curtis Blackwood,REP,NC,Incumbent,Won-General,29240.0,68
State Representative,Earl Frederick Jones,DEM,NC,Incumbent,Won-General,29200.0,60
State Senator,Chuck Stires,REP,NC,Challenger,Lost-General,28574.17,7
State Representative,Mitchell Smith Setzer,REP,NC,Incumbent,Won-General,28400.0,89
State Representative,George Holmes,REP,NC,Incumbent,Won-General,26400.0,92
State Representative,Marvin Lucas,DEM,NC,Incumbent,Won-General,24820.0,42
State Senator,Juanita Gonzalez,REP,NC,Challenger,Lost-General,24751.05,21
State Senator,Sherry Altman,DEM,NC,Challenger,Lost-General,24111.37,12
State Representative,Larry Moseley Bell,DEM,NC,Incumbent,Won-General,24021.22,21
State Representative,Mark Kelly Hilton,REP,NC,Incumbent,Won-General,23773.38,96
State Senator,Dorothy Bowles,DEM,NC,Challenger,Lost-General,23536.89,15
State Senator,Harris Blake,REP,NC,Incumbent,Won-General,23470.0,22
State Representative,David Almond,REP,NC,Incumbent,Won-General,22800.0,67
State Senator,Abraham Oudeh,DEM,NC,Challenger,Lost-General,22642.25,22
State Representative,Martha Alexander,DEM,NC,Incumbent,Won-General,21900.0,106
State Representative,Henry Michaux Jr.,DEM,NC,Incumbent,Won-General,20850.0,31
State Senator,Larry Shaw,DEM,NC,Incumbent,Won-General,20658.77,21
State Representative,William Current Sr.,REP,NC,Incumbent,Won-General,19980.0,109
State Representative,Eric Gorny,REP,NC,Challenger,Lost-General,19882.22,115
State Representative,John Percy Wetherington Jr.,REP,NC,Challenger,Lost-General,19385.0,12
State Representative,Jean Farmer Butterfield,DEM,NC,Incumbent,Won-General,19200.0,24
State Senator,Don East,REP,NC,Incumbent,Won-General,18937.52,30
State Representative,Edward Jones,DEM,NC,Incumbent,Won-General,18365.14,7
State Representative,Trudi Walend,REP,NC,Incumbent,Won-General,18200.0,113
State Representative,William McGee Jr.,REP,NC,Incumbent,Won-General,17525.0,75
State Representative,Pete Cunningham,DEM,NC,Incumbent,Won-General,17350.0,107
State Representative,Judith Barlow Porter,DEM,NC,Challenger,Lost-General,17196.14,94
State Representative,Paul Luebke,DEM,NC,Incumbent,Won-General,16522.0,30
State Representative,Linda Johnson,REP,NC,Incumbent,Won-General,16314.09,83
State Representative,Larry Brown,REP,NC,Incumbent,Won-General,15950.0,73
State Senator,Al Lytton,REP,NC,Challenger,Lost-General,15770.46,11
State Representative,Chuck Aldridge,DEM,NC,Challenger,Lost-General,15223.0,85
State Representative,Garland Pierce,DEM,NC,Incumbent,Won-General,15173.32,48
State Representative,Olga Morgan Wright,REP,NC,Challenger,Lost-General,14718.17,58
State Representative,Laura Wiley,REP,NC,Incumbent,Won-General,14390.0,61
State Senator,Ronald Toppin Sr.,REP,NC,Challenger,Lost-General,13803.64,1
State Representative,Richard Kaiser,REP,NC,Challenger,Lost-General,13721.05,4
State Representative,Hampton Spivey,DEM,NC,Open,Lost-General,13375.51,70
State Representative,Jean Hawley,DEM,NC,Challenger,Lost-General,13230.36,15
State Representative,Marvin Wyatt Jr.,DEM,NC,Open,Lost-General,12708.97,108
State Representative,John Blust,REP,NC,Incumbent,Won-General,12415.0,62
State Representative,James Langdon Jr.,REP,NC,Incumbent,Won-General,12350.0,28
State Representative,Carnell Taylor,DEM,NC,Challenger,Lost-General,12224.0,25
State Representative,Dave Harker,REP,NC,Challenger,Lost-General,12132.23,49
State Representative,Roger West,REP,NC,Incumbent,Won-General,11950.0,120
State Representative,Richard Killian,REP,NC,Open,Won-General,11600.0,105
State Representative,Jim Bention Sr.,REP,NC,Challenger,Lost-General,11562.79,69
State Representative,Cary Allred,REP,NC,Incumbent,Won-General,11445.0,64
State Representative,Larry Womble,DEM,NC,Incumbent,Won-General,11170.0,71
State Representative,Edgar Vance Starnes,REP,NC,Incumbent,Won-General,9750.0,87
State Representative,John Blackwell,REP,NC,Challenger,Lost-General,9396.53,39
State Representative,Daniel Beall,REP,NC,Challenger,Lost-General,8834.75,2
State Representative,Kever Clark,DEM,NC,Challenger,Lost-General,8513.06,14
State Representative,Jim Rumley,REP,NC,Challenger,Lost-General,8225.83,59
State Senator,Derrick Miller,DEM,NC,Challenger,Lost-General,7241.2,26
State Senator,B Alston,REP,NC,Challenger,Lost-General,5951.12,23
State Representative,Everette Passaly,DEM,NC,Challenger,Lost-General,5725.0,103
State Senator,Adrain Ray Arnett,REP,NC,Challenger,Lost-General,3904.0,10
State Representative,Kyle Jones,REP,NC,Challenger,Lost-General,3699.67,5
State Representative,James Augustus Long III,DEM,NC,Challenger,Lost-General,2650.0,110
State Representative,Malcolm Fulcher Jr.,DEM,NC,Open,Lost-General,2435.0,13
State Representative,Frankie Roberts,REP,NC,Challenger,Lost-General,2005.0,18
State Senator,Carolyn Pittman-Dorsey,DEM,NC,Challenger,Lost-General,1750.0,6
State Senator,Richard Doeffinger,REP,NC,Challenger,Lost-General,1257.0,14
State Representative,Chris Gowan,REP,NC,Challenger,Lost-General,895.0,118
State Representative,David Browder,REP,NC,Challenger,Lost-General,650.0,66
State Representative,David Reno,REP,NC,Challenger,Lost-General,200.0,112
State Representative,Ron Styers,REP,NC,Challenger,Lost-General,-434.0,57
State Representative,Dale Folwell,REP,NC,Incumbent,Won-General,-1348.0,74
State Senator,Douglas Bowen,REP,NC,Challenger,Lost-General,0.0,25
State Senator,Larry Brown,DEM,NC,Challenger,Lost-General,0.0,34
State Senator,Kenneth Chandler,REP,NC,Challenger,Lost-General,0.0,4
State Senator,L Clark,REP,NC,Challenger,Lost-General,0.0,49
State Representative,Edward Gambill,DEM,NC,Challenger,Lost-General,0.0,91
State Representative,C Gilbert,REP,NC,Challenger,Lost-General,0.0,20
State Senator,Michael Edward Helms,DEM,NC,Challenger,Lost-General,0.0,36
State Representative,Gordon Hoots,DEM,NC,Challenger,Lost-General,0.0,117
State Representative,Paula McSwain,DEM,NC,Open,Lost-General,0.0,104
State Representative,Michael Moore,REP,NC,Challenger,Lost-General,0.0,65
State Senator,Ed Mulheren,REP,NC,Challenger,Lost-General,0.0,40
State Representative,Alvin Reed,REP,NC,Challenger,Lost-General,0.0,54
State Representative,Joseph Ross,REP,NC,Challenger,Lost-General,0.0,34
State Representative,Henry Williams II,REP,NC,Challenger,Lost-General,0.0,23
State Representative,Hood Richardson,REP,NC,Challenger,Lost-General,0.0,6
State Representative,Howard Hunter Jr.,DEM,NC,Incumbent,Won-General,0.0,5
State Representative,Ruth Samuelson,REP,NC,Open,Won-General,0.0,104
