office,candidate,party,state,incumbency,result,total money,district
Governor,Timothy Pawlenty,REP,MN,Incumbent,Won-General,5037155.04,nan
Governor,Michael Hatch,DEM,MN,Challenger,Lost-General,2801487.32,nan
Governor,Peter Hutchinson,INDEPENDENCE,MN,Challenger,Lost-General,1340817.3,nan
Attorney General,Jeff Johnson,REP,MN,Open,Lost-General,492715.13,nan
Attorney General,Lori Swanson,DEM,MN,Open,Won-General,435919.65,nan
Secretary Of State,Mark Ritchie,DEM,MN,Challenger,Won-General,324706.01,nan
Secretary Of State,Mary Kiffmeyer,REP,MN,Incumbent,Lost-General,308477.88,nan
Auditor,Rebecca Otto,DEM,MN,Challenger,Won-General,229258.16,nan
Auditor,Patricia Anderson,REP,MN,Incumbent,Lost-General,180835.39,nan
Attorney General,John James,INDEPENDENCE,MN,Open,Lost-General,133332.1,nan
State Senator,Geoffrey Michel,REP,MN,Incumbent,Won-General,124994.33,41
State Senator,Scott Wright,REP,MN,Open,Lost-General,124648.3,30
State Senator,Dick Day,REP,MN,Incumbent,Won-General,121428.24,26
State Senator,Gary Kubly,DEM,MN,Incumbent,Won-General,116941.78,20
State Senator,Thomas Bakk,DEM,MN,Incumbent,Won-General,113388.48,6
State Senator,Richard Cohen,DEM,MN,Incumbent,Won-General,102647.4,64
State Senator,Judy Johnson,REP,MN,Challenger,Lost-General,99419.46,43
State Senator,Dean Elton Johnson,DEM,MN,Incumbent,Lost-General,97635.47,13
State Senator,Dallas Sams,DEM,MN,Incumbent,Lost-General,97353.18,11
State Senator,Ann Lynch,DEM,MN,Open,Won-General,94891.47,30
State Representative,Joe Atkins,DEM,MN,Incumbent,Won-General,94284.1,39B
State Senator,Tarryl Clark,DEM,MN,Incumbent,Won-General,93440.67,15
State Senator,Betsy Wergin,REP,MN,Incumbent,Won-General,92362.93,16
State Senator,David Tomassoni,DEM,MN,Incumbent,Won-General,89863.48,5
State Senator,Cal Larson,REP,MN,Incumbent,Lost-General,88521.72,10
State Senator,Mady Reiter,REP,MN,Incumbent,Lost-General,88013.19,53
State Senator,James Metzen,DEM,MN,Incumbent,Won-General,87861.58,39
State Senator,Lawrence Pogemiller,DEM,MN,Incumbent,Won-General,87120.58,59
State Representative,Erik Paulsen,REP,MN,Incumbent,Won-General,86272.55,42B
State Representative,Gregory Davids,REP,MN,Incumbent,Lost-General,86077.04,31B
State Senator,Kathleen Sheran,DEM,MN,Open,Won-General,85060.24,23
Auditor,Lucy Gerold,INDEPENDENCE,MN,Challenger,Lost-General,84986.89,nan
State Senator,Linda Berglin,DEM,MN,Incumbent,Won-General,84898.87,61
State Senator,Mee Moua,DEM,MN,Incumbent,Won-General,84521.74,67
State Senator,Steven Murphy,DEM,MN,Incumbent,Won-General,84021.6,28
State Senator,David Senjem,REP,MN,Incumbent,Won-General,83253.99,29
State Senator,Michael McGinn,REP,MN,Incumbent,Lost-General,83195.46,38
State Senator,Scott Dibble,DEM,MN,Incumbent,Won-General,82959.24,60
State Senator,Brian Leclair,REP,MN,Incumbent,Lost-General,82837.41,56
State Senator,Ann Rest,DEM,MN,Incumbent,Won-General,82555.96,45
State Senator,Daniel Sparks,DEM,MN,Incumbent,Won-General,79602.67,27
State Senator,Donald Betzold,DEM,MN,Incumbent,Won-General,79093.86,51
State Representative,Denise Dittrich,DEM,MN,Incumbent,Won-General,77693.27,47A
Secretary Of State,Joel Spoonheim,INDEPENDENCE,MN,Challenger,Lost-General,77539.81,nan
State Senator,Satveer Chaudhary,DEM,MN,Incumbent,Won-General,77316.78,50
State Senator,Chris Gerlach,REP,MN,Incumbent,Won-General,77179.33,37
State Senator,Andrew Borene,DEM,MN,Challenger,Lost-General,76681.76,41
State Senator,Thomas Neuville,REP,MN,Incumbent,Won-General,75667.99,25
State Senator,John Marty,DEM,MN,Incumbent,Won-General,73734.61,54
State Senator,Terri Bonoff,DEM,MN,Incumbent,Won-General,73084.59,43
State Senator,Charles Wiger,DEM,MN,Incumbent,Won-General,72679.65,55
State Senator,Sandy Rummel,DEM,MN,Challenger,Won-General,71938.0,53
State Senator,Mary Olson,DEM,MN,Challenger,Won-General,71737.82,4
State Senator,Kathy Saltzman,DEM,MN,Challenger,Won-General,71166.9,56
State Senator,Mark Piepho,REP,MN,Open,Lost-General,69413.67,23
State Senator,Yvonne Prettner Solon,DEM,MN,Incumbent,Won-General,69301.13,7
State Senator,Dan Skogen,DEM,MN,Challenger,Won-General,69197.97,10
State Senator,Linda Higgins,DEM,MN,Incumbent,Won-General,68902.6,58
State Senator,William Ingebrigtsen,REP,MN,Challenger,Won-General,67935.31,11
State Senator,Sharon Erickson Ropes,DEM,MN,Open,Won-General,66710.93,31
State Senator,Paul Koering,REP,MN,Incumbent,Won-General,65391.92,12
State Senator,Kevin Kelleher,IND,MN,Open,Lost-General,65310.0,31
State Senator,Brenda Johnson,REP,MN,Open,Lost-General,64787.08,31
State Senator,Katie Sieben,DEM,MN,Open,Won-General,64436.73,57
State Senator,Anthony Lourey,DEM,MN,Open,Won-General,62826.63,8
State Senator,Linda Scheid,DEM,MN,Incumbent,Won-General,62285.59,46
State Senator,Keith Langseth,DEM,MN,Incumbent,Won-General,61641.91,9
State Senator,Michael Jungbauer,REP,MN,Incumbent,Won-General,60969.74,48
State Representative,Ron Erhardt,REP,MN,Incumbent,Won-General,60929.62,41A
State Senator,James Carlson,DEM,MN,Challenger,Won-General,60668.66,38
State Representative,Maria Naomi Ruud,DEM,MN,Incumbent,Won-General,60091.3,42A
State Senator,Ellen Anderson,DEM,MN,Incumbent,Won-General,59714.19,66
State Senator,Patricia Torres Ray,DEM,MN,Open,Won-General,58586.52,62
State Representative,Tim Wilkin,REP,MN,Incumbent,Lost-General,58581.65,38A
State Representative,Melissa Hortman,DEM,MN,Incumbent,Won-General,58451.08,47B
State Senator,David Francis,DEM,MN,Open,Lost-General,57072.2,52
State Senator,Sean Nienow,REP,MN,Incumbent,Lost-General,56940.85,17
State Senator,Scott Schulte,REP,MN,Challenger,Lost-General,56875.44,47
State Senator,Julie Rosen,REP,MN,Incumbent,Won-General,56477.9,24
State Representative,Steve Simon,DEM,MN,Incumbent,Won-General,55100.18,44A
State Representative,Ann Lenczewski,DEM,MN,Incumbent,Won-General,54804.33,40B
State Senator,Caroline Ruud,REP,MN,Incumbent,Lost-General,54637.73,4
State Senator,Warren Limmer,REP,MN,Incumbent,Won-General,53952.76,32
State Representative,John Ward,DEM,MN,Challenger,Won-General,53943.95,12A
