office,candidate,party,state,incumbency,result,total money,district
State Representative,John Otto,REP,TX,Incumbent,Won-General,161444.78,18
State Representative,Joaquin Castro,DEM,TX,Incumbent,Won-General,160634.85,125
State Representative,Allan Ritter,DEM,TX,Incumbent,Won-General,160341.62,21
State Representative,Trey Martinez Fischer III,DEM,TX,Incumbent,Won-General,160060.6,116
State Representative,Armando Martinez,DEM,TX,Incumbent,Won-General,157145.31,39
State Representative,Kirby Hollingsworth,REP,TX,Challenger,Lost-General,156662.83,3
State Representative,Chente Quintanilla,DEM,TX,Incumbent,Won-General,154420.32,75
State Representative,Jim Dunnam,DEM,TX,Incumbent,Won-General,152829.21,57
State Representative,Tracy King,DEM,TX,Incumbent,Won-General,151888.83,80
State Representative,Will Hartnett,REP,TX,Incumbent,Won-General,151495.95,114
State Representative,Ted Kenyon,REP,TX,Challenger,Lost-General,151047.43,117
State Representative,Juan Escobar,DEM,TX,Incumbent,Won-General,147402.17,43
State Representative,Corbin Van Arsdale,REP,TX,Incumbent,Won-General,146660.0,130
State Representative,Debbie Riddle,REP,TX,Incumbent,Won-General,142532.86,150
State Representative,Sidney Miller,REP,TX,Incumbent,Won-General,141606.93,59
State Representative,Kenneth Paxton Jr.,REP,TX,Incumbent,Won-General,135877.17,70
State Representative,Richard Noriega,DEM,TX,Incumbent,Won-General,135521.06,145
State Representative,Charlie Franklin Howard,REP,TX,Incumbent,Won-General,130693.26,26
State Representative,Bill Zedler,REP,TX,Incumbent,Won-General,130446.17,96
State Representative,Senfronia Thompson,DEM,TX,Incumbent,Won-General,126899.53,141
State Representative,Harold Dutton Jr.,DEM,TX,Incumbent,Won-General,126735.73,142
State Representative,Rick Hardcastle,REP,TX,Incumbent,Won-General,123920.72,68
State Representative,Leo Berman,REP,TX,Incumbent,Won-General,121199.88,6
State Representative,Myra Crownover,REP,TX,Incumbent,Won-General,119710.22,64
State Representative,Wayne Smith,REP,TX,Incumbent,Won-General,118954.93,128
State Representative,Joe McComb,REP,TX,Open,Lost-General,117136.52,33
State Representative,Phillip Shinoda,DEM,TX,Challenger,Lost-General,116297.32,114
State Representative,Lon Burnam,DEM,TX,Incumbent,Won-General,113452.98,90
State Representative,Gary Elkins,REP,TX,Incumbent,Won-General,113139.54,135
State Representative,Rene Oliveira,DEM,TX,Incumbent,Won-General,111450.0,37
State Representative,Frank Corte Jr.,REP,TX,Incumbent,Won-General,109378.41,122
Agriculture Commissioner,Hank Gilbert,DEM,TX,Open,Lost-General,106702.44,nan
State Representative,Anna Mowery,REP,TX,Incumbent,Won-General,106026.96,97
State Representative,Fred Brown,REP,TX,Incumbent,Won-General,104955.0,14
State Representative,Jim Jackson,REP,TX,Incumbent,Won-General,101796.74,115
State Representative,Jerry Madden,REP,TX,Incumbent,Won-General,99656.8,67
State Senator,Dick Bowen,REP,TX,Open,Lost-General,99092.88,19
State Representative,Joe Pickett,DEM,TX,Incumbent,Won-General,98910.23,79
State Representative,Mel Hailey,DEM,TX,Open,Lost-General,96692.4,71
State Representative,Elliott Naishtat,DEM,TX,Incumbent,Won-General,94318.4,49
State Representative,Sherrie Matula,DEM,TX,Challenger,Lost-General,92313.34,129
State Representative,Thomas Latham,REP,TX,Open,Won-General,90392.21,101
State Representative,Dawnna Dukes,DEM,TX,Incumbent,Won-General,89127.11,46
State Representative,Terri Hodge,DEM,TX,Incumbent,Won-General,87620.15,100
Comptroller,Fred Head,DEM,TX,Open,Lost-General,86184.44,nan
State Representative,Joe Deshotel,DEM,TX,Incumbent,Won-General,77881.15,22
Board Of Education District 005,Ken Mercer,REP,TX,Open,Won-General,75939.43,nan
State Representative,Jessica Cristina Farrar,DEM,TX,Incumbent,Won-General,75832.68,148
State Representative,Paul Clayton,DEM,TX,Challenger,Lost-General,71860.5,19
State Representative,Alma Allen,DEM,TX,Incumbent,Won-General,71045.0,131
State Representative,Paul Moreno,DEM,TX,Incumbent,Won-General,70965.11,77
State Representative,David Pillow,DEM,TX,Open,Lost-General,70903.0,94
State Representative,Bryan Hughes,REP,TX,Incumbent,Won-General,68879.15,5
State Representative,Roberto Alonzo,DEM,TX,Incumbent,Won-General,68165.0,104
State Representative,Glenda Dawson,REP,TX,Incumbent,Won-General,67647.97,29
State Representative,Todd Smith,REP,TX,Incumbent,Won-General,65100.56,92
State Representative,Sylvia Spivey,REP,TX,Challenger,Lost-General,61613.91,137
State Representative,John Smithee,REP,TX,Incumbent,Won-General,58700.0,86
State Representative,Barbara Mallory Caraway,DEM,TX,Open,Won-General,58325.89,110
State Representative,Charles Anderson,REP,TX,Incumbent,Won-General,55705.0,56
Board Of Education District 009,Maggie Charleton,DEM,TX,Challenger,Lost-General,55251.55,nan
State Representative,Diane Trautman,DEM,TX,Challenger,Lost-General,53544.44,127
Board Of Education District 010,Cynthia Dunbar,REP,TX,Open,Won-General,51750.79,nan
State Representative,Ken Bryant,REP,TX,Challenger,Lost-General,51373.47,27
Lieutenant Governor,Maria Luisa Alvarado,DEM,TX,Challenger,Lost-General,50740.99,nan
State Representative,Eddie Rodriguez,DEM,TX,Incumbent,Won-General,50034.0,51
State Representative,Vilma Luna,DEM,TX,Incumbent,Withdrew-General,49485.0,33
State Representative,Ernie Casbeer,DEM,TX,Challenger,Lost-General,48235.66,59
Railroad Commissioner,Dale Henry,DEM,TX,Challenger,Lost-General,47747.91,nan
State Representative,Dorothy Olmos,REP,TX,Challenger,Lost-General,44843.66,143
State Representative,Stephen Frost,DEM,TX,Incumbent,Won-General,43817.26,1
State Representative,Aaron Pena,DEM,TX,Incumbent,Won-General,42861.72,40
State Representative,Jim Neuhaus,REP,TX,Challenger,Lost-General,39901.67,45
State Representative,Dan Barrett,DEM,TX,Challenger,Lost-General,39849.95,97
State Representative,Scott Brann,DEM,TX,Challenger,Lost-General,38895.82,136
State Representative,Sharon Cade Davis,DEM,TX,Challenger,Lost-General,38404.5,8
State Representative,Karen Felthauser,DEM,TX,Challenger,Lost-General,33021.13,52
Board Of Education District 003,Rick Agosto,DEM,TX,Open,Won-General,32816.13,nan
State Representative,Anthony Dinovo,DEM,TX,Challenger,Lost-General,32280.39,29
State Representative,Byron Sibbet,DEM,TX,Open,Lost-General,31656.76,91
State Representative,John Miller,DEM,TX,Challenger,Lost-General,29805.0,83
State Representative,Mark McDavid,DEM,TX,Challenger,Lost-General,28723.85,138
State Senator,Kathleen Thomas,DEM,TX,Challenger,Lost-General,25655.5,25
State Representative,Kerry Horn,DEM,TX,Challenger,Lost-General,25451.99,10
State Representative,Scott Cornuaud,DEM,TX,Challenger,Lost-General,23923.85,2
State Representative,Dorothy Bottos,DEM,TX,Open,Lost-General,23369.85,28
State Representative,Jim Stauber,DEM,TX,Challenger,Lost-General,21519.89,20
State Representative,J Gleason,DEM,TX,Challenger,Lost-General,18821.26,4
State Representative,Janette Padilla Sexton,DEM,TX,Challenger,Lost-General,15069.71,144
State Representative,John McLeod,DEM,TX,Challenger,Lost-General,13620.0,64
State Senator,Angel Delarosa,REP,TX,Challenger,Lost-General,12808.43,15
State Senator,Robert Howard,LIB,TX,Open,Lost-General,11316.72,14
State Representative,Sammie Miller,DEM,TX,Challenger,Lost-General,10004.78,15
State Senator,Henry Boehm Jr.,DEM,TX,Open,Withdrew-General,9943.83,18
State Representative,Larry Dean Stallings,DEM,TX,Challenger,Lost-General,9581.86,122
Commissioner Of General Land Office,Valinda Hathcox,DEM,TX,Challenger,Lost-General,8910.23,nan
Board Of Education District 009,Don McLeroy,REP,TX,Incumbent,Won-General,8810.0,nan
State Representative,Robert Romano,DEM,TX,Challenger,Lost-General,8479.99,105
State Representative,Dot Nelson-Turnier,DEM,TX,Challenger,Lost-General,8077.87,150
State Representative,Pearlie Mayfield,DEM,TX,Challenger,Lost-General,6298.39,84
State Representative,Sheila Ford,DEM,TX,Challenger,Lost-General,5741.65,99
State Representative,Matthew Moseley,LIB,TX,Challenger,Lost-General,5740.11,112
State Representative,Rick Koster,DEM,TX,Challenger,Lost-General,5408.12,70
State Representative,Bill Smith,DEM,TX,Challenger,Lost-General,4745.0,55
State Representative,Tom Gleinser,LIB,TX,Challenger,Lost-General,4739.86,45
State Representative,Lenard Nelson,LIB,TX,Challenger,Lost-General,3683.4,32
State Representative,Edward Lindsay,DEM,TX,Open,Lost-General,3606.0,54
State Representative,Luis Cavazos,REP,TX,Open,Lost-General,3350.0,38
State Representative,Robert McKelvain,DEM,TX,Challenger,Lost-General,3137.81,60
State Representative,Mhair Dekmezian,LIB,TX,Challenger,Lost-General,3024.84,134
Governor,James Werner,LIB,TX,Challenger,Lost-General,2858.06,nan
State Representative,Eric Anthony Brandler,DEM,TX,Challenger,Lost-General,2500.0,113
Board Of Education District 015,Bob Craig,REP,TX,Incumbent,Won-General,2450.0,nan
State Representative,Cindy Werner,REP,TX,Challenger,Lost-General,1945.0,111
State Representative,Jack Borden,DEM,TX,Challenger,Lost-General,1600.0,108
State Representative,Lehman Harris,DEM,TX,Challenger,Lost-General,1545.94,89
Lieutenant Governor,Judy Baker,LIB,TX,Challenger,Lost-General,1480.45,nan
State Representative,Kris Overstreet,LIB,TX,Challenger,Lost-General,1455.5,18
State Senator,Stephen Wyman,DEM,TX,Challenger,Lost-General,1416.0,5
State Representative,Al Barrera,LIB,TX,Challenger,Lost-General,1348.0,60
State Representative,Pat Poland,DEM,TX,Open,Lost-General,1285.48,16
State Senator,Michael Kubosh,DEM,TX,Open,Lost-General,1250.0,7
State Representative,Evan Fisher,LIB,TX,Challenger,Lost-General,1244.74,108
State Representative,Patrick Franklin,DEM,TX,Challenger,Lost-General,1100.0,7
Board Of Education District 001,Rene Nunez,DEM,TX,Incumbent,Won-General,1000.0,nan
State Representative,Paul Johnson Jr.,REP,TX,Challenger,Lost-General,950.0,75
State Representative,Christopher Youngblood,DEM,TX,Challenger,Lost-General,900.0,96
State Representative,Peter Veeck,DEM,TX,Challenger,Lost-General,800.0,62
State Representative,Lillian Simmons,LIB,TX,Challenger,Lost-General,771.64,52
Comptroller,Mike Burris,LIB,TX,Open,Lost-General,631.55,nan
State Representative,Bennett Easton,LIB,TX,Open,Lost-General,310.0,48
State Senator,Dwight Fullingim,DEM,TX,Challenger,Lost-General,245.41,12
State Representative,Greg Kauffman,DEM,TX,Challenger,Lost-General,166.0,58
State Representative,William Gray Jr.,LIB,TX,Challenger,Lost-General,156.21,130
Board Of Education District 010,Martin Thomen,LIB,TX,Open,Lost-General,124.05,nan
State Representative,John Shuey,LIB,TX,Challenger,Lost-General,79.99,65
State Representative,Gene Freeman,LIB,TX,Open,Lost-General,70.0,106
State Senator,Jason Albers,LIB,TX,Challenger,Lost-General,0.0,1
State Representative,Barry Allison,LIB,TX,Challenger,Lost-General,0.0,121
State Representative,Sally Baynton,LIB,TX,Challenger,Lost-General,0.0,122
State Representative,Jeffrey Blunt,LIB,TX,Challenger,Lost-General,0.0,125
State Representative,Richard Brown,LIB,TX,Challenger,Lost-General,0.0,69
State Representative,Chris Camero,LIB,TX,Open,Lost-General,0.0,133
State Representative,Tim Carmichael,LIB,TX,Challenger,Lost-General,0.0,5
State Representative,Rick Carter,LIB,TX,Challenger,Lost-General,0.0,4
State Representative,Jerry Chandler,LIB,TX,Challenger,Lost-General,0.0,50
State Representative,Dawn Childs,LIB,TX,Challenger,Lost-General,0.0,2
State Representative,Judith Cobbett,LIB,TX,Challenger,Lost-General,0.0,22
State Representative,Edward Cormack,LIB,TX,Challenger,Lost-General,0.0,114
State Representative,Mike Craig,LIB,TX,Challenger,Lost-General,0.0,138
Board Of Education District 003,Tony Cunningham,REP,TX,Open,Lost-General,0.0,nan
State Representative,Mary Czapla-Fullard,LIB,TX,Challenger,Lost-General,0.0,142
State Representative,Cesar De La Canal,LIB,TX,Challenger,Lost-General,0.0,132
State Representative,Arthur Dibianca,LIB,TX,Challenger,Lost-General,0.0,51
State Representative,Ray Dittmar,LIB,TX,Challenger,Lost-General,0.0,148
State Representative,Brian Drake,LIB,TX,Challenger,Lost-General,0.0,15
State Representative,Maurice Dubois,LIB,TX,Challenger,Lost-General,0.0,109
State Representative,Tim Eason,LIB,TX,Challenger,Lost-General,0.0,1
State Representative,Charles Ellis,LIB,TX,Open,Lost-General,0.0,73
State Representative,Edward Elmer,LIB,TX,Challenger,Lost-General,0.0,35
State Representative,Richard Wells Forsythe Jr.,LIB,TX,Challenger,Lost-General,0.0,61
State Representative,Garland Franklin,LIB,TX,Open,Lost-General,0.0,91
Commissioner Of General Land Office,Michael French,LIB,TX,Challenger,Lost-General,0.0,nan
State Representative,S Fuller,LIB,TX,Challenger,Lost-General,0.0,131
State Representative,Carlos Garcia,LIB,TX,Challenger,Lost-General,0.0,97
State Representative,Roderick Gibbs,LIB,TX,Challenger,Lost-General,0.0,17
State Representative,Jacob Gregory Glatz,LIB,TX,Challenger,Lost-General,0.0,98
State Representative,Bill Glover,LIB,TX,Challenger,Lost-General,0.0,86
State Senator,Darrell Grear,LIB,TX,Challenger,Lost-General,0.0,5
State Representative,Billy Grimes,LIB,TX,Challenger,Lost-General,0.0,81
State Representative,Thomas Hall,LIB,TX,Challenger,Lost-General,0.0,102
State Representative,Vanessa Nicole Harris,LIB,TX,Open,Lost-General,0.0,71
Board Of Education District 012,Matthew Havener,LIB,TX,Challenger,Lost-General,0.0,nan
State Representative,Leslie Herman,LIB,TX,Open,Lost-General,0.0,94
State Representative,Dennis Higgins,LIB,TX,Open,Lost-General,0.0,72
State Representative,Brian Holk,LIB,TX,Challenger,Lost-General,0.0,53
State Representative,Brady Lee Hutchison,LIB,TX,Challenger,Lost-General,0.0,24
State Representative,Veal Johnson,LIB,TX,Challenger,Lost-General,0.0,127
State Representative,Chris Jones,LIB,TX,Challenger,Lost-General,0.0,107
State Representative,Jeffrey Joyner,LIB,TX,Open,Lost-General,0.0,101
State Representative,Timothy Justice,LIB,TX,Challenger,Lost-General,0.0,88
State Senator,Dennis Kaptain,LIB,TX,Challenger,Lost-General,0.0,2
State Representative,Donald Keith,LIB,TX,Challenger,Lost-General,0.0,12
State Representative,Richard King,REP,TX,Challenger,Lost-General,0.0,124
State Representative,Max Koch III,LIB,TX,Challenger,Lost-General,0.0,93
State Representative,Matthew Kolar,LIB,TX,Challenger,Lost-General,0.0,144
State Representative,Nicolaas Kramer,LIB,TX,Open,Lost-General,0.0,54
State Senator,Phil Kurtz,LIB,TX,Challenger,Lost-General,0.0,17
State Representative,Gerald Lafleur,LIB,TX,Open,Lost-General,0.0,146
State Representative,Raymond Lloyd,LIB,TX,Challenger,Lost-General,0.0,23
State Representative,Joe Marcom,LIB,TX,Challenger,Lost-General,0.0,143
State Representative,David Mason,LIB,TX,Challenger,Lost-General,0.0,103
State Representative,Lisa McKay,LIB,TX,Challenger,Lost-General,0.0,49
State Representative,Cameron McSpadden,LIB,TX,Challenger,Lost-General,0.0,104
State Representative,Bradley Moore,LIB,TX,Challenger,Lost-General,0.0,34
Board Of Education District 005,Bill Oliver,LIB,TX,Open,Lost-General,0.0,nan
Supreme Court-Chief Justice,Tom Oxford,LIB,TX,Challenger,Lost-General,0.0,nan
State Representative,Oscar Palma Jr.,LIB,TX,Open,Lost-General,0.0,126
State Representative,Robert Pritchett,LIB,TX,Challenger,Lost-General,0.0,100
State Representative,Daniel Ragsdale,LIB,TX,Challenger,Lost-General,0.0,123
State Representative,Jonathan Rasco,LIB,TX,Challenger,Lost-General,0.0,7
State Representative,Helen Rhine,LIB,TX,Challenger,Lost-General,0.0,89
State Representative,John Paul Robinson,LIB,TX,Challenger,Lost-General,0.0,95
Attorney General,Jon Roland,LIB,TX,Challenger,Lost-General,0.0,nan
State Representative,Yvonne Adams Schick,LIB,TX,Open,Lost-General,0.0,47
State Representative,David Schumacher,LIB,TX,Open,Lost-General,0.0,85
Railroad Commissioner,Tabitha Serrano,LIB,TX,Challenger,Lost-General,0.0,nan
