office,candidate,party,state,incumbency,result,total money,district
State Representative,Charles Miller,DEM,KY,Incumbent,Won-General,62345.0,28
State Representative,Tom Riner,DEM,KY,Incumbent,Won-General,61401.0,41
State Representative,Melvin Henley,REP,KY,Incumbent,Won-General,60641.0,5
State Representative,Scott Alexander,DEM,KY,Challenger,Lost-General,60484.17,84
State Representative,Darryl Owens,DEM,KY,Incumbent,Won-General,60439.06,43
State Representative,Thomas Burch,DEM,KY,Incumbent,Won-General,60112.0,30
State Representative,Kent Stevens,DEM,KY,Challenger,Lost-General,59555.3,55
State Representative,Chris Frost,DEM,KY,Challenger,Lost-General,58344.91,88
State Representative,Robin Webb,DEM,KY,Incumbent,Won-General,58330.0,96
State Representative,Milward Dedman,REP,KY,Incumbent,Won-General,54606.63,55
State Representative,Rick Nelson,DEM,KY,Incumbent,Won-General,54275.0,87
State Representative,Stephen Nunn,REP,KY,Incumbent,Lost-General,53803.0,23
State Representative,Johnny Bell,DEM,KY,Challenger,Won-General,53688.0,23
State Senator,Barry Metcalf,REP,KY,Challenger,Lost-General,52515.12,34
State Representative,Larry Belcher,DEM,KY,Challenger,Won-General,51856.0,49
State Representative,Bill Young,DEM,KY,Challenger,Lost-General,51385.0,58
State Representative,Richard Henderson,DEM,KY,Open,Won-General,51190.04,74
State Representative,Steven Jack Rudy,REP,KY,Incumbent,Won-General,48653.64,1
State Representative,Charlie Hoffman,DEM,KY,Incumbent,Won-General,48237.0,62
State Representative,Carolyn Belcher,DEM,KY,Incumbent,Won-General,46575.0,72
State Senator,Ernie Harris,REP,KY,Incumbent,Won-General,46515.0,26
State Representative,Sal Santoro,REP,KY,Open,Won-General,45264.98,60
State Representative,Tanya Pullin,DEM,KY,Incumbent,Won-General,44500.0,98
State Senator,Daniel McGary,REP,KY,Challenger,Lost-General,44320.95,6
State Representative,William Farmer Jr.,REP,KY,Incumbent,Won-General,43709.2,88
State Representative,Myron Dossett,REP,KY,Open,Won-General,43616.92,9
State Representative,Brad Montell,REP,KY,Incumbent,Won-General,43570.98,58
State Representative,Gerry Lynn,REP,KY,Incumbent,Lost-General,42954.89,27
State Representative,David Sparrow,DEM,KY,Challenger,Lost-General,40986.4,54
State Representative,Jimmie Lee,DEM,KY,Incumbent,Won-General,40942.26,25
State Representative,Dottie Sims,DEM,KY,Challenger,Won-General,39075.0,19
State Representative,Hubert Collins,DEM,KY,Incumbent,Won-General,39000.0,97
State Representative,Henry Wheatley,DEM,KY,Challenger,Lost-General,38158.61,51
State Representative,Jane Harper,DEM,KY,Challenger,Lost-General,37822.54,16
State Senator,Carol Rice Allen,DEM,KY,Challenger,Lost-General,37340.3,18
State Representative,Charles Siler,REP,KY,Incumbent,Won-General,34701.0,82
State Representative,Mike Harmon,REP,KY,Incumbent,Won-General,34296.3,54
State Representative,Jimmy Higdon,REP,KY,Incumbent,Won-General,34277.16,24
State Representative,Addia Kathryn Wuchner,REP,KY,Incumbent,Won-General,33952.0,66
State Representative,Kevin Locke,REP,KY,Open,Lost-General,33605.26,56
State Representative,Harry Moberly Jr.,DEM,KY,Incumbent,Won-General,33450.0,81
State Representative,Hal Kemp,DEM,KY,Challenger,Lost-General,33184.4,5
Supreme Court District 002,John Minton Jr.,IND,KY,Incumbent,Won-General,33101.32,nan
State Senator,Ralph Palmer II,DEM,KY,Incumbent,Won-General,32850.0,28
State Representative,Royce Adams,DEM,KY,Incumbent,Won-General,31425.0,61
State Representative,Brent Yonts,DEM,KY,Incumbent,Won-General,30383.87,15
State Representative,Jesse Crenshaw,DEM,KY,Incumbent,Won-General,27775.0,77
State Representative,Ron Crimm,REP,KY,Incumbent,Won-General,26954.0,33
State Representative,Tommy Turner,REP,KY,Incumbent,Won-General,26905.0,85
State Representative,Thomas French,DEM,KY,Challenger,Lost-General,25774.0,1
State Representative,James Gooch Jr.,DEM,KY,Incumbent,Won-General,25300.0,12
State Representative,Sheldon Baugh,REP,KY,Incumbent,Won-General,25088.51,16
State Representative,Ray Murphy,REP,KY,Challenger,Lost-General,24178.82,65
State Representative,Joseph Fischer,REP,KY,Incumbent,Won-General,23103.96,68
State Representative,Jody Richards,DEM,KY,Incumbent,Won-General,23100.0,20
State Representative,Ancel Smith,DEM,KY,Incumbent,Won-General,21750.0,92
State Representative,John Brewer,REP,KY,Challenger,Lost-General,21145.77,28
State Representative,David Osborne,REP,KY,Incumbent,Won-General,20475.0,59
State Representative,Thomas Thompson,DEM,KY,Incumbent,Won-General,18450.0,14
State Representative,Dennis Keene,DEM,KY,Incumbent,Won-General,17673.56,67
State Representative,Charles Bradley,REP,KY,Challenger,Lost-General,16663.0,62
State Representative,Fred Nesler,DEM,KY,Incumbent,Won-General,16435.0,2
State Representative,David Floyd,REP,KY,Incumbent,Won-General,16270.0,50
State Representative,Jon Draud,REP,KY,Incumbent,Won-General,15625.0,63
State Representative,Jeff Hoover,REP,KY,Incumbent,Won-General,15450.0,83
State Representative,Mary Harper,REP,KY,Incumbent,Lost-General,15366.45,49
State Representative,Marie Rader,REP,KY,Incumbent,Won-General,15360.0,89
State Representative,Joni Jenkins,DEM,KY,Incumbent,Won-General,15351.0,44
State Senator,Dorsey Ridley,DEM,KY,Incumbent,Won-General,14375.0,4
State Representative,Rob Wilkey,DEM,KY,Incumbent,Won-General,14350.0,22
State Representative,Steven Riggs,DEM,KY,Incumbent,Won-General,14150.0,31
State Senator,Steven Brett Guthrie,REP,KY,Incumbent,Won-General,13750.0,32
State Senator,Daniel Mongiardo,DEM,KY,Incumbent,Won-General,13100.0,30
State Representative,Glynna Brown,REP,KY,Challenger,Lost-General,13092.89,87
State Representative,Perry Kouns,REP,KY,Challenger,Lost-General,13063.0,96
State Representative,Lynne Fuller,REP,KY,Challenger,Lost-General,12926.82,39
State Senator,Katie Kratz Stine,REP,KY,Incumbent,Won-General,12700.0,24
State Senator,David Boswell,DEM,KY,Incumbent,Won-General,12600.0,8
State Representative,Ronald Weston,DEM,KY,Incumbent,Won-General,12155.0,37
State Representative,Kerry Wehmeyer,REP,KY,Challenger,Lost-General,11557.03,72
State Representative,Dennis Horlander,DEM,KY,Incumbent,Won-General,10900.0,40
State Representative,David Allen Watkins,DEM,KY,Open,Won-General,10555.0,11
State Representative,Mike Cherry,DEM,KY,Incumbent,Won-General,10025.0,4
State Representative,Ken Upchurch,REP,KY,Incumbent,Won-General,9550.0,52
State Representative,Terry Shelton,REP,KY,Incumbent,Lost-General,9028.53,19
State Representative,Rick Rand,DEM,KY,Incumbent,Won-General,8650.0,47
State Representative,Scott Brinkman,REP,KY,Incumbent,Won-General,8620.0,32
State Representative,James Comer Jr.,REP,KY,Incumbent,Won-General,8250.0,53
State Representative,Ruth Ann Palumbo,DEM,KY,Incumbent,Won-General,7875.0,76
State Representative,Russ Mobley,REP,KY,Incumbent,Won-General,7138.06,51
State Representative,Theodore Anderson Edmonds,DEM,KY,Incumbent,Won-General,6850.0,91
State Representative,Woodrow Wells Jr.,REP,KY,Open,Lost-General,6650.0,74
State Representative,Jim Stewart III,REP,KY,Incumbent,Won-General,6500.0,86
State Representative,Reginald Meeks,DEM,KY,Incumbent,Won-General,6400.0,42
State Representative,Dwight Butler,REP,KY,Incumbent,Won-General,6376.15,18
State Representative,David Newman,REP,KY,Challenger,Lost-General,6255.0,30
State Representative,John Arnold Jr.,DEM,KY,Incumbent,Won-General,6000.0,7
State Representative,David Ryan Sr.,DEM,KY,Open,Lost-General,5655.0,60
State Representative,Mary Lou Marzian,DEM,KY,Incumbent,Won-General,5560.0,34
State Representative,Joseph Ballard,DEM,KY,Incumbent,Won-General,5350.0,10
State Representative,Lonnie Napier,REP,KY,Incumbent,Won-General,5350.0,36
State Representative,Thomas McKee,DEM,KY,Incumbent,Won-General,5325.0,78
State Representative,Danny Ford,REP,KY,Incumbent,Won-General,5200.0,80
State Representative,B Embry Jr.,REP,KY,Incumbent,Won-General,4916.15,17
State Representative,Kathy Stein,DEM,KY,Incumbent,Won-General,4450.0,75
State Representative,Jim Wayne,DEM,KY,Incumbent,Won-General,4450.0,35
State Representative,Tom Kerr,REP,KY,Incumbent,Won-General,4400.0,64
State Representative,Matthew Wyatt Oates,REP,KY,Challenger,Lost-General,4302.93,15
State Representative,Dennis Hogan,REP,KY,Challenger,Withdrew-General,4295.14,25
State Representative,David Porter,REP,KY,Challenger,Lost-General,4235.0,97
State Representative,Derrick Graham,DEM,KY,Incumbent,Won-General,4100.0,57
State Senator,Robert M Valenza,DEM,KY,Challenger,Lost-General,3433.03,38
State Representative,Pamela Ervin Mann,REP,KY,Challenger,Lost-General,3172.0,61
State Representative,Everett Corley,REP,KY,Challenger,Lost-General,3070.0,41
State Representative,Patty Ward Hatfield,DEM,KY,Challenger,Lost-General,3025.0,86
State Representative,John Vincent,REP,KY,Incumbent,Won-General,2650.0,100
State Representative,Kevin Bratcher,REP,KY,Incumbent,Won-General,2150.0,29
State Representative,Stan Lee,REP,KY,Incumbent,Won-General,2125.0,45
State Representative,Tim Couch,REP,KY,Incumbent,Won-General,2100.0,90
State Representative,Wendell Keith Hall,DEM,KY,Incumbent,Won-General,1650.0,93
State Representative,Mitchel Denham,DEM,KY,Incumbent,Won-General,1050.0,70
State Senator,Doug Shelton,DEM,KY,Challenger,Lost-General,900.0,16
State Representative,Wendi Harlow,REP,KY,Challenger,Withdrew-General,0.0,31
State Representative,Michael Czerwonka,REP,KY,Challenger,Lost-General,0.0,43
State Representative,Stephen Gray McFayden,REP,KY,Challenger,Lost-General,0.0,77
State Senator,Donald Paul Vanwinkle,EVANGELICAL CHRISTIAN,KY,Challenger,Lost-General,0.0,34
State Representative,Carolee Allen,REP,KY,Challenger,Withdrew-General,0.0,37
State Senator,Joe Walker,DEM,KY,Challenger,Withdrew-General,0.0,22
