office,candidate,party,state,incumbency,result,total money,district
State Senator,Rich Olive,DEM,IA,Open,Won-General,231152.51,5
State Senator,Rebecca Schmitz,DEM,IA,Challenger,Won-General,230951.54,45
State Representative,Mark Davitt,DEM,IA,Incumbent,Won-General,230397.4,74
State Representative,Doug Shull,REP,IA,Challenger,Lost-General,224590.27,74
State Representative,Matt Reisetter,REP,IA,Challenger,Lost-General,219340.51,19
State Representative,Andy Anderson,REP,IA,Open,Lost-General,218937.18,37
State Representative,Tim Hoy,DEM,IA,Challenger,Lost-General,212950.67,44
State Representative,Nathan Reichert,DEM,IA,Incumbent,Won-General,208157.97,80
State Representative,David Wieland,REP,IA,Open,Lost-General,200418.08,20
State Representative,McKinley Bailey,DEM,IA,Challenger,Won-General,199130.34,9
State Representative,David Lalk,REP,IA,Incumbent,Lost-General,196725.37,18
State Senator,Daryl Beall,DEM,IA,Incumbent,Won-General,192818.12,25
State Representative,Dave Deyoe,REP,IA,Open,Won-General,184081.21,10
State Senator,Amanda Elsie Ragan,DEM,IA,Incumbent,Won-General,173291.66,7
State Representative,Connie Jacobsen,REP,IA,Challenger,Lost-General,170692.58,39
State Representative,George Eichhorn,REP,IA,Incumbent,Lost-General,162526.02,9
State Representative,Dan Rasmussen,REP,IA,Incumbent,Won-General,155121.64,23
State Senator,Linda Livingston,REP,IA,Challenger,Lost-General,152722.36,23
State Senator,Lametta Wynn,REP,IA,Challenger,Lost-General,149797.34,13
State Senator,David Miller,REP,IA,Incumbent,Lost-General,145490.81,45
State Senator,Herman Quirmbach,DEM,IA,Incumbent,Won-General,140465.61,23
State Representative,Kraig Paulsen,REP,IA,Incumbent,Won-General,139552.62,35
State Senator,Dennis Black,DEM,IA,Incumbent,Won-General,136980.87,21
State Representative,Tami Wiencek,REP,IA,Challenger,Won-General,135933.29,21
State Representative,Pat Grassley,REP,IA,Open,Won-General,128648.05,17
Auditor,David Vaudt,REP,IA,Incumbent,Won-General,125822.21,nan
State Representative,Polly Granzow,REP,IA,Incumbent,Won-General,124750.44,44
State Representative,Swati Dandekar,DEM,IA,Incumbent,Won-General,122814.51,36
State Representative,Geri Huser,DEM,IA,Incumbent,Won-General,119630.04,42
State Representative,Scott Raecker,REP,IA,Incumbent,Won-General,116745.0,63
State Representative,Doug Struyk,REP,IA,Incumbent,Won-General,113194.1,99
State Representative,Kevin McCarthy,DEM,IA,Incumbent,Won-General,112340.0,67
Attorney General,Tom Miller,DEM,IA,Incumbent,Won-General,109593.61,nan
State Senator,Joseph Bolkcom,DEM,IA,Incumbent,Won-General,105896.63,39
State Representative,Elesha Gayman,DEM,IA,Challenger,Won-General,103694.74,84
State Representative,Jamie Van Fossen,REP,IA,Incumbent,Won-General,102470.34,81
State Representative,Tyler Olson,DEM,IA,Open,Won-General,98851.95,38
State Senator,Keith Kreiman,DEM,IA,Incumbent,Won-General,96296.79,47
State Senator,Tom Sooter,REP,IA,Challenger,Lost-General,95514.52,25
State Representative,Roby Smith,REP,IA,Challenger,Lost-General,94881.16,85
State Representative,Linda Upmeyer,REP,IA,Incumbent,Won-General,93428.76,12
State Senator,Barbara Blanchard,REP,IA,Challenger,Lost-General,93301.49,1
State Representative,Nick Wagner,REP,IA,Challenger,Lost-General,91922.05,36
Secretary Of State,Mary Ann Hanusa,REP,IA,Open,Lost-General,90670.8,nan
State Representative,Dawn Pettengill,DEM,IA,Incumbent,Won-General,90641.97,39
State Representative,Scott Belt,REP,IA,Challenger,Lost-General,88686.52,100
State Representative,Bill Schickel,REP,IA,Incumbent,Won-General,84852.47,13
State Senator,Julian Garrett,REP,IA,Open,Lost-General,83704.35,37
State Representative,Ralph Watts,REP,IA,Incumbent,Won-General,82745.92,47
State Senator,Robert Dvorsky,DEM,IA,Incumbent,Won-General,79515.7,15
Treasurer,Michael Fitzgerald,DEM,IA,Incumbent,Won-General,79393.89,nan
State Senator,David Hartsuch,REP,IA,Open,Won-General,79385.96,41
State Representative,Steven Lukan,REP,IA,Incumbent,Won-General,78871.49,32
State Senator,David Johnson,REP,IA,Incumbent,Won-General,77979.15,3
State Representative,Thomas Sands,REP,IA,Incumbent,Won-General,77320.22,87
State Representative,Linda Miller,REP,IA,Challenger,Won-General,76720.65,82
State Representative,Steven Olson,REP,IA,Incumbent,Won-General,75087.6,83
State Representative,Jim Van Fossen,REP,IA,Incumbent,Lost-General,74536.58,84
State Representative,Jeff Kaufmann,REP,IA,Incumbent,Won-General,72992.0,79
State Representative,Romaine Foege,DEM,IA,Incumbent,Won-General,70743.3,29
State Representative,Matthew Windschitl,REP,IA,Open,Won-General,69252.33,56
State Senator,Nicholas Van Patten,REP,IA,Challenger,Lost-General,65822.1,31
State Representative,Lance Horbach,REP,IA,Incumbent,Won-General,65794.23,40
State Representative,Lynne Gentry,DEM,IA,Challenger,Lost-General,65566.01,50
State Senator,Ron Wieck,REP,IA,Incumbent,Won-General,65313.6,27
State Senator,Tim Morgan,REP,IA,Challenger,Lost-General,64303.33,21
State Senator,Jack Hatch,DEM,IA,Incumbent,Won-General,62512.07,33
State Representative,Dan Clute,REP,IA,Open,Won-General,59776.88,59
State Representative,Jim Lykam,DEM,IA,Incumbent,Won-General,57673.09,85
State Representative,Elizabeth Jacobs,REP,IA,Incumbent,Won-General,57573.5,60
State Representative,Greg Orr,REP,IA,Challenger,Lost-General,57471.15,80
State Representative,Walt Tomenga,REP,IA,Incumbent,Won-General,56892.44,69
State Representative,Brian Quirk,DEM,IA,Incumbent,Won-General,56343.97,15
State Representative,Sandra Greiner,REP,IA,Incumbent,Won-General,55590.01,89
State Senator,Keith Caviness,REP,IA,Challenger,Lost-General,55267.29,47
State Senator,William Dotzler,DEM,IA,Incumbent,Won-General,52750.41,11
State Representative,Michael Reasoner,DEM,IA,Incumbent,Won-General,52106.14,95
State Representative,Janet Petersen,DEM,IA,Incumbent,Won-General,47393.78,64
State Representative,Paul Shomshor Jr.,DEM,IA,Incumbent,Won-General,45817.77,100
State Representative,Carmine Boal,REP,IA,Incumbent,Won-General,45364.31,70
State Representative,Todd Taylor,DEM,IA,Incumbent,Won-General,43379.28,34
State Representative,Pete McRoberts,DEM,IA,Challenger,Lost-General,41498.39,23
State Representative,David Heaton,REP,IA,Incumbent,Won-General,40985.0,91
State Senator,Hubert Houser,REP,IA,Incumbent,Won-General,39660.0,49
State Representative,Mike May,REP,IA,Incumbent,Won-General,39301.88,6
State Senator,Mel Berryhill,DEM,IA,Challenger,Lost-General,39286.35,3
State Representative,David Tjepkes,REP,IA,Incumbent,Won-General,39008.71,50
State Representative,Don Palmer,REP,IA,Open,Lost-General,38517.02,38
State Representative,Clara Oleson,DEM,IA,Challenger,Lost-General,38496.06,79
State Representative,John Whitaker,DEM,IA,Incumbent,Won-General,37687.5,90
State Representative,Rodney Roberts,REP,IA,Incumbent,Won-General,37513.6,51
State Representative,Richard Arnold,REP,IA,Incumbent,Won-General,37093.47,72
State Representative,Kurt Swaim,DEM,IA,Incumbent,Won-General,36096.86,94
State Representative,Don Shoultz,DEM,IA,Incumbent,Lost-General,35898.83,21
State Senator,Kenneth Young,REP,IA,Challenger,Lost-General,35599.47,7
State Representative,Jodi Tymeson,REP,IA,Incumbent,Won-General,35298.67,73
State Representative,Emma Nemecek,REP,IA,Challenger,Lost-General,35285.4,29
State Representative,Betty De Boef,REP,IA,Incumbent,Won-General,35049.27,76
State Representative,Dwayne Alons,REP,IA,Incumbent,Won-General,34092.87,4
State Representative,Clarence Hoffman,REP,IA,Incumbent,Won-General,33698.0,55
State Senator,Wally Horn,DEM,IA,Incumbent,Won-General,33334.0,17
State Representative,Ako Abdul-Samad,DEM,IA,Open,Won-General,32850.0,66
State Representative,Mark Smith,DEM,IA,Incumbent,Won-General,32804.22,43
State Representative,Philip Wise,DEM,IA,Incumbent,Won-General,31358.25,92
State Senator,Joseph Matthew Seng,DEM,IA,Incumbent,Won-General,31145.37,43
State Representative,Jo Oldson,DEM,IA,Incumbent,Won-General,31130.25,61
State Senator,Nancy Boettger,REP,IA,Incumbent,Won-General,31075.0,29
Secretary Of State,Chuck Allison,REP,IA,Open,Withdrew-General,29354.42,nan
State Representative,Lester Shields,REP,IA,Challenger,Lost-General,29248.58,26
State Representative,Polly Bukta,DEM,IA,Incumbent,Won-General,28337.24,26
State Representative,Lisa Heddens,DEM,IA,Incumbent,Won-General,28329.57,46
State Representative,John Calhoun,DEM,IA,Challenger,Lost-General,27528.4,69
State Representative,Greg Forristall,REP,IA,Open,Won-General,27154.43,98
State Representative,Janet Kvach,DEM,IA,Challenger,Lost-General,26490.0,35
State Representative,Henry V) Rayhons,REP,IA,Incumbent,Won-General,26300.82,11
State Representative,Helen Miller,DEM,IA,Incumbent,Won-General,26219.0,49
State Representative,Thomas Schueller,DEM,IA,Incumbent,Won-General,26163.34,25
State Representative,Donovan Olson,DEM,IA,Incumbent,Won-General,26087.0,48
State Representative,David Jacoby,DEM,IA,Incumbent,Won-General,25949.25,30
State Representative,Chuck Soderberg,REP,IA,Incumbent,Won-General,25910.0,3
State Representative,Alan Steckman,DEM,IA,Challenger,Lost-General,25896.39,13
State Representative,Marcella Frevert,DEM,IA,Incumbent,Won-General,25781.0,7
State Representative,Paul Bell,DEM,IA,Incumbent,Won-General,25717.6,41
State Representative,Russ Wiesley,DEM,IA,Challenger,Lost-General,25564.99,47
State Representative,Jim Van Engelenhoven,REP,IA,Incumbent,Won-General,23515.01,71
State Representative,Jack Drake,REP,IA,Incumbent,Won-General,22765.0,57
State Representative,Wesley Whitead,DEM,IA,Incumbent,Won-General,21125.0,1
State Representative,Mary Pamela Jochum,DEM,IA,Incumbent,Won-General,20930.92,27
State Representative,Richard Anderson,REP,IA,Incumbent,Won-General,20031.2,97
State Representative,Dolores Mertz,DEM,IA,Incumbent,Won-General,19794.59,8
State Representative,Cecil Dolecheck,REP,IA,Incumbent,Won-General,19465.0,96
State Representative,Roger Thomas,DEM,IA,Incumbent,Won-General,18700.24,24
State Representative,Deborah Berry,DEM,IA,Incumbent,Won-General,18480.94,22
State Representative,Mark Kuhn,DEM,IA,Incumbent,Won-General,18015.0,14
State Representative,Kevin Wiskus,REP,IA,Challenger,Lost-General,17471.38,94
State Representative,Mark Nolte,DEM,IA,Challenger,Lost-General,17296.15,89
State Representative,Roger Wendt,DEM,IA,Incumbent,Won-General,16466.88,2
State Representative,Beth Wessel-Kroeschell,DEM,IA,Incumbent,Won-General,16053.43,45
State Representative,George Barber,REP,IA,Challenger,Lost-General,15115.03,95
State Representative,Alek Wipperman,DEM,IA,Open,Lost-General,14948.97,17
State Representative,Clel Baudler,REP,IA,Incumbent,Won-General,14493.52,58
State Representative,Cindy Winckler,DEM,IA,Incumbent,Won-General,14488.76,86
State Representative,Dick Taylor,DEM,IA,Incumbent,Won-General,14350.0,33
State Representative,Mary Gaskill,DEM,IA,Incumbent,Won-General,14059.01,93
State Senator,Jay Christensen-Szalanski,IND,IA,Challenger,Lost-General,13614.84,39
State Representative,Daniel Huseman,REP,IA,Incumbent,Won-General,13450.0,53
State Representative,Rick Olson,DEM,IA,Incumbent,Won-General,12682.6,68
State Representative,Vicki Lensing,DEM,IA,Incumbent,Won-General,12140.3,78
State Representative,Royd Chambers,REP,IA,Incumbent,Won-General,11360.0,5
State Representative,Dennis Cohoon,DEM,IA,Incumbent,Won-General,10900.0,88
State Representative,Sharon Owens,DEM,IA,Challenger,Lost-General,10680.19,40
State Representative,Reg Kauffman,DEM,IA,Challenger,Lost-General,10640.82,83
State Representative,Mary Mascher,DEM,IA,Incumbent,Won-General,10428.6,77
State Representative,Maxine Bussanmas,DEM,IA,Challenger,Lost-General,10137.0,73
State Representative,Tom Avenarius,DEM,IA,Challenger,Lost-General,10057.42,32
State Senator,Phyllis Thede,DEM,IA,Open,Lost-General,9905.87,41
State Representative,David Kraft,REP,IA,Challenger,Lost-General,9866.58,15
State Representative,David Bevan Kendell,REP,IA,Challenger,Lost-General,9611.31,25
State Representative,Buzz Malone,DEM,IA,Challenger,Lost-General,8765.0,72
State Representative,Charles Braun,REP,IA,Challenger,Lost-General,8733.97,48
State Representative,Bruce Hunter,DEM,IA,Incumbent,Won-General,8695.0,62
State Representative,Jack Whitver,REP,IA,Open,Lost-General,8405.0,66
State Representative,John Griswold,REP,IA,Challenger,Lost-General,8069.22,46
State Representative,Catherine Haustein,DEM,IA,Challenger,Lost-General,7894.52,71
State Representative,Joe Hutter,NOMINATED BY PETITION,IA,Incumbent,Lost-General,7256.5,82
State Representative,David Gochenouer,REP,IA,Challenger,Lost-General,7147.87,34
State Representative,Christopher Montross,DEM,IA,Challenger,Lost-General,6795.3,76
State Representative,Sally Vitamvas,DEM,IA,Open,Lost-General,6683.83,98
State Representative,David Payer,REP,IA,Challenger,Lost-General,6467.23,61
State Representative,Mary Lou Freeman,REP,IA,Incumbent,Won-General,6360.0,52
State Representative,Jeff Johannsen,NOMINATED BY PETITION,IA,Open,Lost-General,6356.75,66
State Representative,Steven Inman,REP,IA,Challenger,Lost-General,6200.71,67
State Representative,Willard Reger,DEM,IA,Challenger,Lost-General,6034.82,99
State Representative,Ray Zirkelbach,DEM,IA,Incumbent,Won-General,6032.5,31
State Representative,Wayne Ford,DEM,IA,Incumbent,Won-General,5930.0,65
State Representative,Andrew Hoth,DEM,IA,Challenger,Lost-General,5846.96,87
State Representative,Nancy Bleth,DEM,IA,Open,Lost-General,5820.0,56
State Representative,Lauren Phelps,DEM,IA,Challenger,Lost-General,4640.0,81
State Representative,Adam Vandall,REP,IA,Challenger,Lost-General,3995.27,41
State Representative,Susie Bell,REP,IA,Challenger,Lost-General,3362.28,86
Governor,Wendy Barth,GRN,IA,Open,Lost-General,3242.0,nan
State Representative,Jamie Simmons,REP,IA,Challenger,Lost-General,3120.09,1
State Representative,John Hulsizer Jr.,REP,IA,Challenger,Lost-General,2904.0,27
State Senator,Jim Buschkamp,REP,IA,Challenger,Lost-General,2856.0,11
State Representative,Jim Sammler,DEM,IA,Open,Lost-General,2782.08,59
State Representative,Thomas Hansen,DEM,IA,Challenger,Lost-General,1693.0,16
State Representative,Ann Marie Fairchild,DEM,IA,Challenger,Lost-General,630.0,11
State Representative,Michael Anthony,REP,IA,Challenger,Lost-General,0.0,22
State Representative,Brett Blanchfield,LIB,IA,Open,Lost-General,0.0,66
State Representative,Eric Cooper,LIB,IA,Challenger,Lost-General,0.0,46
State Senator,Max Hulen,NOMINATED BY PETITION,IA,Challenger,Lost-General,0.0,47
Governor,Kevin Litten,LIB,IA,Open,Lost-General,0.0,nan
Governor,Mary Martin,SOC,IA,Open,Lost-General,0.0,nan
State Representative,Brian McLain,NOMINATED BY PETITION,IA,Challenger,Lost-General,0.0,67
State Representative,Darwin Rieman,NOMINATED BY PETITION,IA,Challenger,Lost-General,0.0,14
State Representative,Gary Van Horn,NOMINATED BY PETITION,IA,Challenger,Lost-General,0.0,13
State Representative,Steve Woody Fisher,NOMINATED BY PETITION,IA,Challenger,Lost-General,0.0,71
State Representative,Kelly Willis,DEM,IA,Challenger,Withdrew-General,0.0,60
State Representative,James Kurtenbach,REP,IA,Incumbent,Withdrew-General,0.0,10
