office,candidate,party,state,incumbency,result,total money,district
State Senator,Dennis Olshove,DEM,MI,Incumbent,Won-General,107280.0,9
State Representative,Dave Hildenbrand,REP,MI,Incumbent,Won-General,106585.61,86
State Representative,Michael Lahti,DEM,MI,Open,Won-General,105260.27,110
State Senator,Ronald Jelinek,REP,MI,Incumbent,Won-General,104629.4,21
State Representative,Lorence Wenke,REP,MI,Incumbent,Won-General,104554.6,63
State Representative,Joe Hune,REP,MI,Incumbent,Won-General,103762.09,47
State Representative,Kevin Green,REP,MI,Incumbent,Won-General,103742.21,77
State Representative,Rebekah Warren,DEM,MI,Open,Won-General,99095.39,53
State Representative,Joan Bauer,DEM,MI,Open,Won-General,95223.0,68
State Representative,John Espinoza,DEM,MI,Incumbent,Won-General,95185.41,83
State Representative,John Proos IV,REP,MI,Incumbent,Won-General,93599.22,79
State Representative,John Hunt,REP,MI,Open,Lost-General,93332.0,84
State Representative,Philip Lajoy,REP,MI,Incumbent,Won-General,91180.13,21
State Senator,Mark Slavens,DEM,MI,Challenger,Lost-General,90585.13,7
State Senator,Tupac Hunter,DEM,MI,Open,Won-General,89218.0,5
State Senator,Gary Orr,DEM,MI,Challenger,Lost-General,89151.85,25
State Representative,Marie Donigan,DEM,MI,Incumbent,Won-General,87008.69,26
State Representative,Brian Nelson Calley,REP,MI,Open,Won-General,84855.73,87
State Representative,Dudley Spade,DEM,MI,Incumbent,Won-General,82540.52,57
State Representative,Frederick Miller,DEM,MI,Incumbent,Won-General,77205.79,31
State Representative,Richard Ball,REP,MI,Incumbent,Won-General,77144.16,85
State Representative,Neal Nitz,REP,MI,Incumbent,Won-General,76935.81,78
State Senator,John Gleason,DEM,MI,Open,Won-General,76583.0,27
State Representative,Kevin Elsenheimer,REP,MI,Incumbent,Won-General,75616.87,105
State Representative,Steve Tobocman,DEM,MI,Incumbent,Won-General,75158.88,12
State Representative,Steven Lindberg,DEM,MI,Open,Won-General,74979.68,109
State Representative,Bill Caul,REP,MI,Incumbent,Won-General,71876.62,99
State Representative,Fred Starzyk,DEM,MI,Challenger,Lost-General,70773.75,51
State Representative,John Pastor,REP,MI,Incumbent,Won-General,70690.16,19
State Representative,William Huizenga,REP,MI,Incumbent,Won-General,70045.0,90
State Representative,Jeff Mayes,DEM,MI,Incumbent,Won-General,68859.81,96
State Representative,Bruce Caswell,REP,MI,Incumbent,Won-General,67060.48,58
State Representative,Aldo Vagnozzi,DEM,MI,Incumbent,Won-General,65470.05,37
State Representative,Robert Jones,DEM,MI,Open,Won-General,63377.95,60
State Representative,Fulton Sheen,REP,MI,Incumbent,Won-General,62839.0,88
State Representative,Jack Hoogendyk Jr.,REP,MI,Incumbent,Won-General,62598.52,61
State Representative,Andy Dillon,DEM,MI,Incumbent,Won-General,60500.0,17
State Representative,Phillip Pavlov,REP,MI,Incumbent,Won-General,60418.4,81
State Representative,Christopher Ward,REP,MI,Incumbent,Won-General,60045.0,66
State Representative,Howard Walker,REP,MI,Incumbent,Won-General,59515.0,104
State Representative,John Stakoe,REP,MI,Incumbent,Won-General,59306.67,44
State Representative,Paul Opsommer,REP,MI,Open,Won-General,59191.9,93
State Representative,Donald Vickers,REP,MI,Open,Lost-General,57516.66,67
Supreme Court-Cavanagh Seat,Jane Beckering,IND,MI,Challenger,Lost-General,57356.35,nan
State Representative,Glenn Steil Jr.,REP,MI,Incumbent,Won-General,56819.77,72
State Representative,Goeffrey Hansen,REP,MI,Incumbent,Won-General,56633.2,100
State Representative,Brian Duggan,DEM,MI,Challenger,Lost-General,56567.16,19
State Senator,Alan Cropsey,REP,MI,Incumbent,Won-General,55430.0,33
State Representative,Richard Hammel,DEM,MI,Open,Won-General,53430.0,48
State Representative,Kim Meltzer,REP,MI,Open,Won-General,52455.41,33
State Representative,Kathleen Law,DEM,MI,Incumbent,Won-General,52247.09,23
State Representative,Andrew Meisner,DEM,MI,Incumbent,Won-General,51139.0,27
State Representative,Darwin Booher,REP,MI,Incumbent,Won-General,50799.36,102
State Representative,Dave Schmidt,REP,MI,Open,Lost-General,49675.31,110
State Representative,Matt Gillard,DEM,MI,Incumbent,Won-General,49540.0,106
State Representative,Bob Blaine,DEM,MI,Open,Lost-General,48969.15,94
State Representative,Gabe Leland,DEM,MI,Incumbent,Won-General,47876.93,10
State Representative,Barbara Farrah,DEM,MI,Incumbent,Won-General,46582.85,13
State Representative,Tim Melton,DEM,MI,Open,Won-General,45720.7,29
State Representative,Daniel Acciavatti,REP,MI,Incumbent,Won-General,44608.62,32
State Representative,Matt Milosch,REP,MI,Challenger,Lost-General,43341.02,55
State Representative,Gino Polidori,DEM,MI,Incumbent,Won-General,42990.11,15
State Representative,Rick Jones,REP,MI,Incumbent,Won-General,42967.99,71
State Representative,David Agema,REP,MI,Open,Won-General,42920.0,74
State Representative,Lee Gonzales,DEM,MI,Incumbent,Won-General,42911.15,49
State Representative,Douglas Bennett,DEM,MI,Incumbent,Won-General,42885.0,92
State Representative,Jim Marleau,REP,MI,Incumbent,Won-General,42149.0,46
State Representative,Marc Corriveau,DEM,MI,Open,Won-General,41862.05,20
State Representative,Tonya Schuitmaker,REP,MI,Incumbent,Won-General,41294.52,80
State Representative,Judy Truesdell,DEM,MI,Challenger,Lost-General,40990.88,78
Board Of Education,Casandra Ulbrich,DEM,MI,Challenger,Won-General,40940.0,nan
State Representative,Dave Schwab Sr.,DEM,MI,Challenger,Lost-General,40584.56,97
State Representative,Dennis Malaney,REP,MI,Challenger,Lost-General,40540.0,37
State Representative,Joel Sheltrown,DEM,MI,Incumbent,Won-General,40448.58,103
State Representative,Ted Hammon,DEM,MI,Open,Won-General,40110.44,50
State Representative,Bertram Courtney Johnson,DEM,MI,Open,Won-General,40060.0,5
State Representative,Richard Leblanc,DEM,MI,Open,Won-General,39744.94,18
State Representative,Steve Bieda,DEM,MI,Incumbent,Won-General,39345.0,25
State Representative,Andy Coulouris,DEM,MI,Open,Won-General,39324.97,95
State Representative,Arlan Meekhof,REP,MI,Open,Won-General,37750.16,89
State Representative,Frank Accavitti Jr.,DEM,MI,Incumbent,Won-General,37398.03,42
State Representative,Judy Nerat,DEM,MI,Challenger,Lost-General,37187.57,108
State Representative,John Brandenburg,REP,MI,Incumbent,Won-General,37080.0,24
State Representative,Tom Pearce,REP,MI,Incumbent,Won-General,37060.0,73
State Representative,Timothy Bledsoe,DEM,MI,Challenger,Lost-General,36817.24,1
State Representative,Terry Brown,DEM,MI,Open,Won-General,35503.05,84
State Representative,John Stahl,REP,MI,Incumbent,Won-General,34190.25,82
State Representative,George Cushingberry Jr.,DEM,MI,Incumbent,Won-General,34165.74,8
Attorney General,Bill Hall,LIB,MI,Challenger,Lost-General,33198.7,nan
State Representative,Julie Rogers,DEM,MI,Challenger,Lost-General,32760.93,61
State Representative,Virgil Smith Jr.,DEM,MI,Incumbent,Won-General,32650.11,7
State Representative,Morris Hood,DEM,MI,Incumbent,Won-General,32360.0,11
State Representative,Ed Clemente,DEM,MI,Incumbent,Won-General,32097.07,14
State Representative,Hoon-Yung Hopgood,DEM,MI,Incumbent,Won-General,31456.5,22
State Representative,Tory Rocca,REP,MI,Incumbent,Won-General,30296.84,30
Supreme Court-Cavanagh Seat,Marc Shulman,IND,MI,Challenger,Lost-General,29989.42,nan
State Representative,Jim Koehn,REP,MI,Challenger,Lost-General,29978.58,57
State Representative,Charles Moss,REP,MI,Open,Won-General,28300.0,40
State Representative,Roman Grucz,DEM,MI,Challenger,Lost-General,26784.46,104
State Representative,Coleman Young II,DEM,MI,Open,Won-General,25710.0,4
State Representative,Shannon Brown,REP,MI,Challenger,Lost-General,25580.0,52
State Representative,John Knowles,REP,MI,Open,Lost-General,25078.9,69
State Representative,Alma Wheeler Smith,DEM,MI,Incumbent,Won-General,23542.26,54
State Representative,Shanelle Jackson,DEM,MI,Open,Won-General,23357.47,9
State Senator,Sharon Unger,DEM,MI,Challenger,Lost-General,22878.07,37
State Representative,Brenda Clack,DEM,MI,Incumbent,Won-General,22770.9,34
State Representative,Marsha Cheeks,DEM,MI,Incumbent,Won-General,22587.14,6
State Representative,Paul Condino,DEM,MI,Incumbent,Won-General,22055.21,35
State Representative,Joel Westrom,REP,MI,Open,Lost-General,21782.77,109
State Representative,Gary Cynowa,DEM,MI,Open,Lost-General,20544.62,33
State Representative,Bob Constan,DEM,MI,Open,Won-General,20500.0,16
State Representative,Howard Viegelahn,REP,MI,Challenger,Lost-General,20430.0,106
State Representative,John Garfield,REP,MI,Incumbent,Won-General,20289.83,45
State Representative,Lynne Haley,DEM,MI,Challenger,Lost-General,20066.52,62
State Representative,Mary Andersson,DEM,MI,Challenger,Lost-General,19460.37,47
State Representative,Judy Emmons,REP,MI,Incumbent,Won-General,19000.0,70
State Representative,Dennis Harrand,DEM,MI,Challenger,Lost-General,18311.66,82
State Representative,Ed Smith,REP,MI,Challenger,Lost-General,18025.17,83
Governor,Gregory Creswell,LIB,MI,Challenger,Lost-General,16877.9,nan
State Representative,Steven Kauffman,DEM,MI,Open,Lost-General,16524.34,74
State Senator,Elizabeth Fulton,REP,MI,Challenger,Lost-General,15681.53,19
State Representative,Phyllis Smith,DEM,MI,Challenger,Lost-General,15452.71,63
State Representative,Judy Ford,DEM,MI,Challenger,Lost-General,14316.16,85
State Representative,Armando Romero,REP,MI,Open,Lost-General,14178.91,60
State Representative,Lamar Lemmons Jr.,DEM,MI,Incumbent,Won-General,13775.0,2
State Representative,Loren Partlo,DEM,MI,Challenger,Lost-General,13417.82,99
State Representative,Linda Bostic,REP,MI,Challenger,Lost-General,13172.76,23
State Representative,Doug Kalnbach,DEM,MI,Open,Lost-General,13161.0,87
State Representative,Fred Mac Fortner,REP,MI,Open,Lost-General,12924.49,50
State Representative,Kevin Konczal,REP,MI,Challenger,Lost-General,12796.95,26
State Representative,Cecil St Pierre Jr.,REP,MI,Challenger,Lost-General,12580.85,25
State Senator,Albert Abbasse,DEM,MI,Open,Lost-General,12211.69,28
State Representative,Rick Shaffer,REP,MI,Incumbent,Won-General,11862.55,59
State Senator,Donna Anderson,DEM,MI,Challenger,Lost-General,11621.0,22
State Representative,Fred Vitale,GRN,MI,Open,Lost-General,10985.92,3
Board Of Education,Thomas McMillin,REP,MI,Challenger,Lost-General,10607.46,nan
State Representative,Brian Palmer,REP,MI,Incumbent,Won-General,10560.0,36
State Senator,Suzzette Royston,DEM,MI,Challenger,Lost-General,10253.53,24
State Representative,Don Bergman,DEM,MI,Open,Lost-General,9844.26,89
State Representative,Melissa Casalina,DEM,MI,Challenger,Lost-General,9646.36,86
State Representative,Tom Hay Bauer,DEM,MI,Challenger,Lost-General,9462.8,105
State Representative,Michael McGonegal,DEM,MI,Challenger,Lost-General,9224.46,66
State Senator,Antoinette Schippers,DEM,MI,Challenger,Lost-General,8479.65,35
State Representative,Rose Marie Fessler,DEM,MI,Challenger,Lost-General,8414.08,30
State Representative,Joel Wilson,REP,MI,Open,Lost-General,8373.0,95
State Representative,Mark Venie,DEM,MI,Challenger,Lost-General,8152.85,44
State Representative,Dana Whitehead,REP,MI,Open,Lost-General,7921.89,48
State Representative,Abbas Ghasham,REP,MI,Challenger,Lost-General,7800.0,15
State Representative,Jan Taylor Sutherland,DEM,MI,Challenger,Lost-General,7798.87,98
State Representative,Marianne Harris-Darnell,REP,MI,Challenger,Lost-General,7778.28,92
State Representative,Eric Gregory,DEM,MI,Open,Lost-General,7306.56,41
State Representative,Clay Stauffer,DEM,MI,Challenger,Lost-General,6955.0,90
State Representative,Fran Amos,REP,MI,Incumbent,Won-General,6925.0,43
State Representative,Sam Durante,REP,MI,Open,Lost-General,6758.99,18
State Representative,Nate Heffron,DEM,MI,Challenger,Lost-General,6670.1,102
State Representative,Bill Richards,DEM,MI,Challenger,Lost-General,6252.17,100
State Senator,Scott Vanderstoep,DEM,MI,Challenger,Lost-General,6087.22,30
State Representative,Jill Lezotte,DEM,MI,Challenger,Lost-General,5698.0,32
State Senator,Nancy White,DEM,MI,Challenger,Lost-General,5414.95,33
State Senator,Bob Longlois,REP,MI,Open,Lost-General,5321.62,27
State Representative,Ronald McComb,DEM,MI,Open,Lost-General,5300.0,93
State Senator,Paul Reid,DEM,MI,Challenger,Lost-General,4899.12,36
State Senator,Pete Mackin,REP,MI,Challenger,Lost-General,4516.15,38
State Representative,Gery Lynn Weichman,DEM,MI,Challenger,Lost-General,4340.03,88
State Senator,Paul Sophiea,REP,MI,Challenger,Lost-General,3976.21,3
State Representative,Victor Braatz,DEM,MI,Challenger,Lost-General,3975.0,71
State Representative,Ron March,NONE LISTED,MI,Open,Lost-General,3941.37,9
State Representative,Ben Armstrong,REP,MI,Challenger,Lost-General,3570.0,22
State Representative,Jessie Olson,DEM,MI,Challenger,Lost-General,3480.64,80
State Representative,Ted Liberski,REP,MI,Challenger,Lost-General,3464.44,76
State Representative,Kellie Riddell,DEM,MI,Challenger,Lost-General,3052.0,43
Board Of Education,Reginald Turner,DEM,MI,Incumbent,Won-General,2795.0,nan
State Senator,Frank Lambert,REP,MI,Challenger,Lost-General,2534.14,23
State Representative,Raymond Moore,REP,MI,Challenger,Lost-General,2410.45,103
State Senator,William Gelineau,LIB,MI,Challenger,Lost-General,2266.32,29
State Representative,Mary Barr,NONE LISTED,MI,Open,Lost-General,2247.61,29
State Senator,Jeremy Nielson,REP,MI,Challenger,Lost-General,2112.62,9
State Representative,David Helm,NONE LISTED,MI,Challenger,Lost-General,1863.91,54
State Representative,Brian Ervin,US TAXPAYER,MI,Challenger,Lost-General,1707.66,82
State Representative,Shirley Lamar,REP,MI,Open,Lost-General,1654.19,3
State Representative,Christopher Mahar,DEM,MI,Challenger,Lost-General,1641.17,70
State Representative,Joseph Marckini,DEM,MI,Challenger,Lost-General,1555.19,73
State Representative,Erik Sheagren,REP,MI,Open,Lost-General,1550.0,53
State Representative,Charles Ford,NONE LISTED,MI,Open,Lost-General,1550.0,68
State Senator,Howard Shepherd,US TAXPAYER,MI,Challenger,Lost-General,1479.47,25
State Senator,Ray Raczkowski,DEM,MI,Challenger,Lost-General,1440.34,15
State Representative,Bill Pearson,DEM,MI,Challenger,Lost-General,1100.0,46
State Representative,Darrell Stasik,REP,MI,Challenger,Lost-General,976.3,13
State Representative,Tim Winslow,NONE LISTED,MI,Open,Lost-General,854.05,89
State Representative,Harilaos Sorovigas,REP,MI,Open,Lost-General,813.89,68
Governor,Douglas Campbell,GRN,MI,Challenger,Lost-General,633.0,nan
State Senator,Lloyd Clarke,GRN,MI,Open,Lost-General,596.78,32
State Senator,David Lawrence Malhalab,REP,MI,Open,Lost-General,290.44,5
State Representative,Eric Schaefer,REP,MI,Challenger,Lost-General,105.0,96
State Representative,Pete Van Jr.,GRN,MI,Challenger,Lost-General,83.53,88
State Representative,Lisa Wojno,DEM,MI,Incumbent,Won-General,-17151.32,28
State Senator,Joseph Barrera,DEM,MI,Challenger,Lost-General,0.0,12
State Representative,Edith Floyd,REP,MI,Challenger,Lost-General,0.0,2
State Representative,Tim Jarrell,DEM,MI,Challenger,Lost-General,0.0,38
State Representative,Karen Abella,DEM,MI,Challenger,Lost-General,0.0,24
State Representative,Ronald Arnott,REP,MI,Challenger,Lost-General,0.0,34
State Representative,Tom Banks,REP,MI,Challenger,Lost-General,0.0,54
State Senator,Tara Bellingar,REP,MI,Challenger,Lost-General,0.0,14
State Representative,Melvin Byrd,REP,MI,Challenger,Lost-General,0.0,8
State Senator,Cynthia Cassell,REP,MI,Challenger,Lost-General,0.0,1
State Senator,Timothy Christner,DEM,MI,Challenger,Lost-General,0.0,16
State Representative,Zhelinrentice Clampitt,REP,MI,Challenger,Lost-General,0.0,17
State Representative,Jeremy Delozier,REP,MI,Open,Lost-General,0.0,16
State Representative,Dan Donnellon,DEM,MI,Challenger,Lost-General,0.0,81
State Representative,Daniel Ficeli,DEM,MI,Challenger,Lost-General,0.0,77
State Representative,Greg Fleming,REP,MI,Challenger,Lost-General,0.0,42
State Senator,Karen Mastney Fobbs,REP,MI,Challenger,Lost-General,0.0,4
State Representative,Kyle Eric Hinton,DEM,MI,Challenger,Lost-General,0.0,72
State Senator,Michael Hoehn,REP,MI,Challenger,Lost-General,0.0,2
State Senator,John Horton,REP,MI,Challenger,Lost-General,0.0,10
State Senator,Valerie Janowski,DEM,MI,Challenger,Lost-General,0.0,21
State Senator,Kenneth Paul Jenkins,DEM,MI,Challenger,Lost-General,0.0,11
State Representative,Charity Renee Jones,REP,MI,Challenger,Lost-General,0.0,6
State Senator,Fred Kalsic,REP,MI,Challenger,Lost-General,0.0,8
State Representative,Bill Kelly,REP,MI,Challenger,Lost-General,0.0,49
State Representative,Janet King,DEM,MI,Challenger,Lost-General,0.0,79
State Representative,Timothy Knue,REP,MI,Challenger,Lost-General,0.0,28
State Senator,John Kopinski,REP,MI,Challenger,Lost-General,0.0,18
State Representative,Tom March,REP,MI,Open,Lost-General,0.0,29
State Representative,Robert Murphy,DEM,MI,Challenger,Lost-General,0.0,36
State Senator,Zachary Nuncio,REP,MI,Challenger,Lost-General,0.0,31
State Representative,Ed Pawlowski,DEM,MI,Challenger,Lost-General,0.0,59
State Representative,Thomas Schaut,REP,MI,Challenger,Lost-General,0.0,10
State Representative,Will Sears,REP,MI,Challenger,Lost-General,0.0,27
State Representative,Al Sinis,DEM,MI,Challenger,Lost-General,0.0,21
State Representative,Randy Smith,DEM,MI,Challenger,Lost-General,0.0,58
State Representative,Dave Stone,REP,MI,Challenger,Lost-General,0.0,14
State Representative,Thomas Werth,DEM,MI,Challenger,Lost-General,0.0,45
State Representative,Scott Withington,REP,MI,Open,Lost-General,0.0,4
State Representative,Marc Zwick,REP,MI,Challenger,Lost-General,0.0,35
State Senator,Nathan Allen,LIB,MI,Challenger,Lost-General,0.0,15
State Senator,James Allison,LIB,MI,Challenger,Lost-General,0.0,9
State Senator,John Bonnell,LIB,MI,Challenger,Lost-General,0.0,10
State Representative,Michael Brylewski,LIB,MI,Challenger,Lost-General,0.0,25
State Representative,Rick Butkowski,US TAXPAYER,MI,Challenger,Lost-General,0.0,22
Board Of Education,Kevin Carey,GRN,MI,Challenger,Lost-General,0.0,nan
Attorney General,Charles Conces,US TAXPAYER,MI,Challenger,Lost-General,0.0,nan
State Representative,Hal Dunn,US TAXPAYER,MI,Open,Lost-General,0.0,18
Board Of Education,George Emerson,US TAXPAYER,MI,Challenger,Lost-General,0.0,nan
State Representative,Matt Erard,NONE LISTED,MI,Open,Lost-General,0.0,53
State Representative,Delrae Finnerty,US TAXPAYER,MI,Open,Lost-General,0.0,68
State Representative,Matthew Friar,LIB,MI,Challenger,Lost-General,0.0,76
State Senator,Loel Robert Gnadt,LIB,MI,Challenger,Lost-General,0.0,8
Board Of Education,Gail Graeser,US TAXPAYER,MI,Challenger,Lost-General,0.0,nan
State Representative,Derek Grigsby,GRN,MI,Challenger,Lost-General,0.0,7
Board Of Education,Erwin Haas,LIB,MI,Challenger,Lost-General,0.0,nan
State Representative,Kristen Hamel,GRN,MI,Challenger,Lost-General,0.0,1
Board Of Education,Debra Hayden,NATURAL LAW,MI,Challenger,Lost-General,0.0,nan
State Representative,Walt Herwarth,US TAXPAYER,MI,Open,Lost-General,0.0,87
State Representative,Lauren Hillmer,LIB,MI,Open,Lost-General,0.0,75
State Senator,Thomas Hren,LIB,MI,Challenger,Lost-General,0.0,35
State Representative,Syed Jafry,DEM,MI,Open,Lost-General,0.0,40
State Senator,Brian Kelly,LIB,MI,Challenger,Lost-General,0.0,12
State Senator,Richard Kuszmar,GRN,MI,Challenger,Lost-General,0.0,9
State Senator,James Lewis,LIB,MI,Open,Lost-General,0.0,28
State Senator,Kyle McBee,GRN,MI,Open,Lost-General,0.0,13
State Representative,Clifford McKinney,US TAXPAYER,MI,Challenger,Lost-General,0.0,54
State Representative,Tracey McLaughlin,LIB,MI,Open,Lost-General,0.0,74
Secretary Of State,Lynn Meadows,GRN,MI,Challenger,Lost-General,0.0,nan
State Representative,James Miller,LIB,MI,Challenger,Lost-General,0.0,31
State Representative,William Mohr,US TAXPAYER,MI,Challenger,Lost-General,0.0,72
Supreme Court-Cavanagh Seat,Kerry Lee Morgan,IND,MI,Challenger,Lost-General,0.0,nan
State Representative,Steven Nickelson,LIB,MI,Challenger,Lost-General,0.0,73
State Representative,James Niemela,US TAXPAYER,MI,Open,Lost-General,0.0,110
State Senator,Michael Nikitin,US TAXPAYER,MI,Challenger,Lost-General,0.0,22
State Senator,William Opalicky,GRN,MI,Challenger,Lost-General,0.0,14
State Senator,Marcia Ortquist,LIB,MI,Challenger,Lost-General,0.0,30
State Representative,Brett Pfeil,US TAXPAYER,MI,Challenger,Lost-General,0.0,42
State Senator,Reinhold Ploep,LIB,MI,Challenger,Lost-General,0.0,31
State Representative,Frederick Powell,US TAXPAYER,MI,Challenger,Lost-General,0.0,24
State Senator,Devon Smith,LIB,MI,Challenger,Lost-General,0.0,33
State Representative,John Stedman,LIB,MI,Challenger,Lost-General,0.0,77
State Representative,Patricia Steinport,LIB,MI,Challenger,Lost-General,0.0,86
State Representative,Raymond Warner,LIB,MI,Challenger,Lost-General,0.0,12
State Representative,William Robert Wenzel III,LIB,MI,Challenger,Lost-General,0.0,72
Board Of Education,Ernest Whiteside,LIB,MI,Challenger,Lost-General,0.0,nan
State Senator,James Wolbrink,GRN,MI,Open,Lost-General,0.0,5
Board Of Education,Jacob Woods,GRN,MI,Challenger,Lost-General,0.0,nan
State Representative,James Young,LIB,MI,Challenger,Lost-General,0.0,26
