office,candidate,party,state,incumbency,result,total money,district
State Representative,Heather Cessna,DEM,KS,Challenger,Lost-General,11690.39,15
State Representative,Marc Rhoades,REP,KS,Challenger,Won-General,11631.98,72
State Representative,Vaughn Flora,DEM,KS,Incumbent,Won-General,11321.34,57
State Representative,Tony Bukaty,REP,KS,Challenger,Lost-General,11280.0,36
State Representative,Aunesty Janssen,DEM,KS,Challenger,Lost-General,11174.61,14
State Representative,Melody McCray-Miller,DEM,KS,Incumbent,Won-General,11150.0,89
State Representative,Amber Bachelor,DEM,KS,Open,Lost-General,11145.4,29
State Representative,Sue Storm,DEM,KS,Incumbent,Won-General,10872.0,22
State Representative,Susan Fowler,DEM,KS,Challenger,Lost-General,10867.38,76
State Representative,Louis Ruiz,DEM,KS,Incumbent,Won-General,10825.0,32
State Representative,Don Schroeder,REP,KS,Open,Won-General,10415.0,74
State Representative,Donald Dahl,REP,KS,Incumbent,Won-General,9755.0,70
State Representative,Richard Carlson,REP,KS,Incumbent,Won-General,9681.45,61
State Representative,Janice Pauls,DEM,KS,Incumbent,Won-General,9475.0,102
State Representative,Connie Burns,REP,KS,Open,Lost-General,9355.65,56
Secretary Of State,Rob Hodgkinson,LIB,KS,Challenger,Lost-General,9091.07,nan
State Representative,Candy Ruff,DEM,KS,Incumbent,Won-General,8850.0,40
State Representative,Geraldine Flaharty,DEM,KS,Incumbent,Won-General,8750.0,98
State Representative,Virginia Beamer,REP,KS,Incumbent,Won-General,8735.0,118
State Representative,Marcey Gregory,DEM,KS,Challenger,Lost-General,8710.67,93
State Representative,Ralph Anthony,DEM,KS,Challenger,Lost-General,8546.99,11
State Representative,Walter Chappell,DEM,KS,Challenger,Lost-General,8186.68,91
Treasurer,Larry Wilson,DEM,KS,Challenger,Lost-General,7172.0,nan
State Representative,Lee Urban,DEM,KS,Challenger,Lost-General,6700.16,43
State Representative,Ruth Sale,DEM,KS,Challenger,Lost-General,6592.31,97
State Representative,Jeff Boone,DEM,KS,Challenger,Lost-General,6576.34,82
Board Of Education District 001,Janet Waugh,DEM,KS,Incumbent,Won-General,6387.0,nan
State Representative,Broderick Henderson,DEM,KS,Incumbent,Won-General,6200.0,35
State Representative,Duane Mathes,DEM,KS,Challenger,Lost-General,6105.69,117
State Representative,Amy Kamm,DEM,KS,Open,Lost-General,5912.97,30
State Representative,W Collier,DEM,KS,Challenger,Lost-General,5805.0,90
State Representative,Douglas Desch,REP,KS,Challenger,Lost-General,5360.89,53
State Representative,Daniel Decker,REP,KS,Challenger,Lost-General,5204.84,3
State Representative,Jim George,DEM,KS,Open,Lost-General,5090.97,12
State Representative,Charlie Mahoney,DEM,KS,Challenger,Lost-General,5061.64,99
State Representative,Jim Irey,DEM,KS,Challenger,Lost-General,4875.0,59
State Representative,Ginny Rigney,DEM,KS,Challenger,Lost-General,4610.0,6
State Representative,Michael Greenwalt,DEM,KS,Open,Lost-General,4587.34,64
State Representative,Guy Macdonald,DEM,KS,Challenger,Lost-General,4514.63,85
State Representative,Michael Peterson,DEM,KS,Incumbent,Won-General,4500.0,37
Governor,Richard Lee Ranzau,REFORM,KS,Challenger,Lost-General,4405.56,nan
State Representative,James Woomack,REP,KS,Challenger,Lost-General,4377.28,92
State Representative,Julie McKenna,DEM,KS,Challenger,Lost-General,3925.7,71
Governor,Carl Kramer,LIB,KS,Challenger,Lost-General,3704.3,nan
State Representative,Domingo Soto,REP,KS,Open,Lost-General,3667.08,31
State Representative,Melody Saxton,DEM,KS,Challenger,Lost-General,3588.72,65
State Representative,Richard Comfort,DEM,KS,Open,Lost-General,3513.23,107
State Representative,Nancy Leiker,DEM,KS,Challenger,Lost-General,3434.65,19
State Representative,Dennis Obrien,DEM,KS,Challenger,Lost-General,3395.0,7
State Representative,Rick Davis,REP,KS,Challenger,Lost-General,3233.0,44
Insurance Commissioner,Patrick Wilbur,LIB,KS,Challenger,Lost-General,2874.41,nan
State Representative,Robert Strevey,DEM,KS,Challenger,Lost-General,2865.54,120
State Representative,James Robert Farris,DEM,KS,Challenger,Lost-General,2397.0,47
State Representative,Gordon Bakken,LIB,KS,Challenger,Lost-General,2100.0,83
State Representative,Ed Coleman,DEM,KS,Challenger,Lost-General,1915.4,17
State Representative,Jason Peck,LIB,KS,Challenger,Lost-General,1759.37,24
State Representative,Grady Kallenbach,DEM,KS,Challenger,Lost-General,1451.0,100
State Representative,Benny Boman,REP,KS,Challenger,Lost-General,1429.54,95
State Representative,Letha Swank,DEM,KS,Challenger,Lost-General,1155.0,52
State Representative,Bill Jackson,DEM,KS,Challenger,Lost-General,1040.38,26
State Representative,Jason Littlejohn,REFORM,KS,Challenger,Lost-General,950.0,45
Secretary Of State,Joseph Martin,REFORM,KS,Challenger,Lost-General,571.5,nan
State Representative,Charles Long,DEM,KS,Challenger,Lost-General,408.9,60
State Representative,Richard Horn,REFORM,KS,Open,Lost-General,291.04,31
State Representative,Michael Kerner,LIB,KS,Challenger,Lost-General,76.87,17
State Representative,Thomas Abbey Lessman,LIB,KS,Challenger,Lost-General,60.0,53
State Representative,Larry Powell,REP,KS,Incumbent,Won-General,-3375.0,117
State Representative,David Cook,DEM,KS,Challenger,Lost-General,0.0,83
State Representative,Yvonne Marie Cunningham,LIB,KS,Challenger,Lost-General,0.0,26
State Representative,Ryan Dancoss,LIB,KS,Challenger,Lost-General,0.0,92
State Representative,Mark Darby,LIB,KS,Open,Lost-General,0.0,30
State Representative,Bennie Lee Ferguson,LIB,KS,Challenger,Lost-General,0.0,104
State Representative,Robert Garrard,LIB,KS,Challenger,Lost-General,0.0,10
State Representative,Andrea Gava,LIB,KS,Open,Lost-General,0.0,29
State Representative,John Hargrave,LIB,KS,Challenger,Lost-General,0.0,85
State Representative,Gerald January,LIB,KS,Challenger,Lost-General,0.0,43
State Representative,Craig Kew,LIB,KS,Challenger,Lost-General,0.0,63
State Representative,Marcus Kirby,LIB,KS,Challenger,Lost-General,0.0,46
State Representative,Lorraine Fisher Koneczny,LIB,KS,Open,Lost-General,0.0,48
State Representative,Leslie Martin,REFORM,KS,Challenger,Lost-General,0.0,61
State Representative,Michael Mathewson,REP,KS,Challenger,Lost-General,0.0,58
State Representative,Robert McElwain,LIB,KS,Challenger,Lost-General,0.0,21
State Representative,Eric Mills,LIB,KS,Challenger,Lost-General,0.0,18
State Representative,David Moffett,LIB,KS,Challenger,Lost-General,0.0,88
State Representative,Lawrence Monaghan,LIB,KS,Challenger,Lost-General,0.0,2
State Representative,Jeannie Plaisted,REP,KS,Challenger,Lost-General,0.0,5
State Representative,James Pruden,LIB,KS,Challenger,Lost-General,0.0,86
State Representative,Art Richmond,REFORM,KS,Challenger,Lost-General,0.0,121
State Representative,Dannis Robison,LIB,KS,Challenger,Lost-General,0.0,121
State Representative,Mark Seele,LIB,KS,Challenger,Lost-General,0.0,61
State Representative,Jasmin Talbert,LIB,KS,Challenger,Lost-General,0.0,19
State Representative,Judy Tucker,REFORM,KS,Challenger,Lost-General,0.0,5
State Representative,Jack Warner,LIB,KS,Challenger,Lost-General,0.0,119
State Representative,Beth Weber,LIB,KS,Challenger,Lost-General,0.0,106
Supreme Court-Davis Seat,Robert Davis,IND,KS,Incumbent,Won-Retention,0.0,nan
State Representative,Mark Logan,DEM,KS,Challenger,Withdrew-General,0.0,21
State Representative,Julie Simons,REP,KS,Challenger,Withdrew-General,0.0,55
