office,candidate,party,state,incumbency,result,total money,district
Governor,Marshall Sanford Jr.,REP,SC,Incumbent,Won-General,8099296.82,nan
Governor,Thomas Moore,DEM,SC,Challenger,Lost-General,3070121.53,nan
Treasurer,Thomas Ravenel,REP,SC,Challenger,Won-General,1908864.32,nan
Treasurer,Greg Ryberg,REP,SC,Challenger,Withdrew-General,1781438.04,nan
Lieutenant Governor,Rudolph Andreas Bauer,REP,SC,Incumbent,Won-General,1638264.55,nan
Superintendent Of Public Instruction,Karen Floyd,REP,SC,Open,Lost-General,1468688.5,nan
Lieutenant Governor,Robert Barber,DEM,SC,Challenger,Lost-General,1209150.41,nan
Attorney General,Henry McMaster,REP,SC,Incumbent,Won-General,800033.85,nan
Treasurer,Grady Patterson Jr.,DEM,SC,Incumbent,Lost-General,590227.32,nan
Superintendent Of Public Instruction,Jim Rex,DEM,SC,Open,Won-General,584883.96,nan
Agriculture Commissioner,Hugh Weathers,REP,SC,Incumbent,Won-General,534304.09,nan
Comptroller,Drew Theodore,DEM,SC,Challenger,Lost-General,425200.64,nan
State Representative,Alan Clemmons,REP,SC,Incumbent,Won-General,264358.12,107
State Representative,Kris Crawford,REP,SC,Open,Won-General,260183.17,63
State Representative,Robert Harrell Jr.,REP,SC,Incumbent,Won-General,258584.03,114
Comptroller,Richard Eckstrom,REP,SC,Incumbent,Won-General,223924.59,nan
State Representative,Tracy Edge,REP,SC,Incumbent,Won-General,216674.06,104
Secretary Of State,John Mark Hammond,REP,SC,Incumbent,Won-General,216264.2,nan
State Representative,Bruce Bannister,REP,SC,Incumbent,Won-General,209615.75,24
State Representative,Leon Stavrinakis,DEM,SC,Open,Won-General,196424.0,119
State Representative,William Cotty,REP,SC,Incumbent,Won-General,160297.12,79
State Representative,Phillip Lowe,REP,SC,Open,Won-General,141146.06,60
Adjutant General,Stan Spears,REP,SC,Incumbent,Won-General,130126.33,nan
State Representative,John Michael Mulvaney,REP,SC,Open,Won-General,123579.0,45
State Representative,James Hodges Harrison,REP,SC,Incumbent,Won-General,122874.17,75
Agriculture Commissioner,Emile Defelice,DEM,SC,Challenger,Lost-General,118341.5,nan
State Representative,George Bailey,REP,SC,Incumbent,Lost-General,113838.12,97
State Representative,Jeff Duncan,REP,SC,Incumbent,Won-General,109578.12,15
State Representative,Suzanne Piper,REP,SC,Open,Lost-General,103886.18,119
State Representative,Richard Chalk,REP,SC,Incumbent,Won-General,102621.02,123
State Representative,Robert Perry Jr.,REP,SC,Incumbent,Won-General,96377.62,81
State Representative,John Adam Taylor,REP,SC,Incumbent,Won-General,95588.36,16
State Representative,Nikki Haley,REP,SC,Incumbent,Won-General,88831.18,87
State Representative,Danny Stacy,REP,SC,Open,Lost-General,88802.0,29
State Representative,Kenny Bingham,REP,SC,Incumbent,Won-General,83525.0,89
State Representative,Jackie Hayes,DEM,SC,Incumbent,Won-General,79748.12,55
State Representative,Daniel Cooper,REP,SC,Incumbent,Won-General,74174.0,10
State Representative,Colonel Huggins Jr.,REP,SC,Incumbent,Won-General,73605.06,85
State Representative,William Sandifer III,REP,SC,Incumbent,Won-General,73174.06,2
State Representative,John Scott Jr.,DEM,SC,Incumbent,Won-General,72390.62,77
State Representative,Joe Flowers,REP,SC,Challenger,Lost-General,71650.0,120
State Representative,Liston Barfield,REP,SC,Incumbent,Won-General,71090.06,58
State Representative,Anton Gunn,DEM,SC,Challenger,Lost-General,70242.43,79
State Representative,Gilda Cobb-Hunter,DEM,SC,Incumbent,Won-General,68980.06,66
State Representative,Lawrence Spires,REP,SC,Open,Won-General,68455.0,96
State Representative,Phil Shoopman,REP,SC,Open,Won-General,66530.0,18
State Representative,Joseph Mahaffey,REP,SC,Incumbent,Won-General,65437.74,36
State Representative,Keith Kelly,REP,SC,Open,Won-General,64491.06,35
State Representative,Bob Walker,REP,SC,Incumbent,Won-General,61923.44,38
State Representative,Wallace Scarborough,REP,SC,Incumbent,Won-General,61210.23,115
State Representative,Thad Viers,REP,SC,Incumbent,Won-General,58172.18,68
State Representative,Vida Miller,DEM,SC,Incumbent,Won-General,56444.06,108
State Representative,Gene Pinson,REP,SC,Incumbent,Won-General,55891.06,13
State Representative,Boyd Summers,DEM,SC,Challenger,Lost-General,55834.45,75
State Representative,Converse Chellis III,REP,SC,Incumbent,Won-General,52306.26,94
State Representative,Guy Ralph Davenport Jr.,REP,SC,Incumbent,Won-General,51373.12,37
State Representative,Bill Whitmire,REP,SC,Incumbent,Won-General,51079.37,1
State Representative,Joan Brady,REP,SC,Incumbent,Won-General,49679.79,78
State Representative,Harry Cato,REP,SC,Incumbent,Won-General,47999.06,17
State Representative,James Merrill,REP,SC,Incumbent,Won-General,47043.66,99
State Representative,Mike Pitts,REP,SC,Incumbent,Won-General,46024.06,14
State Representative,Steven Calcutt,DEM,SC,Open,Lost-General,45706.29,63
State Representative,Harry Bancroft Limehouse III,REP,SC,Incumbent,Won-General,45634.06,110
State Representative,Alston Devenny,DEM,SC,Open,Lost-General,45288.0,45
State Representative,Don Bowen,REP,SC,Open,Won-General,45178.0,8
State Representative,Flo Rosse,DEM,SC,Challenger,Lost-General,44153.69,123
State Representative,Brian Keith White,REP,SC,Incumbent,Won-General,43030.24,6
State Representative,Annette Young,REP,SC,Incumbent,Won-General,40664.06,98
State Representative,Michael Gambrell,REP,SC,Open,Won-General,39595.0,7
State Representative,Thomas Middleton Dantzler,REP,SC,Incumbent,Won-General,39249.06,117
State Representative,Bill Bowers,DEM,SC,Incumbent,Won-General,38857.06,120
State Representative,Harry Ott Jr.,DEM,SC,Incumbent,Won-General,38549.06,93
