office,candidate,party,state,incumbency,result,total money,district
State Representative,Brock Greenfield,REP,SD,Incumbent,Won-General,8759.59,6
State Representative,Patrick Kirschman,DEM,SD,Incumbent,Won-General,8703.82,15
State Representative,James Gilkerson,REP,SD,Challenger,Lost-General,8700.89,4
State Representative,Isaac Latterell,REP,SD,Challenger,Lost-General,8506.53,3
State Representative,Martha Vanderlinde,DEM,SD,Incumbent,Lost-General,8453.02,15
State Representative,Jesse Vavreck,DEM,SD,Challenger,Lost-General,8395.17,13
State Senator,Tim Begalka,REP,SD,Open,Won-General,8293.31,4
State Representative,Ron Nelson,REP,SD,Challenger,Lost-General,8290.54,17
State Senator,Steve Sibson,IND,SD,Challenger,Lost-General,7953.5,20
State Senator,Corey Brown,REP,SD,Incumbent,Won-General,7942.81,23
State Senator,John Meyer,REP,SD,Open,Lost-General,7675.0,26
State Representative,Don Kopp,REP,SD,Incumbent,Won-General,7673.03,35
State Representative,Tona Rozum,REP,SD,Challenger,Won-General,7655.0,20
State Representative,Patty Miller,REP,SD,Challenger,Won-General,7312.0,16
State Representative,Bob Deelstra,REP,SD,Open,Won-General,7269.19,9
State Representative,Jodi Owen,DEM,SD,Open,Lost-General,7250.0,24
State Representative,Jay Williams,DEM,SD,Challenger,Lost-General,7194.0,18
State Representative,Thomas Brunner,REP,SD,Incumbent,Won-General,7124.0,29
State Representative,Thomas Jones,DEM,SD,Challenger,Won-General,7034.6,17
State Representative,Lance Carson,REP,SD,Incumbent,Won-General,6974.0,20
U.S. Representative,Thomas Marking,IND,SD,Challenger,Lost-General,6887.12,1
State Representative,Kevin Odea,DEM,SD,Challenger,Lost-General,6726.15,31
State Representative,Lance Steven Russell,REP,SD,Incumbent,Won-General,6595.0,30
State Representative,Michael Bartley,REP,SD,Open,Lost-General,6585.1,7
State Representative,Susan Wismer,DEM,SD,Incumbent,Won-General,6370.5,1
State Senator,Kathy Hill,DEM,SD,Open,Lost-General,6235.66,16
State Representative,Dean Wink,REP,SD,Incumbent,Won-General,6199.0,29
State Senator,Nyla Griffith,DEM,SD,Challenger,Lost-General,5837.76,31
State Representative,Lora Hubbel,REP,SD,Challenger,Won-General,5732.37,11
State Senator,Jim Bradford,DEM,SD,Incumbent,Won-General,5300.42,27
State Senator,Dick Schwandt,DEM,SD,Open,Lost-General,5283.0,4
State Representative,Jason Lee Bjorklund,IND,SD,Challenger,Lost-General,5240.04,8
State Senator,Larry Rhoden,REP,SD,Incumbent,Won-General,4975.0,29
State Representative,Charlotte Gilson,REP,SD,Challenger,Lost-General,4866.0,18
State Representative,David Reis,DEM,SD,Challenger,Lost-General,4655.0,21
State Representative,Kyle Schoenfish,DEM,SD,Open,Lost-General,4645.25,19
State Representative,John Willman,DEM,SD,Challenger,Lost-General,4475.82,34
State Representative,Gerald Lange,DEM,SD,Incumbent,Lost-General,4420.1,8
State Representative,Jacqueline Sly,REP,SD,Incumbent,Won-General,4290.0,33
State Representative,Patricia Norin,DEM,SD,Challenger,Lost-General,4285.0,17
State Representative,Dennis Van Overschelde,DEM,SD,Challenger,Lost-General,4219.21,25
State Representative,Justin Cronin,REP,SD,Incumbent,Won-General,4078.56,23
State Representative,Dalearleta Volmer,DEM,SD,Challenger,Lost-General,4068.24,29
State Representative,Becky Haslam,IND,SD,Challenger,Lost-General,3975.0,20
State Representative,Edward Vangerpen,REP,SD,Open,Won-General,3800.0,19
State Senator,Art Fryslie,REP,SD,Incumbent,Won-General,3756.92,6
State Senator,Donna Fjelstad,DEM,SD,Challenger,Lost-General,3746.34,24
State Senator,Glennis Stern,DEM,SD,Open,Lost-General,3702.86,19
State Senator,Rob Wilson,DEM,SD,Open,Lost-General,3569.53,9
State Representative,Kathleen Ann,DEM,SD,Challenger,Lost-General,3547.02,30
State Representative,Betty Olson,REP,SD,Incumbent,Won-General,3291.0,28B
State Representative,Joel Keierleber,DEM,SD,Challenger,Lost-General,3170.0,26B
State Senator,Jason Frerichs,DEM,SD,Open,Won-General,3131.75,1
State Representative,Lonnie Mayer,IND,SD,Open,Lost-General,3101.88,19
State Representative,Sharon Green,DEM,SD,Challenger,Lost-General,2693.0,35
State Representative,Jay Pond,IND,SD,Challenger,Lost-General,2650.0,35
State Senator,Clark Schmidtke Sr.,IND,SD,Challenger,Lost-General,2584.81,8
State Representative,Teresa Schanzenbach,IND,SD,Challenger,Lost-General,2088.84,28B
State Senator,Susan Thie,DEM,SD,Challenger,Lost-General,2075.0,20
State Representative,Norbert Barrie,REP,SD,Challenger,Lost-General,1981.0,2
State Representative,Dean Schrempp,DEM,SD,Incumbent,Won-General,1881.27,28A
State Representative,Joel Fagerhaug,DEM,SD,Challenger,Lost-General,1877.1,12
State Representative,Charles Hoffman,REP,SD,Incumbent,Won-General,1850.0,23
State Representative,Harold Widvey,DEM,SD,Open,Lost-General,1520.0,7
State Representative,Patricia Stricherz,REP,SD,Challenger,Won-General,1326.0,8
State Senator,Jim Hundstad,DEM,SD,Incumbent,Won-General,1196.41,2
State Representative,Devin Oliver,DEM,SD,Challenger,Lost-General,1091.4,34
State Representative,Norm Cihak,DEM,SD,Challenger,Lost-General,1050.0,21
State Representative,Jeanette Deurloo,IND,SD,Challenger,Lost-General,999.1,32
Attorney General,Ron Volesky,DEM,SD,Challenger,Lost-General,977.84,nan
State Senator,Craig Tieszen,REP,SD,Incumbent,Won-General,899.0,34
Commissioner Of Public Lands,Bob Pille,DEM,SD,Challenger,Lost-General,860.0,nan
State Senator,Stanford Adelstein,REP,SD,Incumbent,Won-General,793.86,32
State Representative,Edward Iron Cloud III,DEM,SD,Incumbent,Won-General,600.0,27
State Representative,Burton Tulson,REP,SD,Challenger,Won-General,594.0,6
State Representative,David Sigdestad,DEM,SD,Challenger,Won-General,475.0,1
State Representative,Kevin Crisp,IND,SD,Challenger,Lost-General,450.0,25
State Representative,Gregory Kniffen,DEM,SD,Challenger,Lost-General,250.0,10
State Representative,Charles Drews,CON,SD,Open,Lost-General,100.0,9
Secretary Of State,Lori Stacey,CON,SD,Open,Lost-General,34.21,nan
State Senator,Cindy Schumacher,DEM,SD,Open,Lost-General,0.0,14
State Senator,Anthony Valella,DEM,SD,Challenger,Lost-General,0.0,35
State Senator,Brandon Sazue,DEM,SD,Challenger,Lost-General,0.0,21
State Representative,Maurice Redmond,DEM,SD,Challenger,Withdrew-General,0.0,5
State Representative,Mary Ann Giebink,DEM,SD,Challenger,Withdrew-General,0.0,10
