office,candidate,party,state,incumbency,result,total money,district
State Representative,Burt Solomons,REP,TX,Incumbent,Won-General,506291.8,65
State Representative,Stephen Frost,DEM,TX,Incumbent,Lost-General,504606.0,1
U.S. Representative,Kenny Marchant,REP,TX,Incumbent,Won-General,486898.07,24
State Representative,Richard Raymond,DEM,TX,Incumbent,Won-General,485557.27,42
State Representative,Mark Steven Homer,DEM,TX,Incumbent,Lost-General,482309.51,3
State Representative,Edmund Kuempel,REP,TX,Incumbent,Won-General,468597.23,44
State Senator,Brian Birdwell,REP,TX,Open,Won-General,468039.1,22
Supreme Court-Green Seat,Paul Green,REP,TX,Incumbent,Won-General,464135.81,nan
State Representative,Craig Eiland,DEM,TX,Incumbent,Won-General,463563.34,23
State Representative,Daniel Huberty,REP,TX,Open,Won-General,454283.86,127
State Representative,Eric Johnson,DEM,TX,Open,Won-General,450834.72,100
State Representative,Delwin Jones,REP,TX,Incumbent,Lost-Primary Runoff,448952.5,83
State Representative,Loretta Haldenwang,DEM,TX,Challenger,Lost-General,438346.99,105
State Representative,Naomi Gonzalez,DEM,TX,Open,Won-General,438214.85,76
State Representative,Senfronia Thompson,DEM,TX,Incumbent,Won-General,436627.9,141
State Senator,Jose Rodriguez,DEM,TX,Open,Won-General,428744.53,29
State Representative,John Zerwas,REP,TX,Incumbent,Won-General,428668.19,28
State Representative,Yvonne Gonzalez Toureilles,DEM,TX,Incumbent,Lost-General,426505.6,35
State Representative,Allen Vaught,DEM,TX,Incumbent,Lost-General,417929.5,107
State Representative,Lois Kolkhorst,REP,TX,Incumbent,Won-General,412512.5,13
State Representative,Veronica Gonzales,DEM,TX,Incumbent,Won-General,412403.81,41
State Representative,Sarah Davis,REP,TX,Challenger,Won-General,394707.62,134
State Representative,Susan Curling,REP,TX,Open,Lost-Primary Runoff,394544.05,127
State Representative,John Mabry,DEM,TX,Challenger,Lost-General,389080.52,56
State Representative,Rob Eissler,REP,TX,Incumbent,Won-General,384666.68,15
State Representative,Jose Aliseda,REP,TX,Challenger,Won-General,383875.61,35
State Representative,Jamie Dorris,DEM,TX,Challenger,Lost-General,381238.49,113
State Representative,Charles Schwertner,REP,TX,Open,Won-General,379850.26,20
State Representative,Raul Torres,REP,TX,Challenger,Won-General,366881.43,33
Appellate Court District 003-Place 004,Kurt Kuhn,DEM,TX,Open,Lost-General,362684.51,nan
State Representative,Barbara Nash,REP,TX,Challenger,Won-General,355195.32,93
State Representative,Donna Howard,DEM,TX,Incumbent,Won-General,354681.92,48
State Representative,James Keffer,REP,TX,Incumbent,Won-General,354331.87,60
State Representative,Sylvester Turner,DEM,TX,Incumbent,Won-General,345684.62,139
U.S. Representative,Alexander Green,DEM,TX,Incumbent,Won-General,339378.85,9
State Representative,Rene Oliveira,DEM,TX,Incumbent,Won-General,336491.15,37
Agriculture Commissioner,Hank Gilbert,DEM,TX,Challenger,Lost-General,336363.13,nan
State Representative,Eddie Lucio III,DEM,TX,Incumbent,Won-General,336250.63,38
State Representative,Kendra Yarbrough Camarena,DEM,TX,Challenger,Lost-General,334030.96,138
State Representative,Jim McReynolds,DEM,TX,Incumbent,Lost-General,332841.25,12
State Representative,Larry Taylor,REP,TX,Incumbent,Won-General,331418.94,24
State Representative,Mark Strama,DEM,TX,Incumbent,Won-General,329642.28,50
State Representative,Michael Villarreal,DEM,TX,Incumbent,Won-General,327357.08,123
State Representative,John Wellik,DEM,TX,Challenger,Lost-General,325989.56,114
U.S. Representative,William Hurd,REP,TX,Open,Lost-Primary Runoff,319136.83,23
U.S. Representative,Ed Mishou,LIB,TX,Challenger,Lost-General,316860.6,27
State Representative,Dan Flynn,REP,TX,Incumbent,Won-General,310456.89,2
State Representative,Byron Cook,REP,TX,Incumbent,Won-General,303243.11,8
State Representative,Jack Oconnor,REP,TX,Challenger,Lost-General,302533.96,149
Appellate Court District 014-Place 002,Sharon Sue McCally,REP,TX,Open,Won-General,301607.07,nan
State Representative,Mabrie Jackson,REP,TX,Open,Lost-Primary Runoff,301277.23,66
State Representative,Rafael Anchia,DEM,TX,Incumbent,Won-General,297617.75,103
State Representative,Charles Perry,REP,TX,Open,Won-General,296968.14,83
U.S. Representative,Roy Morales,REP,TX,Challenger,Lost-General,294185.36,29
State Representative,Kelly Hancock,REP,TX,Incumbent,Won-General,293327.87,91
Governor,Andy Barron,IND,TX,Challenger,Lost-General,292643.0,nan
Railroad Commissioner,Jeff Weems,DEM,TX,Open,Lost-General,287248.19,nan
State Representative,Rick Molina,DEM,TX,Challenger,Lost-General,283975.65,144
State Representative,James White,REP,TX,Challenger,Won-General,282196.16,12
State Representative,Todd Smith,REP,TX,Incumbent,Won-General,281395.47,92
State Representative,John Frullo,REP,TX,Open,Won-General,279240.42,84
State Representative,Mark Griffin,REP,TX,Open,Lost-Primary Runoff,278368.19,84
State Representative,Lance Gooden,REP,TX,Open,Won-General,277060.71,4
U.S. Representative,John Faulk,REP,TX,Challenger,Lost-General,272830.76,18
State Representative,Lyle Larson,REP,TX,Open,Won-General,272392.76,122
State Representative,Trey Martinez Fischer III,DEM,TX,Incumbent,Won-General,265127.3,116
State Representative,John Davis,REP,TX,Incumbent,Won-General,259875.52,129
State Representative,Jose Antonio Menendez,DEM,TX,Incumbent,Won-General,247593.13,124
State Representative,Kenneth Paxton Jr.,REP,TX,Incumbent,Won-General,245667.52,70
State Representative,John Otto,REP,TX,Incumbent,Won-General,244252.23,18
State Representative,Rob Orr,REP,TX,Incumbent,Won-General,243164.93,58
Appellate Court District 004-Place 002,Marialyn Barnard,REP,TX,Incumbent,Won-General,240633.01,nan
State Representative,John Garza,REP,TX,Challenger,Won-General,237591.39,117
State Representative,Phil King,REP,TX,Incumbent,Won-General,235197.31,61
State Representative,Armando Martinez,DEM,TX,Incumbent,Default Winner-General,233398.78,39
State Representative,Ronald Reynolds,DEM,TX,Open,Won-General,231489.62,27
State Representative,Harvey Ray Hildebran,REP,TX,Incumbent,Won-General,229660.5,53
State Representative,Charles Brandon Creighton,REP,TX,Incumbent,Won-General,226189.52,16
State Representative,Kirk England,DEM,TX,Incumbent,Lost-General,223660.34,106
State Representative,Drew Darby,REP,TX,Incumbent,Won-General,222467.77,72
State Representative,Dennis Bonnen,REP,TX,Incumbent,Won-General,220525.52,25
State Representative,Masarrat Ali,DEM,TX,Open,Lost-General,217959.2,122
Supreme Court-Open Seat,Rick Green,REP,TX,Open,Lost-Primary Runoff,217556.59,nan
Board Of Education District 005,Rebecca Bell-Metereau,DEM,TX,Challenger,Lost-General,214126.61,nan
State Representative,Lanham Lyne,REP,TX,Open,Won-General,212406.28,69
State Representative,Rodney Earl Anderson,REP,TX,Challenger,Won-General,212382.13,106
State Representative,Patricia Harless,REP,TX,Incumbent,Won-General,209818.94,126
Appellate Court District 014-Place 009,Tracy Elizabeth Christopher,REP,TX,Incumbent,Won-General,205692.28,nan
State Representative,Joe Pickett,DEM,TX,Incumbent,Won-General,202630.82,79
State Representative,Hubert Vo,DEM,TX,Incumbent,Won-General,202006.84,149
State Representative,Susan King,REP,TX,Incumbent,Won-General,199161.62,71
State Representative,John Gordon,REP,TX,Open,Lost-Primary Runoff,196026.14,52
Appellate Court District 001-Place 008,Michael Massengale,REP,TX,Incumbent,Won-General,190655.25,nan
State Representative,Solomon Ortiz Jr.,DEM,TX,Incumbent,Lost-General,189855.28,33
State Representative,Will Hartnett,REP,TX,Incumbent,Won-General,186643.49,114
State Representative,Pati Jacobs,DEM,TX,Challenger,Lost-General,184800.1,17
State Representative,Allan Ritter,DEM,TX,Incumbent,Won-General,184575.64,21
State Representative,Scott Hochberg,DEM,TX,Incumbent,Won-General,182170.15,137
Appellate Court District 013-Place 003,Gregory Perkes,REP,TX,Challenger,Won-General,181877.35,nan
State Representative,Jerry Madden,REP,TX,Incumbent,Won-General,179338.92,67
State Representative,Lon Burnam,DEM,TX,Incumbent,Won-General,178953.19,90
State Representative,David Simpson,REP,TX,Open,Won-General,177368.09,7
State Representative,Debbie Riddle,REP,TX,Incumbent,Won-General,176878.74,150
Supreme Court-Open Seat,Jim Sharp,DEM,TX,Open,Lost-General,176807.0,nan
Board Of Education District 010,Judy Jennings,DEM,TX,Open,Lost-General,176452.4,nan
U.S. Representative,Robert John Curnock,REP,TX,Open,Lost-Primary Runoff,174644.36,17
State Representative,Jessica Cristina Farrar,DEM,TX,Incumbent,Won-General,174451.29,148
State Representative,Wayne Smith,REP,TX,Incumbent,Won-General,173767.46,128
State Representative,Yvonne Davis,DEM,TX,Incumbent,Won-General,170667.89,111
State Representative,Jodie Laubenberg,REP,TX,Incumbent,Won-General,170505.0,89
Appellate Court District 001-Chief Justice,Sherry Radack,REP,TX,Incumbent,Won-General,166931.41,nan
State Representative,Gary Elkins,REP,TX,Incumbent,Won-General,166281.6,135
State Representative,Bill Callegari,REP,TX,Incumbent,Won-General,164759.86,132
State Representative,Myra Crownover,REP,TX,Incumbent,Won-General,164377.84,64
State Representative,Rolando Gutierrez,DEM,TX,Incumbent,Won-General,163630.86,119
State Representative,Tryon Lewis,REP,TX,Incumbent,Won-General,163442.73,81
State Representative,Mark Shelton,REP,TX,Incumbent,Won-General,162478.79,97
State Representative,Ruth Jones McClendon,DEM,TX,Incumbent,Won-General,161124.3,120
State Representative,Tracy King,DEM,TX,Incumbent,Won-General,159496.93,80
U.S. Representative,Clayton Trotter,REP,TX,Challenger,Lost-General,158728.74,20
State Representative,Elliott Naishtat,DEM,TX,Incumbent,Won-General,156373.5,49
Appellate Court District 013-Place 003,Linda Reyna Yanez,DEM,TX,Incumbent,Lost-General,155269.6,nan
Appellate Court District 003-Place 004,Melissa Goodwin,REP,TX,Open,Won-General,155114.72,nan
State Representative,Doug Miller,REP,TX,Incumbent,Won-General,153750.74,73
State Representative,Fred Brown,REP,TX,Incumbent,Won-General,150971.91,14
U.S. Representative,Bryan Underwood,REP,TX,Challenger,Lost-General,150862.34,28
State Representative,Geanie Morrison,REP,TX,Incumbent,Won-General,150023.17,30
State Representative,Mike Hamilton,REP,TX,Incumbent,Won-General,149354.17,19
State Representative,Tan Parker,REP,TX,Incumbent,Won-General,149130.46,63
State Representative,Charlie Franklin Howard,REP,TX,Incumbent,Won-General,144969.19,26
State Representative,Walter Christian,REP,TX,Incumbent,Won-General,143561.71,9
State Representative,Warren Chisum,REP,TX,Incumbent,Won-General,143025.0,88
State Representative,Angie Chen Button,REP,TX,Incumbent,Won-General,136122.19,112
State Representative,Fernando Herrera,REP,TX,Challenger,Lost-General,131447.88,148
State Representative,Randy Weber,REP,TX,Incumbent,Won-General,130072.86,29
State Representative,Eddie Rodriguez,DEM,TX,Incumbent,Won-General,129331.09,51
State Representative,Bryan Hughes,REP,TX,Incumbent,Won-General,128488.26,5
State Representative,Joe Deshotel,DEM,TX,Incumbent,Won-General,127801.74,22
U.S. Representative,John Lingenfelder Jr.,DEM,TX,Challenger,Lost-General,127770.4,3
Appellate Court District 014-Place 005,Martha Hill Jamison,REP,TX,Open,Won-General,124786.17,nan
State Representative,Helen Giddings,DEM,TX,Incumbent,Won-General,124473.04,109
State Representative,Marisa Marquez,DEM,TX,Incumbent,Won-General,123748.26,77
State Representative,Diane Patrick,REP,TX,Incumbent,Won-General,120861.51,94
State Representative,Joaquin Castro,DEM,TX,Incumbent,Won-General,119909.94,125
State Representative,Carol Alvarado,DEM,TX,Incumbent,Won-General,119000.5,145
Appellate Court District 005-Place 012,Robert Fillmore,REP,TX,Incumbent,Won-General,118958.93,nan
State Representative,Sidney Miller,REP,TX,Incumbent,Won-General,118348.34,59
State Representative,Rick Hardcastle,REP,TX,Incumbent,Won-General,117024.84,68
State Representative,Allen Fletcher,REP,TX,Incumbent,Won-General,112228.8,130
State Representative,Dawnna Dukes,DEM,TX,Incumbent,Won-General,110949.37,46
State Representative,Ana Hernandez,DEM,TX,Incumbent,Won-General,109544.64,143
U.S. Representative,Neil Durrance,DEM,TX,Challenger,Lost-General,104060.09,26
State Representative,Joe Farias,DEM,TX,Incumbent,Won-General,103749.76,118
State Representative,Ryan Guillen,DEM,TX,Incumbent,Won-General,102650.0,31
Commissioner Of General Land Office,Hector Uribe,DEM,TX,Challenger,Lost-General,102486.61,nan
State Representative,Larry Phillips,REP,TX,Incumbent,Won-General,101059.49,62
State Representative,Jim Jackson,REP,TX,Incumbent,Won-General,98442.57,115
Supreme Court-Green Seat,Bill Moody,DEM,TX,Challenger,Lost-General,94357.0,nan
State Representative,Roberto Alonzo,DEM,TX,Incumbent,Won-General,93534.35,104
Appellate Court District 004-Place 002,Rebeca Martinez,DEM,TX,Challenger,Lost-General,93232.15,nan
State Representative,Chente Quintanilla,DEM,TX,Incumbent,Won-General,92085.9,75
Appellate Court District 005-Chief Justice,Carolyn Wright,REP,TX,Incumbent,Won-General,90506.7,nan
State Representative,Pat McGuinness,REP,TX,Challenger,Lost-General,89669.17,50
Appellate Court District 004-Place 006,Sandee Bryan Marion,REP,TX,Incumbent,Won-General,85112.58,nan
State Representative,Jimmie Don Aycock,REP,TX,Incumbent,Won-General,84626.39,54
State Representative,David McQuade Leibowitz,DEM,TX,Incumbent,Lost-General,82853.85,117
U.S. Representative,Eddie Zamora,REP,TX,Challenger,Lost-General,81911.0,15
Appellate Court District 005-Place 004,Lana Myers,REP,TX,Open,Won-General,81437.56,nan
State Representative,Harold Dutton Jr.,DEM,TX,Incumbent,Won-General,80205.0,142
State Representative,Armando Lucio Walle,DEM,TX,Incumbent,Won-General,78674.38,140
State Representative,John Smithee,REP,TX,Incumbent,Won-General,76975.0,86
Board Of Education District 010,Marsha Farney,REP,TX,Open,Won-General,69042.68,nan
State Representative,Beverly Woolley,REP,TX,Incumbent,Won-General,68814.16,136
Appellate Court District 010-Place 003,Al Scoggins,REP,TX,Open,Won-General,68343.69,nan
State Representative,Ralph Sheffield,REP,TX,Incumbent,Won-General,66900.35,55
Appellate Court District 001-Chief Justice,Morris Overstreet,DEM,TX,Challenger,Lost-General,66122.54,nan
Board Of Education District 005,Ken Mercer,REP,TX,Incumbent,Won-General,64202.68,nan
Board Of Education District 009,Thomas Ratliff,REP,TX,Open,Won-General,63236.58,nan
State Representative,Michael Smith,DEM,TX,Open,Lost-General,63209.43,69
State Representative,Leo Berman,REP,TX,Incumbent,Won-General,63046.35,6
Board Of Education District 003,Michael Soto,DEM,TX,Open,Won-General,61860.9,nan
U.S. Representative,Kesha Rogers,DEM,TX,Challenger,Lost-General,61517.74,22
U.S. Representative,Sheldon Goldstein,REP,TX,Open,Lost-Primary Runoff,59025.0,30
State Representative,Marc Veasey,DEM,TX,Incumbent,Won-General,57996.35,95
State Representative,Alma Allen,DEM,TX,Incumbent,Won-General,55474.62,131
State Representative,Barbara Mallory Caraway,DEM,TX,Incumbent,Won-General,54815.87,110
State Representative,Holly White Turner,REP,TX,Open,Lost-Primary Runoff,52800.18,47
Board Of Education District 010,Brian Russell,REP,TX,Open,Lost-Primary Runoff,52716.43,nan
U.S. Representative,Andy Wilson,DEM,TX,Challenger,Lost-General,51570.8,19
U.S. Representative,James Duerr,REP,TX,Open,Lost-Primary Runoff,51321.6,27
State Representative,Tom Craddick,REP,TX,Incumbent,Won-General,50650.0,82
State Senator,Mary Lou Serafine,REP,TX,Challenger,Lost-General,49136.1,14
Supreme Court-Guzman Seat,Blake Bailey,DEM,TX,Challenger,Lost-General,48435.0,nan
State Representative,Dan Neil,REP,TX,Challenger,Lost-General,47918.62,48
Appellate Court District 001-Place 004,Evelyn Keyes,REP,TX,Incumbent,Won-General,47768.67,nan
U.S. Representative,Tim Besco,REP,TX,Challenger,Lost-General,45936.0,16
U.S. Representative,Jim Prindle,LIB,TX,Challenger,Lost-General,45776.54,4
Governor,Kathie Glass,LIB,TX,Challenger,Lost-General,45534.17,nan
State Representative,Richard Hackney,DEM,TX,Challenger,Lost-General,42824.34,11
Appellate Court District 014-Place 002,Norma Venso,DEM,TX,Open,Lost-General,42229.0,nan
Appellate Court District 012-Place 002,Brian Hoyle,REP,TX,Incumbent,Won-General,39050.0,nan
Board Of Education District 015,Bob Craig,REP,TX,Incumbent,Won-General,37950.0,nan
Appellate Court District 006-Chief Justice,Josh Morriss,REP,TX,Incumbent,Won-General,35598.98,nan
U.S. Representative,Lainey Melnick,DEM,TX,Challenger,Lost-General,34059.67,21
State Representative,Thomas C) Kincaid Jr.,REP,TX,Challenger,Lost-General,33382.32,74
State Representative,Rebecca Cervera,REP,TX,Challenger,Lost-General,31700.01,41
Appellate Court District 002-Place 007,Lee Gabriel,REP,TX,Incumbent,Won-General,30825.0,nan
State Representative,Aaron Pena,DEM,TX,Incumbent,Default Winner-General,28646.76,40
State Senator,Dan Chavez,REP,TX,Open,Lost-General,28114.0,29
U.S. Representative,Robert Pruett,DEM,TX,Challenger,Lost-General,28007.56,14
Appellate Court District 001-Place 004,Michael Gomez,DEM,TX,Challenger,Lost-General,25647.84,nan
State Representative,Sylvia Spivey,REP,TX,Challenger,Lost-General,25378.21,137
U.S. Representative,David Cozad,DEM,TX,Challenger,Lost-General,24800.07,6
U.S. Representative,Ted Ankrum,DEM,TX,Challenger,Lost-General,22954.24,10
State Senator,Michael Mauldin,REP,TX,Challenger,Lost-General,22891.55,13
State Representative,Marilyn Jackson,REP,TX,Challenger,Lost-General,22869.13,51
Appellate Court District 001-Place 008,Robert Ray,DEM,TX,Challenger,Lost-General,21768.55,nan
U.S. Representative,Winston Cochran,DEM,TX,Open,Lost-Primary Runoff,19685.81,14
Board Of Education District 001,Carlos Garza,REP,TX,Challenger,Won-General,19597.4,nan
State Representative,Abel Bosquez,DEM,TX,Open,Lost-General,19553.9,87
State Representative,Carol Morgan,DEM,TX,Open,Lost-General,19411.91,84
State Representative,John Greene,DEM,TX,Challenger,Lost-General,18388.6,58
State Senator,Lee Coughran,LIB,TX,Challenger,Lost-General,18300.0,7
State Representative,Gerald Winn,REP,TX,Challenger,Lost-Primary Runoff,17955.0,14
U.S. Representative,Steve Mueller,REP,TX,Challenger,Lost-General,16547.12,9
State Representative,Robert Nowotny,LIB,TX,Challenger,Lost-General,15687.45,73
Appellate Court District 005-Place 004,Bonnie Lee Goldstein,DEM,TX,Open,Lost-General,13632.62,nan
Appellate Court District 005-Place 012,Lawrence Praeger,DEM,TX,Challenger,Lost-General,13625.0,nan
Appellate Court District 014-Place 009,Tim Riley,DEM,TX,Challenger,Lost-General,13422.84,nan
State Senator,Patricia Olney,DEM,TX,Challenger,Lost-General,11405.0,18
State Senator,Dick Bowen,REP,TX,Challenger,Lost-General,10135.4,19
Appellate Court District 009-Place 002,Charles Kreger,REP,TX,Incumbent,Won-General,9805.02,nan
State Representative,Joe Montemayor,DEM,TX,Open,Lost-General,9400.0,127
State Representative,Dianne Williams,REP,TX,Open,Lost-Primary Runoff,9392.47,149
State Representative,Phillip Andrews,DEM,TX,Challenger,Lost-General,8692.23,26
State Representative,Pete Schulte,DEM,TX,Challenger,Lost-General,8161.5,108
