office,candidate,party,state,incumbency,result,total money,district
State Representative,Bruce Goodwin,REP,OH,Incumbent,Won-General,65308.12,74
State Representative,Casey Kozlowski,REP,OH,Challenger,Won-General,63779.28,99
Board Of Education District 002,Joe Walter,IND,OH,Open,Lost-General,63673.8,nan
State Representative,Richard Adams,REP,OH,Incumbent,Won-General,63105.0,79
State Representative,Carlton Weddington,DEM,OH,Incumbent,Won-General,62512.23,27
State Representative,Danny Bubp,REP,OH,Incumbent,Won-General,61329.05,88
State Representative,Timothy Grendell,REP,OH,Open,Won-General,59625.0,98
State Representative,Terry Boose,REP,OH,Incumbent,Won-General,58893.54,58
State Senator,Richard Reinbold Jr.,DEM,OH,Open,Lost-General,57451.72,29
State Representative,Alicia Reece,DEM,OH,Incumbent,Won-General,57103.85,33
State Representative,Daniel Ramos,DEM,OH,Open,Won-General,56648.17,56
State Representative,Terry Blair,REP,OH,Incumbent,Won-General,51127.19,38
State Representative,Clifford Rosenberger,REP,OH,Open,Won-General,49738.1,86
Appellate Court District 009-Whitmore Seat,Rita Rochford,IND,OH,Challenger,Lost-General,49715.48,nan
State Representative,Bill Hayes,REP,OH,Challenger,Won-General,48362.28,91
State Representative,Andrew Brenner,REP,OH,Open,Won-General,47820.8,2
Appellate Court District 008-Dyke Seat,Kathleen Keough,IND,OH,Open,Won-General,46020.0,nan
State Representative,James Shew,DEM,OH,Challenger,Lost-General,45774.11,53
State Representative,Carl Fisher Jr.,DEM,OH,Open,Lost-General,45492.22,36
State Senator,Charleta Tavares,DEM,OH,Open,Won-General,44846.14,15
State Representative,Jeffrey McClain,REP,OH,Incumbent,Won-General,43400.64,82
State Representative,Michael Henne,REP,OH,Open,Won-General,41668.72,36
U.S. Senator,Eric Deaton,CON,OH,Open,Lost-General,40842.98,nan
State Representative,Courtney Combs,REP,OH,Incumbent,Won-General,37722.68,54
State Representative,Margaret Ann Ruhl,REP,OH,Incumbent,Won-General,34512.9,90
Appellate Court District 010-Open Seat,Seth Gilbert,IND,OH,Open,Lost-General,34090.05,nan
State Representative,Gregory Davidson,DEM,OH,Challenger,Lost-General,34029.02,58
State Representative,Liz Ping,DEM,OH,Challenger,Lost-General,33853.2,29
Appellate Court District 009-Carr Seat,Donna Carr,IND,OH,Incumbent,Won-General,33767.63,nan
State Representative,Gregory Krouse,DEM,OH,Challenger,Lost-General,32677.31,72
State Representative,David Nitzsche,REP,OH,Challenger,Lost-General,32103.36,73
State Representative,David Fiebig,REP,OH,Challenger,Lost-General,30212.73,62
Appellate Court District 008-Dyke Seat,Robert Brian Moriarty,IND,OH,Open,Lost-General,29256.0,nan
Board Of Education District 008,Deborah Cain,IND,OH,Incumbent,Won-General,27704.68,nan
U.S. Senator,Michael Pryce,IND,OH,Open,Lost-General,27479.16,nan
State Senator,Matt Lewis,REP,OH,Challenger,Lost-General,26948.6,33
State Representative,Joseph Uecker,REP,OH,Incumbent,Won-General,25903.76,66
Appellate Court District 008-Stewart Seat,Melody Stewart,IND,OH,Incumbent,Won-General,24892.0,nan
Secretary Of State,Charles Earl,LIB,OH,Open,Lost-General,23910.27,nan
State Senator,Justin Fallon,DEM,OH,Open,Lost-General,23905.0,17
Appellate Court District 002-Open Seat,Michael Hall,IND,OH,Open,Won-General,23458.37,nan
Appellate Court District 008-Open Seat,Elizabeth Harvey,IND,OH,Open,Lost-General,22904.0,nan
State Representative,Angel Rhodes,REP,OH,Challenger,Lost-General,22668.65,22
Appellate Court District 012-Open Seat 2,Rachel Hutzel,IND,OH,Open,Won-General,21833.9,nan
State Representative,Erik Nebergall,REP,OH,Challenger,Lost-General,21613.46,32
State Representative,Nathan Larger,REP,OH,Challenger,Lost-General,20448.98,24
Appellate Court District 009-Carr Seat,Robert Brown,IND,OH,Challenger,Lost-General,19830.44,nan
Appellate Court District 008-Open Seat,Eileen Gallagher,IND,OH,Open,Won-General,19820.0,nan
State Representative,Fred Deel,DEM,OH,Open,Lost-General,17736.1,87
Board Of Education District 004,Pat Bruns,IND,OH,Open,Lost-General,17702.11,nan
Board Of Education District 004,Debe Terhar,IND,OH,Open,Won-General,17554.03,nan
State Representative,Jennifer Brady,DEM,OH,Challenger,Lost-General,17535.0,16
Appellate Court District 009-Whitmore Seat,Beth Whitmore,IND,OH,Incumbent,Won-General,17114.05,nan
State Representative,Bill Patmon,DEM,OH,Open,Won-General,16700.0,10
Treasurer,Matthew Cantrell,LIB,OH,Challenger,Lost-General,16382.36,nan
Board Of Education District 003,Jeffrey Mims,IND,OH,Open,Won-General,15805.0,nan
State Senator,Tom Waniewski,REP,OH,Open,Lost-General,15765.0,11
Appellate Court District 010-S Brown Seat,Susan Brown,IND,OH,Incumbent,Won-General,15675.0,nan
State Representative,Connie Miller,DEM,OH,Challenger,Lost-General,14689.41,4
State Representative,Anthony Ehresmann,DEM,OH,Challenger,Lost-General,14260.0,78
U.S. Senator,Daniel Labotz,SOC,OH,Open,Lost-General,13587.84,nan
State Representative,Anne Howard,DEM,OH,Challenger,Lost-General,13505.2,67
State Representative,Cletus Schindler,DEM,OH,Challenger,Lost-General,13337.65,75
State Representative,Rick Bush,REP,OH,Open,Lost-General,13179.75,47
State Representative,Zack Milkovich,DEM,OH,Open,Won-General,13173.5,45
State Representative,Richard Bird,DEM,OH,Open,Lost-General,11559.42,2
State Representative,Mike Pestian,REP,OH,Challenger,Lost-General,11380.11,59
State Representative,Michael Hunter,REP,OH,Challenger,Lost-General,11349.48,92
Appellate Court District 005-Edwards Seat,Kristine Beard,IND,OH,Challenger,Lost-General,11085.75,nan
State Representative,Rae Lynn Brady,REP,OH,Challenger,Lost-General,11085.0,57
Appellate Court District 008-Kilbane Seat,Mary Eileen Kilbane,IND,OH,Incumbent,Won-General,10875.0,nan
State Representative,Michael Stewart Watters,DEM,OH,Challenger,Lost-General,10580.0,70
Board Of Education District 008,Greg Butler,IND,OH,Challenger,Lost-General,10431.67,nan
State Representative,John Barnes Jr.,DEM,OH,Open,Won-General,10359.29,12
Governor,Ken Matesz,LIB,OH,Challenger,Lost-General,9727.84,nan
State Senator,William Yarbrough,LIB,OH,Open,Lost-General,9699.12,3
State Representative,Bob Cannon,CON,OH,Open,Lost-General,8843.33,98
State Representative,Susan Rubin,DEM,OH,Challenger,Lost-General,8805.87,55
State Representative,Jack Schira,DEM,OH,Challenger,Lost-General,8769.94,69
State Representative,Henry Lewandowski Jr.,REP,OH,Open,Lost-General,8352.58,56
U.S. Representative,Doug Litt,DEM,OH,Challenger,Lost-General,8230.62,4
State Representative,Steven Harp,DEM,OH,Challenger,Lost-General,8227.99,23
State Representative,Michael Johnston,LIB,OH,Challenger,Lost-General,8190.58,19
State Representative,Steven Byington,DEM,OH,Challenger,Lost-General,7577.51,37
U.S. Representative,Travis Irvine,LIB,OH,Challenger,Lost-General,7469.19,12
State Representative,Bill Horne,DEM,OH,Open,Lost-General,7140.0,86
State Representative,Cheryl Watson,IND,OH,Open,Lost-General,7106.69,36
State Representative,Josh Sines,REP,OH,Challenger,Lost-General,6819.69,44
U.S. Representative,Joe Roberts,DEM,OH,Challenger,Lost-General,6582.0,3
State Senator,Dennis Lupher,DEM,OH,Challenger,Lost-General,6295.0,31
State Representative,Roak Zeller,REP,OH,Open,Lost-General,6215.0,68
State Representative,Jim Stith,REP,OH,Challenger,Lost-General,6143.88,33
State Senator,Alicia Healy,REP,OH,Open,Lost-General,5472.38,15
State Representative,Tony Hocevar,REP,OH,Challenger,Lost-General,5265.0,7
U.S. Representative,Richard Cadle,CON,OH,Challenger,Lost-General,5250.0,6
State Representative,Chad Ricketts,LIB,OH,Challenger,Lost-General,5041.11,91
State Representative,Geno Capone,REP,OH,Open,Lost-General,5007.55,65
Appellate Court District 009-Moore Seat,William Wellemeyer,IND,OH,Challenger,Lost-General,5000.74,nan
Attorney General,Marc Allan Feldman,LIB,OH,Challenger,Lost-General,4963.61,nan
State Representative,Tammy Roesch,IND,OH,Challenger,Lost-General,4819.17,99
State Representative,Mark Clark,IND,OH,Open,Lost-General,4777.55,95
Auditor,Michael Howard,LIB,OH,Open,Lost-General,4623.83,nan
State Representative,Michael Foit,REP,OH,Challenger,Lost-General,4428.0,61
Appellate Court District 001-Hendon Seat,Martha Good,IND,OH,Challenger,Lost-General,4390.26,nan
State Representative,Andrew Haines,DEM,OH,Open,Lost-General,4388.0,51
State Representative,Lawrence Binsky,LIB,OH,Challenger,Lost-General,4193.0,20
State Representative,Travis Secrest,REP,OH,Challenger,Lost-General,3938.67,52
State Representative,Bryant Callaghan,LIB,OH,Challenger,Lost-General,3928.0,28
State Representative,Albert Haberstroh Jr.,REP,OH,Challenger,Lost-General,3842.0,64
U.S. Representative,Jeremy Swartz,LIB,OH,Challenger,Withdrew-General,3802.0,9
Appellate Court District 005-Farmer Seat,Sheila Farmer,IND,OH,Incumbent,Won-General,3708.59,nan
Board Of Education District 004,John Spohn,IND,OH,Open,Lost-General,3373.61,nan
Appellate Court District 004-Mcfarland Seat,Matthew McFarland,IND,OH,Incumbent,Won-General,2984.19,nan
State Senator,Deborah McKinney,REP,OH,Challenger,Lost-General,2831.06,9
State Representative,Jacob Dawson,LIB,OH,Open,Lost-General,2810.63,86
Governor,Dennis Spisak,GRN,OH,Challenger,Lost-General,2808.62,nan
U.S. Representative,David Ryon,CON,OH,Challenger,Lost-General,2749.23,15
U.S. Representative,Jeffrey Blevins,LIB,OH,Challenger,Lost-General,2720.95,16
State Representative,Jillian Mack,LIB,OH,Challenger,Lost-General,2670.43,33
State Representative,Charles Perkel,REP,OH,Challenger,Lost-General,2470.0,9
State Representative,Daniel Cartwright,CON,OH,Open,Lost-General,2377.18,68
State Representative,Max Kinman,DEM,OH,Challenger,Lost-General,2342.71,34
State Representative,Kurtis F Liston,LIB,OH,Challenger,Lost-General,2244.55,44
State Representative,Harlene Holland,IND,OH,Challenger,Lost-General,2211.0,39
State Representative,Marcia Garrison,DEM,OH,Challenger,Lost-General,2178.0,35
Appellate Court District 010-French Seat,Edward Parks,IND,OH,Challenger,Lost-General,2152.0,nan
State Representative,Edward Powers,DEM,OH,Challenger,Lost-General,2032.38,97
State Representative,Werner Lange,IND,OH,Open,Lost-General,1807.0,65
State Representative,Richard Luken,DEM,OH,Challenger,Lost-General,1789.93,30
State Representative,David Pilliod,DEM,OH,Challenger,Lost-General,1727.51,74
State Representative,Steven Gossard,IND,OH,Challenger,Lost-General,1631.62,76
State Representative,Randy Law,IND,OH,Challenger,Withdrew-General,1610.0,64
Board Of Education District 007,Tammy Obrien,IND,OH,Incumbent,Won-General,1600.0,nan
State Representative,David Wilson,IND,OH,Challenger,Lost-General,1564.0,40
State Representative,John Ryerson,DEM,OH,Challenger,Lost-General,1442.6,90
State Representative,Bob Williams,LIB,OH,Challenger,Lost-General,1284.33,58
State Representative,Scott Alan Hubbard,REP,OH,Open,Withdrew-General,1217.93,25
State Representative,Tim Sanders,LIB,OH,Open,Lost-General,1176.23,87
State Representative,Mary Briggs,DEM,OH,Open,Lost-General,1130.0,98
Board Of Education District 003,Mark Haverkos,IND,OH,Open,Lost-General,1125.02,nan
State Representative,Daniel Thimons,REP,OH,Challenger,Lost-General,1048.0,60
Board Of Education District 002,Kathleen McGervey,IND,OH,Open,Won-General,1035.83,nan
State Representative,Schylar Meadows,IND,OH,Open,Lost-General,1025.0,48
Board Of Education District 004,Mary Schlueter,IND,OH,Open,Lost-General,999.0,nan
State Representative,Mark Michael Noble,LIB,OH,Challenger,Lost-General,975.0,22
State Representative,Charles Lasher,REP,OH,Open,Lost-General,944.27,45
State Representative,John Hoover,LIB,OH,Challenger,Withdrew-General,800.0,42
State Representative,John Doll,DEM,OH,Challenger,Lost-General,735.0,38
State Representative,Josh Robertson,LIB,OH,Challenger,Lost-General,674.84,57
State Representative,Robert Waters,LIB,OH,Challenger,Lost-General,600.0,67
State Representative,Mark Saric,IND,OH,Open,Lost-General,560.0,98
State Representative,Bill Hrabak,CON,OH,Open,Lost-General,558.35,81
State Representative,Jesse Stoner,LIB,OH,Open,Withdrew-General,490.0,36
State Representative,Jeffrey Wellbaum,REP,OH,Challenger,Withdrew-General,410.0,39
State Representative,David Macko,LIB,OH,Open,Lost-General,375.78,17
State Representative,Casey Borders,LIB,OH,Challenger,Lost-General,320.05,23
State Representative,Barry Cox,LIB,OH,Challenger,Lost-General,289.32,66
State Representative,Jerry Powell,REP,OH,Challenger,Lost-General,250.0,8
State Senator,Sam Pettinichi,DEM,OH,Challenger,Lost-General,247.13,7
State Representative,Carolyn Eyre,REP,OH,Open,Lost-General,207.0,48
State Representative,Kevin Burke,REP,OH,Challenger,Lost-General,175.0,14
State Representative,Aaron Kilbarger,DEM,OH,Challenger,Lost-General,173.35,84
State Representative,Arnold Engel,IND,OH,Challenger,Lost-General,150.0,54
State Representative,Judy Kayden,LIB,OH,Challenger,Lost-General,113.33,80
State Representative,Jeffrey Detmer,DEM,OH,Challenger,Lost-General,85.0,76
State Representative,Blake Oates,LIB,OH,Challenger,Withdrew-General,40.0,24
State Representative,Curtis Wells,IND,OH,Challenger,Lost-General,36.5,33
State Representative,Joseph Pfeiffer,LIB,OH,Open,Lost-General,10.0,47
State Representative,Howard Guy Payne,DEM,OH,Challenger,Lost-General,2.05,79
