office,candidate,party,state,incumbency,result,total money,district
State Representative,Matthew Wingard,REP,OR,Incumbent,Won-General,125527.31,26
State Senator,Chris Edwards,DEM,OR,Incumbent,Won-General,124800.81,7
State Representative,Christopher Garrett,DEM,OR,Incumbent,Won-General,121856.98,38
State Representative,Vicki Berger,REP,OR,Incumbent,Won-General,120415.0,20
State Representative,Tina Kotek,DEM,OR,Incumbent,Won-General,115014.38,44
State Senator,Floyd Prozanski Jr.,DEM,OR,Incumbent,Won-General,112068.66,4
State Representative,Bradley Witt,DEM,OR,Incumbent,Won-General,109350.18,31
State Representative,Jules Kopel-Bailey,DEM,OR,Incumbent,Won-General,108333.0,42
State Representative,Gene Whisnant,REP,OR,Incumbent,Won-General,106344.2,53
State Representative,Claudia Kyle,DEM,OR,Challenger,Lost-General,105920.83,19
State Representative,John Huffman,REP,OR,Incumbent,Won-General,101658.09,59
State Senator,Michael Forest,REP,OR,Challenger,Lost-General,100977.29,11
State Senator,Suzanne Bonamici,DEM,OR,Incumbent,Won-General,100571.77,17
State Representative,Brian Clem,DEM,OR,Incumbent,Won-General,96504.02,21
State Representative,Michael McLane,REP,OR,Open,Won-General,92407.4,55
State Representative,Kathryn Lecompte,REP,OR,Challenger,Lost-General,89661.96,22
State Representative,Deborah Boone,DEM,OR,Incumbent,Won-General,86132.93,32
State Representative,Jeff Barker,DEM,OR,Incumbent,Won-General,84878.96,28
State Representative,Scott Roberts,REP,OR,Challenger,Lost-General,80349.84,9
State Representative,Paul Holvey,DEM,OR,Incumbent,Won-General,78435.42,8
State Representative,Margaret Doherty,DEM,OR,Incumbent,Won-General,77896.51,35
State Representative,Jim Thompson,REP,OR,Incumbent,Won-General,77114.18,23
State Representative,Sherrie Sprenger,REP,OR,Incumbent,Won-General,76498.57,17
State Representative,Wayne Krieger,REP,OR,Incumbent,Won-General,74003.0,1
State Senator,Marilyn Kittelman,REP,OR,Challenger,Lost-General,73431.76,4
State Representative,Rodney Orr,DEM,OR,Challenger,Lost-General,73078.58,18
State Representative,Cliff Bentz,REP,OR,Incumbent,Won-General,67916.9,60
State Representative,Jefferson Smith,DEM,OR,Incumbent,Won-General,67201.45,47
State Senator,William Shields,DEM,OR,Incumbent,Won-General,66955.12,22
State Representative,Philip Barnhart,DEM,OR,Incumbent,Won-General,66401.0,11
State Representative,Sara Gelser,DEM,OR,Incumbent,Won-General,65069.31,16
State Representative,Michael Dembrow,DEM,OR,Incumbent,Won-General,64035.63,45
State Representative,Elizabeth Terry Beyer,DEM,OR,Incumbent,Won-General,63197.78,12
Superintendent Of Public Instruction,Ron Maurer,IND,OR,Challenger,Lost-General,62931.7,nan
State Representative,Jean Cowan,DEM,OR,Incumbent,Won-General,60357.06,10
State Representative,Mitch Greenlick,DEM,OR,Incumbent,Won-General,58898.49,33
State Representative,Nancy Nathanson,DEM,OR,Incumbent,Won-General,57649.36,13
State Representative,Andre Wang,REP,OR,Challenger,Lost-General,56898.01,50
State Representative,Lona Kim Thatcher,REP,OR,Incumbent,Won-General,55856.37,25
State Representative,Chael Sonnen,REP,OR,Open,Withdrew-General,51778.79,37
State Representative,Dennis Richardson,REP,OR,Incumbent,Won-General,48115.0,4
State Representative,Dwight Coon,REP,OR,Challenger,Lost-General,47506.77,14
Supreme Court-Open Seat,Jack Landau,IND,OR,Open,Default Winner-General,46229.01,nan
State Representative,Carolyn Tomei,DEM,OR,Incumbent,Won-General,46083.49,41
State Representative,Lewis Barnes,REP,OR,Challenger,Lost-General,44542.5,32
State Representative,Matthew Hicks,REP,OR,Open,Won-General,43995.0,3
State Senator,Michael Spasaro,REP,OR,Open,Lost-General,41894.01,6
State Representative,Ben Cannon,DEM,OR,Incumbent,Won-General,41254.68,46
State Representative,Sara Byers,DEM,OR,Challenger,Lost-General,40607.05,7
State Representative,Lew Frederick,DEM,OR,Incumbent,Won-General,40185.55,43
State Representative,Bill Garrard,REP,OR,Incumbent,Won-General,38625.0,56
U.S. Representative,Delia Lopez,REP,OR,Challenger,Lost-General,36798.05,3
State Representative,Kelly Lovelace,REP,OR,Challenger,Lost-General,36387.36,11
State Senator,Virginia Parker,DEM,OR,Challenger,Lost-General,34847.69,13
State Representative,Laurence Laurent,DEM,OR,Challenger,Lost-General,33426.89,15
U.S. Representative,Joyce Segers,DEM,OR,Challenger,Lost-General,31350.55,2
State Representative,Chris Harker,DEM,OR,Incumbent,Won-General,30922.5,34
State Representative,David Edwards,DEM,OR,Incumbent,Withdrew-General,27908.72,30
U.S. Representative,Jeff Lawrence,LIB,OR,Challenger,Lost-General,26859.99,3
State Representative,Mike Kozak,NO PARTY AFFILIATION,OR,Challenger,Lost-General,24633.0,54
State Representative,Jean Falbo,DEM,OR,Challenger,Lost-General,24404.29,57
State Representative,Rosetta Cook,REP,OR,Challenger,Lost-General,21050.17,16
U.S. Senator,Richard Staggenborg,PROGRESSIVE,OR,Challenger,Lost-General,19378.24,nan
State Representative,Sandy Nicole Webb,DEM,OR,Challenger,Lost-General,18439.84,26
Appellate Court-Duncan Seat,Rebecca Duncan,IND,OR,Incumbent,Won-General,17880.08,nan
State Representative,Richard Levine,DEM,OR,Challenger,Lost-General,17494.15,4
State Representative,Rebecca Lemler,REP,OR,Challenger,Lost-General,16580.47,10
State Senator,Karen Bodner,REP,OR,Challenger,Lost-General,15983.07,7
State Senator,Jackie Pierce,DEM,OR,Challenger,Lost-General,14858.74,10
State Representative,Robert Gardier Jr.,REP,OR,Challenger,Lost-General,14810.69,38
State Representative,Hugo Schulz,REP,OR,Challenger,Lost-General,13956.5,41
State Representative,Daniel Lucas,REP,OR,Challenger,Lost-General,12747.32,27
State Representative,Anne Marie Gurney,REP,OR,Challenger,Lost-General,11840.0,45
State Representative,Marvin Sannes,REP,OR,Challenger,Lost-General,8103.7,21
U.S. Senator,Marc Delphine,LIB,OR,Challenger,Lost-General,7711.38,nan
Governor,Jerry Wilson,PROGRESSIVE,OR,Open,Withdrew-General,7500.0,nan
State Representative,Diane Schendel,REP,OR,Challenger,Lost-General,7295.93,36
State Representative,Jeff Caton,IND,OR,Challenger,Lost-General,7111.03,48
State Representative,Russell Fiddes,REP,OR,Challenger,Lost-General,6721.26,35
Supreme Court-Kistler Seat,Daniel Kistler,IND,OR,Incumbent,Default Winner-General,6318.54,nan
U.S. Senator,Bruce Cronk,WORKING FAMILIES,OR,Challenger,Lost-General,6100.0,nan
State Representative,Kitty Harmon,REP,OR,Challenger,Lost-General,5615.62,44
State Representative,Jim Dyer,DEM,OR,Challenger,Lost-General,5473.87,25
State Representative,Toby Forsberg,DEM,OR,Challenger,Withdrew-General,5440.43,39
State Representative,Edward Decoste,REP,OR,Challenger,Lost-General,5147.75,31
State Representative,Tyler Hill,REP,OR,Challenger,Lost-General,4648.8,34
State Representative,Simone Gordon,REP,OR,Challenger,Lost-General,4565.95,8
State Representative,Bill Berg,REP,OR,Challenger,Lost-General,4360.34,28
State Representative,Sandra Abercrombie,REP,OR,Challenger,Lost-General,4320.76,5
State Senator,Stevan Kirkpatrick,REP,OR,Challenger,Lost-General,4188.09,17
State Representative,Michael Bieker,REP,OR,Challenger,Lost-General,3567.1,33
State Representative,Flowers,REP,OR,Challenger,Lost-General,3326.8,47
State Representative,Richard Harisay,DEM,OR,Challenger,Lost-General,3321.72,17
State Representative,William Boettner,DEM,OR,Challenger,Lost-General,3303.02,59
State Representative,Michael Powers,DEM,OR,Challenger,Lost-General,3092.7,20
Treasurer,Michael Marsh,CON,OR,Challenger,Lost-General,3050.0,nan
Treasurer,Walter Brown,PROGRESSIVE,OR,Challenger,Lost-General,3000.0,nan
Governor,Wes Wagner,LIB,OR,Open,Lost-General,2795.86,nan
State Representative,Deborah Gerritzen,REP,OR,Challenger,Lost-General,2784.67,40
State Senator,William Dalton,DEM,OR,Challenger,Withdrew-General,2552.0,10
State Representative,Russell Turner,REP,OR,Challenger,Lost-General,2445.53,46
State Representative,John Huddle,DEM,OR,Challenger,Lost-General,2354.0,53
State Representative,Sean Vangordon,REP,OR,Challenger,Lost-General,2291.21,12
State Representative,William Young,REP,OR,Challenger,Lost-General,2134.85,13
State Representative,Cliff Hutchison,REP,OR,Challenger,Lost-General,2134.47,42
State Representative,Peter Wells,DEM,OR,Challenger,Lost-General,1840.0,58
State Representative,Mark Callahan,PACIFIC GREEN,OR,Challenger,Lost-General,1783.78,13
State Representative,Barbara Gonzalez,CON,OR,Open,Lost-General,1544.0,3
Governor,Greg Kord,CONSERVATIVE,OR,Open,Lost-General,1185.0,nan
State Representative,Harry McDermott,DEM,OR,Challenger,Lost-General,1000.0,2
State Representative,Eldon Wayne Rollins,DEM,OR,Challenger,Lost-General,540.52,1
State Representative,Wesley West,DEM,OR,Challenger,Lost-General,0.0,23
State Senator,Dwayne Runyan,REP,OR,Challenger,Lost-General,0.0,22
State Senator,Scott Reynolds,IND,OR,Open,Lost-General,0.0,6
State Representative,Chris Extine,PACIFIC GREEN,OR,Challenger,Lost-General,0.0,42
State Representative,James Foster,LIB,OR,Challenger,Lost-General,0.0,34
Appellate Court-Ortega Seat,Darleen Ortega,IND,OR,Incumbent,Won-General,0.0,nan
Appellate Court-Wollheim Seat,Robert Wollheim,IND,OR,Incumbent,Won-General,0.0,nan
State Representative,Lynn Kindred,DEM,OR,Challenger,Withdrew-General,0.0,1
State Representative,Kayla Fioravanti,REP,OR,Challenger,Withdrew-General,0.0,48
U.S. Representative,Michael Beilstein,PACIFIC GREEN,OR,Challenger,Lost-General,0.0,4
U.S. Representative,Chris Henry,PROGRESSIVE,OR,Challenger,Lost-General,0.0,1
U.S. Representative,Don Lamunyon,CON,OR,Challenger,Lost-General,0.0,1
U.S. Representative,Joe Tabor,LIB,OR,Challenger,Lost-General,0.0,1
U.S. Representative,Michael Meo,PROGRESSIVE,OR,Challenger,Lost-General,0.0,3
U.S. Representative,Christina Jean Lugo,PROGRESSIVE,OR,Challenger,Lost-General,0.0,5
