office,candidate,party,state,incumbency,result,total money,district
U.S. Senator,Sharron Angle,REP,NV,Challenger,Lost-General,27931735.9,nan
U.S. Senator,Harry Reid,DEM,NV,Incumbent,Won-General,24466310.46,nan
Governor,Brian Sandoval,REP,NV,Open,Won-General,5148390.08,nan
Governor,Rory Reid,DEM,NV,Open,Lost-General,3047580.3,nan
U.S. Representative,Dina Titus,DEM,NV,Incumbent,Lost-General,2514776.95,3
U.S. Representative,Rochelle Berkley,DEM,NV,Incumbent,Won-General,2182125.55,1
U.S. Representative,Joseph John Heck,REP,NV,Challenger,Won-General,1532417.75,3
U.S. Representative,Dean Heller,REP,NV,Incumbent,Won-General,1466484.18,2
State Representative,John Oceguera,DEM,NV,Incumbent,Won-General,876597.87,16
Secretary Of State,Ross Miller,DEM,NV,Incumbent,Won-General,699251.61,nan
Attorney General,Catherine Cortez-Masto,DEM,NV,Incumbent,Won-General,669276.78,nan
State Senator,Barbara Katherine Cegavske,REP,NV,Incumbent,Won-General,590348.61,8
Lieutenant Governor,Brian Krolicki,REP,NV,Incumbent,Won-General,522056.28,nan
State Senator,Joyce Woodhouse,DEM,NV,Incumbent,Lost-General,453544.95,5
State Senator,Joe Hardy,REP,NV,Open,Won-General,440072.55,12
State Representative,Marcus Conklin,DEM,NV,Incumbent,Won-General,424632.01,37
State Senator,Benny Yerushalmi,DEM,NV,Open,Lost-General,416075.67,9
State Senator,Michael Roberson,REP,NV,Challenger,Won-General,382121.47,5
Lieutenant Governor,Jessica Sferrazza,DEM,NV,Challenger,Lost-General,335498.47,nan
State Representative,Debbie Smith,DEM,NV,Incumbent,Won-General,318820.83,30
Treasurer,Kathleen Marshall,DEM,NV,Incumbent,Won-General,306207.43,nan
State Senator,Tammy Peterson,DEM,NV,Challenger,Lost-General,290165.8,8
State Representative,Marilyn Kirkpatrick,DEM,NV,Incumbent,Won-General,276510.68,1
State Representative,Kelvin Atkinson,DEM,NV,Incumbent,Won-General,263474.95,17
State Representative,William Horne,DEM,NV,Incumbent,Won-General,252674.72,34
Senator Washoe 004-004,Ben Kieckhefer,REP,NV,Open,Won-General,230316.78,nan
State Representative,Randy Kirner,REP,NV,Open,Won-General,200315.65,26
Secretary Of State,Rob Lauer,REP,NV,Challenger,Lost-General,190844.96,nan
Senator Capital,James Arnold Settelmeyer,REP,NV,Open,Won-General,186166.0,nan
State Senator,Aaron Ford,DEM,NV,Open,Lost-General,184056.97,12
State Representative,Ellen Spiegel,DEM,NV,Incumbent,Lost-General,183110.45,21
Treasurer,Steve Martin,REP,NV,Challenger,Lost-General,181742.52,nan
State Representative,April Mastroluca,DEM,NV,Incumbent,Won-General,181289.75,29
State Representative,Marilyn Dondero Loop,DEM,NV,Incumbent,Won-General,179703.39,5
Controller,Kim Wallin,DEM,NV,Incumbent,Won-General,177601.58,nan
Senator Washoe 002-002,Don Gustavson,REP,NV,Open,Won-General,171402.73,nan
State Representative,Bob Irwin,REP,NV,Challenger,Lost-General,169975.0,16
State Representative,Richard Daly,DEM,NV,Open,Won-General,162970.91,31
State Representative,Louis Desalvio,DEM,NV,Open,Lost-General,156116.41,13
State Representative,Pete Goicoechea,REP,NV,Incumbent,Won-General,151829.57,35
Board Of Regents District 013,James Dean Leavitt,IND,NV,Incumbent,Won-General,150920.11,nan
State Representative,David Bobzien,DEM,NV,Incumbent,Won-General,147176.72,24
Board Of Regents District 003,Kevin Page,IND,NV,Incumbent,Won-General,146772.45,nan
Board Of Regents District 007,Mark Doubrava,IND,NV,Challenger,Won-General,146001.46,nan
State Representative,Richard Segerblom,DEM,NV,Incumbent,Won-General,144385.67,9
State Representative,Melissa Woodbury,REP,NV,Incumbent,Won-General,139601.67,23
State Representative,Robin Williamson,DEM,NV,Open,Lost-General,132102.05,40
State Representative,Steven Brooks,DEM,NV,Open,Won-General,131248.57,19
State Senator,Sheila Leslie,DEM,NV,Open,Won-General,128104.93,1
State Senator,Moises Denis,DEM,NV,Open,Won-General,119930.0,2
State Representative,Teresa Benitez-Thompson,DEM,NV,Open,Won-General,119223.47,27
State Representative,Cresent Hardy,REP,NV,Open,Won-General,118163.45,20
State Senator,Mark Manendo,DEM,NV,Open,Won-General,114237.35,7
State Representative,James Ohrenschall,DEM,NV,Incumbent,Won-General,113758.23,12
State Representative,Lynn Stewart,REP,NV,Incumbent,Won-General,113409.8,22
State Representative,Scott Hammond,REP,NV,Open,Won-General,110640.05,13
State Representative,Dan Hill,REP,NV,Challenger,Lost-General,107989.96,29
State Representative,Maggie Carlton,DEM,NV,Open,Won-General,107281.31,14
Senator Washoe 002-002,Allison Edwards,DEM,NV,Open,Lost-General,102873.83,nan
State Representative,John Hambrick,REP,NV,Incumbent,Won-General,102781.48,2
State Representative,Jason Frierson,DEM,NV,Open,Won-General,100861.24,8
State Representative,Lucy Flores,DEM,NV,Open,Won-General,99795.89,28
State Representative,Pete Livermore,REP,NV,Open,Won-General,97638.58,40
State Representative,Mark Sherwood,REP,NV,Challenger,Won-General,95949.21,21
State Representative,John Ellison,REP,NV,Open,Won-General,93936.32,33
State Representative,Jodi Stephens,REP,NV,Open,Lost-General,90184.06,32
State Representative,Irene Bustamante Adams,DEM,NV,Open,Won-General,88603.57,42
State Representative,Richard Carrillo,DEM,NV,Open,Won-General,88182.93,18
State Representative,Elliot Anderson,DEM,NV,Open,Won-General,85254.79,15
State Representative,Pat Hickey,REP,NV,Open,Won-General,83616.32,25
State Representative,Paul Aizley,DEM,NV,Incumbent,Won-General,78280.0,41
