office,candidate,party,state,incumbency,result,total money,district
State Senator,Hank Sanders,DEM,AL,Incumbent,Won-General,401159.83,23
State Senator,Quinton Ross Jr.,DEM,AL,Incumbent,Won-General,366203.3,26
State Senator,Phil Poole,DEM,AL,Incumbent,Lost-General,361381.31,21
State Representative,Marcel Black,DEM,AL,Incumbent,Won-General,358691.16,3
State Senator,Bill Holtzclaw,REP,AL,Challenger,Won-General,343161.41,2
Public Service Commissioner-002,Susan Parker,DEM,AL,Incumbent,Lost-General,340729.16,nan
State Representative,Terry Spicer,DEM,AL,Incumbent,Lost-General,331169.89,91
Public Service Commissioner,Twinkle Cavanaugh,REP,AL,Challenger,Won-General,324402.82,nan
State Senator,Ben Brooks,REP,AL,Incumbent,Won-General,323018.1,35
State Representative,Barry Moore,REP,AL,Challenger,Won-General,320544.16,91
State Representative,Ken Guin,DEM,AL,Incumbent,Lost-General,319074.94,14
State Representative,Richard Lindsey,DEM,AL,Incumbent,Won-General,318146.13,39
State Senator,Clay Scofield,REP,AL,Open,Won-General,305202.98,9
State Representative,Jack Williams,REP,AL,Incumbent,Won-General,301642.53,47
State Senator,Arthur Orr,REP,AL,Incumbent,Won-General,293315.42,3
State Representative,Butch Taylor,DEM,AL,Incumbent,Lost-General,290013.84,22
State Representative,Betty Carol Graham,DEM,AL,Incumbent,Lost-General,289578.55,81
Supreme Court-Parker Seat,Mac Parsons,DEM,AL,Challenger,Lost-General,288688.53,nan
Public Service Commissioner,Jan Cook,DEM,AL,Incumbent,Lost-General,284478.83,nan
State Senator,Bobby Singleton,DEM,AL,Incumbent,Won-General,283500.0,24
State Senator,Tammy Irons,DEM,AL,Open,Won-General,273997.65,1
State Senator,T Waggoner,REP,AL,Incumbent,Won-General,273043.7,16
State Senator,Scott Beason,REP,AL,Incumbent,Won-General,268494.27,17
State Representative,Paul Lee,REP,AL,Open,Won-General,267652.76,86
State Representative,Susan Pace Hamill,DEM,AL,Open,Lost-General,266229.0,63
Agriculture Commissioner,Glen Zorn,DEM,AL,Open,Lost-General,264929.53,nan
State Representative,Craig Ford,DEM,AL,Incumbent,Won-General,263680.62,28
State Representative,Richard Baughn,REP,AL,Challenger,Won-General,261266.39,14
State Representative,Lesley Vance,DEM,AL,Incumbent,Won-General,258090.0,80
State Representative,Wes Long,REP,AL,Challenger,Won-General,255515.5,27
Treasurer,Charley Grimsley,DEM,AL,Open,Lost-General,255063.15,nan
State Representative,Lynn Greer,REP,AL,Challenger,Won-General,252684.74,2
State Senator,Vivian Davis Figures,DEM,AL,Incumbent,Won-General,242380.42,33
State Representative,David Grimes,REP,AL,Incumbent,Lost-General,238437.66,73
State Representative,Randy Hinshaw,DEM,AL,Incumbent,Lost-General,237835.23,21
State Representative,Blaine Galliher,REP,AL,Incumbent,Won-General,235973.08,30
State Representative,Johnny Mack Morrow,DEM,AL,Incumbent,Won-General,234026.72,18
U.S. Representative,Shelia Smoot,DEM,AL,Open,Lost-Primary Runoff,230990.62,7
State Senator,Phillip Williams,REP,AL,Challenger,Won-General,229489.22,10
State Representative,John Knight,DEM,AL,Incumbent,Won-General,225765.0,77
State Representative,Mark Tuggle,REP,AL,Challenger,Won-General,222379.77,81
State Representative,Joseph Lister Hubbard,DEM,AL,Challenger,Won-General,222289.4,73
State Senator,Shadrack McGill,REP,AL,Challenger,Won-General,217860.74,8
State Senator,Priscilla Dunn,DEM,AL,Incumbent,Won-General,210290.79,19
State Senator,Robert Cameron Ward,REP,AL,Open,Won-General,209370.0,14
State Representative,Terri Collins,REP,AL,Open,Won-General,208786.12,8
State Representative,John Merrill,REP,AL,Open,Won-General,208501.92,62
Secretary Of State,Beth Chapman,REP,AL,Incumbent,Won-General,207378.96,nan
State Representative,John Rogers Jr.,DEM,AL,Incumbent,Won-General,201794.42,52
State Representative,Jim Barton,REP,AL,Incumbent,Won-General,198896.04,104
State Representative,Chip McCallum,IND,AL,Challenger,Lost-General,195669.06,47
State Representative,Todd Greeson,REP,AL,Incumbent,Won-General,195458.26,24
State Representative,Quinton Hanson,REP,AL,Open,Lost-General,193055.2,1
State Representative,Harry Duwayne Bridges,REP,AL,Incumbent,Won-General,189249.47,38
State Representative,Mike Jones Jr.,REP,AL,Open,Won-General,188608.71,92
State Senator,Dick Brewbaker,REP,AL,Open,Won-General,185012.83,25
State Representative,L Brown,REP,AL,Incumbent,Won-General,182009.92,40
State Senator,Trip Pittman,REP,AL,Incumbent,Won-General,174175.16,32
State Representative,Stephen Hurst,DEM,AL,Incumbent,Won-General,172774.73,35
Board Of Education District 008,Mary Scott Hunter,REP,AL,Open,Won-General,168598.39,nan
State Representative,Thad McClammy,DEM,AL,Incumbent,Won-General,167351.44,76
State Representative,Kerry Rich,REP,AL,Open,Won-General,165785.53,26
State Representative,John Page III,DEM,AL,Incumbent,Lost-General,163721.18,29
State Representative,Jeremy Oden,REP,AL,Incumbent,Won-General,161427.23,11
State Representative,James Martin,DEM,AL,Incumbent,Lost-General,159581.44,42
State Representative,Randy Wood,REP,AL,Incumbent,Won-General,158850.0,36
State Senator,Don Spurlin,REP,AL,Open,Lost-Primary Runoff,158130.89,9
State Representative,Mike Hill,REP,AL,Incumbent,Won-General,157566.71,41
State Representative,Jody Singleton,REP,AL,Open,Lost-General,155662.38,85
State Representative,Kurt Wallace,REP,AL,Challenger,Won-General,153042.0,42
State Representative,Merritt Carothers,DEM,AL,Open,Lost-General,151321.5,86
State Representative,Ed Henry,REP,AL,Open,Won-General,151244.08,9
State Representative,Steve Dean,REP,AL,Challenger,Lost-General,151107.63,35
State Representative,Wayne Johnson,REP,AL,Challenger,Won-General,150433.08,22
State Representative,Mike Curtis,DEM,AL,Incumbent,Lost-General,146150.0,2
State Representative,Donnie Chesteen,REP,AL,Open,Won-General,144447.0,87
U.S. Representative,Rick Barber,REP,AL,Open,Lost-Primary Runoff,143772.41,2
State Representative,Alan Harper,DEM,AL,Incumbent,Won-General,141020.53,61
State Representative,Owen Drake,REP,AL,Incumbent,Won-General,136099.9,45
State Representative,Jim Patterson,REP,AL,Challenger,Won-General,135090.67,21
State Representative,Oliver Robinson Jr.,DEM,AL,Incumbent,Won-General,134850.0,58
State Representative,Drama Breland,DEM,AL,Open,Lost-General,134254.0,8
State Representative,William Roberts,REP,AL,Challenger,Won-General,132804.94,13
State Representative,Nathaniel Ledbetter,DEM,AL,Challenger,Lost-General,132075.0,24
State Representative,William Thigpen Sr.,DEM,AL,Incumbent,Lost-General,129919.0,16
State Representative,Paul Demarco,REP,AL,Incumbent,Won-General,129444.0,46
State Representative,Greg Burdine,DEM,AL,Open,Won-General,128987.86,1
State Representative,James McClendon,REP,AL,Incumbent,Won-General,128829.0,50
State Representative,James Buskey,DEM,AL,Incumbent,Won-General,128424.0,99
Supreme Court-Bolin Seat,Tom Edwards,DEM,AL,Challenger,Lost-General,127141.68,nan
State Representative,Dan Williams,REP,AL,Challenger,Won-General,124001.51,5
State Senator,James Preuitt,REP,AL,Incumbent,Withdrew-General,121450.0,11
State Senator,Jimmy Holley,REP,AL,Incumbent,Won-General,121350.17,31
State Representative,James Fields Jr.,DEM,AL,Incumbent,Lost-General,118979.51,12
State Senator,Wallace Wyatt Jr.,DEM,AL,Challenger,Lost-General,116644.81,12
State Representative,Richard Laird,DEM,AL,Incumbent,Won-General,115750.76,37
State Representative,Mary Sue McClurkin,REP,AL,Incumbent,Won-General,115671.7,43
State Representative,Alvin Holmes,DEM,AL,Incumbent,Won-General,115381.14,78
State Representative,Steve Clouse,REP,AL,Incumbent,Won-General,110810.0,93
State Senator,Linda Coleman-Madison,DEM,AL,Incumbent,Won-General,109953.13,20
State Representative,Thomas Jackson,DEM,AL,Incumbent,Won-General,108650.32,68
Criminal Appellate Court-Main Seat,James Allen Main,REP,AL,Incumbent,Won-General,107840.0,nan
Board Of Education District 008,Mary Ruth Yates,DEM,AL,Open,Lost-General,106415.24,nan
State Representative,Jack Spencer Collier,REP,AL,Incumbent,Won-General,104714.76,105
State Senator,Tim Mitchell,DEM,AL,Open,Lost-General,104527.25,9
State Representative,Daniel Boman,REP,AL,Challenger,Won-General,104375.0,16
State Representative,April Weaver,REP,AL,Open,Won-General,102857.24,49
State Senator,Rusty Glover,REP,AL,Incumbent,Won-General,101800.0,34
State Senator,Johnny Ford,DEM,AL,Open,Lost-Primary Runoff,101561.25,28
State Representative,Demetrius Newton,DEM,AL,Incumbent,Won-General,100992.3,53
State Representative,Napoleon Bracy Jr.,DEM,AL,Open,Won-General,100075.0,98
Board Of Education District 006,Charles Elliott,REP,AL,Open,Won-General,97375.3,nan
State Representative,Alan Boothe,DEM,AL,Incumbent,Won-General,95533.1,89
State Representative,Howard Sanderford,REP,AL,Incumbent,Won-General,94042.08,20
State Representative,Dexter Grimsley,DEM,AL,Open,Won-General,91695.0,85
State Representative,Randall White,DEM,AL,Open,Lost-General,90386.18,26
State Representative,Gregory Canfield,REP,AL,Incumbent,Won-General,88834.0,48
State Representative,William Poole,REP,AL,Open,Won-General,88184.29,63
State Representative,Paul Beckman,REP,AL,Open,Won-General,88072.16,88
State Representative,Kathy White Goodwin,DEM,AL,Open,Lost-General,86523.2,9
State Representative,Gregory Wren,REP,AL,Incumbent,Won-General,86239.52,75
State Representative,Jay Love Jr.,REP,AL,Incumbent,Won-General,84125.0,74
State Representative,Artis J) McCampbell,DEM,AL,Incumbent,Won-General,83900.0,71
State Representative,Pebblin Warren,DEM,AL,Incumbent,Won-General,83752.44,82
State Representative,Micky Hammon,REP,AL,Incumbent,Won-General,83743.05,4
State Representative,Joe Faust Sr.,REP,AL,Incumbent,Won-General,82452.11,94
State Senator,Scott Buzbee,DEM,AL,Challenger,Lost-General,79721.99,35
State Representative,James Ison,REP,AL,Incumbent,Won-General,79380.0,101
State Representative,Roderick Scott,DEM,AL,Incumbent,Won-General,77262.34,55
State Representative,Arthur Payne,REP,AL,Incumbent,Won-General,75300.0,44
State Representative,Laura Hall,DEM,AL,Incumbent,Won-General,74000.0,19
State Representative,Ralph Howard,DEM,AL,Incumbent,Won-General,71778.26,72
State Representative,Merika Coleman,DEM,AL,Incumbent,Won-General,71450.0,57
State Representative,David Colston,DEM,AL,Open,Won-General,71323.36,69
State Representative,Victor Gaston,REP,AL,Incumbent,Won-General,71230.0,100
State Representative,Darrio Melton,DEM,AL,Open,Won-General,70733.18,67
State Representative,Mike Millican,DEM,AL,Incumbent,Won-General,70650.0,17
State Senator,Brett Wadsworth,DEM,AL,Open,Lost-General,70375.62,5
State Representative,Phil Williams,REP,AL,Open,Won-General,67814.45,6
State Representative,Alan Baker,REP,AL,Incumbent,Won-General,66375.0,66
State Representative,Randy Davis,REP,AL,Incumbent,Won-General,66266.64,96
State Representative,Henry White,DEM,AL,Incumbent,Lost-General,64700.0,5
State Representative,Virginia Sweet,DEM,AL,Challenger,Lost-General,64227.0,43
State Representative,Ronald Johnson,REP,AL,Incumbent,Won-General,64200.0,33
State Representative,Vaughn Goodwin,DEM,AL,Challenger,Lost-General,62437.98,4
State Representative,Mary Moore,DEM,AL,Incumbent,Won-General,61192.14,59
State Representative,Chad Fincher,REP,AL,Incumbent,Won-General,61015.0,102
State Representative,Barbara Bigsby Boyd,DEM,AL,Incumbent,Won-General,59375.0,32
State Representative,Christopher John England,DEM,AL,Incumbent,Won-General,59075.0,70
State Representative,Darren Flott,DEM,AL,Open,Won-Primary Runoff,55083.37,98
State Representative,Lawrence McAdory,DEM,AL,Incumbent,Won-General,55055.56,56
State Senator,Danny Joyner,REP,AL,Challenger,Lost-General,52800.97,22
State Representative,Allen Farley,REP,AL,Open,Won-General,52186.78,15
State Representative,Harry Shiver,REP,AL,Incumbent,Won-General,51885.0,64
State Representative,John Robinson,DEM,AL,Incumbent,Won-General,51367.09,23
State Representative,Ken Johnson,REP,AL,Challenger,Won-General,50888.23,7
State Representative,Berry Forte,DEM,AL,Open,Won-General,49691.0,84
Board Of Education District 004,Yvette Richardson,DEM,AL,Open,Won-General,49459.91,nan
State Representative,Patricia Todd,DEM,AL,Incumbent,Won-General,48959.0,54
State Representative,Becky Nordgren,REP,AL,Challenger,Won-General,48655.0,29
State Senator,Jim Bonner,REP,AL,Challenger,Lost-General,48321.03,6
State Representative,Barry Mask,REP,AL,Incumbent,Won-General,47290.0,31
State Representative,Jody Letson,DEM,AL,Incumbent,Lost-General,47260.0,7
State Representative,Mike Ball,REP,AL,Incumbent,Won-General,46443.79,10
State Representative,Wally Burns,DEM,AL,Challenger,Lost-General,44460.0,30
State Representative,Ricky Whaley,DEM,AL,Challenger,Lost-General,43851.67,40
State Representative,Steve McMillan,REP,AL,Incumbent,Won-General,42275.0,95
State Representative,Elaine Beech,DEM,AL,Incumbent,Won-General,40816.31,65
State Representative,Mac McCutcheon,REP,AL,Incumbent,Won-General,40034.29,25
Auditor,Miranda Karrine Joseph,DEM,AL,Challenger,Lost-General,39940.22,nan
State Representative,Tim Bollinger,REP,AL,Open,Lost-Primary Runoff,39865.0,26
State Representative,Anthony K) Keith,DEM,AL,Open,Lost-Primary Runoff,39750.0,85
State Representative,Tommy Sherer,DEM,AL,Incumbent,Lost-General,39547.35,13
State Representative,Elwyn Thomas,REP,AL,Incumbent,Won-General,39250.0,34
State Representative,David Darby,DEM,AL,Open,Lost-General,37579.94,92
Civil Appellate Court-Bryan Seat,Deborah Bell Paseur,DEM,AL,Challenger,Lost-General,37461.53,nan
State Representative,Juandalynn Lee) Givan,DEM,AL,Open,Won-General,36797.87,60
State Representative,Garry Bearden,DEM,AL,Challenger,Lost-General,36650.0,36
State Representative,Allen Treadaway,REP,AL,Incumbent,Won-General,35400.0,51
State Representative,Benjamin Crawford,REP,AL,Open,Lost-Primary Runoff,35058.0,35
State Representative,Charlene Cannon,DEM,AL,Challenger,Lost-General,35010.0,45
State Representative,George Bandy,DEM,AL,Incumbent,Won-General,33584.2,83
State Representative,John Hilliard,DEM,AL,Open,Lost-Primary Runoff,32504.07,60
State Senator,Gerald Freeman,REP,AL,Open,Lost-General,31873.33,1
State Representative,Yvonne Kennedy,DEM,AL,Incumbent,Won-General,31750.0,97
State Representative,Don Cotton,IND,AL,Open,Lost-General,31175.0,92
State Representative,Benjamin Lewis,REP,AL,Incumbent,Withdrew-General,30625.0,86
Board Of Education District 008,Sue Helms,REP,AL,Open,Lost-Primary Runoff,29637.63,nan
Public Service Commissioner,Stephen Evans,REP,AL,Open,Lost-Primary Runoff,28980.0,nan
State Representative,Robert Fincher,REP,AL,Challenger,Lost-General,28925.0,37
U.S. Representative,Don Chamberlain,REP,AL,Open,Lost-General,28500.33,7
State Senator,E Hudson,DEM,AL,Challenger,Lost-General,27300.0,17
State Representative,Joseph Mitchell,DEM,AL,Incumbent,Won-General,23761.0,103
State Representative,Charles Newton,DEM,AL,Incumbent,Won-General,23175.26,90
State Representative,Claire Mitchell,DEM,AL,Challenger,Lost-Primary Runoff,22893.41,56
Board Of Education District 002,Betty Peters,REP,AL,Incumbent,Won-General,22295.0,nan
State Representative,Mac Buttram,REP,AL,Challenger,Won-General,19584.16,12
Auditor,Samantha Shaw,REP,AL,Incumbent,Won-General,18044.43,nan
State Representative,Huey Long,DEM,AL,Challenger,Lost-General,17962.21,38
State Senator,Patricia McGriff,REP,AL,Open,Lost-Primary Runoff,17262.03,4
State Representative,Vickie Moore,DEM,AL,Open,Withdrew-General,16000.0,87
State Senator,Walter Bracy,REP,AL,Open,Lost-Primary Runoff,15005.0,33
Secretary Of State,Scott Gilliland,DEM,AL,Challenger,Lost-General,13793.58,nan
Public Service Commissioner-002,Terry Dunn,REP,AL,Challenger,Won-General,13100.0,nan
State Senator,Kim West,REP,AL,Open,Lost-General,12680.59,28
State Representative,Sharon Powe,REP,AL,Open,Lost-General,12375.0,98
State Representative,Mervin Dudley,REP,AL,Challenger,Lost-General,11500.0,80
State Representative,Jerry Wayne Hill,IND,AL,Challenger,Lost-General,11000.0,5
State Representative,Timothy Sprayberry,REP,AL,Challenger,Lost-General,10193.0,39
U.S. Representative,Steve Segrest,DEM,AL,Challenger,Lost-General,8750.0,3
Board Of Education District 008,Ken Gawronski Jr.,REP,AL,Open,Lost-Primary Runoff,7897.38,nan
U.S. Senator,William Barnes,DEM,AL,Challenger,Lost-General,7822.58,nan
State Representative,Frank Chandler,REP,AL,Challenger,Lost-General,7811.4,61
State Representative,Dennis Pepper,REP,AL,Open,Lost-Primary Runoff,7000.0,5
State Representative,Rashawn Figures,IND,AL,Challenger,Lost-General,6358.0,99
State Representative,Jerry Hartin,REP,AL,Challenger,Lost-General,5996.22,90
Board Of Education District 002,Betty Letlow,DEM,AL,Challenger,Lost-General,5153.04,nan
State Representative,Joyce Perrin,REP,AL,Open,Lost-General,4907.58,84
Board Of Education District 004,Tom Dooley,REP,AL,Open,Lost-General,3250.0,nan
U.S. Representative,Chris Salter,REP,AL,Open,Lost-Primary Runoff,2125.0,7
State Representative,Ron Struzik,REP,AL,Challenger,Lost-General,2000.0,32
State Representative,Bill Dukes,DEM,AL,Incumbent,Withdrew-General,1500.0,8
Supreme Court-Open Seat,Rhonda Chambers,DEM,AL,Open,Lost-General,0.0,nan
State Representative,John McGowan,DEM,AL,Open,Lost-Primary Runoff,0.0,84
State Representative,Jeff McLaughlin,DEM,AL,Incumbent,Lost-General,0.0,27
State Representative,Glenn Allen,DEM,AL,Challenger,Lost-General,0.0,75
State Representative,Ronnie Helms,DEM,AL,Challenger,Lost-General,0.0,93
State Senator,Doug Smith,DEM,AL,Open,Lost-General,0.0,25
Board Of Education District 006,Kimberly Harbison Drake,DEM,AL,Open,Lost-General,0.0,nan
State Senator,Brad Moser,REP,AL,Challenger,Lost-General,0.0,33
State Representative,Steven Knuessle,IND,AL,Open,Lost-General,0.0,62
State Representative,Ozelle Hubert,IND,AL,Challenger,Lost-General,0.0,65
State Representative,Jay King,IND,AL,Challenger,Lost-General,0.0,74
State Representative,Larry Thomas,IND,AL,Challenger,Lost-General,0.0,78
State Representative,Ed Patterson,DEM,AL,Open,Withdrew-General,0.0,62
U.S. Representative,David Walter,CON,AL,Challenger,Lost-General,0.0,1
