office,candidate,party,state,incumbency,result,total money,district
Lieutenant Governor,Bill Connor,REP,SC,Open,Lost-Primary Runoff,259088.97,nan
U.S. Representative,Jane Ballard Dyer,DEM,SC,Open,Lost-General,251293.44,3
State Representative,Robert Harrell Jr.,REP,SC,Incumbent,Won-General,210545.1,114
Comptroller,Richard Eckstrom,REP,SC,Incumbent,Won-General,210367.56,nan
State Representative,Daniel Cooper,REP,SC,Incumbent,Won-General,202024.1,10
State Representative,William Sandifer III,REP,SC,Incumbent,Won-General,167924.1,2
State Representative,Leon Stavrinakis,DEM,SC,Incumbent,Won-General,147022.3,119
Superintendent Of Public Instruction,Elizabeth Moffly,REP,SC,Open,Lost-Primary Runoff,144169.66,nan
State Representative,Thad Viers,REP,SC,Incumbent,Won-General,111887.72,68
State Representative,Peter McCoy,REP,SC,Challenger,Won-General,111396.23,115
State Representative,Todd Atwater,REP,SC,Open,Won-General,95470.0,87
State Representative,Kris Crawford,REP,SC,Incumbent,Won-General,92130.68,63
State Representative,Bill Taylor,REP,SC,Open,Won-General,90116.28,86
State Representative,Colonel Huggins Jr.,REP,SC,Incumbent,Won-General,87297.1,85
State Representative,Richard Chalk,REP,SC,Incumbent,Lost-Primary Runoff,85979.6,123
State Representative,Bruce Bannister,REP,SC,Incumbent,Won-General,85312.88,24
State Representative,James Hodges Harrison,REP,SC,Incumbent,Won-General,83711.45,75
State Representative,Phillip Lowe,REP,SC,Incumbent,Won-General,81362.1,60
State Representative,Alan Clemmons,REP,SC,Incumbent,Won-General,79371.43,107
State Representative,Joan Brady,REP,SC,Incumbent,Won-General,79069.1,78
State Representative,Kenny Bingham,REP,SC,Incumbent,Won-General,78379.45,89
U.S. Representative,Marc Beaman,CON,SC,Challenger,Lost-General,75824.15,2
State Representative,Anne Peterson Hutto,DEM,SC,Incumbent,Lost-General,75769.1,115
State Representative,Tommy Pope,REP,SC,Challenger,Won-General,74009.1,47
State Representative,Ralph Shealy Kennedy,REP,SC,Challenger,Lost-Primary Runoff,73330.58,39
State Representative,Merita Ann Allison,REP,SC,Incumbent,Won-General,70519.1,36
State Representative,Chris Murphy,REP,SC,Open,Won-General,69724.7,98
State Representative,Brian Keith White,REP,SC,Incumbent,Won-General,69400.0,6
State Representative,Tom Corbin,REP,SC,Open,Won-General,69070.0,17
State Representative,Richard Quinn Jr.,REP,SC,Open,Won-General,68740.0,69
State Representative,Sheri Few,REP,SC,Open,Lost-General,68069.68,79
State Representative,Nelson Hardwick,REP,SC,Incumbent,Won-General,63475.0,106
State Representative,Vida Miller,DEM,SC,Incumbent,Lost-General,63474.1,108
State Representative,Harry Bancroft Limehouse III,REP,SC,Incumbent,Won-General,62068.2,110
State Representative,Douglas Brannon,REP,SC,Open,Won-General,61669.1,38
State Representative,Boyd Brown,DEM,SC,Incumbent,Won-General,60921.2,41
State Representative,Joey Millwood,REP,SC,Incumbent,Lost-Primary Runoff,60912.5,38
State Representative,Jackie Hayes,DEM,SC,Incumbent,Won-General,60274.1,55
State Representative,Ronnie Sabb,DEM,SC,Open,Won-General,58311.0,101
State Representative,Eddie Tallon,REP,SC,Open,Won-General,57507.08,33
State Representative,Deborah Long,REP,SC,Incumbent,Won-General,56390.62,45
State Representative,Michael Sottile,REP,SC,Incumbent,Won-General,54329.1,112
State Representative,Harry Ott Jr.,DEM,SC,Incumbent,Won-General,50574.1,93
State Representative,Jerry Howard,REP,SC,Open,Lost-Primary Runoff,49918.34,87
State Representative,George Murrell Smith Jr.,REP,SC,Incumbent,Won-General,48816.42,67
U.S. Senator,Tom Clements,GRN,SC,Challenger,Lost-General,48015.95,nan
State Representative,Van Stephen Moss,REP,SC,Incumbent,Won-General,47753.0,30
Secretary Of State,John Mark Hammond,REP,SC,Incumbent,Won-General,47600.0,nan
State Representative,Gene Pinson,REP,SC,Incumbent,Won-General,47164.1,13
State Representative,Anton Gunn,DEM,SC,Incumbent,Withdrew-General,46206.1,79
U.S. Representative,Jim Pratt,REP,SC,Challenger,Lost-General,46038.46,6
State Representative,Jenny Horne,REP,SC,Incumbent,Won-General,45977.49,94
State Representative,Jim McMillan,BY PETITION,SC,Challenger,Lost-General,45950.0,36
State Representative,Tracy Edge,REP,SC,Incumbent,Won-General,45075.0,104
State Representative,William Chumley,REP,SC,Open,Won-General,45057.47,35
State Representative,Jonathan Ballentine,REP,SC,Incumbent,Won-General,43234.0,71
State Representative,Jimmy Bales,DEM,SC,Incumbent,Won-General,42299.1,80
State Representative,Anne Thayer,REP,SC,Open,Won-General,41767.94,9
State Representative,Don Bowen,REP,SC,Incumbent,Won-General,40724.1,8
State Representative,Paul Michael Forrester,REP,SC,Incumbent,Won-General,40291.91,34
State Representative,Mike Pitts,REP,SC,Incumbent,Won-General,39150.0,14
State Representative,Liston Barfield,REP,SC,Incumbent,Won-General,39143.1,58
State Representative,Tom Young,REP,SC,Incumbent,Won-General,38793.43,81
State Representative,Grady Brown,DEM,SC,Incumbent,Won-General,38503.15,50
State Representative,Eugene Platt,GRN,SC,Challenger,Lost-General,37940.0,115
State Representative,Michael Gambrell,REP,SC,Incumbent,Won-General,37190.1,7
State Representative,Dennis Carroll Moss,REP,SC,Incumbent,Won-General,37100.0,29
State Representative,Bill Herbkersman,REP,SC,Incumbent,Won-General,36945.0,118
State Representative,Dan Hamilton,REP,SC,Incumbent,Won-General,35880.91,20
State Representative,Shannon Erickson,REP,SC,Incumbent,Won-General,35748.18,124
State Representative,Garry Smith,REP,SC,Incumbent,Won-General,35239.25,27
State Representative,Herbert Kirsh,DEM,SC,Incumbent,Lost-General,33935.0,47
State Representative,George Hearn,REP,SC,Incumbent,Won-General,33850.0,105
State Representative,Gary Simrill,REP,SC,Incumbent,Won-General,33699.1,46
State Representative,Bill Hixon,REP,SC,Open,Won-General,32904.1,83
State Representative,Andy Patrick,REP,SC,Open,Won-General,32661.0,123
State Representative,Chandra Dillard,DEM,SC,Incumbent,Won-General,32598.1,23
State Representative,Eric Bikas,REP,SC,Open,Won-General,32415.0,26
U.S. Representative,Ben Frasier,DEM,SC,Open,Lost-General,31878.06,1
State Representative,Wendy Nanney,REP,SC,Incumbent,Won-General,31417.12,22
State Representative,Eric Bedingfield,REP,SC,Incumbent,Won-General,31149.1,28
State Representative,Marion Frye,REP,SC,Incumbent,Won-General,30845.0,39
State Representative,Tom Dobbins,DEM,SC,Challenger,Lost-General,30768.0,8
State Representative,Anne Parks,DEM,SC,Incumbent,Won-General,30289.86,12
State Representative,Curtis Brantley,DEM,SC,Incumbent,Won-General,29255.0,122
State Representative,Gilda Cobb-Hunter,DEM,SC,Incumbent,Won-General,29125.0,66
State Representative,James Smith Jr.,DEM,SC,Incumbent,Won-General,28810.0,72
State Representative,Joe Waters,DEM,SC,Challenger,Lost-General,28695.64,22
State Representative,William Crosby,REP,SC,Open,Won-General,28450.0,117
State Representative,Wendell Gilliard,DEM,SC,Incumbent,Won-General,28251.0,111
State Representative,Jimmy Neal,DEM,SC,Incumbent,Won-General,27421.1,44
State Representative,Joe Daning,REP,SC,Incumbent,Won-General,27025.34,92
State Representative,Lee Edwards,REP,SC,Challenger,Lost-General,26770.0,119
State Representative,Jerry Govan Jr.,DEM,SC,Incumbent,Won-General,26638.41,95
State Representative,Sheila Gallagher,DEM,SC,Challenger,Lost-General,26326.48,63
State Representative,Michael Anthony,DEM,SC,Incumbent,Won-General,26149.1,42
State Representative,James Roland Smith,REP,SC,Incumbent,Won-General,25952.27,84
U.S. Representative,Paul Corden,DEM,SC,Open,Lost-General,25326.66,4
State Representative,Ralph Norman,REP,SC,Incumbent,Won-General,24940.0,48
State Representative,Lester Branham Jr.,DEM,SC,Incumbent,Won-General,23949.1,61
State Representative,James Battle Jr.,DEM,SC,Incumbent,Won-General,23549.1,57
State Representative,Rob McCoy,REP,SC,Challenger,Lost-General,22835.0,44
State Representative,Joseph Jefferson Jr.,DEM,SC,Incumbent,Won-General,22533.0,102
State Representative,Mary Bernsdorff,DEM,SC,Challenger,Lost-General,22517.03,45
State Representative,James Merrill,REP,SC,Incumbent,Won-General,22500.0,99
State Representative,Leon Howard,DEM,SC,Incumbent,Won-General,22250.1,76
State Representative,Carl Anderson,DEM,SC,Incumbent,Won-General,21564.08,103
State Representative,Tommy Stringer,REP,SC,Incumbent,Won-General,20705.0,18
State Representative,Kevin Ryan,REP,SC,Challenger,Won-General,20520.0,108
State Representative,Robert Williams,DEM,SC,Incumbent,Won-General,20475.0,62
State Representative,Judy Gilstrap,DEM,SC,Open,Lost-General,19663.3,26
State Representative,David Tribble Jr.,REP,SC,Open,Won-General,19495.0,15
State Representative,Elizabeth Munnerlyn,DEM,SC,Open,Won-General,18004.59,54
State Representative,Joseph Derham Cole Jr.,REP,SC,Incumbent,Won-General,17898.05,32
State Representative,Paige George,DEM,SC,Challenger,Lost-General,17836.97,78
State Representative,Mark Willis,REP,SC,Incumbent,Won-General,17650.0,16
State Representative,Mia McLeod,DEM,SC,Open,Won-General,17396.88,79
State Representative,David Weeks,DEM,SC,Incumbent,Won-General,17250.0,51
State Representative,Lonnie Hosey,DEM,SC,Incumbent,Won-General,16855.0,91
State Representative,McLain Toole,REP,SC,Incumbent,Won-General,16625.0,88
State Representative,Bakari Sellers,DEM,SC,Incumbent,Won-General,15780.0,90
State Representative,Dwight Loftis,REP,SC,Incumbent,Won-General,15546.93,19
State Representative,Randall English,REP,SC,Challenger,Lost-General,15480.0,42
State Representative,Francis Gregory Delleney Jr.,REP,SC,Incumbent,Won-General,15350.0,43
State Representative,David Mack III,DEM,SC,Incumbent,Won-General,15265.1,109
Agriculture Commissioner,Tom Elliott,DEM,SC,Challenger,Lost-General,14825.28,nan
State Representative,Tom Davies,DEM,SC,Open,Lost-General,14261.04,35
State Representative,Bill Bowers,DEM,SC,Incumbent,Won-General,12524.1,120
State Representative,John King,DEM,SC,Incumbent,Won-General,12450.0,49
State Representative,Lawrence Spires,REP,SC,Incumbent,Won-General,12150.0,96
State Representative,James Todd Rutherford,DEM,SC,Incumbent,Won-General,11964.0,74
State Representative,Delores Frazer,DEM,SC,Challenger,Lost-General,11834.43,37
Secretary Of State,Marjorie Johnson,DEM,SC,Challenger,Lost-General,11782.19,nan
State Representative,Robert Brown,DEM,SC,Incumbent,Won-General,10975.0,116
State Representative,Laurie Slade Funderburk,DEM,SC,Incumbent,Won-General,10924.1,52
State Representative,Charles Stoudemire Jr.,REP,SC,Challenger,Lost-General,10607.55,93
State Representative,John Lewis,DEM,SC,Open,Lost-General,10466.0,38
State Representative,Joe McEachern,DEM,SC,Incumbent,Won-General,10200.0,77
State Representative,Kamau Marcharia,DEM,SC,Challenger,Lost-Primary Runoff,10155.0,41
U.S. Representative,Dave Edwards,CON,SC,Open,Lost-General,10015.0,4
U.S. Representative,Rob Groce,WORKING FAMILIES,SC,Open,Lost-General,9788.53,1
State Representative,Jan Steensen Crangle,DEM,SC,Open,Lost-General,9440.0,69
State Representative,Christopher Hart,DEM,SC,Incumbent,Won-General,9300.0,73
State Representative,William Clyburn,DEM,SC,Incumbent,Won-General,9300.0,82
State Representative,Sean Pike,REP,SC,Challenger,Lost-General,9147.97,116
State Representative,Phillip Owens,REP,SC,Incumbent,Won-General,9125.1,5
State Representative,Davey Hiott,REP,SC,Incumbent,Won-General,9050.01,4
State Representative,Guy Ralph Davenport Jr.,CON,SC,Challenger,Lost-General,8604.36,37
Governor,Morgan Bruce Reeves,GRN,SC,Open,Lost-General,8500.0,nan
State Representative,Ben Kinlaw,REP,SC,Challenger,Lost-General,8260.0,91
State Representative,Terry Alexander,DEM,SC,Incumbent,Won-General,8250.0,59
State Representative,James Lucas,REP,SC,Incumbent,Won-General,8154.17,65
State Representative,Cathy Brand Harvin,DEM,SC,Incumbent,Won-General,8049.48,64
State Representative,Holly Ann Cooper,DEM,SC,Challenger,Lost-General,7940.0,46
State Representative,Harold Mitchell Jr.,DEM,SC,Incumbent,Won-General,7534.0,31
State Representative,Charles Randall,DEM,SC,Challenger,Lost-General,7310.36,104
U.S. Representative,E Mac McCullough,UNITED CITIZENS,SC,Open,Lost-General,7233.16,1
State Representative,David Umphlett Jr.,REP,SC,Incumbent,Won-General,7050.0,100
State Representative,Barbara Mishoe,REP,SC,Open,Lost-General,6978.24,101
State Representative,Patsy Knight,DEM,SC,Incumbent,Won-General,6700.0,97
State Representative,Steve Parker,REP,SC,Incumbent,Won-General,6635.31,37
State Representative,Bill Whitmire,REP,SC,Incumbent,Won-General,5975.0,1
State Representative,Ted Martin Vick,DEM,SC,Incumbent,Won-General,5750.0,53
State Representative,Stan Smith,LIB,SC,Challenger,Lost-General,5221.0,48
State Representative,Jennings McAbee Sr.,REP,SC,Challenger,Lost-General,5154.79,12
State Representative,Jimmy Hinson,REP,SC,Open,Lost-Primary Runoff,5093.0,117
State Representative,Kenneth Hodges,DEM,SC,Incumbent,Won-General,4800.0,121
State Representative,Michael Gaskin,DEM,SC,Challenger,Lost-General,4667.8,13
State Representative,Karl Allen,DEM,SC,Incumbent,Won-General,4550.0,25
State Representative,Christine Jackson,DEM,SC,Open,Lost-General,4355.61,98
State Representative,Brett Bursey,LABOR,SC,Open,Lost-General,4242.4,69
State Representative,Pete Oliver,DEM,SC,Open,Lost-General,4176.85,87
State Representative,Jackson Seth Whipper,DEM,SC,Incumbent,Won-General,4075.49,113
State Representative,William Wylie,REP,SC,Incumbent,Deceased-General,3693.51,21
State Representative,Joseph Neal,DEM,SC,Incumbent,Won-General,3500.0,70
State Representative,Benny Webb,DEM,SC,Challenger,Lost-General,3250.0,60
State Representative,Paul Agnew,DEM,SC,Incumbent,Won-General,3225.0,11
State Representative,Denny Neilson,DEM,SC,Incumbent,Won-General,2150.0,56
State Representative,R Skelton,REP,SC,Incumbent,Won-General,2150.0,3
State Representative,Dave Ballard,CON,SC,Challenger,Lost-General,2059.95,10
State Representative,Butch Johnson,DEM,SC,Challenger,Lost-General,1903.0,58
Superintendent Of Public Instruction,Timothy Moultrie,LIB,SC,Open,Lost-General,1578.49,nan
State Representative,Steven Edwards,LIB,SC,Challenger,Lost-General,1321.64,18
State Representative,Victor Kocher,LIB,SC,Challenger,Lost-General,1270.0,76
State Representative,Stephen Salter,DEM,SC,Open,Lost-General,1200.0,17
State Representative,Joseph Caplinger Jr.,REP,SC,Challenger,Lost-General,1018.46,102
State Representative,Ines Alvarez,DEM,SC,Challenger,Lost-General,938.0,28
State Representative,Doug Taylor,LIB,SC,Open,Lost-General,635.96,9
State Representative,Walt McLeod,DEM,SC,Incumbent,Won-General,550.0,40
State Representative,Tom Kolarik,REP,SC,Challenger,Lost-General,477.02,23
State Representative,Jim Nelson,DEM,SC,Challenger,Lost-General,303.0,85
State Representative,C Swinton,DEM,SC,Challenger,Lost-General,202.97,24
Attorney General,Leslie Minerd,GRN,SC,Open,Lost-General,200.0,nan
Superintendent Of Public Instruction,Doretha Bull,GRN,SC,Open,Lost-General,57.98,nan
State Representative,Dan Lawrence,REP,SC,Challenger,Lost-General,0.0,120
State Representative,Jerry Blanton,CON,SC,Open,Lost-General,0.0,38
State Representative,Patricia Matthews,CON,SC,Challenger,Lost-General,0.0,104
State Representative,Christopher Jones,GRN,SC,Challenger,Lost-General,0.0,74
Superintendent Of Public Instruction,Tony Fayyazi,INDEPENDENCE,SC,Open,Lost-General,0.0,nan
State Representative,Michael Carmany,LIB,SC,Challenger,Lost-General,0.0,8
State Representative,Dan Curry,LIB,SC,Challenger,Lost-General,0.0,14
State Representative,Jason Macias,LIB,SC,Challenger,Lost-General,0.0,20
State Representative,Laird Minor,LIB,SC,Challenger,Lost-General,0.0,27
State Representative,Mike Fowler,WORKING FAMILIES,SC,Challenger,Lost-General,0.0,31
State Representative,James Robinson III,LIB,SC,Challenger,Withdrew-General,0.0,58
U.S. Representative,Robert Dobbs,GRN,SC,Open,Lost-General,0.0,1
U.S. Representative,Rick Mahler,LIB,SC,Open,Lost-General,0.0,4
U.S. Representative,Keith Blandford,LIB,SC,Open,Lost-General,0.0,1
U.S. Representative,Jimmy Wood,INDEPENDENCE,SC,Open,Lost-General,0.0,1
U.S. Representative,Eddie McCain,LIB,SC,Challenger,Lost-General,0.0,2
U.S. Representative,John Dalen,CON,SC,Open,Lost-General,0.0,3
U.S. Representative,Faye Walters,GRN,SC,Open,Lost-General,0.0,4
U.S. Representative,Nancy Harrelson,REP,SC,Open,Lost-Primary Runoff,0.0,6
U.S. Representative,Nammu Muhammad,GRN,SC,Challenger,Lost-General,0.0,6
U.S. Senator,Alvin Greene,DEM,SC,Challenger,Lost-General,0.0,nan
