office,candidate,party,state,incumbency,result,total money,district
State Representative,Brian Vande Krol,REP,CO,Challenger,Lost-General,40903.23,34
State Representative,Robert Ramirez,REP,CO,Challenger,Won-General,39926.62,29
State Senator,Gloria Stultz,DEM,CO,Open,Lost-General,38934.57,2
State Representative,Deb Gardner,DEM,CO,Open,Won-General,38773.55,11
State Representative,Kenneth Summers,REP,CO,Incumbent,Won-General,37955.73,22
State Representative,Larry Liston,REP,CO,Incumbent,Won-General,37605.0,16
State Representative,Salvatore Pace II,DEM,CO,Incumbent,Won-General,37051.28,46
State Representative,Bob Boswell,REP,CO,Challenger,Lost-General,36964.0,50
State Representative,Elizabeth McCann,DEM,CO,Incumbent,Won-General,36770.58,8
State Representative,Karen Stockley,DEM,CO,Challenger,Lost-General,36484.81,49
State Representative,Brian Mark Delgrosso,REP,CO,Incumbent,Won-General,36381.3,51
State Representative,Frank McNulty,REP,CO,Incumbent,Won-General,36082.98,43
State Representative,Debra-Lynn Irvine,REP,CO,Challenger,Lost-General,35493.77,56
State Representative,Bob Morain,REP,CO,Challenger,Lost-General,35289.89,52
State Representative,Jeanne Labuda,DEM,CO,Incumbent,Won-General,33676.0,1
State Senator,Scott Renfroe,REP,CO,Incumbent,Won-General,33239.04,13
State Representative,Chris Radeff,DEM,CO,Challenger,Lost-General,32744.97,22
State Representative,Nancy Todd,DEM,CO,Incumbent,Won-General,30740.0,41
State Representative,Edward Casso,DEM,CO,Incumbent,Won-General,29036.45,32
State Representative,Roger Wilson,DEM,CO,Open,Won-General,28499.63,61
State Representative,John Soper Sr.,DEM,CO,Incumbent,Won-General,28493.75,34
State Representative,Lois Court,DEM,CO,Incumbent,Won-General,28307.24,6
State Representative,Wes McKinley,DEM,CO,Incumbent,Won-General,27945.0,64
State Representative,Thomas Massey Jr.,REP,CO,Incumbent,Won-General,27250.0,60
State Representative,Danny Stroud,REP,CO,Challenger,Lost-General,27103.85,1
U.S. Senator,Jason Napolitano,NO PARTY AFFILIATION,CO,Challenger,Lost-General,26969.22,nan
State Representative,Mark Ferrandino,DEM,CO,Incumbent,Won-General,26385.7,2
State Representative,Brad Wagnon,REP,CO,Challenger,Lost-General,26043.85,41
State Representative,Cindy Acree,REP,CO,Incumbent,Won-General,25428.15,40
State Representative,Laura Huerta,DEM,CO,Challenger,Lost-General,25038.0,30
State Representative,Dickey Lee Hullinghorst,DEM,CO,Incumbent,Won-General,24855.0,10
State Representative,Donald Lee Coram,REP,CO,Open,Won-General,24406.64,58
U.S. Representative,Rob McNealy,LIB,CO,Challenger,Lost-General,23969.39,6
State Senator,Ted Harvey,REP,CO,Incumbent,Won-General,23715.0,30
State Representative,Glenn Vaad,REP,CO,Incumbent,Won-General,23340.0,48
State Representative,Randy Baumgardner,REP,CO,Incumbent,Won-General,23275.0,57
State Representative,Claire Levy,DEM,CO,Incumbent,Won-General,22707.44,13
State Representative,Bill McCreary,DEM,CO,Challenger,Lost-General,22058.34,51
State Representative,Amy Stephens,REP,CO,Incumbent,Won-General,20857.6,20
State Representative,Janak Joshi,REP,CO,Open,Won-General,20841.0,14
State Representative,Cherylin Peniston,DEM,CO,Incumbent,Won-General,20482.0,35
State Representative,Kaarl Hoopes,REP,CO,Challenger,Lost-General,19637.09,32
State Representative,Jon Becker,REP,CO,Open,Won-General,19425.0,63
Board Of Regents District 004,Suzanne Sharkey,REP,CO,Open,Won-General,19330.31,nan
State Representative,Donald Mark Waller,REP,CO,Incumbent,Won-General,19286.73,15
U.S. Representative,Jake Segrest,NO PARTY AFFILIATION,CO,Challenger,Lost-General,18766.58,3
State Senator,Ken Storck,DEM,CO,Challenger,Lost-General,18427.22,13
State Representative,Jerry Sonnenberg,REP,CO,Incumbent,Won-General,18007.67,65
State Representative,Carole Murray,REP,CO,Incumbent,Won-General,17721.28,45
State Representative,Laura Bradford,REP,CO,Incumbent,Won-General,17575.0,55
State Representative,Marsha Looper,REP,CO,Incumbent,Won-General,16705.0,19
State Representative,Robert Gardner,REP,CO,Incumbent,Won-General,16040.0,21
State Representative,Jim Kerr,REP,CO,Incumbent,Won-General,15567.15,28
State Representative,Pauline Olvera,REP,CO,Open,Lost-General,15554.05,7
State Senator,Derec Shuler,REP,CO,Open,Lost-General,15113.64,34
Regional Transportation District Board District B,Miller Hudson,IND,CO,Open,Lost-General,15036.16,nan
State Representative,Sally Mounier,REP,CO,Open,Lost-General,14892.5,42
State Representative,Ray Scott,REP,CO,Open,Won-General,14855.7,54
State Representative,Gary Semro,DEM,CO,Challenger,Lost-General,14503.49,43
State Senator,Michael Bowman,DEM,CO,Challenger,Lost-General,13934.84,1
U.S. Representative,Clint Jones,LIB,CO,Challenger,Lost-General,13800.0,1
Regional Transportation District Board District B,Melvin Bush,IND,CO,Open,Lost-General,13155.0,nan
State Representative,Joshua Sharf,REP,CO,Challenger,Lost-General,12763.85,6
State Representative,James Perrin,DEM,CO,Open,Lost-General,12692.0,58
State Representative,Jeffrey Ilseman,REP,CO,Open,Lost-General,12542.42,12
State Representative,Dane Brandt,REP,CO,Challenger,Lost-General,11248.5,53
State Representative,Edward Vigil,DEM,CO,Incumbent,Won-General,11200.0,62
State Representative,Luke Korkowski,REP,CO,Open,Lost-General,11103.02,61
Board Of Education District 002,Angelika Schroeder,DEM,CO,Incumbent,Won-General,10740.3,nan
State Representative,Steve Ivancie,DEM,CO,Challenger,Lost-General,10392.33,57
State Representative,Cheri Gerou,REP,CO,Incumbent,Won-General,10070.0,25
State Senator,Kent Douglas Lambert,REP,CO,Open,Won-General,9655.0,9
Regional Transportation District Board District L,Bob Wilson,IND,CO,Open,Lost-General,9553.84,nan
State Representative,Robert Lane,REP,CO,Challenger,Lost-General,9140.52,9
State Representative,Pervaiz Kaiser,IND,CO,Challenger,Lost-General,8872.09,40
State Representative,Clint Webster,REP,CO,Challenger,Lost-General,8860.02,24
State Representative,Robert Houdeshell,REP,CO,Challenger,Lost-General,8761.28,13
U.S. Representative,Curtis Harris,LIB,CO,Challenger,Lost-General,8476.52,2
State Representative,Edgar Antillon,REP,CO,Challenger,Lost-General,8415.3,35
State Representative,Mark Barrington,REP,CO,Challenger,Lost-General,8274.12,26
Regional Transportation District Board District L,Lorraine Anderson,IND,CO,Open,Won-General,8238.28,nan
Board Of Education District 005,Paul Harold Lundeen,REP,CO,Open,Won-General,7840.0,nan
State Representative,Janet Tanner,DEM,CO,Challenger,Lost-General,7724.12,16
State Senator,Katherine Facchinello,DEM,CO,Challenger,Lost-General,7577.34,30
Regional Transportation District Board District C,Angelina Malpiede,IND,CO,Incumbent,Won-General,6650.0,nan
State Representative,Gary Marshall,REP,CO,Challenger,Lost-General,6561.28,36
State Representative,Christine Smith,LIB,CO,Challenger,Lost-General,6494.57,60
Board Of Regents District 004,Robert Bishop-Cotner,DEM,CO,Open,Lost-General,6070.18,nan
State Senator,Claudette Konola,DEM,CO,Open,Lost-General,6007.29,7
State Representative,Doc Miller,REP,CO,Challenger,Lost-General,5230.48,2
Regional Transportation District Board District J,Larry Hoy,IND,CO,Open,Won-General,5125.0,nan
Regional Transportation District Board District K,Kenneth Riley,IND,CO,Challenger,Won-General,4650.0,nan
State Representative,Steve Harvey,DEM,CO,Challenger,Lost-General,4621.27,28
Governor,Jaimes Brown,LIB,CO,Open,Lost-General,4475.31,nan
State Representative,Wes Whiteley,REP,CO,Open,Lost-General,4222.75,11
State Representative,Brett Godfrey,DEM,CO,Challenger,Lost-General,4051.47,37
State Representative,Steven Rodriguez,REP,CO,Challenger,Lost-General,3956.6,46
State Representative,Thomas Janich,REP,CO,Challenger,Lost-General,3397.37,31
State Representative,Ronald Nelson,REP,CO,Open,Lost-General,3350.0,5
State Representative,Randy Jackson,REP,CO,Challenger,Lost-General,3171.0,62
State Senator,Michael Daniels,DEM,CO,Challenger,Lost-General,2690.0,22
State Representative,Carol Levine,DEM,CO,Challenger,Lost-General,2385.0,39
State Representative,Peter Douglas Ericson,IND,CO,Open,Lost-General,2322.28,44
State Representative,Connie Hurtado Coffman,DEM,CO,Challenger,Lost-General,2195.0,48
Board Of Education District 002,Kaye Ferry,REP,CO,Challenger,Lost-General,1839.01,nan
Regional Transportation District Board District O,John Tayer,IND,CO,Incumbent,Won-General,1711.0,nan
State Senator,Tyler Kolden,REP,CO,Challenger,Lost-General,1625.0,32
State Senator,Robert Stevens,DEM,CO,Challenger,Lost-General,1476.86,24
Regional Transportation District Board District B,Barbara Deadwyler,IND,CO,Open,Won-General,1369.48,nan
Regional Transportation District Board District C,Samantha Dixion,IND,CO,Challenger,Lost-General,1310.0,nan
State Representative,Ira Denison,REPUBLICAN WRITEIN,CO,Challenger,Lost-General,995.57,40
State Representative,Marc Goddard,LIB,CO,Open,Lost-General,963.92,4
Board Of Regents District 001,Alex Maller,REP,CO,Challenger,Lost-General,894.05,nan
Regional Transportation District Board District J,Jo Ann Price,IND,CO,Open,Lost-General,800.63,nan
Governor,Willie Travis Chambers,DEMOCRATIC REPUBLICAN,CO,Open,Lost-General,760.0,nan
Regional Transportation District Board District C,Pat Moore,IND,CO,Challenger,Lost-General,755.0,nan
U.S. Senator,Maclyn Stringer,LIB,CO,Challenger,Lost-General,724.1,nan
State Representative,Marcus Troy Cimino,DEM,CO,Challenger,Lost-General,625.0,15
State Senator,Luis Alvarez-Iza,REP,CO,Challenger,Lost-General,555.0,24
Board Of Education District 005,Karl Beck,DEM,CO,Open,Lost-General,464.75,nan
Board Of Education District 006,Debora Scheffel,REP,CO,Open,Won-General,334.5,nan
Governor,Paul Noel Fiorino,IND,CO,Open,Lost-General,266.0,nan
State Representative,Bo Shaffer,LIB,CO,Open,Lost-General,244.0,12
Board Of Education District 006,William Townend,DEM,CO,Open,Lost-General,238.96,nan
State Representative,Jonathan Dooley,DEM,CO,Challenger,Lost-General,100.0,21
State Representative,Therese-Marie Osullivan,REP,CO,Challenger,Lost-General,50.0,8
State Representative,Margie Brown,DEM,CO,Open,Lost-General,50.0,44
State Senator,Clifton Powell,AMERICAN CONSTITUTION,CO,Challenger,Lost-General,25.0,31
Board Of Regents District 001,Michael James Carrigan,DEM,CO,Incumbent,Won-General,-2626.5,nan
State Representative,Sandra Horrocks,DEM,CO,Challenger,Lost-General,0.0,60
State Representative,Rick Nevin,REP,CO,Open,Lost-General,0.0,4
State Senator,Douglas Smith,REP,CO,Challenger,Lost-General,0.0,31
State Representative,Bud Martin,LIB,CO,Challenger,Lost-General,0.0,27
State Representative,Mike Kien,LIB,CO,Challenger,Lost-General,0.0,57
State Senator,Gilbert Fuller,LIB,CO,Open,Lost-General,0.0,7
State Senator,Douglas Randall,LIB,CO,Challenger,Lost-General,0.0,11
Board Of Regents District At Large,Jesse Wallace,LIB,CO,Challenger,Lost-General,0.0,nan
State Senator,Lisa Ringle,REP,CO,Challenger,Lost-General,0.0,33
Governor,Peter Carr,IND,CO,Open,Lost-General,0.0,nan
Secretary Of State,Amanda Campbell,ACP,CO,Challenger,Lost-General,0.0,nan
Governor,Michael Moore,IND,CO,Open,Lost-General,0.0,nan
Regional Transportation District Board District J,Gene Wieneke,NONPARTISAN WRITEIN,CO,Open,Lost-General,0.0,nan
Governor,Holly Cremens,IND,CO,Open,Lost-General,0.0,nan
Regional Transportation District Board District N,Bruce Daly,IND,CO,Incumbent,Won-General,0.0,nan
Supreme Court-Bender Seat,Michael Bender,IND,CO,Incumbent,Won-Retention,0.0,nan
Supreme Court-Martinez Seat,Alex Martinez,IND,CO,Incumbent,Won-Retention,0.0,nan
Supreme Court-Rice Seat,Nancy Rice,IND,CO,Incumbent,Won-Retention,0.0,nan
Appellate Court-Dailey Seat,John Daniel Dailey,IND,CO,Incumbent,Won-Retention,0.0,nan
Appellate Court-Gabriel Seat,Richard Gabriel,IND,CO,Incumbent,Won-Retention,0.0,nan
Appellate Court-Lichtenstein Seat,Nancy Lichtenstein,IND,CO,Incumbent,Won-Retention,0.0,nan
Appellate Court-Richman Seat,David Richman,IND,CO,Incumbent,Won-Retention,0.0,nan
Regional Transportation District Board District J,Kathleen Novak,IND,CO,Open,Withdrew-General,0.0,nan
U.S. Representative,Chris Styskal,AMERICAN CONSTITUTION,CO,Challenger,Lost-General,0.0,1
U.S. Representative,Gary Swing,GRN,CO,Challenger,Lost-General,0.0,1
U.S. Representative,Jenna Goss,AMERICAN CONSTITUTION,CO,Challenger,Lost-General,0.0,2
U.S. Representative,Gregory Gilman,LIB,CO,Challenger,Lost-General,0.0,3
U.S. Representative,Doug Aden,AMERICAN CONSTITUTION,CO,Challenger,Lost-General,0.0,4
U.S. Representative,Ken Waszkiewicz,NO PARTY AFFILIATION,CO,Challenger,Lost-General,0.0,4
U.S. Representative,Kevin Bradley,DEM,CO,Challenger,Lost-General,0.0,5
U.S. Representative,Jerell Klaver,LIB,CO,Challenger,Lost-General,0.0,5
U.S. Representative,Brian X) Scott,AMERICAN CONSTITUTION,CO,Challenger,Lost-General,0.0,5
U.S. Representative,Buck Bailey,LIB,CO,Challenger,Lost-General,0.0,7
U.S. Senator,Bob Kinsey,GRN,CO,Challenger,Lost-General,0.0,nan
U.S. Senator,Charley Miller,NO PARTY AFFILIATION,CO,Challenger,Lost-General,0.0,nan
U.S. Senator,Moromisato,NO PARTY AFFILIATION,CO,Challenger,Lost-General,0.0,nan
