office,candidate,party,state,incumbency,result,total money,district
State Senator,Steven Reid Dickerson,REP,TN,Challenger,Lost-General,143728.0,21
State Representative,Glen Casada,REP,TN,Incumbent,Won-General,142670.0,63
State Representative,David Laroche,DEM,TN,Challenger,Lost-General,141409.26,48
State Representative,Terri Lynn Weaver,REP,TN,Incumbent,Won-General,135123.93,40
U.S. Representative,Savas Kyriakidis,IND,TN,Open,Lost-General,133245.7,3
State Representative,Judy Barker,DEM,TN,Incumbent,Lost-General,132980.24,77
State Representative,Jim Gotto,REP,TN,Open,Won-General,132486.29,60
State Representative,Charles Ray Rains,DEM,TN,Open,Lost-General,131785.04,25
State Representative,Tony Shipley,REP,TN,Incumbent,Won-General,128859.0,2
State Representative,Bill Sanderson,REP,TN,Challenger,Won-General,124803.31,77
State Representative,Joe Carr,REP,TN,Incumbent,Won-General,124540.98,48
State Representative,Joshua Evans,REP,TN,Incumbent,Won-General,123324.0,66
State Representative,Ryan Williams,REP,TN,Challenger,Won-General,123217.68,42
State Representative,Dennis Powers,REP,TN,Open,Won-General,121818.88,36
State Representative,Beth Harwell,REP,TN,Incumbent,Won-General,119065.55,56
State Representative,Don Miller,REP,TN,Open,Won-General,118205.32,10
State Representative,Kent Coleman,DEM,TN,Incumbent,Lost-General,117688.11,49
State Representative,Willie Borchert,DEM,TN,Incumbent,Lost-General,117681.7,75
State Senator,Mike Bell,REP,TN,Open,Won-General,113984.0,9
State Senator,Rusty Crowe,REP,TN,Incumbent,Won-General,109980.6,3
State Representative,Sherry Jones,DEM,TN,Incumbent,Won-General,109120.0,59
U.S. Representative,David Hall,REP,TN,Challenger,Lost-General,105010.02,5
State Representative,Debra Young Maggart,REP,TN,Incumbent,Won-General,104469.37,45
State Representative,David Alexander,REP,TN,Challenger,Won-General,102584.5,39
State Representative,Dennis Ferguson,DEM,TN,Incumbent,Lost-General,102455.72,32
State Representative,Eddie Yokley,DEM,TN,Incumbent,Lost-General,101865.5,11
State Representative,Michael Sparks,REP,TN,Challenger,Won-General,99698.3,49
State Senator,Brian Kelsey,REP,TN,Incumbent,Won-General,98338.37,31
State Senator,Stacey Campfield,REP,TN,Open,Won-General,97900.6,7
State Representative,Sam Coleman,DEM,TN,Open,Lost-General,95568.39,60
State Senator,Reginald Tate,DEM,TN,Incumbent,Won-General,95450.0,33
State Representative,Jimmy Naifeh,DEM,TN,Incumbent,Won-General,95363.65,81
State Representative,Bill Harmon,DEM,TN,Incumbent,Won-General,95330.0,37
State Representative,Cameron Sexton,REP,TN,Open,Won-General,91404.0,25
State Representative,Gerald McCormick,REP,TN,Incumbent,Won-General,90165.0,26
State Senator,Debbie Matthews,DEM,TN,Challenger,Lost-General,89567.41,13
State Representative,Henry Fincher,DEM,TN,Incumbent,Lost-General,87738.0,42
State Representative,Billy Paul Carneal,DEM,TN,Challenger,Lost-General,87353.79,66
State Representative,Gary Moore,DEM,TN,Incumbent,Won-General,86358.92,50
State Representative,Mike McDonald,DEM,TN,Incumbent,Won-General,85648.0,44
State Representative,Craig Fitzhugh,DEM,TN,Incumbent,Won-General,83940.0,82
State Representative,Curtis Halford,REP,TN,Incumbent,Won-General,83884.2,79
State Representative,Arthur Swann,REP,TN,Open,Won-General,82276.88,8
State Representative,Kelly Keisling,REP,TN,Challenger,Won-General,81893.89,38
State Representative,Joseph Armstrong,DEM,TN,Incumbent,Won-General,81090.12,15
State Representative,Joseph Hensley,REP,TN,Incumbent,Won-General,80605.0,70
State Senator,Joe Wilmoth,IND,TN,Challenger,Lost-General,80577.55,15
State Representative,Charles Williamson,REP,TN,Challenger,Lost-General,79699.16,51
State Representative,Curry Todd,REP,TN,Incumbent,Won-General,78000.0,95
State Representative,Jeremy Faison,REP,TN,Challenger,Won-General,77198.47,11
U.S. Representative,Greg Rabidoux,DEM,TN,Challenger,Lost-General,76959.62,7
State Representative,Larry Mullins,DEM,TN,Open,Lost-General,76360.0,10
State Senator,Randy Walker,DEM,TN,Open,Lost-General,76337.05,7
State Representative,David Shepard,DEM,TN,Incumbent,Won-General,75983.0,69
State Representative,Charles Sargent Jr.,REP,TN,Incumbent,Won-General,75775.0,61
State Representative,Calvin Moore,DEM,TN,Challenger,Lost-General,75285.0,70
State Representative,Curtis Johnson,REP,TN,Incumbent,Won-General,74775.0,68
State Senator,Thelma Harper,DEM,TN,Incumbent,Won-General,74634.1,19
State Representative,Judd Matheny,REP,TN,Incumbent,Won-General,72755.0,47
State Senator,Charlotte Burks,DEM,TN,Incumbent,Won-General,71088.23,15
State Representative,Billy Spivey,REP,TN,Challenger,Lost-General,70348.13,65
State Representative,Janis Baird Sontany,DEM,TN,Incumbent,Won-General,68590.0,53
State Representative,Kevin Brooks,REP,TN,Incumbent,Won-General,68195.19,24
State Representative,Linda Elam,REP,TN,Open,Won-General,67677.88,57
State Representative,Mark Johnstone,REP,TN,Challenger,Lost-General,67073.5,80
State Representative,Stratton Bone,DEM,TN,Incumbent,Lost-General,66572.92,46
State Representative,Mark Pody,REP,TN,Challenger,Won-General,66166.0,46
State Representative,Barrett Rich,REP,TN,Incumbent,Won-General,63250.32,94
State Representative,Jim Hardin,REP,TN,Challenger,Lost-General,63213.79,81
State Senator,Douglas Jackson,DEM,TN,Incumbent,Lost-General,63025.38,25
State Representative,George Fraley,DEM,TN,Incumbent,Lost-General,61257.65,39
State Representative,Charles Curtiss,DEM,TN,Incumbent,Won-General,60225.0,43
State Representative,Leslie Winningham,DEM,TN,Incumbent,Lost-General,59325.91,38
State Representative,Scotty Campbell,REP,TN,Open,Won-General,59321.99,3
State Representative,Mark Maddox,DEM,TN,Incumbent,Lost-General,58222.05,76
State Representative,Pat Marsh,REP,TN,Incumbent,Won-General,58058.98,62
State Representative,Steve McDaniel,REP,TN,Incumbent,Won-General,57100.0,72
State Representative,Jim Hackworth,DEM,TN,Incumbent,Lost-General,55781.28,33
State Representative,Charles Ihrig,DEM,TN,Challenger,Lost-General,55259.75,45
State Representative,Rick Womick,REP,TN,Open,Won-General,54814.7,34
State Representative,Michael Stewart,DEM,TN,Incumbent,Won-General,54025.0,52
State Representative,Eric Watson,REP,TN,Incumbent,Won-General,53543.0,22
State Representative,Brett Ramsey,DEM,TN,Challenger,Lost-General,52873.56,68
State Representative,Jon Lundberg,REP,TN,Incumbent,Won-General,52080.0,1
State Representative,Matthew Hill,REP,TN,Incumbent,Won-General,50678.0,7
State Senator,Ophelia Ford,DEM,TN,Incumbent,Won-General,50666.21,29
State Representative,Richard Montgomery,REP,TN,Incumbent,Won-General,49608.57,12
State Representative,Vance Dennis,REP,TN,Incumbent,Won-General,49398.77,71
State Representative,Lois Deberry,DEM,TN,Incumbent,Won-General,49221.34,91
State Representative,Mike Harrison,REP,TN,Incumbent,Won-General,49025.0,9
State Representative,Nathan Vaughn,DEM,TN,Challenger,Lost-General,46854.47,2
State Representative,John Ragan,REP,TN,Challenger,Won-General,46752.28,33
U.S. Representative,Donn Janes,IND,TN,Open,Lost-General,46227.5,8
State Representative,Harry Brooks,REP,TN,Incumbent,Won-General,45694.45,19
State Representative,Duane Dominy,REP,TN,Challenger,Lost-General,45576.32,59
State Representative,Jeanne Richardson,DEM,TN,Incumbent,Won-General,45495.5,89
State Representative,Phillip Johnson,REP,TN,Incumbent,Won-General,45425.0,78
State Representative,Neil Revlett,REP,TN,Challenger,Lost-General,45396.0,67
State Representative,Julia Cheyanne Hurley,REP,TN,Challenger,Won-General,44618.37,32
State Representative,Harry Tindell,DEM,TN,Incumbent,Won-General,42995.0,13
State Representative,Joe Pitts,DEM,TN,Incumbent,Won-General,41600.0,67
State Representative,Johnnie Turner,DEM,TN,Incumbent,Won-General,41279.0,85
State Representative,Steve Hall,REP,TN,Open,Won-General,39840.0,18
State Representative,Keith Clotfelter,DEM,TN,Open,Lost-General,39523.22,36
State Representative,Joe Shepard,DEM,TN,Challenger,Lost-General,38738.19,79
State Representative,Ulysses Jones,DEM,TN,Incumbent,Won-General,38393.34,98
U.S. Representative,Mark Devol,IND,TN,Open,Lost-General,37983.3,3
State Representative,Matthew Kenigson,DEM,TN,Challenger,Lost-General,37610.29,56
State Representative,Dale Ford,REP,TN,Incumbent,Won-General,36710.0,6
State Representative,Bob Ramsey,REP,TN,Incumbent,Won-General,36698.17,20
State Representative,Johnny Shaw,DEM,TN,Incumbent,Won-General,36275.0,80
State Representative,Ron Lollar,REP,TN,Incumbent,Won-General,33964.02,99
State Representative,Karen Camper,DEM,TN,Incumbent,Won-General,32787.84,87
State Representative,Jim Cobb,REP,TN,Incumbent,Won-General,32780.0,31
State Representative,Ryan Haynes,REP,TN,Incumbent,Won-General,31725.0,14
State Representative,Eddie Bass,DEM,TN,Incumbent,Won-General,30545.0,65
State Representative,Vince Dean,REP,TN,Incumbent,Won-General,30185.0,30
State Representative,Larry Miller,DEM,TN,Incumbent,Won-General,30150.0,88
State Representative,Dennis Roach,REP,TN,Incumbent,Won-General,30085.0,35
State Representative,James Lloyd Matlock,REP,TN,Incumbent,Won-General,27558.0,21
State Representative,Sam Alexander,DEM,TN,Open,Lost-General,27359.28,18
State Representative,Joanne Favors,DEM,TN,Incumbent,Won-General,27358.13,29
State Representative,James Coley,REP,TN,Incumbent,Won-General,27290.0,97
State Representative,Joe Towns Jr.,DEM,TN,Incumbent,Won-General,26075.0,84
State Representative,David Hawk,REP,TN,Incumbent,Won-General,25925.0,5
State Representative,John Forgety,REP,TN,Open,Won-General,25811.45,23
State Representative,Andrew Holt,REP,TN,Challenger,Won-General,25622.0,76
State Representative,Stephen McManus,REP,TN,Incumbent,Won-General,25585.05,96
State Representative,Mary Pruitt,DEM,TN,Incumbent,Won-General,25181.4,58
State Representative,Frank Niceley,REP,TN,Incumbent,Won-General,25025.0,17
State Representative,Brenda Gilmore,DEM,TN,Incumbent,Won-General,24940.0,54
State Representative,Jimmy Eldridge,REP,TN,Incumbent,Won-General,24389.4,73
State Representative,Jenny Hunt,DEM,TN,Challenger,Lost-General,24133.84,62
State Representative,Jerome Cochren,REP,TN,Challenger,Lost-General,23680.0,4
State Representative,Bill Shacklett,DEM,TN,Open,Lost-General,22738.0,34
State Representative,John Deberry Jr.,DEM,TN,Incumbent,Won-General,21200.0,90
State Representative,Tommie Brown,DEM,TN,Incumbent,Won-General,20747.95,28
State Representative,Danny Twork,DEM,TN,Challenger,Lost-General,20692.95,78
State Representative,Barbara Cooper,DEM,TN,Incumbent,Won-General,18976.4,86
State Representative,Bill Dunn,REP,TN,Incumbent,Won-General,16535.0,16
State Representative,Richard Floyd,REP,TN,Incumbent,Won-General,15195.54,27
State Representative,Teresa Wood,REP,TN,Challenger,Lost-General,13462.7,28
State Representative,John Tidwell,DEM,TN,Incumbent,Won-General,13085.0,74
State Representative,John Mark Windle,DEM,TN,Incumbent,Won-General,13045.0,41
State Representative,Mike Kernell,DEM,TN,Incumbent,Won-General,12695.0,93
State Representative,Heather Scott,IND,TN,Open,Lost-General,11670.0,57
U.S. Representative,James Hart,REPUBLICAN WRITEIN,TN,Open,Lost-General,11486.67,8
Governor,Bayron Binkley,IND,TN,Open,Lost-General,10889.79,nan
State Senator,"Faulkner, IV",DEM,TN,Challenger,Lost-General,9080.0,31
State Representative,Todd Mrozek,DEM,TN,Challenger,Lost-General,8146.2,7
State Representative,Johnny Edwards,REP,TN,Challenger,Lost-General,7809.14,82
State Representative,Joe Mike Akard,DEM,TN,Open,Lost-General,7620.83,3
State Senator,Gary Steakley,REP,TN,Challenger,Lost-General,7075.0,15
State Senator,Robert Hill,REP,TN,Challenger,Lost-General,7070.0,29
Governor,Brandon Dodds,IND,TN,Open,Lost-General,7018.21,nan
State Representative,David Clark,DEM,TN,Challenger,Lost-General,6849.96,47
Governor,James Reesor,IND,TN,Open,Lost-General,6737.42,nan
State Representative,Timothy Lee,REP,TN,Challenger,Lost-General,6687.65,55
State Representative,Ted Roop,IND,TN,Challenger,Lost-General,6677.1,65
State Representative,Mike Dockery,DEM,TN,Challenger,Lost-General,6653.18,17
State Representative,Mark White,REP,TN,Incumbent,Won-General,6630.0,83
State Representative,Clay Shelton,REP,TN,Challenger,Lost-General,6574.95,89
U.S. Representative,Jackie Miller,IND,TN,Challenger,Lost-General,6335.0,5
State Representative,Dave Rosenberg,IND,TN,Challenger,Lost-General,6236.5,50
State Representative,A Hardaway Sr.,DEM,TN,Incumbent,Won-General,5250.0,92
State Representative,Luther Lenning,IND,TN,Open,Lost-General,4850.0,57
State Representative,Matt Wynne,REP,TN,Challenger,Lost-General,4300.0,44
State Senator,Herman Sawyer,IND,TN,Challenger,Lost-General,3472.0,29
State Representative,Allen Barry,DEM,TN,Open,Lost-General,3322.97,57
State Senator,Chuck Williams,IND,TN,Open,Lost-General,3175.0,7
State Senator,Jackson West,DEM,TN,Challenger,Lost-General,2861.06,1
State Representative,Tonya Miller,REP,TN,Challenger,Lost-General,2849.25,53
State Representative,Tim Cook,REP,TN,Challenger,Lost-General,2504.17,93
State Senator,Jim Summerville,REP,TN,Challenger,Won-General,2400.0,25
State Representative,Daniel Towers Lewis,IND,TN,Challenger,Lost-General,2363.34,53
Governor,Samuel David Duck,IND,TN,Open,Lost-General,2216.07,nan
State Representative,Edgar Babian,REP,TN,Challenger,Lost-General,2209.2,85
State Representative,David Hall,REP,TN,Challenger,Lost-General,2191.06,50
U.S. Representative,Brandon Gore,IND,TN,Open,Lost-General,2000.0,6
State Representative,Stephanie Nails-Colbeck,DEM,TN,Challenger,Lost-General,1500.0,94
U.S. Representative,John Miglietta,IND,TN,Challenger,Lost-General,1472.0,5
U.S. Representative,Clark Taylor,IND,TN,Challenger,Lost-General,781.0,5
State Representative,Nina Ground,IND,TN,Challenger,Lost-General,511.68,50
State Representative,Ricky Martin,IND,TN,Challenger,Lost-General,200.0,64
State Representative,Gary Eichmann,DEM,TN,Challenger,Lost-General,113.0,12
U.S. Representative,Stephen Collings,IND,TN,Challenger,Lost-General,86.26,5
U.S. Representative,Greg Samples,IND,TN,Challenger,Lost-General,82.37,2
State Representative,Christian Johnson,IND,TN,Challenger,Lost-General,0.88,95
U.S. Representative,James Whitfield II,IND,TN,Challenger,Lost-General,-367.0,5
State Representative,Patrick McCurdy,REP,TN,Challenger,Lost-General,-1730.04,41
Governor,Boyce McCall Sr.,IND,TN,Open,Lost-General,0.0,nan
State Representative,Marvin Pratt,DEM,TN,Open,Lost-General,0.0,8
State Senator,Thomas Ken Owens,DEM,TN,Challenger,Lost-General,0.0,3
Governor,David Gatchell,IND,TN,Open,Lost-General,0.0,nan
Governor,June Griffin,IND,TN,Open,Lost-General,0.0,nan
Governor,Toni Hall,IND,TN,Open,Lost-General,0.0,nan
Governor,Mike Knois,IND,TN,Open,Lost-General,0.0,nan
Governor,Donald Ray McFolin,IND,TN,Open,Lost-General,0.0,nan
Governor,Linda Kay Perry,IND,TN,Open,Lost-General,0.0,nan
Governor,Thomas Smith III,IND,TN,Open,Lost-General,0.0,nan
Governor,Howard Switzer,IND,TN,Open,Lost-General,0.0,nan
Governor,Carl Feathers) Whitaker,IND,TN,Open,Lost-General,0.0,nan
State Representative,Parke Morris,IND,TN,Open,Lost-General,0.0,3
State Representative,Thomas White,IND,TN,Open,Lost-General,0.0,3
State Representative,Karen Sherry Brackett,IND,TN,Challenger,Lost-General,0.0,5
State Representative,Jesse Overbey,IND,TN,Challenger,Lost-General,0.0,7
State Representative,Kevin Klingberg,IND,TN,Open,Lost-General,0.0,25
State Representative,Pleas Ford,IND,TN,Challenger,Lost-General,0.0,40
State Representative,Jay Kalbes,IND,TN,Challenger,Lost-General,0.0,45
State Representative,Wayne White,REP,TN,Challenger,Lost-General,0.0,69
State Representative,Harold Baker,REP,TN,Challenger,Lost-General,0.0,86
State Representative,Arnold Weiner,REP,TN,Challenger,Lost-General,0.0,91
Supreme Court-Lee Seat,Sharon Lee,IND,TN,Incumbent,Won-Retention,0.0,nan
Appellate Court District Eastern-Mcclarty Seat,John McClarty,IND,TN,Incumbent,Won-Retention,0.0,nan
U.S. Representative,John Wolfe,DEM,TN,Open,Lost-General,0.0,3
U.S. Representative,Tommy Hay,IND,TN,Open,Lost-General,0.0,6
U.S. Representative,Mo Kiah,IND,TN,Open,Lost-General,0.0,3
U.S. Representative,Michael Edward Clark,DEM,TN,Challenger,Lost-General,0.0,1
U.S. Representative,Kermit Steck,IND,TN,Challenger,Lost-General,0.0,1
U.S. Representative,H Andrew,IND,TN,Challenger,Lost-General,0.0,2
U.S. Representative,David Ryan Hancock,DEM,TN,Challenger,Lost-General,0.0,2
U.S. Representative,James Headings,IND,TN,Challenger,Lost-General,0.0,2
U.S. Representative,Joseph Leinweber Jr.,IND,TN,Challenger,Lost-General,0.0,2
U.S. Representative,Don Barkman,IND,TN,Open,Lost-General,0.0,3
U.S. Representative,Gregory Goodwin,IND,TN,Open,Lost-General,0.0,3
U.S. Representative,Robert Humphries,IND,TN,Open,Lost-General,0.0,3
U.S. Representative,Paul Curtis,IND,TN,Challenger,Lost-General,0.0,4
U.S. Representative,James Anthony Gray,IND,TN,Challenger,Lost-General,0.0,4
U.S. Representative,Richard Johnson,IND,TN,Challenger,Lost-General,0.0,4
U.S. Representative,Gerald York,IND,TN,Challenger,Lost-General,0.0,4
U.S. Representative,Bill Crook,IND,TN,Challenger,Lost-General,0.0,5
U.S. Representative,Joe Moore Jr.,IND,TN,Challenger,Lost-General,0.0,5
U.S. Representative,John John) Smith,IND,TN,Challenger,Lost-General,0.0,5
U.S. Representative,Jim Boyd,IND,TN,Open,Lost-General,0.0,6
U.S. Representative,David Purcell,IND,TN,Open,Lost-General,0.0,6
U.S. Representative,Stephen Sprague,IND,TN,Open,Lost-General,0.0,6
U.S. Representative,W Stone,IND,TN,Challenger,Lost-General,0.0,7
U.S. Representative,Mark Rawles,IND,TN,Open,Lost-General,0.0,8
U.S. Representative,Perry Steele,IND,TN,Challenger,Lost-General,0.0,9
U.S. Representative,Sandra Sullivan,IND,TN,Challenger,Lost-General,0.0,9
