office,candidate,party,state,incumbency,result,total money,district
State Senator,Daniel Blue Jr.,DEM,NC,Incumbent,Won-General,184922.03,14
State Representative,Ann Newman,DEM,NC,Open,Lost-General,184102.65,103
State Senator,David Cheston Rouzer,REP,NC,Incumbent,Won-General,180016.48,12
State Representative,Alice Graham Underhill,DEM,NC,Incumbent,Lost-General,179026.68,3
State Representative,C Owens Jr.,DEM,NC,Incumbent,Won-General,175492.85,1
State Senator,Daniel Clodfelter,DEM,NC,Incumbent,Won-General,175338.0,37
State Representative,Jennifer Weiss,DEM,NC,Incumbent,Won-General,175093.86,35
State Senator,Fletcher Hartsell Jr.,REP,NC,Incumbent,Won-General,166195.0,36
State Senator,Neal Hunt,REP,NC,Incumbent,Won-General,159245.23,15
State Senator,Eric Mansfield,DEM,NC,Open,Won-General,158206.0,21
State Senator,Donald Vaughan,DEM,NC,Incumbent,Won-General,158076.26,27
State Representative,Steven Henion,REP,NC,Challenger,Lost-General,153979.27,34
State Senator,Michael Page Walters,DEM,NC,Incumbent,Won-General,153073.7,13
State Representative,Mary Price Harrison,DEM,NC,Incumbent,Won-General,152823.06,57
State Representative,Johnny Lee Dawkins III,REP,NC,Challenger,Lost-General,152671.2,44
State Representative,Jeffrey Lynn Collins,REP,NC,Challenger,Won-General,147114.66,25
State Representative,William Dale Brisson,DEM,NC,Incumbent,Won-General,144551.06,22
State Representative,Ray Rapp,DEM,NC,Incumbent,Won-General,141600.69,118
State Representative,Danny McComas,REP,NC,Incumbent,Won-General,137725.0,19
State Representative,Marian McLawhorn,DEM,NC,Incumbent,Won-General,137674.87,9
State Senator,James Leutze,DEM,NC,Open,Lost-General,135326.02,9
State Representative,Michael Craig Stone,REP,NC,Challenger,Won-General,133957.05,51
State Representative,Randy Stewart,DEM,NC,Incumbent,Lost-General,133893.51,25
U.S. Representative,Ashley McMullan Woolard,REP,NC,Challenger,Lost-General,132948.61,1
State Representative,Hugh Blackwell,REP,NC,Incumbent,Won-General,132572.75,86
State Representative,Jimmy Love Sr.,DEM,NC,Incumbent,Lost-General,132184.27,51
State Representative,William Marvin Cook Jr.,REP,NC,Challenger,Won-General,130151.58,6
State Representative,Michael Wray,DEM,NC,Incumbent,Won-General,127607.57,27
State Representative,Stephen Laroque,REP,NC,Challenger,Won-General,126810.84,10
State Senator,William Purcell,DEM,NC,Incumbent,Won-General,126353.95,25
State Representative,Alicia Powell Brown,REP,NC,Challenger,Won-General,125296.33,81
State Senator,Elizabeth Hampton Jones,DEM,NC,Open,Lost-General,125020.32,44
State Representative,Joseph Nelson Dollar,REP,NC,Incumbent,Won-General,124738.4,36
Appellate Court-Thigpen Seat,John Douglas McCullough,IND,NC,Challenger,Lost-General,124332.57,nan
State Representative,James Crawford Jr.,DEM,NC,Incumbent,Won-General,123138.54,32
State Representative,Patricia Keever,DEM,NC,Open,Won-General,122878.01,115
State Representative,Bill Faison,DEM,NC,Incumbent,Won-General,121070.53,50
State Representative,Mark Hollo,REP,NC,Open,Won-General,120472.17,88
State Representative,Alma Adams,DEM,NC,Incumbent,Won-General,118095.29,58
State Senator,Jerry Tillman,REP,NC,Incumbent,Won-General,117718.0,29
State Representative,David Lewis,REP,NC,Incumbent,Won-General,117653.81,53
State Representative,Jonathan Christian Jordan,REP,NC,Challenger,Won-General,117107.3,93
State Senator,Steve Goss,DEM,NC,Incumbent,Lost-General,115888.93,45
State Senator,Kathryn Harrington,REP,NC,Open,Won-General,114940.87,43
State Representative,Jeff Barnhart,REP,NC,Incumbent,Won-General,113388.54,82
State Representative,John David Szoka,REP,NC,Challenger,Lost-General,112881.58,22
State Senator,Wyatt Thomas Tucker Sr.,REP,NC,Open,Won-General,112433.34,35
State Representative,Dewey Hill,DEM,NC,Incumbent,Won-General,112046.14,20
State Representative,Susan Fisher,DEM,NC,Incumbent,Won-General,111312.24,114
U.S. Representative,Jeff Doctor,DEM,NC,Challenger,Lost-General,111255.56,9
Appellate Court-Thigpen Seat,Cressie Hampton Thigpen Jr.,IND,NC,Incumbent,Won-General,111100.02,nan
State Representative,Norman Sanderson,REP,NC,Challenger,Won-General,109541.32,3
State Senator,Barbara Garrity-Blake,DEM,NC,Challenger,Lost-General,109529.42,2
State Senator,Michael Scott Schriver,REP,NC,Challenger,Lost-General,106735.76,7
Appellate Court-Thigpen Seat,Stanley Hammer,IND,NC,Challenger,Lost-General,106706.78,nan
State Representative,Edward Nelson Cole,DEM,NC,Incumbent,Lost-General,104927.4,65
State Representative,Margaret Jeffus,DEM,NC,Incumbent,Won-General,104581.46,59
State Representative,Dale Folwell,REP,NC,Incumbent,Won-General,104235.0,74
State Representative,Julia Howard,REP,NC,Incumbent,Won-General,104225.0,79
Supreme Court-Open Seat,Robert Hunter,IND,NC,Open,Lost-General,96366.73,nan
State Representative,James William Dixon Jr.,REP,NC,Open,Won-General,95769.46,4
State Senator,Warren Todd Daniel,REP,NC,Open,Won-General,95475.43,44
State Representative,Deborah Ross,DEM,NC,Incumbent,Won-General,93366.51,38
State Senator,Jean Preston,REP,NC,Incumbent,Won-General,93032.5,2
State Representative,Timothy Keith Moore,REP,NC,Incumbent,Won-General,91854.3,111
State Representative,Beverly Earle,DEM,NC,Incumbent,Won-General,90415.44,101
State Representative,Phillip Haire,DEM,NC,Incumbent,Won-General,89532.24,119
State Representative,Mary Elizabeth Fre Dawson,REP,NC,Open,Lost-General,89244.87,18
State Representative,Cathy Sanford Wright,REP,NC,Challenger,Lost-General,86147.34,54
State Representative,Rebecca Carney,DEM,NC,Incumbent,Won-General,85616.4,102
State Representative,Winfrey Alexander Wilkins,DEM,NC,Incumbent,Won-General,82405.0,55
State Representative,Donald Phillip Frantz II,REP,NC,Challenger,Lost-General,81988.67,35
State Representative,Mark Crawford,REP,NC,Open,Lost-General,81908.98,115
State Representative,Alice Bordsen,DEM,NC,Incumbent,Won-General,81755.8,63
State Representative,Darren Jackson,DEM,NC,Incumbent,Won-General,80446.59,39
State Representative,Jonathan Yates Hardister,REP,NC,Challenger,Lost-General,80032.06,57
State Representative,Michael Dean Hager,REP,NC,Open,Won-General,79329.26,112
State Representative,Patricia Ann Cotham,DEM,NC,Incumbent,Won-General,79218.1,100
State Representative,Phillip Shepard,REP,NC,Open,Won-General,77881.63,15
State Senator,Debbie Ann Clary,REP,NC,Incumbent,Won-General,77679.77,46
State Representative,Verla Insko,DEM,NC,Incumbent,Won-General,75832.29,56
State Representative,Jerry Dockham,REP,NC,Incumbent,Won-General,75058.54,80
State Representative,Robert Mitchell Gillespie,REP,NC,Incumbent,Won-General,74775.65,85
State Representative,Lorene Coates,DEM,NC,Incumbent,Lost-General,74173.91,77
State Representative,John Randolph Wolfe,DEM,NC,Challenger,Lost-General,72208.0,90
State Representative,Susan Holladay Hamilton,DEM,NC,Open,Won-General,70591.93,18
State Representative,Earline Parmon,DEM,NC,Incumbent,Won-General,69886.0,72
State Representative,Kenneth Leigh Goodman,DEM,NC,Open,Won-General,69219.27,66
State Senator,Gladys Robinson,DEM,NC,Open,Won-General,68361.41,28
State Senator,John Aneralla,REP,NC,Challenger,Lost-General,66706.61,40
State Representative,Justin Burr,REP,NC,Incumbent,Won-General,64461.88,67
State Representative,Harry Warren,REP,NC,Challenger,Won-General,63474.33,77
State Representative,Timothy Lee Spear,DEM,NC,Incumbent,Won-General,60141.78,2
State Representative,Rosa Gill,DEM,NC,Incumbent,Won-General,59756.32,33
State Representative,Angela Rebecca Bryant,DEM,NC,Incumbent,Won-General,59697.51,7
State Senator,Trudy Lynn Wade,REP,NC,Open,Lost-General,56487.8,28
State Representative,Joe Pat Tolson,DEM,NC,Incumbent,Won-General,55909.86,23
State Senator,Malcolm Graham,DEM,NC,Incumbent,Won-General,55455.0,40
State Representative,Kenneth Marcus Brandon Jr.,DEM,NC,Open,Won-General,54812.88,60
State Senator,John Beezley,REP,NC,Challenger,Lost-General,54277.31,16
State Senator,Edward Jones,DEM,NC,Incumbent,Won-General,53824.0,4
State Senator,Floyd McKissick Jr.,DEM,NC,Incumbent,Won-General,53343.84,20
State Representative,Stanley Lee Larson Jr.,REP,NC,Challenger,Lost-General,53296.18,9
Appellate Court-Elmore Seat,Rick Elmore,IND,NC,Incumbent,Won-General,52943.2,nan
State Senator,Harris Blake,REP,NC,Incumbent,Won-General,52801.54,22
State Senator,Richard Stevens,REP,NC,Incumbent,Won-General,52463.07,17
State Representative,Edith Warren,DEM,NC,Incumbent,Won-General,52185.0,8
State Representative,Jacquelyn Smith Warner,REP,NC,Challenger,Lost-General,51697.75,45
State Representative,Marilyn Avila,REP,NC,Incumbent,Won-General,50740.0,40
State Representative,Fred Steen II,REP,NC,Incumbent,Won-General,49950.0,76
State Representative,Robert Charles Steinburg Sr.,REP,NC,Challenger,Lost-General,49526.0,2
State Senator,Don East,REP,NC,Incumbent,Won-General,49460.77,30
State Representative,Johnathan Rhyne,REP,NC,Incumbent,Won-General,47450.0,97
State Representative,Garland Pierce,DEM,NC,Incumbent,Won-General,46557.98,48
State Representative,Robin Adams Anderson,DEM,NC,Challenger,Lost-General,46491.47,36
State Representative,Francis Robertson Iler Jr.,REP,NC,Incumbent,Won-General,46372.22,17
State Senator,Bill Daughtridge Jr.,REP,NC,Challenger,Lost-General,46150.24,3
State Senator,Jeffery Thames Hyde,REP,NC,Challenger,Lost-General,45719.68,27
State Representative,Carolyn Justice,REP,NC,Incumbent,Won-General,45713.09,16
State Representative,Abraham Oudeh,DEM,NC,Challenger,Lost-General,45130.0,53
State Representative,James Larry Boles Jr.,REP,NC,Incumbent,Won-General,44498.38,52
State Senator,Lula Crenshaw,DEM,NC,Open,Lost-Primary Runoff,43554.35,21
State Senator,Wade Fowler Jr.,REP,NC,Open,Lost-General,40591.99,21
State Representative,Roger Kirk Parker,REP,NC,Challenger,Lost-General,39786.61,63
State Senator,Ryan Alexander Hilliard,REP,NC,Challenger,Lost-General,39003.71,23
State Representative,David Guice,REP,NC,Incumbent,Won-General,38950.0,113
State Senator,Ellie Kinnaird,DEM,NC,Incumbent,Won-General,38723.71,23
State Representative,Sarah Stevens,REP,NC,Incumbent,Won-General,38079.0,90
State Representative,James Robert Proctor,DEM,NC,Open,Lost-General,36754.83,112
State Representative,Violet Rhinehart,DEM,NC,Challenger,Lost-General,36536.68,40
State Senator,James Forrester,REP,NC,Incumbent,Won-General,36525.77,41
State Representative,John Carroll,REP,NC,Challenger,Lost-General,36131.87,114
State Senator,Stanley Walker Bingham,REP,NC,Incumbent,Won-General,36100.0,33
State Representative,Clarence Herbert Jones Jr.,IND,NC,Challenger,Won-General,35599.65,65
State Representative,Roger West,REP,NC,Incumbent,Won-General,35250.0,120
State Representative,Paul Luebke,DEM,NC,Incumbent,Won-General,34788.16,30
State Representative,Henry Michaux Jr.,DEM,NC,Incumbent,Won-General,34600.0,31
State Representative,Patricia Earlene McElraft,REP,NC,Incumbent,Won-General,33942.5,13
State Senator,Andrew Brock,REP,NC,Incumbent,Won-General,33527.59,34
State Representative,William David Munday,DEM,NC,Open,Lost-General,32120.87,88
State Representative,Theresa Yon,REP,NC,Challenger,Lost-General,32016.86,59
State Representative,Annie Mobley,DEM,NC,Incumbent,Won-General,31690.33,5
State Senator,Bob Atwater,DEM,NC,Incumbent,Won-General,31649.57,18
State Representative,Richard Killian,REP,NC,Incumbent,Won-General,31190.0,105
State Senator,Charlie Dannelly,DEM,NC,Incumbent,Won-General,30495.0,38
State Senator,Hood Richardson,REP,NC,Challenger,Lost-General,29475.5,1
State Representative,Elmer Floyd,DEM,NC,Incumbent,Won-General,29352.97,43
State Representative,Grey Mills,REP,NC,Incumbent,Won-General,29340.84,95
State Senator,Richard Dean Marshall,DEM,NC,Challenger,Lost-General,28810.58,30
State Representative,Glen Bradley Jr.,REP,NC,Challenger,Won-General,28435.69,49
State Representative,Shirley Blackburn Randleman,REP,NC,Incumbent,Won-General,28370.0,94
State Representative,John Blust,REP,NC,Incumbent,Won-General,26681.39,62
State Senator,Bruce Edward Davis Sr.,IND,NC,Open,Lost-General,26417.91,28
State Representative,Patricia Britt Hurley,REP,NC,Incumbent,Won-General,26400.0,70
State Senator,Austin Allran,REP,NC,Incumbent,Won-General,26225.0,42
State Representative,Gary Wayne Lafone,DEM,NC,Challenger,Lost-General,25696.19,96
State Representative,Kelly Hastings,REP,NC,Open,Won-General,25599.9,110
State Representative,Dwight Craig Horn,REP,NC,Open,Won-General,24821.78,68
State Representative,Martha Alexander,DEM,NC,Incumbent,Won-General,24287.88,106
State Representative,Larry Moseley Bell,DEM,NC,Incumbent,Won-General,22871.32,21
State Representative,Namon Leo Daughtry,REP,NC,Incumbent,Won-General,22600.0,26
State Senator,Patrick Jason Phibbs,REP,NC,Challenger,Lost-General,22183.77,25
State Representative,Linda Johnson,REP,NC,Incumbent,Won-General,21822.67,83
Appellate Court-Thigpen Seat,Robert Christopher Dillon,IND,NC,Challenger,Lost-General,21737.62,nan
State Senator,Jody Lynn McLeod,DEM,NC,Challenger,Lost-General,21592.91,12
State Representative,Darrell Gray McCormick,REP,NC,Incumbent,Won-General,21036.89,92
State Senator,Nathan Ashley Jones,REP,NC,Challenger,Lost-General,20443.79,32
State Representative,Jean Farmer Butterfield,DEM,NC,Incumbent,Won-General,19930.17,24
Appellate Court-Calabria Seat,Mark Klass,IND,NC,Challenger,Lost-General,19690.0,nan
State Representative,Claiborne Holtzman,REP,NC,Challenger,Lost-General,19203.0,24
Appellate Court-Thigpen Seat,Harry Payne Jr.,IND,NC,Challenger,Lost-General,19100.0,nan
State Representative,Mark Kelly Hilton,REP,NC,Incumbent,Won-General,19002.22,96
State Representative,James Langdon Jr.,REP,NC,Incumbent,Won-General,18910.0,28
State Representative,Bryan Holloway,REP,NC,Incumbent,Won-General,18892.48,91
State Representative,Edgar Vance Starnes,REP,NC,Incumbent,Won-General,18650.0,87
Appellate Court-Elmore Seat,Steven Walker,IND,NC,Challenger,Lost-General,18144.82,nan
Appellate Court-Thigpen Seat,Daniel Garner,IND,NC,Challenger,Lost-General,17865.85,nan
State Representative,William McGee Jr.,REP,NC,Incumbent,Won-General,17849.99,75
Appellate Court-Thigpen Seat,Anne Middleton,IND,NC,Challenger,Lost-General,17365.03,nan
State Representative,Frank Deaton II,DEM,NC,Challenger,Lost-General,16892.41,104
State Representative,Mary Ebert Ostgaard,DEM,NC,Challenger,Lost-General,16846.07,85
State Representative,Dan Winslow Ingle,REP,NC,Incumbent,Won-General,16660.9,64
State Representative,Garland Shepheard,REP,NC,Challenger,Lost-General,16642.93,23
U.S. Senator,Michael Beitler,LIB,NC,Challenger,Lost-General,16569.71,nan
State Representative,Charles Graham,DEM,NC,Open,Won-General,16528.1,47
State Representative,Joseph Aubrey Faircloth Jr.,REP,NC,Open,Won-General,16510.0,61
Appellate Court-Steelman Seat,Sanford Steelman Jr.,IND,NC,Incumbent,Won-General,16398.99,nan
State Representative,Douglas Yongue,DEM,NC,Incumbent,Lost-General,16350.0,46
State Representative,Duane Cutlip,REP,NC,Challenger,Lost-General,16034.14,39
State Representative,Efton Sager,REP,NC,Incumbent,Won-General,15607.5,11
Appellate Court-Thigpen Seat,John Bloss,IND,NC,Challenger,Lost-General,14717.73,nan
State Representative,Larry Hall,DEM,NC,Incumbent,Won-General,14653.0,29
State Representative,Larry Brown,REP,NC,Incumbent,Won-General,14425.0,73
State Representative,Brawleigh Jason Graham,REP,NC,Open,Lost-General,14314.57,47
State Representative,Gaston Pridgen Jr.,REP,NC,Challenger,Won-General,14237.48,46
Appellate Court-Thigpen Seat,Pamela Vesper,IND,NC,Challenger,Lost-General,13296.73,nan
State Representative,Marvin Lucas,DEM,NC,Incumbent,Won-General,13107.34,42
U.S. Representative,Lon Cecil,LIB,NC,Challenger,Lost-General,13041.25,12
State Senator,L Clark,REP,NC,Challenger,Lost-General,12818.73,49
State Representative,Charles Worden McGrady,REP,NC,Open,Won-General,12550.0,117
State Representative,Kelly Alexander Jr.,DEM,NC,Incumbent,Won-General,11499.7,107
State Representative,Rebecca Harmon Steen,REP,NC,Challenger,Lost-General,11361.94,101
State Representative,Mark Wesley Griffin,REP,NC,Challenger,Lost-General,11031.55,12
State Representative,Mitchell Smith Setzer,REP,NC,Incumbent,Won-General,10850.0,89
State Senator,Jon Christopher Dixon,DEM,NC,Challenger,Lost-General,10425.35,48
State Representative,Franklin Rivenbark,DEM,NC,Challenger,Lost-General,10396.36,16
State Representative,Tristan Patterson,REP,NC,Challenger,Lost-General,9816.92,20
U.S. Representative,Johnny Rouse,DEM,NC,Challenger,Lost-General,9701.84,3
State Representative,Lucy Allen,DEM,NC,Incumbent,Withdrew-General,9460.64,49
State Senator,Annette Davidson Carter,DEM,NC,Open,Withdrew-General,9216.32,43
State Representative,James Andrew Knox,DEM,NC,Challenger,Lost-General,9041.5,17
State Representative,Richard Rex Smith,REP,NC,Challenger,Lost-General,8906.88,50
State Representative,Rodney Wayne Moore,DEM,NC,Open,Won-General,8755.0,99
State Representative,Mary Shear Accor,DEM,NC,Challenger,Lost-General,8715.0,111
State Representative,Debra McHenry,DEM,NC,Challenger,Lost-General,7732.16,37
State Representative,Jason William Chambers,REP,NC,Challenger,Lost-General,7568.86,30
State Senator,Charles Malone,DEM,NC,Challenger,Lost-General,7354.51,15
State Representative,James Haywood Parsons,REP,NC,Open,Lost-General,6962.44,66
State Representative,David Moulton,DEM,NC,Challenger,Lost-General,6830.19,94
State Representative,Phillip Frye,REP,NC,Incumbent,Won-General,6550.0,84
State Representative,John Woodard Jr.,REP,NC,Challenger,Lost-General,6282.0,1
State Representative,Larry Womble,DEM,NC,Incumbent,Won-General,6200.0,71
State Senator,Richard Vincent Halbert,REP,NC,Challenger,Lost-General,6011.0,4
State Representative,Darin Hayes Thomas,REP,NC,Challenger,Lost-General,5907.14,58
State Representative,Walt Church,DEM,NC,Challenger,Lost-General,5885.37,86
State Representative,John Mark Eaker,DEM,NC,Open,Lost-General,5399.08,110
State Representative,Jeffery Martin Simon,LIB,NC,Challenger,Lost-General,5207.0,62
State Senator,Roger Gerber,REP,NC,Challenger,Lost-General,4905.41,18
State Representative,Edward Gambill,DEM,NC,Challenger,Lost-General,4887.29,91
State Representative,George Cleveland,REP,NC,Incumbent,Won-General,4635.0,14
State Senator,Colvin Morgan Edwards,REP,NC,Challenger,Lost-General,4047.0,37
State Representative,Samuel Lee Edwards,REP,NC,Challenger,Lost-General,3750.0,118
State Representative,Paul Terrell III,REP,NC,Challenger,Lost-General,3295.0,33
Appellate Court-Geer Seat,Dean Poirier,IND,NC,Challenger,Lost-General,2795.08,nan
U.S. Representative,Sam Turner,DEM,NC,Challenger,Lost-General,2775.0,6
State Representative,John Torbett,REP,NC,Open,Won-General,2700.0,108
State Representative,Brian Manley Allen,DEM,NC,Challenger,Lost-General,2670.59,28
Appellate Court-Thigpen Seat,John Wesley Casteen Jr.,IND,NC,Challenger,Lost-General,2531.22,nan
State Representative,Matthew Peeler,REP,NC,Challenger,Lost-General,2488.68,5
State Representative,John Frank Harry,REP,NC,Challenger,Lost-General,2485.77,48
State Representative,Michael Patrick Cavallo,REP,NC,Challenger,Lost-General,2361.9,106
State Senator,Stephanie Estella Watson,LIB,NC,Challenger,Lost-General,2358.05,16
State Senator,James Augustus Long III,DEM,NC,Open,Lost-General,2205.0,43
State Representative,Kevin Wayne Furr,DEM,NC,Challenger,Lost-General,2147.0,67
State Representative,Patricia Ladd,REP,NC,Challenger,Lost-General,1828.85,31
State Senator,David Donovan,DEM,NC,Challenger,Lost-General,1766.11,17
Appellate Court-Thigpen Seat,Jewel Ann Farlow,IND,NC,Challenger,Lost-General,1588.11,nan
State Representative,Dodie Ann Allen,REP,NC,Challenger,Lost-General,1408.0,119
State Representative,John Barker,REP,NC,Challenger,Lost-General,1396.85,69
State Representative,Deann Gray Poirier,REP,NC,Challenger,Lost-General,1351.51,21
State Senator,Edward Christoph McGuire,DEM,NC,Open,Lost-General,1119.77,35
State Representative,William Current Sr.,REP,NC,Incumbent,Won-General,1100.0,109
State Representative,George Shaeffer,IND,NC,Open,Lost-General,903.98,15
State Representative,Lonnie Wilson,REP,NC,Open,Lost-General,857.77,60
State Representative,Madison Elizabeth Shook,REP,NC,Challenger,Lost-General,827.6,38
State Representative,Herbert Sobel,LIB,NC,Challenger,Lost-General,780.0,3
State Senator,Geoffrey Michael Hurlburt,REP,NC,Challenger,Lost-General,621.61,14
State Senator,Cedric Scott,REP,NC,Challenger,Lost-General,614.0,38
State Representative,Barbara Howe,LIB,NC,Challenger,Lost-General,607.0,32
State Representative,Randy Darrell Hogsed,DEM,NC,Challenger,Lost-General,550.02,120
State Senator,Barry Lee Coe,LIB,NC,Challenger,Lost-General,414.0,24
State Representative,Craig Hassler,DEM,NC,Challenger,Lost-General,400.0,13
U.S. Representative,Darryl Holloman,LIB,NC,Challenger,Lost-General,355.05,3
State Representative,John Magee II,REP,NC,Challenger,Lost-General,287.83,72
State Senator,Michael Edward Helms,DEM,NC,Challenger,Lost-General,267.0,36
State Senator,Morris Funderburk Jr.,REP,NC,Challenger,Withdrew-General,230.51,20
State Representative,Deborah Hedrick Ware,REP,NC,Challenger,Lost-General,230.15,107
State Representative,Cristina Victoria Vazquez,DEM,NC,Challenger,Lost-General,207.0,74
State Representative,Michael Wilson,REP,NC,Open,Lost-General,207.0,99
