office,candidate,party,state,incumbency,result,total money,district
U.S. Representative,Bennie Thompson,DEM,MS,Incumbent,Won-General,1799123.76,2
U.S. Representative,Alan Nunnelee,REP,MS,Challenger,Won-General,1755485.48,1
U.S. Representative,Travis Childers,DEM,MS,Incumbent,Lost-General,1639053.18,1
U.S. Representative,Steven McCarty Palazzo,REP,MS,Challenger,Won-General,1080684.21,4
U.S. Representative,Gene Taylor,DEM,MS,Incumbent,Lost-General,826813.06,4
U.S. Representative,Gregg Harper,REP,MS,Incumbent,Won-General,673342.35,3
Appellate Court District 001002,Donna Barnes,IND,MS,Incumbent,Won-General,140031.26,nan
Appellate Court District 001002,Kelly Mims,IND,MS,Challenger,Lost-General,57050.0,nan
U.S. Representative,Bill Marcy,REP,MS,Challenger,Lost-General,49508.88,2
U.S. Representative,Les Green,IND,MS,Challenger,Lost-General,40294.0,1
Appellate Court District 001001,Jimmy Maxwell,IND,MS,Incumbent,Won-General,29945.0,nan
Appellate Court District 002001,Tyree Irving,IND,MS,Incumbent,Won-General,27529.81,nan
U.S. Representative,Gail Giaramita,CON,MS,Challenger,Lost-General,12780.0,1
Supreme Court District 002001,Jess Dickinson,IND,MS,Incumbent,Won-General,5000.0,nan
Appellate Court District 002001,Ceola James,IND,MS,Challenger,Lost-General,2107.17,nan
Appellate Court District 005001,William Myers,IND,MS,Incumbent,Won-General,0.0,nan
Appellate Court District 004002,Joseph Lee,IND,MS,Incumbent,Won-General,0.0,nan
U.S. Representative,Richard Cook,REP,MS,Open,Lost-Primary Runoff,0.0,2
U.S. Representative,Joel Gill,DEM,MS,Challenger,Lost-General,0.0,3
U.S. Representative,Wally Pang,IND,MS,Challenger,Lost-General,0.0,1
U.S. Representative,G Baddley,IND,MS,Challenger,Lost-General,0.0,1
U.S. Representative,Rick Hoskins,IND,MS,Challenger,Lost-General,0.0,1
U.S. Representative,Harold Taylor,LIB,MS,Challenger,Lost-General,0.0,1
U.S. Representative,Barbara Dale Washer,REFORM,MS,Challenger,Lost-General,0.0,1
U.S. Representative,Ashley Norwood,REFORM,MS,Challenger,Lost-General,0.0,2
U.S. Representative,Tracella Lou Ohara Hill,REFORM,MS,Challenger,Lost-General,0.0,3
U.S. Representative,Kenneth Hampton,LIB,MS,Challenger,Lost-General,0.0,4
U.S. Representative,Anna Jewel Revies,REFORM,MS,Challenger,Lost-General,0.0,4
