office,candidate,party,state,incumbency,result,total money,district
U.S. Senator,John Reeves Raese,REP,WV,Open,Lost-General,4455104.54,nan
U.S. Senator,Joseph Manchin III,DEM,WV,Open,Won-General,4383114.05,nan
U.S. Representative,David McKinley,REP,WV,Open,Won-General,1820736.26,1
U.S. Representative,Shelley Moore Capito,REP,WV,Incumbent,Won-General,1524762.97,2
U.S. Representative,Michael Angelo Oliverio III,DEM,WV,Open,Lost-General,1443052.49,1
U.S. Representative,Nick Joe Rahall II,DEM,WV,Incumbent,Won-General,1224555.24,3
U.S. Representative,Elliott Maynard,REP,WV,Challenger,Lost-General,970432.87,3
State Representative,Rick Thompson,DEM,WV,Incumbent,Won-General,562155.69,17
State Senator,Truman Chafin,DEM,WV,Incumbent,Won-General,408070.0,6
Supreme Court-Mchugh Seat,Thomas McHugh,DEM,WV,Incumbent,Won-General,297931.09,nan
State Senator,Brooks Flemin McCabe Jr.,DEM,WV,Incumbent,Won-General,241854.28,17
State Senator,Ron Stollings,DEM,WV,Incumbent,Won-General,165099.0,7
State Senator,Walt Helmick,DEM,WV,Incumbent,Won-General,150788.01,15
State Representative,Sally Susman,DEM,WV,Incumbent,Lost-General,148264.93,27
State Senator,John Ronald Unger II,DEM,WV,Incumbent,Won-General,140285.49,16
State Senator,Orphy Klempa,DEM,WV,Open,Won-General,121624.89,1
State Senator,Gregory Tucker,DEM,WV,Open,Won-General,107490.0,11
State Representative,Samuel Cann,DEM,WV,Incumbent,Won-General,96398.25,41
State Senator,Evan Jenkins,DEM,WV,Incumbent,Won-General,95534.0,5
State Representative,Timothy Miley,DEM,WV,Incumbent,Won-General,94569.37,41
State Senator,John Barnes,REP,WV,Open,Lost-General,93801.41,10
State Representative,Adolph Santorine,REP,WV,Open,Lost-General,93719.01,3
State Representative,Barbara Evans Fleischauer,DEM,WV,Incumbent,Won-General,87277.29,44
State Senator,Mike Green,DEM,WV,Incumbent,Won-General,86975.0,9
State Representative,Fredrik Eric Nelson Jr.,REP,WV,Challenger,Won-General,84600.0,30
State Representative,Nancy Lee Guthrie,DEM,WV,Incumbent,Won-General,75962.37,30
State Representative,Kevin Craig,DEM,WV,Incumbent,Won-General,74908.71,15
State Representative,Harry Keith White,DEM,WV,Incumbent,Won-General,74435.0,21
State Representative,Sharon Spencer,DEM,WV,Incumbent,Lost-General,69430.0,30
State Senator,Joseph Minard,DEM,WV,Incumbent,Won-General,66821.21,12
State Representative,Mark Allen Hunt,DEM,WV,Incumbent,Won-General,66299.0,30
State Representative,Michael Caputo,DEM,WV,Incumbent,Won-General,64958.0,43
State Representative,Eric Lee Householder,REP,WV,Challenger,Won-General,63128.32,56
State Representative,Douglas Reynolds,DEM,WV,Incumbent,Won-General,62696.66,16
State Senator,Erik Wells,DEM,WV,Incumbent,Won-General,62210.9,8
State Senator,Ronald Miller,DEM,WV,Open,Won-General,59124.18,10
State Representative,Ronald Fragale,DEM,WV,Incumbent,Won-General,57272.22,41
State Representative,Douglas John Skaff Jr.,DEM,WV,Incumbent,Won-General,57173.84,30
State Representative,Amanda Pasdon,REP,WV,Challenger,Won-General,55730.05,44
State Senator,Cynthia Lynne Frich,REP,WV,Open,Lost-General,52358.11,13
State Representative,David Lee Pethtel,DEM,WV,Incumbent,Won-General,52213.26,5
State Representative,Matthew James Woelfel,DEM,WV,Challenger,Lost-General,51925.0,15
State Representative,Ryan Ferns,DEM,WV,Open,Won-General,51302.5,3
State Representative,Meshea Poore,DEM,WV,Incumbent,Won-General,49717.86,31
State Senator,Robert Beach,DEM,WV,Open,Won-General,48284.0,13
State Representative,Jim Morgan,DEM,WV,Incumbent,Won-General,47660.32,15
State Representative,Bonnie Brown,DEM,WV,Incumbent,Won-General,47474.61,30
State Representative,Dan Poling,DEM,WV,Incumbent,Won-General,46165.0,10
State Representative,John David Oneal IV,REP,WV,Challenger,Won-General,45219.51,27
State Representative,Donn Marshall,DEM,WV,Challenger,Lost-General,45080.0,55
State Representative,Randal Swartzmiller,DEM,WV,Incumbent,Won-General,44715.0,1
State Representative,Brian Hicks,REP,WV,Challenger,Lost-General,44236.0,30
State Representative,Virginia Mahan,DEM,WV,Incumbent,Won-General,43563.84,27
State Representative,Josh Stowers,DEM,WV,Incumbent,Won-General,41263.38,19
State Representative,Barbara Hatfield,DEM,WV,Incumbent,Won-General,40525.0,30
State Representative,Richard Iaquinta,DEM,WV,Incumbent,Won-General,39191.44,41
State Representative,Tiffany Lawrence,DEM,WV,Incumbent,Won-General,37615.81,58
State Representative,Rupert Phillips Jr.,DEM,WV,Challenger,Won-General,37595.09,19
State Representative,Mary Poling,DEM,WV,Incumbent,Won-General,36513.59,40
State Representative,Anthony Barill,DEM,WV,Challenger,Won-General,36025.0,44
State Representative,Charlene Marshall,DEM,WV,Incumbent,Won-General,35650.0,44
State Representative,Stephen Lee Cook,DEM,WV,Challenger,Lost-General,35175.0,44
State Representative,Scott Varner,DEM,WV,Incumbent,Won-General,34702.55,4
U.S. Representative,Graf Virginia Lynch,DEM,WV,Challenger,Lost-General,34642.92,2
State Representative,Shawn Lucas Fluharty,DEM,WV,Open,Lost-General,33965.91,3
State Representative,William Wooton,DEM,WV,Incumbent,Lost-General,33737.0,27
State Representative,Chris Walters,REP,WV,Challenger,Lost-General,33501.54,44
State Representative,John Doyle,DEM,WV,Incumbent,Won-General,33395.0,57
State Representative,David Perry,DEM,WV,Incumbent,Won-General,33025.0,29
State Representative,Carol Miller,REP,WV,Incumbent,Won-General,32189.66,15
State Representative,Erikka Storch,REP,WV,Open,Won-General,32091.0,3
State Representative,Thomas Campbell,DEM,WV,Incumbent,Won-General,30726.17,28
State Representative,Michael Manypenny,DEM,WV,Incumbent,Won-General,30258.56,42
State Representative,Timothy Manchin,DEM,WV,Incumbent,Won-General,30199.11,43
State Representative,Steven Kominar,DEM,WV,Incumbent,Won-General,30065.17,20
State Senator,Steven Lee Shaffer,DEM,WV,Challenger,Lost-General,29800.0,14
State Senator,Craig Blair,REP,WV,Challenger,Lost-General,29271.45,16
State Senator,Larry John Edgell,DEM,WV,Incumbent,Won-General,28264.48,2
State Representative,Terry Walker,DEM,WV,Incumbent,Lost-General,28244.61,56
State Representative,Jo Boggess Phillips,DEM,WV,Challenger,Lost-General,28157.26,12
State Representative,Larry Barker,DEM,WV,Incumbent,Won-General,28033.84,18
State Representative,John Ellem,REP,WV,Incumbent,Won-General,27786.97,10
State Representative,Greg Butcher,DEM,WV,Incumbent,Won-General,27600.0,19
State Senator,David Nohe,REP,WV,Open,Won-General,27431.25,3
State Representative,Kelli Sobonya,REP,WV,Incumbent,Won-General,26645.66,16
State Representative,Daniel Hall,DEM,WV,Incumbent,Won-General,26470.0,22
State Representative,John Frazier,DEM,WV,Incumbent,Won-General,26078.8,25
