office,candidate,party,state,incumbency,result,total money,district
State Representative,Josh Zepnick,DEM,WI,Incumbent,Won-General,17705.0,9
State Representative,Doug Harrod,DEM,WI,Open,Lost-General,17446.4,32
State Representative,Frederick Kessler,DEM,WI,Incumbent,Won-General,17379.0,12
State Representative,Bob Scovill,REP,WI,Challenger,Lost-General,16516.2,71
State Representative,Chris Wright,REP,WI,Challenger,Lost-General,16412.0,62
State Representative,Mark Pocan,DEM,WI,Incumbent,Won-General,15710.0,78
State Representative,Molly McGartland,REP,WI,Challenger,Lost-General,15558.0,20
State Representative,Jason Fields,DEM,WI,Incumbent,Won-General,15335.0,11
State Representative,Richard Spanbauer,REP,WI,Incumbent,Won-General,15321.0,53
State Representative,Terry Van Akkeren,DEM,WI,Incumbent,Lost-General,15003.0,26
State Representative,Barbara Toles,DEM,WI,Incumbent,Won-General,14554.0,17
State Representative,Gary Tauchen,REP,WI,Incumbent,Won-General,14139.0,6
State Representative,Kathy Maves,REP,WI,Challenger,Lost-General,13864.1,46
State Representative,John Steinbrink,DEM,WI,Incumbent,Won-General,13469.6,65
State Representative,Scott Milheiser,DEM,WI,Challenger,Lost-General,13180.69,41
State Representative,Charles Eno,REP,WI,Challenger,Lost-General,12405.66,85
State Representative,Scott Krug,REP,WI,Challenger,Won-General,12227.27,72
U.S. Representative,John Heckenlively,DEM,WI,Challenger,Lost-General,12065.62,1
State Representative,Leon Young,DEM,WI,Incumbent,Won-General,11790.0,16
State Representative,Marlin Schneider,DEM,WI,Incumbent,Lost-General,11725.0,72
State Representative,Steven Nass,REP,WI,Incumbent,Won-General,11685.0,31
State Representative,Christine Sinicki,DEM,WI,Incumbent,Won-General,11620.27,20
State Representative,Todd Punke,DEM,WI,Challenger,Lost-General,11273.47,86
State Representative,Krista Burns,REP,WI,Challenger,Lost-General,11153.0,19
State Representative,Sam Hagedorn,REP,WI,Challenger,Lost-General,10965.36,12
State Representative,Terese Berceau,DEM,WI,Incumbent,Won-General,10745.0,76
State Representative,Peggy Krusick,DEM,WI,Incumbent,Won-General,10603.0,7
State Representative,Alvin Ott,REP,WI,Incumbent,Won-General,10400.0,3
State Representative,Dean Kaufert,REP,WI,Incumbent,Won-General,10318.0,55
State Representative,Tamara Grigsby,DEM,WI,Incumbent,Won-General,10154.52,18
State Representative,Paul Pedersen,REP,WI,Challenger,Lost-General,9565.81,22
State Senator,Michael Ellis,REP,WI,Incumbent,Won-General,8963.0,19
State Representative,Merlin Van Buren,DEM,WI,Challenger,Lost-General,7635.77,34
State Representative,Wil Losch,LIB,WI,Challenger,Lost-General,6762.95,34
U.S. Representative,Joseph Kallas,DEM,WI,Challenger,Lost-General,6640.53,6
State Representative,Bob Orwig,DEM,WI,Challenger,Lost-General,6464.2,89
State Representative,Daniel Kilkenny,IND,WI,Open,Lost-General,6309.0,32
U.S. Senator,Rob Taylor,CON,WI,Challenger,Lost-General,6287.94,nan
State Representative,William Michael Ingram,REP,WI,Challenger,Lost-General,5277.0,91
State Representative,Nick Charles,REP,WI,Challenger,Lost-General,4849.0,95
State Representative,Torrey Jaeckle,IND,WI,Challenger,Lost-General,3368.75,76
State Senator,D Rockwell,DEM,WI,Challenger,Lost-General,3347.45,11
State Representative,Jay Selthofner,IND,WI,Challenger,Lost-General,3234.68,41
U.S. Senator,Ernest Pagels Jr.,REPUBLICAN WRITEIN,WI,Challenger,Lost-General,2531.22,nan
Governor,Jim Langer,IND,WI,Open,Lost-General,2354.76,nan
State Representative,Thad Kubisiak,IND,WI,Challenger,Lost-General,2318.0,72
State Representative,Thomas Hibbard,DEM,WI,Challenger,Lost-General,2255.0,99
State Representative,Aaron Robertson,DEM,WI,Challenger,Lost-General,2218.0,83
State Representative,Brad Sponholz,REP,WI,Challenger,Lost-General,2189.29,7
Governor,James James,COMMON SENSE,WI,Open,Lost-General,2075.0,nan
Appellate Court District 001-Kessler Seat,Joan Kessler,IND,WI,Incumbent,Won-General,1770.63,nan
State Representative,Dawn Caruss,DEM,WI,Challenger,Lost-General,1625.0,97
Governor,Terry Virgil,LIB,WI,Open,Lost-General,1601.15,nan
Secretary Of State,Douglas La Follette,DEM,WI,Incumbent,Won-General,1118.01,nan
State Representative,Jack Lechler,IND,WI,Challenger,Lost-General,1045.0,27
State Representative,Ben Olson III,LIB,WI,Challenger,Lost-General,997.65,50
State Representative,Richard Pas,DEM,WI,Challenger,Lost-General,957.91,38
Treasurer,Kurt Schuller,REP,WI,Challenger,Won-General,840.0,nan
State Representative,Job Hou-Seye,REAGAN-WASHINGTON TEA,WI,Challenger,Lost-General,725.0,26
State Representative,Brad Sauer,IND,WI,Open,Lost-General,680.51,4
State Representative,Don Vanpool,DEM,WI,Open,Lost-General,625.0,84
State Representative,Dustin James Klein,DEM,WI,Challenger,Lost-General,495.0,24
State Representative,David Olson,CON,WI,Open,Lost-General,421.0,77
State Senator,Vittorio Spadaro,IND,WI,Challenger,Lost-General,347.35,13
State Representative,Frederick Melms,LOW TAXES SMALL GOVERNMENT,WI,Challenger,Lost-General,179.94,86
State Representative,Spencer Zimmerman,REP,WI,Challenger,Lost-General,100.0,48
State Representative,Victor Weers,DEM,WI,Open,Lost-General,70.0,98
State Representative,Thomas Lange,IND,WI,Open,Lost-General,29.85,67
State Representative,Lisa Becker,CON,WI,Challenger,Lost-General,0.0,13
State Representative,Ramona Rivas,IND,WI,Open,Lost-General,0.0,8
State Representative,Ieshuh Griffin,IND,WI,Open,Lost-General,0.0,10
State Representative,Rick Pappas,IND,WI,Open,Lost-General,0.0,32
State Representative,Frank Rutherford,IND,WI,Challenger,Lost-General,0.0,87
State Representative,Leroy Watson,LIB,WI,Challenger,Lost-General,0.0,31
State Representative,George Meyers,LIB,WI,Challenger,Lost-General,0.0,61
State Representative,Tony Decubellis,LIB,WI,Challenger,Lost-General,0.0,62
State Representative,Daane Hoffman,LIB,WI,Challenger,Lost-General,0.0,64
State Representative,Jim Maas,LIB,WI,Challenger,Lost-General,0.0,85
State Representative,Andrew Wisniewski,REP,WI,Challenger,Lost-General,0.0,25
State Representative,David Redick,REP,WI,Open,Lost-General,0.0,77
State Representative,Grant Gilbertson,PROGRESS-FREEDOM,WI,Challenger,Lost-General,0.0,48
U.S. Representative,Michael Krsiean,OTHER,WI,Challenger,Lost-General,0.0,3
U.S. Representative,Joseph Kexel,LIB,WI,Challenger,Lost-General,0.0,1
U.S. Representative,Eddie Ahmad Ayyash,COALITION ON GOVERNMENT REFORM,WI,Challenger,Lost-General,0.0,4
U.S. Representative,Robert Raymond,IND,WI,Challenger,Lost-General,0.0,5
U.S. Representative,Gary Kauther,INDEPENDENT NO WAR NO BAILOUT,WI,Open,Lost-General,0.0,7
Lieutenant Governor,Tom Nelson,DEM,WI,Open,Won-Primary,0.0,nan
Lieutenant Governor,Rebecca Kleefisch,REP,WI,Open,Won-Primary,0.0,nan
Lieutenant Governor,Terry Virgil,LIB,WI,Open,Won-Primary,0.0,nan
