office,candidate,party,state,incumbency,result,total money,district
U.S. Representative,John Adler,DEM,NJ,Incumbent,Lost-General,3265330.23,3
U.S. Representative,Rush Holt,DEM,NJ,Incumbent,Won-General,2573037.4,12
U.S. Representative,Frank Pallone Jr.,DEM,NJ,Incumbent,Won-General,2188934.61,6
U.S. Representative,Scott Sipprelle,REP,NJ,Challenger,Lost-General,2125805.8,12
U.S. Representative,Scott Garrett,REP,NJ,Incumbent,Won-General,1622486.77,5
U.S. Representative,Jon Runyan,REP,NJ,Challenger,Won-General,1518553.23,3
U.S. Representative,Robert Andrews,DEM,NJ,Incumbent,Won-General,1453329.66,1
U.S. Representative,Leonard Lance,REP,NJ,Incumbent,Won-General,1336527.66,7
U.S. Representative,Bill Pascrell Jr.,DEM,NJ,Incumbent,Won-General,1256897.03,8
U.S. Representative,Frank Lobiondo,REP,NJ,Incumbent,Won-General,1120074.12,2
U.S. Representative,Steven Rothman,DEM,NJ,Incumbent,Won-General,1058743.0,9
U.S. Representative,Rodney Frelinghuysen,REP,NJ,Incumbent,Won-General,980933.25,11
U.S. Representative,Christopher Smith,REP,NJ,Incumbent,Won-General,697269.49,4
U.S. Representative,Albio Sires,DEM,NJ,Incumbent,Won-General,637840.72,13
U.S. Representative,Donald Payne,DEM,NJ,Incumbent,Won-General,594165.77,10
U.S. Representative,Anna Little,REP,NJ,Challenger,Lost-General,486064.57,6
U.S. Representative,Ed Potosnak,DEM,NJ,Challenger,Lost-General,349104.8,7
U.S. Representative,Michael Agosta,REP,NJ,Challenger,Lost-General,193370.11,9
U.S. Representative,Roland Straten,REP,NJ,Challenger,Lost-General,168750.0,8
U.S. Representative,Howard Kleinhendler,DEM,NJ,Challenger,Lost-General,128155.45,4
U.S. Representative,Dale Glading,REP,NJ,Challenger,Lost-General,64803.37,1
U.S. Representative,Douglas Herbert,DEM,NJ,Challenger,Lost-General,42841.38,11
U.S. Representative,Tod Theise,DEM,NJ,Challenger,Lost-General,26879.42,5
U.S. Representative,Robert Louis Toussaint,ACTION NO TALK,NJ,Challenger,Lost-General,15823.52,10
U.S. Representative,Peter Destefano,TEA,NJ,Challenger,Lost-General,8684.6,3
U.S. Representative,Henrietta Dwyer,REP,NJ,Challenger,Lost-General,4241.4,13
U.S. Representative,Jim Gawron,LIB,NJ,Challenger,Lost-General,437.7,11
U.S. Representative,Peter Boyce,CON,NJ,Challenger,Lost-General,0.0,2
U.S. Representative,Joe Siano,LIB,NJ,Challenger,Lost-General,0.0,4
U.S. Representative,Margaret Chapman,TIME FOR CHANGE,NJ,Challenger,Lost-General,0.0,1
U.S. Representative,Mark Heacock,GRN,NJ,Challenger,Lost-General,0.0,1
U.S. Representative,Nicky Petrutz,DEFEND AMERICAN CONSTITUTION,NJ,Challenger,Lost-General,0.0,1
U.S. Representative,Mark Lovett,IND,NJ,Challenger,Lost-General,0.0,2
U.S. Representative,Gary Stein,DEM,NJ,Challenger,Lost-General,0.0,2
U.S. Representative,Vitov Valdes-Munoz,AMERICAN LABOR,NJ,Challenger,Lost-General,0.0,2
U.S. Representative,Russ Conger,LIB,NJ,Challenger,Lost-General,0.0,3
U.S. Representative,Lawrence Donahue,YOUR COUNTRY AGAIN,NJ,Challenger,Lost-General,0.0,3
U.S. Representative,David Meiswinkle,AMERICAN RENAISSANCE MOVEMENT,NJ,Challenger,Lost-General,0.0,4
U.S. Representative,Steven Welzer,GRN,NJ,Challenger,Lost-General,0.0,4
U.S. Representative,Ed Fanning,GRN,NJ,Challenger,Lost-General,0.0,5
U.S. Representative,Mark Quick,FOR AMERICANS,NJ,Challenger,Lost-General,0.0,5
U.S. Representative,James Douglas Radigan,OTHER,NJ,Challenger,Lost-General,0.0,5
U.S. Representative,Jack Freudenheim,IND,NJ,Challenger,Lost-General,0.0,6
U.S. Representative,Karen Anne Zaletal,GREEN TEA PATRIOTS,NJ,Challenger,Lost-General,0.0,6
U.S. Representative,Raymond Giangrasso,IND,NJ,Challenger,Lost-General,0.0,8
U.S. Representative,Patricia Alessandrini,GRN,NJ,Challenger,Lost-General,0.0,9
U.S. Representative,Michael Alonso,REP,NJ,Challenger,Lost-General,0.0,10
U.S. Representative,Joanne Miller,AGENT OF CHANGE,NJ,Challenger,Lost-General,0.0,10
U.S. Representative,Kenneth Cody,TRUTH VISION HOPE,NJ,Challenger,Lost-General,0.0,12
U.S. Representative,Nacer Maximo Gomez,GRAVITY BUOYANCY SOLUTION,NJ,Challenger,Lost-General,0.0,13
U.S. Representative,Anthony Zanowic,INDEPENDENT AMERICAN,NJ,Challenger,Lost-General,0.0,13
