office,candidate,party,state,incumbency,result,total money,district
State Representative,Michael Zalewski,DEM,IL,Incumbent,Won-General,237512.96,21
State Representative,Robyn Gabel,DEM,IL,Open,Won-General,234701.83,18
State Senator,Jeremy Randal Walker,DEM,IL,Challenger,Lost-General,227090.21,58
State Representative,Nick Been,REP,IL,Challenger,Lost-General,226136.98,79
State Representative,Luis Arroyo,DEM,IL,Incumbent,Won-General,222896.07,3
State Representative,Dan Brady,REP,IL,Incumbent,Won-General,215456.54,88
State Representative,Elaine Nekritz,DEM,IL,Incumbent,Won-General,213064.13,57
State Representative,Timothy Schmitz,REP,IL,Incumbent,Won-General,211915.57,49
State Representative,Dennis Reboletti,REP,IL,Incumbent,Won-General,211375.45,46
State Representative,Michael McAuliffe,REP,IL,Incumbent,Won-General,210715.72,20
State Representative,Michael Bost,REP,IL,Incumbent,Won-General,210135.18,115
State Representative,Andre Thapedi,DEM,IL,Incumbent,Won-General,203816.42,32
State Representative,Kay Hatcher,REP,IL,Incumbent,Won-General,202312.55,50
State Representative,Anthony Deluca,DEM,IL,Incumbent,Won-General,201862.5,80
State Representative,Thomas Morrison,REP,IL,Open,Won-General,200202.71,54
State Representative,Cynthia Soto,DEM,IL,Incumbent,Won-General,199920.55,4
State Representative,Raymond Poe,REP,IL,Incumbent,Won-General,194952.1,99
State Representative,James Durkin,REP,IL,Incumbent,Won-General,192750.04,82
State Representative,Mark Beaubien Jr.,REP,IL,Incumbent,Won-General,192283.71,52
State Representative,Barbara Flynn Currie,DEM,IL,Incumbent,Won-General,186498.27,25
State Representative,Charles Jefferson,DEM,IL,Incumbent,Won-General,185134.72,67
State Representative,Donald Moffitt,REP,IL,Incumbent,Won-General,184160.33,74
State Representative,Dan Sugrue,REP,IL,Challenger,Lost-General,182361.73,59
State Representative,Elizabeth Hernandez,DEM,IL,Incumbent,Won-General,181079.38,24
State Representative,Jim Montelongo,REP,IL,Challenger,Lost-General,177842.03,92
State Representative,Joann Osmond,REP,IL,Incumbent,Won-General,177006.0,61
State Representative,Kelly Burke,DEM,IL,Open,Won-General,173589.57,36
State Representative,Robert Pritchard,REP,IL,Incumbent,Won-General,170194.05,70
State Representative,Deborah Okeefe Conroy,DEM,IL,Challenger,Lost-General,169461.12,46
State Representative,Darlene Senger,REP,IL,Incumbent,Won-General,162185.17,96
State Representative,Patricia Bellock,REP,IL,Incumbent,Won-General,160613.05,47
Appellate Court District 001-Rochford Seat,Mary Katherine Rochford,DEM,IL,Open,Won-General,160550.0,nan
State Representative,Joe Sosnowski,REP,IL,Open,Won-General,158617.57,69
State Representative,John Cavaletto,REP,IL,Incumbent,Won-General,158446.08,107
State Representative,Maria Antonia Berrios,DEM,IL,Incumbent,Won-General,157648.97,39
State Representative,Sara Feigenholtz,DEM,IL,Incumbent,Won-General,156789.22,12
State Representative,William Cunningham,DEM,IL,Open,Won-General,155123.71,35
State Representative,Rich Brauer,REP,IL,Incumbent,Won-General,154019.15,100
State Representative,Chad Hays,REP,IL,Open,Won-General,153433.38,104
State Representative,Joseph Lyons,DEM,IL,Incumbent,Won-General,148515.0,19
State Representative,Robert Rita,DEM,IL,Incumbent,Won-General,147700.28,28
State Representative,Michael Tryon,REP,IL,Incumbent,Won-General,142877.38,64
State Representative,Renee Kosel,REP,IL,Incumbent,Won-General,142855.83,81
U.S. Representative,David Gill,DEM,IL,Challenger,Lost-General,142758.65,15
State Representative,Matt Flamm,DEM,IL,Open,Lost-General,139699.62,54
U.S. Representative,Deirdre Hirner,DEM,IL,Challenger,Lost-General,135759.18,18
State Representative,Linda Chapa Lavia,DEM,IL,Incumbent,Won-General,134690.48,83
State Representative,Daniel Beiser,DEM,IL,Incumbent,Won-General,134252.64,111
State Representative,Marlow Colvin,DEM,IL,Incumbent,Won-General,131825.0,33
State Representative,Ed Sullivan Jr.,REP,IL,Incumbent,Won-General,129581.62,51
State Representative,Ryan Eggert,REP,IL,Challenger,Lost-General,129542.19,86
State Representative,David Winters,REP,IL,Incumbent,Won-General,129264.84,68
State Representative,John Damico,DEM,IL,Incumbent,Won-General,129084.31,15
State Representative,Richard Myers,REP,IL,Incumbent,Won-General,128775.29,94
State Representative,Susana Mendoza,DEM,IL,Incumbent,Won-General,127058.24,1
State Representative,Dennis Ahern,DEM,IL,Open,Lost-General,123155.15,71
State Representative,Karen Yarbrough,DEM,IL,Incumbent,Won-General,122611.73,7
State Representative,Jil Walker Tracy,REP,IL,Incumbent,Won-General,121887.61,93
State Representative,Harry Ramey Jr.,REP,IL,Incumbent,Won-General,121762.0,55
State Representative,Bill Mitchell,REP,IL,Incumbent,Won-General,121389.98,87
Governor,Rich Whitney,GRN,IL,Challenger,Lost-General,120173.57,nan
State Representative,Kenneth Dunkin,DEM,IL,Incumbent,Won-General,118906.72,5
State Representative,Eddie Washington,DEM,IL,Incumbent,Deceased-General,117537.8,60
State Representative,Harry Osterman,DEM,IL,Incumbent,Won-General,116201.19,14
State Representative,Michael Connelly,REP,IL,Incumbent,Won-General,116156.1,48
State Representative,James Sacia,REP,IL,Incumbent,Won-General,113391.4,89
State Senator,Jacqueline Collins,DEM,IL,Incumbent,Won-General,111963.59,16
State Representative,Gregory Harris,DEM,IL,Incumbent,Won-General,109471.72,13
State Representative,Dave Lenkowski,REP,IL,Challenger,Lost-General,105220.16,12
State Representative,John McGuire,DEM,IL,Incumbent,Won-General,101022.37,86
State Representative,David Reis,REP,IL,Incumbent,Won-General,99078.09,108
State Senator,Leslie Juby,DEM,IL,Challenger,Lost-General,97112.25,25
State Representative,Constance Howard,DEM,IL,Incumbent,Won-General,97050.0,34
State Senator,Josh Weger,DEM,IL,Challenger,Lost-General,92700.34,55
State Representative,Sandy Cole,REP,IL,Incumbent,Won-General,92218.56,62
State Representative,Deborah Mell,DEM,IL,Incumbent,Won-General,91298.9,40
State Representative,Jerry Mitchell,REP,IL,Incumbent,Won-General,91036.85,90
State Representative,Naomi Jakobsson,DEM,IL,Incumbent,Won-General,90113.52,103
State Representative,Franco Coladipietro,REP,IL,Incumbent,Won-General,89609.07,45
State Representative,Deborah Graham,DEM,IL,Incumbent,Withdrew-General,81606.74,78
State Representative,Barbara Ruth Bellar,REP,IL,Open,Lost-General,79576.66,35
State Representative,William Davis,DEM,IL,Incumbent,Won-General,79480.54,30
State Representative,Sidney Mathias,REP,IL,Incumbent,Won-General,76837.17,53
State Representative,Ray Pendzinski,DEM,IL,Open,Lost-General,75955.53,69
State Representative,Al Riley,DEM,IL,Incumbent,Won-General,75130.54,38
State Representative,Kevin Carey Joyce,DEM,IL,Incumbent,Withdrew-General,75101.17,35
U.S. Representative,Isaac Hayes,REP,IL,Challenger,Lost-General,74663.94,2
State Representative,Annazette Collins,DEM,IL,Incumbent,Won-General,73321.79,10
U.S. Representative,George Walter Gaulrapp,DEM,IL,Challenger,Lost-General,71757.0,16
Appellate Court District 001-Epstein Seat,Jim Ryan,DEM,IL,Challenger,Lost-General,66728.99,nan
U.S. Representative,Benjamin Lowe,DEM,IL,Challenger,Lost-General,65802.54,6
State Senator,Adam Robinson,REP,IL,Challenger,Lost-General,65187.41,7
Attorney General,Steve Kim,REP,IL,Challenger,Lost-General,64750.23,nan
State Representative,Monique Davis,DEM,IL,Incumbent,Won-General,64353.96,27
U.S. Representative,David Ratowitz,REP,IL,Challenger,Lost-General,63472.15,5
State Representative,Rosemary Mulligan,REP,IL,Incumbent,Won-General,60624.82,65
State Representative,David Anderson,REP,IL,Challenger,Lost-General,58799.82,19
State Representative,Keith Sommer,REP,IL,Incumbent,Won-General,52574.65,106
State Representative,Wendy Gruen,DEM,IL,Challenger,Lost-General,48896.68,65
State Representative,Sandra Pihos,REP,IL,Incumbent,Won-General,48375.0,42
Secretary Of State,Robert Enriquez,REP,IL,Challenger,Lost-General,47847.45,nan
State Representative,Esther Golar,DEM,IL,Incumbent,Won-General,46050.0,6
State Representative,Gregory Brownfield,DEM,IL,Challenger,Lost-General,44795.36,55
State Representative,John Oneill,REP,IL,Challenger,Lost-General,42902.18,63
State Representative,Arthur Turner Jr.,DEM,IL,Open,Won-General,42524.1,9
State Representative,La Shawn Ford,DEM,IL,Incumbent,Won-General,40207.21,8
State Representative,Michael Puhr,DEM,IL,Open,Lost-General,40024.19,104
State Representative,Michael Fortner,REP,IL,Incumbent,Won-General,37272.82,95
State Representative,Jeremy Karpen,GRN,IL,Challenger,Lost-General,35947.48,39
State Representative,Deena Dailey,IND,IL,Challenger,Lost-General,35604.17,102
Governor,Lex Green,LIB,IL,Challenger,Lost-General,33991.39,nan
State Representative,Camille Lilly,DEM,IL,Open,Won-General,32742.55,78
U.S. Representative,Michael Bendas,REP,IL,Challenger,Lost-General,32110.0,3
State Representative,Mary Flowers,DEM,IL,Incumbent,Won-General,31800.0,31
State Representative,Jennifer Barconi,DEM,IL,Challenger,Lost-General,31181.41,49
State Senator,Corinne Michelle Pierog,DEM,IL,Challenger,Lost-General,28738.93,28
State Representative,Rita Mayfield,DEM,IL,Open,Won-General,28692.0,60
State Representative,Shane Cultra,REP,IL,Incumbent,Won-General,28374.23,105
State Representative,Victoria Grizzoffi,DEM,IL,Challenger,Lost-General,27822.61,89
State Representative,Maria Owens,DEM,IL,Challenger,Lost-General,26960.25,95
State Senator,Adam Wojcik,REP,IL,Challenger,Lost-General,23744.87,19
State Senator,Al Reynolds,REP,IL,Challenger,Lost-General,23737.27,52
State Representative,Robert Brokish Jr.,REP,IL,Challenger,Lost-General,20318.1,67
State Representative,George Ochsenfeld,GRN,IL,Challenger,Lost-General,18993.42,79
U.S. Representative,Tim Bagwell,DEM,IL,Challenger,Lost-General,17744.91,19
State Representative,Kent Delay,DEM,IL,Challenger,Lost-General,14759.22,99
Comptroller,Julie Fox,LIB,IL,Open,Lost-General,14726.97,nan
State Senator,Jennifer Cacciapaglia,DEM,IL,Challenger,Withdrew-General,14544.98,34
State Representative,Rich Voltair,DEM,IL,Challenger,Lost-General,12810.16,62
State Representative,Norman Davis,REP,IL,Challenger,Lost-General,12558.6,103
State Representative,Linda Healy,DEM,IL,Challenger,Lost-General,12510.34,50
State Representative,Princess Cynthia Dempsey,IND,IL,Challenger,Lost-General,11887.0,7
State Representative,Kenneth Novak,DEM,IL,Challenger,Lost-General,11113.0,90
State Representative,Richard Grabowski,REP,IL,Open,Lost-General,10884.11,36
State Representative,Kenneth Williams,GRN,IL,Open,Lost-General,9885.11,29
State Representative,Elizabeth Double,DEM,IL,Challenger,Lost-General,8660.0,74
State Representative,Mark Edward Lioen,REP,IL,Challenger,Lost-General,8630.62,72
State Representative,Earl Godt II,DEM,IL,Challenger,Lost-General,8559.91,94
State Representative,Linda Birnbaum,DEM,IL,Challenger,Lost-General,8179.46,53
State Representative,Robert Kaempfe,DEM,IL,Challenger,Lost-General,6852.54,64
Treasurer,Scott Summers,GRN,IL,Open,Lost-General,6216.75,nan
State Representative,Brian Joseph Stephenson,DEM,IL,Open,Lost-General,6055.0,41
State Representative,Steve Riess,DEM,IL,Challenger,Lost-General,5273.27,51
State Representative,Kathryn Vlahos,DEM,IL,Challenger,Lost-General,4483.14,42
U.S. Representative,Teri Newman,REP,IL,Challenger,Lost-General,4455.9,12
U.S. Representative,Sheldon Schafer,GRN,IL,Challenger,Lost-General,3996.99,18
Appellate Court District 001-Open Seat 6,Aurelia Pucinski,DEM,IL,Open,Won-General,3706.65,nan
State Representative,Scott Pollak,DEM,IL,Challenger,Lost-General,3582.0,61
State Representative,Charlie Howe,GRN,IL,Challenger,Lost-General,3417.56,115
State Representative,Glenn Farley,REP,IL,Challenger,Lost-General,3411.57,116
State Representative,Dennis Malak,DEM,IL,Challenger,Lost-General,2735.75,110
State Representative,James Speta,DEM,IL,Challenger,Lost-General,1804.68,47
State Representative,Scott Tucker,REP,IL,Open,Lost-General,1329.39,11
Attorney General,Bill Malan,LIB,IL,Challenger,Lost-General,875.0,nan
U.S. Representative,Rodger Jennings,GRN,IL,Challenger,Lost-General,445.89,12
State Representative,Daniel Lindsey,GRN,IL,Open,Lost-General,400.0,69
State Representative,Joseph Avellone,REP,IL,Challenger,Lost-General,375.0,113
Appellate Court District 004-Appleton Seat,Thomas Appleton,REP,IL,Incumbent,Won-General,51.94,nan
State Representative,Dennis Grosskopf,DEM,IL,Challenger,Lost-General,41.0,84
State Representative,John Unhoch,DEM,IL,Challenger,Lost-General,0.0,81
State Representative,Matthew Mostowik,DEM,IL,Challenger,Lost-General,0.0,82
State Representative,George Wissmiller,DEM,IL,Challenger,Lost-General,0.0,87
State Representative,Dawn Desart,DEM,IL,Challenger,Lost-General,0.0,96
State Representative,Joshua Qualls,DEM,IL,Challenger,Lost-General,0.0,107
State Representative,Tim Cyr,DEM,IL,Challenger,Lost-General,0.0,109
State Representative,Bob Mueller,GRN,IL,Challenger,Lost-General,0.0,47
State Representative,Gerry Woods,GRN,IL,Challenger,Lost-General,0.0,68
State Representative,Vince Lamie,GRN,IL,Challenger,Lost-General,0.0,105
Attorney General,David Black,GRN,IL,Challenger,Lost-General,0.0,nan
Comptroller,Erika Schafer,GRN,IL,Open,Lost-General,0.0,nan
State Representative,Patrick John Ryan,REP,IL,Challenger,Lost-General,0.0,22
State Representative,Sylvester Hendricks,REP,IL,Challenger,Lost-General,0.0,26
State Representative,Richard Hamen,REP,IL,Challenger,Lost-General,0.0,57
State Representative,Joann Franzen,DEM,IL,Challenger,Lost-General,0.0,45
State Representative,Tony Viren,DEM,IL,Challenger,Lost-General,0.0,68
Secretary Of State,Josh Hanson,LIB,IL,Challenger,Lost-General,0.0,nan
Treasurer,James Pauly,LIB,IL,Open,Lost-General,0.0,nan
Appellate Court District 001-Hall Seat,Shelvin Louise Marie Hall,IND,IL,Incumbent,Won-Retention,0.0,nan
Appellate Court District 003-Mcdade Seat,Mary McDade,IND,IL,Incumbent,Won-Retention,0.0,nan
Supreme Court District 002,Robert Thomas,IND,IL,Incumbent,Won-Retention,0.0,nan
Appellate Court District 001-Gordon Seat,Joseph Gordon,IND,IL,Incumbent,Won-Retention,0.0,nan
Appellate Court District 002-Bowman Seat,John Bowman,IND,IL,Incumbent,Won-Retention,0.0,nan
Appellate Court District 005-Welch Seat,Thomas Welch,IND,IL,Incumbent,Won-Retention,0.0,nan
Appellate Court District 001-Lampkin Seat,Bertina Lampkin,IND,IL,Incumbent,Won-Retention,0.0,nan
State Representative,Jim Hagerty,DEM,IL,Challenger,Withdrew-General,0.0,45
State Representative,Marla Jean Wilson,DEM,IL,Challenger,Withdrew-General,0.0,68
Secretary Of State,Adrian Frost,GRN,IL,Challenger,Withdrew-General,0.0,nan
State Representative,Mark Scranton,REP,IL,Challenger,Withdrew-General,0.0,101
U.S. Representative,Robert Burns,GRN,IL,Challenger,Lost-General,0.0,4
U.S. Representative,Israel Vasquez,REP,IL,Challenger,Lost-General,0.0,4
U.S. Representative,Matthew Reichel,GRN,IL,Challenger,Lost-General,0.0,5
U.S. Representative,Mark Weiman,REP,IL,Challenger,Lost-General,0.0,7
U.S. Representative,Jeff Adams,GRN,IL,Challenger,Lost-General,0.0,1
U.S. Representative,Raymond Wardingley,REPUBLICAN WRITEIN,IL,Challenger,Lost-General,0.0,1
U.S. Representative,Anthony Williams,GRN,IL,Challenger,Lost-General,0.0,2
U.S. Representative,Laurel Lambert Schmidt,GRN,IL,Challenger,Lost-General,0.0,3
U.S. Representative,Clarence Desmond Clemons,IND,IL,Challenger,Lost-General,0.0,7
U.S. Representative,Bill Scheurer,GRN,IL,Challenger,Lost-General,0.0,8
U.S. Representative,Simon Ribeiro,GRN,IL,Challenger,Lost-General,0.0,9
U.S. Representative,Daniel Kairis,GRN,IL,Challenger,Lost-General,0.0,14
U.S. Representative,Terry Campbell,GRN,IL,Challenger,Lost-General,0.0,16
U.S. Representative,Roger Davis,GRN,IL,Challenger,Lost-General,0.0,17
U.S. Senator,Mike Labno,LIB,IL,Open,Lost-General,0.0,nan
U.S. Senator,Lealan Jones,GRN,IL,Open,Lost-General,0.0,nan
U.S. Senator,Lealan Jones,GRN,IL,Open,Lost-General,0.0,nan
U.S. Senator,Mike Labno,LIB,IL,Open,Lost-General,0.0,nan
Supreme Court,Charles Freeman,IND,IL,Incumbent,Won-Retention,0.0,nan
Lieutenant Governor,Scott Lee Cohen,DEM,IL,Open,Won-Primary,0.0,nan
Lieutenant Governor,Jason Plummer,REP,IL,Open,Won-Primary,0.0,nan
Lieutenant Governor,Don Crawford,GRN,IL,Open,Won-Primary,0.0,nan
