office,candidate,party,state,incumbency,result,total money,district
State Representative,Guy Vander Linden,REP,IA,Challenger,Won-General,279583.16,75
State Senator,Bill Heckroth,DEM,IA,Incumbent,Lost-General,279268.84,9
Secretary Of State,Michael Mauro,DEM,IA,Incumbent,Lost-General,271889.3,nan
State Representative,Mark Smith,DEM,IA,Incumbent,Won-General,266226.62,43
State Representative,Chip Baltimore,REP,IA,Challenger,Won-General,266106.29,48
State Senator,Kent Sorenson,REP,IA,Challenger,Won-General,260391.0,37
U.S. Representative,Matthew Campbell,DEM,IA,Challenger,Lost-General,248979.31,5
State Representative,Eugene Ficken,DEM,IA,Incumbent,Lost-General,247516.04,23
State Representative,Jane Jech,REP,IA,Challenger,Lost-General,245091.34,43
State Representative,Joel Fry,REP,IA,Challenger,Won-General,239995.15,95
State Representative,Linda Upmeyer,REP,IA,Incumbent,Won-General,239979.95,12
State Representative,Ross Paustian,REP,IA,Open,Won-General,238498.44,84
State Senator,Rick Mullin,DEM,IA,Open,Lost-General,229087.93,1
State Senator,Robert Bacon,REP,IA,Challenger,Won-General,224732.72,5
State Representative,Donovan Olson,DEM,IA,Incumbent,Lost-General,219382.12,48
State Representative,Jeremy Taylor,REP,IA,Open,Won-General,219297.98,1
State Senator,Sandra Greiner,REP,IA,Challenger,Won-General,217895.0,45
State Representative,David Alan Dawson,DEM,IA,Open,Lost-General,205425.53,1
State Senator,Bill Anderson,REP,IA,Open,Won-General,200648.92,27
State Representative,Roger Arthur,REP,IA,Challenger,Lost-General,198793.82,18
State Representative,Stewart Iverson Jr.,REP,IA,Challenger,Won-General,198540.16,9
Auditor,David Vaudt,REP,IA,Incumbent,Won-General,190776.38,nan
State Representative,Lee Hein,REP,IA,Challenger,Won-General,190101.01,31
State Representative,Sheri Carnahan,DEM,IA,Open,Lost-General,183283.36,84
State Representative,Walt Rogers,REP,IA,Challenger,Won-General,180071.15,20
State Representative,Dan Rasmussen,REP,IA,Challenger,Won-General,178189.87,23
State Senator,Richard Bertrand,REP,IA,Open,Won-General,172713.12,1
State Representative,Jarad Klein,REP,IA,Challenger,Won-General,170795.12,89
State Representative,Andrew Wenthe,DEM,IA,Incumbent,Won-General,170746.48,18
State Senator,Amanda Elsie Ragan,DEM,IA,Incumbent,Won-General,168894.74,7
Treasurer,David Jamison,REP,IA,Challenger,Lost-General,164794.82,nan
State Representative,Renee Schulte,REP,IA,Incumbent,Won-General,159744.69,37
State Representative,Josh Byrnes,REP,IA,Open,Won-General,159109.73,14
State Representative,Jeff Kaufmann,REP,IA,Incumbent,Won-General,158317.93,79
State Representative,Kurt Hubler,DEM,IA,Open,Lost-General,153345.64,99
State Senator,Dennis Black,DEM,IA,Incumbent,Won-General,153183.54,21
State Representative,Nathan Reichert,DEM,IA,Incumbent,Lost-General,153179.98,80
State Representative,Mary Ann Hanusa,REP,IA,Open,Won-General,151672.21,99
State Representative,Tom Shaw,REP,IA,Open,Won-General,151043.51,8
State Representative,Mark Lofgren,REP,IA,Challenger,Won-General,147910.29,80
State Representative,Kurt Meyer,DEM,IA,Open,Lost-General,145121.58,14
State Representative,Robert Kressig,DEM,IA,Incumbent,Won-General,143192.36,19
State Representative,Curtis Hanson,DEM,IA,Open,Won-General,139468.19,90
State Senator,Matt McCoy,DEM,IA,Incumbent,Won-General,136233.73,31
State Senator,Daryl Beall,DEM,IA,Incumbent,Won-General,134203.21,25
State Representative,Doris Kelley,DEM,IA,Incumbent,Lost-General,132819.12,20
State Representative,Steven Lukan,REP,IA,Incumbent,Won-General,126934.78,32
State Representative,Chris Hall,DEM,IA,Open,Won-General,124755.31,2
State Representative,McKinley Bailey,DEM,IA,Incumbent,Lost-General,123708.87,9
State Representative,Geri Huser,DEM,IA,Incumbent,Lost-General,121947.39,42
State Representative,Darin Beck,REP,IA,Challenger,Lost-General,121168.34,19
State Senator,David Johnson,REP,IA,Incumbent,Won-General,120632.0,3
State Senator,Robert Dvorsky,DEM,IA,Incumbent,Won-General,118068.19,15
State Representative,Peter Cownie,REP,IA,Incumbent,Won-General,114964.46,60
U.S. Representative,Bill Maske,DEM,IA,Challenger,Lost-General,114515.49,4
State Representative,John Wittneben,DEM,IA,Open,Won-General,110479.49,7
State Senator,Tod Bowman,DEM,IA,Open,Won-General,109411.92,13
State Senator,Andrew Naeve,REP,IA,Open,Lost-General,106754.55,13
State Representative,Larry Marek,DEM,IA,Incumbent,Lost-General,105800.57,89
State Representative,Phyllis Thede,DEM,IA,Incumbent,Won-General,101469.64,81
State Representative,Ray Zirkelbach,DEM,IA,Incumbent,Lost-General,99481.5,31
State Representative,Erik Helland,REP,IA,Incumbent,Won-General,99130.0,69
Treasurer,Michael Fitzgerald,DEM,IA,Incumbent,Won-General,96438.56,nan
State Senator,Jack Hatch,DEM,IA,Incumbent,Won-General,96348.53,33
State Senator,Herman Quirmbach,DEM,IA,Incumbent,Won-General,94992.17,23
State Representative,Nate Willems,DEM,IA,Incumbent,Won-General,93978.43,29
State Representative,Lannie Miller,REP,IA,Open,Lost-General,88338.19,7
State Representative,Brian Quirk,DEM,IA,Incumbent,Won-General,88229.35,15
State Senator,William Dotzler,DEM,IA,Incumbent,Won-General,85929.01,11
Secretary Of State,Matthew David Schultz,REP,IA,Challenger,Won-General,84239.59,nan
State Representative,Ronald Jorgensen,REP,IA,Open,Won-General,83064.88,54
State Senator,Roby Smith,REP,IA,Open,Won-General,82381.27,41
State Representative,Stephen Burgmeier,REP,IA,Open,Lost-General,81847.34,90
State Senator,Joseph Bolkcom,DEM,IA,Incumbent,Won-General,80645.05,39
State Representative,Dan Muhlbauer,DEM,IA,Open,Won-General,80405.61,51
State Representative,Anesa Kajtazovic,DEM,IA,Open,Won-General,78727.54,21
State Representative,Mark Seidl,DEM,IA,Challenger,Lost-General,74071.4,37
State Representative,Paul Shomshor Jr.,DEM,IA,Incumbent,Lost-General,73663.14,100
State Representative,Steven Olson,REP,IA,Incumbent,Won-General,71804.28,83
State Representative,Annette Sweeney,REP,IA,Incumbent,Won-General,71118.27,44
State Representative,Michael Reasoner,DEM,IA,Incumbent,Lost-General,69530.0,95
State Representative,Paul Kern,REP,IA,Challenger,Lost-General,68828.38,28
State Senator,Larry Noble,REP,IA,Incumbent,Won-General,68470.0,35
State Representative,Dave Deyoe,REP,IA,Incumbent,Won-General,64771.32,10
State Senator,Timothy Gartin,REP,IA,Challenger,Lost-General,63582.4,23
State Senator,Robert Hogg,DEM,IA,Incumbent,Won-General,63494.38,19
State Senator,Keith Kreiman,DEM,IA,Incumbent,Lost-General,61930.25,47
State Representative,Tyler Olson,DEM,IA,Incumbent,Won-General,59854.85,38
State Representative,David Rose,REP,IA,Open,Lost-General,59681.16,26
State Representative,Kirsten Running-Marquardt,DEM,IA,Open,Won-General,59636.8,33
State Representative,Christopher Hagenow,REP,IA,Incumbent,Won-General,59123.31,59
State Representative,Roger Thomas,DEM,IA,Incumbent,Won-General,58631.0,24
State Representative,Thomas Sands,REP,IA,Incumbent,Won-General,58508.96,87
State Representative,Pat Grassley,REP,IA,Incumbent,Won-General,55982.99,17
State Representative,Janet Petersen,DEM,IA,Incumbent,Won-General,55184.59,64
State Representative,David Heaton,REP,IA,Incumbent,Won-General,55085.98,91
State Representative,Lisa Heddens,DEM,IA,Incumbent,Won-General,54890.17,46
State Representative,Jo Oldson,DEM,IA,Incumbent,Won-General,53347.5,61
State Senator,Nancy Boettger,REP,IA,Incumbent,Won-General,53070.0,29
State Representative,Kim Pearson,REP,IA,Challenger,Won-General,53036.54,42
Auditor,Jon Murphy,DEM,IA,Challenger,Lost-General,51717.92,nan
State Representative,Cate Bryan,REP,IA,Open,Lost-General,50594.55,2
State Representative,Matthew Windschitl,REP,IA,Incumbent,Won-General,47949.03,56
State Representative,Scott Raecker,REP,IA,Incumbent,Won-General,47369.69,63
State Representative,Linda Miller,REP,IA,Incumbent,Won-General,46846.61,82
State Representative,Kurt Swaim,DEM,IA,Incumbent,Won-General,46373.2,94
State Representative,Sharon Steckman,DEM,IA,Incumbent,Won-General,45493.41,13
State Senator,Hubert Houser,REP,IA,Incumbent,Won-General,45272.82,49
State Representative,Selden Spencer,DEM,IA,Challenger,Lost-General,43924.33,10
State Representative,Julian Garrett,REP,IA,Open,Won-General,43113.88,73
State Representative,Betty De Boef,REP,IA,Incumbent,Won-General,43052.59,76
State Senator,Chris McGonegle,REP,IA,Challenger,Lost-General,41974.67,25
State Representative,David Jacoby,DEM,IA,Incumbent,Won-General,41604.69,30
State Representative,Todd Taylor,DEM,IA,Incumbent,Won-General,40747.1,34
State Senator,Joseph Matthew Seng,DEM,IA,Incumbent,Won-General,40470.46,43
State Representative,Chuck Soderberg,REP,IA,Incumbent,Won-General,38970.67,3
State Representative,Jim Lykam,DEM,IA,Incumbent,Won-General,38121.55,85
State Representative,Thomas Schueller,DEM,IA,Incumbent,Lost-General,34255.5,25
State Representative,Nick Wagner,REP,IA,Incumbent,Won-General,33878.19,36
State Representative,Helen Miller,DEM,IA,Incumbent,Won-General,33614.67,49
State Representative,John Beard,DEM,IA,Incumbent,Lost-General,32580.46,16
State Representative,Dwayne Alons,REP,IA,Incumbent,Won-General,32180.23,4
State Senator,Wally Horn,DEM,IA,Incumbent,Won-General,30625.0,17
State Representative,Ralph Watts,REP,IA,Incumbent,Won-General,30264.82,47
State Representative,Jeff Smith,REP,IA,Open,Won-General,28776.69,6
State Representative,Jerry Kearns,DEM,IA,Incumbent,Won-General,28566.05,92
State Representative,Beth Wessel-Kroeschell,DEM,IA,Incumbent,Won-General,27706.28,45
State Representative,Mary Gaskill,DEM,IA,Incumbent,Won-General,27540.94,93
State Representative,Mary Lynn Wolfe,DEM,IA,Open,Won-General,27497.12,26
State Representative,Lance Horbach,REP,IA,Incumbent,Won-General,26921.66,40
State Representative,Henry V) Rayhons,REP,IA,Incumbent,Won-General,25972.46,11
State Representative,Ray Ambrose,REP,IA,Challenger,Lost-General,25746.15,86
State Representative,Mary Mascher,DEM,IA,Incumbent,Won-General,25662.79,77
State Representative,Brian Randall,REP,IA,Challenger,Lost-General,25100.1,13
State Representative,Dennis Cohoon,DEM,IA,Incumbent,Won-General,24857.5,88
State Representative,Rick Olson,DEM,IA,Incumbent,Won-General,24725.0,68
State Representative,Ako Abdul-Samad,DEM,IA,Incumbent,Won-General,24698.98,66
State Representative,Dawn Pettengill,REP,IA,Incumbent,Won-General,24575.0,39
State Representative,Gary Worthan,REP,IA,Incumbent,Won-General,24258.84,52
State Representative,Jim Van Engelenhoven,REP,IA,Incumbent,Won-General,23240.69,71
State Representative,Mark Brandenburg,REP,IA,Challenger,Won-General,23147.28,100
State Representative,Chad Steenhoek,REP,IA,Challenger,Lost-General,22934.0,46
State Representative,Daniel Dirkx,REP,IA,Open,Lost-General,22218.36,51
State Representative,Susan Bangert,DEM,IA,Open,Lost-General,22000.89,8
State Representative,Dan Kelley,DEM,IA,Open,Won-General,21772.94,41
State Representative,John Rooff,REP,IA,Open,Lost-General,21621.36,21
State Representative,Shawn Graham,REP,IA,Challenger,Lost-General,20785.32,29
State Representative,Jack Drake,REP,IA,Incumbent,Won-General,20401.19,57
State Representative,Bob Hager,REP,IA,Challenger,Won-General,19809.28,16
State Representative,Jason Schultz,REP,IA,Incumbent,Won-General,19355.39,55
State Senator,James Mills,REP,IA,Challenger,Lost-General,19195.57,7
State Representative,Michael Breitbach,REP,IA,Challenger,Lost-General,19123.16,24
State Senator,Richard Clewell,DEM,IA,Open,Lost-General,18682.06,41
State Representative,Cindy Winckler,DEM,IA,Incumbent,Won-General,18281.12,86
State Representative,David Tjepkes,REP,IA,Incumbent,Won-General,18256.19,50
State Representative,Richard Arnold,REP,IA,Incumbent,Won-General,18255.04,72
State Representative,Vicki Lensing,DEM,IA,Incumbent,Won-General,17365.47,78
State Senator,Joe Pirillo,REP,IA,Challenger,Lost-General,17219.65,21
State Representative,Brian Moore,REP,IA,Challenger,Won-General,17208.72,25
State Senator,Marty Pottebaum,DEM,IA,Open,Lost-General,17192.44,27
State Representative,Bruce Hunter,DEM,IA,Incumbent,Won-General,17139.69,62
Governor,Jonathan Narcisse,IOWA,IA,Challenger,Lost-General,17120.0,nan
State Representative,Carlos Venable-Ridley,DEM,IA,Open,Lost-General,16272.82,54
State Representative,Paul Bell,DEM,IA,Incumbent,Deceased-General,15975.54,41
State Representative,Kevin Koester,REP,IA,Incumbent,Won-General,15846.99,70
State Representative,Greg Forristall,REP,IA,Incumbent,Won-General,15815.0,98
State Representative,Carla Batchelor,REP,IA,Challenger,Lost-General,15329.62,81
State Representative,Clel Baudler,REP,IA,Incumbent,Won-General,14987.19,58
State Senator,Mark Chelgren,REP,IA,Challenger,Won-General,14716.09,47
State Representative,Richard Anderson,REP,IA,Incumbent,Won-General,14020.0,97
State Representative,Charles Isenhart,DEM,IA,Incumbent,Won-General,13767.82,27
State Representative,Cecil Dolecheck,REP,IA,Incumbent,Won-General,13041.43,96
State Representative,Daniel Huseman,REP,IA,Incumbent,Won-General,12381.19,53
State Representative,Deborah Berry,DEM,IA,Incumbent,Won-General,11300.0,22
State Representative,Karin Sevde,REP,IA,Challenger,Lost-General,11125.66,45
State Representative,Gabriel Swersie,REP,IA,Open,Lost-General,10617.0,41
State Representative,Michael Klimesh,REP,IA,Challenger,Lost-General,10538.59,15
State Representative,Matt Alcazar,REP,IA,Challenger,Lost-General,9113.33,49
State Representative,James Johnson,REP,IA,Challenger,Lost-General,8983.76,94
State Representative,Royd Chambers,REP,IA,Incumbent,Won-General,7795.0,5
State Representative,Andrew McDowell,DEM,IA,Challenger,Lost-General,7790.22,59
State Representative,Ruth Ann Gaines,DEM,IA,Open,Won-General,7410.0,65
State Representative,Deb Ballalatak,DEM,IA,Challenger,Lost-General,6513.26,72
State Representative,Mike Gerhart,DEM,IA,Challenger,Lost-General,6155.0,44
State Representative,Vicki Stogdill,BY PETITION,IA,Challenger,Lost-General,6110.0,64
State Representative,Nathan Clubb,DEM,IA,Challenger,Lost-General,6066.85,76
State Representative,Darlene Blake,REP,IA,Challenger,Lost-General,6017.28,61
State Senator,Dave Leach,REP,IA,Challenger,Lost-General,4891.97,31
State Representative,Dan Kennedy,REP,IA,Challenger,Lost-General,4815.0,64
State Representative,Tim Pierce,DEM,IA,Open,Lost-General,4527.09,73
State Senator,Ron Welper,REP,IA,Challenger,Lost-General,4494.11,11
State Senator,Christopher Peters,LIB,IA,Challenger,Lost-General,3880.97,15
State Representative,Ronald Fedler,DEM,IA,Challenger,Lost-General,3785.83,91
State Representative,Dave Dicks,REP,IA,Challenger,Lost-General,3550.0,68
State Senator,Scott Schondelmeyer,DEM,IA,Challenger,Lost-General,3406.83,49
State Representative,Jim Burke,REP,IA,Challenger,Lost-General,2709.4,34
State Senator,Mark James Riley,REP,IA,Challenger,Lost-General,2307.93,43
State Representative,Richard Gates,REP,IA,Challenger,Lost-General,2307.39,92
Secretary Of State,Jake Porter,LIB,IA,Challenger,Lost-General,2195.26,nan
State Representative,Danuta Hutchins,DEM,IA,Challenger,Lost-General,2153.02,52
State Representative,John Sachs,DEM,IA,Challenger,Lost-General,2125.02,63
State Representative,Dave Selmon,REP,IA,Challenger,Lost-General,1875.0,88
State Representative,Josh Thurston,REP,IA,Open,Lost-General,1600.0,33
State Representative,Jane Hodoly,REP,IA,Challenger,Lost-General,1501.11,93
State Representative,Dan Nieland,BY PETITION,IA,Challenger,Lost-General,1210.0,42
State Representative,Larry Lesle,DEM,IA,Open,Withdrew-General,1125.0,51
State Representative,Roger Huston,DEM,IA,Challenger,Lost-General,695.02,47
State Representative,Gary Jordan,REP,IA,Open,Lost-General,500.12,65
Governor,Eric Cooper,LIB,IA,Challenger,Lost-General,350.0,nan
State Representative,Pat Vanzante,DEM,IA,Challenger,Lost-General,307.0,71
Governor,Gregory James Hughes,BY PETITION,IA,Challenger,Lost-General,9.99,nan
State Representative,Ann Marie Fairchild,DEM,IA,Challenger,Lost-General,0.0,11
State Representative,Alan Koslow,DEM,IA,Challenger,Lost-General,0.0,60
State Representative,Hank Linden,REP,IA,Challenger,Lost-General,0.0,27
State Representative,Jeremy Walters,REP,IA,Challenger,Lost-General,0.0,67
State Representative,Jason Marshall,BY PETITION,IA,Challenger,Lost-General,0.0,38
State Representative,Dallas Ford,BY PETITION,IA,Challenger,Lost-General,0.0,58
State Representative,John Archer,DEM,IA,Challenger,Lost-General,0.0,79
State Representative,Dustin Krutsinger,LIB,IA,Challenger,Lost-General,0.0,30
State Representative,Tyler Pauly,LIB,IA,Challenger,Lost-General,0.0,46
Governor,David Rosenfeld,SOC,IA,Challenger,Lost-General,0.0,nan
State Senator,Douglas William Philips,IOWA,IA,Challenger,Lost-General,0.0,45
State Representative,David Arthur Smithers,IOWA GREEN,IA,Challenger,Lost-General,0.0,89
Supreme Court-Baker Seat,David Baker,IND,IA,Incumbent,Lost-Retention,0.0,nan
Supreme Court-Streit Seat,Michael Streit,IND,IA,Incumbent,Lost-Retention,0.0,nan
Supreme Court-Ternus Seat,Marsha Ternus,IND,IA,Incumbent,Lost-Retention,0.0,nan
Appellate Court-Doyle Seat,Richard Doyle,IND,IA,Incumbent,Won-Retention,0.0,nan
Appellate Court-Mansfield Seat,Edward Mansfield,IND,IA,Incumbent,Won-Retention,0.0,nan
Appellate Court-Potterfield Seat,Amanda Potterfield,IND,IA,Incumbent,Won-Retention,0.0,nan
Appellate Court-Vogel Seat,Gayle Nelson Vogel,IND,IA,Incumbent,Won-Retention,0.0,nan
Appellate Court-Danilson Seat,David Danilson,IND,IA,Incumbent,Won-Retention,0.0,nan
State Representative,Elizabeth Sanger,REP,IA,Challenger,Withdrew-General,0.0,62
U.S. Representative,Jon Tack,CON,IA,Challenger,Lost-General,0.0,2
U.S. Representative,Gary Sicard,LIB,IA,Challenger,Lost-General,0.0,2
U.S. Representative,Jason Faulkner,PETITIONING CANDIDATE,IA,Challenger,Lost-General,0.0,1
U.S. Representative,Rob Petsche,LIB,IA,Challenger,Lost-General,0.0,1
U.S. Representative,Rebecca Williamson,SOC,IA,Challenger,Lost-General,0.0,3
U.S. Representative,Dan Lensing,PETITIONING CANDIDATE,IA,Challenger,Lost-General,0.0,4
U.S. Representative,Martin James Monroe,PETITIONING CANDIDATE,IA,Challenger,Lost-General,0.0,5
U.S. Senator,John Heiderscheit,LIB,IA,Challenger,Lost-General,0.0,nan
