office,candidate,party,state,incumbency,result,total money,district
State Senator,Dennis Stowell,REP,UT,Incumbent,Won-General,46483.89,28
State Representative,Steve Baugh,DEM,UT,Challenger,Lost-General,46391.62,58
Governor,Richard Martin,REP,UT,Challenger,Lost-Convention,45588.05,nan
State Representative,Curtis Oda,REP,UT,Incumbent,Won-General,44605.0,14
State Representative,Lavar Christensen,REP,UT,Challenger,Won-General,44267.02,48
State Representative,Gage Froerer,REP,UT,Incumbent,Won-General,42469.15,8
State Representative,Ken Ivory,REP,UT,Open,Won-General,41606.7,47
State Representative,Brian King,DEM,UT,Incumbent,Won-General,41207.31,28
State Senator,Tyler Ayres,DEM,UT,Challenger,Lost-General,41060.1,9
State Representative,Stephen Eric Sandstrom,REP,UT,Incumbent,Won-General,40499.23,58
State Senator,Jerry Stevenson,REP,UT,Incumbent,Won-General,40020.0,21
U.S. Senator,Merrill Cook,REP,UT,Challenger,Lost-Convention,39250.0,nan
State Representative,John Rendell,DEM,UT,Open,Lost-General,37352.85,47
U.S. Senator,Leonard Fabiano,REP,UT,Challenger,Lost-Convention,37016.27,nan
State Representative,Ryan Wilcox,REP,UT,Incumbent,Won-General,36762.35,7
State Representative,Curt Webb,REP,UT,Incumbent,Won-General,36409.11,5
State Representative,Dean Sanpei,REP,UT,Open,Won-General,36239.78,63
State Representative,Neal Hendrickson,DEM,UT,Incumbent,Won-General,35128.19,33
State Representative,Jim Bird,REP,UT,Incumbent,Won-General,35061.23,42
State Representative,Laura Black,DEM,UT,Incumbent,Lost-General,34517.08,45
State Representative,Johnny Anderson,REP,UT,Incumbent,Won-General,34304.1,34
State Representative,Patrick Painter,REP,UT,Incumbent,Won-General,33798.52,67
State Representative,Wayne Harper,REP,UT,Incumbent,Won-General,33195.46,43
State Representative,Don Ipson,REP,UT,Incumbent,Won-General,32948.17,75
State Representative,Melvin Brown,REP,UT,Incumbent,Won-General,32453.03,53
State Representative,Val Bateman,REP,UT,Challenger,Lost-General,32420.0,40
State Representative,Steven Eliason,REP,UT,Challenger,Won-General,32341.42,45
State Representative,William Clayton,REP,UT,Challenger,Lost-General,32106.59,46
State Representative,James Gowans,DEM,UT,Incumbent,Lost-General,31428.39,21
State Representative,Jay Seegmiller,DEM,UT,Incumbent,Lost-General,30925.6,49
State Representative,Jen Seelig,DEM,UT,Incumbent,Won-General,30925.49,23
State Representative,Brad Daw,REP,UT,Incumbent,Won-General,30849.5,60
State Representative,Julie Fisher,REP,UT,Incumbent,Won-General,30277.91,17
State Representative,John Dougall,REP,UT,Incumbent,Won-General,29968.28,27
State Representative,Joel Briscoe,DEM,UT,Open,Won-General,29908.64,25
State Representative,Tim Cosgrove,DEM,UT,Incumbent,Won-General,29413.44,44
State Representative,Hal Miller,DEM,UT,Challenger,Lost-General,29219.19,64
State Representative,Francis Gibson,REP,UT,Incumbent,Won-General,28928.37,65
State Representative,Val Peterson,REP,UT,Open,Won-General,27953.39,59
State Representative,Mike Morley,REP,UT,Incumbent,Won-General,27721.17,66
State Representative,Susan Duckworth,DEM,UT,Incumbent,Won-General,27528.98,22
State Representative,Marie Poulson,DEM,UT,Incumbent,Won-General,26474.53,46
State Representative,Shawn Bradley,REP,UT,Challenger,Lost-General,26263.2,44
State Representative,Rebecca Chavez-Houck,DEM,UT,Incumbent,Won-General,26192.81,24
State Representative,Ben Ferry,REP,UT,Incumbent,Lost-Convention,26095.25,2
State Representative,Richard Greenwood,REP,UT,Incumbent,Won-General,24684.42,12
State Representative,John Netto,DEM,UT,Open,Lost-Convention,24207.47,25
State Representative,Mike Noel,REP,UT,Incumbent,Won-General,24201.0,73
State Representative,David Butterfield,REP,UT,Open,Won-General,23940.99,4
U.S. Representative,Karen Hyer,DEM,UT,Challenger,Lost-General,23817.55,3
State Representative,Christopher Niles Herrod,REP,UT,Incumbent,Won-General,23629.89,62
State Representative,Neil Hansen,DEM,UT,Incumbent,Lost-General,22244.31,9
State Representative,Lynn Hemingway,DEM,UT,Incumbent,Won-General,21954.16,40
State Representative,Dixon Pitcher,REP,UT,Open,Won-General,21619.45,10
State Representative,Evan Vickers,REP,UT,Incumbent,Won-General,21501.5,72
State Representative,Carl Wimmer,REP,UT,Incumbent,Won-General,21133.75,52
State Representative,Ronda Rudd Menlove,REP,UT,Incumbent,Won-General,20881.89,1
State Representative,Paul Ray,REP,UT,Incumbent,Won-General,20671.16,13
State Representative,Janice Fisher,DEM,UT,Incumbent,Won-General,20392.86,29
State Representative,Noel Fields,REP,UT,Challenger,Lost-General,19565.0,22
State Representative,Mark Wheatley,DEM,UT,Incumbent,Won-General,19476.12,35
State Representative,Keith Grover,REP,UT,Incumbent,Won-General,19420.55,61
State Representative,Brad Galvez,REP,UT,Open,Won-General,19175.0,6
State Representative,Jason Epps,REP,UT,Open,Lost-General,18551.32,36
State Representative,Christine Watkins,DEM,UT,Incumbent,Won-General,17826.49,69
State Representative,Craig Frank,REP,UT,Incumbent,Won-General,17704.4,57
State Representative,Donald Jarvis,DEM,UT,Open,Lost-General,17506.95,63
State Senator,Daniel Thatcher,REP,UT,Challenger,Won-General,16916.6,12
State Representative,Eric Hutchings,REP,UT,Incumbent,Won-General,16848.69,38
Board Of Education District 005,Kim Burningham,IND,UT,Incumbent,Won-General,16801.81,nan
State Representative,Doug Sagers,REP,UT,Challenger,Won-General,16506.42,21
State Representative,Roger Edward Barrus,REP,UT,Incumbent,Won-General,16471.04,18
State Representative,Glenn Wright,DEM,UT,Challenger,Lost-General,15678.17,53
State Representative,Lee Perry,REP,UT,Open,Won-General,15557.62,2
State Representative,Jeremy Peterson,REP,UT,Challenger,Won-General,15299.53,9
State Representative,John Mathis,REP,UT,Incumbent,Won-General,15019.67,55
State Senator,Lee Brinton,REP,UT,Challenger,Lost-General,14690.0,3
State Senator,Dave Hogue,DEM,UT,Challenger,Lost-General,14683.21,11
State Representative,Larry Wiley,DEM,UT,Incumbent,Won-General,14469.88,31
State Representative,Kenneth Sumsion,REP,UT,Incumbent,Won-General,13606.46,56
Board Of Education District 005,Nicole Toomey Davis,IND,UT,Challenger,Lost-General,13492.0,nan
State Representative,Mark Peterson,DEM,UT,Challenger,Lost-General,13013.01,62
State Representative,Deon Turley,DEM,UT,Challenger,Lost-General,12942.25,61
State Representative,Christopher Williams,DEM,UT,Challenger,Lost-General,12626.81,14
State Representative,Kay McIff,REP,UT,Incumbent,Won-General,12155.45,70
State Representative,Grace Sperry,REP,UT,Challenger,Lost-General,12134.0,31
State Representative,Randy Rounds,DEM,UT,Open,Lost-General,12117.64,10
U.S. Representative,Morgan Bowen,DEM,UT,Challenger,Lost-General,11445.0,1
State Representative,Bill Wright,REP,UT,Incumbent,Won-General,11011.0,68
State Representative,James Farley,REP,UT,Challenger,Lost-General,10005.0,28
State Representative,Rick Raile,REP,UT,Open,Lost-General,9930.0,25
State Representative,Chad Reyes,IND,UT,Challenger,Lost-General,9054.24,52
U.S. Representative,Dave Glissmeyer,NO PARTY AFFILIATION,UT,Challenger,Lost-General,8985.86,2
State Representative,Richard Watson,DEM,UT,Open,Lost-General,8950.59,19
U.S. Senator,Christopher Stout,DEM,UT,Open,Lost-Convention,7718.95,nan
State Senator,Linnea Barney,DEM,UT,Challenger,Lost-General,7193.0,15
State Senator,Betty Sawyer,DEM,UT,Open,Lost-General,7054.59,18
State Representative,Paul Recanzone,DEM,UT,Challenger,Lost-General,7021.8,51
State Representative,Shirene Saddler,REP,UT,Challenger,Lost-General,6690.0,29
State Senator,Charlie Parker,DEM,UT,Challenger,Lost-General,6381.1,22
State Representative,Alan Keele,DEM,UT,Challenger,Lost-General,6119.01,60
State Representative,Eric Isom,REP,UT,Open,Lost-Convention,5858.91,15
State Representative,Jack Draxler,REP,UT,Incumbent,Won-General,5742.21,3
State Representative,Peter Conover Clemens,DEM,UT,Challenger,Lost-General,5492.54,7
State Senator,Samuel Fidler,REP,UT,Challenger,Lost-General,5338.84,5
State Senator,Melvin Dean Nimer,REP,UT,Challenger,Lost-General,5275.0,2
State Representative,John Pitt,REP,UT,Open,Lost-Convention,5115.0,19
State Representative,Merrill Humberg,DEM,UT,Challenger,Lost-General,5100.0,32
State Representative,Steven Gaskill,DEM,UT,Challenger,Lost-General,5023.46,11
State Representative,Kraig Powell,REP,UT,Incumbent,Won-General,4961.8,54
State Senator,Dwayne Nielson,REP,UT,Open,Lost-Convention,4910.64,11
State Senator,Sarah Schofield,DEM,UT,Challenger,Lost-General,4615.3,21
State Representative,Gary Olsen,DEM,UT,Challenger,Lost-General,4496.88,50
State Senator,Mathew Nephi Sorensen,REP,UT,Open,Lost-Convention,4487.01,28
State Representative,Clover Meaders,DEM,UT,Challenger,Lost-General,4264.97,34
State Representative,Sinama Meli,REP,UT,Challenger,Lost-General,4193.9,30
State Representative,Margrethe Peterson,REP,UT,Challenger,Lost-General,4180.67,37
State Representative,James Crismon,DEM,UT,Challenger,Lost-General,3865.12,57
Governor,Farly Anderson,IND,UT,Challenger,Lost-General,3836.0,nan
State Representative,Alan Wheelwright,DEM,UT,Challenger,Lost-General,3800.0,8
U.S. Representative,Douglas Sligting,CON,UT,Challenger,Lost-General,3536.0,3
Board Of Education District 009,Joel Coleman,IND,UT,Open,Won-General,3524.04,nan
State Representative,John Huntinghouse,REP,UT,Challenger,Lost-General,3480.51,33
State Senator,Paul Dowland,DEM,UT,Challenger,Lost-General,3449.17,26
State Representative,Steven Mascaro,REP,UT,Incumbent,Lost-Convention,3346.68,47
State Representative,Erin Partridge,LIB,UT,Challenger,Lost-General,3200.0,44
State Representative,Becky Maddox,CON,UT,Open,Lost-General,3072.36,2
State Representative,Cyril Noble,DEM,UT,Challenger,Lost-General,3026.05,74
State Representative,Nephi Robinson,REP,UT,Challenger,Lost-General,2915.45,24
Governor,Andrew McCullough,LIB,UT,Challenger,Lost-General,2905.73,nan
State Representative,Adam Peeples,REP,UT,Open,Lost-Convention,2837.99,22
State Representative,Rob Alexander,REP,UT,Challenger,Lost-General,2251.61,35
State Senator,David Hansen,CON,UT,Challenger,Lost-General,2235.21,22
State Representative,Chris Crowder,REP,UT,Open,Lost-Convention,2060.0,16
Board Of Education District 015,Tom Jett,IND,UT,Challenger,Lost-General,2000.0,nan
State Representative,James Greer,DEM,UT,Open,Lost-General,1971.71,59
State Representative,Benjamin Pales,DEM,UT,Open,Lost-General,1949.3,6
State Representative,Stephen Handy,REP,UT,Open,Won-General,1850.0,16
State Representative,Barry Evan Short,LIB,UT,Challenger,Lost-General,1734.25,72
State Representative,Kris Kimball,REP,UT,Open,Lost-Convention,1705.0,19
State Representative,Mark Douglas Jarman,REP,UT,Open,Lost-Convention,1700.0,65
State Representative,Michael Binyon,DEM,UT,Challenger,Lost-General,1600.0,55
State Representative,Alan Peterson,DEM,UT,Challenger,Lost-General,1500.0,39
State Representative,Dawn Frandsen,REP,UT,Open,Lost-Convention,1405.0,63
State Senator,Richard Kent,DEM,UT,Challenger,Lost-General,1370.0,17
State Representative,Richard Behling,REP,UT,Open,Lost-Convention,1330.0,67
State Senator,Doug Greer,REP,UT,Challenger,Lost-General,1300.0,4
State Senator,James Leigh,REP,UT,Open,Lost-Convention,1275.0,12
State Representative,Larry Cisney,DEM,UT,Challenger,Lost-General,1273.96,12
State Representative,Chet Loftis,REP,UT,Open,Lost-Convention,1216.51,20
State Representative,Richard M Barnes,REP,UT,Challenger,Lost-General,1204.55,23
State Representative,John Glen Stevens,REP,UT,Open,Lost-Convention,1131.81,57
State Senator,Eric Johnson,REP,UT,Challenger,Lost-General,1100.0,7
Board Of Education District 006,Michael Jensen,IND,UT,Incumbent,Won-General,1094.73,nan
State Representative,Scott Holt,REP,UT,Open,Lost-Convention,1001.4,15
Board Of Education District 014,Dixie Lee Allen,IND,UT,Incumbent,Won-General,997.79,nan
State Representative,John Jackson,DEM,UT,Challenger,Lost-General,880.0,41
State Representative,Brian Yardley,DEM,UT,Challenger,Lost-General,863.91,43
State Representative,Robert Moultrie,CON,UT,Challenger,Lost-General,810.03,20
State Representative,David Armstrong,CON,UT,Challenger,Lost-General,802.02,17
Board Of Education District 003,Craig Coleman,IND,UT,Incumbent,Won-General,775.0,nan
State Senator,Jeff McNeil,REP,UT,Open,Lost-Convention,692.02,17
State Representative,Jerry Howard,DEM,UT,Challenger,Lost-General,685.0,75
State Representative,Ben Wofford,DEM,UT,Challenger,Lost-General,673.45,13
State Representative,Scott Parkin,DEM,UT,Challenger,Lost-General,666.8,67
State Representative,Craig Call,REP,UT,Open,Lost-Convention,659.87,6
Board Of Education District 002,Monty Hardy,IND,UT,Open,Lost-General,649.69,nan
State Representative,Ryan Kelly,LIB,UT,Challenger,Lost-General,607.8,39
State Representative,Teresa Theurer,REP,UT,Open,Lost-Convention,607.33,4
Board Of Education District 006,John Hohlbauch,IND,UT,Challenger,Lost-General,604.68,nan
Board Of Education District 002,Keith Buswell,IND,UT,Open,Won-General,600.0,nan
State Representative,Gilberto Urroz,DEM,UT,Open,Lost-General,566.74,4
State Representative,William Ward,DEM,UT,Challenger,Lost-General,556.53,20
State Representative,Paige Pagnucco,DEM,UT,Challenger,Lost-General,439.52,5
State Senator,Sherry Phipps,CON,UT,Challenger,Lost-General,430.3,17
State Senator,Vincent Marcus,LIB,UT,Challenger,Lost-General,418.79,21
Governor,Daniel Van Oaks Jr.,REP,UT,Challenger,Lost-Convention,405.0,nan
State Representative,David Perry,CON,UT,Challenger,Lost-General,400.0,45
State Representative,Ben Kendrick,REP,UT,Challenger,Lost-General,400.0,26
State Representative,George Hill,LIB,UT,Challenger,Lost-General,396.8,55
State Representative,Clyde Beutler,CON,UT,Challenger,Lost-General,350.0,53
State Representative,S Brown,CON,UT,Challenger,Lost-General,302.2,70
State Representative,Troy Shingleton,REP,UT,Open,Lost-Convention,285.31,13
State Representative,Mark Faux,CON,UT,Challenger,Lost-General,260.6,43
State Representative,Sandra Johnson,LIB,UT,Challenger,Lost-General,213.2,40
State Representative,Jesse Garcia,DEM,UT,Open,Lost-Convention,210.95,9
State Representative,Mike Bouwhuis,REP,UT,Open,Lost-Convention,200.0,16
State Representative,Lee Anne Walker,REP,UT,Open,Lost-Convention,192.49,46
Board Of Education District 015,Debra Roberts,IND,UT,Incumbent,Won-General,162.1,nan
State Representative,Linda Cooper,REP,UT,Open,Lost-Convention,160.58,37
State Senator,James Peverelle,CON,UT,Challenger,Lost-General,150.0,5
State Representative,Brent Ropelato,REP,UT,Open,Lost-Convention,132.7,6
State Representative,Don Koyle,REP,UT,Open,Lost-Convention,100.0,1
State Representative,Sherri Tatton,DEM,UT,Open,Lost-General,100.0,15
State Representative,Tom Clay,REP,UT,Open,Lost-Convention,93.32,16
State Representative,Gary Van Horn,CON,UT,Challenger,Lost-General,80.0,68
State Representative,Ron Barlow,REP,UT,Open,Lost-Convention,73.98,68
State Representative,Russell Hatch,CON,UT,Challenger,Lost-General,54.47,50
State Representative,Chelsea Travis,LIB,UT,Challenger,Lost-General,38.2,35
State Representative,Reldon White,CON,UT,Open,Lost-General,35.2,19
Board Of Education District 009,Milton Witt,IND,UT,Open,Lost-General,35.0,nan
State Representative,Janice Clemmer,REP,UT,Open,Lost-Convention,31.2,25
State Representative,Jonathan Dee Garrard,CON,UT,Challenger,Lost-General,23.2,21
State Representative,Calvin Harper,REP,UT,Open,Lost-Convention,20.0,60
Board Of Education District 005,Randy Smith,IND,UT,Open,Lost-Convention,15.0,nan
Board Of Education District 005,Lawrence Wright,IND,UT,Open,Lost-Convention,15.0,nan
Board Of Education District 003,Douglas Bowen,IND,UT,Open,Lost-Convention,15.0,nan
State Representative,Daniel Cripps,REP,UT,Open,Lost-Convention,15.0,22
Board Of Education District 014,Johny Thayne,IND,UT,Challenger,Lost-General,15.0,nan
Board Of Education District 010,Laurel Brown,IND,UT,Incumbent,Won-General,15.0,nan
State Representative,Richard Nahum Goldberger,DEM,UT,Open,Lost-Convention,13.2,24
State Representative,Dixon Hindley,DEM,UT,Open,Lost-Convention,13.2,25
State Representative,Ryan Zumwalt,REP,UT,Open,Lost-Convention,13.2,31
State Representative,Shaun Kruger,LIB,UT,Challenger,Withdrew-General,13.2,52
State Representative,Ryan Mellor,DEM,UT,Open,Lost-Convention,0.0,15
State Representative,Jesse Christensen,DEM,UT,Open,Lost-Convention,0.0,51
State Senator,B Stirling,DEM,UT,Open,Lost-Convention,0.0,9
Board Of Education District 014,Virginia Yazzie Howard,IND,UT,Open,Lost-Convention,0.0,nan
Board Of Education District 014,Michael Miles,IND,UT,Open,Lost-Convention,0.0,nan
Board Of Education District 005,Diane Smith Cales,IND,UT,Open,Lost-Convention,0.0,nan
Board Of Education District 005,Ruland Gill,IND,UT,Open,Lost-Convention,0.0,nan
Board Of Education District 005,Aneladee Milne,IND,UT,Open,Lost-Convention,0.0,nan
Board Of Education District 005,Lisa Reed,IND,UT,Open,Lost-Convention,0.0,nan
Board Of Education District 002,Richard Favero,IND,UT,Open,Lost-Convention,0.0,nan
Board Of Education District 002,David Hicken,IND,UT,Open,Lost-Convention,0.0,nan
Board Of Education District 002,Ann Meeks,IND,UT,Open,Lost-Convention,0.0,nan
Board Of Education District 006,Henry Hank Bertoch,IND,UT,Open,Lost-Convention,0.0,nan
Board Of Education District 009,Daniel Steven Isham,IND,UT,Challenger,Lost-Convention,0.0,nan
Board Of Education District 009,Denis Morrill,IND,UT,Incumbent,Lost-Convention,0.0,nan
Board Of Education District 003,Robert Enger,IND,UT,Open,Lost-Convention,0.0,nan
Board Of Education District 003,Clark Turner,IND,UT,Open,Lost-Convention,0.0,nan
Board Of Education District 015,Paul Terry,IND,UT,Open,Lost-Convention,0.0,nan
Governor,Superdell Schanze,REP,UT,Challenger,Lost-Convention,0.0,nan
State Representative,Brandon Scow,REP,UT,Open,Lost-Convention,0.0,22
State Representative,Tom Vasiliou,REP,UT,Open,Lost-Convention,0.0,26
State Representative,Eric Joel Freeman,REP,UT,Open,Lost-Convention,0.0,29
State Representative,Brenda Woodhouse,REP,UT,Open,Lost-Convention,0.0,29
State Representative,Robert Book,REP,UT,Open,Lost-Convention,0.0,36
State Representative,Myron Burnett,REP,UT,Open,Lost-Convention,0.0,42
State Representative,Ben Derrick,REP,UT,Open,Lost-Convention,0.0,46
State Representative,Greg Jarrard,REP,UT,Open,Lost-Convention,0.0,50
State Representative,Scott Brighton,REP,UT,Open,Lost-Convention,0.0,66
State Senator,Matthew Carling,REP,UT,Open,Lost-Convention,0.0,28
State Representative,Thomas Olds,CON,UT,Challenger,Lost-General,0.0,24
State Representative,Jennifer Schmith,CON,UT,Challenger,Lost-General,0.0,32
State Representative,Matthew Woolley,CON,UT,Challenger,Lost-General,0.0,41
State Representative,Curt Crosby,CON,UT,Challenger,Lost-General,0.0,57
State Representative,Feleni Siufanua,CON,UT,Challenger,Lost-General,0.0,67
State Representative,Philip Jensen,CON,UT,Challenger,Lost-General,0.0,74
State Representative,Jenn Payne,DEM,UT,Challenger,Lost-General,0.0,27
State Representative,Lori Bonner,DEM,UT,Challenger,Lost-General,0.0,56
State Representative,Mark Sweet,LIB,UT,Challenger,Lost-General,0.0,23
Board Of Education District 003,Burtis Bills,IND,UT,Challenger,Lost-General,0.0,nan
Appellate Court-Thorne Seat,William Thorne,IND,UT,Incumbent,Won-Retention,0.0,nan
State Representative,David Acheson,REP,UT,Open,Withdrew-General,0.0,63
U.S. Representative,Kirk Pearson,CON,UT,Challenger,Lost-General,0.0,1
U.S. Representative,Mike Ridgway,REP,UT,Challenger,Lost-Convention,0.0,1
U.S. Representative,Jared Paul Stratton,LIB,UT,Challenger,Lost-General,0.0,1
U.S. Representative,Ed Eliason,REP,UT,Open,Lost-Convention,0.0,2
U.S. Representative,Wayne Hill,NO PARTY AFFILIATION,UT,Challenger,Lost-General,0.0,2
U.S. Representative,Randall Hinton,CON,UT,Challenger,Lost-General,0.0,2
U.S. Representative,Joseph Puente,NO PARTY AFFILIATION,UT,Challenger,Lost-General,0.0,3
U.S. Representative,Jake Shannon,LIB,UT,Challenger,Lost-General,0.0,3
U.S. Senator,David Chiu,REP,UT,Challenger,Lost-Convention,0.0,nan
U.S. Senator,Jeremy Lewis Friedbaum,REP,UT,Challenger,Lost-Convention,0.0,nan
