office,candidate,party,state,incumbency,result,total money,district
State Representative,Daniel Collins Scripps,DEM,MI,Incumbent,Lost-General,331921.43,101
State Senator,Jeff Mayes,DEM,MI,Open,Lost-General,326351.18,31
State Senator,John Moolenaar,REP,MI,Open,Won-General,320321.75,36
State Representative,Harvey Schmidt,DEM,MI,Open,Lost-General,315532.46,57
State Representative,Bing Goei,REP,MI,Open,Lost-General,306154.81,75
State Representative,Brandon Dillon,DEM,MI,Open,Won-General,296809.87,75
State Senator,Joe Hune,REP,MI,Open,Won-General,295267.4,22
State Senator,Paul Gieleghem,DEM,MI,Open,Lost-General,295252.0,10
State Representative,Mark Ouimet,REP,MI,Open,Won-General,288465.24,52
State Representative,Ben Gillette,DEM,MI,Open,Lost-General,282684.59,91
U.S. Representative,Natalie Mosher,DEM,MI,Challenger,Lost-General,277893.7,11
State Representative,Holly Hughes,REP,MI,Open,Won-General,268573.86,91
State Representative,Michael Huckleberry,DEM,MI,Open,Lost-General,262312.66,70
State Senator,John Gleason,DEM,MI,Incumbent,Won-General,255420.64,27
State Senator,Tory Rocca,REP,MI,Open,Won-General,255222.36,10
State Senator,Bruce Caswell,REP,MI,Open,Won-General,250141.24,16
State Senator,Michael Lahti,DEM,MI,Open,Lost-General,247333.28,38
State Senator,Patrick Colbeck,REP,MI,Open,Won-General,239514.16,7
State Senator,Brian Nelson Calley,REP,MI,Open,Withdrew-General,236186.54,33
State Senator,Aaron Bailey,DEM,MI,Challenger,Lost-General,227911.63,13
State Senator,Rebekah Warren,DEM,MI,Open,Won-General,224885.14,18
State Senator,Howard Walker,REP,MI,Open,Won-General,223475.67,37
State Senator,John Proos IV,REP,MI,Open,Won-General,216500.43,21
Attorney General,Michael Bishop,REP,MI,Open,Lost-Convention,215627.31,nan
State Representative,Christine Green,DEM,MI,Open,Lost-General,210485.06,52
State Senator,Gretchen Whitmer,DEM,MI,Incumbent,Won-General,209237.5,23
State Representative,Nancy Jenkins,REP,MI,Open,Won-General,207807.53,57
Secretary Of State,Michelle McManus,REP,MI,Open,Lost-Convention,207754.8,nan
State Senator,Jim Marleau,REP,MI,Open,Won-General,206001.25,12
State Representative,Ricky Outman,REP,MI,Open,Won-General,201397.95,70
State Senator,Mary Valentine,DEM,MI,Open,Lost-General,201325.71,34
State Representative,Kate Segal,DEM,MI,Open,Won-General,183237.88,62
State Representative,Van Sheltrown,DEM,MI,Open,Lost-General,182180.1,103
State Representative,Barb Byrum,DEM,MI,Open,Won-General,180899.6,67
State Representative,Michael Shirkey,REP,MI,Open,Won-General,180429.0,65
State Senator,John Brandenburg,REP,MI,Open,Won-General,171925.86,11
State Representative,Judy Nerat,DEM,MI,Incumbent,Lost-General,168500.73,108
State Senator,Phillip Pavlov,REP,MI,Open,Won-General,166589.1,25
State Senator,Arlan Meekhof,REP,MI,Open,Won-General,165350.48,30
State Senator,Robert Jones,DEM,MI,Open,Deceased-General,154569.49,20
State Senator,Mike Kowall,REP,MI,Open,Won-General,150072.52,15
State Representative,Rashida Tlaib,DEM,MI,Incumbent,Won-General,147373.0,12
State Representative,Earl Poleski,REP,MI,Open,Won-General,141941.83,64
State Senator,Darwin Booher,REP,MI,Open,Won-General,141328.21,35
State Representative,Lori Levi,REP,MI,Challenger,Lost-General,140138.54,21
State Senator,Doug Spade,DEM,MI,Open,Lost-General,138185.58,16
Secretary Of State,Anne Norlander,REP,MI,Open,Lost-Convention,135610.31,nan
State Representative,Jennifer Haase,DEM,MI,Incumbent,Lost-General,134302.78,32
State Representative,Edward McBroom,REP,MI,Challenger,Won-General,131804.59,108
State Representative,Jim Townsend,DEM,MI,Open,Won-General,131555.0,26
State Representative,Rick Olson,REP,MI,Open,Won-General,126326.17,55
U.S. Representative,Glenn Wilson,NO PARTY AFFILIATION,MI,Open,Lost-General,124727.09,1
State Senator,Rick Jones,REP,MI,Open,Won-General,124559.21,24
State Senator,Mark Jansen,REP,MI,Open,Won-General,121975.0,28
State Representative,Mike Callton,REP,MI,Open,Won-General,121938.58,87
State Representative,Roy Schmidt,DEM,MI,Incumbent,Won-General,121583.65,76
State Representative,Frank Foster,REP,MI,Open,Won-General,115331.09,107
State Representative,Kevin Cotter,REP,MI,Open,Won-General,112703.0,99
State Representative,Ray Franz,REP,MI,Challenger,Won-General,111489.49,101
State Representative,James Bolger,REP,MI,Open,Won-General,109950.18,63
State Representative,Jon Switalski,DEM,MI,Incumbent,Won-General,108193.6,25
State Representative,Bruce Rendon,REP,MI,Open,Won-General,106112.76,103
State Representative,Kate Ebli,DEM,MI,Incumbent,Lost-General,104647.87,56
State Senator,Paula Zelenko,DEM,MI,Open,Lost-General,102294.2,26
State Representative,Deb Shaughnessy,REP,MI,Open,Won-General,99076.76,71
State Senator,Hoon-Yung Hopgood,DEM,MI,Open,Won-General,98633.48,8
State Representative,Gail Haines,REP,MI,Incumbent,Won-General,98393.52,43
State Representative,Charles Brunner,DEM,MI,Open,Won-General,98192.6,96
State Senator,Steve Bieda,DEM,MI,Open,Won-General,97680.94,9
Supreme Court-Davis Seat,Denise Langford Morris,IND,MI,Challenger,Lost-General,95971.35,nan
State Representative,James Ananich,DEM,MI,Open,Won-General,94827.78,49
State Representative,Paul Scott,REP,MI,Incumbent,Won-General,94820.0,51
State Senator,Tupac Hunter,DEM,MI,Incumbent,Won-General,94222.0,5
State Representative,Joan Wadsworth,DEM,MI,Open,Lost-General,92617.9,20
State Representative,Suzanne Sareini,REP,MI,Open,Lost-General,87885.8,15
State Representative,George Darany,DEM,MI,Open,Won-General,86198.48,15
State Representative,James Stamas,REP,MI,Incumbent,Won-General,86038.43,98
State Representative,Wayne Schmidt,REP,MI,Incumbent,Won-General,85808.96,104
State Representative,Peter Pettalia,REP,MI,Open,Won-General,82290.0,106
State Representative,John Walsh,REP,MI,Incumbent,Won-General,79850.39,19
State Representative,Mark Meadows,DEM,MI,Open,Won-General,79532.56,69
State Representative,Bradford Jacobsen,REP,MI,Open,Won-General,79421.7,46
State Senator,Morris Hood,DEM,MI,Open,Won-General,77446.15,3
State Representative,Terry Brown,DEM,MI,Incumbent,Lost-General,75431.28,84
State Senator,Judy Emmons,REP,MI,Open,Won-General,74975.6,33
State Representative,Kurt Heise,REP,MI,Open,Won-General,74850.38,20
State Representative,Vicki Barnett,DEM,MI,Incumbent,Won-General,74103.35,37
State Representative,Paul Muxlow,REP,MI,Open,Won-General,73365.24,83
Secretary Of State,Cameron Brown,REP,MI,Open,Lost-Convention,71413.21,nan
State Representative,Joel Johnson,REP,MI,Open,Won-General,71138.69,97
State Representative,Martin Griffin,DEM,MI,Open,Lost-General,70815.0,64
State Representative,Ben Glardon,REP,MI,Open,Won-General,70614.48,85
Secretary Of State,Paul Scott,REP,MI,Open,Lost-Convention,70552.11,nan
State Representative,Aric Nesbitt,REP,MI,Open,Won-General,70525.71,80
State Representative,Lisa Posthumus-Lyons,REP,MI,Open,Won-General,70410.73,86
State Representative,Richard Leblanc,DEM,MI,Incumbent,Won-General,70155.93,18
State Representative,Rudy Hobbs,DEM,MI,Open,Won-General,69135.0,35
State Representative,Toni Sessoms,DEM,MI,Open,Lost-General,68140.14,99
State Representative,Philip Nilson Potvin,REP,MI,Open,Won-General,66994.0,102
State Representative,Marcia Hovey-Wright,DEM,MI,Open,Won-General,66589.78,92
State Representative,Eileen Kowall,REP,MI,Incumbent,Won-General,66481.81,44
State Representative,Judson Gilbert II,REP,MI,Open,Won-General,65707.74,81
State Representative,Jeff Farrington,REP,MI,Open,Won-General,65388.08,30
State Representative,Harold Haugh,DEM,MI,Incumbent,Won-General,65071.14,42
State Representative,Sean McCann,DEM,MI,Open,Won-General,64951.44,60
State Representative,Anthony Forlini,REP,MI,Challenger,Won-General,64330.16,24
State Representative,Richard Hammel,DEM,MI,Incumbent,Won-General,64198.34,48
State Representative,Jeffrey Oesterle,REP,MI,Open,Lost-General,64089.76,67
State Representative,Jeff Irwin,DEM,MI,Open,Won-General,64059.32,53
State Representative,Janice Dumouchelle,REP,MI,Challenger,Lost-General,62939.34,1
State Representative,Maureen Stapleton,DEM,MI,Open,Won-General,62847.87,4
U.S. Representative,Don Volaric,REP,MI,Challenger,Lost-General,62174.24,12
State Representative,Kenneth Horn,REP,MI,Incumbent,Won-General,61529.45,94
U.S. Representative,Don Cooney,DEM,MI,Challenger,Lost-General,61226.55,6
State Senator,Vincent Gregory,DEM,MI,Open,Won-General,61021.0,14
State Representative,Art Reyes,DEM,MI,Challenger,Lost-General,60453.66,51
State Representative,Jon Bumstead,REP,MI,Open,Won-General,59836.0,100
State Representative,Martin Knollenberg,REP,MI,Incumbent,Won-General,58840.0,41
State Representative,Casey Viegelahn,DEM,MI,Open,Lost-General,57392.36,106
State Senator,Andy Neumann,DEM,MI,Open,Lost-General,57186.6,36
State Representative,Andrew James Kandrevas,DEM,MI,Incumbent,Won-General,56151.4,13
State Representative,Woodrow Stanley,DEM,MI,Incumbent,Won-General,55760.73,34
Appellate Court District 004-Whitbeck Seat,William Whitbeck,IND,MI,Incumbent,Won-General,55702.71,nan
State Representative,Lesia Liss,DEM,MI,Incumbent,Won-General,54920.0,28
State Senator,Virgil Smith Jr.,DEM,MI,Open,Won-General,54905.0,4
State Representative,Alton Pscholka,REP,MI,Open,Won-General,54576.18,79
State Representative,Marilyn Lane,DEM,MI,Open,Won-General,53970.82,31
State Representative,Phil Cavanagh,DEM,MI,Open,Won-General,52630.0,17
State Representative,Ken Rosen,REP,MI,Open,Lost-General,50359.33,26
State Representative,Sharon Tyler,REP,MI,Incumbent,Won-General,50186.67,78
State Representative,Garry Post,DEM,MI,Challenger,Lost-General,49812.89,47
State Senator,Bobby Hopewell,DEM,MI,Open,Lost-General,49533.66,20
State Representative,David Nathan,DEM,MI,Incumbent,Won-General,48884.32,11
State Representative,Joan Bauer,DEM,MI,Open,Won-General,48780.5,68
State Representative,Amanda Price,REP,MI,Open,Won-General,48338.44,89
State Representative,Paul Clemente,DEM,MI,Open,Won-General,47595.0,14
State Representative,Jimmy Womack,DEM,MI,Incumbent,Won-General,47558.07,7
State Representative,Steven Lindberg,DEM,MI,Incumbent,Won-General,47107.11,109
Board Of Education,Lupe Ramos-Montigny,DEM,MI,Challenger,Lost-General,46901.12,nan
State Senator,Bertram Courtney Johnson,DEM,MI,Open,Won-General,45900.0,2
State Representative,Pete Lund,REP,MI,Incumbent,Won-General,45790.0,36
Board Of Education,Eileen Lappin Weiser,REP,MI,Challenger,Won-General,45350.0,nan
State Representative,David Agema,REP,MI,Incumbent,Won-General,45293.35,74
State Representative,Margaret Obrien,REP,MI,Open,Won-General,44554.89,61
State Senator,Coleman Young II,DEM,MI,Open,Won-General,44000.0,1
State Senator,Casandra Ulbrich,DEM,MI,Open,Lost-General,43824.81,12
State Representative,Paul Opsommer,REP,MI,Incumbent,Won-General,43482.75,93
State Representative,Scott Dianda,DEM,MI,Open,Lost-General,43355.0,110
State Representative,Peter Macgregor,REP,MI,Open,Won-General,42802.45,73
State Representative,Kevin Daley,REP,MI,Incumbent,Won-General,41884.0,82
State Representative,Bill Rogers,REP,MI,Open,Won-General,41315.5,66
State Representative,Tim Melton,DEM,MI,Incumbent,Won-General,41170.8,29
State Senator,Roger Dunigan,DEM,MI,Open,Lost-General,41130.71,35
State Representative,Harvey Santana,DEM,MI,Open,Won-General,41045.0,10
State Representative,Dale Zorn,REP,MI,Challenger,Won-General,40330.03,56
State Representative,Cindy Denby,REP,MI,Incumbent,Won-General,40280.0,47
State Representative,David Rutledge,DEM,MI,Open,Won-General,38926.16,54
State Representative,Matt Huuki,REP,MI,Open,Won-General,38777.0,110
State Representative,Mark Alan Lightfoot,DEM,MI,Open,Lost-General,38338.11,97
State Representative,Charles Moss,REP,MI,Incumbent,Won-General,36677.84,40
State Representative,Stacy Erwin Oakes,DEM,MI,Open,Won-General,36431.79,95
State Representative,Fred Durhal Jr.,DEM,MI,Incumbent,Won-General,36045.0,6
State Representative,Shanelle Jackson,DEM,MI,Incumbent,Won-General,35675.0,9
U.S. Representative,John Hauler,REP,MI,Open,Lost-General,35560.0,13
State Representative,Ellen Cogen Lipton,DEM,MI,Incumbent,Won-General,35375.0,27
State Representative,Pamela Drake,DEM,MI,Open,Lost-General,34306.14,85
State Senator,John Pastor,REP,MI,Challenger,Lost-General,33716.05,6
State Representative,Lois Shulman,REP,MI,Challenger,Lost-General,33696.63,39
State Representative,Gregory Macmaster,REP,MI,Open,Won-General,33553.3,105
State Representative,Timothy Bledsoe,DEM,MI,Incumbent,Won-General,33424.0,1
State Senator,Pam Jackson,DEM,MI,Open,Lost-General,33000.92,15
State Representative,Janet Rochefort,DEM,MI,Open,Lost-General,32644.14,65
State Representative,Cindy Ellis,DEM,MI,Challenger,Lost-General,31832.85,78
State Representative,Andrea Lafontaine,REP,MI,Challenger,Won-General,31614.76,32
State Representative,Robert Genetski,REP,MI,Incumbent,Won-General,30208.15,88
State Representative,Kenneth Yonker,REP,MI,Open,Won-General,29968.13,72
State Representative,Lisa Howze,DEM,MI,Open,Won-General,29285.9,2
State Representative,Pat Somerville,REP,MI,Challenger,Won-General,29249.75,23
State Representative,Theresa Abed,DEM,MI,Open,Lost-General,28657.33,71
State Representative,Thomas Hooker,REP,MI,Open,Won-General,28247.31,77
State Representative,Thomas Batten,DEM,MI,Open,Lost-General,27112.88,61
State Representative,Dave Morgan,DEM,MI,Open,Lost-General,26998.38,63
State Representative,Charles Smiley,DEM,MI,Open,Won-General,26282.5,50
U.S. Representative,Kande Ngalamulume,DEM,MI,Challenger,Disqualified-General,25614.22,8
State Representative,Kenneth Goike,REP,MI,Open,Won-General,25325.38,33
State Representative,Richard Timmer,DEM,MI,Open,Lost-General,23651.77,107
State Representative,Douglas Geiss,DEM,MI,Incumbent,Won-General,23616.54,22
State Representative,Joe Haveman,REP,MI,Incumbent,Won-General,22850.0,90
State Representative,Jeff Fernandez,REP,MI,Open,Lost-General,22745.14,60
State Representative,Hugh Crawford,REP,MI,Incumbent,Won-General,22695.68,38
State Representative,Kenneth Kurtz,REP,MI,Incumbent,Won-General,22114.0,58
State Representative,Bob Constan,DEM,MI,Incumbent,Won-General,21000.0,16
State Representative,Matthew Lori,REP,MI,Incumbent,Won-General,20411.71,59
State Representative,Steven Mobley,REP,MI,Open,Lost-General,18643.74,62
State Representative,Sean Clark,REP,MI,Challenger,Lost-General,18439.26,25
Board Of Education,Elizabeth Bauer,DEM,MI,Incumbent,Lost-General,17795.0,nan
State Representative,Susan McGillicuddy,REP,MI,Open,Lost-General,17770.0,69
State Representative,Thomas Stallworth III,DEM,MI,Open,Won-General,16927.0,8
U.S. Representative,Don Ukrainec,REP,MI,Challenger,Lost-General,16405.55,14
U.S. Representative,Jerry Campbell,DEM,MI,Challenger,Lost-General,15881.64,4
State Representative,Alberta Tinsley Talabi,DEM,MI,Open,Won-General,15415.0,3
Appellate Court District 003-Shapiro Seat,Douglas Shapiro,IND,MI,Incumbent,Won-General,15197.53,nan
State Representative,Thomas McMillin,REP,MI,Incumbent,Won-General,14965.5,45
State Representative,John Olumba,DEM,MI,Open,Won-General,14485.66,5
State Representative,Jodi Estes Gabert,DEM,MI,Open,Lost-General,13470.54,102
State Representative,Dennis Poirier Sr.,REP,MI,Open,Lost-General,13393.47,96
State Representative,Alan Lewandowski,DEM,MI,Open,Lost-General,13291.84,83
State Senator,Michael Ennis,REP,MI,Open,Lost-General,13030.09,9
State Representative,David Palmer,NO PARTY AFFILIATION,MI,Open,Lost-General,12517.3,54
State Senator,John Chouinard,REP,MI,Open,Lost-General,12322.75,2
State Representative,Thomas Erdmann,DEM,MI,Open,Lost-General,11652.99,80
U.S. Representative,Lance Enderle,DEM,MI,Challenger,Lost-General,11641.43,8
State Representative,Ed Spillers,DEM,MI,Challenger,Lost-General,10578.0,41
State Representative,Cynthia Kallgren,REP,MI,Challenger,Lost-General,10411.84,13
State Senator,Scott Elliott,DEM,MI,Open,Lost-General,8957.46,21
State Representative,Frank Hammond,DEM,MI,Open,Lost-General,8625.0,86
State Representative,Mary Ward,DEM,MI,Challenger,Lost-General,8348.9,45
State Senator,Kyle Haubrich,REP,MI,Challenger,Lost-General,8140.26,23
U.S. Representative,James Rogers,LIB,MI,Open,Lost-General,7891.39,3
State Representative,Kurt Damrow,REP,MI,Challenger,Won-General,7785.1,84
State Senator,Chuck Fellows,DEM,MI,Open,Lost-General,7779.99,22
State Representative,Albert Harvey,REP,MI,Open,Lost-General,7085.0,95
State Representative,Mike Adams,REP,MI,Open,Lost-General,7004.77,17
State Representative,Susan Culver,REP,MI,Challenger,Lost-General,6997.21,48
State Senator,John Spencer,DEM,MI,Open,Lost-General,6672.0,17
State Representative,John Scrudato,DEM,MI,Challenger,Lost-General,6576.0,104
State Representative,Bill Richards,DEM,MI,Open,Lost-General,6135.0,100
State Senator,Etta Wilcoxon,NO PARTY AFFILIATION,MI,Open,Lost-General,5800.0,4
State Senator,John Stewart,NO PARTY AFFILIATION,MI,Open,Lost-General,5741.0,7
State Senator,Michael Kheibari,NO PARTY AFFILIATION,MI,Open,Lost-General,5695.0,7
State Senator,Bob Carr,DEM,MI,Open,Lost-General,5318.83,37
State Representative,Regina Strong,DEM,MI,Challenger,Lost-General,5060.0,43
State Representative,Marc Goodson,REP,MI,Challenger,Lost-General,4361.0,28
State Representative,Bruce Rogers,REP,MI,Challenger,Lost-General,4213.65,34
State Representative,James Delcamp,DEM,MI,Open,Lost-General,4005.99,66
State Representative,Andrew Prasiloski,DEM,MI,Open,Lost-General,3818.0,33
State Senator,Vernon Molnar,REP,MI,Challenger,Lost-General,3402.13,27
State Representative,Allen Pool,REP,MI,Open,Lost-General,3340.3,49
State Senator,Neil Sawicki,NO PARTY AFFILIATION,MI,Open,Lost-General,3315.97,8
State Representative,John Brock,REP,MI,Challenger,Lost-General,2953.3,109
State Representative,John McNally,REP,MI,Open,Lost-General,2942.81,92
State Representative,Vincent Mosca,DEM,MI,Challenger,Lost-General,2941.0,94
State Representative,Gary Eisen,NO PARTY AFFILIATION,MI,Open,Lost-General,2922.0,81
Appellate Court District 001-Stephens Seat,Cynthia Diane Stephens,IND,MI,Incumbent,Won-General,2900.0,nan
State Representative,Megan Crandall,NO PARTY AFFILIATION,MI,Challenger,Lost-General,2811.77,104
State Representative,Cheryl Evick,NO PARTY AFFILIATION,MI,Open,Lost-General,2381.68,80
U.S. Representative,Ted Gerrard,US TAXPAYER,MI,Open,Lost-General,2115.0,3
State Representative,Brandon Dickhausen,LIB,MI,Open,Lost-General,1879.5,97
State Representative,Gloria Sankuer,NO PARTY AFFILIATION,MI,Challenger,Lost-General,1806.8,28
Board Of Education,Richard Zeile,REP,MI,Challenger,Won-General,1786.74,nan
State Representative,Jeffrey Gedeon,DEM,MI,Challenger,Lost-General,1640.93,38
State Senator,Brenda Abbey,DEM,MI,Open,Lost-General,1548.31,19
Secretary Of State,John Anthony La Pietra,GRN,MI,Open,Lost-General,1516.09,nan
State Representative,Daryl Smith,US TAXPAYER,MI,Open,Lost-General,1506.69,15
State Representative,Muhammed Alim,NO PARTY AFFILIATION,MI,Open,Lost-General,1500.0,5
State Senator,James Hoisington,DEM,MI,Open,Lost-General,1485.96,33
State Representative,Michael Mullins,REP,MI,Challenger,Lost-General,1468.1,16
State Senator,John Clifford Hochstetler,REP,MI,Open,Lost-General,1400.0,18
State Representative,Joseph Larkin,DEM,MI,Challenger,Lost-General,1375.43,19
State Representative,Timothy Moede,REP,MI,Open,Lost-General,1354.44,68
State Representative,Floyd Collins,REP,MI,Challenger,Lost-General,1270.3,18
State Representative,Darrell McNeill,REP,MI,Challenger,Lost-General,900.0,22
State Representative,Lillian Smith,REP,MI,Open,Lost-General,815.3,4
State Representative,Bret Allen,REP,MI,Challenger,Lost-General,720.0,29
U.S. Representative,Scott Eugene Aughney,US TAXPAYER,MI,Challenger,Lost-General,700.0,7
State Representative,Julie Candler,DEM,MI,Challenger,Lost-General,585.0,40
State Representative,Daniel Tollis,REP,MI,Open,Lost-General,-13490.31,31
State Representative,Robert Murphy,DEM,MI,Challenger,Lost-General,0.0,36
State Representative,Phil Fabrizio,DEM,MI,Challenger,Lost-General,0.0,44
State Representative,David Jay Lillis,DEM,MI,Open,Lost-General,0.0,46
State Representative,Carol Higgins,DEM,MI,Challenger,Lost-General,0.0,59
State Representative,Brian Bosak,DEM,MI,Open,Lost-General,0.0,72
State Representative,Jerrod Roberts,DEM,MI,Open,Lost-General,0.0,73
State Representative,Leon Chase,DEM,MI,Challenger,Lost-General,0.0,74
State Representative,Scott Barton,DEM,MI,Open,Lost-General,0.0,77
State Representative,Mary Brown,DEM,MI,Open,Lost-General,0.0,79
State Representative,Carol Morrissette,DEM,MI,Open,Lost-General,0.0,81
State Representative,Mark Monson,DEM,MI,Challenger,Lost-General,0.0,82
State Representative,Greg Grieves,DEM,MI,Open,Lost-General,0.0,87
State Representative,Randy Thompson,DEM,MI,Challenger,Lost-General,0.0,88
State Representative,Don Bergman,DEM,MI,Open,Lost-General,0.0,89
State Representative,Travis Lacelle,DEM,MI,Challenger,Lost-General,0.0,93
State Representative,Greg Dean,DEM,MI,Open,Lost-General,0.0,105
State Senator,Jim Ayres,DEM,MI,Open,Lost-General,0.0,11
State Senator,Michelle Disano,DEM,MI,Open,Lost-General,0.0,24
State Senator,John Nugent,DEM,MI,Open,Lost-General,0.0,25
State Senator,Robin Golden,DEM,MI,Open,Lost-General,0.0,28
State Senator,John Chester,DEM,MI,Open,Lost-General,0.0,30
State Representative,Damian Christian Mitchell,REP,MI,Open,Lost-General,0.0,2
State Representative,Daniel Lamar,REP,MI,Open,Lost-General,0.0,3
State Representative,Jermain Lee Jones,REP,MI,Open,Lost-General,0.0,5
State Representative,Robert Midgett,REP,MI,Challenger,Lost-General,0.0,6
State Representative,Debra Duren,REP,MI,Challenger,Lost-General,0.0,7
State Representative,Keith Franklin,REP,MI,Open,Lost-General,0.0,8
State Representative,Jasmine Ford,REP,MI,Open,Lost-General,0.0,10
State Representative,Leonard Mier,REP,MI,Challenger,Lost-General,0.0,11
State Representative,Darrin Daigle,REP,MI,Challenger,Lost-General,0.0,12
State Representative,Patrick Oconnell,REP,MI,Open,Lost-General,0.0,14
State Representative,Michelangelo Fortuna III,REP,MI,Challenger,Lost-General,0.0,27
State Representative,Michael Weinenger,REP,MI,Open,Lost-General,0.0,35
State Representative,Christopher Atallah,REP,MI,Challenger,Lost-General,0.0,37
State Representative,Stuart Jason,REP,MI,Challenger,Lost-General,0.0,42
State Representative,William Ralph,REP,MI,Open,Lost-General,0.0,50
State Representative,Chase Ingersoll,REP,MI,Open,Lost-General,0.0,53
State Representative,Richard Deitering,REP,MI,Open,Lost-General,0.0,54
State Representative,Marc Tonnemacher,REP,MI,Challenger,Lost-General,0.0,76
State Senator,Dakeisha Harwick,REP,MI,Open,Lost-General,0.0,1
State Senator,Doug Mitchell,REP,MI,Open,Lost-General,0.0,3
State Senator,Frederick Robinson II,REP,MI,Open,Lost-General,0.0,4
State Senator,Bonnie Patrick,REP,MI,Challenger,Lost-General,0.0,5
State Senator,Ken Larkin,REP,MI,Open,Lost-General,0.0,8
State Senator,Michael Peters,REP,MI,Open,Lost-General,0.0,14
Attorney General,Daniel Grow,LIB,MI,Open,Lost-General,0.0,nan
Secretary Of State,Scotty Boman,LIB,MI,Open,Lost-General,0.0,nan
Attorney General,Gerald Van Sickle,US TAXPAYER,MI,Open,Lost-General,0.0,nan
Secretary Of State,Robert Gale,US TAXPAYER,MI,Open,Lost-General,0.0,nan
State Representative,Fred Vitale,GRN,MI,Open,Lost-General,0.0,3
State Representative,Derek Grigsby,GRN,MI,Challenger,Lost-General,0.0,7
State Representative,Franklin Delano Harden,GRN,MI,Open,Lost-General,0.0,35
