office,candidate,party,state,incumbency,result,total money,district
Insurance Commissioner,Shane Bruce,LIB,GA,Open,Lost-General,3896.83,nan
State Representative,Debra Tann,DEM,GA,Open,Lost-General,3861.5,176
State Representative,Brian Thomas,DEM,GA,Incumbent,Won-General,3750.0,100
State Representative,James C Timmons,DEM,GA,Challenger,Lost-General,3655.0,171
State Representative,Jerry Nally,DEM,GA,Open,Lost-General,3599.7,12
State Representative,Allan Burns,DEM,GA,Challenger,Lost-General,3550.0,103
State Representative,Henry Howard,DEM,GA,Incumbent,Won-General,3300.0,121
State Representative,James Hugh Floyd,DEM,GA,Incumbent,Won-General,3200.0,99
State Senator,Jordan Johnson,REP,GA,Challenger,Lost-General,3156.87,41
State Representative,Zena McClain,DEM,GA,Challenger,Lost-General,3145.0,164
State Representative,Lillian Brady Burnaman,DEM,GA,Challenger,Lost-General,2920.0,20
Lieutenant Governor,Dan Barber,LIB,GA,Challenger,Lost-General,2815.0,nan
State Representative,Pamela Sturdivant Stephenson,DEM,GA,Incumbent,Won-General,2750.0,92
State Representative,Mike Parker,DEM,GA,Challenger,Lost-General,2659.0,25
State Representative,Sharon Howard,DEM,GA,Challenger,Lost-General,2500.0,136
State Representative,Scott McDearman,REP,GA,Open,Lost-General,2500.0,40
State Representative,James Brown,REP,GA,Challenger,Lost-General,2349.63,77
State Representative,Steven Conner,REP,GA,Open,Lost-General,2199.61,94
State Senator,Carry Smith,DEM,GA,Challenger,Lost-General,1943.56,1
State Representative,Marilyn Bridges,DEM,GA,Challenger,Lost-General,1922.0,30
State Representative,Dan Ledford,DEM,GA,Open,Lost-General,1775.0,14
State Senator,Patrick Thompson,DEM,GA,Challenger,Lost-General,1755.0,21
State Representative,Haley Shank,DEM,GA,Open,Lost-General,1745.52,173
State Representative,Sandra Scott,DEM,GA,Open,Won-General,1595.0,76
State Representative,Tommy Patterson,DEM,GA,Challenger,Lost-General,1495.0,6
State Representative,Paul Kennedy,DEM,GA,Challenger,Lost-General,1060.7,46
State Representative,Earnest Smith,DEM,GA,Incumbent,Won-General,750.0,122
State Representative,Kevin Hagler,DEM,GA,Challenger,Lost-General,600.0,32
State Representative,Adell James,DEM,GA,Open,Lost-General,500.0,180
State Representative,Tyrone Brooks,DEM,GA,Incumbent,Won-General,500.0,63
State Senator,Rashid Malik,DEM,GA,Challenger,Lost-General,270.0,9
State Representative,Shawn James,DEM,GA,Open,Lost-Primary Runoff,200.0,75
State Representative,Keith Kaylor,DEM,GA,Open,Lost-General,200.0,79
State Representative,Matthew Adams,DEM,GA,Challenger,Lost-General,170.0,35
State Representative,Chad Cobb,DEM,GA,Challenger,Lost-General,100.0,26
U.S. Representative,Bert Loftman,REP,GA,Open,Lost-General,-22805.71,9
State Representative,Rhonda Peek,DEM,GA,Open,Lost-Primary Runoff,0.0,94
State Representative,Rudy Cox,DEM,GA,Open,Lost-General,0.0,110
State Representative,Suzy Compere,DEM,GA,Open,Lost-General,0.0,113
State Representative,Jeremy Scheinbart,DEM,GA,Open,Lost-General,0.0,163
State Senator,Evelyn Thompson Anderson,DEM,GA,Open,Lost-General,0.0,29
State Senator,Patricia Rhudy,DEM,GA,Challenger,Lost-General,0.0,30
State Representative,Kenneth Brett Quarterman,REP,GA,Challenger,Lost-General,0.0,85
State Representative,Joseph Woods,REP,GA,Challenger,Lost-General,0.0,160
State Senator,Zannie Billingslea,REP,GA,Challenger,Lost-General,0.0,34
State Representative,Gloria Bromell-Tinubu,DEM,GA,Open,Won-General,0.0,60
State Representative,Karla Lea Drenner,DEM,GA,Incumbent,Won-General,0.0,86
U.S. Representative,Oscar Harris II,DEM,GA,Challenger,Lost-General,0.0,1
U.S. Representative,John Thomas Graves Jr.,REP,GA,Open,Won-General Runoff,0.0,9
U.S. Representative,Lee Hawkins,REP,GA,Open,Lost-General Runoff,0.0,9
U.S. Representative,Steve Tarvin,REP,GA,Open,Lost-General,0.0,9
U.S. Representative,Chris Cates,REP,GA,Open,Lost-General,0.0,9
