office,candidate,party,state,incumbency,result,total money,district
State Representative,Timothy Lardner,REP,NM,Challenger,Withdrew-General,3350.0,7
State Representative,Donald Tripp Jr.,REP,NM,Incumbent,Won-General,3150.0,49
State Representative,Melvin Clayton Root,REP,NM,Challenger,Lost-General,2711.74,70
State Representative,Matthew John Nielsen,REP,NM,Challenger,Lost-General,2652.84,42
State Representative,Tonia Lynn Harris,REP,NM,Challenger,Withdrew-General,1762.0,60
Board Of Education District 006,Gilbert Peralta,DEM,NM,Open,Won-General,1754.02,nan
State Representative,Thomas Walker,REP,NM,Challenger,Lost-General,1620.78,32
State Representative,Mary Helen Garcia,DEM,NM,Incumbent,Won-General,300.0,34
State Representative,Mark Austin Curtis,LIB,NM,Challenger,Lost-General,271.68,19
State Representative,Robert Schiller,IND,NM,Challenger,Lost-General,195.43,12
State Representative,Anthony Lawrence Romo,REP,NM,Challenger,Lost-General,150.0,19
Board Of Education District 007,Eugene Eldin Gant,DEM,NM,Incumbent,Won-General,-50.0,nan
Public Regulation Commission District 004,Carol Sloan,DEM,NM,Incumbent,Disqualified-General,-1850.0,nan
Board Of Education District 002,Millie Pogna,REP,NM,Incumbent,Won-General,0.0,nan
Supreme Court-Daniels Seat,Charles Daniels,DEM,NM,Incumbent,Won-Retention,0.0,nan
Supreme Court-Maes Seat,Petra Jimenez Maes,IND,NM,Incumbent,Won-Retention,0.0,nan
Appellate Court-Bustamante Seat,Michael Bustamante,IND,NM,Incumbent,Won-Retention,0.0,nan
Appellate Court-Castillo Seat,Celia Foy Castillo,IND,NM,Incumbent,Won-Retention,0.0,nan
State Representative,Sandra Jean Stipe,REP,NM,Challenger,Withdrew-General,0.0,52
Lieutenant Governor,Brian Colon,DEM,NM,Open,Won-Primary,0.0,nan
Lieutenant Governor,John Sanchez,REP,NM,Open,Won-Primary,0.0,nan
