office,candidate,party,state,incumbency,result,total money,district
Superintendent Of Public Instruction,Mike Ward,DEM,NC,Incumbent,Won-General,177144.0,nan
State Representative,Lanier Cansler,REP,NC,Incumbent,Won-General,176515.0,51
State Senator,John Kerr,DEM,NC,Incumbent,Won-General,174759.0,8
State Senator,Brad Miller,DEM,NC,Incumbent,Won-General,161067.0,14
State Senator,Allen Wellons,DEM,NC,Incumbent,Won-General,160431.0,11
State Representative,Connie Wilson,REP,NC,Incumbent,Won-General,159545.0,57
State Representative,Bert Wood,DEM,NC,Challenger,Lost-General,157319.0,40
State Senator,Dan Robinson,DEM,NC,Incumbent,Won-General,156848.0,29
State Senator,Edward Warren,DEM,NC,Incumbent,Won-General,153506.0,9
State Representative,Marian McLawhorn,DEM,NC,Incumbent,Won-General,152062.0,9
State Representative,Ronald Smith,DEM,NC,Incumbent,Won-General,148167.0,4
State Representative,Bill Caster,REP,NC,Challenger,Lost-General,145679.0,14
State Representative,David Huskins,DEM,NC,Challenger,Lost-General,145381.0,49
Auditor,Leslie Merritt,REP,NC,Challenger,Lost-General,145026.0,nan
State Senator,Robert Rucho,REP,NC,Incumbent,Won-General,143385.0,35
State Senator,William Purcell,DEM,NC,Incumbent,Won-General,143100.0,17
State Representative,Lyons Gray,REP,NC,Incumbent,Won-General,138709.0,39
State Senator,Oscar Harris,DEM,NC,Incumbent,Won-General,137804.0,15
State Representative,Harold Brubaker,REP,NC,Incumbent,Won-General,137060.0,38
State Senator,David Weinstein,DEM,NC,Incumbent,Won-General,133209.0,30
State Representative,Russell Tucker,DEM,NC,Incumbent,Won-General,132232.0,10
State Senator,David Hoyle,DEM,NC,Incumbent,Won-General,131050.0,25
State Representative,Nurham Warwick,DEM,NC,Incumbent,Won-General,130492.0,12
State Representative,Lorene Coates,DEM,NC,Challenger,Won-General,129742.0,35
State Representative,David Redwine,DEM,NC,Incumbent,Won-General,127862.0,14
State Representative,Edward Nelson Cole,DEM,NC,Incumbent,Won-General,125552.0,25
State Representative,William James Horn,DEM,NC,Incumbent,Lost-General,124536.0,48
State Representative,Jim Johnson,DEM,NC,Challenger,Lost-General,119945.0,95
State Representative,Hector Henry II,DEM,NC,Open,Lost-General,106662.0,81
State Representative,Andy Dedmon,DEM,NC,Incumbent,Won-General,105972.0,48
State Representative,John Glenn,DEM,NC,Challenger,Lost-General,102439.0,25
State Representative,Robert Mitchell Gillespie,REP,NC,Incumbent,Won-General,102316.0,49
State Representative,Wilma Sherrill,REP,NC,Incumbent,Won-General,101511.0,51
State Representative,John Nichols,REP,NC,Open,Lost-General,99939.0,3
State Representative,Danny McComas,REP,NC,Incumbent,Won-General,98399.0,13
State Representative,Martin Nesbitt,DEM,NC,Incumbent,Won-General,97327.0,51
State Representative,Phillip Haire,DEM,NC,Incumbent,Won-General,95657.0,52
State Senator,Hugh Webster,REP,NC,Incumbent,Won-General,90712.0,21
State Representative,Mary Jarrell,DEM,NC,Incumbent,Won-General,86435.0,89
State Senator,John Bryant,REP,NC,Challenger,Lost-General,85671.0,14
State Representative,Barbara Field,DEM,NC,Challenger,Lost-General,81854.0,51
State Representative,Rex Baker,REP,NC,Incumbent,Won-General,81265.0,40
State Representative,Hugh Holliman,DEM,NC,Open,Won-General,81230.0,37
State Representative,Margaret Jeffus,DEM,NC,Incumbent,Won-General,80272.0,89
State Representative,Linda Johnson,REP,NC,Challenger,Won-General,78322.0,90
State Representative,T Culpepper III,DEM,NC,Incumbent,Won-General,77400.0,86
Insurance Commissioner,Mike Causey,REP,NC,Challenger,Lost-General,77317.0,nan
State Senator,Jeannie Metcalf,REP,NC,Challenger,Lost-General,77178.0,20
State Representative,Dewey Hill,DEM,NC,Incumbent,Won-General,76763.0,14
State Senator,Hamilton Horton,REP,NC,Incumbent,Won-General,74471.0,20
State Senator,Jesse Ledbetter,REP,NC,Challenger,Lost-General,74125.0,28
State Representative,Debbie Ann Clary,REP,NC,Incumbent,Won-General,73510.0,48
State Representative,Wayne Holloman,REP,NC,Challenger,Lost-General,73166.0,9
State Representative,Pryor Gibson,DEM,NC,Incumbent,Won-General,71860.0,33
State Representative,Donald Spencer Davis,REP,NC,Incumbent,Won-General,70750.0,19
State Representative,Thomas Wright,DEM,NC,Incumbent,Won-General,69676.0,98
State Senator,Ellie Kinnaird,DEM,NC,Incumbent,Won-General,69009.0,16
State Senator,Robert C) Soles Jr.,DEM,NC,Incumbent,Won-General,66700.0,18
State Representative,Julia Howard,REP,NC,Incumbent,Won-General,65435.0,74
State Representative,Amelia Morris,REP,NC,Incumbent,Won-General,63253.0,18
State Representative,Nancy Brown,REP,NC,Challenger,Lost-General,61717.0,63
State Representative,Clarence Herbert Jones Jr.,REP,NC,Challenger,Lost-General,60595.0,25
State Representative,Larry Justus,REP,NC,Incumbent,Won-General,60498.0,50
State Representative,Jean Preston,REP,NC,Incumbent,Won-General,59460.0,4
State Senator,Thaddeus Alvin Wheeler,DEM,NC,Challenger,Lost-General,59063.0,12
State Representative,John Hurley,DEM,NC,Incumbent,Won-General,56105.0,18
State Senator,John Shallcross Jr.,REP,NC,Challenger,Lost-General,55459.0,11
State Representative,Joe Pat Tolson,DEM,NC,Incumbent,Won-General,54280.0,71
State Senator,Virginia Foxx,REP,NC,Incumbent,Won-General,53678.0,12
State Representative,Gordon Allen,DEM,NC,Incumbent,Won-General,53350.0,22
State Representative,Bobby Ray Hall,REP,NC,Challenger,Lost-General,53190.0,19
State Representative,Charlotte Gardner,REP,NC,Incumbent,Lost-General,53055.0,35
Treasurer,Henry McKoy,REP,NC,Open,Lost-General,51840.0,nan
State Representative,Michael Harrington,REP,NC,Challenger,Won-General,51406.0,76
State Senator,Eddie Goodall,REP,NC,Challenger,Lost-General,50837.0,17
State Representative,Gene Arnold,REP,NC,Incumbent,Won-General,49995.0,72
State Representative,Roger West,REP,NC,Incumbent,Won-General,49965.0,53
State Representative,David Clark Jr.,DEM,NC,Challenger,Lost-General,49631.0,45
State Senator,Bill Boyd,REP,NC,Challenger,Lost-General,49340.0,16
State Representative,Daniel Blue Jr.,DEM,NC,Incumbent,Won-General,49318.0,21
State Representative,George Holmes,REP,NC,Incumbent,Won-General,49300.0,41
State Representative,Alfred Freimark,REP,NC,Challenger,Lost-General,47005.0,96
State Representative,Drew Saunders,DEM,NC,Incumbent,Won-General,46985.0,54
State Representative,Robert Grady,REP,NC,Incumbent,Won-General,46655.0,80
State Senator,Richard Paul Horner,REP,NC,Open,Lost-General,45749.0,10
State Representative,Larry Upchurch,DEM,NC,Challenger,Lost-General,45411.0,19
State Senator,Fletcher Hartsell Jr.,REP,NC,Incumbent,Won-General,45040.0,22
State Representative,Mary Alice Wells,DEM,NC,Challenger,Lost-General,44967.0,72
State Representative,Edith Warren,DEM,NC,Incumbent,Won-General,44622.0,8
State Representative,John Blust,REP,NC,Challenger,Won-General,44621.0,27
State Senator,Daniel Clodfelter,DEM,NC,Incumbent,Won-General,44273.0,40
State Senator,John Keadle,REP,NC,Open,Lost-General,43987.0,23
State Representative,Dottie Salerno,REP,NC,Challenger,Lost-General,43485.0,89
State Representative,Ted Brown,REP,NC,Challenger,Lost-General,43388.0,12
State Representative,Edwin Congleton,REP,NC,Challenger,Lost-General,43072.0,6
State Representative,Eugene Rogers,DEM,NC,Incumbent,Won-General,42753.0,6
State Representative,Alex Warner,DEM,NC,Incumbent,Won-General,42716.0,75
State Representative,Daniel Barefoot,DEM,NC,Incumbent,Won-General,42438.0,44
Governor,Barbara Howe,LIB,NC,Open,Lost-General,42375.0,nan
State Senator,Frank Ballance Jr.,DEM,NC,Incumbent,Won-General,41750.0,2
State Representative,Robert Hensley Jr.,DEM,NC,Incumbent,Won-General,41547.0,64
State Representative,Margaret Carpenter,REP,NC,Challenger,Won-General,40908.0,52
State Senator,L Martin,DEM,NC,Incumbent,Won-General,40410.0,6
State Representative,James Crawford Jr.,DEM,NC,Incumbent,Won-General,40388.0,22
Superintendent Of Public Instruction,Michael Barrick,REP,NC,Challenger,Lost-General,40086.0,nan
State Representative,Beverly Earle,DEM,NC,Incumbent,Won-General,38841.0,60
State Representative,Frank Mitchell,REP,NC,Incumbent,Won-General,38833.0,42
State Representative,Mary Ann Enloe,DEM,NC,Challenger,Lost-General,38710.0,52
State Representative,Russell Southern,REP,NC,Challenger,Lost-General,38505.0,54
State Representative,Wayne Goodwin,DEM,NC,Incumbent,Won-General,38248.0,32
State Representative,Jim Gulley,REP,NC,Open,Won-General,36931.0,69
State Representative,Stan Fox,DEM,NC,Incumbent,Won-General,36543.0,78
State Representative,Paul Miller,DEM,NC,Challenger,Won-General,35817.0,23
State Senator,Jeanne Lucas,DEM,NC,Incumbent,Won-General,35352.0,13
State Representative,Billy Creech,REP,NC,Incumbent,Won-General,35035.0,20
State Senator,Wilbur Gulley,DEM,NC,Incumbent,Won-General,34038.0,13
State Representative,Verla Insko,DEM,NC,Incumbent,Won-General,33813.0,24
Secretary Of State,Harris Blake,REP,NC,Challenger,Lost-General,33453.0,nan
State Representative,Betty Williams,REP,NC,Challenger,Lost-General,33410.0,51
State Representative,Jerry Dockham,REP,NC,Incumbent,Won-General,33300.0,94
State Representative,Gene Wilson,REP,NC,Incumbent,Won-General,32930.0,40
State Representative,Trudi Walend,REP,NC,Incumbent,Won-General,32530.0,68
State Representative,Joanne Sharpe,REP,NC,Challenger,Lost-General,31641.0,89
State Representative,Cary Allred,REP,NC,Incumbent,Won-General,31491.0,25
State Representative,Fern Shubert,REP,NC,Challenger,Won-General,31179.0,34
State Representative,John Weatherly,REP,NC,Challenger,Won-General,30708.0,48
State Senator,Philip Edward Berger Sr.,REP,NC,Challenger,Won-General,30578.0,12
State Representative,Martha Alexander,DEM,NC,Incumbent,Won-General,30492.0,56
State Representative,Paul Luebke,DEM,NC,Incumbent,Won-General,30119.0,23
State Senator,Scott Neisler,REP,NC,Challenger,Lost-General,29371.0,37
State Representative,Stan Deatherage,REP,NC,Challenger,Lost-General,29274.0,2
State Representative,Dorothy Bowles,DEM,NC,Challenger,Lost-General,29073.0,92
Agriculture Commissioner,Joe Gordon,DEM,NC,Open,Withdrew-General,28891.0,nan
State Senator,James Forrester,REP,NC,Incumbent,Won-General,28550.0,39
State Representative,Marvin Lucas,DEM,NC,Challenger,Won-General,28532.0,17
State Representative,Cindy Akins,REP,NC,Open,Lost-General,28388.0,37
State Representative,B Teague,REP,NC,Incumbent,Won-General,27652.0,25
State Representative,Alma Adams,DEM,NC,Incumbent,Won-General,27634.0,26
State Representative,Bobby Harold Barbee Sr.,REP,NC,Incumbent,Won-General,27425.0,82
State Representative,Ellen Vann Crews,DEM,NC,Challenger,Lost-General,26634.0,31
State Representative,Joanne Bowie,REP,NC,Incumbent,Won-General,26315.0,29
State Senator,James Crew,DEM,NC,Challenger,Lost-General,25872.0,36
State Senator,Judith Fraser,REP,NC,Challenger,Lost-General,25552.0,29
State Representative,Cheryl Byrd,REP,NC,Challenger,Lost-General,24602.0,86
State Representative,C Owens Jr.,DEM,NC,Incumbent,Won-General,24490.0,1
State Senator,Robert Carpenter,REP,NC,Incumbent,Won-General,24435.0,42
State Senator,John Garwood,REP,NC,Incumbent,Won-General,24295.0,27
State Senator,Austin Allran,REP,NC,Incumbent,Won-General,23365.0,26
State Representative,Joe Hackney,DEM,NC,Incumbent,Won-General,23040.0,24
State Representative,Donald Bonner,DEM,NC,Incumbent,Won-General,22815.0,87
State Representative,Rick Eddins,REP,NC,Incumbent,Won-General,22770.0,65
State Representative,Warren Oldham,DEM,NC,Incumbent,Won-General,22612.0,67
State Representative,Carolyn Russell,REP,NC,Incumbent,Won-General,22425.0,77
State Representative,Gregg Thompson,REP,NC,Incumbent,Won-General,22370.0,46
State Representative,Willie Ray Starling,REP,NC,Challenger,Lost-General,22250.0,11
State Representative,William Hiatt,REP,NC,Incumbent,Won-General,21975.0,40
State Representative,Sherwood Fountain,REP,NC,Challenger,Lost-General,21903.0,10
State Representative,Arlie Culp,REP,NC,Incumbent,Won-General,20675.0,30
State Senator,Luther Henry Jordan Jr.,DEM,NC,Incumbent,Won-General,20600.0,7
State Representative,Michael Adamson,DEM,NC,Challenger,Lost-General,20546.0,73
State Representative,Larry Moseley Bell,DEM,NC,Open,Won-General,20373.0,97
State Representative,Pete Cunningham,DEM,NC,Incumbent,Won-General,19702.0,59
State Representative,John Melvin Rayfield,REP,NC,Incumbent,Won-General,19670.0,93
State Representative,Michael Decker Sr.,REP,NC,Incumbent,Won-General,19609.0,84
State Representative,Theresa Esposito,REP,NC,Incumbent,Won-General,19550.0,88
State Representative,Ray Elingburg,DEM,NC,Challenger,Lost-General,19161.0,51
State Representative,William Wainwright,DEM,NC,Incumbent,Won-General,19050.0,79
State Senator,Robert Shaw,REP,NC,Incumbent,Won-General,18907.0,19
State Representative,James Ellis,REP,NC,Incumbent,Won-General,18740.0,15
State Representative,Wayne Sexton,REP,NC,Incumbent,Won-General,18740.0,73
State Representative,Charles Buchanan,REP,NC,Incumbent,Won-General,18255.0,46
State Senator,William Martin,DEM,NC,Incumbent,Won-General,17607.0,31
State Senator,Kenneth Moore,REP,NC,Incumbent,Won-General,17304.0,27
State Representative,Henry Michaux Jr.,DEM,NC,Incumbent,Won-General,16985.0,23
State Representative,Mark Kelly Hilton,REP,NC,Challenger,Won-General,16861.0,45
State Representative,Jonathan Robinson,REP,NC,Challenger,Lost-General,16797.0,4
State Representative,Mary McAllister,DEM,NC,Incumbent,Won-General,16325.0,17
State Representative,Ronnie Sutton,DEM,NC,Incumbent,Won-General,16295.0,85
State Representative,Joe Delk,DEM,NC,Challenger,Lost-General,16272.0,46
State Representative,Eugene McCombs,REP,NC,Incumbent,Won-General,15800.0,83
State Representative,Russell Capps,REP,NC,Incumbent,Won-General,15695.0,92
State Representative,Joe Kiser,REP,NC,Incumbent,Won-General,15640.0,45
State Senator,L Clark,REP,NC,Challenger,Lost-General,15510.0,28
State Representative,Dennis Davis,REP,NC,Challenger,Lost-General,15158.0,48
State Representative,Jeff Barnhart,REP,NC,Open,Won-General,15152.0,81
State Representative,Tracy Walker,REP,NC,Challenger,Won-General,15056.0,41
State Senator,William Davis,REP,NC,Challenger,Lost-General,15033.0,17
State Senator,Larry Shaw,DEM,NC,Incumbent,Won-General,14950.0,41
State Representative,Walt Church,DEM,NC,Incumbent,Won-General,14900.0,47
State Senator,John Carrington,REP,NC,Incumbent,Won-General,14650.0,36
State Representative,Connie Goforth-Greene,DEM,NC,Challenger,Lost-General,14523.0,48
State Representative,C Burrell,DEM,NC,Challenger,Lost-General,14104.0,53
State Representative,Douglas Yongue,DEM,NC,Incumbent,Won-General,14100.0,16
State Representative,Ruth Easterling,DEM,NC,Incumbent,Won-General,13350.0,58
State Senator,Vickie Hargrove,REP,NC,Challenger,Lost-General,12648.0,16
State Senator,Charlie Dannelly,DEM,NC,Incumbent,Won-General,12400.0,33
State Senator,Stanley Walker Bingham,REP,NC,Open,Won-General,12358.0,38
State Senator,Ed Wharton,REP,NC,Challenger,Lost-General,12273.0,8
State Representative,Matilda Phillips,DEM,NC,Challenger,Lost-General,11766.0,30
State Representative,Charles Wiggins,DEM,NC,Challenger,Lost-General,11551.0,80
State Representative,Gerald Holleman,DEM,NC,Challenger,Lost-General,11250.0,62
State Representative,John Hall,DEM,NC,Incumbent,Won-General,11087.0,7
State Representative,Steve Wood,REP,NC,Incumbent,Lost-General,10692.0,27
State Senator,Ronald Toppin Sr.,REP,NC,Challenger,Lost-General,9984.0,1
State Senator,Wayne Johnson,REP,NC,Challenger,Lost-General,9983.0,40
State Representative,Edgar Vance Starnes,REP,NC,Incumbent,Won-General,9700.0,91
State Representative,Richard Price,DEM,NC,Challenger,Lost-General,9696.0,20
State Senator,Jeffrey Ober,REP,NC,Challenger,Lost-General,9293.0,34
State Representative,Milton Fitch Jr.,DEM,NC,Incumbent,Won-General,9250.0,70
State Representative,Mitchell Smith Setzer,REP,NC,Incumbent,Won-General,8700.0,43
State Representative,Larry Womble,DEM,NC,Incumbent,Won-General,8536.0,66
State Representative,Lee Moorefield Jr.,REP,NC,Challenger,Lost-General,8280.0,64
State Senator,Lois Kirby,REP,NC,Challenger,Lost-General,8072.0,24
State Representative,Tommy Lawrence,DEM,NC,Challenger,Lost-General,7438.0,38
State Representative,Jesse Sigmon,REP,NC,Challenger,Lost-General,7354.0,52
State Representative,Flossie Boyd McIntyre,DEM,NC,Incumbent,Won-General,6850.0,28
State Senator,Wendell Sawyer,REP,NC,Challenger,Lost-General,6589.0,32
State Senator,A Adams,REP,NC,Challenger,Lost-General,6452.0,9
State Representative,Robert Quinn,REP,NC,Challenger,Lost-General,6420.0,14
State Senator,Cynthia Watson,REP,NC,Challenger,Lost-General,5742.0,5
State Senator,Wallace Bradsher,REP,NC,Challenger,Lost-General,5636.0,13
State Representative,Joseph Coltrane Jr.,DEM,NC,Challenger,Lost-General,5185.0,84
State Representative,George Boggs,REP,NC,Challenger,Lost-General,4868.0,17
State Senator,David Allen,DEM,NC,Challenger,Lost-General,4206.0,35
State Representative,Dottie Coplon,DEM,NC,Challenger,Withdrew-General,4092.0,57
State Senator,Thomas Mattison,REP,NC,Challenger,Lost-General,3765.0,7
State Representative,William Towne,REP,NC,Challenger,Lost-General,3445.0,24
State Representative,Cookie Pope,REP,NC,Challenger,Withdrew-General,2757.0,95
State Representative,James Mabe,REP,NC,Challenger,Lost-General,1600.0,75
Agriculture Commissioner,C Gray,REP,NC,Open,Withdrew-General,1108.0,nan
State Representative,Danny Davis,DEM,NC,Challenger,Lost-General,785.0,25
State Representative,Jim Rumley,REP,NC,Challenger,Lost-General,325.0,26
State Representative,John Sherman Best,REP,NC,Open,Lost-General,207.0,97
State Representative,Cheryl Jones,REP,NC,Challenger,Lost-General,207.0,36
State Representative,Tom Rogers,REP,NC,Challenger,Lost-General,207.0,44
State Representative,Barbara Underwood,REP,NC,Challenger,Lost-General,207.0,60
State Representative,Bill Harper,IND,NC,Open,Lost-General,200.0,3
Governor,Douglas Schell,REFORM,NC,Open,Lost-General,100.0,nan
State Representative,Tom Bailey,LIB,NC,Challenger,Lost-General,0.0,89
State Representative,John Bauman,LIB,NC,Challenger,Lost-General,0.0,24
State Representative,Donald Biles,LIB,NC,Challenger,Lost-General,0.0,66
State Representative,Thomas Bishko,LIB,NC,Challenger,Lost-General,0.0,93
State Representative,Paul Burks,LIB,NC,Open,Lost-General,0.0,37
State Representative,Rod Chaney,REP,NC,Challenger,Lost-General,0.0,24
State Senator,Larry Clark,LIB,NC,Open,Lost-General,0.0,23
State Representative,Earl Cook,REP,NC,Challenger,Lost-General,0.0,47
State Representative,Christian Davis,LIB,NC,Challenger,Lost-General,0.0,18
State Representative,Robert Dorsey,LIB,NC,Challenger,Lost-General,0.0,23
State Representative,Wade Ellison,REP,NC,Challenger,Lost-General,0.0,71
State Senator,John Evans,LIB,NC,Challenger,Lost-General,0.0,18
State Representative,Linwood Faulk,REP,NC,Challenger,Lost-General,0.0,16
State Representative,David Nathan Gable,LIB,NC,Open,Lost-General,0.0,69
State Senator,Larry Gavel,LIB,NC,Challenger,Lost-General,0.0,42
State Senator,John Hairr,REP,NC,Challenger,Lost-General,0.0,15
State Representative,Jesse Halliday,LIB,NC,Challenger,Lost-General,0.0,21
State Senator,Sean Haugh,LIB,NC,Challenger,Lost-General,0.0,13
State Representative,Dan Hense,DEM,NC,Challenger,Lost-General,0.0,40
State Representative,Tom Howe,LIB,NC,Challenger,Lost-General,0.0,22
State Representative,Thomas Hunt,DEM,NC,Challenger,Lost-General,0.0,15
State Representative,Jerold Johnson,REP,NC,Challenger,Lost-General,0.0,51
State Representative,Wayne Kahl,DEM,NC,Challenger,Lost-General,0.0,42
State Representative,Lance Kurland,REP,NC,Challenger,Lost-General,0.0,51
State Senator,Alan Light,LIB,NC,Challenger,Lost-General,0.0,17
State Representative,Thomas Luther,LIB,NC,Challenger,Lost-General,0.0,64
State Representative,Kristina Michele Murphy,REP,NC,Challenger,Lost-General,0.0,51
State Senator,Vel Pierce,DEM,NC,Challenger,Lost-General,0.0,12
State Representative,Victoria Prevo,LIB,NC,Challenger,Lost-General,0.0,30
State Senator,John Rim,REP,NC,Challenger,Lost-General,0.0,30
State Representative,Ian Sands,LIB,NC,Challenger,Lost-General,0.0,62
State Senator,Stephen Cowles Shepherd,LIB,NC,Challenger,Lost-General,0.0,7
State Representative,Audrey Smith,REP,NC,Challenger,Lost-General,0.0,22
State Senator,Michael Smith,LIB,NC,Open,Lost-General,0.0,38
State Representative,Mike Todaro,LIB,NC,Challenger,Lost-General,0.0,11
State Representative,Columbus Turner,DEM,NC,Challenger,Lost-General,0.0,45
State Representative,Ray Ubinger,LIB,NC,Challenger,Lost-General,0.0,23
State Senator,Clarence Ervin Young,LIB,NC,Challenger,Lost-General,0.0,28
State Representative,Joe Young,LIB,NC,Challenger,Lost-General,0.0,91
State Representative,Ken Younts,LIB,NC,Challenger,Lost-General,0.0,94
State Representative,Howard Hunter Jr.,DEM,NC,Incumbent,Won-General,0.0,5
State Representative,Joy Barbour,REP,NC,Challenger,Withdrew-General,0.0,96
State Representative,Fairley McCallum,REP,NC,Challenger,Withdrew-General,0.0,33
State Representative,Danny Peele,LIB,NC,Challenger,Withdrew-General,0.0,21
State Representative,Jim Reeves,DEM,NC,Challenger,Withdrew-General,0.0,40
State Senator,Mike Shea,DEM,NC,Challenger,Withdrew-General,0.0,14
