office,candidate,party,state,incumbency,result,total money,district
State Representative,James Dan,LIB,NV,Challenger,Lost-General,59061.0,28
State Representative,Don Gustavson,REP,NV,Incumbent,Won-General,56255.0,32
State Representative,Vivian Freeman,DEM,NV,Incumbent,Won-General,54196.0,24
State Representative,Kathy Von Tobel,REP,NV,Incumbent,Won-General,53694.0,20
State Representative,Robert Price,DEM,NV,Incumbent,Won-General,51655.0,17
State Representative,Kendall Stagg,DEM,NV,Challenger,Lost-General,50597.0,32
State Representative,Michael Mike Davis,REP,NV,Challenger,Lost-General,49015.0,14
State Representative,Keith Primus,REP,NV,Open,Lost-General,48051.0,30
State Representative,Sharron Angle,REP,NV,Incumbent,Won-General,47580.0,29
State Representative,Wendell Williams,DEM,NV,Incumbent,Won-General,46700.0,6
State Representative,Sheila Leslie,DEM,NV,Incumbent,Won-General,45470.0,27
State Representative,Larry Bettis,DEM,NV,Challenger,Lost-General,44476.0,21
State Representative,Kristen Hansen,DEM,NV,Challenger,Lost-General,42729.0,5
State Representative,Marcia De Braga,DEM,NV,Incumbent,Won-General,42557.0,35
State Representative,Harry Mortenson,DEM,NV,Incumbent,Won-General,40190.0,42
State Representative,John Carpenter,REP,NV,Incumbent,Won-General,38050.0,33
State Senator,Charles Chuck Hawk,DEM,NV,Challenger,Lost-General,32324.0,5
State Representative,Gary Horrocks,REP,NV,Challenger,Lost-General,29158.0,19
State Representative,Kefty Eaton,REP,NV,Challenger,Lost-General,28727.0,3
State Representative,Brooks Holcomb,REP,NV,Challenger,Lost-General,26696.0,24
State Representative,Gary Hollis,REP,NV,Challenger,Lost-General,23159.0,36
State Representative,Morse Arberry Jr.,DEM,NV,Incumbent,Won-General,22400.0,7
State Representative,Kevin Child,REP,NV,Challenger,Lost-General,15779.0,8
State Representative,Ed Gobel,REP,NV,Challenger,Lost-General,11985.0,1
State Representative,Kevin Mirch,REP,NV,Challenger,Lost-General,11949.0,29
State Representative,Willie Edwards,DEM,NV,Challenger,Lost-General,9879.0,39
State Representative,Terry Holtz,REP,NV,Challenger,Lost-General,9375.0,17
State Representative,James Minser,LIB,NV,Challenger,Lost-General,7149.0,34
State Senator,Mark Warden,LIB,NV,Challenger,Lost-General,6867.0,5
State Representative,Michael Wisner,REP,NV,Challenger,Lost-General,6454.0,11
State Representative,Harvey Munford,DEM,NV,Challenger,Lost-General,5800.0,6
Senator Washoe 003-003,Lois Avery,NATURAL LAW,NV,Challenger,Lost-General,4116.0,nan
State Representative,Byron Goynes,DEM,NV,Challenger,Lost-General,4100.0,13
State Representative,James Henry,REP,NV,Challenger,Lost-General,3209.0,10
State Representative,Roger Bishop,REP,NV,Challenger,Lost-General,1850.0,38
State Representative,Lewis Whitten,LIB,NV,Challenger,Lost-General,1800.0,10
State Senator,Ken Sondej,REP,NV,Challenger,Lost-General,1600.0,7
State Representative,Michael Cannon,REP,NV,Challenger,Lost-General,723.0,23
State Representative,Bradley Smith,DEM,NV,Challenger,Lost-General,500.0,20
State Senator,Richard Gardner,REP,NV,Challenger,Lost-General,480.0,2
Senator Northern Nevada,William Billy Oswald,LIB,NV,Challenger,Lost-General,330.0,nan
State Senator,Channing Grant,REP,NV,Challenger,Lost-General,325.0,8
Supreme Court-Seat G,Gary Backus,IND,NV,Challenger,Lost-General,300.0,nan
State Representative,Mark Scarborough,REP,NV,Challenger,Lost-General,300.0,9
State Representative,Fortino Martinez,DEM,NV,Challenger,Lost-General,260.0,34
State Representative,Chuck Eby,LIB,NV,Challenger,Lost-General,200.0,24
State Representative,Jonathan Hansen,INDEPENDENT AMERICAN,NV,Challenger,Lost-General,150.0,13
State Representative,Harold Sims,CITIZENS FIRST,NV,Challenger,Lost-General,100.0,2
State Representative,David Lacerda,DEM,NV,Challenger,Lost-General,50.0,26
State Representative,Doug Brozyna,INDEPENDENT AMERICAN,NV,Challenger,Lost-General,0.0,25
State Senator,Duncan Dodge,CITIZENS FIRST,NV,Challenger,Lost-General,0.0,6
State Senator,Jess Howe,INDEPENDENT AMERICAN,NV,Challenger,Lost-General,0.0,6
State Representative,Daniel Timothy Lee,INDEPENDENT AMERICAN,NV,Challenger,Lost-General,0.0,37
State Senator,John Lusk,INDEPENDENT AMERICAN,NV,Challenger,Lost-General,0.0,5
State Representative,Wanda McClenaghan,CITIZENS FIRST,NV,Challenger,Lost-General,0.0,12
State Representative,Rollo Miller,CITIZENS FIRST,NV,Challenger,Lost-General,0.0,4
State Representative,Karen Savage,LIB,NV,Challenger,Lost-General,0.0,37
State Representative,Tommy Thompson,CITIZENS FIRST,NV,Challenger,Lost-General,0.0,22
State Senator,Lou Toomin,REP,NV,Challenger,Lost-General,0.0,3
State Representative,Peter Walker,INDEPENDENT AMERICAN,NV,Challenger,Lost-General,0.0,15
