office,candidate,party,state,incumbency,result,total money,district
State Representative,Ed Olson,REP,OH,Challenger,Lost-General,44637.0,79
State Representative,Anthony Latell,DEM,OH,Open,Won-General,43775.0,67
State Senator,Mary Fleure,DEM,OH,Challenger,Lost-General,43545.0,26
State Representative,Shirley Smith,DEM,OH,Incumbent,Won-General,43108.0,8
State Representative,Jeffrey Fanger,DEM,OH,Open,Lost-General,43054.0,68
State Representative,Cynthia Dunlevy,DEM,OH,Open,Lost-General,41951.0,74
State Representative,Mary Cain,REP,OH,Open,Lost-General,39952.0,54
State Representative,Thom Collier,REP,OH,Open,Won-General,39237.0,93
State Representative,Chris Redfern,DEM,OH,Incumbent,Won-General,36877.0,53
State Senator,Donna McNamee,DEM,OH,Challenger,Lost-General,36185.0,18
State Representative,Dixie Allen,DEM,OH,Incumbent,Won-General,35887.0,38
State Representative,Bill Sell,DEM,OH,Open,Lost-General,35299.0,84
State Representative,Karen Insana,DEM,OH,Challenger,Lost-General,35000.0,70
State Representative,Ken Zuk,DEM,OH,Open,Lost-General,34403.0,72
State Representative,Jim Carmichael,REP,OH,Open,Won-General,34026.0,7
State Senator,Arthur Magee,IND,OH,Open,Lost-General,33769.0,32
State Representative,Derrick Seaver,DEM,OH,Open,Won-General,32781.0,85
State Representative,Mary Cirelli,DEM,OH,Open,Won-General,32674.0,54
State Representative,George Caldwell,REP,OH,Challenger,Lost-General,32427.0,18
State Representative,Catherine Barrett,DEM,OH,Incumbent,Won-General,31916.0,31
State Representative,Claudette Woodard,DEM,OH,Open,Won-General,31301.0,9
State Representative,Samuel Britton,DEM,OH,Incumbent,Won-General,30823.0,30
State Representative,Ed Jerse,DEM,OH,Incumbent,Won-General,30815.0,14
State Representative,Daniel Zawacki,DEM,OH,Open,Lost-General,29511.0,93
State Representative,Eric Marcus,DEM,OH,Open,Lost-General,27836.0,76
State Representative,John Billis,DEM,OH,Challenger,Lost-General,27555.0,51
State Representative,John Barnes Jr.,DEM,OH,Incumbent,Won-General,27341.0,12
State Representative,David Worhatch,DEM,OH,Challenger,Lost-General,26555.0,46
State Representative,Fred Strahorn,DEM,OH,Open,Won-General,26506.0,39
State Representative,Dennis Lupher,DEM,OH,Open,Lost-General,25416.0,6
State Representative,Rex Arthur Damschroder,REP,OH,Incumbent,Won-General,25208.0,89
State Representative,Joanne Kemmerer,REP,OH,Challenger,Lost-General,25203.0,31
State Representative,Kenneth Carano,DEM,OH,Open,Won-General,25109.0,65
State Representative,Barbara Sykes,DEM,OH,Open,Won-General,24498.0,44
State Representative,Kenneth Ludwig,DEM,OH,Open,Lost-General,23455.0,86
State Representative,Alan Rapoport,IND,OH,Open,Lost-General,23353.0,9
State Representative,Charles Hunter,NATURAL LAW,OH,Challenger,Lost-General,22146.0,45
State Representative,Joseph Lacey,DEM,OH,Open,Lost-General,21692.0,42
State Representative,Gene Brown,DEM,OH,Challenger,Lost-General,21090.0,75
State Representative,Frank Sentich Jr.,REP,OH,Open,Lost-General,20979.0,98
State Representative,Joseph Woods,REP,OH,Challenger,Lost-General,19508.0,53
State Representative,Mary Fontana Lorms,DEM,OH,Open,Lost-General,18046.0,28
State Representative,Daniel Sferra,DEM,OH,Open,Won-General,17751.0,66
State Representative,Timothy Holtsberry,DEM,OH,Challenger,Lost-General,17361.0,82
State Representative,Keith Busch,DEM,OH,Challenger,Lost-General,17176.0,97
State Representative,Jeannette Harrison,DEM,OH,Challenger,Lost-General,16985.0,35
State Representative,Gary Wells,REP,OH,Challenger,Lost-General,16457.0,99
State Representative,Jeanine Perry,DEM,OH,Incumbent,Won-General,16210.0,50
State Representative,Kurt Landefeld,DEM,OH,Challenger,Lost-General,15533.0,45
State Representative,Tj Johnson,DEM,OH,Open,Lost-General,15309.0,26
State Representative,Nancy Hull,REP,OH,Open,Lost-General,14262.0,65
State Representative,John Smith,DEM,OH,Open,Lost-General,12557.0,36
State Senator,Randy Jotte,IND,OH,Open,Lost-General,12357.0,22
State Representative,Ac Mitchell,DEM,OH,Challenger,Lost-General,12194.0,58
State Representative,John Sweeney,DEM,OH,Challenger,Lost-General,11980.0,16
State Representative,Juliann Secrest,DEM,OH,Challenger,Lost-General,11730.0,80
State Representative,John Wargo,DEM,OH,Open,Lost-General,11145.0,3
State Representative,Bob Debrosse,LIB,OH,Open,Lost-General,10101.0,43
State Representative,Dean Clarke,DEM,OH,Open,Lost-General,9970.0,4
State Representative,David Wilson,REP,OH,Challenger,Lost-General,9637.0,91
State Representative,Marylyn Scott,DEM,OH,Challenger,Lost-General,9076.0,55
State Representative,Patricia Blakely,DEM,OH,Challenger,Lost-General,7948.0,77
State Senator,Arnold Engel,DEM,OH,Challenger,Lost-General,7673.0,4
State Representative,Wayne Yoder,DEM,OH,Challenger,Lost-General,7570.0,95
State Representative,Marci Humason,DEM,OH,Open,Withdrew-General,7053.0,29
State Representative,Charles Burger,REP,OH,Open,Lost-General,6762.0,66
State Representative,Annie Key,DEM,OH,Open,Won-General,6700.0,10
State Representative,Michael Maleski,REP,OH,Challenger,Lost-General,6641.0,19
State Representative,Caroline Gioitta,REP,OH,Open,Lost-General,6572.0,10
State Representative,Kevin Lawrence Williams,DEM,OH,Open,Lost-General,6035.0,60
State Representative,Les Mann,DEM,OH,Open,Lost-General,5896.0,37
State Representative,Matthew John Tyack,DEM,OH,Challenger,Lost-General,5519.0,77
State Representative,Dan Downing,DEM,OH,Challenger,Lost-General,5400.0,15
State Representative,James Moyer,LIB,OH,Challenger,Lost-General,5255.0,21
State Representative,Thomas Drabick Jr.,DEM,OH,Open,Lost-General,4992.0,24
State Representative,Logan Martinez,IND,OH,Open,Lost-General,4931.0,39
State Representative,Richard Hartmann,IND,OH,Open,Lost-General,4575.0,41
State Representative,John Garcia,REP,OH,Challenger,Lost-General,4372.0,50
State Representative,Theodore Guerry,REP,OH,Open,Lost-General,4018.0,9
State Representative,Richard Inskeep,DEM,OH,Open,Lost-General,3829.0,2
State Representative,Sherrill Callahan,DEM,OH,Open,Lost-General,3734.0,71
State Representative,Bart Hacker,IND,OH,Challenger,Lost-General,3435.0,23
State Representative,Marc Fagin,DEM,OH,Challenger,Lost-General,3091.0,25
State Representative,Cindy Taylor,DEM,OH,Open,Lost-General,2881.0,29
State Representative,William Stephenson Jr.,LIB,OH,Open,Lost-General,2616.0,52
State Representative,Bryan Carey,LIB,OH,Open,Lost-General,2584.0,41
State Representative,Brian Whitaker,REP,OH,Open,Lost-General,2386.0,39
State Representative,Ronald Lisy,REP,OH,Challenger,Lost-General,2281.0,11
State Representative,Stan Wernz,IND,OH,Open,Lost-General,2174.0,32
State Representative,Beverly Corner,REP,OH,Challenger,Lost-General,2105.0,21
State Senator,Jack Campbell,DEM,OH,Challenger,Lost-General,2100.0,19
State Representative,Maxine Blake,REP,OH,Open,Lost-General,1885.0,44
State Senator,Jack Kaffenberger Sr.,IND,OH,Open,Lost-General,1804.0,12
State Representative,Anthony Waters,IND,OH,Open,Lost-General,1773.0,72
State Senator,Randy Williams,DEM,OH,Challenger,Lost-General,1750.0,20
State Representative,Ronnie Jones,IND,OH,Challenger,Lost-General,1041.0,8
State Senator,William Kammerer,LIB,OH,Open,Lost-General,920.0,16
State Representative,Chris Long,REP,OH,Open,Lost-General,910.0,47
State Representative,Frank Evan,LIB,OH,Open,Lost-General,775.0,68
State Representative,Todd Bonar,REP,OH,Open,Lost-General,700.0,67
State Representative,Scott Ryan Nazzarine,LIB,OH,Challenger,Lost-General,573.0,78
State Representative,Ray Moritz,DEM,OH,Challenger,Lost-General,480.0,1
State Representative,Gregory Harpel,LIB,OH,Challenger,Lost-General,397.0,83
State Representative,Patrick White,LIB,OH,Open,Lost-General,300.0,60
State Representative,Milton Mann,LIB,OH,Open,Lost-General,295.0,4
State Representative,Dave Ekstrum,LIB,OH,Challenger,Lost-General,225.0,30
State Representative,John Hartman,LIB,OH,Challenger,Lost-General,206.0,17
State Representative,Norma Koutz Wallace,NATURAL LAW,OH,Open,Lost-General,176.0,28
State Representative,Timothy McNeil Sr.,IND,OH,Open,Lost-General,125.0,67
State Representative,Frank Tibbitts,DEM,OH,Challenger,Lost-General,115.0,81
State Representative,Bruce Wilson,LIB,OH,Challenger,Lost-General,110.0,91
State Representative,Synthia Jackson,NATURAL LAW,OH,Challenger,Lost-General,100.0,38
State Representative,Roy Wagner,LIB,OH,Open,Lost-General,100.0,24
State Representative,Ted Smith,REP,OH,Challenger,Lost-General,25.0,22
State Representative,Autumn Mueller,LIB,OH,Challenger,Lost-General,20.0,31
