office,candidate,party,state,incumbency,result,total money,district
Supreme Court-Taylor Seat,Clifford Taylor,IND,MI,Incumbent,Won-General,1326166.26,nan
Supreme Court-Young Seat,Robert Young Jr.,IND,MI,Incumbent,Won-General,1277503.65,nan
Supreme Court-Markman Seat,Stephen Markman,IND,MI,Incumbent,Won-General,1236619.03,nan
Supreme Court-Taylor Seat,Marietta Robinson,IND,MI,Challenger,Lost-General,1141890.93,nan
Supreme Court-Markman Seat,Edward Thomas,IND,MI,Challenger,Lost-General,1017783.0,nan
Supreme Court-Young Seat,Thomas Fitzgerald,IND,MI,Challenger,Lost-General,736289.0,nan
State Representative,Gretchen Whitmer,DEM,MI,Open,Won-General,370557.0,70
State Representative,Bill Hollister,REP,MI,Open,Lost-General,351523.01,70
State Representative,Sandy Caul,REP,MI,Incumbent,Won-General,335558.0,99
State Representative,Burl Adkins,REP,MI,Challenger,Lost-General,261516.0,23
State Representative,Randy Richardville,REP,MI,Incumbent,Won-General,260285.0,56
State Representative,Paul Deweese,REP,MI,Incumbent,Won-General,233592.63,67
State Representative,Scott Shackleton,REP,MI,Incumbent,Won-General,227986.0,107
State Representative,Clark Bisbee,REP,MI,Incumbent,Won-General,221800.42,64
State Representative,Larry Julian,REP,MI,Incumbent,Won-General,189208.0,85
State Representative,Jennifer Faunce,REP,MI,Incumbent,Won-General,187756.21,29
State Representative,Thomas George,REP,MI,Open,Won-General,180277.25,61
State Representative,Nancy Cassis,REP,MI,Incumbent,Won-General,178785.16,38
State Representative,Cheryl Hadsall,DEM,MI,Challenger,Lost-General,172241.1,94
State Representative,Judson Gilbert II,REP,MI,Incumbent,Won-General,155530.41,82
State Representative,Virgil Bernero,DEM,MI,Open,Won-General,142752.0,68
State Representative,Jason Allen,REP,MI,Incumbent,Won-General,137040.53,104
State Representative,Mike Kowall,REP,MI,Incumbent,Won-General,136364.0,44
State Representative,Gerald Van Woerkom,REP,MI,Incumbent,Won-General,123127.88,91
State Representative,Douglas Higgins,REP,MI,Incumbent,Won-General,121410.72,55
State Representative,Rick Johnson,REP,MI,Incumbent,Won-General,119048.75,102
State Representative,Stephen Ehardt,REP,MI,Incumbent,Won-General,117093.02,83
State Representative,Herb Kehrl,DEM,MI,Challenger,Lost-General,115871.05,56
State Representative,Steve Bieda,DEM,MI,Challenger,Lost-General,114543.5,29
State Representative,Stephen Habetler,DEM,MI,Challenger,Lost-General,111336.8,91
State Representative,Lauren Hager,REP,MI,Incumbent,Won-General,110958.0,81
State Representative,Doug Spade,DEM,MI,Incumbent,Won-General,105516.0,57
State Representative,Steve Pestka,DEM,MI,Incumbent,Won-General,101767.0,76
State Representative,Valde Garcia,REP,MI,Incumbent,Won-General,100759.93,86
State Representative,William Callahan,DEM,MI,Incumbent,Won-General,99580.75,26
State Representative,Michael Bishop,REP,MI,Incumbent,Won-General,87834.95,45
State Representative,William Nearon,REP,MI,Challenger,Lost-General,86900.0,26
State Representative,Julie Dennis,DEM,MI,Incumbent,Won-General,84085.8,92
State Representative,Curtis Bell,DEM,MI,Open,Lost-General,70285.09,61
State Representative,Richard Brown,DEM,MI,Open,Won-General,69202.47,110
