office,candidate,party,state,incumbency,result,total money,district
State Senator,Donna Walsh,DEM,RI,Incumbent,Won-General,6035.0,25
State Senator,Arthur Fletcher,REP,RI,Open,Lost-General,5847.71,34
State Representative,Paul Cannistra,REP,RI,Challenger,Lost-General,5827.27,29
State Representative,Peter Ruggieri,REP,RI,Challenger,Lost-General,5606.65,15
State Senator,Charles Walton,DEM,RI,Incumbent,Won-General,5575.0,9
State Representative,Suzanne Henseler,DEM,RI,Incumbent,Won-General,5525.0,44
State Representative,Edward Inman III,DEM,RI,Incumbent,Won-General,5510.0,41
State Senator,John Revens Jr.,DEM,RI,Incumbent,Won-General,5500.0,18
State Senator,John Matson,REP,RI,Challenger,Lost-General,5200.0,25
State Senator,Joseph Montalbano,DEM,RI,Incumbent,Won-General,5160.06,37
State Senator,Thomas Coderre,DEM,RI,Incumbent,Won-General,5150.0,40
State Representative,Donald Reilly Jr.,DEM,RI,Incumbent,Won-General,5035.0,67
State Senator,Hanna Gallo,DEM,RI,Incumbent,Won-General,4970.0,12
State Representative,Leon Tejada,DEM,RI,Open,Won-General,4570.0,18
State Representative,May Grant,DEM,RI,Open,Lost-General,4320.55,88
State Representative,John Douglas Barr II,DEM,RI,Incumbent,Won-General,4250.0,59
State Representative,Joseph Faria,DEM,RI,Incumbent,Won-General,4025.0,72
State Representative,Arthur Corvese,DEM,RI,Incumbent,Won-General,3900.0,71
State Representative,Raymond Lueder,REP,RI,Challenger,Lost-General,3887.3,50
State Senator,Paul Fogarty,DEM,RI,Incumbent,Won-General,3850.0,27
State Representative,Brock Daniel Bierman,REP,RI,Open,Won-General,3829.34,23
State Representative,Russell Bramley,DEM,RI,Incumbent,Lost-General,3771.0,36
State Representative,Alfred Liddle III,REP,RI,Challenger,Lost-General,3750.0,37
State Senator,Maryellen Goodwin,DEM,RI,Incumbent,Won-General,3750.0,1
State Representative,Michael Forte Jr.,DEM,RI,Challenger,Lost-General,3584.72,94
State Senator,Teresa Paiva-Weed,DEM,RI,Incumbent,Won-General,3550.0,49
State Senator,James Donelan,DEM,RI,Incumbent,Won-General,3500.0,15
State Representative,Peter Palumbo,DEM,RI,Incumbent,Won-General,3500.0,25
State Senator,Michael McCaffrey,DEM,RI,Incumbent,Won-General,3475.0,16
State Representative,Michael Pisaturo,DEM,RI,Incumbent,Won-General,3470.0,21
State Senator,John Patterson,REP,RI,Incumbent,Lost-General,3400.0,23
State Representative,Peter Ginaitt,DEM,RI,Incumbent,Won-General,3350.0,33
State Representative,Joseph Scott,REP,RI,Incumbent,Won-General,3300.0,52
State Representative,Thomas Slater,DEM,RI,Incumbent,Won-General,3275.0,17
State Senator,John Roney,DEM,RI,Incumbent,Won-General,3250.0,2
State Senator,John McBurney,DEM,RI,Incumbent,Won-General,3200.0,38
State Representative,Richard Fleury,REP,RI,Incumbent,Won-General,3181.94,40
State Representative,John McCauley Jr.,DEM,RI,Incumbent,Won-General,3090.0,1
State Representative,David Cicilline,DEM,RI,Incumbent,Won-General,3020.0,4
State Representative,John Desimone,DEM,RI,Incumbent,Won-General,2965.0,6
State Senator,David Bates,REP,RI,Incumbent,Won-General,2959.88,44
State Senator,Catherine Graziano,DEM,RI,Incumbent,Won-General,2940.0,5
State Representative,William San Bento Jr.,DEM,RI,Incumbent,Won-General,2850.0,75
State Senator,Michael Flynn,REP,RI,Incumbent,Lost-General,2750.0,29
State Representative,Norman Knickle,DEM,RI,Incumbent,Won-General,2730.0,37
State Senator,Leonidas Raptakis,DEM,RI,Incumbent,Won-General,2675.0,20
State Senator,Elizabeth Roberts,DEM,RI,Incumbent,Won-General,2650.0,11
State Senator,Jeff Bowie Bowie,REP,RI,Challenger,Lost-General,2597.56,27
State Representative,Jeffrey Luiz Luiz,REP,RI,Open,Lost-General,2518.0,90
State Representative,Beatrice Lanzi,DEM,RI,Incumbent,Won-General,2490.0,22
State Representative,Joan Quick,REP,RI,Incumbent,Won-General,2450.0,94
State Representative,David Iwuc,DEM,RI,Incumbent,Won-General,2435.0,68
State Representative,Charles Levesque,DEM,RI,Incumbent,Won-General,2320.0,93
State Representative,Ruth Zaccaria,REP,RI,Challenger,Lost-General,2282.04,46
State Representative,Peter Lewiss,DEM,RI,Incumbent,Won-General,2250.0,51
State Representative,Robert Watson,REP,RI,Incumbent,Won-General,2250.0,43
State Representative,Susan Story,REP,RI,Open,Won-General,2208.91,88
State Representative,John Patrick Shanley Jr.,DEM,RI,Open,Won-General,2200.0,49
State Representative,Raymond Coelho,DEM,RI,Incumbent,Won-General,2187.7,85
State Representative,Eugene Garvey,DEM,RI,Incumbent,Won-General,2122.97,81
State Representative,George Levesque,DEM,RI,Incumbent,Lost-General,2110.0,98
State Representative,Paul Crowley,DEM,RI,Incumbent,Won-General,2075.0,100
State Representative,Robert Flaherty,DEM,RI,Incumbent,Won-General,2075.0,34
State Representative,Steven Costantino,DEM,RI,Incumbent,Won-General,2050.0,14
State Representative,Raymond Gallison Jr.,DEM,RI,Open,Won-General,2007.45,91
State Senator,Thomas Izzo,DEM,RI,Incumbent,Won-General,2000.0,13
State Representative,Stephen Anderson,DEM,RI,Incumbent,Won-General,1990.0,42
State Representative,Joseph Moran III,DEM,RI,Open,Won-General,1916.51,73
State Representative,Earl Bagley Bagley III,DEM,RI,Challenger,Lost-General,1900.0,53
State Representative,Anastasia Williams,DEM,RI,Incumbent,Won-General,1850.0,9
State Representative,Scott Rabideau,REP,RI,Incumbent,Won-General,1800.0,60
State Senator,Daniel Connors,DEM,RI,Incumbent,Won-General,1785.0,33
State Representative,Joanne Giannini,DEM,RI,Incumbent,Won-General,1775.0,7
State Representative,Bruce Long,REP,RI,Incumbent,Won-General,1752.0,95
State Representative,Paul Sherlock,DEM,RI,Incumbent,Won-General,1750.0,30
State Representative,William Douglas Jr.,REP,RI,Challenger,Lost-General,1686.87,93
State Representative,Jan Malik,DEM,RI,Incumbent,Won-General,1680.0,89
State Representative,Mary Ann Carroll,DEM,RI,Incumbent,Won-General,1605.0,15
State Representative,Steven Smith,DEM,RI,Incumbent,Won-General,1505.0,12
State Representative,Gary Hogan,DEM,RI,Incumbent,Won-General,1500.0,57
State Representative,Joseph Amaral,REP,RI,Incumbent,Won-General,1450.04,92
State Senator,Marc Cote,DEM,RI,Incumbent,Won-General,1450.0,31
State Representative,Bambilyn Breece Cambio,DEM,RI,Incumbent,Won-General,1402.46,11
State Senator,Walter Felag Jr.,DEM,RI,Incumbent,Won-General,1400.0,46
State Senator,Lawrence Goldberg,REP,RI,Challenger,Lost-General,1390.13,24
State Representative,John Grisham,DEM,RI,Challenger,Lost-General,1375.0,95
State Representative,Timothy Williamson,DEM,RI,Incumbent,Won-General,1375.0,38
State Representative,Joseph McNamara,DEM,RI,Incumbent,Won-General,1370.0,29
State Senator,Saleh Rashid Shahid,REP,RI,Challenger,Lost-General,1350.0,16
State Representative,Ronald Munschy,DEM,RI,Incumbent,Won-General,1350.0,65
State Representative,John Savage,REP,RI,Open,Won-General,1339.59,87
State Representative,Nicholas Gorham,REP,RI,Incumbent,Won-General,1335.0,53
State Senator,Clement Cicilline,DEM,RI,Incumbent,Won-General,1325.0,50
State Representative,Richard Mandeville,REP,RI,Challenger,Lost-General,1285.0,69
State Senator,Daniel Da Ponte,DEM,RI,Incumbent,Won-General,1250.0,42
State Senator,June Gibbs,REP,RI,Incumbent,Won-General,1250.0,48
State Representative,Edward Burlingame,DEM,RI,Incumbent,Won-General,1207.94,62
State Representative,Donald Lally Jr.,DEM,RI,Incumbent,Won-General,1200.0,48
State Representative,Thomas Palangio,DEM,RI,Incumbent,Won-General,1200.0,8
State Representative,Mary Gasbarro,DEM,RI,Open,Lost-General,1198.94,87
State Senator,Kevin Breene,REP,RI,Incumbent,Won-General,1183.11,41
State Senator,Ellen Ohara,REP,RI,Challenger,Lost-General,1180.0,10
State Representative,Elizabeth Dennigan,DEM,RI,Incumbent,Won-General,1142.77,82
State Representative,Denise Aiken-Salandria,DEM,RI,Incumbent,Won-General,1100.0,35
State Senator,Patrick McDonald,DEM,RI,Incumbent,Won-General,1100.0,24
State Representative,Carol Anne Costa,DEM,RI,Challenger,Lost-General,1075.57,54
State Representative,John Thompson,DEM,RI,Incumbent,Won-General,1075.0,50
State Representative,Joyce Bryant,REP,RI,Open,Lost-General,1037.53,91
State Representative,Robert Thomas Oliveira,DEM,RI,Challenger,Lost-General,1004.0,92
State Representative,John Maher,DEM,RI,Incumbent,Won-General,1000.0,96
State Representative,Todd Brien,DEM,RI,Open,Won-General,950.0,64
State Representative,Thomas Winfield,DEM,RI,Incumbent,Won-General,950.0,69
State Representative,Edith Ajello,DEM,RI,Incumbent,Won-General,942.0,3
State Representative,Charlene Lima,DEM,RI,Incumbent,Won-General,895.0,13
State Representative,Philip Depaolo,REP,RI,Challenger,Lost-General,825.0,32
State Senator,Daniel Issa,DEM,RI,Incumbent,Won-General,805.0,35
State Senator,Rhoda Perry,DEM,RI,Incumbent,Won-General,800.0,3
State Senator,Victor Moffitt,REFORM,RI,Challenger,Lost-General,752.16,21
State Representative,Philip Hirons Jr.,REP,RI,Challenger,Lost-General,750.0,57
State Senator,Kimberly Manchester,REP,RI,Open,Lost-General,750.0,14
State Representative,Carol Mumford,REP,RI,Incumbent,Won-General,733.11,54
State Representative,Myrna George,DEM,RI,Incumbent,Won-General,706.52,31
State Senator,Steven Aten,DEM,RI,Challenger,Lost-General,700.0,48
State Representative,Melvoid Benson,DEM,RI,Incumbent,Won-General,700.0,45
State Senator,Mary Parella,REP,RI,Incumbent,Won-General,680.0,45
State Representative,Robert Votava,REP,RI,Open,Lost-General,670.36,49
State Senator,William Walaska,DEM,RI,Incumbent,Won-General,660.0,17
State Representative,Robert Sullivan,DEM,RI,Incumbent,Won-General,621.0,86
State Representative,Martha Stamp,REP,RI,Challenger,Lost-General,600.0,81
State Senator,Edward Lawrence,REP,RI,Challenger,Lost-General,500.0,15
State Representative,Nancy Hetherington,DEM,RI,Incumbent,Won-General,500.0,28
State Representative,Peter Kilmartin,DEM,RI,Incumbent,Won-General,450.0,80
State Representative,Danielle Foster,REP,RI,Challenger,Lost-General,410.67,59
State Representative,Eileen Slattery Naughton,DEM,RI,Incumbent,Won-General,410.0,32
State Representative,David Caprio,DEM,RI,Open,Won-General,400.0,47
State Representative,Elaine Coderre,DEM,RI,Incumbent,Won-General,400.0,78
State Senator,Dennis Algiere,REP,RI,Incumbent,Won-General,250.0,26
State Senator,Michael Damiani,DEM,RI,Incumbent,Won-General,250.0,43
State Representative,Maxine Bradford Shavers,DEM,RI,Incumbent,Won-General,250.0,97
State Senator,Edward Marrapese,IND,RI,Challenger,Lost-General,200.0,12
State Representative,Aisha Abdullah-Odiase,DEM,RI,Incumbent,Won-General,200.0,19
State Representative,Majorie Rekowski,REP,RI,Challenger,Lost-General,150.0,16
State Representative,George Bunnewith,COOL MOOSE,RI,Challenger,Lost-General,0.0,99
State Representative,Jean Philippe Barros,IND,RI,Challenger,Lost-General,0.0,77
State Representative,Joseph Almeida Jr.,DEM,RI,Incumbent,Won-General,0.0,55
State Representative,Joseph Almeida Jr.,DEM,RI,Incumbent,Won-General,0.0,20
State Representative,Mabel Anderson,DEM,RI,Incumbent,Won-General,0.0,77
State Representative,Christine Callahan,REP,RI,Incumbent,Won-General,0.0,99
State Senator,Frank Caprio,DEM,RI,Incumbent,Won-General,0.0,8
State Representative,Robert Jacquard,DEM,RI,Incumbent,Won-General,0.0,26
State Representative,Robert Lowe,DEM,RI,Incumbent,Won-General,0.0,61
State Representative,Roger Picard,DEM,RI,Incumbent,Won-General,0.0,66
State Representative,Antonio Pires,DEM,RI,Incumbent,Won-General,0.0,79
State Representative,Henry Rose,DEM,RI,Incumbent,Won-General,0.0,84
State Representative,John Simonian,DEM,RI,Incumbent,Won-General,0.0,27
State Senator,Susan Sosnowski,DEM,RI,Incumbent,Won-General,0.0,6
State Representative,William Vieira Sr.,DEM,RI,Incumbent,Won-General,0.0,74
State Representative,Peter Wasylyk,DEM,RI,Incumbent,Won-General,0.0,10
