office,candidate,party,state,incumbency,result,total money,district
State Representative,Mark Handy,DEM,AK,Challenger,Lost-General,34329.08,23
Senator M,Rick Halford,REP,AK,Incumbent,Won-General,32128.07,nan
State Representative,Richard Foster,DEM,AK,Incumbent,Won-General,32125.0,38
State Representative,Joseph Green,REP,AK,Incumbent,Won-General,30882.0,10
State Representative,Gary Lee Stevens,REP,AK,Open,Won-General,30655.0,6
State Representative,Patricia Higgins,DEM,AK,Open,Lost-General,30382.1,19
State Representative,Lesil McGuire,REP,AK,Open,Won-General,28169.0,17
State Representative,Andrew Halcro,REP,AK,Incumbent,Won-General,27949.0,12
State Representative,Scott Ogan,REP,AK,Incumbent,Won-General,27663.5,27
State Representative,Mike Race,REP,AK,Challenger,Lost-General,26261.5,3
Senator I,David Guzy,MODERATE,AK,Open,Lost-General,26165.0,nan
State Representative,Eric Croft,DEM,AK,Incumbent,Won-General,24952.54,15
State Representative,Jane Haigh,DEM,AK,Challenger,Lost-General,24377.0,32
State Representative,John Coghill Jr.,REP,AK,Incumbent,Won-General,23476.0,32
State Representative,Reginald Joule,DEM,AK,Incumbent,Won-General,22940.65,37
State Representative,Albert Kookesh,DEM,AK,Incumbent,Won-General,21930.0,5
State Representative,Irene Nicholia,DEM,AK,Challenger,Lost-General,21460.0,36
State Representative,Henry Sprague,DEM,AK,Open,Lost-General,21064.88,8
State Representative,Lisa Murkowski,REP,AK,Incumbent,Won-General,17286.0,14
State Representative,Dorothy Moore,DEM,AK,Challenger,Lost-General,16018.6,35
State Representative,William Williams,REP,AK,Incumbent,Won-General,14879.36,1
State Representative,Ray Metcalfe,MODERATE,AK,Open,Lost-General,13925.0,17
State Representative,Carl Moses,DEM,AK,Incumbent,Won-General,13018.32,40
State Representative,Beverly Masek,REP,AK,Incumbent,Won-General,12600.0,28
State Representative,Randolph Smith,REP,AK,Open,Lost-General,12486.94,16
State Representative,Mary Kapsner,DEM,AK,Incumbent,Won-General,12141.0,39
State Representative,Vic Kohring,REP,AK,Incumbent,Won-General,11685.41,26
State Representative,William Kuhlmann,INDEPENDENCE,AK,Challenger,Lost-General,11373.0,25
State Representative,Bill Hudson,REP,AK,Incumbent,Won-General,7825.0,4
State Representative,Adam Petersen,REP,AK,Challenger,Lost-General,7673.45,15
State Representative,James Price,MODERATE,AK,Challenger,Lost-General,7575.59,9
State Representative,Karen Bretz,REP,AK,Challenger,Lost-General,6507.41,13
State Representative,Terrance Pardee,REP,AK,Challenger,Lost-General,6368.0,5
Senator O,Molly Omalley,DEM,AK,Challenger,Lost-General,6105.0,nan
State Representative,Charity Kadow,DEM,AK,Challenger,Lost-General,5424.0,20
State Representative,Jeannette James,REP,AK,Incumbent,Won-General,4201.0,34
State Representative,John Henry Dale,DEM,AK,Challenger,Lost-General,3695.0,11
Senator Q,Neal Matson,DEM,AK,Open,Lost-General,2633.36,nan
State Representative,Kenneth Terry,MODERATE,AK,Challenger,Lost-General,1978.49,24
State Representative,Lawrence Wood,IND,AK,Challenger,Lost-General,1279.15,27
State Representative,Thomas Lamb,INDEPENDENCE,AK,Challenger,Lost-General,735.0,20
Senator M,James Della Silva,DEM,AK,Challenger,Lost-General,725.0,nan
Supreme Court-Bryner Seat,Alexander Bryner,IND,AK,Incumbent,Won-Retention,0.0,nan
Supreme Court-Matthews Seat,Warren Matthews,IND,AK,Incumbent,Won-Retention,0.0,nan
