office,candidate,party,state,incumbency,result,total money,district
State Representative,Roy Lake,DEM,FL,Open,Lost-General,237515.0,5
State Representative,Allen Trovillion,REP,FL,Incumbent,Won-General,235835.0,36
State Senator,Lesley Miller Jr.,DEM,FL,Open,Won-General,228877.0,21
State Representative,Pat Patterson,REP,FL,Incumbent,Lost-General,225702.0,26
State Representative,Margaret Fischer,DEM,FL,Challenger,Lost-General,225172.0,52
State Representative,Stanley Mayfield,REP,FL,Open,Won-General,219707.0,80
State Representative,Ken Sorensen,REP,FL,Incumbent,Won-General,213787.0,120
State Representative,Doug Wiles,DEM,FL,Incumbent,Won-General,212752.0,20
State Representative,Evelyn Joan Lynn,REP,FL,Incumbent,Won-General,210491.0,27
State Representative,Manuel Prieguez,REP,FL,Incumbent,Won-General,205876.0,113
State Representative,Aaron Paul Bean,REP,FL,Open,Won-General,204212.0,12
State Representative,Pam Dunston,DEM,FL,Open,Lost-General,204211.0,83
State Senator,Rudolph Bradley,REP,FL,Open,Lost-General,202996.0,21
State Representative,Randy Johnson,REP,FL,Incumbent,Won-General,200113.0,41
State Representative,Rafael Ralph Arza,REP,FL,Open,Won-General,198191.0,102
State Representative,Dan Gelber,DEM,FL,Open,Won-General,195963.0,106
State Senator,Alex Villalobos,REP,FL,Open,Won-General,195682.0,37
State Representative,Joe Pickens,REP,FL,Open,Won-General,191221.0,21
State Representative,Andy Gardiner,REP,FL,Open,Won-General,190576.0,40
State Representative,Dennis Baxley,REP,FL,Open,Won-General,188522.0,24
State Representative,Stuart Buchanan,DEM,FL,Open,Lost-General,185379.0,40
State Representative,Joseph Spratt,REP,FL,Incumbent,Won-General,183563.0,77
State Representative,Allan George Bense,REP,FL,Incumbent,Won-General,183517.0,6
State Representative,Frederick Brummer,REP,FL,Incumbent,Won-General,183006.0,38
State Representative,Gaston Ignacio Cantens,REP,FL,Incumbent,Won-General,181193.0,114
State Representative,Heather Fiorentino,REP,FL,Incumbent,Won-General,180724.0,46
State Representative,Nan Rich,DEM,FL,Open,Won-General,177719.0,97
State Representative,Jerry Louis Maygarden,REP,FL,Incumbent,Won-General,176399.0,2
State Representative,Gayle Harrell,REP,FL,Open,Won-General,176201.0,81
State Representative,Robert Henriquez,DEM,FL,Incumbent,Won-General,175527.0,58
State Representative,Marsha Bowen,REP,FL,Open,Won-General,173463.0,65
State Representative,Bruce Kyle,REP,FL,Incumbent,Won-General,170488.0,73
State Representative,Cindy Lerner,DEM,FL,Open,Won-General,169675.0,119
State Representative,Alana Brenner,DEM,FL,Challenger,Lost-General,168752.0,36
State Representative,Rory Martin,REP,FL,Open,Won-General,166652.0,71
State Representative,Judy Johnson,DEM,FL,Open,Lost-General,166592.0,24
State Representative,Mark Flanagan,REP,FL,Incumbent,Won-General,165560.0,68
State Representative,Bob Allen,REP,FL,Open,Won-General,165087.0,32
State Representative,Donna Clarke,REP,FL,Open,Won-General,163409.0,69
State Representative,William Andrews,REP,FL,Incumbent,Won-General,162732.0,87
State Representative,Will Kendrick,DEM,FL,Open,Won-General,162593.0,10
State Senator,Thomas Lee,REP,FL,Incumbent,Won-General,161328.0,23
State Representative,Kim Berfield,REP,FL,Open,Won-General,161084.0,50
State Representative,Anna Holliday Benson,REP,FL,Open,Won-General,159672.0,3
State Representative,Rajiv Chandra,DEM,FL,Open,Lost-General,159460.0,30
State Senator,Debbie Wasserman Schultz,DEM,FL,Open,Won-General,156413.0,32
State Representative,Terry Fields,DEM,FL,Open,Won-General,153619.0,14
State Representative,Carey Baker,REP,FL,Open,Won-General,152081.0,25
State Representative,Michael Bennett,REP,FL,Open,Won-General,151989.0,67
State Representative,Rob Wallace,REP,FL,Incumbent,Won-General,147234.0,47
State Representative,David Mealor,REP,FL,Open,Won-General,145345.0,34
State Representative,Joan Ingersoll,DEM,FL,Challenger,Lost-General,143255.0,87
State Representative,Wilbert Theodore Holloway,DEM,FL,Open,Won-General,143058.0,103
State Representative,Suzanne Kosmas,DEM,FL,Open,Won-General,143046.0,28
State Representative,Chuck Clemons,REP,FL,Open,Lost-General,141542.0,22
State Representative,Jim Kallinger,REP,FL,Open,Won-General,140027.0,35
State Representative,Donna Hart,DEM,FL,Open,Lost-General,139931.0,79
State Representative,Kenneth Littlefield,REP,FL,Incumbent,Won-General,139107.0,61
State Representative,Mary Brennan,DEM,FL,Challenger,Lost-General,139008.0,51
State Representative,Jeffrey Kottkamp,REP,FL,Open,Won-General,137822.0,74
State Representative,Dick Kravitz,REP,FL,Open,Won-General,136920.0,19
State Representative,Eleanor Sobel,DEM,FL,Incumbent,Won-General,135422.0,100
State Representative,Mark Weissman,DEM,FL,Open,Won-General,134726.0,90
State Representative,Mike Haridopolos,REP,FL,Open,Won-General,134074.0,30
State Representative,Joyce Cusack,DEM,FL,Challenger,Won-General,133827.0,26
State Representative,Dwight Stansel,DEM,FL,Incumbent,Won-General,133612.0,11
State Representative,David Russell,REP,FL,Incumbent,Won-General,133422.0,44
State Representative,Annie Betancourt,DEM,FL,Incumbent,Won-General,132809.0,116
State Senator,Burt Saunders,REP,FL,Incumbent,Won-General,132607.0,25
State Representative,Karen Stern,REP,FL,Challenger,Lost-General,132203.0,20
State Representative,Lois Frankel,DEM,FL,Incumbent,Won-General,129733.0,85
State Representative,Manny Joanos,REP,FL,Open,Lost-General,127225.0,9
State Representative,Larry Crow,REP,FL,Incumbent,Won-General,126969.0,49
State Representative,Anne Gannon,DEM,FL,Open,Won-General,123754.0,88
State Representative,Hugh Gibson III,REP,FL,Open,Won-General,123315.0,42
State Representative,Stacy Ritter,DEM,FL,Incumbent,Won-General,122841.0,96
State Representative,Gus Michael Bilirakis,REP,FL,Incumbent,Won-General,122721.0,48
State Representative,Perry McGriff Jr.,DEM,FL,Open,Won-General,122721.0,22
State Representative,Dennis Ross,REP,FL,Open,Won-General,122393.0,63
State Representative,Jd Alexander,REP,FL,Incumbent,Won-General,122173.0,66
State Representative,Tom David,REP,FL,Open,Lost-General,118153.0,119
State Representative,Robert Kersteen,REP,FL,Open,Lost-General,116690.0,53
State Representative,Ron Herron,DEM,FL,Challenger,Lost-General,115408.0,120
State Representative,Chris Hart,REP,FL,Incumbent,Won-General,113711.0,57
State Representative,John Seiler,DEM,FL,Open,Won-General,110391.0,92
State Representative,Donald Brown,REP,FL,Open,Won-General,108404.0,5
State Representative,Paula Dockery,REP,FL,Incumbent,Won-General,107942.0,64
State Representative,Dorothy Bendross-Mindingall,DEM,FL,Open,Won-General,107840.0,109
State Representative,James Hank Harper,DEM,FL,Open,Won-General,107708.0,84
State Representative,Skeet Alford,DEM,FL,Open,Lost-General,106250.0,21
State Representative,Dr Andy Michaud,DEM,FL,Open,Lost-General,105624.0,34
State Representative,Mitch Needelman,REP,FL,Open,Won-General,103667.0,31
State Senator,Brecht Heuchan,REP,FL,Open,Lost-General,101730.0,3
State Representative,John Wyche,DEM,FL,Open,Lost-General,100613.0,3
State Representative,Charlie Justice,DEM,FL,Open,Won-General,100519.0,53
State Representative,Mario Diaz-Balart,REP,FL,Open,Won-General,100105.0,112
State Representative,Matthew Meadows,DEM,FL,Open,Won-General,99915.0,94
State Representative,Curtis Richardson,DEM,FL,Open,Won-General,99854.0,8
State Representative,Doris Gentry,DEM,FL,Challenger,Lost-General,96500.0,77
State Representative,Jerry Melvin,REP,FL,Incumbent,Won-General,94673.0,4
State Representative,Lindsay Harrington,REP,FL,Incumbent,Won-General,94090.0,72
State Representative,Edward Jennings Jr.,DEM,FL,Open,Won-General,93349.0,23
State Representative,Arthenia Joyner,DEM,FL,Open,Won-General,93149.0,59
State Representative,Deborah Denys,REP,FL,Open,Lost-General,92552.0,28
State Representative,Sara Romeo,DEM,FL,Open,Won-General,91218.0,60
State Representative,Sunny Carol Phillips,REP,FL,Open,Lost-General,90060.0,10
State Senator,Walter Campbell Jr.,DEM,FL,Incumbent,Won-General,89975.0,33
State Representative,Mike Hogan,REP,FL,Open,Won-General,87810.0,13
State Representative,Jamey Westbrook,DEM,FL,Challenger,Lost-General,87213.0,7
State Representative,Phillip Brutus,DEM,FL,Open,Won-General,87071.0,108
State Representative,John Carassas,REP,FL,Open,Won-General,84708.0,54
State Representative,Mark Mahon,REP,FL,Open,Won-General,83488.0,16
State Representative,Gustavo Barreiro,REP,FL,Incumbent,Won-General,83132.0,107
State Representative,Carole Green,REP,FL,Open,Won-General,83059.0,75
State Representative,Gary Siplin,DEM,FL,Open,Won-General,82240.0,39
State Representative,Jerry Girley,DEM,FL,Challenger,Lost-General,81761.0,38
State Representative,Richard Machek,DEM,FL,Open,Won-General,81549.0,78
State Representative,Joe Negron,REP,FL,Open,Won-General,79156.0,82
State Representative,Andrew Spar,DEM,FL,Challenger,Lost-General,79122.0,27
State Representative,Ava Vannahmen,DEM,FL,Open,Lost-General,77634.0,50
State Representative,Rene Garcia,REP,FL,Open,Won-General,74265.0,110
State Representative,Alina Garcia,REP,FL,Challenger,Lost-General,69580.0,116
State Representative,Sally Heyman,DEM,FL,Incumbent,Won-General,68977.0,105
State Representative,Glenda Conley,DEM,FL,Challenger,Lost-General,67558.0,33
State Representative,Kevin Rader,DEM,FL,Open,Lost-General,66833.0,91
State Representative,Joe Lee Smith,DEM,FL,Open,Lost-General,66434.0,32
State Representative,Stan Jordan,REP,FL,Open,Won-General,65300.0,17
State Representative,Nancy Detert,REP,FL,Incumbent,Won-General,64159.0,70
State Senator,John Laurent,REP,FL,Incumbent,Won-General,62290.0,17
State Representative,David Cullen,DEM,FL,Open,Lost-General,61701.0,69
State Senator,Steven Geller,DEM,FL,Incumbent,Won-General,58870.0,29
State Representative,Arlene Sweeting,DEM,FL,Challenger,Lost-General,58751.0,68
State Representative,Bobby Hart,DEM,FL,Open,Lost-General,58550.0,12
State Representative,Gregory Williams,DEM,FL,Challenger,Lost-General,57783.0,44
State Representative,Cheryl Carpenter,REP,FL,Challenger,Lost-General,55941.0,85
State Representative,Dudley Goodlette,REP,FL,Incumbent,Won-General,55856.0,76
State Representative,Kenneth Gottlieb,DEM,FL,Incumbent,Won-General,53833.0,101
State Representative,Ronald Greenstein,DEM,FL,Incumbent,Won-General,52932.0,95
State Representative,Timothy Tim Ryan,DEM,FL,Incumbent,Won-General,51700.0,99
State Representative,James Jimmy Auffant,DEM,FL,Open,Lost-General,50585.0,35
State Representative,Jeff Miller,REP,FL,Incumbent,Won-General,50048.0,1
State Representative,Renier Diaz De La Portilla,REP,FL,Open,Won-General,48048.0,115
State Representative,Stevie Landon,REP,FL,Challenger,Lost-General,47495.0,11
State Representative,John Martin,DEM,FL,Open,Lost-General,47163.0,42
State Representative,Roger Wishner,DEM,FL,Open,Won-General,46825.0,98
State Representative,Christopher Smith,DEM,FL,Incumbent,Won-General,43300.0,93
State Representative,Edward Bullard,DEM,FL,Open,Won-General,42802.0,118
State Representative,Nancy Argenziano,REP,FL,Incumbent,Won-General,40978.0,43
State Representative,Sue Humphreys,DEM,FL,Challenger,Lost-General,40895.0,49
State Representative,Stephen Greep Jr.,REP,FL,Open,Lost-General,39671.0,92
State Representative,Larry McLaughlin,DEM,FL,Challenger,Lost-General,39544.0,61
State Representative,Dorothy Woodard Dukes,REP,FL,Open,Lost-General,38024.0,39
State Representative,Christopher Graham,DEM,FL,Open,Lost-General,32999.0,31
State Representative,Randy Ball,REP,FL,Incumbent,Won-General,32200.0,29
State Representative,Frank Peterman Jr.,DEM,FL,Open,Won-General,30146.0,55
State Representative,Patrick Nolan,DEM,FL,Open,Lost-General,28316.0,18
State Representative,Marco Antonio Rubio,REP,FL,Incumbent,Won-General,21500.0,111
State Representative,John Wayne Clark,DEM,FL,Challenger,Lost-General,21239.0,62
State Representative,Ali Shahnami,DEM,FL,Open,Lost-General,19421.0,37
State Representative,Michael Danchuk,IND,FL,Open,Lost-General,19373.0,83
State Representative,Eddy Calcines,REP,FL,Challenger,Lost-General,18450.0,58
State Representative,Frederica Wilson,DEM,FL,Incumbent,Won-General,18300.0,104
State Representative,Marlene Bozeman,DEM,FL,Open,Lost-General,13979.0,65
State Representative,Reginald Thompson,REP,FL,Open,Lost-General,12471.0,108
State Representative,Monte Belote,DEM,FL,Challenger,Lost-General,11760.0,47
State Representative,Myra Orlando,REP,FL,Open,Lost-General,11409.0,84
State Representative,Ali Kirk Mashayekhi,DEM,FL,Challenger,Lost-General,11271.0,41
State Representative,Walter Sawyer,DEM,FL,Open,Lost-General,8788.0,81
State Representative,Eric Garner,REP,FL,Open,Lost-General,8710.0,97
State Representative,Colleen Joy Jeeves,DEM,FL,Open,Lost-General,8112.0,80
State Senator,Ken Jennings,REP,FL,Open,Lost-General,7887.0,32
State Representative,Chris Gregg,UNK,FL,Challenger,Lost-General,7665.0,48
State Representative,Wynn Kernstock,DEM,FL,Challenger,Lost-General,7145.0,2
State Representative,Maria Lara Peet,DEM,FL,Challenger,Lost-General,6880.0,73
State Senator,Ron Ellman,DEM,FL,Open,Lost-General,6425.0,9
State Representative,Dick Williams,UNK,FL,Open,Lost-General,6345.0,23
State Representative,Henry Gill,DEM,FL,Challenger,Lost-General,6300.0,56
State Representative,Eric Spivey,REP,FL,Challenger,Lost-General,5790.0,100
State Representative,Denise Lee,DEM,FL,Incumbent,Won-General,5625.0,15
State Representative,Coy Castleberry,DEM,FL,Open,Lost-General,5418.0,63
Commissioner Of Education,Vassilia Gazetas,UNK,FL,Open,Lost-General,5280.0,nan
State Representative,Rick Dwyer,DEM,FL,Open,Lost-General,4600.0,25
State Representative,Craig Appleman,REP,FL,Open,Lost-General,4599.0,98
State Representative,Stanley Smilan,UNK,FL,Open,Lost-General,4298.0,88
State Representative,Bradley Maxwell,REP,FL,Open,Lost-General,4201.0,8
State Senator,Desere Clabo,REFORM,FL,Open,Lost-General,3804.0,27
State Representative,Brenda Smith,DEM,FL,Challenger,Lost-General,3594.0,6
State Representative,Carlene Hobbs,DEM,FL,Challenger,Lost-General,3435.0,46
State Representative,Joseph Kaufman,REP,FL,Challenger,Lost-General,3308.0,96
State Representative,John Wayne Smith,LIB,FL,Open,Lost-General,3120.0,42
State Senator,David Dave Vaughan,REP,FL,Challenger,Lost-General,2961.0,35
State Senator,Kim Coljohn,UNK,FL,Open,Lost-General,2615.0,21
State Representative,Beth Ellen Diluglio,NATURAL LAW,FL,Open,Lost-General,2522.0,84
Supreme Court-R Lewis Seat,Fred Lewis,IND,FL,Incumbent,Won-Retention,2500.0,nan
Supreme Court-Pariente Seat,Barbara Joan Pariente,IND,FL,Incumbent,Won-Retention,2500.0,nan
Supreme Court-Quince Seat,Peggy Quince,IND,FL,Incumbent,Won-Retention,2500.0,nan
State Representative,Nancy Grant,CHRISTIAN,FL,Challenger,Lost-General,2425.0,72
State Representative,Scott Ryan Anderson,UNK,FL,Open,Lost-General,2242.0,84
State Representative,Susan Bucher,DEM,FL,Incumbent,Won-General,2200.0,86
State Representative,Susan Eldridge,UNK,FL,Open,Lost-General,2075.0,13
State Representative,Mike Calhoun,REP,FL,Open,Lost-General,1805.0,106
State Representative,Tim Wizba,DEM,FL,Challenger,Lost-General,1800.0,70
State Representative,Phil Denton,REFORM,FL,Open,Lost-General,1268.0,22
State Representative,Jesus Camps,UNK,FL,Open,Lost-General,474.0,108
