office,candidate,party,state,incumbency,result,total money,district
State Representative,Joyce Mulliken,REP,WA,Incumbent,Won-General,56769.0,132
State Representative,William Eickmeyer,DEM,WA,Incumbent,Won-General,56381.0,352
State Representative,Mark Doumit,DEM,WA,Incumbent,Won-General,56267.0,192
State Representative,James McIntire,DEM,WA,Incumbent,Won-General,56203.0,461
State Senator,Lisa Brown,DEM,WA,Incumbent,Won-General,56108.0,3
State Senator,Karen Fraser,DEM,WA,Incumbent,Won-General,55358.0,22
State Representative,Lori Bechtold,DEM,WA,Challenger,Lost-General,55168.0,52
State Representative,Maryann Mitchell,REP,WA,Incumbent,Won-General,54286.0,302
State Representative,Dave Quall,DEM,WA,Incumbent,Won-General,52640.0,401
State Representative,Steven Conway,DEM,WA,Incumbent,Won-General,51617.0,291
State Representative,Steve Van Luven,REP,WA,Incumbent,Won-General,51540.0,482
State Representative,William Grant,DEM,WA,Incumbent,Won-General,50890.0,162
State Representative,Craig Schmidt,REP,WA,Challenger,Lost-General,49033.0,492
State Senator,Bob McCaslin Sr.,REP,WA,Incumbent,Won-General,48935.0,4
State Representative,Sharon Tomiko Santos,DEM,WA,Incumbent,Won-General,47490.0,371
State Representative,Luke Esser,REP,WA,Incumbent,Won-General,47268.0,481
State Senator,James Hargrove,DEM,WA,Incumbent,Won-General,47130.0,24
State Representative,Ruth Fisher,DEM,WA,Incumbent,Won-General,44644.0,271
State Representative,Velma Veloria,DEM,WA,Incumbent,Won-General,44344.0,112
State Representative,Bruce Chandler,REP,WA,Incumbent,Won-General,43363.0,151
State Representative,Erik Poulsen,DEM,WA,Incumbent,Won-General,41620.0,341
State Representative,Jeannie Darneille,DEM,WA,Open,Won-General,41317.0,272
State Representative,Carolyn Edmonds,DEM,WA,Incumbent,Won-General,40839.0,321
State Representative,Shirley Hankins,REP,WA,Incumbent,Won-General,40738.0,81
State Representative,Randy Boss,REP,WA,Challenger,Lost-General,40384.0,261
State Representative,Eileen Cody,DEM,WA,Incumbent,Won-General,40290.0,111
State Senator,Larry Sheahan,REP,WA,Incumbent,Won-General,40140.0,9
State Representative,Andy Vanderhoff,REP,WA,Challenger,Lost-General,39399.0,12
Supreme Court-002,Susan Owens,IND,WA,Open,Won-General,39277.0,nan
Auditor,Richard McEntee,REP,WA,Challenger,Lost-General,38709.0,nan
State Representative,Jeffrey Gombosky,DEM,WA,Incumbent,Won-General,38159.0,32
State Representative,Marianne Price,DEM,WA,Challenger,Lost-General,37084.0,82
State Representative,Michael Armstrong,REP,WA,Open,Won-General,36875.0,122
State Representative,Larry Crouse,REP,WA,Challenger,Won-General,36720.0,41
State Representative,Ruth Kagi,DEM,WA,Incumbent,Won-General,36372.0,322
State Representative,Robert Sump,REP,WA,Incumbent,Won-General,35002.0,71
State Senator,Debbie Regala,DEM,WA,Open,Won-General,34943.0,27
State Representative,Sandra Romero,DEM,WA,Incumbent,Won-General,34210.0,221
State Representative,Georganne Talcott,REP,WA,Incumbent,Won-General,33351.0,281
State Representative,Mary Lou Dickerson,DEM,WA,Incumbent,Won-General,33242.0,362
State Representative,Joe McDermott,DEM,WA,Open,Won-General,33237.0,342
State Representative,Patricia Scott,DEM,WA,Incumbent,Won-General,31573.0,382
State Representative,Bruce Ayers,REP,WA,Challenger,Lost-General,31294.0,402
State Representative,Ida Ballasiotes,REP,WA,Incumbent,Won-General,30262.0,412
Secretary Of State,Gregory Loftis,REFORM,WA,Open,Lost-General,28439.0,nan
State Representative,Bernard Nelson,DEM,WA,Challenger,Lost-General,27806.0,61
State Representative,Steve Kirby,DEM,WA,Open,Won-General,27276.0,292
State Representative,Doug Camenzind,REP,WA,Challenger,Lost-General,26377.0,191
State Representative,Alex Wood,DEM,WA,Incumbent,Won-General,25045.0,31
State Representative,Robert Imhof,DEM,WA,Challenger,Lost-General,24194.0,421
State Representative,Kip Tokuda,DEM,WA,Incumbent,Won-General,23324.0,372
State Representative,Yolanda Cortinas-Trout,DEM,WA,Challenger,Lost-General,21940.0,161
State Representative,Eric Marrs,REP,WA,Challenger,Lost-General,21493.0,11
State Representative,Philip Rasmussen,REP,WA,Challenger,Lost-General,21395.0,231
State Senator,Dianna Hawkins,REP,WA,Challenger,Lost-General,19277.0,2
State Senator,James Peck,DEM,WA,Challenger,Lost-General,17509.0,4
State Representative,Edward Mitchell,REP,WA,Challenger,Lost-General,16458.0,352
State Representative,Kerry Watkins,DEM,WA,Challenger,Lost-General,16271.0,441
State Representative,Kenneth Wilcox,IND,WA,Challenger,Lost-General,15994.0,421
State Representative,Teresa Schwiethale,REP,WA,Challenger,Lost-General,15143.0,242
State Representative,Patricia Slaten,DEM,WA,Challenger,Lost-General,15108.0,241
State Representative,Robert Ross,REP,WA,Challenger,Lost-General,13511.0,332
Treasurer,Diane Rhoades,REP,WA,Challenger,Lost-General,13370.0,nan
State Senator,Alex Deccio,REP,WA,Incumbent,Won-General,13316.0,14
State Senator,William Schumacher,REP,WA,Challenger,Lost-General,13290.0,19
State Representative,Joseph Coomer,REP,WA,Challenger,Lost-General,10780.0,331
State Representative,Allen Huang,REP,WA,Challenger,Lost-General,10459.0,381
State Representative,Donald Bingham,LIB,WA,Challenger,Lost-General,9826.0,311
State Senator,Gerald Ferrier,REP,WA,Challenger,Lost-General,9698.0,40
State Representative,Carol Ford-Duncan,DEM,WA,Incumbent,Lost-General,9669.0,41
Supreme Court-008,Gerry Alexander,IND,WA,Incumbent,Won-General,9620.0,nan
State Representative,Gary McKinney,DEM,WA,Challenger,Lost-General,9256.0,72
State Representative,Ronald Bauer,DEM,WA,Challenger,Lost-General,9126.0,21
State Representative,Lorne Blackman,AMERICAN HERITAGE,WA,Challenger,Lost-General,8280.22,162
Governor,Steve Lepage,LIB,WA,Challenger,Lost-General,8245.0,nan
Lieutenant Governor,William Elliott,REP,WA,Challenger,Lost-General,8225.0,nan
State Representative,Paul Douglas Franklin,CON,WA,Challenger,Lost-General,7754.0,141
State Representative,Lawrence Stetson,REP,WA,Open,Lost-General,7688.0,272
State Representative,Brian Van Beek,REP,WA,Challenger,Lost-General,7579.0,111
State Representative,Marianne Krizek,DEM,WA,Challenger,Lost-General,7280.0,22
State Representative,Rachel Alexy,REP,WA,Challenger,Lost-General,6429.0,192
State Representative,John Kallas,DEM,WA,Challenger,Lost-General,6182.0,42
State Representative,Ronald McCoy,DEM,WA,Challenger,Lost-General,6049.0,71
State Representative,Franklin Dare,REP,WA,Challenger,Lost-General,5801.0,351
State Representative,Harold Johnson,DEM,WA,Challenger,Lost-General,4914.0,481
State Senator,Thomas Beattie,DEM,WA,Challenger,Lost-General,4576.0,20
State Senator,Azziem Underwood,DEM,WA,Challenger,Lost-General,3857.0,5
State Senator,Henry Vanderwood,DEM,WA,Challenger,Lost-General,3831.0,14
Attorney General,Richard Pope,REP,WA,Challenger,Lost-General,3692.0,nan
State Representative,Karen Durham,IND,WA,Challenger,Lost-General,3478.0,422
Auditor,Christopher Caputo,LIB,WA,Challenger,Lost-General,3060.0,nan
State Representative,Gregory Dean Lemke,REFORM,WA,Challenger,Lost-General,2953.0,382
State Representative,Aaron Anderson,DEM,WA,Challenger,Lost-General,2810.0,131
Insurance Commissioner,Michael Hihn,LIB,WA,Open,Lost-General,2763.0,nan
State Senator,Frank Bradley,REP,WA,Open,Lost-General,2745.0,34
State Representative,Michael Maine,DEM,WA,Challenger,Lost-General,2505.0,302
State Representative,Michael Johnson,DEM,WA,Challenger,Lost-General,2480.0,91
State Senator,Robert Chase,LIB,WA,Challenger,Lost-General,2401.0,4
State Representative,Edward Lisowski,DEM,WA,Challenger,Lost-General,2321.0,142
State Representative,Nicholis Nelson,REP,WA,Open,Lost-General,2297.0,292
State Representative,Michael Pearson,DEM,WA,Challenger,Lost-General,2262.0,132
State Representative,Michael Lewis,REP,WA,Challenger,Lost-General,2184.0,362
State Representative,Bonita Varner,LIB,WA,Open,Lost-General,2167.0,62
State Representative,Todd Smith,DEM,WA,Open,Lost-General,1955.0,122
State Representative,Kara Ceriello,GRN,WA,Challenger,Lost-General,1826.0,361
State Representative,Walter Braten,DEM,WA,Challenger,Lost-General,1810.0,152
Lieutenant Governor,Ruth Bennett,LIB,WA,Challenger,Lost-General,1750.0,nan
State Representative,Carlos Perez,NATURAL LAW,WA,Challenger,Lost-General,1653.0,201
State Representative,William Pilkey,REP,WA,Open,Lost-General,1615.0,222
State Representative,Andrew Lesofski,REP,WA,Challenger,Lost-General,1400.0,31
State Representative,James Morrison,DEM,WA,Challenger,Lost-General,1275.0,141
Attorney General,Stanley Lippmann,NATURAL MEDICINE,WA,Challenger,Lost-General,1267.0,nan
State Representative,Michael Parks,REP,WA,Challenger,Lost-General,1265.0,32
State Representative,Gregory Gadow,AMERICAN LIBERAL,WA,Challenger,Lost-General,1238.0,432
State Representative,John Gearhart,LIB,WA,Challenger,Lost-General,1182.0,92
State Representative,Calvin Brown,REP,WA,Challenger,Lost-General,1011.0,371
State Representative,Donald Vandervelde,LIB,WA,Challenger,Lost-General,749.0,261
State Representative,Jesse Brocksmith,LIB,WA,Challenger,Lost-General,693.0,442
State Representative,Donald Zeek,LIB,WA,Challenger,Lost-General,660.0,362
State Representative,Mark Leigh,LIB,WA,Challenger,Lost-General,636.0,401
State Senator,Jerry Christensen Jr.,LIB,WA,Open,Lost-General,569.0,25
State Representative,L Ungerleider,REP,WA,Open,Lost-General,561.0,342
State Representative,Carol Miller,LIB,WA,Challenger,Lost-General,411.0,412
State Representative,Stephen Otto,LIB,WA,Open,Lost-General,411.0,51
State Representative,John Sample,LIB,WA,Challenger,Lost-General,411.0,461
State Senator,Clinton Lowry,DEM,WA,Challenger,Lost-General,319.0,28
State Representative,Timothy Grove,REP,WA,Challenger,Lost-General,300.0,462
State Representative,Franklin R Wilson III,REP,WA,Challenger,Lost-General,255.0,221
Treasurer,Tim Perman,LIB,WA,Challenger,Lost-General,250.0,nan
State Representative,Joan Hansen,LIB,WA,Challenger,Lost-General,150.0,422
State Representative,Jonathan Fant,REFORM,WA,Challenger,Lost-General,20.0,182
State Representative,Marlene Korczakowski Adams,DEM,WA,Challenger,Lost-General,16.0,182
State Representative,Joshua Amos,LIB,WA,Challenger,Lost-General,0.0,221
State Senator,Ian Bannerman,LIB,WA,Challenger,Lost-General,0.0,40
State Representative,Jeanne Black-Ferguson,NATURAL LAW,WA,Challenger,Lost-General,0.0,361
State Representative,Gordy Bohnke,LIB,WA,Challenger,Lost-General,0.0,212
State Representative,Dean Brittain,LIB,WA,Challenger,Lost-General,0.0,101
State Representative,Blythe Brockway,LIB,WA,Challenger,Lost-General,0.0,381
State Senator,Randy Brooks,LIB,WA,Challenger,Lost-General,0.0,22
State Representative,Bruce Brown,LIB,WA,Challenger,Lost-General,0.0,202
State Senator,Bradley Carey,LIB,WA,Challenger,Lost-General,0.0,10
State Senator,Craig Chase,LIB,WA,Challenger,Lost-General,0.0,39
State Representative,Robert Donat,LIB,WA,Challenger,Lost-General,0.0,391
Supreme Court-009,Jim Foley,IND,WA,Open,Lost-General,0.0,nan
State Representative,Richard Gallegos,LIB,WA,Challenger,Lost-General,0.0,482
State Representative,Jim Gordon,DEM,WA,Challenger,Lost-General,0.0,451
State Representative,Howard Gross,LIB,WA,Challenger,Lost-General,0.0,382
State Representative,Jesda Gulati,LIB,WA,Challenger,Lost-General,0.0,61
State Representative,Dennis Haynes,LIB,WA,Challenger,Lost-General,0.0,231
State Representative,Diane Haynes,LIB,WA,Challenger,Lost-General,0.0,232
State Representative,Bill Healy,LIB,WA,Challenger,Lost-General,0.0,322
State Senator,Sheldon Holman,LIB,WA,Challenger,Lost-General,0.0,23
State Senator,Mary Lou Kaffel,NATURAL LAW,WA,Challenger,Lost-General,0.0,20
State Senator,Randall Keeney,LIB,WA,Challenger,Lost-General,0.0,9
State Representative,Leslie Klein,REP,WA,Challenger,Lost-General,0.0,361
State Representative,Gary Knutson,LIB,WA,Challenger,Lost-General,0.0,341
State Representative,Christine Lawniczak,LIB,WA,Open,Lost-General,0.0,392
State Representative,Marti Lewis,LIB,WA,Challenger,Lost-General,0.0,351
State Representative,Lori Loranger,LIB,WA,Challenger,Lost-General,0.0,171
State Representative,Charles Manning,LIB,WA,Challenger,Lost-General,0.0,402
State Representative,Erica Merkley,LIB,WA,Challenger,Lost-General,0.0,211
State Representative,Pennie Stasik Ogrady,NATURAL LAW,WA,Challenger,Lost-General,0.0,461
State Representative,Ronald Ralstin,LIB,WA,Challenger,Lost-General,0.0,352
State Representative,Lew Randall,LIB,WA,Challenger,Lost-General,0.0,102
State Representative,Andrew Rogers,LIB,WA,Challenger,Lost-General,0.0,361
State Representative,Tom Spanos,LIB,WA,Challenger,Lost-General,0.0,421
State Senator,William Wolper,LIB,WA,Challenger,Lost-General,0.0,24
State Representative,William Yallup Jr.,DEM,WA,Challenger,Lost-General,0.0,151
State Representative,Richard Zwicker,REP,WA,Challenger,Lost-General,0.0,112
State Representative,Gary Chandler,REP,WA,Incumbent,Won-General,0.0,131
