office,candidate,party,state,incumbency,result,total money,district
State Senator,Denton Darrington,REP,ID,Incumbent,Won-General,19486.94,25
State Representative,Margaret Henbest,DEM,ID,Incumbent,Won-General,19035.0,16A
State Representative,Shirley Gene Ringo,DEM,ID,Incumbent,Lost-General,18413.87,5B
State Representative,Dolores Crow,REP,ID,Incumbent,Won-General,18386.0,12A
State Representative,Harold Orien,REP,ID,Challenger,Lost-General,17845.26,16A
State Representative,Kent Kunz,REP,ID,Incumbent,Won-General,17125.0,34B
State Representative,Joann Harvey,DEM,ID,Open,Lost-General,16972.96,3B
State Representative,Tim Ridinger,REP,ID,Incumbent,Won-General,16805.0,21B
State Representative,Twila Hornbeck,REP,ID,Incumbent,Won-General,16740.82,8B
State Senator,Vern Driver,DEM,ID,Open,Lost-General,16724.37,7
State Representative,George Klein,DEM,ID,Challenger,Lost-General,16143.96,13B
State Representative,Max Black,REP,ID,Incumbent,Won-General,15925.0,15B
State Representative,Roger Chase,DEM,ID,Incumbent,Won-General,15775.0,33B
State Representative,John Campbell,REP,ID,Incumbent,Won-General,15735.0,1A
State Representative,Thomas Trail,REP,ID,Incumbent,Won-General,15685.14,5A
State Senator,Harold Bunderson,REP,ID,Incumbent,Won-General,15625.0,14
State Representative,Mike Moyle,REP,ID,Incumbent,Won-General,15625.0,14A
State Representative,Terry Haun,DEM,ID,Open,Lost-General,15623.4,9B
State Representative,Julie Ellsworth,REP,ID,Incumbent,Won-General,15250.0,13B
State Representative,Claire Ashton-Heckathorn,DEM,ID,Challenger,Lost-General,15163.13,30B
State Representative,Donna Boe,DEM,ID,Incumbent,Won-General,14607.32,34A
State Representative,Kristy Reed Johnson,DEM,ID,Challenger,Lost-General,14467.43,2A
State Representative,Wendy Jaquet,DEM,ID,Incumbent,Won-General,14168.18,21A
State Representative,Frank Bruneel,REP,ID,Incumbent,Won-General,14150.0,6A
State Senator,Judith Danielson,REP,ID,Incumbent,Won-General,14079.08,8
State Representative,Monty Pearce,REP,ID,Open,Won-General,14022.94,9B
State Representative,Gary Collins,REP,ID,Open,Won-General,14002.93,11B
State Senator,Dean Cameron,REP,ID,Incumbent,Won-General,13992.08,24
State Senator,Skipper Brandt,REP,ID,Open,Won-General,13772.76,7
State Senator,Clyde Boatright,REP,ID,Incumbent,Won-General,13625.0,2
State Representative,Kristina Ellis,REP,ID,Open,Won-General,12995.8,3B
State Senator,Lin Whitworth,DEM,ID,Incumbent,Won-General,12925.0,33
State Representative,George Eskridge,REP,ID,Challenger,Won-General,12633.0,1B
State Representative,Dell Raybould,REP,ID,Open,Won-General,12319.12,27B
State Representative,Steven Hadley,REP,ID,Incumbent,Won-General,12003.75,35A
State Representative,Steven McNeel,DEM,ID,Challenger,Lost-General,11967.78,18A
State Representative,Kenneth Schueman,REP,ID,Open,Lost-General,11538.33,4A
State Senator,Robbi King-Barrutia,REP,ID,Incumbent,Won-General,11515.0,20
State Representative,Jerry Stoicheff,DEM,ID,Incumbent,Lost-General,11364.0,1B
State Senator,L Thorne,REP,ID,Incumbent,Won-General,11275.0,12
State Representative,Gayle McGarry,DEM,ID,Challenger,Lost-General,11227.62,6B
State Senator,Mark Packer,DEM,ID,Challenger,Lost-General,11025.0,34
State Representative,Ken Roberts,REP,ID,Open,Won-General,10845.0,8A
State Representative,Don Coombs,DEM,ID,Challenger,Lost-General,10767.0,5A
State Senator,Sheila Sorensen,REP,ID,Incumbent,Won-General,10675.0,13
State Representative,Horace Pomeroy,REP,ID,Incumbent,Won-General,10400.0,16B
State Senator,Clint Stennett,DEM,ID,Incumbent,Won-General,10053.7,21
State Senator,Bart Davis,REP,ID,Incumbent,Won-General,10000.0,29
State Representative,David Bieter,DEM,ID,Incumbent,Won-General,9952.53,19A
State Senator,Dale Wheeler,DEM,ID,Open,Lost-General,9834.36,11
State Representative,Celia Gould,REP,ID,Incumbent,Won-General,9500.0,22A
State Representative,Todd Hammond,REP,ID,Incumbent,Won-General,9270.0,27A
State Senator,Joseph Stegner,REP,ID,Incumbent,Won-General,9235.0,6
State Representative,Charles Cuddy,DEM,ID,Incumbent,Won-General,8875.0,7A
State Representative,Richard Harwood,REP,ID,Challenger,Won-General,8839.6,7B
State Representative,Dennis Lake,REP,ID,Incumbent,Won-General,8351.0,31A
State Senator,Gary Schroeder,REP,ID,Incumbent,Won-General,8250.0,5
State Representative,Benny Antunes,DEM,ID,Open,Lost-General,8209.4,11B
State Representative,Maxine Bell,REP,ID,Incumbent,Won-General,8153.38,24B
State Representative,Don Pischner,REP,ID,Incumbent,Won-General,8000.0,4B
State Representative,Wayne Meyer,REP,ID,Incumbent,Won-General,7900.0,2B
State Representative,Fred Tilman,REP,ID,Incumbent,Won-General,7800.0,18B
State Representative,Debbie Field,REP,ID,Incumbent,Won-General,7600.0,13A
State Representative,Charles Woodworth,DEM,ID,Challenger,Lost-General,7372.9,35A
State Senator,Stan Hawkins,REP,ID,Incumbent,Won-General,7300.0,28
State Representative,Tari Jensen,REP,ID,Challenger,Lost-General,7200.0,34A
State Representative,Lawerence Denney,REP,ID,Incumbent,Won-General,6400.0,9A
State Representative,Kathy Waddell,DEM,ID,Challenger,Lost-General,6369.84,15B
State Representative,David Sneddon,DEM,ID,Challenger,Lost-General,6234.27,16B
State Representative,Sher Sellman,REP,ID,Incumbent,Won-General,5912.72,20B
State Senator,Robert Lee,REP,ID,Incumbent,Won-General,5660.0,27
State Senator,Betsy Dunklin,DEM,ID,Incumbent,Won-General,5550.0,19
State Representative,Eulalie Teichert Langford,REP,ID,Open,Won-General,5525.9,32B
State Representative,John Stevenson,REP,ID,Incumbent,Won-General,5506.91,24A
State Senator,Ralph Wheeler,REP,ID,Incumbent,Won-General,5400.0,35
State Representative,Lee Terry,DEM,ID,Challenger,Lost-General,5215.1,27A
State Representative,Larry Bradford,REP,ID,Open,Won-General,4976.36,32A
State Representative,James Clark,REP,ID,Incumbent,Won-General,4750.0,3A
State Representative,Wayne Kendell,REP,ID,Incumbent,Won-General,4700.0,35B
State Representative,Kent Higgins,REP,ID,Open,Won-General,4570.0,29B
State Representative,Darrell Bolz,REP,ID,Open,Won-General,4471.09,10B
State Representative,Jim Kempton,REP,ID,Incumbent,Won-General,4225.0,25A
State Representative,Bert Marley,DEM,ID,Incumbent,Won-General,4095.0,33A
State Senator,Nelson Campbell,CON,ID,Challenger,Lost-General,3879.0,2
State Senator,Ric Branch,REP,ID,Incumbent,Won-General,3850.0,9
State Representative,Steve Klatt,DEM,ID,Challenger,Lost-General,3763.85,1A
State Representative,Ken Robison,DEM,ID,Incumbent,Won-General,3675.0,19B
State Representative,Frances Field,REP,ID,Incumbent,Won-General,3450.0,20A
State Representative,James Jay Gooden,DEM,ID,Challenger,Lost-General,3425.0,18B
State Representative,Max Mortensen,REP,ID,Incumbent,Won-General,3400.0,28A
State Representative,Jack Barraclough,REP,ID,Incumbent,Won-General,3225.0,29A
State Representative,Jerald Lockhart,DEM,ID,Open,Lost-General,3218.31,8A
State Representative,Lee Carey,DEM,ID,Open,Lost-General,3111.02,15A
State Representative,Leon Smith,REP,ID,Incumbent,Won-General,3100.0,23A
State Senator,Jack Riggs,REP,ID,Incumbent,Won-General,2775.0,4
State Senator,Darrel Deide,REP,ID,Incumbent,Won-General,2761.0,10
State Representative,Richard Andreasen,DEM,ID,Challenger,Lost-General,2703.4,21B
State Senator,Kenneth Allan,REP,ID,Challenger,Lost-General,2605.92,33
State Representative,Douglas Jones,REP,ID,Incumbent,Won-General,2600.0,22B
State Representative,Joan Wood,REP,ID,Incumbent,Won-General,2470.0,26A
State Senator,Stanley Williams,REP,ID,Open,Won-General,2350.0,31
State Senator,Shirley Perkins,DEM,ID,Challenger,Lost-General,2216.31,14
State Representative,Jerel Thomas,REP,ID,Challenger,Lost-General,2100.0,19A
State Representative,Thomas Moss,REP,ID,Open,Won-General,2050.0,31B
State Senator,Pro-Life Richardson,REP,ID,Incumbent,Won-General,2050.0,30
State Representative,Louise Dixey,DEM,ID,Challenger,Lost-General,1950.0,35B
State Representative,Dan Rainey,REP,ID,Challenger,Lost-General,1950.0,33B
State Senator,Steven Johnson,DEM,ID,Challenger,Lost-General,1930.35,1
State Representative,Robert Schaefer,REP,ID,Incumbent,Won-General,1687.0,11A
State Senator,Lucas Meyer,REP,ID,Challenger,Lost-General,1550.0,19
State Representative,George Swan,REP,ID,Open,Won-General,1400.0,23B
State Representative,Beverly Montgomery,REP,ID,Incumbent,Won-General,1347.0,10A
State Representative,Glida Bothwell,NATURAL LAW,ID,Challenger,Lost-General,1275.0,14A
State Senator,John Barringer,DEM,ID,Challenger,Lost-General,1050.0,16
State Representative,Chuck Reitz,CON,ID,Open,Lost-General,973.0,4A
State Senator,Linda Emery,DEM,ID,Challenger,Lost-General,890.0,17
State Senator,Donna Nelson,NATURAL LAW,ID,Challenger,Lost-General,878.0,14
State Representative,David Knight,LIB,ID,Challenger,Lost-General,875.0,18A
State Representative,Ann Hope Vegors,NATURAL LAW,ID,Challenger,Lost-General,848.0,34B
State Representative,Janis Foote,DEM,ID,Challenger,Lost-General,750.0,14A
State Representative,Peter Snyder,DEM,ID,Challenger,Lost-General,605.0,24A
State Senator,Daniel J Adams,LIB,ID,Challenger,Lost-General,555.21,18
State Representative,Andy Jolliff,LIB,ID,Challenger,Lost-General,420.0,7B
State Representative,Art Hubscher,DEM,ID,Open,Lost-General,350.0,27B
State Senator,Bill Anderson,LIB,ID,Challenger,Lost-General,321.75,15
State Senator,Earl Marvin Day,REFORM,ID,Challenger,Lost-General,210.8,12
State Representative,Jonathan Stump,LIB,ID,Challenger,Lost-General,200.0,22A
State Representative,Marvin Gardner,LIB,ID,Challenger,Lost-General,125.0,15B
State Senator,Phil Hurley,CON,ID,Challenger,Lost-General,117.0,14
State Representative,Mary Ann Richards,DEM,ID,Challenger,Lost-General,100.0,20A
State Senator,David Slack,LIB,ID,Challenger,Lost-General,100.0,17
State Senator,Laurene Woolf,DEM,ID,Challenger,Lost-General,100.0,27
State Senator,Frank Reichert,LIB,ID,Challenger,Lost-General,96.2,1
State Representative,Ralph Fair,REFORM,ID,Challenger,Lost-General,90.0,19B
State Senator,Carole Lee Stennett,DEM,ID,Challenger,Lost-General,50.0,22
State Senator,Kenneth Walton,IND,ID,Challenger,Lost-General,20.0,29
State Representative,Monie Smith,DEM,ID,Challenger,Lost-General,0.0,24B
State Representative,Chuck Chapman,CON,ID,Open,Lost-General,0.0,23B
State Representative,Sherry Dunbar,NATURAL LAW,ID,Challenger,Lost-General,0.0,19B
State Senator,Jim Gleixner,CON,ID,Open,Lost-General,0.0,3
State Senator,Don Hesselgesser,IND,ID,Challenger,Lost-General,0.0,2
State Senator,Ward Hower,DEM,ID,Challenger,Lost-General,0.0,15
State Representative,David Langley,LIB,ID,Challenger,Lost-General,0.0,17A
State Senator,Tim Lohrmann,REFORM,ID,Challenger,Lost-General,0.0,5
State Representative,Richard Masker,REFORM,ID,Challenger,Lost-General,0.0,4B
State Representative,Brooke Wilmoth,LIB,ID,Challenger,Lost-General,0.0,19A
State Senator,Isabell Yale,REFORM,ID,Challenger,Lost-General,0.0,16
State Senator,Don Burtenshaw,REP,ID,Incumbent,Won-General,0.0,26
State Senator,Laird Noh,REP,ID,Incumbent,Won-General,0.0,23
State Representative,Cameron Wheeler,REP,ID,Incumbent,Won-General,0.0,28B
