office,candidate,party,state,incumbency,result,total money,district
Senator Cape And Islands,Robert O'Leary,DEM,MA,Open,Won-General,76108.0,nan
Senator Middlesex,Steven Tolman,DEM,MA,Incumbent,Won-General,75813.0,nan
Representative Sixth Hampden,Walter Defilippi,REP,MA,Incumbent,Lost-General,75073.5,nan
Representative Second Barnstable,Demetruis Atsalis,DEM,MA,Incumbent,Won-General,74729.0,nan
Representative Eighth Suffolk,Paul Demakis,DEM,MA,Incumbent,Won-General,74622.13,nan
Representative First Bristol,Michael Coppola,REP,MA,Open,Won-General,74032.56,nan
Senator Second Essex And Middlesex,Susan Tucker,DEM,MA,Incumbent,Won-General,71767.34,nan
Representative Thirteenth Suffolk,Martin Walsh,DEM,MA,Incumbent,Won-General,71649.25,nan
Representative Eighth Worcester,Paul Kujawski,DEM,MA,Incumbent,Won-General,71110.58,nan
Representative Barnstable Dukes,Eric Turkington,DEM,MA,Incumbent,Won-General,70985.0,nan
Representative Seventeenth Essex,Barry Finegold,DEM,MA,Incumbent,Won-General,69819.22,nan
Representative Thirty-Eighth Middlesex,Paul Donato,DEM,MA,Open,Won-General,69302.62,nan
Representative Twelfth Plymouth,Thomas Obrien,DEM,MA,Incumbent,Won-General,69235.0,nan
Representative Twelfth Bristol,George Rogers,DEM,MA,Incumbent,Won-General,69106.0,nan
Representative Eighth Middlesex,Paul P Loscocco,REP,MA,Open,Won-General,68660.46,nan
Representative Thirteenth Worcester,Robert Spellane,DEM,MA,Open,Won-General,68010.81,nan
Representative Seventh Middlesex,John Augusto Stefanini,DEM,MA,Incumbent,Won-General,67745.54,nan
Representative Fourteenth Norfolk,John Locke,REP,MA,Incumbent,Won-General,67738.43,nan
Representative Ninth Essex,Mark Falzone,DEM,MA,Open,Lost-General,65216.26,nan
Representative First Middlesex,Robert Hargraves,REP,MA,Incumbent,Won-General,64814.27,nan
Representative Barnstable Dukes,Donald McKeag,REP,MA,Challenger,Lost-General,63819.0,nan
"Senator Norfolk, Bristol And Middlesex",Cheryl Ann Jacques,DEM,MA,Incumbent,Won-General,62201.0,nan
Representative Ninth Bristol,John Quinn,DEM,MA,Incumbent,Won-General,61995.0,nan
Representative Seventh Norfolk,Walter Timilty,DEM,MA,Incumbent,Won-General,61657.92,nan
Representative Thirty-Second Middlesex,Rachel Kaprielian,DEM,MA,Incumbent,Won-General,61470.0,nan
Representative Sixth Essex,Kerry Murphy Healey,REP,MA,Challenger,Lost-General,60841.76,nan
Representative Fifth Hampden,Michael Kane,DEM,MA,Open,Won-General,60548.12,nan
Representative Thirteenth Hampden,Gale Candaras,DEM,MA,Incumbent,Won-General,59830.56,nan
Representative Third Norfolk,Ronald Mariano,DEM,MA,Incumbent,Won-General,59779.5,nan
Representative Eighth Hampden,Joseph Wagner,DEM,MA,Incumbent,Won-General,59005.41,nan
"Senator Norfolk, Bristol And Plymouth",Jo Ann Sprague,REP,MA,Incumbent,Won-General,58019.09,nan
Representative Fourteenth Suffolk,Angelo Scaccia,DEM,MA,Incumbent,Won-General,57825.0,nan
Representative Second Hampshire,Nancy Flavin,DEM,MA,Incumbent,Won-General,57690.43,nan
Representative Second Suffolk,Eugene Oflaherty,DEM,MA,Incumbent,Won-General,56918.0,nan
Representative Third Berkshire,Peter Larkin,DEM,MA,Incumbent,Won-General,56736.2,nan
Representative Thirty-Fourth Middlesex,Paul Casey,DEM,MA,Incumbent,Won-General,56585.0,nan
Representative First Plymouth,Viriato Manuel Demacedo,REP,MA,Incumbent,Won-General,56557.8,nan
Senator Middlesex And Worcester,Pamela Resor,DEM,MA,Open,Won-General,56372.0,nan
Senator Fourth Middlesex,Robert Havern III,DEM,MA,Incumbent,Won-General,56365.0,nan
Representative Ninth Hampden,Christopher Asselin,DEM,MA,Open,Won-General,56268.0,nan
Representative Fourteenth Norfolk,Lawrence Kaplan,DEM,MA,Challenger,Lost-General,56266.5,nan
Representative Sixteenth Suffolk,Kathi-Anne Reinstein,DEM,MA,Incumbent,Won-General,55386.86,nan
Senator Plymouth And Barnstable,James Norton,REP,MA,Challenger,Lost-General,55017.36,nan
Representative Eighth Bristol,Michael Rodrigues,DEM,MA,Incumbent,Won-General,54281.08,nan
Representative Sixth Hampden,Stephen Buoniconti,DEM,MA,Challenger,Won-General,53171.16,nan
Representative Sixth Middlesex,Deborah Blumer,DEM,MA,Open,Won-General,52966.01,nan
Representative Twelfth Norfolk,John Rogers,DEM,MA,Incumbent,Won-General,52929.0,nan
Representative Ninth Middlesex,Thomas Stanley,DEM,MA,Open,Won-General,52162.98,nan
Senator First Middlesex And Norfolk,Cynthia Stone Creem,DEM,MA,Incumbent,Won-General,51424.26,nan
Representative Second Essex,William Early,REP,MA,Challenger,Lost-General,51405.45,nan
Representative Eleventh Worcester,Karyn Polito,REP,MA,Open,Won-General,50628.88,nan
Representative Fifth Suffolk,Marie St Fleur,DEM,MA,Open,Won-General,49681.52,nan
Representative Fourteenth Bristol,Elizabeth Poirier,REP,MA,Open,Won-General,49659.61,nan
Representative Sixth Worcester,Mark Carron,DEM,MA,Open,Won-General,48718.09,nan
Representative Fourth Middlesex,Stephen Leduc,DEM,MA,Incumbent,Won-General,48296.91,nan
Representative Thirty-Fourth Middlesex,Michael Rotondi,REP,MA,Challenger,Lost-General,48173.47,nan
Representative Twenty-Fifth Middlesex,James Marzilli,DEM,MA,Incumbent,Won-General,47113.0,nan
Representative Seventeenth Suffolk,Kevin Honan,DEM,MA,Incumbent,Won-General,46690.0,nan
Representative Tenth Norfolk,James Vallee,DEM,MA,Incumbent,Won-General,46360.0,nan
Representative Second Berkshire,Shaun Kelly,REP,MA,Incumbent,Won-General,45785.0,nan
Representative Seventh Worcester,Paul Frost,REP,MA,Incumbent,Won-General,45527.28,nan
Representative First Essex,Joseph Sullivan,REP,MA,Open,Won-General,45192.42,nan
Representative Sixth Essex,Michael Cahill,DEM,MA,Incumbent,Won-General,45172.0,nan
Representative Thirty-Ninth Middlesex,Colleen Garry,DEM,MA,Incumbent,Won-General,45115.0,nan
Representative Sixth Worcester,Jerzy Jachimczyk,REP,MA,Open,Lost-General,44986.66,nan
Representative Third Middlesex,Patricia Walrath,DEM,MA,Incumbent,Won-General,44916.37,nan
Representative Twenty-First Middlesex,Bradley Jones Jr.,REP,MA,Incumbent,Won-General,43996.73,nan
Representative Second Norfolk,Arthur Stephen Tobin,DEM,MA,Incumbent,Won-General,43263.92,nan
Representative Thirteenth Norfolk,Lida Harkins,DEM,MA,Incumbent,Won-General,43040.75,nan
Representative Eleventh Middlesex,Ruth Balser,DEM,MA,Incumbent,Won-General,42607.4,nan
Representative Fourteenth Essex,David Torrisi,DEM,MA,Incumbent,Won-General,42266.81,nan
Representative First Worcester,David Bunker Jr.,DEM,MA,Open,Won-General,41484.33,nan
Representative Ninth Worcester,George Peterson Jr.,REP,MA,Incumbent,Won-General,40674.0,nan
Representative Tenth Essex,Robert Fennell,DEM,MA,Incumbent,Won-General,40530.0,nan
Representative Twenty-Ninth Middlesex,Timothy Toomey Jr.,DEM,MA,Incumbent,Won-General,40522.18,nan
Representative Tenth Worcester,Marie Parente,DEM,MA,Incumbent,Won-General,40222.0,nan
Representative Tenth Bristol,William Straus,DEM,MA,Incumbent,Won-General,39895.0,nan
Representative Third Bristol,James Fagan,DEM,MA,Incumbent,Won-General,39290.2,nan
Representative Eighteenth Middlesex,David Nangle,DEM,MA,Incumbent,Won-General,38223.93,nan
Representative Twelfth Middlesex,Kay Khan,DEM,MA,Incumbent,Won-General,37685.94,nan
Representative Third Plymouth,Mary Anne McKenna,REP,MA,Open,Lost-General,37653.7,nan
Representative Ninth Middlesex,Michael Squillante,REP,MA,Open,Lost-General,37226.51,nan
Representative Thirteenth Middlesex,Susan Pope,REP,MA,Incumbent,Won-General,37121.3,nan
Representative Sixteenth Worcester,John Fresolo,DEM,MA,Incumbent,Won-General,37031.09,nan
Representative Second Plymouth,Ruth Provost,DEM,MA,Incumbent,Won-General,36533.24,nan
Representative Seventh Hampden,William Johnson,REP,MA,Challenger,Lost-General,35582.32,nan
Representative Eighteenth Suffolk,Brian Paul Golden,DEM,MA,Incumbent,Won-General,35090.0,nan
Representative First Worcester,Mark Ferguson,REP,MA,Open,Lost-General,34666.68,nan
Representative Thirty-Third Middlesex,Carol Donovan,DEM,MA,Incumbent,Won-General,34587.76,nan
Representative Fifth Worcester,David Tuttle,REP,MA,Incumbent,Won-General,34531.57,nan
Representative Ninth Plymouth,Thomas Kennedy,DEM,MA,Incumbent,Won-General,33860.0,nan
Representative First Norfolk,Bruce Ayers,DEM,MA,Incumbent,Won-General,33770.36,nan
Representative Twenty-Third Middlesex,Charles Murphy,DEM,MA,Incumbent,Won-General,32991.48,nan
Representative Twentieth Middlesex,James Miceli,DEM,MA,Incumbent,Won-General,32903.91,nan
Representative Seventh Worcester,Susan Weagle,DEM,MA,Challenger,Lost-General,32287.96,nan
Representative Sixth Bristol,David Sullivan,DEM,MA,Incumbent,Won-General,31580.0,nan
Representative Fifth Hampden,Kevin Jourdain,REP,MA,Open,Lost-General,31412.89,nan
Representative Thirty-Fifth Middlesex,Michael Festa,DEM,MA,Incumbent,Won-General,31164.0,nan
Representative Thirty-First Middlesex,Edward Connolly,DEM,MA,Incumbent,Won-General,30839.33,nan
Representative Twelfth Hampden,Benjamin Swan,DEM,MA,Incumbent,Won-General,30605.4,nan
Representative Second Plymouth,Susan Piontek Williams,REP,MA,Challenger,Lost-General,30590.51,nan
Representative Seventeenth Middlesex,Thomas Golden Jr.,DEM,MA,Incumbent,Won-General,30585.57,nan
Representative Third Barnstable,David Vieira,REP,MA,Open,Lost-General,30347.74,nan
Representative Eighth Plymouth,David Flynn,DEM,MA,Incumbent,Won-General,30185.0,nan
Representative Fourth Plymouth,Frank Hynes,DEM,MA,Incumbent,Won-General,30030.0,nan
Representative Fifteenth Norfolk,Frank Smizik,DEM,MA,Open,Won-General,29697.0,nan
Representative Fifteenth Worcester,Vincent Pedone,DEM,MA,Incumbent,Won-General,29677.98,nan
Representative Third Barnstable,Matthew Patrick,DEM,MA,Open,Won-General,29459.52,nan
Representative Twenty-Second Middlesex,Brian Cresta,REP,MA,Incumbent,Won-General,28999.0,nan
Representative Thirty-Seventh Middlesex,Vincent Paul Ciampa,DEM,MA,Incumbent,Won-General,28373.72,nan
Representative Fourth Bristol,Philip Travis,DEM,MA,Incumbent,Won-General,28075.0,nan
Representative Fifth Bristol,Patricia Haddad,DEM,MA,Open,Won-General,27932.76,nan
Representative Sixteenth Essex,Israel Reyes,REP,MA,Challenger,Lost-General,27835.62,nan
Representative Second Hampden,Mary Rogeness,REP,MA,Incumbent,Won-General,27700.0,nan
Representative Tenth Worcester,William Kingkade,REP,MA,Challenger,Lost-General,27604.0,nan
Senator Third Middlesex,Stephen Spain,DEM,MA,Challenger,Lost-General,27529.75,nan
Representative First Suffolk,Anthony Petruccelli,DEM,MA,Open,Won-General,27320.0,nan
Representative Ninth Essex,Patricia Cuddemi,REP,MA,Open,Won-General,27120.5,nan
Representative Tenth Plymouth,Christine Canavan,DEM,MA,Incumbent,Won-General,26706.12,nan
Representative Fourth Hampden,Celia Hahn,REP,MA,Incumbent,Won-General,25719.0,nan
Representative Fifth Plymouth,Robert Nyman,DEM,MA,Incumbent,Won-General,25645.0,nan
Representative Twelfth Essex,John Slattery,DEM,MA,Incumbent,Won-General,25587.0,nan
Senator First Worcester,Christopher Loconto,REP,MA,Open,Lost-General,25279.77,nan
Representative Eleventh Suffolk,Elizabeth Malia,DEM,MA,Incumbent,Won-General,25002.83,nan
Representative Nineteenth Middlesex,Kevin Murphy,DEM,MA,Incumbent,Won-General,24505.0,nan
Representative Eleventh Essex,Thomas McGee,DEM,MA,Incumbent,Won-General,24390.0,nan
Representative Sixth Suffolk,Shirley Owens-Hicks,DEM,MA,Incumbent,Won-General,24290.0,nan
Representative Eleventh Plymouth,Geraldine Creedon,DEM,MA,Incumbent,Won-General,24265.0,nan
Senator First Essex And Middlesex,Bruce Tarr,REP,MA,Incumbent,Won-General,23754.7,nan
Representative Thirteenth Middlesex,Judy Deutsch,DEM,MA,Challenger,Lost-General,23559.44,nan
Representative Third Hampshire,Ellen Story,DEM,MA,Incumbent,Won-General,23538.6,nan
Representative Second Berkshire,Andrew Baker,DEM,MA,Challenger,Lost-General,22820.99,nan
Representative First Franklin,Stephen Kulik,DEM,MA,Incumbent,Won-General,22547.63,nan
Representative Tenth Plymouth,Richard Curran,REP,MA,Challenger,Lost-General,21574.4,nan
Representative First Barnstable,Thomas George,REP,MA,Incumbent,Won-General,21551.93,nan
Representative Fourth Essex,Bradford Hill,REP,MA,Incumbent,Won-General,21415.0,nan
Representative Third Hampden,Daniel Keenan,DEM,MA,Incumbent,Won-General,20159.38,nan
Representative Sixth Plymouth,Dino Colucci,DEM,MA,Challenger,Lost-General,20045.0,nan
Representative Thirteenth Bristol,Antonio D Cabral,DEM,MA,Incumbent,Won-General,19302.0,nan
Representative Fourth Worcester,Mary Jane Simmons,DEM,MA,Incumbent,Won-General,19219.5,nan
Representative Seventh Plymouth,Kathleen Teahan,DEM,MA,Incumbent,Won-General,19150.0,nan
Representative Second Worcester,Brian Knuuttila,DEM,MA,Incumbent,Won-General,18746.85,nan
Senator Fourth Middlesex,Ilana Freedman,LIB,MA,Challenger,Lost-General,18745.0,nan
Representative Eighth Norfolk,Louis Kafka,DEM,MA,Incumbent,Won-General,18535.0,nan
Representative Sixteenth Essex,Jose Santiago,DEM,MA,Incumbent,Won-General,18400.33,nan
Representative Eighth Middlesex,Edward Mills,DEM,MA,Open,Lost-General,18316.39,nan
Senator Fifth Middlesex,Andrew Pryor,REP,MA,Challenger,Lost-General,17415.0,nan
Representative Thirteenth Worcester,James Lukes,REP,MA,Open,Lost-General,16897.81,nan
Representative Fifteenth Essex,Arthur Broadhurst,DEM,MA,Incumbent,Won-General,16880.66,nan
Representative Sixth Norfolk,William Galvin,DEM,MA,Incumbent,Won-General,16765.0,nan
Representative Fifteenth Worcester,Frank Beshai,REP,MA,Challenger,Lost-General,16755.42,nan
Representative Fifth Middlesex,David Paul Linsky,DEM,MA,Open,Won-General,16362.3,nan
Representative Thirteenth Essex,Frank Arrington,REP,MA,Challenger,Lost-General,15637.42,nan
Representative Second Bristol,John Lepper,REP,MA,Incumbent,Won-General,15555.0,nan
Representative Third Middlesex,Elmer Eubanks,REP,MA,Challenger,Lost-General,15149.05,nan
Representative Thirteenth Essex,Theodore Speliotis,DEM,MA,Incumbent,Won-General,15084.55,nan
Representative Seventh Middlesex,John Kirwan,REP,MA,Challenger,Lost-General,14620.54,nan
Representative Eighth Essex,Douglas Petersen,DEM,MA,Incumbent,Won-General,14351.93,nan
Representative Eleventh Bristol,Robert Koczera,DEM,MA,Incumbent,Won-General,13989.6,nan
Representative Thirty-Eighth Middlesex,James Digiacomo,REP,MA,Open,Lost-General,13541.66,nan
Representative First Plymouth,Richard Sherman,DEM,MA,Challenger,Lost-General,13103.45,nan
Representative First Essex,Paul Tirone,DEM,MA,Open,Lost-General,12921.09,nan
Representative Twenty-Fourth Middlesex,William Greene Jr.,DEM,MA,Incumbent,Won-General,11574.0,nan
Representative Twenty-Sixth Middlesex,Anne Paulsen,DEM,MA,Incumbent,Won-General,11015.0,nan
Representative Second Middlesex,Geoffrey Hall,DEM,MA,Incumbent,Won-General,10843.18,nan
Representative Ninth Suffolk,Byron Rushing,DEM,MA,Incumbent,Won-General,10743.25,nan
Representative First Bristol,Dianne Royle,DEM,MA,Open,Lost-General,10643.0,nan
"Senator Norfolk, Bristol And Middlesex",Earl Henry Sholley,REP,MA,Challenger,Lost-General,10626.43,nan
Representative Sixteenth Middlesex,Carol Cleven,REP,MA,Incumbent,Won-General,10366.49,nan
Representative Thirtieth Middlesex,Patricia Jehlen,DEM,MA,Incumbent,Won-General,10143.29,nan
Senator Second Worcester,Donald Davison III,REP,MA,Challenger,Lost-General,10115.0,nan
Representative Seventh Suffolk,Gloria Fox,DEM,MA,Incumbent,Won-General,9953.95,nan
Representative Third Plymouth,Walter Murray,UNK,MA,Open,Lost-General,9811.0,nan
Representative Second Franklin,John Merrigan,DEM,MA,Incumbent,Won-General,8569.32,nan
Representative Thirteenth Middlesex,Irwin Jungreis,LIB,MA,Challenger,Lost-General,8300.32,nan
Representative Fourteenth Bristol,James McKenna,DEM,MA,Open,Lost-General,7414.16,nan
Representative Ninth Norfolk,John Vozzella,DEM,MA,Challenger,Lost-General,7374.89,nan
Representative Thirty-Third Middlesex,Ed Crowley,UNK,MA,Challenger,Lost-General,7296.22,nan
Representative Ninth Essex,Albert Dinardo,UNK,MA,Open,Lost-General,7050.0,nan
Representative Thirteenth Norfolk,Sean Rickert,REP,MA,Challenger,Lost-General,6940.52,nan
Representative Fifth Bristol,Gary Pritchett,REP,MA,Open,Lost-General,6930.88,nan
Representative Twelfth Worcester,Patrick Cullen,REP,MA,Challenger,Lost-General,6905.0,nan
Representative Sixth Middlesex,Jerry Vengrow,REP,MA,Open,Lost-General,6794.22,nan
Representative Fifth Essex,Anthony Verga,DEM,MA,Incumbent,Won-General,6697.55,nan
Representative Fifth Suffolk,Althea Garrison,IND,MA,Open,Lost-General,6681.77,nan
Representative Third Worcester,Emile Goguen,DEM,MA,Incumbent,Won-General,5950.0,nan
Representative Fifteenth Middlesex,Jay Kaufman,DEM,MA,Incumbent,Won-General,4859.55,nan
Representative Fourth Barnstable,Shirley Gomes,REP,MA,Incumbent,Won-General,4187.81,nan
Representative Fourth Berkshire,Christopher Hodgkins,DEM,MA,Incumbent,Won-General,3925.0,nan
Senator Middlesex And Worcester,Kamal Jain,LIB,MA,Open,Lost-General,3375.0,nan
Representative Second Barnstable,Lawrence Zalis,REP,MA,Challenger,Lost-General,3075.0,nan
Representative Fourth Essex,Francis Mackay Smith,LIB,MA,Challenger,Lost-General,2525.0,nan
Representative Eighth Essex,Dave Rizzo,LIB,MA,Challenger,Lost-General,1815.0,nan
Representative Thirty-Ninth Middlesex,William Bill Morin,REP,MA,Challenger,Lost-General,1536.0,nan
Representative Fourth Plymouth,Ronald Wheatley,REP,MA,Challenger,Lost-General,1535.0,nan
Representative Second Hampden,Alan Wilcox,LIB,MA,Challenger,Lost-General,1240.0,nan
Representative Seventh Essex,Michael Ruane,DEM,MA,Incumbent,Won-General,1143.42,nan
Representative Sixteenth Middlesex,Patrick Elazem,LIB,MA,Challenger,Lost-General,1120.0,nan
Representative Ninth Middlesex,Daniel Mackenzie,LIB,MA,Open,Lost-General,1020.0,nan
Representative Sixth Essex,Donato Paglia,REFORM,MA,Challenger,Lost-General,812.0,nan
Senator Suffolk,Vincent Dixon,REP,MA,Challenger,Lost-General,797.0,nan
Representative Second Middlesex,Joseph Fischetti,LIB,MA,Challenger,Lost-General,570.77,nan
Representative Seventh Middlesex,Carlton Garfield,LIB,MA,Challenger,Lost-General,500.0,nan
Representative Thirtieth Middlesex,Ronald Bargoot,LIB,MA,Challenger,Lost-General,350.0,nan
Representative Sixth Norfolk,Richard Alan Yampell,LIB,MA,Challenger,Lost-General,320.0,nan
Representative Ninth Hampden,Scott Theriault,REP,MA,Open,Lost-General,300.0,nan
Representative Nineteenth Suffolk,Timothy Jones,REP,MA,Challenger,Lost-General,300.0,nan
Representative Ninth Suffolk,Heather Ashcraft,LIB,MA,Challenger,Lost-General,255.0,nan
Representative Tenth Bristol,Anthony Kandel,REP,MA,Challenger,Lost-General,250.0,nan
Representative Third Hampshire,Terry Franklin,IND,MA,Challenger,Lost-General,60.38,nan
Representative Eleventh Suffolk,Arthur Craffey,UNK,MA,Challenger,Lost-General,25.5,nan
Representative Twelfth Plymouth,William Cravens,REP,MA,Challenger,Lost-General,0.0,nan
Representative Eighth Suffolk,Hannan Meehan,REP,MA,Challenger,Lost-General,0.0,nan
Senator Hampden,Abraham Kasparian Jr.,UNK,MA,Challenger,Lost-General,0.0,nan
Senator Hampshire And Franklin,Michael Froimowitz,LIB,MA,Challenger,Lost-General,0.0,nan
Senator First Middlesex,Peter Schoaff,LIB,MA,Challenger,Lost-General,0.0,nan
Representative Sixth Essex,Dean Cook,LIB,MA,Challenger,Lost-General,0.0,nan
Representative Sixth Middlesex,Gerald Bloomfield,UNK,MA,Open,Lost-General,0.0,nan
Representative Twenty-Fourth Middlesex,James Mollison,LIB,MA,Challenger,Lost-General,0.0,nan
Representative Thirty-Eighth Middlesex,Vera Meyer,LIB,MA,Open,Lost-General,0.0,nan
Representative Twelfth Middlesex,Jay Drapkin,UNK,MA,Challenger,Withdrew-General,0.0,nan
