office,candidate,party,state,incumbency,result,total money,district
State Representative,Kent Glasscock,REP,KS,Incumbent,Won-General,130690.22,62
State Senator,Barbara Allen,REP,KS,Open,Won-General,116224.56,8
State Senator,Dave Kerr,REP,KS,Incumbent,Won-General,111519.43,34
State Senator,Lynn Jenkins,REP,KS,Incumbent,Won-General,106591.26,20
State Senator,David Adkins,REP,KS,Incumbent,Won-General,101602.25,7
State Senator,Jim Barone,DEM,KS,Incumbent,Won-General,100520.06,13
State Senator,Timothy Huelskamp,REP,KS,Incumbent,Won-General,97395.23,38
State Senator,Susan Wagle,REP,KS,Incumbent,Won-General,93464.32,30
State Senator,James Barnett,REP,KS,Open,Won-General,92582.42,17
State Senator,Larry Salmans,REP,KS,Incumbent,Won-General,89606.92,37
State Senator,Chris Steineger,DEM,KS,Incumbent,Won-General,86781.34,6
State Senator,Marge Petty,DEM,KS,Incumbent,Lost-General,84240.18,18
State Senator,John Vratil,REP,KS,Incumbent,Won-General,83561.34,11
State Senator,Sandy Praeger,REP,KS,Incumbent,Won-General,82495.34,2
State Senator,Douglas Johnston,DEM,KS,Incumbent,Lost-General,78803.26,25
State Senator,Henry Helgerson Jr.,DEM,KS,Challenger,Lost-General,78406.0,30
State Senator,Steve Irsik,DEM,KS,Challenger,Lost-General,76522.93,38
State Senator,Jean Kurtis Schodorf,REP,KS,Challenger,Won-General,75910.71,25
State Senator,Anthony Hensley,DEM,KS,Incumbent,Won-General,73925.0,19
State Senator,Stan Clark,REP,KS,Incumbent,Won-General,71755.93,40
State Senator,Mark Taddiken,REP,KS,Open,Won-General,70576.65,21
State Senator,Jay Emler,REP,KS,Open,Won-General,70532.73,35
State Senator,Nick Jordan,REP,KS,Open,Won-General,67691.0,10
State Senator,Christine Downey,DEM,KS,Incumbent,Won-General,66682.39,31
State Senator,Harry Stephens,DEM,KS,Open,Lost-General,65642.14,17
State Senator,Robert Tyson,REP,KS,Incumbent,Won-General,65547.0,12
State Senator,Dave Jackson,REP,KS,Challenger,Won-General,63497.01,18
State Senator,Derek Larkin Schmidt,REP,KS,Open,Won-General,62110.62,15
State Senator,Dwayne Umbarger,REP,KS,Incumbent,Won-General,61728.72,14
State Senator,Paul Feleciano Jr.,DEM,KS,Incumbent,Won-General,58079.26,28
State Senator,Karin Brownlee,REP,KS,Incumbent,Won-General,58035.64,23
State Representative,Dean Newton,REP,KS,Open,Won-General,55345.05,21
State Senator,Pete Brungardt,REP,KS,Open,Won-General,49804.9,24
State Representative,Lana Gordon,REP,KS,Open,Won-General,49552.16,52
State Senator,Janis K. Lee,DEM,KS,Incumbent,Won-General,49197.08,36
State Senator,Steven Brunk,REP,KS,Challenger,Lost-General,48293.37,31
State Senator,David Corbin,REP,KS,Incumbent,Won-General,47518.36,16
State Senator,Leslie Donovan Sr.,REP,KS,Incumbent,Won-General,46107.38,27
State Senator,Mark Gilstrap,DEM,KS,Incumbent,Won-General,43185.1,5
State Representative,Cindy Hermes,REP,KS,Incumbent,Won-General,41997.66,51
State Senator,Bill Gale,REP,KS,Challenger,Lost-General,41445.62,28
State Senator,Kay Oconnor,REP,KS,Open,Won-General,40845.83,9
State Senator,Barbara Laturner,REP,KS,Challenger,Lost-General,39463.96,13
State Senator,Mike Gibbens,DEM,KS,Open,Lost-General,39432.56,3
State Representative,Tom Sloan,REP,KS,Incumbent,Won-General,37494.97,45
State Senator,Stephen Morris,REP,KS,Incumbent,Won-General,37122.0,39
State Representative,Kenny Wilk,REP,KS,Incumbent,Won-General,36183.0,42
State Representative,Jim Garner,DEM,KS,Incumbent,Won-General,34617.72,11
