office,candidate,party,state,incumbency,result,total money,district
State Senator,Hugh Kenneth Leatherman Sr.,REP,SC,Incumbent,Won-General,531429.4,31
State Senator,John Land III,DEM,SC,Incumbent,Won-General,510542.85,36
State Senator,John Drummond,DEM,SC,Incumbent,Won-General,219597.01,10
State Senator,Nikki Giles Setzler,DEM,SC,Incumbent,Won-General,210800.65,26
State Senator,Thomas Moore,DEM,SC,Incumbent,Won-General,204502.64,25
State Senator,Larry Grooms,REP,SC,Incumbent,Won-General,202197.93,37
State Senator,Luke Rankin,DEM,SC,Incumbent,Won-General,192545.84,33
State Senator,Rudolph Andreas Bauer,REP,SC,Incumbent,Won-General,183714.29,18
State Representative,David Wilkins,REP,SC,Incumbent,Won-General,178088.04,24
State Senator,Ernest Passailaigue Jr.,DEM,SC,Incumbent,Won-General,177535.72,43
State Representative,Robert Harrell Jr.,REP,SC,Incumbent,Won-General,177219.68,114
State Senator,Warren Giese,REP,SC,Incumbent,Won-General,174015.0,22
State Representative,Michael Thompson,REP,SC,Challenger,Won-General,173620.0,9
State Senator,Alan Clemmons,REP,SC,Challenger,Lost-General,163317.84,33
State Senator,John Courson,REP,SC,Incumbent,Won-General,152988.0,20
State Representative,Joel Lourie,DEM,SC,Incumbent,Won-General,147513.99,78
State Senator,James Bryan Jr.,DEM,SC,Incumbent,Lost-General,145113.34,9
State Senator,Donald Harry Holland,DEM,SC,Incumbent,Won-General,144209.06,27
State Senator,William Odell,DEM,SC,Incumbent,Won-General,127785.0,4
State Senator,John David Hawkins,REP,SC,Open,Won-General,124720.0,12
State Senator,Linda Short,DEM,SC,Incumbent,Won-General,112844.22,17
State Senator,Blair Rice Jr.,REP,SC,Challenger,Lost-General,108620.0,4
State Senator,Addison Graves Wilson,REP,SC,Incumbent,Won-General,108617.03,23
State Senator,Glenn Reese,DEM,SC,Incumbent,Won-General,106314.78,11
State Senator,John McGill,DEM,SC,Incumbent,Won-General,102269.5,32
State Senator,Danny Verdin,REP,SC,Challenger,Won-General,101769.0,9
State Senator,Robert Ford,DEM,SC,Incumbent,Won-General,99286.96,42
State Senator,George Bailey,DEM,SC,Challenger,Lost-General,98092.61,37
State Senator,Scott Richardson,REP,SC,Incumbent,Won-General,96347.34,46
State Senator,Toby Ward,DEM,SC,Challenger,Lost-General,95141.11,22
State Senator,Dick Elliott,DEM,SC,Incumbent,Won-General,90995.0,28
State Representative,Harry Bancroft Limehouse III,REP,SC,Incumbent,Won-General,89927.43,110
State Senator,Patsy Stone,DEM,SC,Challenger,Lost-General,89020.0,31
State Senator,Dave Waldrop Jr.,DEM,SC,Challenger,Lost-General,81790.0,18
State Representative,Richard Quinn Jr.,REP,SC,Incumbent,Won-General,81310.85,71
State Representative,Harry Cato,REP,SC,Incumbent,Won-General,80395.55,17
State Representative,Colonel Huggins Jr.,REP,SC,Incumbent,Won-General,80243.98,85
State Representative,Tracy Edge,REP,SC,Incumbent,Won-General,79055.0,104
State Representative,Marty Coates,REP,SC,Open,Won-General,78210.5,60
State Senator,Edward Saleeby,DEM,SC,Incumbent,Won-General,77414.5,29
State Senator,Jefferson Verne Smith,DEM,SC,Incumbent,Won-General,74583.28,5
State Representative,John Knotts Jr.,REP,SC,Incumbent,Won-General,74329.87,88
State Senator,Ralph Anderson,DEM,SC,Incumbent,Won-General,71311.0,7
State Senator,Harvey Smith Peeler Jr.,REP,SC,Incumbent,Won-General,70665.0,14
State Senator,James Ritchie Jr.,REP,SC,Open,Won-General,70016.23,13
State Representative,Kenny Bingham,REP,SC,Challenger,Won-General,69075.0,89
State Senator,Phil Leventis,DEM,SC,Incumbent,Won-General,68258.61,35
State Representative,James Klauber,REP,SC,Incumbent,Won-General,67063.55,13
State Representative,Margaret Gamble,DEM,SC,Incumbent,Lost-General,66256.51,89
