office,candidate,party,state,incumbency,result,total money,district
Governor,Gordon Humphrey,REP,NH,Challenger,Lost-General,2967438.85,nan
Governor,Jeanne Shaheen,DEM,NH,Incumbent,Won-General,2695945.04,nan
State Senator,James Rubens,REP,NH,Challenger,Lost-General,123498.0,5
State Senator,Wayne Semprini,REP,NH,Challenger,Lost-General,94432.0,24
State Senator,Theodore Gatsas,REP,NH,Open,Won-General,93357.97,16
Executive Councilor,Raymond Burton,REP,NH,Incumbent,Won-General,80034.3,nan
State Senator,Clifton Below,DEM,NH,Incumbent,Won-General,78434.35,5
State Senator,Beverly Hollingworth,DEM,NH,Incumbent,Won-General,77945.12,23
State Senator,Rick Trombly,DEM,NH,Incumbent,Lost-General,76768.48,7
State Senator,Lou Dallesandro,DEM,NH,Incumbent,Won-General,71349.63,20
State Senator,Robert Flanders,REP,NH,Challenger,Won-General,58330.26,7
State Senator,Thomas Eaton,REP,NH,Incumbent,Won-General,52550.0,10
Executive Councilor-004,Thomas Colantuono,REP,NH,Incumbent,Withdrew-General,51118.68,nan
State Senator,Gary Francoeur,REP,NH,Incumbent,Won-General,50429.0,14
State Senator,Russell Prescott,REP,NH,Open,Won-General,49740.0,19
State Senator,Jane Ohearn,REP,NH,Open,Won-General,48870.03,12
State Senator,Wayne Presby,DEM,NH,Open,Lost-General,47658.5,1
State Senator,Daniel Oneil,DEM,NH,Open,Won-General,47010.0,18
State Senator,Len Foy,DEM,NH,Challenger,Lost-General,45871.54,14
State Senator,Burton Cohen,DEM,NH,Incumbent,Won-General,45429.05,24
State Senator,Stephen Destefano,DEM,NH,Open,Lost-General,40372.19,16
State Senator,Arthur Klemm Jr.,REP,NH,Incumbent,Won-General,38454.58,22
Executive Councilor-005,David Wheeler,REP,NH,Open,Won-General,37585.88,nan
State Senator,Wendy Stanley Jones,REP,NH,Challenger,Lost-General,37562.81,23
State Senator,Carl Johnson,REP,NH,Incumbent,Won-General,36896.42,3
State Senator,Harold Burns,REP,NH,Open,Won-General,35979.85,1
State Senator,Gary Daniels,REP,NH,Open,Lost-General,35339.1,11
State Senator,William Infantine,REP,NH,Open,Lost-General,35125.0,18
Executive Councilor-002,Peter Spaulding,REP,NH,Incumbent,Won-General,34970.0,nan
State Senator,Caroline McCarley,DEM,NH,Incumbent,Won-General,32949.63,6
State Senator,Clifford Newton,REP,NH,Challenger,Lost-General,31352.0,6
State Senator,Robert Boyce,REP,NH,Open,Won-General,31121.06,4
State Senator,George Epstein,IND,NH,Challenger,Lost-General,30200.59,3
State Senator,Edward Gordon,REP,NH,Incumbent,Won-General,30001.68,2
State Senator,Suzan Lr Franks,DEM,NH,Open,Lost-General,28837.63,12
Executive Councilor-002,Jeffrey Woodburn,DEM,NH,Challenger,Lost-General,27801.0,nan
State Senator,Dennis Vachon,DEM,NH,Open,Lost-General,25509.8,4
State Senator,Bruce Hunter,REP,NH,Challenger,Lost-General,22965.0,20
State Senator,Sylvia Larsen,DEM,NH,Incumbent,Won-General,18261.11,15
State Senator,Katie Wheeler,DEM,NH,Incumbent,Won-General,16220.0,21
State Senator,John Barnes Jr.,REP,NH,Open,Won-General,14320.0,17
State Senator,Bill Lynch,DEM,NH,Challenger,Lost-General,12358.91,10
State Senator,McLaughlin Kathleen Peterson,DEM,NH,Challenger,Lost-General,11585.0,9
State Senator,George Disnard,DEM,NH,Incumbent,Won-General,11584.63,8
Governor,Mary Brown,IND,NH,Challenger,Lost-General,11394.62,nan
State Senator,Sheila Roberge,REP,NH,Incumbent,Won-General,11295.0,9
Executive Councilor-004,Stephen Johnson,DEM,NH,Open,Lost-General,10919.92,nan
Executive Councilor-005,Keith Regli,DEM,NH,Open,Lost-General,10018.8,nan
State Senator,Kristie Macneil,REP,NH,Challenger,Lost-General,9609.47,15
State Senator,Debora Pignatelli,DEM,NH,Incumbent,Won-General,6125.17,13
Governor,John Babiarz,LIB,NH,Challenger,Lost-General,5716.99,nan
State Senator,Michael Hatem,DEM,NH,Challenger,Lost-General,4400.13,22
State Senator,Anthony Lagatta,REP,NH,Challenger,Lost-General,2625.0,13
State Senator,Alan Williams,IND,NH,Challenger,Lost-General,1190.51,23
State Senator,Amos Townsend,REP,NH,Challenger,Lost-General,1020.0,21
State Senator,James Devine,DEM,NH,Open,Lost-General,819.0,17
State Senator,Lynn Rudmin Chong,IND,NH,Challenger,Lost-General,500.0,2
State Representative,Jarvis Adams IV,REP,NH,Challenger,Lost-General,0.0,10
State Representative,Omer Ahern Jr.,REP,NH,Challenger,Lost-General,0.0,2
State Representative,Richard Ahern,DEM,NH,Incumbent,Lost-General,0.0,38
State Representative,Frank Arnold,DEM,NH,Challenger,Lost-General,0.0,1
State Representative,Rose Arthur,DEM,NH,Incumbent,Lost-General,0.0,18
State Representative,Bronwyn Asplund,REP,NH,Incumbent,Lost-General,0.0,13
State Representative,Brian Ballou,DEM,NH,Challenger,Lost-General,0.0,17
State Representative,Leo Balzano,DEM,NH,Challenger,Lost-General,0.0,27
State Representative,Barbara Barrett,REP,NH,Challenger,Lost-General,0.0,22
State Representative,Patricia Lang Barry,DEM,NH,Challenger,Lost-General,0.0,10
State Representative,Maureen Baxley,DEM,NH,Challenger,Lost-General,0.0,10
State Representative,Irene Bean,REP,NH,Challenger,Lost-General,0.0,1
State Representative,William Beaton,REP,NH,Challenger,Lost-General,0.0,37
State Representative,Henry Boermeester,DEM,NH,Challenger,Lost-General,0.0,9
State Senator,Mary Bonser,IND,NH,Challenger,Lost-General,0.0,6
State Representative,Frank Borges,DEM,NH,Challenger,Lost-General,0.0,29
State Representative,Donald Botsch,DEM,NH,Challenger,Lost-General,0.0,18
State Representative,Michael Bouchard,DEM,NH,Challenger,Lost-General,0.0,38
State Representative,Larry Boucher,DEM,NH,Challenger,Lost-General,0.0,12
State Representative,Robert Boucher,DEM,NH,Challenger,Lost-General,0.0,26
State Representative,Bernard Boutin,DEM,NH,Challenger,Lost-General,0.0,7
State Representative,Barry Brawer,REP,NH,Challenger,Lost-General,0.0,33
State Representative,Jonathan Bresler,DEM,NH,Challenger,Lost-General,0.0,5
State Representative,Richard Brothers,REP,NH,Incumbent,Lost-General,0.0,6
State Representative,Channing Brown,REP,NH,Challenger,Lost-General,0.0,10
State Representative,Julie Brown,REP,NH,Incumbent,Lost-General,0.0,17
State Representative,Peter Brunette,DEM,NH,Challenger,Lost-General,0.0,7
State Representative,Gene Bryant,DEM,NH,Challenger,Lost-General,0.0,26
State Representative,James Burkush,DEM,NH,Incumbent,Lost-General,0.0,45
State Representative,Carol Therriault Burney,DEM,NH,Challenger,Lost-General,0.0,14
State Representative,John Carr,DEM,NH,Challenger,Lost-General,0.0,11
State Representative,Jeffrey Carter,REP,NH,Challenger,Lost-General,0.0,43
State Representative,Frank Cartier,REP,NH,Challenger,Lost-General,0.0,39
State Representative,Albert Cernota,REP,NH,Challenger,Lost-General,0.0,33
State Representative,Norma Greet Champagne,REP,NH,Challenger,Lost-General,0.0,41
State Representative,Charles Chandler,DEM,NH,Challenger,Lost-General,0.0,3
State Representative,George Chase,DEM,NH,Incumbent,Lost-General,0.0,7
State Representative,Tom Chase,DEM,NH,Challenger,Lost-General,0.0,1
State Representative,Richard Church,REP,NH,Challenger,Lost-General,0.0,7
State Representative,Denise Cloutier,REP,NH,Challenger,Lost-General,0.0,36
State Representative,Kenneth Cole,DEM,NH,Challenger,Lost-General,0.0,6
State Representative,Markow Condodemetraky,DEM,NH,Challenger,Lost-General,0.0,6
State Representative,Viola Cookson,DEM,NH,Challenger,Lost-General,0.0,44
State Representative,Carolyn Cottrell,DEM,NH,Challenger,Lost-General,0.0,15
State Representative,Ed Csenge,REP,NH,Challenger,Lost-General,0.0,15
State Representative,Thom Daggett,REP,NH,Challenger,Lost-General,0.0,11
State Representative,Christy Day,DEM,NH,Challenger,Lost-General,0.0,14
State Representative,Victor Demarco,DEM,NH,Challenger,Lost-General,0.0,22
State Representative,Vivian Desmarais,REP,NH,Incumbent,Lost-General,0.0,43
State Representative,Stanley Devorin Post,DEM,NH,Challenger,Lost-General,0.0,5
State Representative,Donald Diamant Jr.,REP,NH,Challenger,Lost-General,0.0,2
State Representative,Joe Diament,DEM,NH,Challenger,Lost-General,0.0,19
State Representative,Marianne Dimascio,DEM,NH,Challenger,Lost-General,0.0,18
State Representative,Kelly Dobens,DEM,NH,Challenger,Lost-General,0.0,48
State Representative,Gary Bruce Dodds,DEM,NH,Challenger,Lost-General,0.0,24
State Representative,Jim Dodge,IND,NH,Challenger,Lost-General,0.0,2
State Representative,Peter Dodge,DEM,NH,Challenger,Lost-General,0.0,25
State Representative,Richard Dolbec,REP,NH,Challenger,Lost-General,0.0,12
State Representative,Baldwin Domingo,DEM,NH,Incumbent,Lost-General,0.0,12
State Representative,Richard Donahue,DEM,NH,Challenger,Lost-General,0.0,26
State Representative,George Lv Dorazio,REP,NH,Challenger,Lost-General,0.0,46
State Representative,Richard Doucette,DEM,NH,Incumbent,Lost-General,0.0,19
State Representative,William Dowling,REP,NH,Challenger,Lost-General,0.0,4
State Representative,James Drago,DEM,NH,Challenger,Lost-General,0.0,26
State Representative,Dorothy Duffy,DEM,NH,Challenger,Lost-General,0.0,7
State Representative,Joseph Durant,DEM,NH,Challenger,Lost-General,0.0,13
State Representative,John Early,DEM,NH,Challenger,Lost-General,0.0,46
State Representative,Timothy Easson,REP,NH,Challenger,Lost-General,0.0,3
State Representative,Jan Edick,DEM,NH,Challenger,Lost-General,0.0,1
State Representative,Paul Ferguson,DEM,NH,Challenger,Lost-General,0.0,13
State Representative,William Doty Field,REP,NH,Challenger,Lost-General,0.0,12
State Representative,Ruben Figueroa,REP,NH,Challenger,Lost-General,0.0,24
State Representative,Larry Finkelstein,DEM,NH,Challenger,Lost-General,0.0,22
State Representative,Douglas Fish,REP,NH,Challenger,Lost-General,0.0,14
State Representative,Christopher Fitzgerald,REP,NH,Challenger,Lost-General,0.0,18
State Representative,Jackie Flood,DEM,NH,Challenger,Lost-General,0.0,18
State Representative,Benjamin Fontaine Jr.,REP,NH,Challenger,Lost-General,0.0,12
State Representative,William Fortune,REP,NH,Challenger,Lost-General,0.0,19
State Representative,Nicole Fouliard,DEM,NH,Challenger,Lost-General,0.0,2
State Representative,Leo Fraser Jr.,REP,NH,Incumbent,Lost-General,0.0,9
State Representative,Ann Friend,DEM,NH,Challenger,Lost-General,0.0,4
State Representative,James Fuller,DEM,NH,Challenger,Lost-General,0.0,21
State Representative,Doris Gagne,DEM,NH,Challenger,Lost-General,0.0,48
State Representative,Linda Garrish,DEM,NH,Incumbent,Lost-General,0.0,37
State Representative,Ronald Gauthier,DEM,NH,Challenger,Lost-General,0.0,13
State Representative,Charles Gerrish,REP,NH,Challenger,Lost-General,0.0,19
State Representative,Robert Gienko Jr.,REP,NH,Challenger,Lost-General,0.0,10
State Representative,Warren Goddard,REP,NH,Challenger,Lost-General,0.0,33
State Representative,Gerald Gosselin,DEM,NH,Challenger,Lost-General,0.0,45
State Representative,Cynthia Gunn,DEM,NH,Challenger,Lost-General,0.0,7
State Representative,Alphonse Haettenschwiller,DEM,NH,Incumbent,Lost-General,0.0,29
State Representative,Christopher Hall,REP,NH,Challenger,Lost-General,0.0,44
State Representative,David Hall,REP,NH,Incumbent,Lost-General,0.0,13
State Representative,Roger Hall,DEM,NH,Challenger,Lost-General,0.0,4
State Representative,Philip Hamblet,REP,NH,Challenger,Lost-General,0.0,19
State Representative,Robert Harcke,REP,NH,Challenger,Lost-General,0.0,2
State Representative,Ruth Heden,DEM,NH,Challenger,Lost-General,0.0,13
State Representative,Roland Hemon,DEM,NH,Challenger,Lost-General,0.0,11
State Representative,Paul Henle,DEM,NH,Challenger,Lost-General,0.0,10
State Representative,Francis Henry,DEM,NH,Challenger,Lost-General,0.0,34
State Representative,Richard Herman,DEM,NH,Incumbent,Lost-General,0.0,1
State Representative,Shelley Herson,DEM,NH,Challenger,Lost-General,0.0,15
State Representative,Douglas Hill,REP,NH,Challenger,Lost-General,0.0,16
State Representative,Barbara Hobbs,DEM,NH,Challenger,Lost-General,0.0,16
State Representative,Sylvia Holley,REP,NH,Incumbent,Lost-General,0.0,28
State Representative,Jeffrey Hollinger,REP,NH,Challenger,Lost-General,0.0,11
State Representative,Ben Holmes,REP,NH,Challenger,Lost-General,0.0,26
State Representative,Era Holmes,DEM,NH,Challenger,Lost-General,0.0,7
State Representative,Sharleene Hurst,IND,NH,Challenger,Lost-General,0.0,22
State Representative,Rebecca Hutchinson,DEM,NH,Incumbent,Lost-General,0.0,8
State Representative,Beverly Ingersoll,DEM,NH,Challenger,Lost-General,0.0,7
State Representative,Karen Johns,REP,NH,Challenger,Lost-General,0.0,19
State Representative,Gary Lance Johnson,DEM,NH,Incumbent,Lost-General,0.0,6
State Representative,John Jones,DEM,NH,Challenger,Lost-General,0.0,1
State Representative,Nolan Jones,DEM,NH,Challenger,Lost-General,0.0,13
State Representative,William Joscelyn,DEM,NH,Challenger,Lost-General,0.0,2
State Representative,Thomas Kaczynski Jr.,REP,NH,Challenger,Lost-General,0.0,15
State Representative,Robert Kaplan,DEM,NH,Challenger,Lost-General,0.0,5
State Representative,Sandra Balomenos Keans,REP,NH,Incumbent,Lost-General,0.0,16
State Representative,Donna Kelly,DEM,NH,Challenger,Lost-General,0.0,7
State Representative,Roy Kendel,IND,NH,Challenger,Lost-General,0.0,13
State Representative,Earl Keniston,DEM,NH,Challenger,Lost-General,0.0,7
State Representative,Robert Kingsbury,REP,NH,Challenger,Lost-General,0.0,7
State Representative,John Knowles,DEM,NH,Challenger,Lost-General,0.0,23
State Representative,Angeline Kopka,DEM,NH,Challenger,Lost-General,0.0,30
State Representative,Patricia Kovacs,REP,NH,Challenger,Lost-General,0.0,3
State Representative,Jack Krause,REP,NH,Challenger,Lost-General,0.0,24
State Representative,Mark Krochmal,REP,NH,Challenger,Lost-General,0.0,45
State Representative,Robert Howard Kroepel,REP,NH,Challenger,Lost-General,0.0,5
State Representative,Susan Lamagdelaine,DEM,NH,Challenger,Lost-General,0.0,3
State Representative,Donald Lamontagne,REP,NH,Challenger,Lost-General,0.0,6
State Representative,George Laporte,DEM,NH,Incumbent,Lost-General,0.0,39
State Representative,Leo Larochelle,DEM,NH,Challenger,Lost-General,0.0,46
State Representative,John Laurent,REP,NH,Challenger,Lost-General,0.0,2
State Representative,Marlene Lein,DEM,NH,Challenger,Lost-General,0.0,11
State Representative,Jane Leonard,DEM,NH,Challenger,Lost-General,0.0,20
State Representative,Alfred Lerandeau,DEM,NH,Incumbent,Lost-General,0.0,11
State Representative,Bill Longmaid,DEM,NH,Challenger,Lost-General,0.0,29
State Representative,Bernard Luebkert,REP,NH,Challenger,Lost-General,0.0,42
State Representative,Peter Macdonald,REP,NH,Challenger,Lost-General,0.0,9
State Representative,Matthew Maclean,DEM,NH,Challenger,Lost-General,0.0,14
State Representative,Allen Macneil,REP,NH,Incumbent,Lost-General,0.0,7
State Representative,John Manning Jr.,REP,NH,Challenger,Lost-General,0.0,26
State Representative,Rajah Manno,DEM,NH,Challenger,Lost-General,0.0,24
State Representative,Mark Mansfield,DEM,NH,Challenger,Lost-General,0.0,20
State Representative,Deedee Maratea,DEM,NH,Challenger,Lost-General,0.0,9
State Representative,Henry Marsh,DEM,NH,Challenger,Lost-General,0.0,25
State Representative,Daniel Mathieu,REP,NH,Challenger,Lost-General,0.0,4
