office,candidate,party,state,incumbency,result,total money,district
Public Service Commissioner District 003,David Burgess,DEM,GA,Incumbent,Won-General,442217.0,nan
State Senator,Charles Walker,DEM,GA,Incumbent,Won-General,340289.0,22
State Representative,Randy Sauder,DEM,GA,Incumbent,Lost-General,290048.0,29
State Senator,Eddie Madden,DEM,GA,Incumbent,Lost-General,281566.0,47
State Representative,Thomas Murphy,DEM,GA,Incumbent,Won-General,269267.0,18
State Senator,Nathan Dean,DEM,GA,Incumbent,Won-General,250326.56,31
State Senator,Stephen Thompson,DEM,GA,Incumbent,Won-General,242264.0,33
Public Service Commissioner District 005,Stan Wise,REP,GA,Incumbent,Won-General,240829.0,nan
State Representative,Terry Coleman,DEM,GA,Incumbent,Won-General,239285.98,142
State Senator,Carol Jackson,DEM,GA,Incumbent,Won-General,238105.0,50
State Representative,Lawrence Walker,DEM,GA,Incumbent,Won-General,200026.0,141
State Senator,Lois Cohen,DEM,GA,Open,Lost-General,183778.0,16
State Senator,Gregory Hecht,DEM,GA,Incumbent,Won-General,182568.0,34
State Representative,Thomas Buck III,DEM,GA,Incumbent,Won-General,175202.0,135
State Representative,Calvin Smyre,DEM,GA,Incumbent,Won-General,170917.99,136
State Senator,Van Streat Sr.,DEM,GA,Incumbent,Won-General,163635.0,19
State Senator,Sonny Perdue,REP,GA,Incumbent,Won-General,162341.99,18
State Representative,Ginger Collins,REP,GA,Challenger,Won-General,154530.0,29
State Senator,Douglas Haines,DEM,GA,Open,Won-General,146460.0,46
State Senator,Guy Middleton,REP,GA,Challenger,Lost-General,139122.0,50
State Senator,Eric Johnson,REP,GA,Incumbent,Won-General,131956.0,1
State Senator,Jim Ivey,REP,GA,Open,Lost-General,129985.0,46
State Senator,Tommie Williams,REP,GA,Incumbent,Won-General,128527.0,6
State Senator,Mike Beatty,REP,GA,Challenger,Won-General,127107.0,47
State Senator,John Phillip Gingrey,REP,GA,Incumbent,Won-General,124015.0,37
State Senator,Terrell Starr,DEM,GA,Incumbent,Won-General,117995.0,44
State Senator,Johnny Grant,REP,GA,Challenger,Lost-General,115977.0,25
State Senator,Rene Kemp,DEM,GA,Incumbent,Won-General,114977.49,3
State Senator,Jeff Mullis,REP,GA,Challenger,Won-General,110726.0,53
State Representative,Alan Powell,DEM,GA,Incumbent,Won-General,110235.0,23
State Representative,Benjie Harbin,REP,GA,Incumbent,Won-General,108131.0,113
State Senator,Rusty Paul,REP,GA,Open,Won-General,105940.0,40
State Senator,Connie Stokes,DEM,GA,Incumbent,Won-General,105851.0,43
State Senator,Robert Lamutt,REP,GA,Incumbent,Won-General,102554.0,21
State Senator,Seth Harp Jr.,REP,GA,Open,Won-General,102399.0,16
State Senator,S Cagle,REP,GA,Incumbent,Won-General,99516.0,49
State Representative,Buddy Childers,DEM,GA,Incumbent,Won-General,99127.0,13
State Senator,William McCrary Ray,REP,GA,Incumbent,Won-General,98731.0,48
State Senator,Richard Marable,DEM,GA,Incumbent,Won-General,95501.0,52
State Representative,Bob Smith,REP,GA,Incumbent,Won-General,93982.0,91
State Senator,William Veach Stephens,REP,GA,Incumbent,Won-General,92955.0,51
State Senator,Waymond Huggins,DEM,GA,Incumbent,Lost-General,91931.0,53
State Senator,Joseph Brush Jr.,REP,GA,Incumbent,Won-General,91136.0,24
State Senator,George Hooks,DEM,GA,Incumbent,Won-General,88716.0,14
State Representative,Robert Mickey Channell,DEM,GA,Incumbent,Won-General,86571.0,111
State Representative,Joseph Beebe Wilkinson Jr.,REP,GA,Open,Won-General,86308.0,43
State Representative,Mike Boggs,DEM,GA,Open,Won-General,83440.0,168
State Representative,Mary Jeanette Jamieson,DEM,GA,Incumbent,Won-General,82031.0,22
State Representative,Kay Pippin,DEM,GA,Open,Lost-General,81981.0,109
State Representative,William Donald Heath Jr.,REP,GA,Challenger,Lost-General,81740.0,18
State Representative,Bob Irvin,REP,GA,Incumbent,Won-General,80831.0,45
State Representative,Dubose Porter,DEM,GA,Incumbent,Won-General,77354.0,143
State Representative,Bob Hanner,DEM,GA,Incumbent,Won-General,75400.0,159
State Representative,Michele Henson,DEM,GA,Incumbent,Won-General,74218.0,65
State Senator,Ed Perry,REP,GA,Challenger,Lost-General,74075.0,7
State Representative,Jerry Keen,REP,GA,Open,Won-General,73032.0,174
State Representative,Wayne Anthony Brannen,DEM,GA,Open,Lost-General,72733.0,145
State Senator,Robert Brown,DEM,GA,Incumbent,Won-General,71202.0,26
State Representative,Kathleen Hall,DEM,GA,Challenger,Lost-General,70260.0,9
State Representative,Sue Burmeister,REP,GA,Open,Won-General,69579.0,114
State Senator,Susan Watt Cable,REP,GA,Incumbent,Won-General,69503.0,27
State Senator,David Scott,DEM,GA,Incumbent,Won-General,68596.0,36
State Representative,Earl Ehrhart,REP,GA,Incumbent,Won-General,68060.0,36
State Representative,Jimmy Skipper,DEM,GA,Incumbent,Won-General,66894.0,137
State Senator,Faye Smith,DEM,GA,Incumbent,Won-General,66035.07,25
State Senator,Bob Vass,DEM,GA,Challenger,Lost-General,65304.0,49
State Representative,Tommy Smith,DEM,GA,Incumbent,Won-General,65150.0,169
State Representative,Jack Connell,DEM,GA,Incumbent,Won-General,63550.0,115
State Representative,Mary Squires,DEM,GA,Incumbent,Won-General,63390.0,78
State Representative,Nancy Grogan Orrock,DEM,GA,Incumbent,Won-General,63057.0,56
State Representative,Ruth Barrow Bracewell,DEM,GA,Challenger,Lost-General,62679.0,91
State Senator,Peg Blitch,DEM,GA,Incumbent,Won-General,62607.0,7
State Representative,John Lunsford,REP,GA,Open,Won-General,60701.0,109
State Representative,George Grindley Jr.,REP,GA,Incumbent,Lost-General,58495.0,35
State Senator,Horacena Tate,DEM,GA,Incumbent,Won-General,58450.66,38
State Senator,Mike Polak,DEM,GA,Incumbent,Won-General,58443.0,42
State Senator,Regina Thomas,DEM,GA,Incumbent,Won-General,58404.0,2
State Senator,William Hambrick III,REP,GA,Incumbent,Won-General,57553.0,30
State Representative,Craig Lanier,REP,GA,Open,Won-General,56686.0,145
State Representative,Mark Burkalter,REP,GA,Incumbent,Won-General,56506.0,41
State Representative,Doug Stoner,IND,GA,Challenger,Lost-General,56325.0,29
State Representative,Allan Hayes,REP,GA,Challenger,Lost-General,55705.0,78
State Representative,Parnick Jennings,DEM,GA,Challenger,Lost-General,54509.0,14
State Representative,Carl Von Epps,DEM,GA,Incumbent,Won-General,54317.82,131
State Representative,John Bulloch,REP,GA,Incumbent,Won-General,53929.0,180
State Representative,James Stokes,DEM,GA,Incumbent,Won-General,53461.0,92
State Senator,Don Cheeks,DEM,GA,Incumbent,Won-General,53301.0,23
State Senator,Donzella James,DEM,GA,Incumbent,Won-General,52057.0,35
State Representative,Mitchell Kaye,REP,GA,Incumbent,Won-General,52045.0,37
State Senator,Thomas Edmunds Price,REP,GA,Incumbent,Won-General,51344.0,56
State Senator,James Pierson Jr.,DEM,GA,Challenger,Lost-General,50421.0,27
State Senator,Nadine Thomas,DEM,GA,Incumbent,Won-General,50259.0,10
State Representative,Sharon Cooper,REP,GA,Incumbent,Won-General,49855.0,31
State Representative,Paul Smith,DEM,GA,Incumbent,Won-General,49810.0,12
State Representative,Ralph Twiggs,DEM,GA,Incumbent,Won-General,49795.0,8
State Representative,Brian Joyce,REP,GA,Incumbent,Won-General,49655.0,1
State Representative,Judy Poag,DEM,GA,Incumbent,Won-General,49594.0,6
State Senator,John Paulk,DEM,GA,Challenger,Lost-General,48164.0,30
State Senator,Akhtar Sadiq,DEM,GA,Challenger,Lost-General,48144.0,21
State Representative,Douglas McKillip,DEM,GA,Challenger,Lost-General,47189.0,24
State Representative,Pat Bell,DEM,GA,Challenger,Won-General,46761.0,25
State Representative,Terry Johnson,DEM,GA,Challenger,Won-General,46666.0,35
State Senator,Harold Ragan,DEM,GA,Incumbent,Won-General,45908.0,11
State Representative,Hinson Mosley,DEM,GA,Incumbent,Won-General,45705.0,171
State Representative,Winfred Dukes,DEM,GA,Incumbent,Won-General,45575.0,161
State Representative,Patricia Dooley,DEM,GA,Challenger,Lost-General,44855.0,32
State Representative,Lee Howell,DEM,GA,Challenger,Lost-General,44768.0,106
State Representative,Roger Byrd,DEM,GA,Incumbent,Won-General,44576.2,170
