office,candidate,party,state,incumbency,result,total money,district
State Senator,Todd Staples,REP,TX,Incumbent,Won-General,3447376.08,3
State Senator,David Cain,DEM,TX,Incumbent,Won-General,1992444.0,2
State Senator,David Fisher,DEM,TX,Challenger,Lost-General,1969209.32,3
State Senator,Robert Deuell,REP,TX,Challenger,Lost-General,1558451.0,2
State Representative,James Laney,DEM,TX,Incumbent,Won-General,1396885.0,85
Railroad Commissioner,Michael Williams,REP,TX,Incumbent,Won-General,887611.0,nan
Supreme Court-Gonzalez Seat,Al Gonzales,REP,TX,Incumbent,Won-General,887333.61,nan
Railroad Commissioner,Charles Matthews,REP,TX,Incumbent,Won-General,762338.67,nan
Supreme Court-Hecht Seat,Nathan Hecht,REP,TX,Incumbent,Won-General,668182.99,nan
State Senator,Florence Shapiro,REP,TX,Incumbent,Won-General,634867.0,8
State Senator,John Whitmire,DEM,TX,Incumbent,Won-General,613615.0,15
State Senator,Earl Jeffrey Wentworth,REP,TX,Incumbent,Won-General,613365.0,25
State Senator,Troy Fraser,REP,TX,Incumbent,Won-General,507746.0,24
State Senator,Jane Nelson,REP,TX,Incumbent,Won-General,497358.0,9
State Senator,Leticia Van De Putte,DEM,TX,Incumbent,Won-General,491050.0,26
State Representative,Allan Ritter,DEM,TX,Incumbent,Won-General,488641.0,21
State Senator,Michael Moncrief,DEM,TX,Incumbent,Won-General,460380.0,12
State Senator,Judith Zaffirini,DEM,TX,Incumbent,Won-General,443886.0,21
State Representative,David Lengefeld,DEM,TX,Incumbent,Lost-General,438621.0,59
State Senator,Chris Harris,REP,TX,Incumbent,Won-General,438271.0,10
State Representative,Ann Kitchen,DEM,TX,Open,Won-General,422108.0,48
State Representative,Sidney Miller,REP,TX,Challenger,Won-General,404201.0,59
State Representative,Robert Turner,DEM,TX,Incumbent,Won-General,401953.0,73
State Representative,Charles Hopson,DEM,TX,Open,Won-General,396870.0,11
State Representative,Jill Warren,REP,TX,Open,Lost-General,381535.53,48
State Senator,Eddie Lucio Jr.,DEM,TX,Incumbent,Won-General,375756.0,27
State Representative,Craig Eiland,DEM,TX,Incumbent,Won-General,372596.0,24
State Representative,Paul Woodard Jr.,REP,TX,Open,Lost-General,371443.73,11
State Representative,Mary Jane Avery,REP,TX,Challenger,Lost-General,368468.0,21
State Senator,Eliot Shapleigh,DEM,TX,Incumbent,Won-General,360943.0,29
State Representative,Kenneth Kimberlin Brimer,REP,TX,Incumbent,Won-General,358268.0,96
State Representative,Robert Junell,DEM,TX,Incumbent,Won-General,355569.0,72
State Representative,Ben Bius,REP,TX,Challenger,Lost-General,341511.0,18
State Representative,Garnet Coleman,DEM,TX,Incumbent,Won-General,340865.0,147
State Representative,Bob Glaze,DEM,TX,Incumbent,Won-General,337879.0,5
State Representative,Barry Telford,DEM,TX,Incumbent,Won-General,336468.0,1
State Representative,Kenn George,REP,TX,Incumbent,Won-General,332345.0,108
State Representative,Robby Cook,DEM,TX,Incumbent,Won-General,331837.0,28
State Representative,Steve Fryar,REP,TX,Challenger,Lost-General,320756.0,73
State Representative,Enrique Cuellar,DEM,TX,Incumbent,Won-General,312639.0,42
State Senator,Gonzalo Barrientos,DEM,TX,Incumbent,Won-General,309523.0,14
State Representative,Elizabeth Ames Jones,REP,TX,Open,Won-General,302014.0,121
State Representative,Phillip Wayne Stephenson,REP,TX,Challenger,Lost-General,301961.0,28
State Representative,Daniel Ellis,DEM,TX,Incumbent,Won-General,298602.0,18
State Representative,Rick Green,REP,TX,Incumbent,Won-General,297282.0,46
State Representative,Leo Alvarado Jr.,DEM,TX,Incumbent,Won-General,291646.0,116
State Representative,Walter Christian,REP,TX,Incumbent,Won-General,287502.0,9
State Representative,Patricia Gray,DEM,TX,Incumbent,Won-General,287171.0,23
State Representative,Thomas Ramsay,DEM,TX,Incumbent,Won-General,267851.39,2
State Representative,Steven Wolens,DEM,TX,Incumbent,Won-General,261481.0,103
State Representative,Zeb Zbranek,DEM,TX,Incumbent,Won-General,259583.0,20
State Representative,Brian McCall,REP,TX,Incumbent,Won-General,256201.0,66
State Representative,Kino Flores,DEM,TX,Incumbent,Won-General,250115.69,36
State Representative,Bob Hunter,REP,TX,Incumbent,Won-General,233014.0,71
State Representative,Clyde Alexander II,DEM,TX,Incumbent,Won-General,231427.0,12
State Representative,Ken Yarbrough,DEM,TX,Incumbent,Won-General,229244.0,138
State Representative,Tom Craddick,REP,TX,Incumbent,Won-General,226203.0,82
State Representative,Rick Hardcastle,REP,TX,Incumbent,Won-General,221189.8,68
State Representative,Kyle Janek,REP,TX,Incumbent,Won-General,218381.0,134
State Representative,Charlie Geren,REP,TX,Open,Won-General,211434.0,89
State Representative,Alec Harrison,REP,TX,Challenger,Lost-General,206508.0,23
State Representative,Bill Callegari,REP,TX,Open,Won-General,204147.93,130
State Representative,Darrell Brownlow,REP,TX,Challenger,Lost-General,204043.0,44
