office,candidate,party,state,incumbency,result,total money,district
State Representative,Hetty Walker,DEMOCRATIC-NPL,ND,Challenger,Lost-General,500.0,10
State Senator,Robert Erbele,REP,ND,Open,Won-General,500.0,28
State Representative,Lisa Meier,REP,ND,Challenger,Won-General,500.0,32
State Representative,Robert Skarphol,REP,ND,Challenger,Won-General,500.0,2
State Representative,Dave Weiler,REP,ND,Challenger,Won-General,500.0,30
State Representative,Dwight Wrangham,REP,ND,Challenger,Won-General,500.0,8
State Representative,Michael Drew,DEMOCRATIC-NPL,ND,Challenger,Lost-General,450.0,22
State Senator,Roger Johnson,DEMOCRATIC-NPL,ND,Challenger,Lost-General,400.0,44
State Representative,Byron Clark,REP,ND,Incumbent,Won-General,400.0,44
State Representative,Jeff Delzer,REP,ND,Incumbent,Won-General,400.0,8
State Senator,Susan Dilocker,DEMOCRATIC-NPL,ND,Challenger,Lost-General,300.0,48
State Representative,Arden Fuher,DEMOCRATIC-NPL,ND,Challenger,Lost-General,300.0,28
State Representative,Myron Jury,REP,ND,Challenger,Lost-General,300.0,12
State Senator,Kathy Kooren,DEMOCRATIC-NPL,ND,Challenger,Lost-General,300.0,36
State Senator,Linda Christenson,DEMOCRATIC-NPL,ND,Open,Won-General,300.0,18
State Representative,Eliot Glassheim,DEMOCRATIC-NPL,ND,Incumbent,Won-General,300.0,18
State Representative,Joyce Kingsbury,REP,ND,Challenger,Won-General,300.0,16
State Representative,Dennis Johnson,REP,ND,Challenger,Won-General,275.0,12
State Representative,Ralph Metcalf,DEMOCRATIC-NPL,ND,Incumbent,Won-General,275.0,24
State Representative,Phil Mueller,DEMOCRATIC-NPL,ND,Incumbent,Won-General,275.0,24
State Representative,Joanne Ellingson,DEMOCRATIC-NPL,ND,Challenger,Lost-General,250.0,44
State Senator,Peter Awender,IND,ND,Challenger,Lost-General,0.0,26
State Senator,Adam Baumstarck,DEMOCRATIC-NPL,ND,Open,Lost-General,0.0,28
State Representative,Burnell Beilke,DEMOCRATIC-NPL,ND,Challenger,Lost-General,0.0,22
State Senator,Diane Briggs,DEMOCRATIC-NPL,ND,Challenger,Lost-General,0.0,46
Attorney General,Peter Crary,CON,ND,Open,Lost-General,0.0,nan
State Senator,Charles Damschen,IND,ND,Open,Lost-General,0.0,10
State Representative,Richard Flanders,IND,ND,Challenger,Lost-General,0.0,10
State Senator,Rita Halland,DEMOCRATIC-NPL,ND,Challenger,Lost-General,0.0,22
State Representative,Dorothy Haugen,DEMOCRATIC-NPL,ND,Challenger,Lost-General,0.0,46
State Representative,Dewey Heckaman,DEMOCRATIC-NPL,ND,Challenger,Lost-General,0.0,12
State Representative,Kathryn Hintz,DEMOCRATIC-NPL,ND,Challenger,Lost-General,0.0,40
State Representative,Archie Jalbert,DEMOCRATIC-NPL,ND,Challenger,Lost-General,0.0,36
State Representative,Phyllis Kerr,DEMOCRATIC-NPL,ND,Challenger,Lost-General,0.0,30
State Representative,Robert Kilichowski,DEMOCRATIC-NPL,ND,Challenger,Lost-General,0.0,16
State Senator,Jennings Klug,DEMOCRATIC-NPL,ND,Challenger,Lost-General,0.0,40
State Senator,Thomas Kuchera,REP,ND,Open,Lost-General,0.0,18
State Representative,Deb Lundgren,DEMOCRATIC-NPL,ND,Incumbent,Lost-General,0.0,28
State Representative,Dave Meiers,REP,ND,Challenger,Lost-General,0.0,30
State Senator,Bruce Melin,DEMOCRATIC-NPL,ND,Open,Lost-General,0.0,43
State Representative,Shirley Meyer,DEMOCRATIC-NPL,ND,Incumbent,Lost-General,0.0,36
State Senator,Marv Mutzenberger,DEMOCRATIC-NPL,ND,Incumbent,Lost-General,0.0,32
State Representative,Robert Nowatzki,DEMOCRATIC-NPL,ND,Incumbent,Lost-General,0.0,10
State Representative,Arlene Olson,DEMOCRATIC-NPL,ND,Challenger,Lost-General,0.0,14
State Representative,Mark Owens,REP,ND,Challenger,Lost-General,0.0,18
State Representative,Thomas Parsley,DEMOCRATIC-NPL,ND,Open,Lost-General,0.0,38
State Representative,Patti Patrie,DEMOCRATIC-NPL,ND,Challenger,Lost-General,0.0,14
State Representative,Paul Pearson,DEMOCRATIC-NPL,ND,Challenger,Lost-General,0.0,40
State Representative,Delores Rath,REP,ND,Challenger,Lost-General,0.0,48
State Representative,Claude Sheldon,DEMOCRATIC-NPL,ND,Challenger,Lost-General,0.0,16
State Representative,Joan Shockman,REP,ND,Challenger,Lost-General,0.0,26
State Representative,David Sigloh,DEMOCRATIC-NPL,ND,Challenger,Lost-General,0.0,6
State Representative,Jerel Skattum,DEMOCRATIC-NPL,ND,Challenger,Lost-General,0.0,26
State Senator,Alvina Skogen,DEMOCRATIC-NPL,ND,Challenger,Lost-General,0.0,2
State Representative,Bob Stefonowicz,DEMOCRATIC-NPL,ND,Incumbent,Lost-General,0.0,2
State Representative,Kevin Stewart,DEMOCRATIC-NPL,ND,Open,Lost-General,0.0,49
State Representative,Gerald Sveen,REP,ND,Incumbent,Lost-General,0.0,6
Public Service Commissioner,Vern Thompson,DEMOCRATIC-NPL,ND,Open,Lost-General,0.0,nan
Tax Commissioner,Steve Tomac,DEMOCRATIC-NPL,ND,Challenger,Lost-General,0.0,nan
State Senator,Curtis Trulson,REP,ND,Open,Lost-General,0.0,4
State Representative,Harold Tweeten,DEMOCRATIC-NPL,ND,Challenger,Lost-General,0.0,8
State Senator,Brad Webster,DEMOCRATIC-NPL,ND,Challenger,Lost-General,0.0,14
State Representative,Wes Weibel,DEMOCRATIC-NPL,ND,Challenger,Lost-General,0.0,8
State Representative,Sherryl Weisenberger,DEMOCRATIC-NPL,ND,Challenger,Lost-General,0.0,42
State Representative,Leritta Mae Wilhelmi,REP,ND,Challenger,Lost-General,0.0,4
State Representative,Jerry Wurtz,REP,ND,Challenger,Lost-General,0.0,4
State Senator,Jerry Youngberg,REP,ND,Open,Lost-General,0.0,42
State Senator,Michael Every,DEMOCRATIC-NPL,ND,Open,Won-General,0.0,12
State Representative,Glen Froseth,REP,ND,Incumbent,Won-General,0.0,6
State Representative,Bob Hunskor,DEMOCRATIC-NPL,ND,Challenger,Won-General,0.0,6
State Representative,Matthew Klein,REP,ND,Challenger,Won-General,0.0,40
State Representative,Amy Kliniske,REP,ND,Incumbent,Won-General,0.0,42
State Senator,Karen Krebsbach,REP,ND,Incumbent,Won-General,0.0,40
State Representative,William Kretschmar,REP,ND,Challenger,Won-General,0.0,28
State Senator,Elroy Lindaas,DEMOCRATIC-NPL,ND,Incumbent,Won-General,0.0,20
State Representative,Bob Martinson,REP,ND,Open,Won-General,0.0,49
State Representative,David Monson,REP,ND,Incumbent,Won-General,0.0,10
State Senator,Dave Nething,REP,ND,Incumbent,Won-General,0.0,48
State Senator,Ronald Nichols,DEMOCRATIC-NPL,ND,Open,Won-General,0.0,4
State Representative,Kenton Onstad,DEMOCRATIC-NPL,ND,Challenger,Won-General,0.0,4
State Representative,Bill Pietsch,REP,ND,Challenger,Won-General,0.0,22
State Senator,Michael Plovitz,REP,ND,Open,Won-General,0.0,42
Insurance Commissioner,Jim Poolman,REP,ND,Open,Won-General,0.0,nan
State Senator,Larry Robinson,DEMOCRATIC-NPL,ND,Incumbent,Won-General,0.0,24
State Representative,Dan Ruby,REP,ND,Open,Won-General,0.0,38
State Representative,Arlo Schmidt,DEMOCRATIC-NPL,ND,Incumbent,Won-General,0.0,12
State Senator,Robert Stenehjem,REP,ND,Incumbent,Won-General,0.0,30
State Representative,Blair Thoreson,REP,ND,Incumbent,Won-General,0.0,44
State Senator,Ben Tollefson,REP,ND,Incumbent,Won-General,0.0,38
State Senator,Thomas Trenbeath,REP,ND,Open,Won-General,0.0,10
State Representative,Robin Weisz,REP,ND,Incumbent,Won-General,0.0,14
State Representative,Ray Wikenheiser,REP,ND,Incumbent,Won-General,0.0,28
State Representative,Lonny Winrich,DEMOCRATIC-NPL,ND,Incumbent,Won-General,0.0,18
