office,candidate,party,state,incumbency,result,total money,district
State Representative,Edward Wojnaroski Sr.,DEM,PA,Incumbent,Won-General,51190.0,71
State Representative,Thaddeus Kirkland,DEM,PA,Incumbent,Won-General,50555.0,159
State Representative,Camille George,DEM,PA,Incumbent,Won-General,50550.81,74
State Representative,Dan Surra,DEM,PA,Incumbent,Won-General,49849.0,75
State Representative,Rosita Youngblood,DEM,PA,Incumbent,Won-General,49685.0,198
State Senator,Clarence Bell,REP,PA,Incumbent,Won-General,49650.0,9
State Representative,Chris Ross,REP,PA,Incumbent,Won-General,49471.0,158
State Representative,Frank Lagrotta,DEM,PA,Incumbent,Won-General,49461.0,10
State Representative,Peter Michael Sturla,DEM,PA,Incumbent,Won-General,49444.0,96
State Representative,Susan Parrick Cox,REP,PA,Challenger,Lost-General,49335.0,116
State Senator,Edward Helfrick,REP,PA,Incumbent,Won-General,49281.0,27
State Representative,James Roebuck,DEM,PA,Incumbent,Won-General,49040.0,188
State Representative,Michael Finnerty,DEM,PA,Challenger,Lost-General,48780.0,42
State Representative,Samuel Rohrer,REP,PA,Incumbent,Won-General,48628.0,128
State Representative,James Casorio Jr.,DEM,PA,Incumbent,Won-General,48150.64,56
State Senator,Gibson Armstrong,REP,PA,Incumbent,Won-General,47100.0,13
State Representative,Arthur Hershey,REP,PA,Incumbent,Won-General,46700.0,13
State Representative,Ronald Granville Waters,DEM,PA,Open,Won-General,46544.41,191
State Representative,Edward Staback,DEM,PA,Incumbent,Won-General,46175.0,115
State Representative,Cody Knotts,REP,PA,Challenger,Lost-General,45644.53,47
State Representative,Steven Nickol,REP,PA,Incumbent,Won-General,45446.0,193
State Representative,Harold James,DEM,PA,Incumbent,Won-General,45009.98,186
State Representative,Daryl Metcalfe,REP,PA,Incumbent,Won-General,44297.73,12
State Representative,David Levdansky,DEM,PA,Incumbent,Won-General,43685.0,39
State Representative,Edward Lucyk,DEM,PA,Incumbent,Won-General,42328.61,123
State Representative,Curtis Thomas,DEM,PA,Incumbent,Won-General,42056.0,181
State Representative,Curt Schroder,REP,PA,Incumbent,Won-General,42013.0,155
State Representative,Marie Lederer,DEM,PA,Incumbent,Won-General,41800.0,175
State Representative,Joseph Petrarca,DEM,PA,Incumbent,Won-General,41783.0,55
State Representative,Stanley Saylor,REP,PA,Incumbent,Won-General,41684.04,94
State Representative,Lynne Kessler Lechter,REP,PA,Challenger,Lost-General,41645.0,149
State Representative,Frank Yandrisevits,DEM,PA,Challenger,Lost-General,41626.0,183
State Representative,Louise Williams Bishop,DEM,PA,Incumbent,Won-General,40790.0,192
State Representative,Raymond Bunt Jr.,REP,PA,Incumbent,Won-General,40620.0,147
State Representative,Susan Laughlin,DEM,PA,Incumbent,Won-General,40375.0,16
State Representative,Paul Semmel,REP,PA,Incumbent,Won-General,40079.0,187
State Representative,Tan Vo,REP,PA,Challenger,Lost-General,39924.0,96
State Representative,Dennis Leh,REP,PA,Incumbent,Won-General,39427.0,130
State Representative,Timothy Pesci,DEM,PA,Incumbent,Lost-General,39320.0,60
State Representative,Harry Readshaw III,DEM,PA,Incumbent,Won-General,38940.0,36
State Senator,James Hertzler,DEM,PA,Challenger,Lost-General,37412.0,31
State Representative,Eugene McGill,REP,PA,Incumbent,Won-General,37340.0,151
State Representative,Rod Wilt,REP,PA,Incumbent,Won-General,37047.5,17
State Representative,Peter Daley II,DEM,PA,Incumbent,Won-General,36921.0,49
State Representative,Timothy Hennessey,REP,PA,Incumbent,Won-General,36564.0,26
State Representative,Gary Haluska,DEM,PA,Incumbent,Won-General,35332.0,73
State Representative,Bob Flick,REP,PA,Incumbent,Won-General,34989.0,167
State Representative,George Hasay,REP,PA,Incumbent,Won-General,34658.34,117
State Representative,John Myers,DEM,PA,Incumbent,Won-General,33933.0,201
State Representative,Linda Bebko-Jones,DEM,PA,Incumbent,Won-General,33267.0,1
State Representative,Guy Travaglio Jr.,DEM,PA,Incumbent,Won-General,33042.89,11
State Representative,Shirley Moyer,REP,PA,Challenger,Lost-General,32851.0,120
State Representative,Sam Smith,REP,PA,Incumbent,Won-General,32555.0,66
State Representative,Tom Herman,DEM,PA,Challenger,Lost-General,32512.0,128
State Representative,Stephen Maitland,REP,PA,Incumbent,Won-General,32357.4,91
State Representative,Carole Rubley,REP,PA,Incumbent,Won-General,32112.0,157
State Representative,Gene Digirolamo,REP,PA,Incumbent,Won-General,32089.0,18
State Representative,Kathy Manderino,DEM,PA,Incumbent,Won-General,31590.0,194
State Representative,Angel Cruz,DEM,PA,Open,Won-General,30681.0,180
State Representative,John Gordner,DEM,PA,Incumbent,Won-General,30664.0,109
State Representative,Joseph Preston Jr.,DEM,PA,Incumbent,Won-General,30470.0,24
State Representative,Charlie Anspach,DEM,PA,Challenger,Lost-General,29984.0,102
State Representative,Craig Dally,REP,PA,Incumbent,Won-General,29838.0,138
State Representative,Karen Mulkearn,DEM,PA,Open,Lost-General,29704.0,5
State Representative,Merle Phillips,REP,PA,Incumbent,Won-General,29560.0,108
State Representative,Cheryl Spaulding,DEM,PA,Challenger,Lost-General,28675.0,26
State Representative,Don Hake,DEM,PA,Open,Lost-General,28472.0,196
State Representative,Jewell Williams,DEM,PA,Open,Won-General,28455.0,197
State Representative,Kerry Benninghoff,REP,PA,Incumbent,Won-General,28031.85,171
State Representative,Sandra Major,REP,PA,Incumbent,Won-General,27802.0,111
State Representative,David McClure Sr.,REP,PA,Challenger,Lost-General,27795.0,74
State Representative,James Shaner,DEM,PA,Incumbent,Won-General,27637.0,52
State Representative,Jim Lynch,REP,PA,Incumbent,Won-General,27162.0,65
State Representative,Vince Mercuri,REP,PA,Challenger,Lost-General,27026.0,33
State Representative,Don Walko,DEM,PA,Incumbent,Won-General,26708.0,20
State Representative,Mary Ann Dailey,REP,PA,Incumbent,Won-General,26437.0,146
State Representative,Russ Fairchild,REP,PA,Incumbent,Won-General,26224.0,85
State Representative,Sara Steelman,DEM,PA,Incumbent,Won-General,26073.99,62
State Representative,Lawrence Pfeiffer,DEM,PA,Challenger,Lost-General,25641.0,153
State Representative,Jerry Stern,REP,PA,Incumbent,Won-General,25462.0,80
State Representative,Thomas Petrone,DEM,PA,Incumbent,Won-General,25402.38,27
State Representative,Matthew Wright,REP,PA,Incumbent,Won-General,25175.0,142
State Representative,Bruce Smith,REP,PA,Incumbent,Won-General,25149.3,92
State Representative,Kenneth Ruffing,DEM,PA,Incumbent,Won-General,24950.0,38
State Representative,William Rieger,DEM,PA,Incumbent,Won-General,24250.0,179
State Representative,Mark Chilutti,DEM,PA,Challenger,Lost-General,24212.31,172
State Representative,William Cinfici,REP,PA,Challenger,Lost-General,23861.0,126
State Representative,Fred Trello,DEM,PA,Incumbent,Won-General,23740.0,45
State Representative,Jerry Birmelin,REP,PA,Incumbent,Won-General,23736.0,139
State Representative,Thomas Caltagirone,DEM,PA,Incumbent,Won-General,23727.72,127
State Representative,Paul Costa,DEM,PA,Incumbent,Won-General,23325.0,34
State Representative,Paul Irvin Clymer,REP,PA,Incumbent,Won-General,23322.5,145
State Representative,Fred McIlhattan,REP,PA,Incumbent,Won-General,23075.0,63
State Representative,Mike Hanna,DEM,PA,Incumbent,Won-General,22914.0,76
State Representative,Kenneth Gill,REP,PA,Challenger,Lost-General,22856.0,89
State Representative,Joseph Markosek,DEM,PA,Incumbent,Won-General,22227.45,25
State Representative,Teresa Forcier,REP,PA,Incumbent,Won-General,21470.0,6
State Representative,Dennis Parsons,REP,PA,Challenger,Lost-General,21429.95,133
State Representative,Tom Michlovic,DEM,PA,Incumbent,Won-General,21105.0,35
State Senator,Jennaro Pullano,GRN,PA,Challenger,Lost-General,20948.0,11
State Representative,Thomas Tigue,DEM,PA,Incumbent,Won-General,20859.34,118
State Representative,Robert Saurman,REP,PA,Challenger,Lost-General,20733.0,132
State Representative,Steve Stroman,DEM,PA,Challenger,Lost-General,20702.0,81
State Representative,Eileen McCaul,DEM,PA,Challenger,Lost-General,20675.0,146
State Representative,Tom Yewcic,DEM,PA,Incumbent,Won-General,19950.0,72
State Representative,Babette Josephs,DEM,PA,Incumbent,Won-General,19850.0,182
State Representative,Jules Mermelstein,DEM,PA,Challenger,Lost-General,19286.0,151
State Representative,Deborah Barr,DEM,PA,Open,Lost-General,19285.0,110
State Representative,Dexter Watson,REP,PA,Challenger,Lost-General,19260.0,200
State Representative,Dick Hess,REP,PA,Incumbent,Won-General,17760.0,78
State Representative,Larry Roberts,DEM,PA,Incumbent,Won-General,16750.0,51
State Representative,Thomas Armstrong,REP,PA,Incumbent,Won-General,16729.0,98
State Representative,Charles Smith,DEM,PA,Open,Lost-General,16715.0,134
State Senator,Shirley Kitchen,DEM,PA,Incumbent,Won-General,16453.0,3
State Representative,Arnie McFarland,REP,PA,Challenger,Lost-General,16202.0,72
State Representative,Margaret Tricarico,DEM,PA,Open,Lost-General,15940.54,199
State Representative,Liz Hrenda,DEM,PA,Challenger,Lost-General,15704.0,104
State Representative,Dane Medich,REP,PA,Challenger,Lost-General,15689.0,56
State Representative,Jennifer Nicholson,REP,PA,Challenger,Lost-General,15349.0,9
State Representative,Glenn William Thompson Jr.,REP,PA,Challenger,Lost-General,15150.0,76
State Representative,Allan Egolf,REP,PA,Incumbent,Won-General,14975.0,86
State Representative,Ron Miller,REP,PA,Incumbent,Won-General,14913.78,93
State Representative,Bob Bastian,REP,PA,Incumbent,Won-General,14759.0,69
State Representative,Angelo Sabbatini,DEM,PA,Challenger,Lost-General,14605.0,111
State Representative,Gregory Vitali,DEM,PA,Incumbent,Won-General,14516.86,166
State Representative,Gaynor Cawley,DEM,PA,Incumbent,Won-General,13225.0,113
State Representative,Timothy Collins,REP,PA,Challenger,Lost-General,13147.0,175
State Representative,Don Hahn,DEM,PA,Challenger,Lost-General,13112.0,77
State Representative,Todd Eachus,DEM,PA,Incumbent,Won-General,13105.0,116
State Representative,Italo Cappabianca,DEM,PA,Incumbent,Won-General,12937.0,2
State Representative,Bob Sevcik,REP,PA,Challenger,Lost-General,12435.0,32
State Representative,Jeffrey Habay,REP,PA,Incumbent,Won-General,12353.48,30
State Representative,David Steil,REP,PA,Incumbent,Won-General,11925.0,31
State Representative,Jama Choquette,DEM,PA,Challenger,Lost-General,11186.0,88
State Representative,David Meier,REP,PA,Challenger,Lost-General,10764.0,75
State Representative,Frank Pistella,DEM,PA,Incumbent,Won-General,10748.16,21
State Representative,Robert Donatucci,DEM,PA,Incumbent,Won-General,10400.0,185
State Representative,Lawrence Curry,DEM,PA,Incumbent,Won-General,9485.0,154
State Representative,Roy Jones,CON,PA,Open,Lost-General,9300.0,196
State Representative,John Maher,REP,PA,Incumbent,Won-General,9300.0,40
State Representative,Daniel Clark,REP,PA,Incumbent,Won-General,9206.0,82
State Representative,Jere Strittmatter,REP,PA,Incumbent,Won-General,8975.0,97
State Representative,Thomas Corrigan Sr.,DEM,PA,Incumbent,Won-General,8935.0,140
State Representative,Patrick Fleagle,REP,PA,Incumbent,Won-General,8905.61,90
State Representative,Stephen Barrar,REP,PA,Incumbent,Won-General,8871.49,160
State Representative,Hugh Bagley,REP,PA,Challenger,Lost-General,8749.0,46
State Representative,James Farrow,DEM,PA,Challenger,Lost-General,8503.0,162
State Representative,James Coulter,DEM,PA,Open,Lost-General,8375.0,8
State Representative,Mike Rock,REP,PA,Challenger,Lost-General,8001.0,11
Auditor,James Blair,REFORM,PA,Challenger,Lost-General,7680.0,nan
State Representative,Gary Spicer,DEM,PA,Challenger,Lost-General,7612.0,98
State Representative,Mary Ellen McLaughlin,DEM,PA,Challenger,Lost-General,7430.0,160
State Representative,Richard Grucela,DEM,PA,Incumbent,Won-General,7070.45,137
State Representative,Eric Villano,REP,PA,Challenger,Lost-General,6845.0,118
State Representative,Scott Hutchinson,REP,PA,Incumbent,Won-General,6840.0,64
State Representative,Sheila Miller,REP,PA,Incumbent,Won-General,6759.0,129
State Representative,Robert Mustin,DEM,PA,Challenger,Lost-General,6758.0,87
State Representative,Richard Wajdic,REP,PA,Challenger,Lost-General,6661.0,55
State Representative,William Russell Robinson,REP,PA,Incumbent,Won-General,6178.0,19
State Representative,Peter Antonsen,DEM,PA,Challenger,Lost-General,6009.0,131
State Representative,Deb Hayes,DEM,PA,Open,Lost-General,5932.0,37
State Representative,David Obrien,DEM,PA,Challenger,Lost-General,5755.0,53
State Representative,John Stith,GRN,PA,Challenger,Lost-General,5725.0,77
State Senator,Ann Smilek,DEM,PA,Challenger,Lost-General,5432.0,15
State Representative,Lavada Y Driggins,REP,PA,Challenger,Lost-General,5417.0,159
State Representative,Robert Freeman,DEM,PA,Incumbent,Won-General,4825.0,136
State Representative,Ronda Ford,REP,PA,Challenger,Lost-General,4720.0,190
State Representative,Ann Chapin,REP,PA,Challenger,Lost-General,4518.0,127
State Representative,Alfred Douglas,DEM,PA,Challenger,Lost-General,4451.0,84
State Representative,Curt Larson,GRN,PA,Challenger,Lost-General,4130.0,27
State Representative,Jere Schuler,REP,PA,Incumbent,Won-General,3925.0,43
State Representative,Michael Whisted,REP,PA,Challenger,Lost-General,3800.0,154
State Representative,Andrew Belsak,DEM,PA,Challenger,Lost-General,3618.0,124
State Representative,Jeff Coleman,REP,PA,Challenger,Won-General,3600.0,60
State Representative,Leroy Zimmerman,REP,PA,Incumbent,Won-General,3275.0,99
State Representative,James Carmine,REP,PA,Challenger,Lost-General,2967.0,34
State Representative,Michelle Cohen,DEM,PA,Challenger,Lost-General,2867.0,167
State Representative,Sherrill Franklin,DEM,PA,Challenger,Lost-General,2862.0,158
State Representative,Jeffrey Kording,REP,PA,Challenger,Lost-General,2847.0,14
State Representative,Edward Krebs,REP,PA,Incumbent,Won-General,2500.0,101
State Representative,Carolyn Parker,REP,PA,Challenger,Lost-General,2487.0,166
State Representative,Kenneth Jadlowiec,REP,PA,Incumbent,Won-General,2400.0,67
State Senator,Alan Kiser,CON,PA,Challenger,Lost-General,2045.0,25
State Representative,Daniel Martino,REFORM,PA,Challenger,Lost-General,1931.0,141
State Representative,Stephen Urban,REP,PA,Challenger,Lost-General,1882.0,121
State Representative,Darnell Williams,DEM,PA,Challenger,Lost-General,1785.0,105
Treasurer,Joseph Patterson,REFORM,PA,Challenger,Lost-General,1404.0,nan
State Representative,Thomas Callihan,REP,PA,Challenger,Lost-General,1125.0,71
State Representative,Eric Prindle,GRN,PA,Challenger,Lost-General,1122.0,85
Attorney General,James Clymer,CON,PA,Challenger,Lost-General,1000.0,nan
State Representative,Donald Reed,UNK,PA,Challenger,Lost-General,720.0,88
State Representative,Chris Ricciuti,DEM,PA,Challenger,Lost-General,641.0,165
State Senator,Thomas Bosak,DEM,PA,Challenger,Lost-General,515.0,19
State Representative,Francis Holtz,REP,PA,Challenger,Lost-General,479.0,73
State Representative,Jay Russell,REFORM,PA,Challenger,Lost-General,400.0,178
State Representative,Leonard Skursky,REFORM,PA,Open,Lost-General,368.0,114
State Representative,Michele Schanbacher,REP,PA,Challenger,Lost-General,350.0,95
State Representative,Leonard Gruppo,REP,PA,Challenger,Lost-General,240.0,137
State Representative,Ellen Maenner,REP,PA,Open,Lost-General,200.0,180
State Representative,Bill Kennard,UNK,PA,Challenger,Lost-General,170.0,117
State Representative,Nick Anastasio,DEM,PA,Challenger,Withdrew-General,85.25,161
State Representative,Michael Gruitza,DEM,PA,Incumbent,Won-General,35.0,7
Treasurer,John Famularo,LIB,PA,Challenger,Lost-General,0.0,nan
Auditor,Anne Goeke,GRN,PA,Challenger,Lost-General,0.0,nan
Attorney General,Julian Heicklen,LIB,PA,Challenger,Lost-General,0.0,nan
Treasurer,Barbara Knox,GRN,PA,Challenger,Lost-General,0.0,nan
Attorney General,Thomas Alan Linzey,GRN,PA,Challenger,Lost-General,0.0,nan
Treasurer,John McDermott,CON,PA,Challenger,Lost-General,0.0,nan
Auditor,Jessica Morris,LIB,PA,Challenger,Lost-General,0.0,nan
Auditor,John Rhine,CON,PA,Challenger,Lost-General,0.0,nan
State Representative,Alfred Achtert Jr.,DEM,PA,Challenger,Lost-General,0.0,164
State Representative,Demo Agoris,GRN,PA,Challenger,Lost-General,0.0,48
State Representative,Marnie Aument Loughrey,DEM,PA,Challenger,Lost-General,0.0,177
State Representative,Brian Barowski,REP,PA,Challenger,Lost-General,0.0,123
State Representative,Bruce Beardsley,DEM,PA,Challenger,Lost-General,0.0,100
State Representative,Mark Berg,DEM,PA,Challenger,Lost-General,0.0,91
State Senator,Anthony Connell,REP,PA,Challenger,Lost-General,0.0,35
State Representative,Erin Connolly,REP,PA,Challenger,Lost-General,0.0,19
State Representative,Robert Contino,REFORM,PA,Open,Lost-General,0.0,144
State Representative,Marlin Cutshall,IND,PA,Challenger,Lost-General,0.0,92
State Senator,Ricci Dehl,DEM,PA,Challenger,Lost-General,0.0,13
State Representative,Anthony Donoflio,REP,PA,Challenger,Lost-General,0.0,185
State Representative,Mark Edgerton,IND,PA,Challenger,Lost-General,0.0,139
State Senator,Vernon Etzel,LIB,PA,Challenger,Lost-General,0.0,21
State Representative,Kenneth Evans,LIB,PA,Challenger,Lost-General,0.0,158
