office,candidate,party,state,incumbency,result,total money,district
Governor,Michael Leavitt,REP,UT,Incumbent,Won-General,1973067.49,nan
Attorney General,Mark Shurtleff,REP,UT,Open,Won-General,666417.29,nan
Attorney General,Reed Richards,DEM,UT,Open,Lost-General,362879.81,nan
Governor,Bill Orton,DEM,UT,Challenger,Lost-General,174190.65,nan
State Senator,Michael Waddoups,REP,UT,Incumbent,Won-General,70914.82,6
State Representative,Martin Stephens,REP,UT,Incumbent,Won-General,68354.52,6
State Senator,Carlene Walker,REP,UT,Open,Won-General,53071.37,8
State Senator,Curt Bramble,REP,UT,Open,Won-General,53056.32,16
State Senator,Bill Wright,REP,UT,Open,Won-General,50028.94,17
State Senator,Leonard Blackham,REP,UT,Incumbent,Won-General,49306.57,28
State Senator,Jed Mitchell,DEM,UT,Open,Lost-General,44819.0,17
State Senator,Mike Dmitrich,DEM,UT,Incumbent,Won-General,44111.22,27
State Representative,Patrice Arent,DEM,UT,Incumbent,Won-General,43068.0,41
State Senator,Lyle Hillyard,REP,UT,Incumbent,Won-General,41339.88,25
State Senator,Bennion Spencer,DEM,UT,Open,Lost-General,39533.0,5
State Senator,Dan Eastman,REP,UT,Open,Won-General,38129.0,23
State Representative,Mark Steffensen,REP,UT,Challenger,Lost-General,37850.0,41
State Senator,Chris Buttars,REP,UT,Open,Won-General,37140.0,5
State Senator,Grant Protzman,DEM,UT,Open,Lost-General,35972.82,19
State Representative,David Ure,REP,UT,Incumbent,Won-General,34926.0,53
State Senator,David Louis Gladwell,REP,UT,Open,Won-General,34065.0,19
State Representative,Dan Simons,REP,UT,Challenger,Lost-General,32705.42,48
State Senator,John Hickman,REP,UT,Open,Won-General,32516.12,29
State Senator,John Curtis,DEM,UT,Open,Lost-General,31984.44,16
State Representative,Ralph Becker,DEM,UT,Incumbent,Won-General,31791.0,24
State Representative,Jackie Biskupski,DEM,UT,Incumbent,Won-General,30502.99,30
State Senator,Joseph Hull,DEM,UT,Incumbent,Lost-General,30469.17,20
State Representative,James Ferrin,REP,UT,Open,Won-General,30321.74,58
State Representative,Trisha Beck,DEM,UT,Incumbent,Won-General,30039.39,48
State Representative,Kevin Garn,REP,UT,Incumbent,Won-General,27926.0,16
State Senator,John Valentine,REP,UT,Incumbent,Won-General,27651.0,14
State Representative,David Clark,REP,UT,Open,Won-General,26979.16,74
State Representative,Greg Curtis,REP,UT,Incumbent,Won-General,25890.0,49
State Representative,Patricia Jones,DEM,UT,Challenger,Won-General,25812.59,40
State Representative,Kent Moore,REP,UT,Challenger,Lost-General,25640.77,23
State Representative,Judy Ann Buffmire,DEM,UT,Incumbent,Won-General,25579.0,35
State Representative,John Swallow,REP,UT,Incumbent,Won-General,25536.0,51
State Senator,Jim McConkie,DEM,UT,Open,Lost-General,24940.16,8
State Representative,Rebecca Richards,DEM,UT,Challenger,Lost-General,23820.06,53
State Representative,Ty McCartney,DEM,UT,Incumbent,Won-General,22958.82,31
State Representative,Brent Parker,REP,UT,Open,Won-General,22771.65,5
State Representative,Michael Ray Olsen,DEM,UT,Open,Lost-General,22579.2,45
State Representative,Sheryl Allen,REP,UT,Incumbent,Won-General,22439.36,19
State Representative,Beverly May,DEM,UT,Challenger,Lost-General,22164.97,49
