Candidate,Party,State,Office,Incumbency,Result,Total Money
"PRICE, DAVID E",DEMOCRATIC,NC,US HOUSE DISTRICT NC 004,Incumbent,Won,850645.42
"CLARK, CHRISTY UNDERWOOD",DEMOCRATIC,NC,HOUSE DISTRICT 098,Challenger,Won,794088.50
"HORTON, LAUREN KYLE",DEMOCRATIC,NC,US HOUSE DISTRICT NC 007,Challenger,Lost,771336.27
"PAUL IV, MACK ALLEN",DEMOCRATIC,NC,SENATE DISTRICT 018,Challenger,Lost,743132.06
"VON HAEFEN, JULIE MARIE",DEMOCRATIC,NC,HOUSE DISTRICT 036,Challenger,Won,735085.57
"BUTTERFIELD JR, GEORGE KENNETH (GK)",DEMOCRATIC,NC,US HOUSE DISTRICT NC 001,Incumbent,Won,714115.48
"SEARCY, SAMUEL LEE (SAM)",DEMOCRATIC,NC,SENATE DISTRICT 017,Challenger,Won,647264.94
"ROMLEY, KEN",DEMOCRATIC,NC,US HOUSE DISTRICT NC 002,Open,Lost,621464.10
"LEGRAND, TERRI ELIZABETH",DEMOCRATIC,NC,HOUSE DISTRICT 074,Challenger,Lost,580909.77
"JONES, WALTER B",REPUBLICAN,NC,US HOUSE DISTRICT NC 003,Incumbent,Won,555043.73
"ADAMS, ALMA",DEMOCRATIC,NC,US HOUSE DISTRICT NC 012,Incumbent,Won,523189.95
"JACKSON, WILLIAM BRENT",REPUBLICAN,NC,SENATE DISTRICT 010,Incumbent,Won,497222.75
"LEE, MICHAEL VINCENT",REPUBLICAN,NC,SENATE DISTRICT 009,Incumbent,Lost,492622.95
"MEYER, GRAIG R",DEMOCRATIC,NC,HOUSE DISTRICT 050,Incumbent,Won,492219.67
"BROWN, HARRY COOLIDGE",REPUBLICAN,NC,SENATE DISTRICT 006,Incumbent,Won,476472.62
"DACEY, SCOTT CHARLES",REPUBLICAN,NC,US HOUSE DISTRICT NC 003,Challenger,Lost,464405.77
"LEWIS, DAVID R",REPUBLICAN,NC,HOUSE DISTRICT 053,Incumbent,Won,456349.23
"JUDGE, THERESA STRICKLER (TESS)",DEMOCRATIC,NC,HOUSE DISTRICT 006,Open,Lost,446834.64
"PETERSON JR, HAROLD WILLIAM (HARPER)",DEMOCRATIC,NC,SENATE DISTRICT 009,Challenger,Won,439329.67
"PROBST MILLS, HELEN BROCK",DEMOCRATIC,NC,SENATE DISTRICT 025,Challenger,Lost,437823.89
"RABON, WILLIAM PETER",REPUBLICAN,NC,SENATE DISTRICT 008,Incumbent,Won,419798.58
"BISHOP, JAMES DANIEL (DAN)",REPUBLICAN,NC,SENATE DISTRICT 039,Incumbent,Won,418656.41
"BRAWLEY JR, WILLIAM M (BILL)",REPUBLICAN,NC,HOUSE DISTRICT 103,Incumbent,Won,408806.40
"DOLLAR, JOSEPH NELSON",REPUBLICAN,NC,HOUSE DISTRICT 036,Incumbent,Lost,395703.43
"MATHIS, LISA D",DEMOCRATIC,NC,HOUSE DISTRICT 051,Challenger,Lost,390997.28
"TURNER, BRIAN MILLS",DEMOCRATIC,NC,HOUSE DISTRICT 116,Incumbent,Won,386822.11
"MORGAN, MARCIA RUTH",DEMOCRATIC,NC,HOUSE DISTRICT 019,Challenger,Lost,384905.48
"ALEXANDER JR, JOHN MCKNITT",REPUBLICAN,NC,SENATE DISTRICT 018,Incumbent,Won,381824.00
"MEREDITH, WESLEY ALAN",REPUBLICAN,NC,SENATE DISTRICT 019,Incumbent,Lost,379975.00
"MCADOO, ERICA",DEMOCRATIC,NC,HOUSE DISTRICT 063,Challenger,Pending,372100.51
"HEATH, ANDREW T",REPUBLICAN,NC,APPELLATE COURT-ARROWOOD SEAT,Challenger,Lost,361582.74
"ADAMS, DENISE DARCEL",DEMOCRATIC,NC,US HOUSE DISTRICT NC 005,Challenger,Lost,340597.19
"WATTS, RYAN",DEMOCRATIC,NC,US HOUSE DISTRICT NC 006,Challenger,Lost,328094.01
"BLUE JR, DANIEL T",DEMOCRATIC,NC,SENATE DISTRICT 014,Incumbent,Won,313447.53
"COHEN, LESLIE WALDEN",DEMOCRATIC,NC,HOUSE DISTRICT 020,Challenger,Lost,309942.82
"BELL IV, JOHN RICHARD",REPUBLICAN,NC,HOUSE DISTRICT 010,Incumbent,Won,293390.00
"SZOKA, JOHN DAVID",REPUBLICAN,NC,HOUSE DISTRICT 045,Incumbent,Won,278186.15
"CHAUDHURI, JAY JYOTI",DEMOCRATIC,NC,SENATE DISTRICT 015,Incumbent,Won,269582.66
"MCINNIS, THOMAS MOSES (TOM)",REPUBLICAN,NC,SENATE DISTRICT 025,Incumbent,Won,263933.45
"GRIFFIN, JEFFERSON GLENN",REPUBLICAN,NC,APPELLATE COURT-OPEN SEAT,Open,Lost,262622.88
"BRITT JR, DANNY EARL",REPUBLICAN,NC,SENATE DISTRICT 013,Incumbent,Won,260436.18
"NICKEL III, GEORGE WILEY",DEMOCRATIC,NC,SENATE DISTRICT 016,Open,Won,259846.40
"MURPHY, GREGORY FRANCIS (GREG)",REPUBLICAN,NC,HOUSE DISTRICT 009,Incumbent,Won,247696.38
"BARRINGER, TAMARA P",REPUBLICAN,NC,SENATE DISTRICT 017,Incumbent,Lost,241695.00
"STONE, SCOTT D",REPUBLICAN,NC,HOUSE DISTRICT 105,Incumbent,Lost,239726.92
"JACKSON, BARBARA",REPUBLICAN,NC,SUPREME COURT-JACKSON SEAT,Incumbent,Lost,224524.58
"PRICE, PHILLIP",DEMOCRATIC,NC,US HOUSE DISTRICT NC 011,Challenger,Lost,223250.16
"JACKSON, DARREN",DEMOCRATIC,NC,HOUSE DISTRICT 039,Incumbent,Won,216132.56
"VAN DUYN, TERESA QUAID (TERRY)",DEMOCRATIC,NC,SENATE DISTRICT 049,Incumbent,Won,212315.83
"ARROWOOD, JOHN STANLEY",DEMOCRATIC,NC,APPELLATE COURT-ARROWOOD SEAT,Incumbent,Won,205368.29
"DIXON JR, JAMES WILLIAM (JIMMY)",REPUBLICAN,NC,HOUSE DISTRICT 004,Incumbent,Won,197675.00
"WELLS JR, WILFRED ANDREW",REPUBLICAN,NC,SENATE DISTRICT 042,Incumbent,Won,196519.20
"INSKO, VERLA C",DEMOCRATIC,NC,HOUSE DISTRICT 056,Incumbent,Won,195339.42
"COLLINS, ALLEGRA KATHERINE",DEMOCRATIC,NC,APPELLATE COURT-OPEN SEAT 1,Open,Won,183885.78
"TARTE, JEFFERY P (JEFF)",REPUBLICAN,NC,SENATE DISTRICT 041,Incumbent,Lost,183568.03
"SAINE, JASON R",REPUBLICAN,NC,HOUSE DISTRICT 097,Incumbent,Won,182655.06
"AVILA, MARILYN",REPUBLICAN,NC,HOUSE DISTRICT 040,Challenger,Lost,181551.20
"MARCUS, NATASHA RATH",DEMOCRATIC,NC,SENATE DISTRICT 041,Challenger,Won,179552.98
"WADE, TRUDY LYNN",REPUBLICAN,NC,SENATE DISTRICT 027,Incumbent,Lost,179328.47
"BALL, CYNTHIA J",DEMOCRATIC,NC,HOUSE DISTRICT 049,Incumbent,Won,178679.34
"HUNT, RACHEL H",DEMOCRATIC,NC,HOUSE DISTRICT 103,Challenger,Lost,177595.09
"HAMPSON, TOBIAS (TOBY)",DEMOCRATIC,NC,APPELLATE COURT-OPEN SEAT,Open,Won,172053.90
"CLEMMONS, ASHTON WHEELER",DEMOCRATIC,NC,HOUSE DISTRICT 057,Open,Won,168820.59
"CURTIS, DAVID LAMAR",REPUBLICAN,NC,SENATE DISTRICT 044,Incumbent,Lost,165932.46
"WOOTEN IV, JOHN DAVID",DEMOCRATIC,NC,SENATE DISTRICT 024,Challenger,Lost,165780.55
"JACKSON, JEFFREY NEALE (JEFF)",DEMOCRATIC,NC,SENATE DISTRICT 037,Incumbent,Won,162597.00
"REIVES II, ROBERT TYRONE",DEMOCRATIC,NC,HOUSE DISTRICT 054,Incumbent,Won,159960.00
"MANGRUM, JENNIFER ROBINSON (JEN)",DEMOCRATIC,NC,SENATE DISTRICT 030,Challenger,Lost,156268.07
"CONRAD, DEBRA L",REPUBLICAN,NC,HOUSE DISTRICT 074,Incumbent,Won,155695.27
"DAVIS JR, ROBERT THEODORE",REPUBLICAN,NC,HOUSE DISTRICT 019,Incumbent,Won,155268.21
"AGER JR, JOHN CURTIS",DEMOCRATIC,NC,HOUSE DISTRICT 115,Incumbent,Won,153967.09
"HARRINGTON, KATHRYN G",REPUBLICAN,NC,SENATE DISTRICT 043,Incumbent,Won,150315.03
"RICHARDSON, WILLIAM O (BILLY)",DEMOCRATIC,NC,HOUSE DISTRICT 044,Incumbent,Won,146783.15
"EVERITT, TERENCE JASON",DEMOCRATIC,NC,HOUSE DISTRICT 035,Challenger,Won,146155.24
"ARP JR, LARRY DEAN",REPUBLICAN,NC,HOUSE DISTRICT 069,Incumbent,Won,145493.00
"BARNES, LISA STONE",REPUBLICAN,NC,HOUSE DISTRICT 007,Challenger,Won,144650.21
"SHAFER, MARTHA ROYAL",DEMOCRATIC,NC,HOUSE DISTRICT 062,Challenger,Lost,144145.27
"BALLARD, DEANNA MARIE",REPUBLICAN,NC,SENATE DISTRICT 045,Incumbent,Won,144001.49
"MOHAMMED, MUJTABA AZIZ MATEEN",DEMOCRATIC,NC,SENATE DISTRICT 038,Open,Won,142767.00
"EDWARDS, CHARLES MARION (CHUCK)",REPUBLICAN,NC,SENATE DISTRICT 048,Incumbent,Won,140832.32
"MALONE III, CHRISTOPHER E",REPUBLICAN,NC,HOUSE DISTRICT 035,Incumbent,Lost,140100.34
"GUNN JR, RICHARD W (RICK)",REPUBLICAN,NC,SENATE DISTRICT 024,Incumbent,Won,136200.00
"TWIDDY, CLARK SIMONDS",REPUBLICAN,NC,SENATE DISTRICT 001,Open,Lost,135272.24
"MARSHALL, JENNIFER",DEMOCRATIC,NC,US HOUSE DISTRICT NC 005,Open,Lost,133612.82
"LOFTON, BRANDON MARCUS",DEMOCRATIC,NC,HOUSE DISTRICT 104,Challenger,Won,131313.18
"RUCHO, ROBERT ANTHONY (BOB)",REPUBLICAN,NC,SENATE DISTRICT 034,Open,Lost,130706.50
"FAIRCLOTH JR, JOSEPH AUBREY (JOHN)",REPUBLICAN,NC,HOUSE DISTRICT 062,Incumbent,Won,126960.67
"BRADFORD III, JOHN RAY",REPUBLICAN,NC,HOUSE DISTRICT 098,Incumbent,Lost,126520.12
"SHIPMAN, GARY KEITH",DEMOCRATIC,NC,HOUSE DISTRICT 020,Open,Lost,123921.88
"MCGRADY, CHARLES WORDEN (CHUCK)",REPUBLICAN,NC,HOUSE DISTRICT 117,Incumbent,Won,121245.00
"KRAWIEC, JOYCE RILEY",REPUBLICAN,NC,SENATE DISTRICT 031,Incumbent,Won,118614.70
"GRANGE, HOLLY GETZ",REPUBLICAN,NC,HOUSE DISTRICT 020,Incumbent,Won,117656.86
"BLACK, MARYANN",DEMOCRATIC,NC,HOUSE DISTRICT 029,Incumbent,Won,114507.89
"STACHOWICZ, CHAD MATTHEW",DEMOCRATIC,NC,SENATE DISTRICT 039,Challenger,Lost,114025.44
"HARDISTER, JONATHAN YATES",REPUBLICAN,NC,HOUSE DISTRICT 059,Incumbent,Won,113787.24
"FRALEY, JOHN ALFRED",REPUBLICAN,NC,HOUSE DISTRICT 095,Incumbent,Won,111446.21
"CHECK, JOHN MICHAEL",REPUBLICAN,NC,HOUSE DISTRICT 025,Open,Lost,110098.84
"GARRETT, MICHAEL KENNEDY",DEMOCRATIC,NC,SENATE DISTRICT 027,Challenger,Won,110039.50
"BROWN, DAVID WILSON",DEMOCRATIC,NC,US HOUSE DISTRICT NC 010,Challenger,Lost,109666.19
"BRISSON, WILLIAM DALE",REPUBLICAN,NC,HOUSE DISTRICT 022,Incumbent,Won,108068.74
"MOREY, MARCIA HELEN",DEMOCRATIC,NC,HOUSE DISTRICT 030,Incumbent,Won,106514.41
"BESSE, DANIEL VAUGHN (DAN)",DEMOCRATIC,NC,HOUSE DISTRICT 075,Challenger,Lost,105414.14
"MCELRAFT, PATRICIA EARLENE (PAT)",REPUBLICAN,NC,HOUSE DISTRICT 013,Incumbent,Won,103290.00
"BRINKLEY, DAVID CARL",DEMOCRATIC,NC,HOUSE DISTRICT 111,Challenger,Lost,101589.41
"DEVIERE, KIRK JOSEPH",DEMOCRATIC,NC,SENATE DISTRICT 019,Challenger,Won,100296.20
"FOULKE, RICHARD STEVENS (RICK)",DEMOCRATIC,NC,HOUSE DISTRICT 068,Challenger,Lost,100050.00
"TILLMAN, JERRY W",REPUBLICAN,NC,SENATE DISTRICT 026,Incumbent,Won,98860.00
"DAHLE, ALLISON ANNE",DEMOCRATIC,NC,HOUSE DISTRICT 011,Open,Won,97273.70
"RUSSELL, CARL RAY",DEMOCRATIC,NC,HOUSE DISTRICT 093,Challenger,Won,96966.86
"WRAY, MICHAEL H",DEMOCRATIC,NC,HOUSE DISTRICT 027,Incumbent,Won,96665.21
"LEXO, MICHELLE CHRISTINE",REPUBLICAN,NC,SENATE DISTRICT 025,Challenger,Lost,93714.55
"AZIZ, NAVEED KHALID",DEMOCRATIC,NC,SENATE DISTRICT 021,Challenger,Lost,91372.00
"ADCOCK, JOHN B",REPUBLICAN,NC,HOUSE DISTRICT 037,Open,Lost,89815.85
"LAW, PHILIP JOSEPH",REPUBLICAN,NC,US HOUSE DISTRICT NC 003,Challenger,Lost,88653.91
"WHITE, DONNA MARIE",REPUBLICAN,NC,HOUSE DISTRICT 026,Incumbent,Won,88548.91
"DULIN, ANDY THOMAS",REPUBLICAN,NC,HOUSE DISTRICT 104,Incumbent,Lost,88295.00
"MCKISSICK JR, FLOYD B",DEMOCRATIC,NC,SENATE DISTRICT 020,Incumbent,Won,87798.20
"HORNER, RICHARD PAUL (RICK)",REPUBLICAN,NC,SENATE DISTRICT 011,Incumbent,Won,87750.00
"HARRISON, MARY PRICE (PRICEY)",DEMOCRATIC,NC,HOUSE DISTRICT 061,Incumbent,Won,87079.42
"HISE JR, RALPH E",REPUBLICAN,NC,SENATE DISTRICT 047,Incumbent,Won,87065.09
"BUMGARDNER, DANA B",REPUBLICAN,NC,HOUSE DISTRICT 109,Incumbent,Won,87056.15
"HANIG, ROBERT OTHO (BOBBY)",REPUBLICAN,NC,HOUSE DISTRICT 006,Open,Won,85657.78
"QUEEN, JOE SAM",DEMOCRATIC,NC,HOUSE DISTRICT 119,Challenger,Won,83755.66
"BURR, JUSTIN P",REPUBLICAN,NC,HOUSE DISTRICT 067,Incumbent,Lost,83262.18
"DOBSON, JOSHUA ROBERT (JOSH)",REPUBLICAN,NC,HOUSE DISTRICT 085,Incumbent,Won,82250.00
"BUCCINI, STEVEN ANDREW",DEMOCRATIC,NC,HOUSE DISTRICT 059,Challenger,Lost,80824.21
"DANIEL, WARREN TODD",REPUBLICAN,NC,SENATE DISTRICT 046,Incumbent,Won,79678.00
"GOODMAN, KENNETH LEIGH",DEMOCRATIC,NC,HOUSE DISTRICT 066,Incumbent,Won,79100.00
"MCNEILL JR, FRANK ALEXANDER",DEMOCRATIC,NC,US HOUSE DISTRICT NC 008,Challenger,Lost,78458.32
"CLEVELAND, GEORGE G",REPUBLICAN,NC,HOUSE DISTRICT 014,Incumbent,Won,77630.04
"ADCOCK, GALE BROWN",DEMOCRATIC,NC,HOUSE DISTRICT 041,Incumbent,Won,77390.26
"FISHER, SUSAN C",DEMOCRATIC,NC,HOUSE DISTRICT 114,Incumbent,Won,77308.84
"JOHNSON, MATTHEW TODD",REPUBLICAN,NC,SENATE DISTRICT 035,Open,Won,76750.00
"STEINBURG SR, ROBERT CHARLES (BOB)",REPUBLICAN,NC,SENATE DISTRICT 001,Open,Won,75027.34
"JOHN SR, JOSEPH R (JOE)",DEMOCRATIC,NC,HOUSE DISTRICT 040,Incumbent,Won,74166.50
"BEASLEY, CHAZ MICHAEL",DEMOCRATIC,NC,HOUSE DISTRICT 092,Incumbent,Won,72447.30
"LAMBETH, DONNY CARR",REPUBLICAN,NC,HOUSE DISTRICT 075,Incumbent,Won,71744.60
"GOODWIN, EDWARD CHARLES",REPUBLICAN,NC,HOUSE DISTRICT 001,Open,Won,71741.68
"COKER, ADAM WARD",DEMOCRATIC,NC,US HOUSE DISTRICT NC 013,Open,Lost,71637.95
"KIDWELL, KEITH D",REPUBLICAN,NC,HOUSE DISTRICT 079,Open,Won,70187.83
"BARRETT, CHARLES DANIEL (DAN)",REPUBLICAN,NC,SENATE DISTRICT 031,Challenger,Lost,69667.26
"KITCHEN, SIDNEY CHUCK (CHUCK)",REPUBLICAN,NC,APPELLATE COURT-OPEN SEAT 1,Open,Lost,69480.77
"FOUSHEE, VALERIE JEAN PAIGE",DEMOCRATIC,NC,SENATE DISTRICT 023,Incumbent,Won,69047.42
"HALL II, DUANE R",DEMOCRATIC,NC,HOUSE DISTRICT 011,Incumbent,Lost,68534.59
"HUMPHREY, THOMAS CHRISTOPHER (CHRIS)",REPUBLICAN,NC,HOUSE DISTRICT 012,Challenger,Won,68038.52
"CORBIN, HAROLD KEVIN",REPUBLICAN,NC,HOUSE DISTRICT 120,Incumbent,Won,65619.86
"BOSSERT, NORMAN (NORM)",DEMOCRATIC,NC,SENATE DISTRICT 048,Challenger,Lost,63129.78
"DAVIS, JAMES WAYLAND (JIM)",REPUBLICAN,NC,SENATE DISTRICT 050,Incumbent,Won,62805.72
"NEWTON, PAUL ROBERT",REPUBLICAN,NC,SENATE DISTRICT 036,Incumbent,Won,62156.85
"STEVENS, SARAH S",REPUBLICAN,NC,HOUSE DISTRICT 090,Incumbent,Won,61200.00
"BROCKMAN, CECIL ANTONIO",DEMOCRATIC,NC,HOUSE DISTRICT 060,Incumbent,Won,61065.33
"SMITH JR, CARSON HENRY",REPUBLICAN,NC,HOUSE DISTRICT 016,Open,Won,59684.25
"ILER JR, FRANCIS ROBERTSON",REPUBLICAN,NC,HOUSE DISTRICT 017,Incumbent,Won,58782.07
"CAMPBELL, JOHN AVERY",DEMOCRATIC,NC,SENATE DISTRICT 013,Challenger,Lost,58737.57
"JONES, BRENDEN HARDING",REPUBLICAN,NC,HOUSE DISTRICT 046,Incumbent,Won,58331.49
"HASTINGS, KELLY E",REPUBLICAN,NC,HOUSE DISTRICT 110,Incumbent,Won,57530.05
"SCHANDEVEL, RHONDA COLE",DEMOCRATIC,NC,HOUSE DISTRICT 118,Challenger,Lost,56920.87
"HOLLO, MARK",REPUBLICAN,NC,SENATE DISTRICT 042,Challenger,Lost,56775.00
"ADAMS JR, JAMES CECIL",REPUBLICAN,NC,HOUSE DISTRICT 096,Incumbent,Won,56073.00
"TORBETT, JOHN A",REPUBLICAN,NC,HOUSE DISTRICT 108,Incumbent,Won,55928.52
"BRANTLEY, DAVID B",DEMOCRATIC,NC,SENATE DISTRICT 007,Challenger,Lost,54814.86
"RANDLEMAN, SHIRLEY BLACKBURN",REPUBLICAN,NC,SENATE DISTRICT 045,Incumbent,Lost,53855.00
"SANDERSON, NORMAN W",REPUBLICAN,NC,SENATE DISTRICT 002,Incumbent,Won,53133.00
"LOWE JR, PAUL ARTHUR",DEMOCRATIC,NC,SENATE DISTRICT 032,Incumbent,Won,52993.68
"CLARK III, ROBERT BENJAMIN (BEN)",DEMOCRATIC,NC,SENATE DISTRICT 021,Incumbent,Won,52836.13
"TIEGEL, MARC ALEXANDER",DEMOCRATIC,NC,US HOUSE DISTRICT NC 008,Open,Lost,52458.08
"EDNEY, SAMUEL CRAFT",DEMOCRATIC,NC,HOUSE DISTRICT 113,Challenger,Lost,52282.64
"RICHARDSON, BOBBIE J",DEMOCRATIC,NC,HOUSE DISTRICT 007,Incumbent,Lost,51562.42
"HARRIS, WESLEY RYAN",DEMOCRATIC,NC,HOUSE DISTRICT 105,Challenger,Won,50843.12
"WALKER, CAROLINE LEASE",DEMOCRATIC,NC,SENATE DISTRICT 035,Open,Lost,50415.26
"FORD, JOEL DOUGLAS",DEMOCRATIC,NC,SENATE DISTRICT 038,Incumbent,Lost,49866.31
"LITTLE, SUSAN DIANNE",DEMOCRATIC,NC,HOUSE DISTRICT 094,Challenger,Lost,49720.47
"CARNEY, REBECCA A (BECKY)",DEMOCRATIC,NC,HOUSE DISTRICT 102,Incumbent,Won,49388.00
"BUTLER, DEBORAH ARMFIELD",DEMOCRATIC,NC,HOUSE DISTRICT 018,Incumbent,Won,48926.27
"ALEXANDER III, WILLIAM THEODORE",REPUBLICAN,NC,SENATE DISTRICT 044,Open,Won,48625.65
"BUTTERFIELD, JEAN FARMER",DEMOCRATIC,NC,HOUSE DISTRICT 024,Incumbent,Won,48159.16
"STRICKLAND, LARRY CRAIG",REPUBLICAN,NC,HOUSE DISTRICT 028,Incumbent,Won,47600.00
"CARTER, JERRY LEE",REPUBLICAN,NC,HOUSE DISTRICT 065,Open,Won,47379.90
"BRODY, MARK ALLEN",REPUBLICAN,NC,HOUSE DISTRICT 055,Incumbent,Won,47323.73
"HALL, DESTIN CHASE",REPUBLICAN,NC,HOUSE DISTRICT 087,Incumbent,Won,46324.91
"JORDAN, JONATHAN CHRISTIAN",REPUBLICAN,NC,HOUSE DISTRICT 093,Incumbent,Lost,45651.62
"HIGH, FRANCES CHARLENE (CHARLENE)",REPUBLICAN,NC,HOUSE DISTRICT 110,Challenger,Lost,45062.01
"HANES JR, EDWARD FRANCIS",DEMOCRATIC,NC,HOUSE DISTRICT 072,Incumbent,Withdrew,43307.88
"HOWARD, JULIA C",REPUBLICAN,NC,HOUSE DISTRICT 077,Incumbent,Won,43248.26
"DONALDSON, DAVID SCOTT",DEMOCRATIC,NC,US HOUSE DISTRICT NC 011,Open,Lost,43221.36
"KUPPERS JR, ROBERT H (BOBBY)",DEMOCRATIC,NC,SENATE DISTRICT 050,Challenger,Lost,42663.78
"ELMORE, JEFFREY CARTER",REPUBLICAN,NC,HOUSE DISTRICT 094,Incumbent,Won,42663.55
"BURGIN, JAMES ANDREW (JIM)",REPUBLICAN,NC,SENATE DISTRICT 012,Open,Won,41410.00
"YARBOROUGH JR, LAWRENCE EMILE (LARRY)",REPUBLICAN,NC,HOUSE DISTRICT 002,Incumbent,Won,41243.00
"ALLISON, ROGER WARREN",REPUBLICAN,NC,US HOUSE DISTRICT NC 001,Challenger,Lost,40904.45
"HURLEY, PATRICIA BRITT",REPUBLICAN,NC,HOUSE DISTRICT 070,Incumbent,Won,39190.00
"CANO JR, FERNANDO CHRISTIAN",DEMOCRATIC,NC,US HOUSE DISTRICT NC 009,Open,Lost,39135.16
"CUNNINGHAM, CARLA D",DEMOCRATIC,NC,HOUSE DISTRICT 106,Incumbent,Won,39132.12
"HALL, KYLE ETHAN",REPUBLICAN,NC,HOUSE DISTRICT 091,Incumbent,Won,38585.00
"PATE JR, LOUIS MILFORD",REPUBLICAN,NC,SENATE DISTRICT 007,Incumbent,Won,38525.00
"DONALDSON, CLARENCE EDWARD",DEMOCRATIC,NC,SENATE DISTRICT 019,Open,Lost,37300.00
"ROSS, STEPHEN MILES",REPUBLICAN,NC,HOUSE DISTRICT 063,Incumbent,Pending,36045.00
"WARREN, HARRY",REPUBLICAN,NC,HOUSE DISTRICT 076,Incumbent,Won,35856.10
"BELK, MARY G",DEMOCRATIC,NC,HOUSE DISTRICT 088,Incumbent,Won,35183.13
"ROBINSON, GLADYS A",DEMOCRATIC,NC,SENATE DISTRICT 028,Incumbent,Won,35043.41
"GILL, ROSA U",DEMOCRATIC,NC,HOUSE DISTRICT 033,Incumbent,Won,34291.07
"RIDDELL, DENNIS PATRICK",REPUBLICAN,NC,HOUSE DISTRICT 064,Incumbent,Won,34175.00
"BOLES JR, JAMES LARRY (JAMIE)",REPUBLICAN,NC,HOUSE DISTRICT 052,Incumbent,Won,33670.00
"ZACHARY JR, WALTER LEE",REPUBLICAN,NC,HOUSE DISTRICT 073,Incumbent,Won,33650.00
"POTTS, LARRY WAYNE",REPUBLICAN,NC,HOUSE DISTRICT 081,Incumbent,Won,33379.67
"OAKES, MARTIN ANDREW",REPUBLICAN,NC,SENATE DISTRICT 044,Challenger,Lost,33352.37
"SHERWOOD, ARTHUR M (ART)",DEMOCRATIC,NC,SENATE DISTRICT 046,Challenger,Lost,33209.43
"BLACKWELL, HUGH",REPUBLICAN,NC,HOUSE DISTRICT 086,Incumbent,Won,33000.00
"GAILLIARD, JAMES DAVID",DEMOCRATIC,NC,HOUSE DISTRICT 025,Open,Won,32776.21
"BROWN, MARILYN ALLEN",REPUBLICAN,NC,HOUSE DISTRICT 116,Challenger,Lost,32464.50
"MARTIN III, DAVID GRIER",DEMOCRATIC,NC,HOUSE DISTRICT 034,Incumbent,Won,32150.00
"HENSON, CODY HAYDEN",REPUBLICAN,NC,HOUSE DISTRICT 113,Incumbent,Won,31839.10
"SETZER, MITCHELL SMITH",REPUBLICAN,NC,HOUSE DISTRICT 089,Incumbent,Won,31028.00
"ROGERS, DAVID",REPUBLICAN,NC,HOUSE DISTRICT 112,Incumbent,Won,30120.00
"FORDE-HAWKINS, ZACK ANTHONY",DEMOCRATIC,NC,HOUSE DISTRICT 031,Open,Won,28798.77
"HUNTER, CANDICE VIRGINIA",REPUBLICAN,NC,HOUSE DISTRICT 001,Open,Lost,28004.60
"LOVE, DAQUAN MARCELL",DEMOCRATIC,NC,HOUSE DISTRICT 004,Challenger,Lost,27377.45
"YOUNG, PATRICIA GAIL",DEMOCRATIC,NC,HOUSE DISTRICT 083,Challenger,Lost,27123.55
"SMITH, KANDIE DIANE",DEMOCRATIC,NC,HOUSE DISTRICT 008,Open,Won,26825.47
"COLLIAS, GINA ROCKEY",REPUBLICAN,NC,US HOUSE DISTRICT NC 010,Challenger,Lost,26492.96
"MOSS, DARRYL DE PINTO",DEMOCRATIC,NC,HOUSE DISTRICT 002,Challenger,Lost,26373.42
"BOST, KIMBERLY MILLER (KIM)",DEMOCRATIC,NC,HOUSE DISTRICT 096,Challenger,Lost,26168.79
