Candidate,Party,State,Office,Incumbency,Result,Total Money
"POTTER, VAL K",REPUBLICAN,UT,HOUSE DISTRICT 003,Incumbent,Won,12651.00
"ALBRECHT, CARL R",REPUBLICAN,UT,HOUSE DISTRICT 070,Incumbent,Won,12521.08
"ELIASON, STEVEN (STEVE)",REPUBLICAN,UT,HOUSE DISTRICT 045,Incumbent,Won,12503.06
"COLLARD, CLARE",DEMOCRATIC,UT,SENATE DISTRICT 012,Challenger,Lost,11801.60
"CHRISTENSEN, LAVAR",REPUBLICAN,UT,SENATE DISTRICT 011,Open,Lost,11550.00
"QUINN, TIM",REPUBLICAN,UT,HOUSE DISTRICT 054,Incumbent,Won,11528.40
"ROSENBUSH, SCOTT",REPUBLICAN,UT,HOUSE DISTRICT 024,Open,Lost,10960.33
"HAWKINS, JOE",REPUBLICAN,UT,HOUSE DISTRICT 057,Open,Won,10902.69
"CARMAN, JARED",REPUBLICAN,UT,HOUSE DISTRICT 027,Open,Lost,10843.38
"TAYLOR, TOM",DEMOCRATIC,UT,US HOUSE DISTRICT UT 004,Open,Lost,10718.63
"SUDWEEKS, ANTHONY",DEMOCRATIC,UT,HOUSE DISTRICT 049,Challenger,Lost,10474.00
"CARTER, ALEXANDER",REPUBLICAN,UT,HOUSE DISTRICT 057,Open,Lost,10282.68
"DAW, BRAD",REPUBLICAN,UT,HOUSE DISTRICT 060,Incumbent,Won,10044.19
"CHAMBLESS, TIM",DEMOCRATIC,UT,SENATE DISTRICT 002,Open,Lost,9963.36
"PETERSON, VAL",REPUBLICAN,UT,HOUSE DISTRICT 059,Incumbent,Won,9920.00
"POTTER, JAE",REPUBLICAN,UT,HOUSE DISTRICT 069,Challenger,Lost,9881.52
"LISONBEE, KARIANNE",REPUBLICAN,UT,HOUSE DISTRICT 014,Incumbent,Won,9824.33
"GROVER, KEITH",REPUBLICAN,UT,SENATE DISTRICT 015,Open,Won,9750.00
"ANDERSON, KYLE R",REPUBLICAN,UT,HOUSE DISTRICT 007,Open,Won,9608.87
"WEILAND, KURT",DEMOCRATIC,UT,US HOUSE DISTRICT UT 001,Open,Lost,9472.00
"STODDARD, ANDREW",DEMOCRATIC,UT,HOUSE DISTRICT 044,Challenger,Won,9138.48
"LAST, BRAD",REPUBLICAN,UT,HOUSE DISTRICT 071,Incumbent,Won,8991.70
"MOSS, CAROL SPACKMAN",DEMOCRATIC,UT,HOUSE DISTRICT 037,Incumbent,Won,8946.05
"THURSTON, NORM",REPUBLICAN,UT,HOUSE DISTRICT 064,Incumbent,Won,8460.00
"PULSIPHER, SUSAN",REPUBLICAN,UT,HOUSE DISTRICT 050,Incumbent,Won,8393.85
"ORTON, JACQUELYN",DEMOCRATIC,UT,HOUSE DISTRICT 024,Open,Lost,8335.00
"POULSON, MARIE H",DEMOCRATIC,UT,HOUSE DISTRICT 046,Incumbent,Won,8299.22
"ZENGER, TODD E",REPUBLICAN,UT,HOUSE DISTRICT 036,Challenger,Lost,8127.74
"JENKINS, GLEN G",REPUBLICAN,UT,HOUSE DISTRICT 020,Open,Lost,7718.35
"SNOW, MISTY KATHERINE",DEMOCRATIC,UT,US HOUSE DISTRICT UT 002,Open,Lost,7691.74
"WILDE, LOGAN",REPUBLICAN,UT,HOUSE DISTRICT 053,Incumbent,Won,7551.00
"JOHNSON, PARL",REPUBLICAN,UT,HOUSE DISTRICT 061,Open,Lost,7454.02
"RAY, PAUL F",REPUBLICAN,UT,HOUSE DISTRICT 013,Incumbent,Won,7270.29
"FOSTER, TY",REPUBLICAN,UT,HOUSE DISTRICT 050,Challenger,Lost,7256.08
"DARBY, KATHIE",DEMOCRATIC,UT,HOUSE DISTRICT 009,Open,Lost,7252.00
"WEIGHT, ELIZABETH",DEMOCRATIC,UT,HOUSE DISTRICT 031,Incumbent,Won,7188.00
"PITCHER, STEPHANIE",DEMOCRATIC,UT,HOUSE DISTRICT 040,Open,Won,6983.35
"STOWELL, KELLY",REPUBLICAN,UT,HOUSE DISTRICT 073,Open,Lost,6800.00
"BURRIDGE, CHRISTIAN",DEMOCRATIC,UT,SENATE DISTRICT 011,Open,Lost,6745.00
"HUNG, MAN",REPUBLICAN,UT,HOUSE DISTRICT 026,Challenger,Lost,6630.00
"DUCKWORTH, SUSAN D",DEMOCRATIC,UT,HOUSE DISTRICT 022,Incumbent,Won,6414.00
"MAHALLATI, NADIA",DEMOCRATIC,UT,SENATE DISTRICT 002,Open,Lost,6376.75
"BAIR, MARK N",REPUBLICAN,UT,HOUSE DISTRICT 027,Open,Lost,6297.14
"KING, BRIAN S",DEMOCRATIC,UT,HOUSE DISTRICT 028,Incumbent,Default Winner,6204.00
"MILLER, MEAGHAN",DEMOCRATIC,UT,HOUSE DISTRICT 054,Challenger,Lost,6161.34
"CHRISTOFFERSON, KAY J",REPUBLICAN,UT,HOUSE DISTRICT 056,Incumbent,Default Winner,6090.13
"SNIDER, CASEY",REPUBLICAN,UT,HOUSE DISTRICT 005,Open,Won,6000.00
"MONSEN, ALAN",REPUBLICAN,UT,SENATE DISTRICT 004,Challenger,Lost,5785.00
"WAYNE, KERRY M",DEMOCRATIC,UT,HOUSE DISTRICT 029,Challenger,Lost,5768.52
"BRISCOE, JOEL K",DEMOCRATIC,UT,HOUSE DISTRICT 025,Incumbent,Won,5744.87
"STENQUIST, JEFF",REPUBLICAN,UT,HOUSE DISTRICT 051,Open,Won,5736.28
"PERRY, LEE B",REPUBLICAN,UT,HOUSE DISTRICT 029,Incumbent,Won,5601.00
"OWENS, DERRIN R",REPUBLICAN,UT,HOUSE DISTRICT 058,Incumbent,Won,5500.00
"BROWN, KARINA ANDELIN",DEMOCRATIC,UT,HOUSE DISTRICT 005,Open,Lost,5367.23
"WERTS, DAVID",REPUBLICAN,UT,HOUSE DISTRICT 032,Open,Lost,5173.90
"CHEW, SCOTT H",REPUBLICAN,UT,HOUSE DISTRICT 055,Incumbent,Won,5000.00
"WALSTON, STEVE",UNITED UTAH,UT,HOUSE DISTRICT 041,Open,Lost,5000.00
"NEVILLE, CHRIS",DEMOCRATIC,UT,HOUSE DISTRICT 053,Challenger,Lost,4907.87
"WHEATLEY, MARK",DEMOCRATIC,UT,HOUSE DISTRICT 035,Incumbent,Won,4760.00
"SNOW, V LOWRY",REPUBLICAN,UT,HOUSE DISTRICT 074,Incumbent,Won,4750.00
"ROBERTS, MARC",REPUBLICAN,UT,HOUSE DISTRICT 067,Incumbent,Won,4715.00
"WOMACK, SUE A",DEMOCRATIC,UT,HOUSE DISTRICT 065,Challenger,Lost,4633.35
"GALLAGHER, EILEEN N",DEMOCRATIC,UT,SENATE DISTRICT 026,Open,Lost,4486.47
"SHIPP, REX P",REPUBLICAN,UT,HOUSE DISTRICT 072,Open,Won,4434.30
"COLEMAN, KIM",REPUBLICAN,UT,HOUSE DISTRICT 042,Incumbent,Won,4150.96
"BARLOW, STEWART E",REPUBLICAN,UT,HOUSE DISTRICT 017,Incumbent,Won,4150.00
"CHAMBERS, MARK",DEMOCRATIC,UT,SENATE DISTRICT 028,Challenger,Lost,3827.00
"HALES, MIKE",REPUBLICAN,UT,HOUSE DISTRICT 041,Open,Lost,3805.00
"NELSON, MERRILL",REPUBLICAN,UT,HOUSE DISTRICT 068,Incumbent,Won,3800.00
"ALLEN, KATHIE",DEMOCRATIC,UT,SENATE DISTRICT 008,Open,Lost,3797.52
"ROBERTSON, ADAM",REPUBLICAN,UT,HOUSE DISTRICT 063,Incumbent,Default Winner,3750.00
"YOUNG, DAVID",REPUBLICAN,UT,HOUSE DISTRICT 034,Challenger,Lost,3715.55
"WEEKS, MICHELE",UNITED UTAH,UT,HOUSE DISTRICT 051,Open,Lost,3600.00
"KEIL, MICHAEL A",DEMOCRATIC,UT,SENATE DISTRICT 017,Open,Lost,3488.65
"MILES, KELLY B",REPUBLICAN,UT,HOUSE DISTRICT 011,Incumbent,Won,3350.55
"TONKS, DELAINA",REPUBLICAN,UT,SENATE DISTRICT 011,Open,Lost,3191.00
"RUSSELL, MARK",UNITED UTAH,UT,HOUSE DISTRICT 049,Challenger,Lost,3100.00
"DAVIS, CINDY",NONPARTISAN,UT,BOARD OF EDUCATION DISTRICT 009,Open,Won,3092.17
"ELLSWORTH, EMILY",REPUBLICAN,UT,SENATE DISTRICT 015,Open,Lost,3058.00
"CUNARD, NIKKI",DEMOCRATIC,UT,HOUSE DISTRICT 045,Challenger,Withdrew,2980.00
"LUNTZ, ELISABETH",DEMOCRATIC,UT,HOUSE DISTRICT 027,Open,Lost,2640.00
"JOHNSON, GREG",REPUBLICAN,UT,HOUSE DISTRICT 046,Challenger,Lost,2575.10
"BROOKS, WALT",REPUBLICAN,UT,HOUSE DISTRICT 075,Incumbent,Won,2551.00
"ACTON, CHERYL K",REPUBLICAN,UT,HOUSE DISTRICT 043,Incumbent,Won,2391.97
"KYLE, JASON",REPUBLICAN,UT,HOUSE DISTRICT 008,Open,Lost,2281.05
"ALBA, ADAM",DEMOCRATIC,UT,HOUSE DISTRICT 018,Challenger,Lost,2210.00
"ROMERO, ANGELA",DEMOCRATIC,UT,HOUSE DISTRICT 026,Incumbent,Won,2174.19
"LYMAN, PHIL",REPUBLICAN,UT,HOUSE DISTRICT 073,Open,Won,2160.00
"STALLONE, BARBARA M",REPUBLICAN,UT,HOUSE DISTRICT 022,Challenger,Lost,2148.87
"JARRETT, CLAUDIA P",REPUBLICAN,UT,HOUSE DISTRICT 058,Challenger,Lost,2080.71
"FREESTONE, MATTHEW",REPUBLICAN,UT,HOUSE DISTRICT 006,Challenger,Lost,2000.00
"WIESEN, MEGAN",DEMOCRATIC,UT,HOUSE DISTRICT 050,Challenger,Lost,1967.00
"EDGEL, ROBERT",REPUBLICAN,UT,HOUSE DISTRICT 035,Challenger,Lost,1894.48
"HOLLINS, SANDRA",DEMOCRATIC,UT,HOUSE DISTRICT 023,Incumbent,Won,1800.00
"LARSON, CHARLES",REPUBLICAN,UT,HOUSE DISTRICT 060,Challenger,Lost,1800.00
"STRONG, MARK A",REPUBLICAN,UT,HOUSE DISTRICT 041,Open,Won,1766.77
"WAYMAN, PAUL",REPUBLICAN,UT,HOUSE DISTRICT 041,Open,Lost,1670.60
"HARWOOD, EDGAR",DEMOCRATIC,UT,HOUSE DISTRICT 038,Challenger,Lost,1570.78
"BURCH JR, ROBERT",DEMOCRATIC,UT,HOUSE DISTRICT 030,Challenger,Lost,1568.38
"JONES, RICK EDWIN",DEMOCRATIC,UT,HOUSE DISTRICT 012,Challenger,Lost,1520.00
"GLENN, TIM",DEMOCRATIC,UT,HOUSE DISTRICT 069,Challenger,Lost,1520.00
"BAER, MARLIN",REPUBLICAN,UT,SENATE DISTRICT 003,Open,Lost,1513.07
"GOODE, CHUCK",DEMOCRATIC,UT,HOUSE DISTRICT 071,Challenger,Lost,1500.00
"MUHLESTEIN, AVALIE",NONPARTISAN,UT,BOARD OF EDUCATION DISTRICT 009,Open,Lost,1482.08
"JONES, COURTNEY",DEMOCRATIC,UT,HOUSE DISTRICT 019,Challenger,Lost,1442.88
"FRIEND, DANIEL CRAIG",DEMOCRATIC,UT,HOUSE DISTRICT 064,Challenger,Lost,1345.69
"PECK, STEPHEN",DEMOCRATIC,UT,HOUSE DISTRICT 039,Challenger,Lost,1270.00
"HOUGHTON, LEE D",UNITED UTAH,UT,SENATE DISTRICT 015,Open,Lost,1260.00
"JONES, RYAN L",DEMOCRATIC,UT,HOUSE DISTRICT 020,Open,Lost,1100.00
"COX, FRED",REPUBLICAN,UT,HOUSE DISTRICT 030,Challenger,Lost,1100.00
"COTTON-BETTERIDGE, SAMUEL",REPUBLICAN,UT,HOUSE DISTRICT 027,Open,Lost,1080.71
"SEEGMILLER, TRAVIS",REPUBLICAN,UT,HOUSE DISTRICT 062,Incumbent,Won,1061.42
"MARTZ, AMY L",UNITED UTAH,UT,HOUSE DISTRICT 042,Challenger,Lost,1056.21
"WALTERS, ISAAC",UNITED UTAH,UT,HOUSE DISTRICT 056,Challenger,Withdrew,1052.58
"CALLOW-HEUSSER, CATHY",UNITED UTAH,UT,SENATE DISTRICT 026,Open,Lost,1050.00
"STEVENS, KIMBERLY L",REPUBLICAN,UT,HOUSE DISTRICT 008,Open,Lost,999.46
"PARKER, RYAN J",DEMOCRATIC,UT,HOUSE DISTRICT 024,Open,Lost,988.00
"NUNN, CHERYL",DEMOCRATIC,UT,HOUSE DISTRICT 016,Challenger,Lost,978.53
"JONES, ARNOLD",REPUBLICAN,UT,HOUSE DISTRICT 023,Challenger,Lost,956.83
"LINCOLN, JOYLIN",NONPARTISAN,UT,BOARD OF EDUCATION DISTRICT 009,Open,Lost,949.96
"ALLEN, JASON M",DEMOCRATIC,UT,HOUSE DISTRICT 011,Challenger,Lost,941.03
"ZARITSKY, LYNN",DEMOCRATIC,UT,HOUSE DISTRICT 058,Challenger,Lost,836.21
"CHASE, ERIC",UNITED UTAH,UT,HOUSE DISTRICT 061,Open,Lost,826.41
"JACKSON, JOHN",UNITED UTAH,UT,SENATE DISTRICT 008,Challenger,Lost,815.92
"PETERSON, ROBERT D",REPUBLICAN,UT,HOUSE DISTRICT 007,Open,Lost,810.54
"DAVIS, ADAM",GREEN,UT,US HOUSE DISTRICT UT 001,Challenger,Lost,765.00
"BELL, SCOTT",DEMOCRATIC,UT,HOUSE DISTRICT 047,Challenger,Lost,752.07
"EGAN, JEREMY",REPUBLICAN,UT,SENATE DISTRICT 003,Challenger,Lost,723.83
"LOPEZ, ROBERTO M",DEMOCRATIC,UT,HOUSE DISTRICT 054,Open,Lost,712.01
"STIRLING, HILLARY",UNITED UTAH,UT,HOUSE DISTRICT 057,Open,Lost,681.73
"MCCLELLAN, DAN",DEMOCRATIC,UT,HOUSE DISTRICT 052,Challenger,Lost,665.00
"DAY, SHANELL",DEMOCRATIC,UT,HOUSE DISTRICT 014,Challenger,Lost,618.36
"HOLLOWAY, DANIEL",LIBERTARIAN,UT,HOUSE DISTRICT 074,Challenger,Lost,543.73
"CASTAGNO, ALEXANDER",UNITED UTAH,UT,SENATE DISTRICT 009,Open,Lost,512.76
"CHRISTIANSEN BELTRAN, AMBER",LIBERTARIAN,UT,HOUSE DISTRICT 022,Challenger,Lost,511.70
"DUNN, NIC",REPUBLICAN,UT,HOUSE DISTRICT 041,Open,Lost,510.14
"SUNDWALL, DAVID N",REPUBLICAN,UT,HOUSE DISTRICT 037,Challenger,Lost,510.00
"BOROWIAK, MARK S",REPUBLICAN,UT,HOUSE DISTRICT 071,Challenger,Lost,506.31
"HIGGINS, CHRISTINA",DEMOCRATIC,UT,HOUSE DISTRICT 055,Challenger,Lost,500.00
"GABRIELSON, GARY ERNEST",REPUBLICAN,UT,HOUSE DISTRICT 025,Challenger,Lost,500.00
"ALVAREZ, KAMI",NONPARTISAN,UT,BOARD OF EDUCATION DISTRICT 009,Open,Lost,489.49
"VAUGHN, PAT",DEMOCRATIC,UT,SENATE DISTRICT 026,Open,Lost,448.21
"VELARDE, ABRIAN B",GREEN,UT,SENATE DISTRICT 012,Challenger,Lost,388.75
"SPECIALE, JOE",LIBERTARIAN,UT,HOUSE DISTRICT 019,Challenger,Lost,380.35
"FABBI, BRIAN L",UNITED UTAH,UT,HOUSE DISTRICT 031,Challenger,Lost,360.00
"WALL, MERLE TRAVIS",DEMOCRATIC,UT,HOUSE DISTRICT 068,Challenger,Lost,324.01
"GARVIN, WENDY",DEMOCRATIC,UT,HOUSE DISTRICT 041,Open,Lost,298.00
"NUNN, DAWN",DEMOCRATIC,UT,HOUSE DISTRICT 017,Challenger,Lost,288.06
"KRAUS, PETER L",REPUBLICAN,UT,HOUSE DISTRICT 040,Open,Lost,250.00
"PARRY, ZENO B",DEMOCRATIC,UT,HOUSE DISTRICT 072,Open,Lost,240.00
"BRUNDAGE, JOSH",DEMOCRATIC,UT,HOUSE DISTRICT 004,Open,Lost,211.00
"KEELE, ALAN",DEMOCRATIC,UT,HOUSE DISTRICT 060,Challenger,Lost,201.00
"JONES, BJORN N",UNITED UTAH,UT,HOUSE DISTRICT 032,Open,Lost,200.00
"EARL, JENNIE L",UNAFFILIATED,UT,BOARD OF EDUCATION DISTRICT 001,Challenger,Won,190.00
"YU, JASON",DEMOCRATIC,UT,SENATE DISTRICT 018,Challenger,Lost,181.43
"UNO, TAB LYN",DEMOCRATIC,UT,HOUSE DISTRICT 013,Challenger,Lost,179.61
"GREENBERG, ROBERT",DEMOCRATIC,UT,HOUSE DISTRICT 070,Challenger,Lost,150.00
"DAYTON, PAUL JONES",DEMOCRATIC,UT,HOUSE DISTRICT 066,Challenger,Lost,127.77
"BODILY, EDWARD",GREEN,UT,HOUSE DISTRICT 033,Challenger,Lost,125.89
"VICE, MITCHELL KENT",DEMOCRATIC,UT,US SENATE DISTRICT UT SW-CLASS I,Open,Lost,125.00
"FOARD, JESSICA",DEMOCRATIC,UT,SENATE DISTRICT 002,Open,Lost,125.00
"CASE, DONNA",REPUBLICAN,UT,HOUSE DISTRICT 022,Open,Lost,120.00
"ALLEN, KIMDYL",REPUBLICAN,UT,SENATE DISTRICT 005,Challenger,Lost,111.43
"NELSON, CABOT W",UNITED UTAH,UT,HOUSE DISTRICT 025,Challenger,Lost,110.71
"WALKER, LEE ANNE",LIBERTARIAN,UT,HOUSE DISTRICT 046,Challenger,Lost,110.00
"SHORT, BARRY EVAN",LIBERTARIAN,UT,HOUSE DISTRICT 072,Open,Lost,100.00
"ROOSE, MARILEE",CONSTITUTION,UT,HOUSE DISTRICT 022,Challenger,Lost,90.00
"ROGERS, WARREN",INDEPENDENT AMERICAN,UT,HOUSE DISTRICT 068,Challenger,Lost,82.73
"PEARSON, KIRK D",CONSTITUTION,UT,HOUSE DISTRICT 068,Challenger,Lost,80.71
"MECHAM, MARILYN",DEMOCRATIC,UT,HOUSE DISTRICT 003,Challenger,Lost,80.71
"MILLER, RICH",DEMOCRATIC,UT,HOUSE DISTRICT 015,Challenger,Lost,80.71
"HOLLAND, NICHOLAS R",DEMOCRATIC,UT,HOUSE DISTRICT 042,Challenger,Lost,80.71
"CROSBY, CURT",INDEPENDENT AMERICAN,UT,HOUSE DISTRICT 027,Open,Lost,80.71
"ELSE, DAVID",INDEPENDENT AMERICAN,UT,HOUSE DISTRICT 040,Open,Lost,80.71
"KELSCH, KEITH R",INDEPENDENT AMERICAN,UT,HOUSE DISTRICT 075,Challenger,Lost,80.71
"ZIMMERMAN, BRENT D",LIBERTARIAN,UT,HOUSE DISTRICT 016,Challenger,Lost,80.71
"BOWEN, CARLTON",REPUBLICAN,UT,HOUSE DISTRICT 057,Open,Lost,80.71
"PHIPPS, SHERRY",CONSTITUTION,UT,HOUSE DISTRICT 001,Open,Lost,80.00
"FULLUM, DERRICK",DEMOCRATIC,UT,HOUSE DISTRICT 030,Open,Lost,75.00
"CUMMINS, BRITTNEY",UNAFFILIATED,UT,BOARD OF EDUCATION DISTRICT 006,Incumbent,Won,55.00
