Candidate,Party,State,Office,Incumbency,Result,Total Money
"MARX, MARTHA",DEMOCRATIC,CT,SENATE DISTRICT 020,Challenger,Lost,153504.00
"BRILL, MONICA",DEMOCRATIC,CT,SENATE DISTRICT 021,Challenger,Lost,152283.23
"LOGAN, GEORGE",REPUBLICAN,CT,SENATE DISTRICT 017,Incumbent,Lost,151019.78
"SOMERS, HEATHER",REPUBLICAN,CT,SENATE DISTRICT 018,Incumbent,Won,142251.00
"MARONEY, JAMES",DEMOCRATIC,CT,SENATE DISTRICT 014,Open,Won,141412.00
"STATCHEN, ROBERT",DEMOCRATIC,CT,SENATE DISTRICT 018,Challenger,Lost,140011.00
"GUERRERA, ANTONIO",DEMOCRATIC,CT,SENATE DISTRICT 009,Open,Lost,139795.00
"FRANTZ, LEROY SCOTT",REPUBLICAN,CT,SENATE DISTRICT 036,Incumbent,Lost,138280.00
"COHEN, CHRISTINE",DEMOCRATIC,CT,SENATE DISTRICT 012,Open,Won,138217.43
"FONFARA, JOHN W",DEMOCRATIC,CT,SENATE DISTRICT 001,Incumbent,Won,135594.02
"BRADLEY, DENNIS",DEMOCRATIC,CT,SENATE DISTRICT 023,Open,Won,135417.00
"OSTEN, CATHERINE A",DEMOCRATIC,CT,SENATE DISTRICT 019,Incumbent,Won,133817.00
"LOONEY, MARTIN M",DEMOCRATIC,CT,SENATE DISTRICT 011,Incumbent,Won,133705.00
"FORMICA, PAUL M",REPUBLICAN,CT,SENATE DISTRICT 020,Incumbent,Won,133440.00
"SUZIO JR, LEONARD FRANK",REPUBLICAN,CT,SENATE DISTRICT 013,Incumbent,Lost,132901.00
"BYE, ELIZABETH ANN (BETH)",DEMOCRATIC,CT,SENATE DISTRICT 005,Incumbent,Won,131624.85
"KUSHNER, JULIE",DEMOCRATIC,CT,SENATE DISTRICT 024,Challenger,Won,131447.95
"ZIOBRON, MELISSA H",REPUBLICAN,CT,SENATE DISTRICT 033,Open,Lost,130980.00
"MOORE, MARILYN V",DEMOCRATIC,CT,SENATE DISTRICT 022,Incumbent,Won,130965.02
"GREENBERG, ADAM",REPUBLICAN,CT,SENATE DISTRICT 012,Open,Lost,130860.02
"FASANO JR, LEONARD A",REPUBLICAN,CT,SENATE DISTRICT 034,Incumbent,Won,130500.00
"MCLACHLAN, MICHAEL A",REPUBLICAN,CT,SENATE DISTRICT 024,Incumbent,Lost,130495.00
"DEECKEN, RICH",REPUBLICAN,CT,SENATE DISTRICT 022,Challenger,Lost,130462.00
"TWEEDIE, MARK",REPUBLICAN,CT,SENATE DISTRICT 004,Challenger,Lost,130410.00
"DAMELIO, MARC",REPUBLICAN,CT,SENATE DISTRICT 025,Challenger,Lost,130315.00
"BERTHEL, ERIC C",REPUBLICAN,CT,SENATE DISTRICT 032,Incumbent,Won,129772.72
"MARTIN, HENRIETTA B (HENRI)",REPUBLICAN,CT,SENATE DISTRICT 031,Incumbent,Won,129667.00
"MINER, CRAIG A",REPUBLICAN,CT,SENATE DISTRICT 030,Incumbent,Won,129510.00
"FLEXER, MAE",DEMOCRATIC,CT,SENATE DISTRICT 029,Incumbent,Won,129121.72
"WITKOS, KEVIN D",REPUBLICAN,CT,SENATE DISTRICT 008,Incumbent,Won,129070.00
"WRIGHT, CHRISTOPHER",DEMOCRATIC,CT,SENATE DISTRICT 031,Challenger,Lost,128866.00
"KISSEL, JOHN A",REPUBLICAN,CT,SENATE DISTRICT 007,Incumbent,Won,128540.00
"CASSANO, STEPHEN T",DEMOCRATIC,CT,SENATE DISTRICT 004,Incumbent,Won,128510.00
"LARSON, TIMOTHY D",DEMOCRATIC,CT,SENATE DISTRICT 003,Incumbent,Won,128251.02
"CHAMPAGNE, DANIEL",REPUBLICAN,CT,SENATE DISTRICT 035,Open,Won,128225.00
"OSBORNE, MELISSA",DEMOCRATIC,CT,SENATE DISTRICT 008,Challenger,Lost,128060.00
"LAWSON, DAVID",DEMOCRATIC,CT,SENATE DISTRICT 030,Challenger,Lost,127151.00
"HORNISH, ANNIE",DEMOCRATIC,CT,SENATE DISTRICT 007,Challenger,Lost,126740.00
"TURNER, AARON",DEMOCRATIC,CT,SENATE DISTRICT 023,Open,Lost,126061.92
"LEONE, CARLO L",DEMOCRATIC,CT,SENATE DISTRICT 027,Incumbent,Won,123310.00
"SAMPSON, ROB",REPUBLICAN,CT,SENATE DISTRICT 016,Open,Won,118428.76
"BOUCHER, ANTONIETTA (TONI)",REPUBLICAN,CT,SENATE DISTRICT 026,Incumbent,Lost,113495.40
"COREY, MATTHEW MCKINNON",REPUBLICAN,CT,US SENATE DISTRICT CT SW-CLASS I,Challenger,Lost,109534.02
"STANESKI, PAM",REPUBLICAN,CT,SENATE DISTRICT 014,Open,Lost,104790.06
"MIZERA, CASIMIR",REPUBLICAN,CT,SENATE DISTRICT 023,Open,Lost,102750.08
"GERRATANA, THERESA BIELINSKI (TERRY)",DEMOCRATIC,CT,SENATE DISTRICT 006,Incumbent,Won,97812.00
"GIANNATTASIO, TONY",REPUBLICAN,CT,SENATE DISTRICT 014,Open,Lost,92880.00
"DUPONT, RICHARD",REPUBLICAN,CT,US HOUSE DISTRICT CT 005,Open,Lost,92331.46
"NEEDLEMAN, NORMAN",DEMOCRATIC,CT,SENATE DISTRICT 033,Open,Won,87396.15
"GILCHREST, JILLIAN",DEMOCRATIC,CT,HOUSE DISTRICT 018,Open,Won,84807.71
"TIKTINSKY, JON",DEMOCRATIC,CT,SENATE DISTRICT 013,Open,Lost,79316.00
"DUFF, ROBERT B (BOB)",DEMOCRATIC,CT,SENATE DISTRICT 025,Incumbent,Won,78213.02
"MICHEL, DAVID",DEMOCRATIC,CT,HOUSE DISTRICT 146,Open,Won,77331.00
"HORSLEY, VALERIE",DEMOCRATIC,CT,SENATE DISTRICT 017,Open,Lost,76830.00
"MILLER, KURT",REPUBLICAN,CT,COMPTROLLER,Challenger,Lost,76075.52
"SCALISE, DAGMARA",DEMOCRATIC,CT,SENATE DISTRICT 016,Open,Lost,75191.00
"GRACE, SEAN",DEMOCRATIC,CT,SENATE DISTRICT 017,Open,Lost,74394.52
"HORN, MARIA",DEMOCRATIC,CT,HOUSE DISTRICT 064,Challenger,Won,71474.03
"SIMMS, TRAVIS",DEMOCRATIC,CT,HOUSE DISTRICT 140,Open,Won,69084.03
"SHABAN, JOHN",REPUBLICAN,CT,ATTORNEY GENERAL,Open,Lost,68510.18
"GARIBAY, JANE",DEMOCRATIC,CT,HOUSE DISTRICT 060,Challenger,Won,68089.56
"MCCABE, MICHELLE LAPINE",DEMOCRATIC,CT,SENATE DISTRICT 028,Challenger,Lost,67363.38
"WOOD, KERRY",DEMOCRATIC,CT,HOUSE DISTRICT 029,Open,Won,65396.41
"DEGRAW, ELENI KAVROS",DEMOCRATIC,CT,HOUSE DISTRICT 017,Open,Lost,65160.26
"NAPOLI, RONALD",DEMOCRATIC,CT,HOUSE DISTRICT 073,Open,Won,64970.00
"SANTOS, MANNY",REPUBLICAN,CT,US HOUSE DISTRICT CT 005,Open,Lost,61215.00
"BLUMENTHAL, MATTHEW",DEMOCRATIC,CT,HOUSE DISTRICT 147,Open,Won,61093.13
"ROTELLA, KATE",DEMOCRATIC,CT,HOUSE DISTRICT 043,Open,Won,59615.00
"ZUPKUS, LEZLYE",REPUBLICAN,CT,HOUSE DISTRICT 089,Incumbent,Won,59250.03
"LONG, GANNON",DEMOCRATIC,CT,HOUSE DISTRICT 003,Challenger,Lost,57110.00
"FLEISCHMANN, ANDREW M",DEMOCRATIC,CT,HOUSE DISTRICT 018,Incumbent,Lost,56726.04
"FEEHAN, JIM",REPUBLICAN,CT,HOUSE DISTRICT 120,Challenger,Pending,56455.06
"PARKER, JOHN-MICHAEL",DEMOCRATIC,CT,HOUSE DISTRICT 101,Challenger,Pending,56291.83
"BYRON, GARY P",REPUBLICAN,CT,HOUSE DISTRICT 027,Incumbent,Lost,55810.00
"HANKS, SHANTE",DEMOCRATIC,CT,HOUSE DISTRICT 126,Challenger,Lost,55490.00
"KUPCHICK, BRENDA L",REPUBLICAN,CT,HOUSE DISTRICT 132,Incumbent,Won,55440.02
"PHIPPS, QUENTIN",DEMOCRATIC,CT,HOUSE DISTRICT 100,Open,Won,55063.36
"HOSTEN, COLIN ANTHONY",WORKING FAMILIES,CT,HOUSE DISTRICT 140,Open,Lost,54970.00
"GRAZIOSI, ANZELMO",REPUBLICAN,CT,HOUSE DISTRICT 147,Open,Lost,54735.00
"KRAUT, GREG",REPUBLICAN,CT,HOUSE DISTRICT 136,Challenger,Lost,54600.00
"STEINHAUSER, LAUREL",DEMOCRATIC,CT,HOUSE DISTRICT 032,Challenger,Lost,53981.18
"BOYNTON, CINDY",DEMOCRATIC,CT,HOUSE DISTRICT 117,Challenger,Lost,52930.00
"MESKERS, STEPHEN",DEMOCRATIC,CT,HOUSE DISTRICT 150,Challenger,Won,52917.00
"DATHAN, LUCIA LUCY",DEMOCRATIC,CT,HOUSE DISTRICT 142,Challenger,Won,52505.00
"LINEHAN, ELIZABETH",DEMOCRATIC,CT,HOUSE DISTRICT 103,Incumbent,Won,51842.00
"TURCO, GARY",DEMOCRATIC,CT,HOUSE DISTRICT 027,Challenger,Won,51552.62
"PAVALOCK-DAMATO, CARA CHRISTINE",REPUBLICAN,CT,HOUSE DISTRICT 077,Incumbent,Won,51250.00
"ADAMS, TERRY B",DEMOCRATIC,CT,HOUSE DISTRICT 146,Incumbent,Lost,51170.02
"WELANDER, MARY",DEMOCRATIC,CT,HOUSE DISTRICT 114,Challenger,Lost,51060.00
"PHEANIOUS, PATRICIA WILSON",DEMOCRATIC,CT,HOUSE DISTRICT 053,Challenger,Won,50859.00
"BORER, DORINDA KEENAN",DEMOCRATIC,CT,HOUSE DISTRICT 115,Incumbent,Won,50410.00
"BOUGHTON, MARK",REPUBLICAN,CT,GOVERNOR,Open,Lost,50065.00
"ALLIE-BRENNAN, RAGHIB",DEMOCRATIC,CT,HOUSE DISTRICT 002,Challenger,Won,50052.05
"CONNOLLY, SALLY",REPUBLICAN,CT,HOUSE DISTRICT 133,Challenger,Lost,49900.00
"BARRY, JILL",DEMOCRATIC,CT,HOUSE DISTRICT 031,Open,Won,49718.00
"DELNICKI, TOM",REPUBLICAN,CT,HOUSE DISTRICT 014,Incumbent,Won,49642.08
"IMPERATO, ROBERT",REPUBLICAN,CT,HOUSE DISTRICT 102,Open,Lost,49530.00
"HARTLEY, JOAN V",DEMOCRATIC,CT,SENATE DISTRICT 015,Incumbent,Won,48920.00
"GENNARO, ANTHONY",REPUBLICAN,CT,HOUSE DISTRICT 100,Open,Lost,48599.88
"RACKLIFFE, DAVID",REPUBLICAN,CT,HOUSE DISTRICT 079,Challenger,Lost,47940.00
"KOKORUDA, NOREEN S",REPUBLICAN,CT,HOUSE DISTRICT 101,Incumbent,Pending,47590.00
"BERGER-GIRVALO, AIMEE",DEMOCRATIC,CT,HOUSE DISTRICT 111,Challenger,Lost,46956.44
"HAMPTON, JOHN KENNEDY",DEMOCRATIC,CT,HOUSE DISTRICT 016,Incumbent,Won,46790.78
"LAVIELLE, GAIL M",REPUBLICAN,CT,HOUSE DISTRICT 143,Incumbent,Won,46725.02
"BETTS, WHIT",REPUBLICAN,CT,HOUSE DISTRICT 078,Incumbent,Won,46680.03
"BOCCHINO, MIKE",REPUBLICAN,CT,HOUSE DISTRICT 150,Incumbent,Lost,46560.38
"STORMS, SCOTT A",REPUBLICAN,CT,HOUSE DISTRICT 060,Incumbent,Lost,46080.00
"RANDALL, CHRISTINE ROSATI",DEMOCRATIC,CT,HOUSE DISTRICT 044,Challenger,Lost,46040.00
"ARCONTI JR, DAVID A",DEMOCRATIC,CT,HOUSE DISTRICT 109,Incumbent,Won,45980.00
"ACKERT, TIMOTHY J",REPUBLICAN,CT,HOUSE DISTRICT 008,Incumbent,Won,45824.40
"FONTAINE, DAN",DEMOCRATIC,CT,HOUSE DISTRICT 090,Challenger,Lost,45777.57
"SZYNKOWICZ, LINDA",REPUBLICAN,CT,HOUSE DISTRICT 033,Challenger,Lost,45763.16
"FREY, JOHN H",REPUBLICAN,CT,HOUSE DISTRICT 111,Incumbent,Won,45730.00
"FULLER, KEVIN",DEMOCRATIC,CT,HOUSE DISTRICT 077,Challenger,Lost,45680.02
"JAGODZINSKI, CONNIE",REPUBLICAN,CT,HOUSE DISTRICT 118,Challenger,Lost,45340.00
"GAUDIANO, ASHLEY",DEMOCRATIC,CT,HOUSE DISTRICT 134,Challenger,Lost,45036.00
"STALLWORTH, CHARLIE L",DEMOCRATIC,CT,HOUSE DISTRICT 126,Incumbent,Won,44944.00
"MCKENNEY, HUGH",DEMOCRATIC,CT,HOUSE DISTRICT 037,Challenger,Lost,44728.75
"LUXENBERG, GEOFFREY",DEMOCRATIC,CT,HOUSE DISTRICT 012,Open,Won,44718.00
"SPINO, MOLLY",REPUBLICAN,CT,HOUSE DISTRICT 065,Challenger,Lost,44704.00
"LABRIOLA, DAVID K",REPUBLICAN,CT,HOUSE DISTRICT 131,Incumbent,Won,44650.00
"CHEESEMAN, HOLLY H",REPUBLICAN,CT,HOUSE DISTRICT 037,Incumbent,Won,44510.00
"SIMMONS, CAROLINE",DEMOCRATIC,CT,HOUSE DISTRICT 144,Incumbent,Won,44165.00
"DEVLIN, LAURA M",REPUBLICAN,CT,HOUSE DISTRICT 134,Incumbent,Won,43930.00
"ZAWISTOWSKI, TAMI W",REPUBLICAN,CT,HOUSE DISTRICT 061,Incumbent,Won,43799.00
"PELKEY, JOHN",DEMOCRATIC,CT,HOUSE DISTRICT 014,Challenger,Lost,43788.62
"ARESIMOWICZ, JOSEPH",DEMOCRATIC,CT,HOUSE DISTRICT 030,Incumbent,Pending,43765.00
"PAGANO, DIANE",REPUBLICAN,CT,HOUSE DISTRICT 103,Challenger,Lost,43711.00
"CARNEY, DEVIN R",REPUBLICAN,CT,HOUSE DISTRICT 023,Incumbent,Won,43525.00
"HUGHES, ANNE",DEMOCRATIC,CT,HOUSE DISTRICT 135,Challenger,Won,43495.00
"LOPES, RICK",DEMOCRATIC,CT,HOUSE DISTRICT 024,Incumbent,Won,43465.00
"JAUMANN, JOSEPH",REPUBLICAN,CT,HOUSE DISTRICT 104,Open,Lost,43188.56
"RICHARDS, KENNETH",REPUBLICAN,CT,HOUSE DISTRICT 041,Challenger,Lost,43084.00
"FUSCO, JOHN",REPUBLICAN,CT,HOUSE DISTRICT 081,Incumbent,Won,43010.02
"TARTELL, ROSS",DEMOCRATIC,CT,HOUSE DISTRICT 125,Challenger,Lost,42950.00
"TANSKI, LILLIAN",REPUBLICAN,CT,HOUSE DISTRICT 031,Open,Lost,42797.84
"STOKES, GREGORY",REPUBLICAN,CT,HOUSE DISTRICT 058,Incumbent,Lost,42430.00
"DUNSBY, ADAM",REPUBLICAN,CT,HOUSE DISTRICT 135,Incumbent,Lost,42420.00
"WINKLER, MICHAEL",DEMOCRATIC,CT,HOUSE DISTRICT 056,Incumbent,Won,42319.52
"FRANCE, MIKE F",REPUBLICAN,CT,HOUSE DISTRICT 042,Incumbent,Won,42310.00
"FAY, MARY",REPUBLICAN,CT,HOUSE DISTRICT 018,Open,Lost,42238.00
"OHLER, BRIAN",REPUBLICAN,CT,HOUSE DISTRICT 064,Incumbent,Lost,42210.10
"HILL, LESLEE",REPUBLICAN,CT,HOUSE DISTRICT 017,Open,Won,42180.00
"WILMS, FRIEDRICH N",REPUBLICAN,CT,HOUSE DISTRICT 142,Incumbent,Lost,42120.00
"MCCARTHY VAHEY, CRISTIN",DEMOCRATIC,CT,HOUSE DISTRICT 133,Incumbent,Won,42060.02
"FISHBEIN, CRAIG C",REPUBLICAN,CT,HOUSE DISTRICT 090,Incumbent,Won,42050.10
"GROH, LARRY",DEMOCRATIC,CT,HOUSE DISTRICT 051,Open,Lost,42015.00
"GONZALEZ, MINNIE",DEMOCRATIC,CT,HOUSE DISTRICT 003,Incumbent,Won,41990.00
"CAMILLO, FRED",REPUBLICAN,CT,HOUSE DISTRICT 151,Incumbent,Won,41866.00
"DAVIS, CHRISTOPHER",REPUBLICAN,CT,HOUSE DISTRICT 057,Incumbent,Won,41670.02
"BELOIN-SAAVEDRA, SHARON",REPUBLICAN,CT,HOUSE DISTRICT 024,Challenger,Lost,41590.00
"ALTOBELLO JR, EMIL A (BUDDY)",DEMOCRATIC,CT,HOUSE DISTRICT 082,Incumbent,Won,41580.67
"CARPINO, CHRISTIE M",REPUBLICAN,CT,HOUSE DISTRICT 032,Incumbent,Won,41562.00
"SCANLON, SEAN",DEMOCRATIC,CT,HOUSE DISTRICT 098,Incumbent,Won,41551.00
"HARRIMAN-STITES, REBEKAH",DEMOCRATIC,CT,HOUSE DISTRICT 106,Challenger,Lost,41496.00
"CUMMINGS, STEPHANIE E",REPUBLICAN,CT,HOUSE DISTRICT 074,Incumbent,Won,41480.00
"ADLER, JASON",DEMOCRATIC,CT,HOUSE DISTRICT 035,Challenger,Lost,41472.69
"DAMELIO, ANTHONY J",REPUBLICAN,CT,HOUSE DISTRICT 071,Incumbent,Won,41455.00
"FERGUSON, MICHAEL S",REPUBLICAN,CT,HOUSE DISTRICT 138,Incumbent,Lost,41445.00
"BEATTY, ELLEN",DEMOCRATIC,CT,HOUSE DISTRICT 119,Open,Lost,41384.05
"MCGEE, BRANDON",DEMOCRATIC,CT,HOUSE DISTRICT 005,Incumbent,Won,41315.00
"CONLEY, CHRISTINE",DEMOCRATIC,CT,HOUSE DISTRICT 040,Incumbent,Won,41294.00
"MORIN, RUSSELL A",DEMOCRATIC,CT,HOUSE DISTRICT 028,Incumbent,Won,41290.00
"THOMAS, STEPHANIE",DEMOCRATIC,CT,HOUSE DISTRICT 143,Challenger,Lost,41279.34
"PALM, CHRISTINE",DEMOCRATIC,CT,HOUSE DISTRICT 036,Challenger,Won,41240.88
"CASE, JAY M",REPUBLICAN,CT,HOUSE DISTRICT 063,Incumbent,Won,41120.00
"GREEN, ROBIN",REPUBLICAN,CT,HOUSE DISTRICT 055,Incumbent,Won,41112.00
"RUTIGLIANO, DAVID J",REPUBLICAN,CT,HOUSE DISTRICT 123,Incumbent,Won,41100.00
"KLARIDES, THEMIS",REPUBLICAN,CT,HOUSE DISTRICT 114,Incumbent,Won,41090.00
"BOLINSKY, MITCH",REPUBLICAN,CT,HOUSE DISTRICT 106,Incumbent,Won,41090.00
"SCOTT, JOHN",REPUBLICAN,CT,HOUSE DISTRICT 040,Challenger,Lost,41081.56
"BUCKBEE, WILLIAM",REPUBLICAN,CT,HOUSE DISTRICT 067,Incumbent,Won,41060.02
"RANCIATO-VIELE, THERESANN",DEMOCRATIC,CT,HOUSE DISTRICT 087,Challenger,Lost,40980.00
"PEREZ, ALTHEA CANDY",DEMOCRATIC,CT,HOUSE DISTRICT 063,Challenger,Lost,40965.00
"BORZELLINO, DAVID",DEMOCRATIC,CT,HOUSE DISTRICT 080,Open,Lost,40910.02
"FIERECK, JENNIFER",REPUBLICAN,CT,HOUSE DISTRICT 013,Open,Lost,40785.00
"MCCARTY, KATHLEEN M",REPUBLICAN,CT,HOUSE DISTRICT 038,Incumbent,Won,40757.28
"KOSTIN, LAURA",DEMOCRATIC,CT,HOUSE DISTRICT 151,Challenger,Lost,40743.89
"DITRIA, NICOLE KLARIDES",REPUBLICAN,CT,HOUSE DISTRICT 105,Incumbent,Won,40730.00
"WALSH, DAVID",DEMOCRATIC,CT,HOUSE DISTRICT 052,Challenger,Lost,40700.00
"POLLETTA, JOE",REPUBLICAN,CT,HOUSE DISTRICT 068,Incumbent,Won,40700.00
"MASTROFRANCESCO, GALE",REPUBLICAN,CT,HOUSE DISTRICT 080,Open,Won,40690.00
"PUGLIESE, MATTHEW",DEMOCRATIC,CT,HOUSE DISTRICT 023,Challenger,Lost,40673.00
"ROCHELLE, KARA",DEMOCRATIC,CT,HOUSE DISTRICT 104,Open,Won,40644.22
"COMEY, ROBIN",DEMOCRATIC,CT,HOUSE DISTRICT 102,Open,Won,40567.16
"YACCARINO, DAVID W",REPUBLICAN,CT,HOUSE DISTRICT 087,Incumbent,Won,40470.00
"FORSTER, CHRIS",REPUBLICAN,CT,HOUSE DISTRICT 021,Challenger,Lost,40460.00
"PERILLO, JASON D",REPUBLICAN,CT,HOUSE DISTRICT 113,Incumbent,Won,40448.00
"MASTROIANNI, SHAUN",REPUBLICAN,CT,HOUSE DISTRICT 043,Open,Lost,40440.61
"FOX, DANIEL J",DEMOCRATIC,CT,HOUSE DISTRICT 148,Incumbent,Won,40390.00
"RILEY, EMMETT D",DEMOCRATIC,CT,HOUSE DISTRICT 046,Incumbent,Won,40382.26
"CANDELARIA, JUAN R",DEMOCRATIC,CT,HOUSE DISTRICT 095,Incumbent,Pending,40350.00
"GUCKER, KENNETH",DEMOCRATIC,CT,HOUSE DISTRICT 138,Challenger,Won,40345.06
"HARRIGAN, ANNE",DEMOCRATIC,CT,HOUSE DISTRICT 089,Challenger,Lost,40326.06
"ORANGE, LINDA A",DEMOCRATIC,CT,HOUSE DISTRICT 048,Incumbent,Won,40280.00
"PAOLILLO JR, ALPHONSE",DEMOCRATIC,CT,HOUSE DISTRICT 097,Incumbent,Pending,40257.00
"CANDELORA, VINCENT J",REPUBLICAN,CT,HOUSE DISTRICT 086,Incumbent,Won,40210.04
"DELUCIA, NICK",REPUBLICAN,CT,HOUSE DISTRICT 139,Challenger,Lost,40201.62
"THIELE, TIFFANY",DEMOCRATIC,CT,HOUSE DISTRICT 055,Challenger,Lost,40200.80
"OBRIEN, THOMAS",DEMOCRATIC,CT,HOUSE DISTRICT 067,Challenger,Lost,40185.00
"COOK, MICHELLE L",DEMOCRATIC,CT,HOUSE DISTRICT 065,Incumbent,Won,40180.00
"REYES JR, GERALDO C",DEMOCRATIC,CT,HOUSE DISTRICT 075,Incumbent,Won,40100.00
"CROUCH, DONALD",REPUBLICAN,CT,HOUSE DISTRICT 085,Challenger,Lost,40090.00
"HONIG, PAUL",DEMOCRATIC,CT,HOUSE DISTRICT 076,Challenger,Lost,40064.44
"HWANG, ANTHONY (TONY)",REPUBLICAN,CT,SENATE DISTRICT 028,Incumbent,Won,39971.84
"GIACOMI, STEVEN",REPUBLICAN,CT,HOUSE DISTRICT 073,Open,Lost,39890.00
"PEREIRA, CAITLIN CLARKSON",DEMOCRATIC,CT,HOUSE DISTRICT 132,Challenger,Lost,39875.03
"HARDING, STEPHEN G",REPUBLICAN,CT,HOUSE DISTRICT 107,Incumbent,Won,39770.00
"RYAN, KEVIN",DEMOCRATIC,CT,HOUSE DISTRICT 139,Incumbent,Won,39727.28
"SIMANSKI, WILLIAM J (BILL)",REPUBLICAN,CT,HOUSE DISTRICT 062,Incumbent,Won,39712.02
"LARSSON, ALEX",DEMOCRATIC,CT,HOUSE DISTRICT 066,Challenger,Lost,39695.51
"SERRA, JOSEPH C",DEMOCRATIC,CT,HOUSE DISTRICT 033,Incumbent,Won,39670.00
"BALESHISKI, STEVEN",REPUBLICAN,CT,HOUSE DISTRICT 030,Challenger,Pending,39631.98
"DILLON, PATRICIA",DEMOCRATIC,CT,HOUSE DISTRICT 092,Incumbent,Won,39577.00
"ELLIOTT, JOSHUA",DEMOCRATIC,CT,HOUSE DISTRICT 088,Incumbent,Won,39575.00
"MCGORTY, BEN",REPUBLICAN,CT,HOUSE DISTRICT 122,Incumbent,Pending,39551.47
"ALBIS, JAMES M",DEMOCRATIC,CT,HOUSE DISTRICT 099,Incumbent,Won,39530.00
