Candidate,Party,State,Office,Incumbency,Result,Total Money
"SHOTT, JOHN HEADLEY",REPUBLICAN,WV,HOUSE DISTRICT 027,Incumbent,Won,34150.00
"WILLIAMS, JOHN RYAN",DEMOCRATIC,WV,HOUSE DISTRICT 051,Incumbent,Won,33778.00
"QUEEN, BENNETT MONTGOMERY",REPUBLICAN,WV,HOUSE DISTRICT 048,Incumbent,Won,33695.80
"THOMPSON, CODY HANSBROUGH",DEMOCRATIC,WV,HOUSE DISTRICT 043,Challenger,Won,33195.85
"DISERIO, PHILLIP W",DEMOCRATIC,WV,HOUSE DISTRICT 002,Incumbent,Won,33175.00
"ZUKOFF, LISA BETH",DEMOCRATIC,WV,HOUSE DISTRICT 004,Challenger,Won,33101.36
"SKAFF JR, DOUGLAS JOHN",DEMOCRATIC,WV,HOUSE DISTRICT 035,Challenger,Won,33030.00
"ESTEP-BURTON, AMANDA STAR",DEMOCRATIC,WV,HOUSE DISTRICT 036,Challenger,Pending,33029.20
"MARTIN, PATRICK STEPHEN",REPUBLICAN,WV,HOUSE DISTRICT 046,Incumbent,Won,32900.00
"LONGWELL, DENNIS FRANKLIN",DEMOCRATIC,WV,SENATE DISTRICT 002,Challenger,Lost,32400.00
"MCCALLISTER, GARY GRANT",DEMOCRATIC,WV,HOUSE DISTRICT 022,Challenger,Lost,31501.75
"HORNBUCKLE, SEAN",DEMOCRATIC,WV,HOUSE DISTRICT 016,Incumbent,Won,31221.18
"STATLER, JOSEPH C",REPUBLICAN,WV,HOUSE DISTRICT 051,Incumbent,Lost,31197.52
"SPONAUGLE III, GEORGE ISAAC",DEMOCRATIC,WV,HOUSE DISTRICT 055,Incumbent,Won,30968.78
"PETHTEL, DAVID LEE",DEMOCRATIC,WV,HOUSE DISTRICT 005,Incumbent,Won,30400.00
"SWARTZMILLER, RANDAL DUANE",DEMOCRATIC,WV,HOUSE DISTRICT 001,Challenger,Pending,30100.00
"DANIEL, ANDREW A",DEMOCRATIC,WV,HOUSE DISTRICT 010,Challenger,Lost,29183.76
"ROWE, LARRY L",DEMOCRATIC,WV,HOUSE DISTRICT 036,Incumbent,Won,28663.35
"WALKER, DANIELLE MARIE",DEMOCRATIC,WV,HOUSE DISTRICT 051,Challenger,Won,28242.39
"CAPUTO, MICHAEL L",DEMOCRATIC,WV,HOUSE DISTRICT 050,Incumbent,Won,27792.74
"LEACH, JAMES RUSSELL",DEMOCRATIC,WV,SENATE DISTRICT 003,Challenger,Lost,27471.22
"CAMPBELL, JEFFREY SCOTT",DEMOCRATIC,WV,HOUSE DISTRICT 042,Incumbent,Won,27409.47
"WALKER, DAVID ALLEN",DEMOCRATIC,WV,HOUSE DISTRICT 033,Challenger,Lost,27348.89
"TRUMP IV, CHARLES S",REPUBLICAN,WV,SENATE DISTRICT 015,Incumbent,Won,26784.00
"BLAND, DAVID SCOTT",DEMOCRATIC,WV,HOUSE DISTRICT 008,Challenger,Lost,26743.00
"LINVILLE, DANIEL STEPHEN",REPUBLICAN,WV,HOUSE DISTRICT 016,Challenger,Pending,26425.00
"PRITT, CHRISTOPHER TODD",REPUBLICAN,WV,HOUSE DISTRICT 036,Challenger,Pending,25960.36
"KELLY, JOHN R",REPUBLICAN,WV,HOUSE DISTRICT 010,Incumbent,Won,25770.00
"HOLMES, DAVID EDWARD",DEMOCRATIC,WV,HOUSE DISTRICT 039,Open,Lost,24375.00
"MAYNARD, ZACHERY EZRA",REPUBLICAN,WV,HOUSE DISTRICT 022,Incumbent,Won,24000.00
"IAQUINTA, RICHARD J",DEMOCRATIC,WV,HOUSE DISTRICT 048,Incumbent,Pending,23925.00
"ELLINGTON JR, JOE C",REPUBLICAN,WV,HOUSE DISTRICT 027,Incumbent,Won,23825.00
"HOWELL, GARY",REPUBLICAN,WV,HOUSE DISTRICT 056,Incumbent,Won,23715.00
"PUSHKIN, MIKE",DEMOCRATIC,WV,HOUSE DISTRICT 037,Incumbent,Won,23627.54
"ESPINOSA, PAUL",REPUBLICAN,WV,HOUSE DISTRICT 066,Incumbent,Won,23400.00
"HUNT, MARK ALLEN",DEMOCRATIC,WV,SENATE DISTRICT 008,Open,Lost,22789.30
"PORTERFIELD, ERIC EARL",REPUBLICAN,WV,HOUSE DISTRICT 027,Challenger,Won,21869.40
"KARNES, ROBERT LEE",REPUBLICAN,WV,SENATE DISTRICT 011,Incumbent,Lost,21851.05
"HUFFMAN, MELISSA DAWN",DEMOCRATIC,WV,HOUSE DISTRICT 040,Open,Lost,21675.00
"BROWN, SAMANTHA N",DEMOCRATIC,WV,HOUSE DISTRICT 065,Challenger,Won,21659.11
"STAGGERS, MARGARET A",DEMOCRATIC,WV,HOUSE DISTRICT 032,Challenger,Pending,21185.00
"HARTMAN, WILLIAM G (BILL)",DEMOCRATIC,WV,HOUSE DISTRICT 043,Incumbent,Won,21000.00
"UPSON, JILL",REPUBLICAN,WV,HOUSE DISTRICT 065,Incumbent,Lost,20995.00
"MORRIS, MELISSA SUE",DEMOCRATIC,WV,HOUSE DISTRICT 012,Challenger,Lost,20977.00
"JEFFRIES, WARREN DEAN",REPUBLICAN,WV,HOUSE DISTRICT 040,Open,Won,20438.24
"KESSINGER, KAYLA",REPUBLICAN,WV,HOUSE DISTRICT 032,Incumbent,Won,20310.00
"PYLES, RODNEY ALLEN",DEMOCRATIC,WV,HOUSE DISTRICT 051,Incumbent,Won,20282.00
"SHAW, SANDRA LEE",DEMOCRATIC,WV,HOUSE DISTRICT 028,Challenger,Lost,20110.14
"HARSHBARGER, JASON S",REPUBLICAN,WV,HOUSE DISTRICT 007,Incumbent,Won,19950.00
"STEELE, BRANDON SCOTT",REPUBLICAN,WV,HOUSE DISTRICT 029,Challenger,Won,19892.71
"LIVELY, LUKE RAYNES",DEMOCRATIC,WV,HOUSE DISTRICT 032,Challenger,Lost,19750.00
"ROBERTS, ROLLAN ALLEN",REPUBLICAN,WV,SENATE DISTRICT 009,Open,Won,19740.00
"EVANS, JOSEPH ANDREW",DEMOCRATIC,WV,HOUSE DISTRICT 028,Challenger,Lost,19677.00
"BOGGS, LAWRENCE BRENT",DEMOCRATIC,WV,HOUSE DISTRICT 034,Incumbent,Won,19670.18
"WILEY, PHILLIP W",REPUBLICAN,WV,HOUSE DISTRICT 005,Challenger,Lost,19450.00
"MILLER, RODNEY ALLEN",DEMOCRATIC,WV,HOUSE DISTRICT 023,Incumbent,Won,19375.00
"ANDERSON JR, EVERETTE WILLIAM (BILL)",REPUBLICAN,WV,HOUSE DISTRICT 008,Incumbent,Won,19273.72
"FRICH, CYNTHIA LYNNE (CINDY)",REPUBLICAN,WV,HOUSE DISTRICT 051,Incumbent,Lost,19125.00
"ANGELUCCI, MICHAEL JOSEPH",DEMOCRATIC,WV,HOUSE DISTRICT 050,Challenger,Pending,19058.00
"WARD, GUY EDWARD",REPUBLICAN,WV,HOUSE DISTRICT 050,Incumbent,Pending,18909.68
"HOUSEHOLDER, ERIC LEE",REPUBLICAN,WV,HOUSE DISTRICT 064,Incumbent,Won,18800.00
"ISNER, JOHN MICHAEL",DEMOCRATIC,WV,HOUSE DISTRICT 059,Open,Lost,18734.48
"AMJAD, AYNE",REPUBLICAN,WV,US HOUSE DISTRICT WV 003,Open,Lost,18650.00
"BUTLER, HARRY JAMES (JIM)",REPUBLICAN,WV,HOUSE DISTRICT 014,Incumbent,Won,18565.00
"THOMPSON, ROBERT MICHAEL",DEMOCRATIC,WV,HOUSE DISTRICT 019,Incumbent,Won,18420.00
"ZATEZALO, MARK",REPUBLICAN,WV,HOUSE DISTRICT 001,Incumbent,Pending,18200.00
"HIGGINBOTHAM, JOSHUA KURT",REPUBLICAN,WV,HOUSE DISTRICT 013,Incumbent,Won,18085.00
"STORCH, ERIKKA",REPUBLICAN,WV,HOUSE DISTRICT 003,Incumbent,Won,18050.00
"UNGER II, JOHN RONALD",DEMOCRATIC,WV,SENATE DISTRICT 016,Incumbent,Won,17900.00
"SYPOLT, DAVE",REPUBLICAN,WV,SENATE DISTRICT 014,Incumbent,Won,17750.00
"PACK, JEFFREY MICHAEL",REPUBLICAN,WV,HOUSE DISTRICT 028,Incumbent,Won,17020.00
"LONGSTRETH, LINDA",DEMOCRATIC,WV,HOUSE DISTRICT 050,Incumbent,Won,16850.00
"DAVIS, RUSSELL STEPHEN (STEVE)",DEMOCRATIC,WV,SENATE DISTRICT 009,Open,Lost,16800.00
"LYNCH, DANA L",DEMOCRATIC,WV,HOUSE DISTRICT 044,Incumbent,Lost,16750.00
"AMBLER JR, GEORGE PRESTON",REPUBLICAN,WV,SENATE DISTRICT 010,Challenger,Lost,16725.00
"SUMMERS, AMY",REPUBLICAN,WV,HOUSE DISTRICT 049,Incumbent,Won,16520.70
"HICKS, KENNETH PAUL",DEMOCRATIC,WV,HOUSE DISTRICT 019,Incumbent,Won,16500.00
"BROWN VII, SAMUEL HOY",DEMOCRATIC,WV,HOUSE DISTRICT 063,Open,Lost,16398.60
"RILEY, CLAY",NO PARTY AFFILIATION,WV,HOUSE DISTRICT 048,Challenger,Lost,16200.00
"CRISS III, ADRIAN VERNON",REPUBLICAN,WV,HOUSE DISTRICT 010,Incumbent,Won,16150.00
"GARCIA, ROBERT",DEMOCRATIC,WV,HOUSE DISTRICT 048,Challenger,Lost,15200.00
"DUNCAN, SARAH",DEMOCRATIC,WV,HOUSE DISTRICT 011,Challenger,Lost,14963.20
"LEACH, JAMES MORGAN",DEMOCRATIC,WV,HOUSE DISTRICT 010,Challenger,Lost,14950.00
"MANDT, JOHN FRANKLIN",REPUBLICAN,WV,HOUSE DISTRICT 016,Challenger,Won,14825.00
"MOYE, RICKY",DEMOCRATIC,WV,HOUSE DISTRICT 029,Incumbent,Lost,14500.00
"WORRELL, EVAN BRADLEY",REPUBLICAN,WV,HOUSE DISTRICT 018,Open,Won,14200.00
"HAMRICK, DANNY",REPUBLICAN,WV,HOUSE DISTRICT 048,Incumbent,Won,14165.00
"FRANKENBERRY, BARBY",DEMOCRATIC,WV,HOUSE DISTRICT 064,Challenger,Lost,13670.18
"GRAVES, DIANNA LEIGH",REPUBLICAN,WV,HOUSE DISTRICT 038,Incumbent,Won,13653.65
"LUNSFORD, LARRY BROOKE",REPUBLICAN,WV,SENATE DISTRICT 005,Challenger,Won,13600.00
"RODIGHIERO, RALPH",DEMOCRATIC,WV,HOUSE DISTRICT 024,Incumbent,Won,13355.00
"SAMMONS, CHARLES E",DEMOCRATIC,WV,SENATE DISTRICT 006,Challenger,Lost,13300.00
"BATES, MICHAEL PATRICK (MICK)",DEMOCRATIC,WV,HOUSE DISTRICT 030,Incumbent,Won,13277.00
"FOSTER, GEOFF B",REPUBLICAN,WV,HOUSE DISTRICT 015,Incumbent,Won,13250.00
"SNUFFER, RICHARD VINSON",DEMOCRATIC,WV,HOUSE DISTRICT 031,Open,Lost,13194.24
"SPURLOCK, MATTHEW AARON",DEMOCRATIC,WV,HOUSE DISTRICT 016,Challenger,Pending,12810.87
"HOTT II, JOHN PAUL",REPUBLICAN,WV,HOUSE DISTRICT 054,Open,Won,12800.00
"LARRY, FRANK E",DEMOCRATIC,WV,HOUSE DISTRICT 047,Open,Lost,12698.25
"ATKINSON, MARTIN (RICK)",REPUBLICAN,WV,HOUSE DISTRICT 011,Incumbent,Won,12600.00
"KESSLER, MELVIN (MEL)",DEMOCRATIC,WV,HOUSE DISTRICT 032,Challenger,Lost,12450.00
"MAGNONE, DIANA MARIE",DEMOCRATIC,WV,HOUSE DISTRICT 001,Challenger,Lost,12115.39
"HILL, ROBERT DANIEL",REPUBLICAN,WV,SENATE DISTRICT 010,Open,Lost,12100.00
"FINCH, LAURA MEGAN",DEMOCRATIC,WV,SENATE DISTRICT 011,Open,Lost,11959.83
"STULTZ, ROBERT LEE",DEMOCRATIC,WV,HOUSE DISTRICT 046,Challenger,Lost,11755.00
"HARDY, JOHN ROBERT",REPUBLICAN,WV,HOUSE DISTRICT 063,Open,Won,11660.63
"NANCE, KAREN NATALIE",DEMOCRATIC,WV,HOUSE DISTRICT 018,Open,Lost,11516.08
"ROBINETTE, JAMES PAUL",DEMOCRATIC,WV,HOUSE DISTRICT 035,Challenger,Lost,11300.00
"EVANS, EDWARD EDMOND",DEMOCRATIC,WV,HOUSE DISTRICT 026,Incumbent,Won,11290.36
"FAST, TOM",REPUBLICAN,WV,HOUSE DISTRICT 032,Incumbent,Won,11050.00
"HAHN, BRENDA",DEMOCRATIC,WV,HOUSE DISTRICT 058,Challenger,Lost,10841.07
"HANNA, CALEB",REPUBLICAN,WV,HOUSE DISTRICT 044,Challenger,Won,10436.75
"MALCOMB, STEVE",REPUBLICAN,WV,HOUSE DISTRICT 042,Challenger,Lost,10250.32
"MCGEEHAN, PAT",REPUBLICAN,WV,HOUSE DISTRICT 001,Incumbent,Won,10080.00
"HAAS, DALTON CRAIG",REPUBLICAN,WV,HOUSE DISTRICT 003,Challenger,Lost,10000.40
"ROWSEY, JEANETTE M",DEMOCRATIC,WV,HOUSE DISTRICT 017,Challenger,Lost,9956.86
"HOLLEN, RAY LEE",REPUBLICAN,WV,HOUSE DISTRICT 009,Incumbent,Won,9850.00
"LUCAS, LISSA ROEL",DEMOCRATIC,WV,HOUSE DISTRICT 007,Challenger,Lost,9845.48
"BIBBY, THOMAS MICHAEL",REPUBLICAN,WV,HOUSE DISTRICT 062,Open,Won,9842.98
"REED, TALLY RANELS",REPUBLICAN,WV,HOUSE DISTRICT 059,Open,Lost,9585.06
"PAYNTER, ANTHONY DOWE (TONY)",REPUBLICAN,WV,HOUSE DISTRICT 025,Incumbent,Won,9433.00
"HILL, JORDAN C",REPUBLICAN,WV,HOUSE DISTRICT 041,Incumbent,Won,9300.00
"DAVIS, PAUL E",DEMOCRATIC,WV,US HOUSE DISTRICT WV 003,Open,Lost,9245.73
"DEEM, JOHN FRANKLIN (FRANK)",REPUBLICAN,WV,HOUSE DISTRICT 010,Incumbent,Deceased,9187.44
"KELLY, DAVID LEE",REPUBLICAN,WV,HOUSE DISTRICT 006,Open,Won,8995.42
"COMBS, THOMAS CHRISTOPHER",DEMOCRATIC,WV,HOUSE DISTRICT 006,Open,Lost,8762.82
"SHAMBLIN, RONALD CLINTON",REPUBLICAN,WV,HOUSE DISTRICT 040,Open,Lost,8754.11
"FUNKHOUSER, KEITH LYNN",REPUBLICAN,WV,HOUSE DISTRICT 054,Open,Lost,8322.29
"KUMP, LARRY DOUGLAS",REPUBLICAN,WV,HOUSE DISTRICT 059,Open,Won,8320.00
"ODELL JR, PAUL JOHNSON",DEMOCRATIC,WV,HOUSE DISTRICT 041,Challenger,Lost,8250.00
"PATRICK, RICHARD L",REPUBLICAN,WV,HOUSE DISTRICT 037,Challenger,Lost,8035.25
"TAWNEY, KENNETH EUGENE",REPUBLICAN,WV,HOUSE DISTRICT 040,Open,Lost,8014.03
"MCINTYRE, DEREK MICHAEL",DEMOCRATIC,WV,HOUSE DISTRICT 048,Challenger,Lost,7980.00
"KNOTTS, GARY",DEMOCRATIC,WV,HOUSE DISTRICT 052,Challenger,Lost,7950.00
"SYPOLT, TERRISHIE FUNK (TERRI)",REPUBLICAN,WV,HOUSE DISTRICT 052,Incumbent,Won,7950.00
"ISNER, PHILLIP SHANON",DEMOCRATIC,WV,HOUSE DISTRICT 043,Incumbent,Lost,7897.70
"BARRETT, MICHAEL JASON",DEMOCRATIC,WV,HOUSE DISTRICT 061,Incumbent,Won,7894.89
"WOODS, JEFF",NONPARTISAN,WV,SUPREME COURT-KETCHUM SEAT,Open,Lost,7715.13
"MARTIN, CARL ROBERT",REPUBLICAN,WV,HOUSE DISTRICT 045,Open,Won,7600.00
"COOPER, ROY G",REPUBLICAN,WV,HOUSE DISTRICT 028,Incumbent,Won,7500.00
"WHITE, PHYLLIS MARIE",DEMOCRATIC,WV,HOUSE DISTRICT 021,Challenger,Lost,7450.00
"DEAN II, DANIEL MARK",REPUBLICAN,WV,HOUSE DISTRICT 021,Incumbent,Won,7300.00
"CORK II, WAYMOND DENVER",REPUBLICAN,WV,SENATE DISTRICT 012,Challenger,Lost,7200.00
"WILSON, STEPHEN MARSHALL",REPUBLICAN,WV,HOUSE DISTRICT 060,Incumbent,Won,7102.83
"JEFFRIES, JOSEPH DAVID",REPUBLICAN,WV,HOUSE DISTRICT 022,Challenger,Won,7055.00
"MARCUM, BARRY CHRISTOPHER",DEMOCRATIC,WV,HOUSE DISTRICT 020,Open,Lost,6763.16
"ABEL, GEORGE ALLEN",DEMOCRATIC,WV,HOUSE DISTRICT 049,Challenger,Lost,6663.40
"MEADOWS, PHOEBE JEFFRIES",DEMOCRATIC,WV,HOUSE DISTRICT 027,Challenger,Lost,6242.47
"CADLE, SCOTT NELSON",REPUBLICAN,WV,HOUSE DISTRICT 013,Challenger,Pending,6135.00
"SCHWARTZ, WILLIAM",NONPARTISAN,WV,SUPREME COURT-DAVIS SEAT,Open,Lost,6125.00
"STEPHENS, JASON ANTHONY",REPUBLICAN,WV,SENATE DISTRICT 007,Challenger,Lost,6125.00
"TOMBLIN, TIMOTHY MICHAEL",DEMOCRATIC,WV,HOUSE DISTRICT 024,Challenger,Won,6100.00
"JENNINGS, DORRIS ROLLAND (BUCK)",REPUBLICAN,WV,HOUSE DISTRICT 053,Incumbent,Won,6000.00
"DINGES, DAVID MELVIN",DEMOCRATIC,WV,HOUSE DISTRICT 066,Challenger,Lost,5975.00
"MARION, FRANCIS J",DEMOCRATIC,WV,HOUSE DISTRICT 009,Challenger,Lost,5950.00
"BAILEY, CAROL B",DEMOCRATIC,WV,HOUSE DISTRICT 027,Challenger,Lost,5894.22
"REYNOLDS, CHARLES FOSTER",REPUBLICAN,WV,HOUSE DISTRICT 004,Challenger,Lost,5524.39
"TONEY, CHRISTOPHER WAYNE",REPUBLICAN,WV,HOUSE DISTRICT 031,Open,Won,5050.00
"CLAYTOR, MARY ROEBUCK",DEMOCRATIC,WV,SENATE DISTRICT 017,Open,Lost,4934.08
"CANTERBURY, DENNY RAY",REPUBLICAN,WV,HOUSE DISTRICT 042,Challenger,Pending,4884.90
"VANCE, JOHN ANDERSON",DEMOCRATIC,WV,HOUSE DISTRICT 025,Challenger,Lost,4770.18
"KERNER, MATTHEW AARON",DEMOCRATIC,WV,HOUSE DISTRICT 045,Open,Lost,4752.94
"MILLER, VERA MARIE",REPUBLICAN,WV,HOUSE DISTRICT 016,Challenger,Lost,4750.00
"NESTOR, WILLIAM TYLER",REPUBLICAN,WV,HOUSE DISTRICT 043,Challenger,Lost,4470.00
"MALLOW, PHILIP WAYNE",REPUBLICAN,WV,HOUSE DISTRICT 050,Challenger,Lost,4160.00
"DRENNAN, MARK ALLEN",REPUBLICAN,WV,SENATE DISTRICT 004,Incumbent,Lost,4000.00
"ROWAN, RUTH",REPUBLICAN,WV,HOUSE DISTRICT 057,Incumbent,Won,3850.00
"FARLEY, CYNTHIA A",REPUBLICAN,WV,HOUSE DISTRICT 038,Challenger,Lost,3789.03
"ROGERS, BRETT DAVID",LIBERTARIAN,WV,HOUSE DISTRICT 063,Open,Lost,3698.78
"MALCOLM, SHARON LEWIS",REPUBLICAN,WV,HOUSE DISTRICT 039,Open,Won,3674.10
