Candidate,Party,State,Office,Incumbency,Result,Total Money
"RAUSCHER, GEORGE",REPUBLICAN,AK,HOUSE DISTRICT 009,Incumbent,Won,39917.99
"SHAW, LADDIE",REPUBLICAN,AK,HOUSE DISTRICT 026,Open,Won,38742.32
"WEIN, RICHARD J",REPUBLICAN,AK,HOUSE DISTRICT 035,Challenger,Lost,38191.73
"SCHIESS, OLIVER",DEMOCRATIC,AK,SENATE DISTRICT G,Open,Lost,37792.86
"BUTLER, SHAWN A",DEMOCRATIC,AK,HOUSE DISTRICT 029,Open,Lost,37581.52
"DOUGHERTY, CONNIE",REPUBLICAN,AK,HOUSE DISTRICT 023,Challenger,Lost,37204.99
"ZULKOSKY, TIFFANY",DEMOCRATIC,AK,HOUSE DISTRICT 038,Incumbent,Won,36771.65
"STEWART, MARILYN",REPUBLICAN,AK,HOUSE DISTRICT 021,Challenger,Lost,35859.44
"VANCE, SARAH L",DEMOCRATIC,AK,HOUSE DISTRICT 031,Challenger,Won,35577.31
"JOHNSTON, JENNIFER B",REPUBLICAN,AK,HOUSE DISTRICT 028,Incumbent,Won,35337.03
"ROJAS, ELIAS",DEMOCRATIC,AK,HOUSE DISTRICT 020,Open,Lost,33778.55
"RIGGS, JOE",REPUBLICAN,AK,HOUSE DISTRICT 026,Open,Lost,33316.30
"THOMPSON, STEVE M",REPUBLICAN,AK,HOUSE DISTRICT 002,Incumbent,Won,32202.00
"BISHOP, CLARK (CLICK)",REPUBLICAN,AK,SENATE DISTRICT C,Incumbent,Won,31225.24
"DAHLSTROM, NANCY A",REPUBLICAN,AK,HOUSE DISTRICT 013,Open,Won,30183.63
"SHOWER, MICHAEL K (MIKE)",REPUBLICAN,AK,SENATE DISTRICT E,Incumbent,Won,30142.35
"TARR, GERAN",DEMOCRATIC,AK,HOUSE DISTRICT 019,Incumbent,Won,29878.62
"EASTMAN, DAVID",REPUBLICAN,AK,HOUSE DISTRICT 010,Incumbent,Won,27677.04
"DRUMMOND, HARRIET A",DEMOCRATIC,AK,HOUSE DISTRICT 018,Incumbent,Won,27400.00
"MCKINLEY, KEVIN",REPUBLICAN,AK,HOUSE DISTRICT 005,Challenger,Lost,27382.85
"MILLETT, CHARISSE E",REPUBLICAN,AK,HOUSE DISTRICT 025,Incumbent,Lost,26960.00
"KOWALKE, RANDALL D",REPUBLICAN,AK,SENATE DISTRICT E,Challenger,Lost,26299.00
"LAWRENCE, VAN",DEMOCRATIC,AK,HOUSE DISTRICT 002,Challenger,Lost,25865.39
"TILTON, CATHY LYNN",REPUBLICAN,AK,HOUSE DISTRICT 012,Incumbent,Won,25799.92
"SANDERS, MARCUS",REPUBLICAN,AK,HOUSE DISTRICT 017,Challenger,Lost,25690.55
"COLVER, JAMES C (JIM)",REPUBLICAN,AK,HOUSE DISTRICT 009,Challenger,Lost,25225.00
"THORNE, ANITA L",DEMOCRATIC,AK,HOUSE DISTRICT 026,Open,Lost,22967.00
"TUCK, CHRIS S",DEMOCRATIC,AK,HOUSE DISTRICT 023,Incumbent,Won,22010.00
"OGLE, WAYNE H",REPUBLICAN,AK,HOUSE DISTRICT 029,Open,Lost,21559.74
"VAZQUEZ, ELIZABETH",REPUBLICAN,AK,HOUSE DISTRICT 022,Open,Lost,19454.27
"FRANKS, LYN D",DEMOCRATIC,AK,HOUSE DISTRICT 015,Challenger,Lost,18980.00
"TALERICO, DAVID M (DAVE)",REPUBLICAN,AK,HOUSE DISTRICT 006,Incumbent,Won,18930.21
"CASON, SAM",DEMOCRATIC,AK,SENATE DISTRICT K,Challenger,Lost,17931.40
"GOODE, PAMELA",REPUBLICAN,AK,HOUSE DISTRICT 009,Challenger,Lost,17679.64
"HARNETT, EUGENE",REPUBLICAN,AK,HOUSE DISTRICT 014,Open,Lost,16283.60
"GILLHAM, RONALD D (RON)",REPUBLICAN,AK,SENATE DISTRICT O,Challenger,Lost,16238.00
"FAYE-BRAZEL, PATRICIA A",DEMOCRATIC,AK,HOUSE DISTRICT 010,Challenger,Lost,15970.00
"PATTERSON, EILEEN E",DEMOCRATIC,AK,HOUSE DISTRICT 011,Challenger,Lost,15117.10
"CRAWFORD, JIM",REPUBLICAN,AK,SENATE DISTRICT I,Open,Lost,14546.20
"PARK, JANICE",DEMOCRATIC,AK,SENATE DISTRICT M,Open,Lost,14262.01
"STEVENS, CEAN",LIBERTARIAN,AK,HOUSE DISTRICT 019,Challenger,Lost,12528.80
"DEVRIES, EDNA B",REPUBLICAN,AK,HOUSE DISTRICT 011,Challenger,Lost,12473.80
"JACKSON, SHARON D",REPUBLICAN,AK,LIEUTENANT GOVERNOR,Open,Lost,12373.02
"ALLARD, JAMIE D",REPUBLICAN,AK,HOUSE DISTRICT 014,Open,Lost,11389.94
"WALKER, RICHARD H (RICH)",REPUBLICAN,AK,HOUSE DISTRICT 032,Challenger,Lost,11138.56
"CHRISTENSON, CRAIG J",REPUBLICAN,AK,HOUSE DISTRICT 013,Open,Lost,11119.17
"CARPENTER, BENJAMIN E (BEN)",REPUBLICAN,AK,HOUSE DISTRICT 029,Open,Won,11043.34
"SULLIVAN-LEONARD, COLLEEN",REPUBLICAN,AK,HOUSE DISTRICT 007,Incumbent,Won,10946.92
"KNOPP, GARY",REPUBLICAN,AK,HOUSE DISTRICT 030,Incumbent,Won,10538.36
"FOSTER, NEAL W",DEMOCRATIC,AK,HOUSE DISTRICT 039,Incumbent,Won,9950.00
"DUPLANTIS, STEPHEN",REPUBLICAN,AK,HOUSE DISTRICT 024,Challenger,Lost,9862.00
"HALAT, BEKAH",REPUBLICAN,AK,SENATE DISTRICT M,Open,Lost,9855.11
"BIELING, ROSS PARKER",REPUBLICAN,AK,HOUSE DISTRICT 028,Challenger,Lost,9852.46
"JOHNSON, BILL",DEMOCRATIC,AK,HOUSE DISTRICT 009,Challenger,Lost,9296.00
"MARTINSON, CEEZAR X",REPUBLICAN,AK,HOUSE DISTRICT 020,Open,Lost,9070.00
"SHAW, TREVOR A",REPUBLICAN,AK,HOUSE DISTRICT 036,Open,Lost,8902.94
"DEACON, DARREN M",REPUBLICAN,AK,HOUSE DISTRICT 038,Challenger,Lost,8807.00
"NELSON, THOMAS (JOHN)",REPUBLICAN,AK,US HOUSE DISTRICT AK 001,Challenger,Lost,8588.32
"TOIEN, WILLIAM S (BILLY) & CLIFT, CAROLYN C (CARE)",LIBERTARIAN,AK,GOVERNOR / LIEUTENANT GOVERNOR,Open,Lost,8473.67
"MORPHET, TOM",DEMOCRATIC,AK,HOUSE DISTRICT 033,Open,Lost,8248.03
"KAY, SUSAN (SU)",DEMOCRATIC,AK,SENATE DISTRICT E,Challenger,Lost,8020.12
"EDWARDSON, ROBERT H (ROB)",DEMOCRATIC,AK,HOUSE DISTRICT 034,Open,Lost,7818.16
"HLATCU, MERICA",REPUBLICAN,AK,GOVERNOR,Open,Lost,7593.53
"FISH, MARK",LIBERTARIAN,AK,HOUSE DISTRICT 008,Challenger,Lost,7347.34
"LEVI, SUE",DEMOCRATIC,AK,HOUSE DISTRICT 024,Challenger,Lost,7242.98
"WEATHERBY, WILLIAM W",REPUBLICAN,AK,HOUSE DISTRICT 037,Challenger,Lost,7212.88
"LEKANOF, ANTHONY C",REPUBLICAN,AK,HOUSE DISTRICT 018,Challenger,Lost,6900.00
"CHESBRO JR, JAMES L",DEMOCRATIC,AK,HOUSE DISTRICT 008,Challenger,Lost,6779.96
"LAMKIN, TIM",NONPARTISAN,AK,HOUSE DISTRICT 004,Open,Lost,6750.00
"NEUMAN, MARK A",REPUBLICAN,AK,HOUSE DISTRICT 008,Incumbent,Won,6380.00
"COX, JOHN R",REPUBLICAN,AK,HOUSE DISTRICT 031,Challenger,Lost,6378.00
"HARRIS, DENNIS P",DEMOCRATIC,AK,HOUSE DISTRICT 032,Challenger,Lost,5379.08
"MCDONALD, FORREST J",REPUBLICAN,AK,HOUSE DISTRICT 023,Open,Lost,5091.44
"JEFFERS, STEPHANY",DEMOCRATIC,AK,HOUSE DISTRICT 012,Challenger,Lost,5041.40
"COOK, WILLIAM D (BILL)",REPUBLICAN,AK,HOUSE DISTRICT 013,Open,Lost,4900.00
"SKAFLESTAD, KENNY (KARL)",REPUBLICAN,AK,HOUSE DISTRICT 035,Open,Lost,4870.00
"WRIGHT, STANLEY A",REPUBLICAN,AK,HOUSE DISTRICT 016,Challenger,Lost,4355.00
"HACKENMUELLER, JOE",DEMOCRATIC,AK,HOUSE DISTRICT 014,Open,Lost,4245.00
"KIMP, DANYELLE D",DEMOCRATIC,AK,HOUSE DISTRICT 013,Open,Lost,4195.00
"SAVOK, PATRICK G",NONPARTISAN,AK,HOUSE DISTRICT 040,Challenger,Lost,3823.00
"JONES, DONALD W",REPUBLICAN,AK,HOUSE DISTRICT 027,Challenger,Lost,3714.88
"WRIGHT, STEPHEN",REPUBLICAN,AK,LIEUTENANT GOVERNOR,Open,Lost,3503.16
"STEVENS, GARY L",REPUBLICAN,AK,LIEUTENANT GOVERNOR,Open,Lost,3000.00
"WILSON, TAMMIE",REPUBLICAN,AK,HOUSE DISTRICT 003,Incumbent,Won,2880.00
"WEAVER, AARON A",REPUBLICAN,AK,HOUSE DISTRICT 015,Challenger,Lost,2770.00
"LACY, NEAL T",DEMOCRATIC,AK,HOUSE DISTRICT 010,Open,Lost,2635.00
"SHELDON, MICHAEL",REPUBLICAN,AK,GOVERNOR,Open,Lost,2538.00
"PHILLIPS, RICK",DEMOCRATIC,AK,HOUSE DISTRICT 015,Open,Lost,1805.75
"HANDY, STEVEN D",DEMOCRATIC,AK,HOUSE DISTRICT 033,Open,Lost,1535.00
"MCCORMACK, PATRICK M",DEMOCRATIC,AK,HOUSE DISTRICT 015,Open,Lost,1448.58
"SQUYRES, JAMES A",REPUBLICAN,AK,HOUSE DISTRICT 009,Challenger,Lost,1200.00
"MACK, LEANNA R",NONPARTISAN,AK,HOUSE DISTRICT 040,Challenger,Lost,601.00
"KATELNIKOFF-LESTER, SANDRA M",NONPARTISAN,AK,HOUSE DISTRICT 032,Challenger,Lost,555.47
"ABBOTT, GHERT",DEMOCRATIC,AK,HOUSE DISTRICT 036,Open,Withdrew,415.35
"HEIKES, GERALD L",REPUBLICAN,AK,GOVERNOR,Open,Lost,300.00
"FALKE, WOLFGANG",REPUBLICAN,AK,HOUSE DISTRICT 001,Open,Lost,120.00
"MURR, ANDREW C",REPUBLICAN,AK,HOUSE DISTRICT 008,Challenger,Lost,103.00
"HART, JAMES E",DEMOCRATIC,AK,HOUSE DISTRICT 033,Open,Lost,100.00
"DUNN, HUNTER",DEMOCRATIC,AK,HOUSE DISTRICT 026,Open,Withdrew,65.00
"BEGICH, MARK",DEMOCRATIC,AK,GOVERNOR,Open,Won,0.00
"CUMINGS, CHRISTOPHER C",DEMOCRATIC,AK,US HOUSE DISTRICT AK 001,Open,Lost,0.00
"HAFNER, CAROL",DEMOCRATIC,AK,US HOUSE DISTRICT AK 001,Open,Lost,0.00
"CALL, DEBRA L",DEMOCRATIC,AK,LIEUTENANT GOVERNOR,Open,Won,0.00
"WALKER, WILLIAM M (BILL)",INDEPENDENT,AK,GOVERNOR,Incumbent,Default Winner,0.00
"MALLOTT, BYRON I",INDEPENDENT,AK,LIEUTENANT GOVERNOR,Incumbent,Default Winner,0.00
"TOIEN, WILLIAM S (BILLY)",LIBERTARIAN,AK,GOVERNOR,Open,Won,0.00
"WEST, WARREN P",LIBERTARIAN,AK,HOUSE DISTRICT 020,Open,Lost,0.00
"DUNLEAVY, MICHAEL J (MIKE)",REPUBLICAN,AK,GOVERNOR,Open,Won,0.00
"MEYER, KEVIN G",REPUBLICAN,AK,LIEUTENANT GOVERNOR,Open,Won,0.00
"WHITTAKER, JED",REPUBLICAN,AK,US HOUSE DISTRICT AK 001,Challenger,Lost,0.00
"COLBRY, DARIN A",REPUBLICAN,AK,GOVERNOR,Open,Lost,0.00
"GORDON, THOMAS A",REPUBLICAN,AK,GOVERNOR,Open,Lost,0.00
"KROLL, HENRY F (HANK)",REPUBLICAN,AK,HOUSE DISTRICT 031,Challenger,Lost,0.00
"SWETZOF, STANLEY (STAN)",REPUBLICAN,AK,HOUSE DISTRICT 037,Open,Lost,0.00
