Candidate,Party,State,Office,Incumbency,Result,Total Money
"KNIGHT, STEVE",REPUBLICAN,CA,US HOUSE DISTRICT CA 025,Incumbent,Lost,1934009.19
"THOMPSON, MIKE",DEMOCRATIC,CA,US HOUSE DISTRICT CA 005,Incumbent,Won,1923808.90
"RENDON, ANTHONY",DEMOCRATIC,CA,ASSEMBLY DISTRICT 063,Incumbent,Won,1922622.11
"HERTZBERG, ROBERT (BOB)",DEMOCRATIC,CA,SENATE DISTRICT 018,Incumbent,Won,1898508.43
"POYTHRESS, ROB",REPUBLICAN,CA,SENATE DISTRICT 012,Open,Lost,1820652.36
"PADILLA, ALEX",DEMOCRATIC,CA,SECRETARY OF STATE,Incumbent,Won,1806904.35
"CERVANTES, SABRINA",DEMOCRATIC,CA,ASSEMBLY DISTRICT 060,Incumbent,Won,1778832.44
"VIDAK, JAMES ANDREW (ANDY)",REPUBLICAN,CA,SENATE DISTRICT 014,Incumbent,Lost,1721245.20
"ALLEN, BEN",DEMOCRATIC,CA,SENATE DISTRICT 026,Incumbent,Won,1707633.29
"COSTA, JIM",DEMOCRATIC,CA,US HOUSE DISTRICT CA 016,Incumbent,Won,1690724.88
"QUIRK-SILVA, SHARON DARLENE",DEMOCRATIC,CA,ASSEMBLY DISTRICT 065,Incumbent,Won,1676084.47
"LIEU, TED W",DEMOCRATIC,CA,US HOUSE DISTRICT CA 033,Incumbent,Won,1670359.02
"DE LEON, KEVIN",DEMOCRATIC,CA,US SENATE DISTRICT CA SW-CLASS I,Challenger,Lost,1661570.64
"SANCHEZ, LINDA T",DEMOCRATIC,CA,US HOUSE DISTRICT CA 038,Incumbent,Won,1631432.86
"LEE, BARBARA",DEMOCRATIC,CA,US HOUSE DISTRICT CA 013,Incumbent,Won,1629538.81
"FORDE, BRIAN",DEMOCRATIC,CA,US HOUSE DISTRICT CA 045,Challenger,Lost,1599936.22
"RAMOS, JAMES C",DEMOCRATIC,CA,ASSEMBLY DISTRICT 040,Open,Won,1592022.29
"TRAN, MAI KHANH",DEMOCRATIC,CA,US HOUSE DISTRICT CA 039,Open,Lost,1555784.67
"BATES, PATRICIA C (PAT)",REPUBLICAN,CA,SENATE DISTRICT 036,Incumbent,Won,1546540.03
"LOFGREN, ZOE",DEMOCRATIC,CA,US HOUSE DISTRICT CA 019,Incumbent,Won,1500664.35
"GROVE, SHANNON",REPUBLICAN,CA,SENATE DISTRICT 016,Open,Won,1497980.32
"HARKEY, DIANE L",REPUBLICAN,CA,US HOUSE DISTRICT CA 049,Open,Lost,1486077.94
"ALLEN, TRAVIS",REPUBLICAN,CA,GOVERNOR,Open,Lost,1441595.82
"BARRAGAN, NANETTE DIAZ",DEMOCRATIC,CA,US HOUSE DISTRICT CA 044,Incumbent,Won,1439513.86
"MCCLINTOCK, TOM",REPUBLICAN,CA,US HOUSE DISTRICT CA 004,Incumbent,Won,1437181.14
"CALVERT, KEN",REPUBLICAN,CA,US HOUSE DISTRICT CA 042,Incumbent,Won,1418635.53
"DAHLE, BRIAN",REPUBLICAN,CA,ASSEMBLY DISTRICT 001,Incumbent,Won,1389919.17
"LOW, EVAN",DEMOCRATIC,CA,ASSEMBLY DISTRICT 028,Incumbent,Won,1385840.19
"MURATSUCHI, AL",DEMOCRATIC,CA,ASSEMBLY DISTRICT 066,Incumbent,Won,1384668.37
"LOWENTHAL, JOSH",DEMOCRATIC,CA,ASSEMBLY DISTRICT 072,Open,Lost,1381357.36
"MCGUIRE, MIKE",DEMOCRATIC,CA,SENATE DISTRICT 002,Incumbent,Won,1375235.48
"CARDENAS, TONY",DEMOCRATIC,CA,US HOUSE DISTRICT CA 029,Incumbent,Won,1368145.27
"GRAY, ADAM",DEMOCRATIC,CA,ASSEMBLY DISTRICT 021,Incumbent,Won,1367726.25
"PAN, RICHARD",DEMOCRATIC,CA,SENATE DISTRICT 006,Incumbent,Won,1358107.50
"BONTA, ROB",DEMOCRATIC,CA,ASSEMBLY DISTRICT 018,Incumbent,Won,1342466.25
"CHU, JUDY",DEMOCRATIC,CA,US HOUSE DISTRICT CA 027,Incumbent,Won,1301870.89
"LEYVA, CONNIE M",DEMOCRATIC,CA,SENATE DISTRICT 020,Incumbent,Won,1297141.50
"ESHOO, ANNA G",DEMOCRATIC,CA,US HOUSE DISTRICT CA 018,Incumbent,Won,1295420.24
"GONZALEZ FLETCHER, LORENA S",DEMOCRATIC,CA,ASSEMBLY DISTRICT 080,Incumbent,Won,1284621.01
"COOPER, JIM",DEMOCRATIC,CA,ASSEMBLY DISTRICT 009,Incumbent,Won,1259771.18
"SMITH, CHRISTY",DEMOCRATIC,CA,ASSEMBLY DISTRICT 038,Challenger,Won,1236916.74
"CORREA, LOU",DEMOCRATIC,CA,US HOUSE DISTRICT CA 046,Incumbent,Won,1228013.17
"MAYES, CHAD",REPUBLICAN,CA,ASSEMBLY DISTRICT 042,Incumbent,Won,1226978.31
"GALGIANI, CATHLEEN",DEMOCRATIC,CA,EQUALIZATION BOARD DISTRICT 002,Open,Lost,1211000.66
"DURAZO, MARIA ELENA",DEMOCRATIC,CA,SENATE DISTRICT 024,Open,Won,1204268.15
"GARAMENDI, JOHN",DEMOCRATIC,CA,US HOUSE DISTRICT CA 003,Incumbent,Won,1202217.89
"SHERMAN, BRAD",DEMOCRATIC,CA,US HOUSE DISTRICT CA 030,Incumbent,Won,1179987.84
"MIN, DAVE",DEMOCRATIC,CA,US HOUSE DISTRICT CA 045,Challenger,Lost,1171108.18
"UMBERG, TOM",DEMOCRATIC,CA,SENATE DISTRICT 034,Challenger,Pending,1169852.91
"SANTIAGO, MIGUEL",DEMOCRATIC,CA,ASSEMBLY DISTRICT 053,Incumbent,Won,1158925.54
"WICKS, BUFFY",DEMOCRATIC,CA,ASSEMBLY DISTRICT 015,Open,Won,1150127.38
"MCNERNEY, JERRY",DEMOCRATIC,CA,US HOUSE DISTRICT CA 009,Incumbent,Won,1138496.48
"MENDOZA, TONY",DEMOCRATIC,CA,SENATE DISTRICT 032,Open,Lost,1135162.16
"THORBURN, ANDY",DEMOCRATIC,CA,US HOUSE DISTRICT CA 039,Open,Lost,1128988.16
"MAHMOOD, ASIF",DEMOCRATIC,CA,INSURANCE COMMISSIONER,Open,Lost,1127493.20
"MITCHELL, HOLLY J",DEMOCRATIC,CA,SENATE DISTRICT 030,Incumbent,Won,1126790.99
"EASTIN, DELAINE",DEMOCRATIC,CA,GOVERNOR,Open,Lost,1098894.11
"GRAYSON, TIM",DEMOCRATIC,CA,ASSEMBLY DISTRICT 014,Incumbent,Won,1096053.68
"TING, PHIL",DEMOCRATIC,CA,ASSEMBLY DISTRICT 019,Incumbent,Won,1093843.77
"SALAS, RUDY",DEMOCRATIC,CA,ASSEMBLY DISTRICT 032,Incumbent,Won,1091896.71
"RUBIO, BLANCA",DEMOCRATIC,CA,ASSEMBLY DISTRICT 048,Incumbent,Won,1086646.59
"BURKE, AUTUMN",DEMOCRATIC,CA,ASSEMBLY DISTRICT 062,Incumbent,Won,1085625.40
"FONG, VINCE",REPUBLICAN,CA,ASSEMBLY DISTRICT 034,Incumbent,Won,1080666.61
"HUNTER, DUNCAN D",REPUBLICAN,CA,US HOUSE DISTRICT CA 050,Incumbent,Won,1079002.06
"CAFORIO, BRYAN",DEMOCRATIC,CA,US HOUSE DISTRICT CA 025,Challenger,Lost,1069632.48
"DALY, TOM",DEMOCRATIC,CA,ASSEMBLY DISTRICT 069,Incumbent,Won,1068863.54
"LEE, HERBERT H",DEMOCRATIC,CA,US HOUSE DISTRICT CA 039,Open,Lost,1057942.54
"CHIU, DAVID",DEMOCRATIC,CA,ASSEMBLY DISTRICT 017,Incumbent,Won,1051239.93
"HUESO, BEN",DEMOCRATIC,CA,SENATE DISTRICT 040,Incumbent,Won,1036685.05
"PANETTA, JIMMY",DEMOCRATIC,CA,US HOUSE DISTRICT CA 020,Incumbent,Won,1036353.15
"CUNNINGHAM, JORDAN",REPUBLICAN,CA,ASSEMBLY DISTRICT 035,Incumbent,Won,1031887.90
"WATERS, MAXINE",DEMOCRATIC,CA,US HOUSE DISTRICT CA 043,Incumbent,Won,1030773.88
"FLYNN, SEAN",REPUBLICAN,CA,US HOUSE DISTRICT CA 031,Challenger,Lost,1023664.36
"TAKANO, MARK",DEMOCRATIC,CA,US HOUSE DISTRICT CA 041,Incumbent,Won,1016181.96
"APPLEGATE, DOUG",DEMOCRATIC,CA,US HOUSE DISTRICT CA 049,Open,Lost,1000079.33
"BAUER-KAHAN, REBECCA",DEMOCRATIC,CA,ASSEMBLY DISTRICT 016,Challenger,Pending,996260.56
"NAVARRO, OMAR",REPUBLICAN,CA,US HOUSE DISTRICT CA 043,Challenger,Lost,987508.34
"MATSUI, DORIS",DEMOCRATIC,CA,US HOUSE DISTRICT CA 006,Incumbent,Won,985503.42
"NIELSEN, JIM",REPUBLICAN,CA,SENATE DISTRICT 004,Incumbent,Won,984295.84
"FRAZIER, JIM",DEMOCRATIC,CA,ASSEMBLY DISTRICT 011,Incumbent,Won,969476.97
"IRWIN, JACQUI",DEMOCRATIC,CA,ASSEMBLY DISTRICT 044,Incumbent,Won,961462.45
"BIGELOW, FRANK",REPUBLICAN,CA,ASSEMBLY DISTRICT 005,Incumbent,Won,947177.32
"WIECKOWSKI, BOB",DEMOCRATIC,CA,SENATE DISTRICT 010,Incumbent,Won,946099.97
"GABRIEL, JESSE",DEMOCRATIC,CA,ASSEMBLY DISTRICT 045,Open,Won,931006.69
"COHEN, MALIA",DEMOCRATIC,CA,EQUALIZATION BOARD DISTRICT 002,Open,Won,924850.63
"DIEP, TYLER",REPUBLICAN,CA,ASSEMBLY DISTRICT 072,Open,Won,918255.79
"ACOSTA, DANTE",REPUBLICAN,CA,ASSEMBLY DISTRICT 038,Incumbent,Lost,917057.38
"CALDERON, IAN C",DEMOCRATIC,CA,ASSEMBLY DISTRICT 057,Incumbent,Won,912560.45
"GIPSON, MIKE ANTHONY",DEMOCRATIC,CA,ASSEMBLY DISTRICT 064,Incumbent,Won,906900.86
"ARAMBULA, JOAQUIN",DEMOCRATIC,CA,ASSEMBLY DISTRICT 031,Incumbent,Won,900283.72
"BORGEAS, ANDREAS",REPUBLICAN,CA,SENATE DISTRICT 008,Open,Won,896478.75
"FAREED, JUSTIN",REPUBLICAN,CA,US HOUSE DISTRICT CA 024,Challenger,Lost,893823.98
"SPEIER, JACKIE",DEMOCRATIC,CA,US HOUSE DISTRICT CA 014,Incumbent,Won,893775.45
"COX, T J",DEMOCRATIC,CA,US HOUSE DISTRICT CA 021,Challenger,Pending,883564.14
"HURTADO, MELISSA",DEMOCRATIC,CA,SENATE DISTRICT 014,Challenger,Won,883490.33
"RODRIGUEZ, FREDDIE",DEMOCRATIC,CA,ASSEMBLY DISTRICT 052,Incumbent,Won,882517.81
"COOK, PAUL",REPUBLICAN,CA,US HOUSE DISTRICT CA 008,Incumbent,Won,869515.91
"RUBIO, SUSAN",DEMOCRATIC,CA,SENATE DISTRICT 022,Open,Won,846250.86
"WOOD, JIM",DEMOCRATIC,CA,ASSEMBLY DISTRICT 002,Incumbent,Won,842538.26
"HUFFMAN, JARED",DEMOCRATIC,CA,US HOUSE DISTRICT CA 002,Incumbent,Won,833962.46
"VARGAS, JUAN",DEMOCRATIC,CA,US HOUSE DISTRICT CA 051,Incumbent,Won,820510.36
"GALLAGHER, JAMES",REPUBLICAN,CA,ASSEMBLY DISTRICT 003,Incumbent,Won,810886.32
"ODONNELL, PATRICK",DEMOCRATIC,CA,ASSEMBLY DISTRICT 070,Incumbent,Won,802475.50
"JONES, BRIAN W",REPUBLICAN,CA,SENATE DISTRICT 038,Open,Won,798898.24
"AGUIAR-CURRY, CECILIA",DEMOCRATIC,CA,ASSEMBLY DISTRICT 004,Incumbent,Won,794141.38
"CHANG, LING LING",REPUBLICAN,CA,SENATE DISTRICT 029,Open,Won,777307.49
"GAINES, TED",REPUBLICAN,CA,EQUALIZATION BOARD DISTRICT 001,Open,Won,774960.28
"HOLDEN, CHRIS",DEMOCRATIC,CA,ASSEMBLY DISTRICT 041,Incumbent,Won,774819.68
"BATESON, REGINA",DEMOCRATIC,CA,US HOUSE DISTRICT CA 004,Challenger,Lost,754938.95
"MARYOTT, BRIAN",REPUBLICAN,CA,US HOUSE DISTRICT CA 049,Open,Lost,749478.00
"FRIEDMAN, LAURA",DEMOCRATIC,CA,ASSEMBLY DISTRICT 043,Incumbent,Won,748327.54
"BASS, KAREN",DEMOCRATIC,CA,US HOUSE DISTRICT CA 037,Incumbent,Won,731380.72
"SCOTTO, FRANK A",REPUBLICAN,CA,ASSEMBLY DISTRICT 066,Challenger,Lost,727195.58
"PELZER, KIMBERLIN BROWN",REPUBLICAN,CA,US HOUSE DISTRICT CA 036,Challenger,Lost,724225.23
"GLORIA, TODD",DEMOCRATIC,CA,ASSEMBLY DISTRICT 078,Incumbent,Won,713455.76
"RIVAS, ROBERT",DEMOCRATIC,CA,ASSEMBLY DISTRICT 030,Open,Lost,709560.33
"BERMAN, MARC",DEMOCRATIC,CA,ASSEMBLY DISTRICT 024,Incumbent,Won,697635.89
"MAIENSCHEIN, BRIAN",REPUBLICAN,CA,ASSEMBLY DISTRICT 077,Incumbent,Pending,695271.89
"LEVINE, MARC",DEMOCRATIC,CA,ASSEMBLY DISTRICT 010,Incumbent,Won,687677.00
"PATTERSON, JIM",REPUBLICAN,CA,ASSEMBLY DISTRICT 023,Incumbent,Won,684112.77
"LA MALFA, DOUG",REPUBLICAN,CA,US HOUSE DISTRICT CA 001,Incumbent,Won,680198.08
"CHEN, PHILLIP",REPUBLICAN,CA,ASSEMBLY DISTRICT 055,Incumbent,Won,680137.10
"REYES, ELOISE GOMEZ",DEMOCRATIC,CA,ASSEMBLY DISTRICT 047,Incumbent,Won,674399.33
"BUTNER, JOSH",DEMOCRATIC,CA,US HOUSE DISTRICT CA 050,Challenger,Lost,666661.05
"HENG, ELIZABETH",REPUBLICAN,CA,US HOUSE DISTRICT CA 016,Challenger,Lost,665080.11
"KILEY, KEVIN",REPUBLICAN,CA,ASSEMBLY DISTRICT 006,Incumbent,Won,664751.75
"LIMON, S MONIQUE",DEMOCRATIC,CA,ASSEMBLY DISTRICT 037,Incumbent,Won,663108.39
"SVONKIN, SCOTT J",DEMOCRATIC,CA,EQUALIZATION BOARD DISTRICT 003,Open,Lost,661446.65
"GARCIA, CRISTINA",DEMOCRATIC,CA,ASSEMBLY DISTRICT 058,Incumbent,Won,661120.55
"MENDES, JUSTIN",REPUBLICAN,CA,ASSEMBLY DISTRICT 032,Challenger,Lost,659942.91
"LOWENTHAL, ALAN",DEMOCRATIC,CA,US HOUSE DISTRICT CA 047,Incumbent,Won,651443.65
"EGGMAN, SUSAN TALAMANTES",DEMOCRATIC,CA,ASSEMBLY DISTRICT 013,Incumbent,Won,648962.53
"ESSAYLI, BILL",REPUBLICAN,CA,ASSEMBLY DISTRICT 060,Challenger,Lost,637463.31
"GARCIA, EDUARDO",DEMOCRATIC,CA,ASSEMBLY DISTRICT 056,Incumbent,Won,629523.73
"HAMADANCHY, KIA",DEMOCRATIC,CA,US HOUSE DISTRICT CA 045,Challenger,Lost,625280.81
"LACKEY, TOM",REPUBLICAN,CA,ASSEMBLY DISTRICT 036,Incumbent,Won,622292.32
"MULLIN, KEVIN",DEMOCRATIC,CA,ASSEMBLY DISTRICT 022,Incumbent,Won,616059.39
"QUIRK, BILL",DEMOCRATIC,CA,ASSEMBLY DISTRICT 020,Incumbent,Won,615889.24
"COOLEY, KEN",DEMOCRATIC,CA,ASSEMBLY DISTRICT 008,Incumbent,Won,594571.76
"TORRES, NORMA J",DEMOCRATIC,CA,US HOUSE DISTRICT CA 035,Incumbent,Won,588324.60
"MEDINA, JOSE",DEMOCRATIC,CA,ASSEMBLY DISTRICT 061,Incumbent,Won,570093.76
"BLOOM, RICHARD",DEMOCRATIC,CA,ASSEMBLY DISTRICT 050,Incumbent,Won,569376.54
"KAMLAGER, SYDNEY K",DEMOCRATIC,CA,ASSEMBLY DISTRICT 054,Open,Won,564623.47
"ARCHULETA, BOB J",DEMOCRATIC,CA,SENATE DISTRICT 032,Open,Won,561374.83
"JAMMAL, SAM",DEMOCRATIC,CA,US HOUSE DISTRICT CA 039,Open,Lost,560584.22
"MCCARTY, KEVIN",DEMOCRATIC,CA,ASSEMBLY DISTRICT 007,Incumbent,Won,549642.02
"BROUGH, WILLIAM (BILL)",REPUBLICAN,CA,ASSEMBLY DISTRICT 073,Incumbent,Won,548903.64
"STONE, JEFF",REPUBLICAN,CA,SENATE DISTRICT 028,Incumbent,Won,540917.76
"SILVER, JOY",DEMOCRATIC,CA,SENATE DISTRICT 028,Challenger,Lost,535454.62
"EARLY, ERIC",REPUBLICAN,CA,ATTORNEY GENERAL,Challenger,Lost,521538.00
"GRANT, ANDREW",REPUBLICAN,CA,US HOUSE DISTRICT CA 007,Challenger,Lost,520483.18
"FLORA, HEATH",REPUBLICAN,CA,ASSEMBLY DISTRICT 012,Incumbent,Won,512913.83
"JONES-SAWYER, REGGIE",DEMOCRATIC,CA,ASSEMBLY DISTRICT 059,Incumbent,Won,512171.57
"BAILEY, STEVEN C",REPUBLICAN,CA,ATTORNEY GENERAL,Challenger,Lost,508003.78
"RIVAS, LUZ MARIA",DEMOCRATIC,CA,ASSEMBLY DISTRICT 039,Open,Won,506689.82
"OBERNOLTE, JAY P",REPUBLICAN,CA,ASSEMBLY DISTRICT 033,Incumbent,Won,496823.32
"KALRA, ASH",DEMOCRATIC,CA,ASSEMBLY DISTRICT 027,Incumbent,Won,493422.43
"NAZARIAN, ADRIN",DEMOCRATIC,CA,ASSEMBLY DISTRICT 046,Incumbent,Won,485899.41
"PHOENIX, JESS PELAEZ",DEMOCRATIC,CA,US HOUSE DISTRICT CA 025,Challenger,Lost,485282.89
"ROYBAL-ALLARD, LUCILLE",DEMOCRATIC,CA,US HOUSE DISTRICT CA 040,Incumbent,Won,483902.58
"ZWAHLEN, SUE",DEMOCRATIC,CA,US HOUSE DISTRICT CA 010,Challenger,Lost,479415.21
"KOTICK, MICHAEL L",DEMOCRATIC,CA,US HOUSE DISTRICT CA 048,Challenger,Lost,474057.75
"DESAULNIER, MARK",DEMOCRATIC,CA,US HOUSE DISTRICT CA 011,Incumbent,Won,470882.95
"ONUFREI, STELIAN",REPUBLICAN,CA,US HOUSE DISTRICT CA 048,Challenger,Lost,467655.31
"GABRIEL, JESSE",DEMOCRATIC,CA,ASSEMBLY DISTRICT 045,Open,Won,466730.24
"PETRIE-NORRIS, COTTIE",DEMOCRATIC,CA,ASSEMBLY DISTRICT 074,Challenger,Won,465233.30
"DENNEY, AUDREY",DEMOCRATIC,CA,US HOUSE DISTRICT CA 001,Challenger,Lost,460172.66
"GOVER, SUNDAY",DEMOCRATIC,CA,ASSEMBLY DISTRICT 077,Challenger,Pending,456270.06
"KAMLAGER, SYDNEY K",DEMOCRATIC,CA,ASSEMBLY DISTRICT 054,Open,Won,453125.55
"CHU, KANSEN",DEMOCRATIC,CA,ASSEMBLY DISTRICT 025,Incumbent,Won,447914.39
"HASKIN, GREG",REPUBLICAN,CA,ASSEMBLY DISTRICT 072,Open,Lost,446645.30
"BOERNER HORVATH, TASHA",DEMOCRATIC,CA,ASSEMBLY DISTRICT 076,Open,Won,444318.56
"BAUGH, SCOTT",REPUBLICAN,CA,US HOUSE DISTRICT CA 048,Challenger,Lost,440830.11
"MATHIS, DEVON",REPUBLICAN,CA,ASSEMBLY DISTRICT 026,Incumbent,Won,434558.44
"HUFF, BOB",REPUBLICAN,CA,US HOUSE DISTRICT CA 039,Open,Lost,429246.79
"SIDDIQUI, OMAR AHMED",DEMOCRATIC,CA,US HOUSE DISTRICT CA 048,Challenger,Lost,427356.28
"CARRILLO, WENDY",DEMOCRATIC,CA,ASSEMBLY DISTRICT 051,Incumbent,Won,418916.36
"HARTSON, ALISON",DEMOCRATIC,CA,US SENATE DISTRICT CA SW-CLASS I,Challenger,Lost,413736.55
"CHAU, EDWIN (ED)",DEMOCRATIC,CA,ASSEMBLY DISTRICT 049,Incumbent,Won,413412.47
"WEBER, SHIRLEY",DEMOCRATIC,CA,ASSEMBLY DISTRICT 079,Incumbent,Won,410471.00
"ALLMAN, MICHAEL",REPUBLICAN,CA,US HOUSE DISTRICT CA 052,Challenger,Lost,402009.45
"MELENDEZ, MELISSA",REPUBLICAN,CA,ASSEMBLY DISTRICT 067,Incumbent,Won,401032.91
"GOMEZ, JIMMY",DEMOCRATIC,CA,US HOUSE DISTRICT CA 034,Incumbent,Won,383849.62
"WALDRON, MARIE",REPUBLICAN,CA,ASSEMBLY DISTRICT 075,Incumbent,Won,383407.91
"DAVIS, SUSAN A",DEMOCRATIC,CA,US HOUSE DISTRICT CA 053,Incumbent,Won,377439.99
"VAZQUEZ, TONY",DEMOCRATIC,CA,EQUALIZATION BOARD DISTRICT 003,Open,Won,358568.24
"RIVAS, LUZ MARIA",DEMOCRATIC,CA,ASSEMBLY DISTRICT 039,Open,Won,357211.14
"GRAHAM, PHILIP (PHIL)",REPUBLICAN,CA,ASSEMBLY DISTRICT 076,Open,Lost,353775.00
"CONWAY, CONNIE",REPUBLICAN,CA,EQUALIZATION BOARD DISTRICT 001,Open,Lost,351458.02
"NAPOLITANO, GRACE FLORES",DEMOCRATIC,CA,US HOUSE DISTRICT CA 032,Incumbent,Won,345275.79
"QUDRAT, OMAR",REPUBLICAN,CA,US HOUSE DISTRICT CA 052,Challenger,Lost,344061.76
"STONE, MARK W",DEMOCRATIC,CA,ASSEMBLY DISTRICT 029,Incumbent,Won,333904.27
"MADUENO, VIRGINIA",DEMOCRATIC,CA,US HOUSE DISTRICT CA 010,Challenger,Lost,324584.26
"SANCHEZ, ANTONIO",DEMOCRATIC,CA,ASSEMBLY DISTRICT 039,Open,Lost,320683.92
"BLIATOUT, BOBBY",DEMOCRATIC,CA,US HOUSE DISTRICT CA 022,Challenger,Lost,314955.01
"SABATO JR, ANTONIO",REPUBLICAN,CA,US HOUSE DISTRICT CA 026,Challenger,Lost,311765.34
